csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
30017.91796875	127.474609375	901075399.1786039	16249.776035308838	19853.626953125	-20.314453125	394166503.19385153	412.6770057678223	20399.09375	-36.359375	416123025.82128906	1322.004150390625	0.8610419999999999	18.562103	0.14781619999999987	-0.10882715400000001	0.0054171679	0.050180691	0.0595118781	-0.057101128200000004	-0.0365741904	0.0612040197	-0.0973860967	-0.0218059879	-0.0468449539	-0.05506382889999999	-0.043037475	-0.09355778099999999	0.053543876799999994	0.10577809869999999	-0.0448507842	-0.1157640184	-0.0641151123	0.06256689900000001	-0.1540780574	-0.0068307273	0.0305178306	-0.0416355396	0.0545579551	-0.098425759	0.0005479456	-0.0362609173	-0.035828089900000006	-0.019295500400000002	0.0101060405	-0.029533613700000006	-0.0873681939	0.0848955509	0.0485375975	0.038133838999999996	-0.066413109	0.1120995883	-0.0197044459	-0.0237362794	-0.0788805839	-0.0641791142	-0.0589265742	-0.0549284216	-0.1935790459	-0.0466208714	0.0458250845	0.1138449102	-0.1032622661	0.0469202546	0.0112661398	-0.1232504039	0.034669711299999996	-0.022698246800000002	-0.0678308492	-0.0720356662	0.0077386826	0.0768577441	0.0567537944	-0.0950219875	-0.0163081926	0.0107223109	0.16027531109999998	0.0230294946	-0.0416067519	-0.0342403	-0.0794185821	0.0165736746	0.0347997884	-0.0677033818	0.0428401321	-0.0699836316	0.2019487761	0.0860798451	-0.0005605388	0.0274534467	-0.0187579396	-0.0244976955	0.061946148099999994	-0.0616991673	0.0007534725	-0.1036677166	-0.1350755276	-0.0109980325	-0.0139249519	-0.038378766200000004	0.08446840539999999	0.0308951398	0.118298788	-0.0097587154	-0.0433167783	0.09237725960000001	0.0982502394	-0.1035008958	0.0029660399	-0.020873837	0.09635646699999999	-0.08121503599999999	0.062433772900000004	0.0147336055	-0.0658236312	0.16835904559999998	0.012509758000000001	-0.1560702384	-0.10403690869999999	0.0837150996	-0.052733374400000005	0.0150368111	-0.14931	-0.0043370000000000075	1.8809569000000067e-05	0.022293476099999997	-0.0796795	-0.003190200000000032	1.0177376040000204e-05	0.00634882272025	0.8018079999999999	0.06409199999999983	0.6428960688639997	0.004107784463999976	-0.00855779	-0.001206239999999999	1.4550149375999976e-06	7.323576968409997e-05	0.00253837	-0.00017326000000000017	3.001902760000007e-08	6.4433222569e-06	-0.00246364	-0.00014444000000000043	2.086291360000013e-08	6.0695220496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29646.771484375	-371.146484375	878931059.4467506	137749.71286392212	19833.275390625	-20.3515625	393358812.7203713	414.1860961914063	20318.591796875	-80.501953125	412845172.608036	6480.564456939697	1.112974	23.993196	0.13712509999999994	0.0625575326	0.0312967458	0.0195801472	-0.0121711076	0.088939697	-0.0233706727	-0.0219088293	0.0807848218	0.0152578523	0.030459248799999998	0.12210070640000001	-0.1057078584	-0.07163639570000001	-0.022458259300000002	0.05978640740000001	0.0203346144	0.0431702967	0.0295782081	0.027893310600000002	-0.0805668865	-0.0191469139	-0.029164913900000002	0.0153136325	0.1317688407	-0.024331217999999998	-0.07268504740000001	0.0637417982	-0.035560089700000005	-0.110845902	0.0374278478	0.0573638486	0.031604474	0.016853283	-0.031345601699999996	0.1078312769	7.28198e-05	0.0525424159	-0.0198546486	0.0070669879	-0.0458210259	0.0502466629	0.0635004192	0.19399215239999998	-0.0667152639	-0.17898289050000002	-0.059745564	0.1381715887	-0.036161422900000004	-0.0176259184	0.1318933476	0.0910893916	0.0328696946	-0.006445421	-0.0222899471	0.0366829466	0.0516537278	-0.0198859438	-0.045039190800000004	0.023238078399999997	0.0457755376	0.0105617234	0.046942544100000004	-0.11727539599999999	0.042698794000000005	0.042037662999999996	0.1157487745	-0.0999241836	-0.0541989094	-0.05059884059999999	0.0188022669	0.006840455	-0.0245509758	0.08944022039999999	0.0265014632	-0.0266754611	0.053716822000000004	0.0256780791	0.1011283713	-0.0297135877	0.0035357632	-0.1103247573	0.11949405699999999	0.010619956000000002	0.0912872926	0.0476570146	0.0938086084	-0.027244219	-0.021773988199999997	-0.0090177434	0.0207748179	-0.0178207609	-0.09748182279999999	0.059290811	-0.1455548535	-0.0293473029	0.0030444619	-0.0641775039	-0.0361064258	0.0760611524	-0.0453850585	0.1715564762	-0.0793840846	-0.015083506200000001	-0.1047738574	0.0864849902	-0.05833073110000001	0.0235226525	-0.144709	0.004600999999999994	2.1169200999999946e-05	0.020940694681	-0.0384959	0.0411836	0.00169608890896	0.00148193431681	0.7749479999999999	-0.02686	0.6005444027039998	0.0007214595999999997	-0.007476049999999999	0.0010817400000000003	1.1701614276000006e-06	5.589132360249998e-05	0.00253837	0.0	0.0	6.4433222569e-06	-0.00267151	-0.0002078700000000002	4.320993690000008e-08	7.136965680100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29646.95703125	0.185546875	878942061.2127838	0.034427642822265625	19834.453125	1.177734375	393405530.7678223	1.3870582580566406	20330.06640625	11.474609375	413311600.0825348	131.66666030883792	1.180633	25.451765	0.24848340000000005	0.0271180811	0.0467348449	0.0208150055	0.0339198383	0.153712102	0.0203681169	0.0125620677	0.083201444	0.0144170055	0.130420935	0.1734552685	-0.0481847556	0.0339713615	-0.0146178972	0.1298390622	-0.005678899499999999	-0.147472872	-0.0511218357	0.0075084554	-0.047964768	0.054951104800000004	-0.0188996154	-0.0087723553	-0.0203768555	0.0180649258	-0.1125261365	0.0423470272	-0.0105484861	-0.0924713576	0.1439760498	0.036675999199999997	-0.057820937	0.0844910625	-0.0925793819	0.0251439622	0.0035827638	0.032553447	-0.0706899052	-0.0349619444	0.0053313563	-0.1069444262	0.0032301065	-0.0428044344	-0.0709215096	-0.0444569662	0.0767808218	0.0018361295	-0.0507405323	-0.1265085058	-0.0284076744	0.0674233461	0.0428322908	-0.0067316984	-0.1115509643	0.1013011067	0.0548221968	0.0053862763	-0.1279565483	0.037861554500000005	0.082869217	-0.020907846299999998	-0.0963130935	-0.11874149140000001	0.0075331509	-0.1221937085	0.10919988609999999	-0.10096498640000001	-0.043731548700000004	-0.1570737545	0.0218341597	-0.0212744957	0.19569224640000002	0.0960041378	0.0831746585	-0.1074430726	0.08941144470000001	0.0243850094	0.0455563936	-0.0585041817	0.0177605367	-0.1140672158	-0.0680883142	0.0029474743	-0.051424141	0.0342938566	0.08756960109999999	-0.1099828508	-0.026178627200000002	0.0511873525	-0.0257918392	0.0864030908	-0.0654368678	-0.1411083575	0.0341977066	-0.0201689759	-0.09751279310000001	-0.0443608409	0.0058590571	0.05784680740000001	0.011221963500000001	0.0619939718	0.0190662456	0.0253292498	-0.1054714048	0.0891247992	-0.0637307152	0.0318670259	-0.163001	-0.018292000000000003	0.00033459726400000015	0.026569326001000003	-0.0551673	-0.016671400000000003	0.0002779355779600001	0.0030434309892900004	0.89951	0.12456200000000014	0.8091182401000001	0.015515691844000043	-0.00830753	-0.0008314800000000016	6.913589904000028e-07	6.901505470090001e-05	0.00326329	0.00072492	5.255090064e-07	1.06490616241e-05	-0.00244875	0.00022276000000000023	4.96220176000001e-08	5.9963765625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29842.55078125	195.59375	890577837.131485	38256.9150390625	19863.85546875	29.40234375	394572754.0833893	864.4978179931641	20344.44921875	14.3828125	413896614.0142975	206.86529541015625	1.035482	22.322639	0.1435777	-0.0559430879	-0.0828636483	0.004940300900000001	0.1075608251	-0.0860878357	0.0853738733	0.0760520462	-0.1719797036	-0.0715477382	-0.1154038719	-0.0796223002	-0.0157985615	-0.0010276911	0.0708860571	0.0159280424	-0.0686604396	-0.028880599500000007	0.06267770240000001	-0.028776273999999998	-0.130288171	-0.061228386399999994	-0.019976186899999998	-0.0786322843	0.0183577981	-0.0164557688	0.006719161899999999	0.0420964937	0.078516142	0.0538471701	0.104746916	0.0659479814	-0.0577281771	0.1010570523	0.0482106178	-0.07157620940000001	0.0228269746	-0.0139207173	-0.0478229015	0.0936779135	0.000343443	-0.0008770958	0.09741001140000001	0.0233067419	-0.005266161899999999	-0.0685778041	-0.0210566491	0.0174343175	-0.023331160899999998	-0.0856215624	0.051300891900000006	-0.1144227215	-0.0362170621	0.08981849119999999	-0.1092539449	-0.10303084400000001	-0.0373880221	0.1231219512	0.0325208846	-0.1770662277	-0.1057248111	0.0693696582	0.12448421259999999	-0.046456406	-0.041864361	-0.0604108955	-0.0211815057	0.1337015199	0.0560303024	-0.0039145387	0.051508286900000005	-0.0729794704	0.0193037101	0.116105126	0.0320025525	-0.029219009	0.0780714471	0.0288768846	-0.0847007304	0.0800852462	0.0151462147	0.0092865375	-0.0317664644	0.056957710700000004	0.08467490130000001	0.1067983423	-0.0032832741999999997	-0.05778037730000001	0.027424127599999997	-0.0898265403	-0.1368877617	-0.009187549599999999	0.0270777384	-0.0760127521	0.0842976518	-0.0034699442	0.0651115916	0.1116816808	-0.0394186683	-0.0135458477	0.1385777625	0.01195595	-0.0632127133	0.13486761279999998	-0.10612928880000001	0.091630556	-0.0689150546	0.040019747200000004	-0.152926	0.010075	0.000101505625	0.023386361475999998	-0.055891	-0.0007236999999999938	5.23741689999991e-07	0.003123803881	0.862259	-0.037251000000000034	0.743490583081	0.0013876370010000025	-0.00927041	-0.0009628799999999992	9.271378943999986e-07	8.59405015681e-05	0.00253837	-0.00072492	5.255090064e-07	6.4433222569e-06	-0.00267151	-0.00022276000000000023	4.96220176000001e-08	7.136965680100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29803.234375	-39.31640625	888232779.2111816	1545.779800415039	19845.69140625	-18.1640625	393851467.3921051	329.93316650390625	20367.73828125	23.2890625	414844762.6934967	542.3804321289061	1.194125	25.742615	0.3440495	0.0176429953	0.0194801853	0.042933476100000006	-0.0195682122	0.0156682881	-0.1333846907	-0.06174362	-0.0525305386	0.023383987000000002	-0.0029351986999999998	0.0042944109	-0.0993282384	-0.0133558756	0.0112219299	0.008556324399999999	-0.0403999959	0.1044610584	0.0313853244	-0.0881275795	-0.07293157980000001	-0.2028333217	0.0028874140999999996	-0.054372898200000006	-0.0338555417	-0.18385434690000002	-0.0345663723	0.0365331369	-0.009361075699999999	0.0707236883	-0.0426921551	0.0619876883	0.0510208508	0.07699365	0.0667913597	0.1956672277	-0.1349428295	-0.0669157003	-0.0352196438	-0.0887959458	0.0453200068	-0.023587546400000003	-0.05399134269999999	-0.0840035861	0.1175907485	0.038703193	-0.05763640320000001	0.0394756155	0.0930562523	-0.0145623326	-0.0918593788	0.0121751431	0.045819043899999995	-0.016410246599999997	0.0161924926	-0.0260672739	0.0818407426	-0.0734493529	0.10289832130000001	-0.0155965684	0.0656663228	-0.0179351498	0.0039992894	-0.0335487238	-0.022354893100000002	-0.0084991277	0.0213963102	-0.0022718476000000002	0.0368599923	0.0015755220000000002	0.033504159500000005	0.0145210143	0.0816261854	-0.040251484	-0.1066633007	-0.0878583285	0.0369057922	-0.0517545536	-0.10715818199999999	0.0785125673	-0.1742390296	-0.0246211506	-0.0667937171	0.1608859254	0.034467051400000004	-0.07252926900000001	0.0826270713	0.1545690448	-0.00148337	0.0360040237	-0.0725893443	0.020936768799999998	-0.022785146200000002	0.0876904908	-0.0401360708	-0.0797756273	-0.0179628598	0.019919339299999998	-0.01107094	-0.0744283583	-0.052841180700000004	-0.007955426	-0.1287897917	0.001962846	-0.106747262	0.0939984918	-0.0738662073	0.0479317851	-0.133479	0.01944700000000002	0.00037818580900000085	0.017816643440999997	-0.0347425	0.021148499999999997	0.0004472590522499997	0.0012070413062500002	0.701052	-0.161207	0.491473906704	0.025987696849	-0.00720955	0.0020608599999999994	4.247143939599997e-06	5.19776112025e-05	0.002016	-0.0005223699999999999	2.728704168999999e-07	4.064256e-06	-0.0024098	0.0002617100000000001	6.849212410000004e-08	5.807136040000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29928.79296875	125.55859375	895732648.5662994	15764.960464477539	19876.01953125	30.328125	395056152.40663147	919.795166015625	20381.958984375	14.220703125	415424252.04074484	202.2283973693848	1.346958	29.037355	0.3544673	-0.115284615	-0.17088160170000002	0.012630971599999999	0.17297599579999998	-0.16798335190000002	0.151332668	0.13319618449999998	-0.26660377760000004	-0.022702981400000002	-0.1872193543	-0.1162962184	0.021948241299999997	-0.0256726051	-0.0016383603	0.0752608594	-0.0662597477	0.0403071155	-0.0406836472	-0.0628976516	-0.0070862385	0.0157771495	-0.023067616800000003	-0.039258221499999996	-0.1124347828	0.0047798505	-0.0007656622	0.0985466892	-0.0135135532	0.0504172018	-0.0027923487	-0.046137201399999994	0.036763441099999995	-0.0080812113	-0.1470614107	0.031826988	-0.0608879985	-0.0332660597	-0.10305740640000001	0.0724140247	0.114680509	-0.024160004300000003	-0.000810455	0.11891437519999999	-0.0899226605	0.0214213056	-0.0761678365	-0.1025535702	-0.1442551453	0.0395717577	-0.0169445123	-0.23117391269999998	-0.0748243825	0.14845384679999998	-0.14011472630000002	-0.0920079592	-0.0937589706	0.1991806349	0.041086247400000005	-0.2543828205	-0.191576348	0.0383988136	0.1301676385	-0.0382605298	0.0128422855	-0.1589830507	-0.110093781	0.053824140599999994	-0.0604367709	0.0249286441	-0.1080669715	0.0148656113	-0.0569525964	0.0471150426	0.028535205	-0.013018046399999999	-0.06520185049999999	-0.0624645521	-0.0348478845	-0.0144181154	-0.0265711184	-0.0703128304	-0.0341517602	0.011410868000000001	-0.09962426869999999	-0.0038683296999999996	0.033300597200000004	0.0736353926	-0.0006189184	0.10681550349999999	0.0073290425	-0.0288660292	-0.0805765808	0.0694160419	-0.07652465530000001	-0.017018731000000002	-0.0129663856	0.0378498079	0.0035834858000000002	-0.0012078323	0.027550436	0.0216747189	0.1154029092	-0.0094741946	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	-0.13004000000000002	0.00343899999999997	1.1826720999999792e-05	0.016910401600000003	-0.0362388	-0.001496299999999999	2.238913689999997e-06	0.00131325062544	0.910622	0.20956999999999992	0.8292324268839999	0.04391958489999997	-0.00907816	-0.00186861	3.4917033320999984e-06	8.24129889856e-05	0.00183313	-0.0001828699999999999	3.3441436899999964e-08	3.3603655969e-06	-0.00315756	-0.0007477599999999997	5.591450175999995e-07	9.970185153599996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30040.125	111.33203125	902409110.015625	12394.821182250977	19926.71875	50.69921875	397074120.1416016	2570.410781860352	20365.87109375	-16.087890625	414768705.4072418	258.8202247619629	1.706171	36.78117	0.5717903000000001	0.007365369799999999	0.1286450224	-0.035535065299999995	-0.1446192136	-0.029535726	-0.0372134607	0.1130778831	0.117343045	0.0785128945	0.0718101262	0.1427324129	-0.046895407300000004	0.0296058693	-0.030943112400000007	-0.1469695232	-0.011916501699999998	0.0919021683	-0.0714331699	0.1425918269	-0.0237116331	-0.060610982699999996	-0.05061664849999999	0.0378559728	-0.1516022371	0.018165154399999998	0.10005968539999999	-0.19152341039999998	-0.0557548992	0.142616586	-0.10923078480000001	-0.1637183314	0.08524228019999999	0.0301184134	-0.011161006599999999	0.064961899	-0.0055498341000000005	0.010912085	0.0380750126	0.0165328836	-0.17022794170000002	-0.126185822	-0.1263393213	-0.0587266917	-0.09272527259999999	-0.0714946854	-0.0178011884	-0.035962293199999995	0.0069963878	-0.0390771411	-0.048922556299999996	0.0795442679	0.0472338972	-0.1905096644	0.1452405852	0.1106295016	-0.1788560866	-0.0584135229	0.043737772300000005	0.09113189869999999	0.1301791873	-0.01184273	-0.1295089692	-0.08368567519999999	-0.0179812955	0.0250214642	0.0662659946	0.0056183996	0.0498925382	-0.0048271945000000005	-0.0369608938	0.0714156661	0.126021134	-0.1153834532	-0.0432257221	0.16846757980000002	0.0133066217	-0.1845616325	-0.0109345339	0.0009394307	-0.055895229500000004	0.1069472618	-0.04790009519999999	0.030492198999999998	-0.0193521495	-0.1968906203	-0.0818329921	-0.10438018519999999	0.0729624314	-0.0162109819	-0.0444192398	-0.0336875377	0.0640813447	-0.0001416818	-0.0652890604	0.21605759859999998	-0.0812403835	-0.0390055576	-0.0300620214	-0.014483103300000001	0.0021527765	-0.0467507603	-0.0496525547	-0.1308151632	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	-0.07751269999999999	0.052527300000000034	0.0027591172452900033	0.006008218661289999	-0.0832933	-0.0470545	0.00221412597025	0.0069377738248899996	0.6274890000000001	-0.28313299999999986	0.3937424451210001	0.08016429568899992	-0.00680249	0.0022756700000000005	5.178673948900001e-06	4.62738702001e-05	0.00134904	-0.00048409000000000017	2.3434312810000014e-07	1.8199089216e-06	-0.00213581	0.0010217499999999997	1.0439730624999993e-06	4.561684356100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
29876.404296875	-163.720703125	892599533.7103311	26804.468631744385	19900.857421875	-25.861328125	396044126.12579733	668.808292388916	20426.189453125	60.318359375	417229215.574955	3638.30447769165	1.319321	28.441561	0.32775160000000003	-0.058097250999999996	0.0804284232	-0.12124216630000001	-0.029802507000000002	-0.025023703900000003	0.1263478601	0.1301637443	0.10131620949999999	-0.0462624466	0.1409539416	0.1144678218	-0.0757006394	-0.1131688764	-0.043072867599999995	-0.049947949299999995	0.048279348300000004	-0.06658557849999999	-0.0199569928	0.0026240875	-0.0622954558	0.0443447442	0.0897634132	0.011884406799999999	-0.0323977183	0.1136170624	-0.011923317	-0.1654343152	0.0283389972	0.07297243469999999	0.0310437518	0.0995482371	-0.1495153604	-0.059948354	-0.035905822999999996	-0.0333352077	0.0292107592	0.0023515889000000002	0.0535794847	0.0857111405	0.0669398225	0.0118033279	-0.034152734500000004	0.0988187591	0.0661664526	0.0167365535	0.0349841921	0.014937556999999999	-0.0237847594	0.1335341714	0.022679973	0.0044260495	-0.0887790557	-0.1225457892	-0.0546844341	0.1187485837	-0.17640681449999998	0.07289487780000001	-0.062427267	0.0494308681	0.0558980152	0.0118532348	-0.0586307481	-0.017659991200000003	-0.029389347799999996	0.11439148060000001	0.009421598100000001	-0.05784590410000001	0.0543302515	-0.0625191058	0.0719840475	-0.0853521852	-0.0412188649	0.0189113804	0.1055782629	0.013405088999999999	-0.024540865699999997	-0.0882729977	-0.04459662650000002	-0.0518847303	0.0715539738	-0.10128103390000001	0.0539349532	-0.0835269902	0.017766936100000002	-0.0339969142	0.0241532901	-0.1145258955	-0.05977581110000001	-0.0061091081999999994	0.0983624515	-0.0433318421	0.2010264452	-0.0021698695000000002	-0.010286848199999999	0.008018918	0.048047994100000005	-0.0627732121	-0.0678896008	-0.1956119184	-6.89508e-05	-0.0196764055	0.0474200172	0.0495916042	-0.1083594676	0.100240825	-0.08715729609999999	0.0697569027	-0.115086	-0.0375733	0.0014117528728900006	0.013244787396	-0.0293085	0.053984800000000006	0.00291435863104	0.0008589881722499997	0.774526	0.14703699999999995	0.5998905246760001	0.021619879368999992	-0.008003289999999998	-0.0012007999999999984	1.4419206399999962e-06	6.405265082409996e-05	0.00109236	-0.00025668	6.588462240000001e-08	1.1932503695999995e-06	-0.00246146	-0.0003256499999999998	1.0604792249999988e-07	6.0587853316e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29908.146484375	31.7421875	894497226.1308328	1007.5664672851562	19861.341796875	-39.515625	394472897.97229385	1561.484619140625	20299.064453125	-127.125	412052017.67212296	16160.765625	1.416918	30.545528000000004	0.0934642	-0.1074127534	0.0782953924	0.0891832842	0.0048983015000000005	0.047199686500000004	-0.0963380048	0.1227601478	0.0294127244	-0.0215131066	0.0220702523	0.0853814093	0.0620334866	-0.0230182396	-0.0836401589	0.015058637	-0.026230052799999997	-0.0689682983	0.12571627230000001	0.0385179736	0.023078095299999997	0.0048235033	0.0077774252	0.1732973983	0.0080234507	-0.022679710099999997	0.0200381824	0.09453235300000001	-0.016699322	-0.0191123926	-0.0063191592000000005	-0.0045923000000000005	0.0878701277	0.0220275263	0.1794663948	-0.068808855	0.055872984400000006	0.013403822099999999	0.0506197709	-0.053711581200000004	0.0306271192	0.007802701800000002	0.0817971654	0.09326554529999999	0.1451887705	0.1492601523	-0.06287249240000001	0.1454627796	-0.018139722	-0.0087147791	-0.03018561	-0.05915523480000001	0.1386780992	-0.044640576200000004	0.06829963559999999	0.0714036519	-0.015308297	0.0125598013	-0.0019188748000000002	0.0058441071999999995	0.1041913194	0.0122327954	0.0191877178	0.0178961251	-0.0405298068	0.027150692999999997	0.04263694269999999	0.0593913484	0.0195730974	-0.0598717975	-0.0107862657	0.1419221279	-0.1014749433	0.078793953	0.0539982485	0.0085481658	-0.0360348406	0.08461317619999999	0.0618445949	0.033754575	-0.1353517643	-0.0181458797	0.1287445236	-0.0097512024	-0.06653828469999999	-0.1392170837	-0.0723116989	0.07685360549999999	-0.0045298858	0.0611387017	0.021403111800000003	-0.0775735942	-0.07952168280000001	-0.0028500055	0.022605165099999998	-0.026840211800000003	-0.0086490284	-0.1158535377	-0.017691306599999998	-0.0762330823	0.0083444247	0.12402992789999999	-0.0584753688	-0.0019102035999999998	-0.10881562460000001	0.10202401189999999	-0.09101689380000001	0.0762490709	-0.109686	0.005400000000000002	2.9160000000000026e-05	0.012031018596	-0.0387432	-0.0094347	8.901356409000001e-05	0.0015010355462399998	0.749831	-0.024695000000000026	0.562246528561	0.0006098430250000012	-0.007712939999999999	0.0002903499999999991	8.430312249999949e-08	5.9489443443599975e-05	0.00164915	0.0005567900000000001	3.100151041000002e-07	2.7196957225e-06	-0.00222991	0.0002315500000000001	5.361540250000003e-08	4.9724986080999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29472.490234375	-435.65625	868627680.6153297	189796.3681640625	19789.923828125	-71.41796875	391641085.12298965	5100.5262603759775	20180.7109375	-118.353515625	407261093.9429321	14007.55466079712	1.447515	31.205135	0.26202270000000005	0.0533217537	-0.0964302925	0.008253932	0.1001519364	0.0716498964	-0.0169953104	-0.1425661428	-0.1600873983	-0.0793256113	-0.043537859500000005	0.029988902799999998	0.0912321806	0.0359780105	-0.0528208433	-0.1371679516	0.0675274576	-0.07776975559999999	0.07915572900000001	-0.1277149386	0.0354477673	-0.0387703997	0.11505618199999999	0.027668014700000004	0.0221428869	-0.0132327953	-0.003695078	0.006278818100000001	-0.0344914957	-0.0230720998	0.0824472613	-0.033567573999999996	0.0530733445	0.0060113139	0.13326466539999998	0.0094177904	0.0186063904	-0.0618489486	-0.0547816516	-0.09319381869999999	-0.0380657075	-0.0228169616	0.10006028460000001	-0.1289843543	0.0355511765	-0.057449232999999995	-0.09896507939999999	-0.0235493173	0.0706352791	0.0149898491	0.0017153603	0.0063248096	-0.04236552389999999	0.1377666365	-0.0184989247	0.014520621899999999	0.19210587	-0.0025853877	0.00765946	-0.1347201303	-0.0304544341	0.08732949359999999	0.0199328214	-0.013834473	-0.0145763814	-0.004830267	-0.025844497	0.0568150551	0.029319426000000006	0.0336557966	0.0645477191	0.007578450899999999	0.060211119199999996	-0.0048358642	0.0580414641	0.0256512346	-0.099495661	0.0652497567	0.0172930167	-0.0013877894	-0.063061089	0.0156131549	0.1273603056	0.0401194224	0.156884676	0.0432111492	-0.0423148909	0.0658553815	-0.068442617	0.0416364812	0.0350668594	-0.043054483600000006	-0.0340479521	0.0384706851	0.065052771	-0.020530483500000002	-0.055351069	-0.0377201009	0.0530125146	0.057841112800000004	6.35379e-05	-0.09256600890000001	-0.09163512759999999	-0.0329100971	-0.10923086050000001	0.103653745	-0.09456851919999999	0.0822826681	-0.119253	-0.009567000000000006	9.152748900000013e-05	0.014221278009	0.032906	0.0716492	0.00513360786064	0.0010828048359999998	0.849234	0.09940300000000002	0.7211983867560001	0.009880956409000006	-0.00869784	-0.0009849000000000012	9.700280100000023e-07	7.56524206656e-05	0.00136152	-0.00028763000000000014	8.273101690000004e-08	1.8537367104e-06	-0.00258545	-0.00035554000000000016	1.2640869160000007e-07	6.6845517025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
