csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
28668.142578125	-20.80859375	821862398.8797035	432.9975738525391	19173.029296875	-20.859375	367605052.4188271	435.113525390625	19368.587890625	-14.298828125	375142196.8768654	204.45648574829102	1.141931	20.129761	0.0663595	0.0418215079	0.0677609275	-0.0958792274	0.0013329878	0.014032583700000002	0.0552563516	0.0114626954	-0.17768627129999998	0.0886892355	-0.1334035635	-0.0217237797	-0.0814459345	-0.0624551025	-0.0295315277	-0.2097514655	0.043071335	0.1682991298	0.0325876804	-0.028929131299999997	-0.0024099237	0.0742391776	-0.044695357699999994	-0.0895035277	-0.013875327600000001	0.09780017740000001	-0.0237290954	0.0797572905	-0.0029392727000000004	-0.06059374450000001	0.0023085578	-0.0849775257	0.0098376846	0.0163593439	-0.1111124677	0.0178737319	0.098833677	0.0995969596	-0.0628596426	-0.010522263600000002	-0.0766494867	0.18025585719999998	-0.0412929991	-0.1627225735	-0.026129817200000002	-0.0184436295	-0.133372831	0.0171303426	-0.1185308841	0.010505693500000001	-0.0329074149	-0.0363534364	0.1498328179	-0.008331372	0.0125505576	0.028150061400000002	0.0101659668	-0.1816669143	0.0877288313	-0.0370364427	0.06467467889999999	0.0642650414	-0.0083064895	0.0336768723	0.1423105892	0.0082973438	-0.1446876436	0.06887032629999999	-0.1591543435	-0.0746499502	0.03837967	0.10945920740000001	-0.0082636341	0.0029948363	0.1401581643	0.1120003369	0.0052307694	0.0581621769	-0.06732176570000001	-0.066027856	0.0075046431000000005	-0.0433241567	0.0625901772	0.11935388890000001	-0.007283717199999999	-0.0578701245	0.0907657967	-0.0075424588	-0.09862645619999999	-0.0614152766	-0.22344698640000002	0.042593698799999996	-0.1641382753	0.0602685878	-0.0656840912	0.0055360261	0.1745143889	-0.0169396104	-0.1170010477	0.049506407599999996	-0.07337019999999997	-0.002225099999999966	4.9510700099998486e-06	0.005383186248039996	-0.112391	0.04531499999999998	0.0020534492249999984	0.012631736881	0.0719998	0.012850399999999998	0.00518397120004	0.00016513278015999993	-0.00121833	-2.055000000000004e-05	1.4843279889000005e-06	4.223025000000016e-10	0.00231902	-9.882999999999984e-05	5.377853760400002e-06	9.76736889999997e-09	-0.000418979	0.0	0.0	1.75543402441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28641.275390625	-26.8671875	820322656.0016212	721.8457641601562	19159.505859375	-13.5234375	367086664.77542496	182.88336181640625	19388.33203125	19.744140625	375907418.9539948	389.8310890197754	1.049883	18.507156	0.08103719999999999	-0.0026419513	-0.10546861130000001	-0.0535375717	0.0718314026	-0.0208446628	-0.0653504936	-0.0799558333	-0.0343367613	0.1418092608	0.0145938644	-0.065406993	-0.0588715983	-0.1281831557	0.1056628096	0.0292622419	0.1141263351	0.0135620481	-0.0656286121	-0.12413512759999999	0.1128522327	0.0197224837	-0.1246833976	0.1183416145	0.0786849217	-0.0460500365	-0.1452096065	0.0725995706	0.093153465	-0.034204726	-0.1173913423	0.0236029575	-0.0061256696	0.0563597766	-0.0808052903	0.059114466500000004	0.0086983574	0.1468646678	-0.0313831071	0.02790886	-0.050739354800000004	-0.06410749730000001	-0.0484768609	-0.0376640429	-0.0292007952	0.042054769299999996	0.0847242341	-0.045651469400000005	-0.0027351635	0.0701275703	-0.1443565151	0.002793334	0.0317363028	-0.0334429841	0.0262743754	0.1347597559	0.019996896599999998	0.0204017352	0.17622090129999998	-0.024378706200000003	-0.08366267	0.0617232141	-0.1126567277	0.0026420518	0.0171579811	0.0188091476	-0.0426190092	-0.0685347938	0.0410557155	0.2084617597	-0.0768941444	0.1278306074	-0.016903473999999998	0.0641518896	-0.08013361	0.078713618	0.0026278964	-0.0959058339	0.05643394230000001	-0.048616711900000005	-0.0044249314	0.018225245600000002	-0.0500740108	-0.09010295759999999	-0.034184482200000005	-0.0030974117	0.1189660231	-0.0321807807	-0.0831035731	0.14905166720000002	-0.0052499625	0.0423432681	-0.107337299	-0.08823541929999999	-0.013273313200000001	-0.0099734204	0.059238490899999996	-0.0197396682	-0.11531344710000001	0.0571422589	-0.07327419999999997	9.599999999999886e-05	9.21599999999978e-09	0.005369108385639996	-0.0943808	0.018010200000000004	0.0003243673040400001	0.00890773540864	0.0860582	0.0140584	0.007406013787239999	0.00019763861056	-0.00160612	-0.00038778999999999984	2.5796214544e-06	1.5038108409999988e-07	0.00214632	-0.00017270000000000002	4.606689542400002e-06	2.982529000000001e-08	-0.0008359410000000001	-0.00041696200000000016	1.738573094440001e-07	6.987973554810003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28571.169921875	-70.10546875	816311750.7046548	4914.7767486572275	19170.177734375	10.671875	367495714.367527	113.888916015625	19405.33984375	17.0078125	376567214.4514313	289.26568603515625	1.005807	17.73019	0.07215319999999999	0.0009155900999999999	-0.1105077583	0.053301477699999995	0.073850575	0.0871158886	-0.12268169779999999	-0.0865350691	0.0851463908	0.0410719068	-0.0540347426	0.0131539362	-0.1148758734	-0.0466125561	0.13068818529999998	-0.07270013089999999	0.0505312837	0.082156938	-0.0166462888	-0.1448049319	-0.0640520088	0.024823552000000002	-0.1032011714	-0.0650908274	0.033374488	-0.0408755615	-0.0401586197	-0.0182195122	-0.0029840067	0.0888700141	-0.0496297435	0.0002951466	0.027103782000000003	0.09376535800000001	0.0373996823	0.07038386	-0.045378596900000005	-0.0171619647	0.1334712544	-0.0317366844	-0.09295273550000001	0.1553830444	-0.0753181116	0.0517459547	0.0872148269	0.1113655925	0.0404869323	0.0012366679	0.1229586702	0.0348180153	-0.0450772905	0.10701493210000004	0.0460506524	-0.10865139210000001	-0.0479403084	0.1529045514	0.0407505217	0.09568047880000001	0.052521214100000005	-0.11086628359999999	0.0752483367	0.018944229099999998	-0.1235758158	0.12448176359999999	0.0804399184	0.016051459	-0.0347736017	0.0051423971	-0.049182719800000003	0.0790522645	-0.0627172026	-0.107210085	-0.0775835058	-0.0479265995	0.0126710911	0.0608648649	0.0092751802	-0.0587645569	-0.053950161100000005	0.0186406644	0.0153451126	0.10344460330000001	0.0768687864	-0.1258911875	0.16334771050000002	-0.0228672453	0.061680059599999996	0.06093251860000001	0.0394014789	-0.1663252029	0.032679261200000004	0.0915826106	-0.1195362991	-0.07453181639999999	0.09626524539999999	0.1607692157	0.0298907625	-0.0225290366	-0.1133761033	0.0644997188	-0.0821071	-0.00883290000000003	7.802012241000057e-05	0.006741575870410001	-0.07391409999999997	0.020466700000000032	0.0004188858088900013	0.005463294178809995	0.0738806	-0.012177599999999995	0.005458343056360001	0.00014829394175999992	-0.00160612	0.0	2.5796214544e-06	0.0	0.0025978000000000004	0.0004514800000000002	6.748564840000002e-06	2.038341904000002e-07	-0.0006739010000000001	0.00016204	2.625696160000001e-08	4.541425578010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28600.826171875	29.65625	818007257.71381	879.4931640625	19157.01953125	-13.158203125	366991397.320694	173.13830947875977	19430.935546875	25.595703125	377561256.22681046	655.1400184631348	1.248715	22.012133	0.13694820000000002	-0.0401268833	-0.0282407059	0.0452942663	-0.0150132835	-0.053702923099999994	-0.051418487699999994	-0.0280358828	0.0837222023	-0.0602210838	-0.0686470417	0.0157942914	0.021874854300000003	0.0036192259999999997	0.0477596126	-0.0821296911	0.1467826468	-0.0436908225	0.044051275599999995	-0.1686781802	-0.0656266843	0.12539918390000002	0.021934903	-0.06455914530000001	0.0708921468	-0.0663119926	0.0268367735	-0.0533727746	-0.1070744906	-0.044103174	0.0141029751	0.06809671219999999	-0.1413980289	0.053687724299999996	0.011095641299999999	0.11452361400000001	0.16834363170000002	-0.07260052639999999	0.0908987063	-0.08741962140000001	0.1637098533	0.05847186240000001	0.0578506608	-0.0259534125	0.056122617300000004	-0.0481174321	-0.1322863381	-0.012302720900000001	0.0676792246	0.011804704099999999	0.075862318	0.046357762000000004	-0.0052910761	0.0504405534	0.015558004299999999	0.051987254100000005	-0.011295176899999999	0.049898468	-0.0271424617	-0.0759371724	0.0187231309	-0.086181491	0.0159420404	0.0921987249	0.1371570631	-0.0623979948	0.0942467142	-0.0991734624	-0.1027454486	0.0778596506	0.010958359099999999	0.047892825099999994	0.09242170960000001	-0.0732271505	0.0162556113	-0.051551487300000004	0.0227937658	0.034678433599999996	-0.08985504130000001	0.060417797	-0.0061664769	0.2029436726	0.0387953084	0.044276162599999995	0.040727042000000005	-0.0465872232	-0.25465305579999997	0.0951461376	-0.0052272952	-0.0050032143	-0.0375936938	0.1083692533	-0.1183037648	0.0052249051	-0.11140065869999999	-0.0344991422	-0.0492015563	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.0863975	-0.0042904	1.840753216e-05	0.00746452800625	-0.121388	-0.047473900000000034	0.002253771181210004	0.014735046544000003	0.0448692	-0.029011400000000007	0.00201324510864	0.0008416613299600004	-0.00109619	0.00050993	1.2016325161e-06	2.6002860490000003e-07	0.00214632	-0.0004514800000000002	4.606689542400002e-06	2.038341904000002e-07	-0.0008359410000000001	-0.00016204	2.625696160000001e-08	6.987973554810003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28728.890625	128.064453125	825349156.5432129	16400.504154205322	19179.126953125	22.107421875	367838910.68408585	488.7381019592285	19442.833984375	11.8984375	378023793.3439674	141.57281494140625	0.9991620000000002	17.613068	0.10669844999999996	-0.09871749630000001	-0.0129520143	0.0009742751	0.0362046952	-0.1344147911	0.0286572132	0.0298263502	0.0983065156	-0.0826783236	-0.008894146700000001	-0.0218166323	-0.09112705970000001	0.0537237296	0.031505866	-0.1055086239	-0.0018376529999999999	-0.0170750109	-0.0042095965	-0.1648821232	0.015574491999999999	-0.0606680267	-0.0625084623	-0.0241708654	0.1647689964	-0.026536139500000003	0.0408863693	0.0069627762	0.0686084108	-0.0113721894	-0.0348968991	0.0455464117	0.0423878459	-0.155722902	0.11482810560000001	-0.18378072620000002	0.004688127	0.0192181468	0.0293887058	0.11715293449999999	0.19308852780000002	-0.0474460915	0.1579951507	-0.053497893899999996	-0.10151767099999999	-0.0699366532	0.1414675663	-0.0820438122	0.0024760368	-0.0112505618	0.014796363799999997	0.0079113455	-0.0752066602	0.0549148932	0.1246619664	-0.0108697619	-0.06563533049999999	0.0604750871	-0.057010880300000004	-0.1316626348	0.0104365734	0.038350474700000005	-0.012010224299999999	0.1607495784	0.0826946155	-0.0827110385	-0.022151684700000004	0.0085179663	0.1037126561	0.15499775640000002	-0.0681432882	-0.1011874506	0.044384638399999995	-0.0646949114	-0.0645142122	-0.0182730179	0.0184999543	0.022754685499999996	0.1103825342	-0.1057739189	-0.1106710488	-0.0437344129	0.0162908896	0.047378247199999994	0.0005747621	0.0752303702	-0.1425211643	-0.23730466239999998	0.051866257	0.0623189996	0.0769845338	0.050821498	-0.1057189544	0.0073394665	-0.0169721018	-0.1733460724	-0.056005947199999996	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.111964	-0.02556650000000001	0.0006536459222500003	0.012535937296	-0.130038	-0.008650000000000005	7.482250000000009e-05	0.016909881444	0.07799969999999999	0.033130499999999986	0.006083953200089999	0.0010976300302499996	-0.00115587	-5.96800000000001e-05	1.3360354569e-06	3.5617024000000126e-09	0.00244668	0.00030035999999999995	5.9862430224e-06	9.021612959999997e-08	-0.0012629300000000006	-0.00042698900000000056	1.823196061210005e-07	1.5949921849000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28769.3828125	40.4921875	827677387.4121704	1639.6172485351562	19209.22265625	30.095703125	368994235.0573883	905.7513465881348	19436.880859375	-5.953125	377792337.54153824	35.439697265625	1.058395	18.657215	0.048398149999999966	-0.0915517846	0.048167014400000006	0.0046928065000000005	0.08674767	0.036962465800000004	0.043020480300000004	0.0460077738	0.1089485393	-0.10470820630000001	-0.058965085999999986	-0.0396173011	0.0097900488	0.08879061279999999	-0.0629944804	-0.0209281841	0.0081635457	0.0667345607	-0.0093932193	0.0313031591	0.138163507	0.0786349406	-0.08427168759999999	-0.0306569909	-0.0615614113	0.046610142400000006	0.0851538324	0.0771479241	0.0007708128999999999	-0.015352536200000001	0.0109997953	0.0921355416	-0.0617170205	-0.0666490125	-0.0072156993000000004	-0.0194634468	-0.0189654936	-0.0706233796	-0.18522001629999998	-0.05892803200000001	0.014076776499999999	0.1543897279	0.0538398176	0.1953150041	0.0245596587	-0.0796111278	0.0326167176	-0.0677913677	-0.009050646400000001	-0.043317365	0.0921869242	0.0751349003	0.0185944739	-0.0937256443	0.0490790516	-0.0760856749	-0.0105908013	0.0526421552	-0.0740863516	-0.12404390779999999	-0.0106864209	-0.0658294985	0.1394860552	0.0735371029	-0.0260629827	0.0302792525	-0.0712384573	-0.0206342374	0.0603816033	-0.103513597	-0.1164407459	0.0120128745	0.11831031550000001	0.0787094645	0.09446418570000001	-0.0346667034	-0.1247771016	0.0319951753	0.0300900181	0.0700336458	-0.0025842926	0.0204931582	0.0002073573	0.0393120858	0.046883031299999996	0.1687981664	0.13866996199999998	-0.010645122	0.012631384099999999	-0.0263303845	-0.1133961493	0.007028305699999999	0.1325122745	0.0967790001	-0.1863500117	0.111673546	-0.11673956449999999	-0.0308179344	-0.10611021970000001	0.0845511243	-0.108716	0.0032480000000000013	1.0549504000000006e-05	0.011819168656000002	-0.116984	0.013054000000000024	0.00017040691600000063	0.013685256255999995	0.07937099999999997	0.0013712999999999779	0.006299755640999995	1.8804636899999401e-06	-0.000922703	0.00023316700000000005	8.51380826209e-07	5.436684988900002e-08	0.0028168000000000004	0.00037012000000000026	7.934362240000003e-06	1.369888144000002e-07	-0.00125172	1.1210000000000647e-05	1.256641000000145e-10	1.5668029584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28717.697265625	-51.685546875	824706136.2400856	2671.3957557678227	19180.1796875	-29.04296875	367879292.84478766	843.4940338134766	19424.130859375	-12.75	377296859.6421242	162.5625	1.101428	19.415783	0.07732614999999997	-0.0383359083	0.032954287799999996	-0.0688915373	0.0203669792	-0.023813413399999997	0.055309900599999996	0.0194933337	0.034291145499999995	-0.0586381999	-0.0538448466	-0.0182001698	0.0237522919	-0.0689854556	-0.1549613775	-0.0156425998	-0.0706801935	-0.0450369842	-0.0721777332	-0.0407901467	0.1069151705	-0.0448204781	-0.0266624536	-0.0791440284	0.0727303138	0.0235073167	0.062438583	-0.1000249652	-0.0685910001	-0.058647073099999995	-0.0978960759	0.2302323953	0.1532265715	0.0099649236	0.1048463396	0.2654548107	0.0008039538	-0.014601341100000003	0.029371204900000007	0.0059987527	-0.0785344722	0.1374132214	-0.021297155699999997	-0.0410524678	0.0497659622	-0.1250539951	0.06945508339999999	-0.025737511400000003	-0.042827560199999996	0.03252837	0.1157796942	0.037896295	0.015050651799999997	-0.0010393158	0.0439889666	-0.0460317279	-0.0056199713	-0.0101091811	-0.040909783	-0.05751207150000001	-0.0605996392	0.053904010499999995	0.042808048499999994	-0.0014417885	-0.0570648993	-0.1768904064	-0.1065486133	0.1102600091	0.0472694168	0.0100069365	0.0440168521	-0.0577338741	0.0296107932	0.1430675197	0.0841556679	0.0031516928999999996	0.0710257072	0.08296426009999999	0.0399837442	0.1925320334	0.2146800672	0.2473072043	0.0242944646	-0.045261484000000005	0.09911694759999999	-0.09798508269999999	-0.0326691102	-0.09671560369999999	0.0947996816	-0.0486034861	-0.0725217364	-0.07924898679999999	-0.0513829941	0.0052099349	-0.1054857825	-0.0200204082	-0.053263574	-0.0335495105	-0.1032211271	0.0904527076	-0.109699	-0.0009829999999999978	9.662889999999956e-07	0.012033870601000002	-0.0885334	0.028450599999999993	0.0008094366403599996	0.00783816291556	0.0476028	-0.03176819999999997	0.0022660265678400003	0.001009218531239998	-0.00101842	-9.571699999999994e-05	1.0371792963999995e-06	9.161744088999988e-09	0.00261281	-0.00020399000000000025	6.826776096100002e-06	4.16119201000001e-08	-0.00122894	2.2780000000000026e-05	5.18928400000001e-10	1.5102935236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28810.12109375	92.423828125	830023077.4365388	8542.164005279541	19177.392578125	-2.787109375	367772386.09552383	7.7679786682128915	19404.5703125	-19.560546875	376537349.0127564	382.61499404907227	0.996287	17.562386	0.125748	-0.013250254	0.1073277268	-0.1321686885	0.0397761675	-0.0524804144	0.1085626527	0.0384956251	-0.0473397992	0.0675550523	0.0012685039	0.0606201351	-0.0673614591	0.0381663852	-0.0113450495	0.011309779499999999	0.0070971559	0.1115074773	-0.014708696200000001	0.0749259293	-0.031698747299999996	-0.041370956	0.0820836878	-0.0926211644	0.0036459282	-0.14043437	-0.022129064599999998	-0.0358195988	-0.0284693944	-0.0369615138	-0.1213216293	0.1183929178	-0.095127845	-0.1000344542	0.06999177820000001	-0.026858519700000003	-0.1476715629	-0.048888043799999996	0.0183916125	-0.0031726077000000003	-0.0463985046	-0.0913372167	-0.0192749804	-0.1261368667	0.18353418230000001	0.0858345237	-0.1087007268	-0.0430548132	-0.1601370514	-0.0198773194	-0.0030044727	-0.0022732707000000002	0.0530065538	-0.0014473509	0.09335383970000001	-0.0530921369	0.0047400488000000005	-0.023294192999999998	0.057429712599999995	0.0601136441	0.10549048859999999	0.06577016349999999	0.0389576477	-0.0005383959	0.0063306933	0.1505897328	0.0372781228	0.0089298311	-0.0570204363	-0.0109680644	0.0703182786	-0.1294642788	0.0793865102	-0.084630296	-0.026345682999999998	0.0585897708	0.0329049339	0.0450504396	0.08826996109999999	-0.0634831618	0.1059019715	0.09148590890000001	-0.0676430045	0.0698574338	-0.0709902574	0.0786817373	-0.0010879317	-0.0966793158	-0.1218676893	0.0340276307	0.1220306585	-0.2247748662	0.0089536313	-0.135700737	0.13718574390000002	0.2087988388	-0.11855086880000001	-0.036262919	-0.10010848060000001	0.0959136145	-0.121959	-0.012259999999999991	0.00015030759999999982	0.014873997681	-0.134496	-0.045962600000000006	0.0021125605987600007	0.018089174016	0.0792567	0.0316539	0.00628162449489	0.00100196938521	-0.0012783	-0.0002598800000000001	1.63405089e-06	6.753761440000004e-08	0.00280168	0.00018886999999999984	7.8494108224e-06	3.567187689999993e-08	-0.00149762	-0.0002686800000000001	7.218894240000005e-08	2.2428656644000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28657.625	-152.49609375	821259470.640625	23255.05860900879	19183.783203125	6.390625	368017537.9845009	40.840087890625	19356.966796875	-47.603515625	374692163.5753212	2266.094699859619	1.077406	18.99234	0.04982894999999999	0.1180849693	0.0117551024	-0.0737485937	0.012786183100000001	0.1281375113	0.08185995730000001	-0.0768230962	-0.0159381043	0.1920462375	0.0708384327	0.0815548343	-0.005341683000000001	-0.0642843071	-0.054581784800000005	-0.015135316999999999	0.14691888449999999	-0.1707713569	0.1057575058	0.23869788579999998	0.0355788716	-0.0304383069	0.0623498403	0.0203984913	0.1439213783	0.015012441000000001	0.1198235154	0.17102716469999998	-0.1604546654	-0.0081705135	0.0371368424	0.1219320553	-0.046444027699999994	-0.0095602742	0.0620498748	-0.1007520329	0.0250162246	0.2170565639	-0.0259330572	-0.029298603399999998	-0.07011215650000001	-0.0508960748	0.1340367465	0.0839104859	0.0649208911	0.030363428199999997	0.0563009696	0.087849149	-0.0889738794	0.009122469499999999	-0.1380215178	0.1327662262	0.0332229331	-0.0921066691	-0.0408299446	-0.0151353549	0.11947331609999999	0.06061715860000001	0.1284699733	0.1450171142	0.0094668724	0.15607337	0.1027545418	-0.1428367961	0.0735370291	0.007103953000000001	0.19555949879999998	0.0337117985	0.0139467531	-0.0732920349	-0.1886439613	0.1713216866	-0.0977554068	-0.1226084049	0.0869272241	-0.0942560799	0.026876013900000002	0.0512178329	-0.0166560582	-0.0132976801	-0.1356116829	0.0167426931	-0.0038659116	-0.06861275480000001	0.037857014	-0.029626597999999997	0.0760108145	-0.20289902440000002	0.0964924274	0.046713986900000004	0.1672589065	-0.10105535789999999	-0.040225744300000005	0.035207162400000006	0.0169835209	0.04806824	0.1506539316	-0.0389566904	-0.09677902140000001	0.1009072399	-0.119098	0.0028610000000000024	8.185321000000014e-06	0.014184333604	-0.145362	-0.010865999999999987	0.00011806995599999973	0.021130111044	0.0892943	0.010037599999999994	0.007973472012490001	0.00010075341375999988	-0.000922703	0.00035559700000000003	8.51380826209e-07	1.2644922640900002e-07	0.00263599	-0.00016569000000000002	6.9484432801e-06	2.7453176100000006e-08	-0.00149762	0.0	0.0	2.2428656644000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28568.73046875	-88.89453125	816172360.5960847	7902.237686157227	19109.013671875	-74.76953125	365154403.51190567	5590.482803344727	19357.837890625	0.87109375	374725887.79971695	0.7588043212890625	1.291453	22.765524	0.06764574999999999	0.0395623668	-0.0635707915	-0.010796828999999999	-0.08084940040000001	-0.08896549949999999	0.008892736600000001	-0.1745811104	-0.038384327200000005	0.1256999318	0.054235755499999996	-0.0677629489	0.0033562153999999998	0.0085815812	-0.0121789251	-0.0387372648	-0.030307343799999997	-0.0264715906	-0.0891507984	0.0159066834	0.1089629558	-0.053401310800000004	0.06822213070000001	0.0603399695	0.0702736162	-0.1648661461	0.012783921299999999	0.0564135592	-0.0939224035	0.1498574295	0.0492046307	0.0417224105	0.051030726500000005	-0.1109552158	-0.0453240684	-0.2661520082	0.0094347903	-0.1197531466	-0.0872701756	0.0221937863	-0.0031121187	0.029234019	-0.000124294	-0.027675549700000003	-0.0520638812	0.0112303925	-0.018698156599999998	0.036344753	0.0306402729	0.0597763068	-0.0753102413	0.042084511799999995	0.0051332738	0.133446066	0.023920423	0.0594942642	0.1695254225	-0.0564699209	0.1405286442	0.07424553730000001	-0.0584836588	0.0742433579	-0.0285599189	0.0408353037	-0.0889084923	0.0558160767	0.022488935699999997	-0.005457383499999999	0.0907593148	0.033226195	-0.0139890094	0.06739702019999999	0.09481838210000001	-0.09137969300000001	-0.0164452369	-0.1926218572	0.0992839568	-0.0667782825	0.11283745140000001	-0.0485881209	-0.0709182387	-0.0010369309	0.10989663039999999	0.1321076679	0.0081923972	0.1406580649	0.043088071	-0.0700804207	-0.0805156828	-0.1651769077	-0.014391305200000001	-0.0532302651	0.0937078498	0.0645676239	-0.0610507137	0.07993644820000001	0.11038614449999999	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.120757	-0.0016589999999999938	2.75228099999998e-06	0.014582253048999997	-0.119497	0.025864999999999985	0.0006689982249999992	0.014279533009	0.0763804	-0.012913899999999992	0.005833965504159999	0.0001667688132099998	-0.00112287	-0.000200167	1.2608370369e-06	4.0066827889000014e-08	0.00297998	0.0003439900000000002	8.880280800400001e-06	1.1832912010000011e-07	-0.00149762	0.0	0.0	2.2428656644000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
