csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
28608.751953125	-221.05859375	818460688.3154335	48866.90187072754	18434.24609375	-34.572265625	339821429.04493713	1195.2415504455564	18619.541015625	-71.150390625	5062.378086090088	346687307.63254166	1.237414	22.306379	0.11050639	0.0484487999	0.12445697619999999	-0.2192620275	-0.042799663200000004	-0.1302906302	0.0391566071	0.021783278399999998	-0.1289790164	0.1694636922	0.005919669000000001	0.0059294456	-0.0951339324	-0.1091623999	0.0342582335	-0.1854313168	0.0065924593999999994	0.0245625387	-0.057503131	-0.0193292608	0.0403904139	0.1160612993	0.0315065269	0.07047558400000001	-0.10253210539999999	0.0117886624	-0.0285951937	-0.0299144451	0.0901421158	0.0419249721	-0.1418330784	-0.017649673	-0.0184325203	-0.09700655949999999	-0.0161270406	-0.1547945805	0.053615412800000005	0.1120908102	0.2149767943	-0.0936688025	0.0902822319	0.1053366893	0.0058898563	0.091230054	-0.0834874393	0.0373682699	0.0954422591	-0.1709541918	0.1606937469	-0.0006864228999999999	0.1213755016	0.0721876146	0.09974747070000001	0.0811085096	0.11945162890000001	-0.21968182100000005	0.0009970389	-0.09089733779999999	0.11234218509999999	-0.0276016565	-0.1183789775	0.023027861	0.08922725949999999	0.030919162400000002	-0.0552592476	0.1200793035	0.1801632142	0.052787670599999996	0.09561491470000001	-0.1282456857	-0.104402254	0.0493911539	0.0234223444	-0.0802106239	0.1185507316	0.0783664088	-0.0131029457	-0.0519466901	0.030234467200000007	0.0527392573	-0.0391127851	0.0142663516	0.038741591	-0.0201066374	-0.0013622710999999998	0.0993504701	0.026275565600000002	-0.0536219661	-0.005274434000000001	-0.0861189825	0.2740520988	-0.1879108763	0.11641823039999999	-0.026464332099999998	-0.08822193240000001	0.0544978429	-0.012630979799999999	-0.09842847199999999	0.16239596439999998	0.0326067035	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.00542706	0.00820199	6.727263996009997e-05	2.94529802436e-05	0.09716010000000004	-0.05226689999999996	0.009440085032010008	0.002731828835609996	0.197287	-0.03243600000000002	0.038922160369	0.001052094096000001	-0.00163385	0.00027081	7.33380561e-08	2.6694658225e-06	0.00197706	0.0	0.0	3.9087662436e-06	-0.00161784	-8.12199999999999e-05	6.596688399999985e-09	2.6174062656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28595.240234375	-13.51171875	817687764.0616188	182.5665435791016	18397.265625	-36.98046875	338459382.47680664	1367.5550689697266	18620.578125	1.037109375	1.0755958557128906	346725929.7092285	1.0832620000000002	19.527554	0.0390886	-0.0079067865	0.049645343499999994	-0.1078542694	0.0421661542	-0.23162245399999998	-0.014370337	0.0403166618	-0.12177553699999999	0.095766134	0.012778681299999999	0.25850426530000004	-0.057144453	0.0693724847	-0.0196604661	-0.051961422199999996	0.0980289278	-0.0480664843	-0.0338838582	0.021032929900000004	0.0315336503	-0.0135436451	0.022995113900000003	0.0225014743	-0.0014630026000000001	0.1389039916	0.013353226599999999	-0.0008106375	-0.0059758165	0.0856650805	-0.0552994026	-0.0421447934	0.18991499190000002	0.0093176091	0.0855782041	-0.05812246	-0.014697543600000001	-0.0491393046	0.0238960029	-0.0430556355	0.0576899371	0.0602246746	0.0893867083	-0.15324636960000002	0.0812973787	0.1857360883	0.0458542241	0.14871591550000002	0.0602125272	0.0048238522	0.029179396099999998	0.1299524484	0.19599487350000008	0.046819355199999996	0.2388420666	-0.0831962964	0.0855369409	-0.0219799371	0.1992270391	0.002883239	-0.10568189210000001	0.0967454626	-0.0170613879	0.283933444	0.0181750721	-0.062430825599999996	0.0915820113	0.0007318434	0.0247475841	-0.025712121400000003	0.0165726052	-0.0057841235	-0.0263684994	0.0190094656	0.1017453948	-0.0296435031	-0.019761651	-0.1320505898	0.0457830398	-0.0094738943	-0.0210730526	-0.22956212350000002	-0.0771030675	0.0459456526	-0.020456571899999998	0.07880187799999999	0.0925335633	0.1595126351	0.012641735900000001	-0.08895528289999999	-0.0581687287	-0.1048391023	-0.04720019599999999	-0.07576901679999999	-0.0753207799	-0.042620198899999996	-0.1087945684	0.1123733086	0.137425599	0.0071048047	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.00599966	0.0005726000000000004	3.2787076000000036e-07	3.5995920115600014e-05	0.07511860000000001	-0.022041500000000037	0.005642804065960001	0.0004858277222500015	0.20453	0.007242999999999999	0.0418325209	5.2461048999999985e-05	-0.00179441	-0.0001605599999999999	2.577951359999997e-08	3.2199072481e-06	0.00197706	0.0	0.0	3.9087662436e-06	-0.0016419099999999995	-2.406999999999952e-05	5.793648999999767e-10	2.6958684480999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28642.326171875	47.0859375	820382848.5360756	2217.0855102539067	18394.009765625	-3.255859375	338339595.25790787	10.60062026977539	18583.6484375	-36.9296875	1363.8018188476562	345351989.2485962	1.146342	20.664661	0.06390830999999997	0.0531059792	0.1302354607	-0.11252867009999999	0.0089881472	-0.2350377566	-0.0094328206	0.0631295686	-0.1429132292	0.19644965600000008	0.0383190386	0.0707633408	0.08979762599999999	-0.060137268499999987	0.0011551253	-0.0307629768	0.1538010778	-0.032308200499999995	-0.0361203633	0.0384240051	0.0755043	-0.0706826975	0.1080275307	0.0087672684	0.0677649342	0.0763402904	-0.0405936736	0.0727876564	-0.0760266501	-0.0623723549	-0.015563051599999999	0.0576654422	-0.0997715342	0.123641658	-0.0439111228	-0.006991224	-0.055278714699999995	0.0672781554	-0.1554634073	0.1365305265	-0.027561925600000002	-0.0208362203	0.044106223	-0.0214956691	0.1084814072	0.0695651394	-0.1681924732	-0.0783038293	0.15714135	0.0092327168	0.2113180325	-0.0016607676999999999	0.115383739	0.1227495967	0.0574210534	-0.08491522039999999	0.045045637400000005	-0.0583500786	0.2295990155	-0.0094206669	-0.1929612578	0.0888582258	0.11516186269999999	0.1634548732	-0.0952538391	-0.0260470395	-0.0122557617	0.1327010737	0.02948539	0.044350257000000004	-0.07874889	-0.0257243609	-0.134018146	0.0019617126	-0.0599100533	-0.0390052853	0.033087325	-0.08182104059999999	-0.008744804	-0.08063808019999999	0.0407158794	0.08228607980000001	0.017413254399999998	0.0029528596999999998	0.0159181149	-0.0962720186	0.0869710982	-0.0399608896	0.12208677009999999	-0.050943095099999995	-0.1679946366	0.012069478500000001	0.023823543399999998	-0.1646910912	0.0715988985	0.1253108416	0.0529788093	-0.06769636230000001	-0.0771137014	0.19625574070000001	-0.1173834851	0.1046940202	-0.0845511243	-0.00289285	-0.008892510000000001	7.907673410010003e-05	8.368581122500003e-06	0.0883544	0.013235799999999992	0.00780649999936	0.0001751864016399998	0.201573	-0.0029569999999999874	0.040631674329	8.743848999999925e-06	-0.00145867	0.00033573999999999995	1.1272134759999995e-07	2.1277181689e-06	0.00241611	0.0004390499999999999	1.9276490249999988e-07	5.8375875321e-06	-0.00164358	-1.6700000000004903e-06	2.788900000001638e-12	2.7013552164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28686.935546875	44.609375	822940271.0705606	1989.996337890625	18435.896484375	41.88671875	339882279.1825905	1754.4972076416016	18579.62890625	-4.01953125	16.156631469726562	345202610.29396063	1.204468	21.71249	0.20283022	-0.0260392817	0.005311356	-0.0685032175	0.0340307919	-0.0036638464000000003	0.011149411000000001	-0.0807249847	-0.10680177	0.01321797	-0.1403523691	0.1547172965	-0.1581496105	-0.0053573873	0.0240211634	0.2412867088	0.09519452869999999	0.0107492131	0.0365223905	0.1564725428	-0.0024047506	-0.21973947870000002	0.0413387561	0.068654553	0.1228753992	0.09053278640000001	0.07815484980000001	-0.09468473710000001	0.10503846789999999	0.0075117177	0.0124894602	0.1011047692	0.1195637133	0.038073067099999996	-0.0477891533	0.0393250029	0.0712709938	-0.0047162734	-0.0697340309	0.0802441411	0.1210439016	-0.0030605771999999997	0.0233257152	-0.0197711038	-0.0830960446	-0.17615664420000002	0.0630334763	-0.0780982067	0.019835956000000002	0.020558913300000002	-0.051484320800000004	0.0868199157	0.21710758300000002	0.056766945	0.041535881000000004	-0.07081581070000001	0.0602961043	0.014327881499999999	-0.0584418811	-0.051251304299999995	-0.08196204950000001	-0.0425457704	-0.0089954644	0.2257710216	0.0240228639	0.006525742199999999	-0.1913282277	-0.1495976701	-0.1045159333	-0.18690013079999998	-0.0161468012	0.0981690531	-0.1563957851	0.0352557398	-0.080548248	-0.10795570550000001	0.025213976800000003	-0.0816052747	0.0653312571	-0.0469922586	-0.061012353	-0.019557044699999998	-0.0397419011	0.10117589169999999	-0.0449410978	0.044697435199999996	0.0226659877	-0.044906449800000005	-0.07739121809999999	0.0352976256	-0.10995075359999999	0.1909463547	0.17729380179999998	0.09181581539999999	0.0538349283	-0.0608357099	-0.1651489872	-0.08552577300000001	-0.0011650862	-0.0748499752	-0.1181006348	0.1074689586	-0.0904527076	-0.00300147	-0.00010861999999999981	1.179830439999996e-08	9.0088221609e-06	0.140834	0.05247959999999999	0.019834215556	0.0027541084161599987	0.320182	0.11860900000000002	0.102516513124	0.014068094881000005	-0.00186172	-0.0004030500000000001	1.6244930250000007e-07	3.4660013584000007e-06	0.00254852	0.0001324099999999999	1.7532408099999974e-08	6.494954190399998e-06	-0.00154638	9.719999999999998e-05	9.447839999999995e-09	2.3912911044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28699.359375	12.423828125	823653228.5354004	154.35150527954104	18425.107421875	-10.7890625	339484583.5076332	116.40386962890624	18645.541015625	65.912109375	4344.406162261963	347656199.76535416	1.247427	22.486885	0.14326377999999998	-0.0189829008	-0.047200606	0.0057196065	0.0666782131	-0.016145496699999998	0.0301576421	-0.1099401565	-0.043668671299999996	-0.0877875339	0.0190412385	-0.07487588490000001	0.032711130899999996	0.0371731264	0.0253564093	0.2928481625	-0.0343102537	-0.022908571699999998	-0.0478692369	-0.17416571420000002	-0.046069918200000004	0.0985661632	0.0047898953	-0.024448255800000002	0.0725503859	-0.0017504764	0.025054895499999997	0.0749882186	0.15867767019999998	-0.11797269310000001	0.0107983519	0.0936384045	-0.0477845905	0.1462845321	0.0282590945	-0.012119895600000001	-0.0958978085	0.0988524114	-0.0010550882	-0.0368885294	-0.1120894485	0.1124957028	0.12594094890000002	-0.007364428599999999	-0.012764583999999999	0.1194662086	-0.0217878164	0.0968208705	-0.057413028399999996	0.0050029105	0.0104045403	0.0643364132	0.1081912508	0.012209547900000001	-0.12559223519999999	-0.0127541064	0.0835040775	0.021338787999999997	0.0020605610000000003	-0.0380450211	0.0686307427	-0.0606702295	-0.0215056998	-0.045896125	0.0041484089	0.0254652979	-0.2634815879	-0.0448691855	-0.1228185886	0.0882408264	-0.09767959150000001	-0.049068764	0.1279806846	-0.039303032	-0.0283744775	-0.0184656081	0.1108384917	0.030376483399999998	-0.0151930114	-0.1545854463	0.0867942917	0.0943076775	0.11060418539999999	0.0675149959	0.07540333269999999	-0.0032963805	0.09457498519999999	-0.0602877609	0.0815753576	0.022413656400000002	-0.018579298	-0.1425008918	-0.08983094300000001	-0.142592889	-0.0836371194	-0.0517880354	0.0819005553	-0.0781814962	0.0489880128	0.023359515600000002	-0.11875383099999999	0.1100111431	-0.0959136145	0.00252181	0.00552328	3.0506621958400007e-05	6.359525676100002e-06	0.155424	0.014590000000000018	0.024156619775999998	0.00021286810000000056	0.394931	0.07474899999999995	0.15597049476099994	0.005587413000999993	-0.00243519	-0.0005734699999999998	3.2886784089999967e-07	5.930150336099999e-06	0.00226715	-0.00028137	7.916907689999998e-08	5.1399691225e-06	-0.00165957	-0.00011319	1.2811976099999998e-08	2.7541725849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28692.8203125	-6.5390625	823277937.4854126	42.75933837890625	18424.12890625	-0.978515625	339448525.9541168	0.9574928283691406	18613.677734375	-31.86328125	1015.2686920166016	346468998.79916763	1.063487	19.17108	0.10756111999999997	0.0358040798	-0.0676090099	-0.0428886474	0.1030848103	-0.0155605143	-0.0753845925	-0.09200330699999999	-0.0234123051	-0.0446708082	-0.0043613586	0.0899967728	0.057966406	0.0128808365	0.0164351365	0.0469519567	0.0201186783	0.00018666979999999999	0.0131324302	-0.0510077796	0.0024198989	0.0296858632	0.06846460389999999	-0.053323259500000005	-0.09814318779999999	0.0483620358	0.09825089669999999	-0.1032367173	-0.0374464081	-0.0243422041	0.1496920436	-0.1517278594	0.0773570157	0.06841031780000001	-0.0789448801	-0.11817097800000001	0.1374607999	0.0560916224	-0.0118900453	0.0237353527	-0.0236659723	-0.0332938194	-0.050193496799999994	0.0187926429	-0.032711676	0.042238688200000006	-0.05069344519999999	0.1621251201	-0.0365536168	-0.0726306748	-0.0177117133	-0.0168667145	0.1217857902	-0.0393867217	-0.0201687085	-0.0448926738	0.1042189375	0.10154787800000001	0.0177987953	-0.077765645	0.0326674515	0.0119004754	-0.0606158006	0.0643264605	-0.0265733392	0.0121591203	-0.049681328200000006	-0.0152822536	-0.005086009	0.029650659300000007	0.0060116103	-0.060720628	-0.0151700172	-0.031616421	0.11331718710000001	-0.0835588422	-0.1330491368	0.0378405439	0.045456742800000005	-0.024161710099999997	0.1089102969	-0.022710823199999997	-0.0256265217	0.18727855	-0.025521369	0.0023036184	-0.032351829500000005	0.0976991857	0.011087983899999999	-0.0934717945	0.0459844592	-0.09574065	-0.018990700000000003	0.0605403733	0.0427924402	-0.1219079867	0.063073777	0.13132509779999998	-0.0436082546	-0.0758777814	-0.11934271980000001	0.112315068	-0.1009072399	0.00399493	0.0014731199999999994	2.1700825343999988e-06	1.5959465704899998e-05	0.118523	-0.036900999999999996	0.014047701529	0.0013616838010000005	0.344776	-0.05015499999999995	0.11887049017600003	0.002515524024999995	-0.00230199	0.0001332	1.7742239999999998e-08	5.299157960099998e-06	0.00231285	4.570000000000008e-05	2.0884900000000075e-09	5.3492751225e-06	-0.00186131	-0.00020173999999999995	4.069902759999998e-08	3.464474916099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28633.529296875	-59.291015625	819878999.9949988	3515.424533843994	18401.439453125	-22.689453125	338612973.9470253	514.8112831115724	18591.548828125	-22.12890625	489.68849182128906	345645687.82855606	1.067116	19.236492	0.051715669999999984	0.0231613965	-0.0417144938	-0.031023307799999997	-0.0127535268	-0.0257480979	-0.1884130472	-0.04277378440000002	0.0748041085	-0.1063034994	-0.002155299	0.031498664100000004	0.026303838	0.11089264189999999	0.1171243327	0.0010673266	-0.0071144718	-0.091512538	-0.0211010171	-0.1331332469	-0.012022018700000001	-0.012015731699999999	-0.1382390001	-0.0256987381	0.0165499484	0.0319999872	-0.013029921100000001	-0.0936701256	-0.0861922361	-0.039775781499999996	-0.0050466877	-0.1219737018	-0.109767111	-0.0847034453	0.1110059981	0.0014633142000000001	0.0284853777	0.0863818246	0.0045014318	0.1185193133	0.029359545600000002	0.08519259359999999	-0.039299700099999994	0.0205594262	-0.035052886400000004	-0.0111623355	0.1488464227	0.0273289479	-0.0181862934	-0.04973742849999999	-0.07823110230000001	-0.1417188896	0.10622119869999999	-0.009550826600000001	-0.0102329077	-0.0284005431	-0.0314738299	0.1837035856	0.10391082859999999	0.0054562214	0.17674339120000002	-0.0412050773	-0.0472768037	0.0242062201	0.1403528974	0.0313909758	-0.0504651446	0.142075178	-0.0362020823	0.054448094100000004	0.033073821600000004	0.0324887459	0.1077125565	-0.0129860706	0.021205352	-0.0354817812	-0.029867362999999997	-0.0060190674	0.011139789399999999	0.0830220672	0.0374967483	0.0328272458	-0.1341178051	-0.0713844559	-0.0399509245	0.1449441601	-0.0727254654	0.017831091299999997	0.1054009263	0.0852892475	0.0139723944	-0.0091407822	0.0037660797999999997	-0.0674290362	0.0702563406	-0.0481788182	0.0536554037	-0.0204165637	0.051221189900000005	-0.1657386793	-0.1198669825	0.1143757435	-0.10540925529999999	0.0092352	0.005240270000000001	2.746042967290001e-05	8.528891904000001e-05	0.0938536	-0.024669399999999998	0.008808498232960002	0.0006085792963599997	0.357009	0.012232999999999994	0.12745542608100002	0.00014964628899999982	-0.00218892	0.00011306999999999982	1.278482489999996e-08	4.7913707664e-06	0.00223446	-7.83899999999998e-05	6.144992099999968e-09	4.992811491600002e-06	-0.00186131	0.0	0.0	3.464474916099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28646.38671875	12.857421875	820615472.0401764	165.31329727172854	18398.8359375	-2.603515625	338517163.8550415	6.7782936096191415	18607.26953125	15.720703125	247.1405067443848	346230479.4085846	0.929045	16.747533999999998	0.07642048000000003	0.0184780282	-0.0193676463	0.0134178098	0.03257175	-0.0407892727	-0.0686477957	-0.0020380929	0.0915273632	-0.0948017217	-0.047348913	0.090291155	0.1112169458	-0.0030918951	0.0640706701	0.06719101849999999	0.0050286101	-0.0190638201	-0.1490557307	-0.058463943	-0.052160194699999995	0.0213699292	-0.0424497722	-0.0480030841	0.020991134900000003	-0.019459281499999998	0.0133191657	0.0501506491	-0.0580931002	0.054935787199999996	0.015213898	-0.08817480960000001	0.1046221313	0.0337423708	-0.05966226440000001	0.0115177179	-0.008134080699999999	-0.0726420348	0.1576226889	-0.0140598873	-0.1200624666	0.0083741945	0.0791307386	0.049135620199999994	0.025364496400000002	-0.0325475316	0.0695223767	-0.0652288229	-0.014108579199999999	-0.0157066701	0.0281832818	-0.0943872749	0.033432918799999996	-0.0505187034	-0.0076691923	0.021875839900000003	0.0416374825	0.0525570988	0.021561072	-0.0007075225999999999	0.2079146795	0.0208406353	-0.0603626475	0.0448099913	-0.013741201299999999	0.0591011116	-0.069581709	0.0181290494	0.0102156164	0.1420097691	0.025687383900000003	-0.020571176899999998	-0.0108726008	0.10549916179999999	0.1053584242	-0.024824564599999998	0.0339013348	0.004706183	-0.0662581819	0.0138366229	-0.0145643699	-0.137350961	-0.0382774969	0.0303837811	0.008715514300000001	-0.0907349015	-0.120574661	-0.0513207754	-0.0933693225	-0.0762382088	0.0709530854	0.0654018145	-0.10569142869999999	0.0675561292	-0.123128238	0.0120881138	-0.11680834720000001	-0.011385011	0.0170789862	0.063604127	-0.120326335	0.1161887065	-0.1093977275	-0.00292488	-0.01216008	0.0001478675456064	8.5549230144e-06	0.118653	0.024799399999999985	0.014078534409	0.0006150102403599992	0.331899	-0.025110000000000018	0.11015694620100001	0.0006305121000000012	-0.00194434	0.0002445800000000001	5.981937640000005e-08	3.7804580356e-06	0.00219202	-4.244000000000036e-05	1.8011536000000306e-09	4.804951680399998e-06	-0.00186131	0.0	0.0	3.464474916099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28661.431640625	15.044921875	821477663.6902199	226.34967422485352	18383.9765625	-14.859375	337970594.2505493	220.801025390625	18633.796875	26.52734375	703.6999664306641	347218385.97875977	1.060698	19.120802	0.13169173000000006	0.0296535537	-0.043573620300000004	0.0629680721	-0.038007929100000004	0.0351687405	-0.18695723449999999	0.0001549606	-0.0319635477	-0.14357238460000002	-0.0327640205	-0.0565130793	0.063070604	-0.0071948465	0.0330822298	-0.0053965027	-0.09005958439999999	-0.1208534101	-0.0262285146	0.2343964134	-0.0643233713	0.022047586	0.0092648775	0.0753922409	-0.046579820599999995	-0.0371503791	-0.0181217759	0.08523638230000001	0.007412370600000002	-0.0329679246	0.062701668	0.0432384671	0.039978628599999996	0.0034549517999999998	0.1593334404	0.0052307912	0.06653863730000001	-0.1432621337	-0.048915049800000006	0.0245212697	0.0371552218	-0.052642326600000004	-0.0621268373	0.0299565425	0.17338361149999998	0.1102094062	-0.1781554105	0.0410287525	-0.048017217	-0.0497030153	0.0292160721	-0.1138747257	-0.0019848345	-0.042841886100000004	-0.0662860327	0.052696342800000004	-0.07780766360000001	0.17205533850000002	0.023437777200000003	-0.005930718000000001	0.0757426477	-0.0951507442	0.0193882897	-0.0495453726	-0.045239847199999995	0.0081517824	0.0309281153	-0.039281169	0.0983823598	0.0509519166	0.2607703889	0.0404197014	-0.043891572000000004	-0.030370543	-0.1259721528	-0.0040836865	0.0048090769	-0.018262179099999998	-0.023272354500000002	-0.1202303741	-0.0609763657	0.0790803317	0.0202540541	0.0272985291	-0.0071811768	0.08867548019999999	0.0708336865	0.1430963229	0.0203492563	0.036412593300000004	-0.06647081349999999	0.0637292258	-0.0177646263	9.433219999999999e-05	0.014974766	0.10701046189999999	0.1818745609	0.1901261827	-0.045438738	0.1826967052	-0.1207205288	0.11775003070000001	-0.11285322490000001	-0.00289865	2.622999999999992e-05	6.880128999999956e-10	8.4021718225e-06	0.201963	0.08331000000000001	0.040789053369	0.006940556100000003	0.349106	0.017206999999999972	0.12187499923599998	0.00029608084899999904	-0.00248064	-0.0005363000000000002	2.8761769000000023e-07	6.1535748096e-06	0.00210535	-8.666999999999963e-05	7.511688899999934e-09	4.432498622500002e-06	-0.00186131	0.0	0.0	3.464474916099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28634.716796875	-26.71484375	819947006.0372353	713.6828765869141	18388.755859375	4.779296875	338146342.0556984	22.84167861938477	18638.86328125	5.06640625	25.668472290039066	347407224.4171295	0.958489	17.278316	0.13276365000000004	0.021422610499999998	-0.0698398205	0.0077852638	0.0561279922	-0.0426754887	-0.0566701093	0.041079139	0.0898046352	-0.0849353575	0.023236075699999997	0.0360686241	0.011133825	-0.0248137963	0.0031375315000000004	-0.0153201024	-0.0288862348	0.009388161899999999	-0.0098191584	0.0218681612	-0.1304997315	0.1537940611	0.0687152201	-0.07631094320000001	-0.0048793325	0.0384682353	-0.058293700199999986	-0.0154677882	0.11380831720000001	0.1244196893	0.045583021900000006	0.054859600599999996	-0.0257914102	0.10628277300000001	0.014899538799999999	-0.044722461	-0.08798798029999999	-0.1115930265	-0.0343363335	-0.0619581325	-0.054708876600000005	0.0070900555	-0.08415962789999999	-0.0127844787	-0.0459493937	-0.1300553941	0.0253535512	-0.0143316248	-0.0437570067	-0.051539728099999994	0.017971929299999998	-0.0937462733	0.005427135600000001	-0.1629372842	0.0402959891	0.0183045219	0.0988850684	0.042475238	0.06926910929999999	0.05432414519999999	0.09945022880000001	0.0161504921	-0.0252517519	-0.056622159400000004	-0.017254925	0.0493491365	-0.0375375717	-0.0270116487	0.0753202439	-0.052574828399999995	0.0872313021	-0.0450366165	-0.02642832	-0.0401224343	0.0852279324	0.022603604399999998	0.10753876429999999	-0.0451846113	-0.044228650099999996	0.0258082643	0.12061501	-0.0262524292	0.0674374383	0.0214153053	-0.0179509595	-0.0802638595	0.0897104023	0.0776274691	-0.0095566975	0.12425285130000001	0.0605217276	-0.0271184873	0.0293704123	0.09220421599999999	-0.0313551219	0.0410341842	-0.07826733599999999	-0.1826678873	0.0081061225	-0.0350824402	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	-0.0029368000000000003	-3.815000000000025e-05	1.4554225000000191e-09	8.624794240000004e-06	0.118842	-0.083121	0.014123420963999999	0.006909100640999999	0.331941	-0.017164999999999986	0.110184827481	0.0002946372249999995	-0.00213788	0.00034276000000000017	1.1748441760000008e-07	4.5705308944e-06	0.00226157	0.00015621999999999988	2.4404688399999963e-08	5.1146988649e-06	-0.0017115	0.00014981	2.24430361e-08	2.92923225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
