csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
32057.28515625	255.681640625	1027669531.5891266	65373.10135269165	20604.7890625	34.865234375	424557332.3101196	1215.5845680236814	21023.05078125	81.47265625	441968664.1510162	6637.793716430664	1.264874	19.768023	0.09095214999999998	0.00227942	-0.0335210281	0.0636535518	-0.020511605	0.0182857572	0.1053341276	0.10815809189999999	-0.09934787960000001	0.0363664631	-0.0703320839	-0.0332281496	0.1005683404	-0.090865788	-0.183682221	0.012475160400000001	-0.0409062699	0.0315176017	0.149027704	-0.0328972063	0.0562120683	-0.1099525241	-0.0355466229	-0.09516173160000001	0.1381991773	-0.0593041112	-0.0503379292	0.07497902990000001	-0.1317956472	-0.0068474172	0.12960504779999998	0.1826275643	0.026145209300000003	0.037456969799999996	-0.1447507171	-0.0254615964	0.0837234357	0.033387238	-0.025578472999999997	-0.040539623999999996	0.107943935	0.0070450951	0.014836916	0.1221203072	-0.031159077	-0.054496415199999995	0.10303356300000001	0.0225987485	-0.0699353992	0.0334769303	-0.2255796271	0.1238354284	-0.0005654261	-0.08248690110000001	0.0329254507	0.06434182620000001	0.1096434811	-0.1105364059	0.1313074642	-0.010642401999999999	-0.1993492816	0.0057357266	0.1327388333	-0.0118422703	0.12007771119999999	-0.0720455432	-0.053390472800000005	-0.0701242622	-0.0774261266	-0.0006130551	-0.20316446929999998	0.021042565299999996	0.063112025	-0.0738011651	-0.0205979406	-0.0086206307	-0.0765284684	0.0098087396	-0.0911839983	0.1214480114	-0.1669316276	-0.050122161799999995	-0.14489786470000002	-0.0423359094	0.12724102869999998	0.0086499587	-0.1060232472	0.050261361500000004	0.0497630721	-0.0552038614	-0.10299019039999999	0.0612998756	-0.0165887244	0.057091753700000004	-0.0019409202	-0.055011230599999995	-0.0929357489	-0.1609304189	0.1918122554	-0.0160449801	0.0565611104	0.06330584139999999	-0.016541561	0.013043133	0.07704858099999999	-0.045219158499999995	0.064106056	-0.0992961682	0.040295756	0.0335495105	-0.010700200000000002	0.010834200000000002	0.00011449428004000005	0.00011737988964	0.0365327	0.013030000000000002	0.0001697809	0.0013346381692900002	0.13035600000000006	-0.04342199999999993	0.0018854700839999944	0.01699268673600001	-0.00346296	0.00030049000000000005	9.029424010000003e-08	1.1992091961600003e-05	0.00111679	0.00014463700000000009	1.2472199041000002e-06	2.0919861769000024e-08	-0.000352053	-2.819200000000001e-05	1.2394131480900002e-07	7.94788864000001e-10	0.0	0.0
32082.810546875	25.525390625	1029306732.5866736	651.5455665588379	20583.35546875	-21.43359375	423674522.3529205	459.3989410400391	21027.38671875	4.3359375	442150992.2198639	18.80035400390625	1.106192	17.288063	0.0620455	0.0935198133	0.0185205515	0.0659927468	-0.0003581858	-0.0460682442	0.0848733434	-0.0481625415	-0.0757678768	0.0510968673	-0.0009792819000000001	-0.0090743914	0.0477740825	-0.0003708736	0.0049874452	-0.05682779480000001	-0.1145492899	0.0478602395	0.07087394849999999	-0.0683357389	0.0538862362	-0.0854107146	0.16649019439999999	0.1029640539	-0.0815339621	-0.050732982999999995	0.0944183985	0.0993959416	0.0113276459	0.0021370476	0.19711943210000002	-0.0177480605	-0.0913690501	-0.0464135403	-0.0717340137	0.0143223442	0.0351569266	0.0263215769	-0.0224221187	-0.131154357	-0.1538537839	-0.0713312551	-0.0645599874	-0.1181735413	-0.0323302124	0.1359962649	0.0428614466	0.042571192	0.0024196523	-0.1179653647	0.1937236523	0.08757611300000001	0.08815066710000001	-0.061094696399999995	-0.0034275477	-0.07296692440000001	-0.0447532139	-0.0467561045	0.1658962107	0.1265223522	-0.10545112449999999	-0.0094180891	0.0404287257	-0.0901776879	0.0084959375	-0.0404128489	-0.0076900337	-0.0125027221	-0.0156189444	-0.0172713282	-0.0129096771	-0.0044407945	0.047852037400000005	-0.092330064	-0.0687913753	-0.18982634140000001	-0.1125151834	-0.1086946617	-0.09514428800000001	-0.0744228231	0.04613628	0.1605818997	-0.1084112091	0.0197761048	-0.1034612167	-0.019037258300000002	-0.0318755245	0.0139302209	0.044381868899999996	-0.0294876806	-0.0282707516	0.16968132739999994	0.11485544560000001	0.0658591913	-0.0037837796000000003	0.06753202929999999	0.0594210129	-0.049957803700000004	-0.1347033201	0.1309016201	-0.0187704831	-0.041920515	0.0090174926	-0.0525514576	0.0474118152	0.0364943104	-0.0581614421	-0.1009072399	0.0455956625	0.025306205099999996	-0.014835299999999997	-0.004135099999999996	0.0002200861260899999	1.7099052009999965e-05	0.0234647	-0.013068000000000001	0.000170772624	0.00055059214609	0.141494	0.011137999999999952	0.00012405504399999896	0.020020552036	-0.00397155	-0.0005085899999999997	2.5866378809999964e-07	1.57732094025e-05	0.00106095	-5.5840000000000136e-05	1.1256149025e-06	3.118105600000016e-09	-0.000242395	0.000109658	5.875533602500001e-08	1.2024876964e-08	0.0	0.0
32087.783203125	4.97265625	1029625830.8907508	24.727310180664066	20567.06640625	-16.2890625	423004220.5590973	265.33355712890625	20999.859375	-27.52734375	440994093.7697754	757.7546539306641	1.202301	18.790091	0.05569159999999996	0.10148805890000001	0.033115990299999995	-0.0401313369	0.1838678394	-0.047156225	0.08825039359999999	-0.05827415740000001	-0.0045758549	0.0495153828	-0.0479352128	-0.0644224536	-0.0532760725	0.1175771664	-0.0323501335	0.004218258	-0.0733056333	-0.12004222560000001	-0.0614528772	0.027416017200000004	0.0713010431	0.0553466756	-0.0152738889	0.1424175844	-0.0282474479	-0.1533479555	-0.07220905150000001	-0.1516604469	0.0228397031	-0.030944054900000007	-0.21272015670000002	-0.016380704	-0.1345079813	0.0550556237	0.0038851457000000002	-0.0109491458	0.0777488553	-0.1286978203	0.1323406457	0.0500252022	-0.12371194560000001	0.050874948899999994	-0.0013100356	-0.024716143599999997	0.1661793383	0.0316202829	0.164232914	0.08760284189999999	-0.020799713600000002	0.0951248958	-0.0420964422	0.0407715153	0.12491416609999999	0.0240265213	-0.1035687387	0.074378794	0.1337744587	0.058490633499999986	-0.015006613	0.07408556990000001	-0.0235428096	-0.0001421826	0.0386572352	-0.0964954058	-0.0498614041	-0.051024476299999996	-0.09622211580000001	0.046757029500000005	0.0429378891	-0.1306092071	-0.0131292509	-0.0383895241	0.09738443699999999	-0.0157144759	0.0846416247	0.06497690469999999	0.0686713662	0.0355382623	0.0798663164	-0.0229003064	-0.1451787485	0.0529201984	0.1876151897	-0.006404516	-0.2446928145	0.0755372659	0.021399480800000002	0.0056823849	0.0062882122	0.1284201899	0.0392615252	0.0892547322	0.0403953712	-0.07789122059999999	-0.047286387199999995	-0.0786262169	0.0259425358	-0.0223303253	0.002381346	-0.1010980442	-0.1452007417	0.0099729403	0.0089809689	0.05096661809999999	-0.0839525341	0.05487779	-0.12297301640000001	-0.1024636685	0.05079681900000002	0.0169396104	-0.016340200000000003	-0.0015049000000000052	0.0002670021360400001	2.264724010000016e-06	0.02357	0.00010529999999999567	1.1088089999999089e-08	0.0005555448999999999	0.1415	5.999999999978245e-06	3.599999999973894e-11	0.02002225	-0.00330268	0.0006688699999999997	4.4738707689999974e-07	1.09076951824e-05	0.0008266789999999998	-0.0002342710000000002	6.833981690409996e-07	5.4882901441000095e-08	-0.000420762	-0.00017836699999999994	1.7704066064399996e-07	3.181478668899999e-08	0.0	0.0
32155.8515625	68.068359375	1033998789.7095336	4633.3015480041495	20557.36328125	-9.703125	422605185.07728577	94.150634765625	20979.904296875	-19.955078125	440156384.3060341	398.2051429748535	1.282098	20.037199	0.07539944999999998	-0.17766688309999998	0.0213653506	-0.0458960997	0.1194664091	0.069896748	-0.0861545941	0.0328208957	0.0548707563	0.0679487669	-0.01092159	-0.0824380199	0.0098139387	0.0853866489	-0.00296891	-0.052313651399999994	0.0437414876	-0.0843336813	0.0042356016	0.1539624372	-0.1109788708	-0.082423111	-0.08823913439999999	-0.023124376600000003	0.0860807624	0.005795161500000001	-0.0331417024	0.0968630267	-0.0087928152	-0.12528919019999998	-0.024036839700000003	-0.12297652099999999	0.257071785	0.2554434748	-0.0203817172	-0.0043716173	0.006958971800000001	0.0243781435	0.0247672598	-0.0335759334	-0.014772563999999997	0.043169529400000003	-0.1651567881	-0.07862342559999999	0.218925135	0.0056274515	0.11858845779999999	0.084867342	0.060233709800000014	0.029753139100000006	0.0561284246	-0.07233611549999999	-0.155225363	0.09074615720000001	-0.0756998956	-0.029794191	0.062449188499999995	0.0040965194	0.0952398384	0.0669782085	0.059913028	0.0304664407	-0.06448777480000001	0.063782181	0.0024128598	-0.040058562799999996	-0.0443778242	0.0714083922	-0.035027226200000004	-0.08159577929999999	-0.0716863935	-0.0408195583	0.0013057853	0.0764727363	-0.1181036938	0.04890386309999999	0.11232485140000001	0.048994112199999995	0.0251704052	-0.0075743124	-0.0875186102	-0.1463060778	-0.0024517388	0.06322746530000001	0.23259573649999998	0.1623941641	0.1213787054	0.0895539188	0.024273484100000003	-0.0995913459	0.0250700562	0.0399916867	-0.023987901000000002	-0.1676654654	0.0587783995	-0.0026037503	-0.022234837099999998	-0.1402744217	-0.1961603016	-0.12028095789999999	-0.1491859905	-0.0493402913	0.08597674429999999	0.037154235	-0.032085283	0.09710039890000001	-0.0845159502	-0.10396461130000001	0.0558879609	0.0084904876	-0.0230549	-0.006714699999999997	0.00053152841401	4.5087196089999954e-05	0.0580901	0.0345201	0.0011916373040099998	0.00337445971801	0.13350399999999998	-0.007996000000000003	6.393601600000005e-05	0.017823318015999994	-0.0035539	-0.0002512199999999999	6.311148839999995e-08	1.2630205210000002e-05	0.0008761119999999999	4.94330000000001e-05	7.675722365439999e-07	2.443621489000009e-09	-0.000643482	-0.00022272000000000004	4.1406908432399996e-07	4.9604198400000016e-08	0.0	0.0
32128.826171875	-27.025390625	1032261471.18256	730.3717384338379	20577.06640625	19.703125	423415661.8872223	388.213134765625	20990.3671875	10.462890625	440595514.6660767	109.47208023071288	1.3181600000000002	20.600798	0.0787135	-0.0214834783	-0.011740029099999999	0.16605984070000002	0.0214896029	-0.007581454899999999	0.008981481099999999	0.032240771800000005	-0.0191177986	0.1455497	0.0698348493	0.0770769946	0.1336262265	0.09105245	0.062122874	-0.0485577838	0.110973109	0.1149291866	0.14240621109999999	0.0207997414	0.14837176300000002	-0.006157641	-0.0147777703	0.0750298441	-0.1447431797	0.0010524629	0.0867498666	-0.0238672069	0.2107182004	-0.0434109458	-0.0618877142	-0.0981278482	0.019700138500000002	-0.1064094882	-0.0161840021	0.0524136593	-0.0487523914	0.052004570099999994	0.0577376174	0.0219351133	-0.0381342179	0.036267357	-0.0571124475	0.059895800599999986	0.0060136216000000004	-0.0243848538	-0.1054797577	0.1485851392	0.17056874760000001	0.022144541299999997	-0.0740382866	-0.0274991494	-0.0529174358	-0.1368887382	0.0043876315	-0.10188623289999996	0.059587068099999994	0.037243016600000005	0.0728531125	-0.1578398832	0.032110237	-0.0192979239	0.0022000403	-0.041463004500000004	-0.1073747793	-0.035113116	0.061739407300000014	-0.0477577647	-0.141405651	-0.030236949	0.0205124914	-0.0520342695	-0.07188222849999999	-0.0286264133	-0.0399393169	0.161509118	-0.0197158771	-0.0800078399	-0.19763271989999998	-0.0680450521	0.1417192625	0.035397556499999996	-0.0030980540000000003	0.1050949224	-0.1752636827	0.11548392910000001	0.0444992038	0.1131498021	-0.08495532189999999	-0.0340503729	-0.0200282147	-0.016181641	-0.027004760899999997	-0.1970651952	0.0319215619	-0.0360494492	0.1202851076	0.0827084188	0.0153857722	-0.1118808072	0.0240067098	0.18160210640000002	0.0078970572	-0.0623334426	-0.084455566	-0.1354311242	0.1155378973	-0.10540925529999999	0.0608580619	0.0	-0.0155951	0.007459800000000002	0.00024320714401	5.564861604000001e-05	0.023516400000000003	-0.0345737	0.00119534073169	0.0005530210689600001	0.148825	0.015321000000000027	0.00023473304100000088	0.022148880625	-0.00349161	6.229e-05	3.8800441e-09	1.21913403921e-05	0.000982892	0.00010678000000000013	9.660766836639999e-07	1.1401968400000023e-08	-0.000385372	0.00025811000000000003	1.4851157838399998e-07	6.662077210000001e-08	0.0	0.0
32058.470703125	-70.35546875	1027745543.823124	4949.8919830322275	20584.919921875	7.853515625	423738928.1900063	61.67770767211914	21010.859375	20.4921875	441456211.6760254	419.92974853515625	1.2592290000000002	19.679792000000006	0.07037185	0.07478880780000001	0.0156638537	-0.0095551679	-0.066353891	-0.0858030125	0.07078494839999999	-0.0147289705	0.0403091409	0.0448157254	-0.11786118359999999	-0.0016207874	0.15850631839999998	-0.0021803817	0.1757038662	0.0038616012	-0.1271313335	0.12363683140000001	0.033507053700000004	-0.0144345642	-0.2167313709	0.2059752005	-0.1708089306	-0.0384366545	-0.0785949487	0.0183886431	-0.057214190199999994	-0.0208510496	0.16789603530000002	0.0336539594	0.055822639800000004	0.0357247192	-0.0416052899	-0.014085453500000001	0.0182509106	-0.0128140075	-0.002531224	-0.075625561	-0.021145923599999998	-0.0053461535	-0.11796642460000001	0.0933479595	0.0884434254	0.030948463500000002	-0.0339952254	-0.018688068000000002	-0.0444782341	0.0869788234	-0.0233236711	-0.017344653999999998	-0.1266495183	0.014078302	0.0747705366	0.0097381999	-0.0043745445	-0.0318283133	-0.1204256869	0.12054542720000001	-0.054155095	0.1180939759	-0.05141237269999999	-0.0447531588	0.062337032800000004	-0.0292549126	-0.0579918087	-0.0320658463	-0.061132615999999994	0.14243440640000002	-0.1845670875	-0.0410049791	0.0929163175	-0.1096677298	0.0009334124	-0.0805836392	-0.1305515787	0.11247368810000001	-0.1236368565	-0.0487898076	0.0909454068	-0.0334625589	0.1758256068	-0.10106296769999999	0.2276148038	-0.0787337513	0.0490499096	-0.09652714130000001	-0.1198949767	-0.04957337480000002	0.0114492202	-0.0040789647	-0.1043880756	0.0306851222	-0.025824285699999998	-0.011830656399999999	-0.0899211784	0.031909005899999995	-0.0189241044	0.1357311673	0.0202147681	0.0760722968	0.0376482379	0.022087638399999998	0.0965966756	0.0344358444	0.0021590674	-0.0909880112	-0.12110605599999999	-0.1067968184	0.065696358	-0.0084904876	-0.0285252	-0.012930100000000002	0.0008136870350399999	0.00016718748601000005	0.0384334	0.014916999999999996	0.0002225168889999999	0.0014771262355600002	0.160574	0.011748999999999982	0.00013803900099999957	0.025784009476	-0.00392766	-0.00043605000000000027	1.9013960250000026e-07	1.5426513075600002e-05	0.00106095	7.805799999999999e-05	1.1256149025e-06	6.093051363999998e-09	-0.000283965	0.00010140699999999996	8.0636121225e-08	1.0283379648999993e-08	0.0	0.0
32067.298828125	8.828125	1028311654.132267	77.935791015625	20603.388671875	18.46875	424499624.76434714	341.0947265625	20992.3203125	-18.5390625	440677512.1026001	343.69683837890625	1.248531	19.512608	0.14012190000000002	0.09106911	0.014754923400000003	-0.102899059	-0.0657253482	-0.0988375257	0.1560266096	0.032030826400000004	0.16945601030000002	-0.08631376539999999	-0.0014494944	0.0268790047	0.0176537028	0.0895569058	0.0338034521	0.009639852800000001	0.0248264938	0.1235544491	0.0665122054	-0.014741706799999999	-0.0378498136	-0.0416868789	0.0667274498	-0.0004502808	-0.0222046505	0.0175351059	-0.070996922	0.051156903200000006	0.0297296719	0.0065522663	0.1187468141	0.2399120392	-0.0153524799	-0.0791910576	-0.0228066883	0.0629982752	-0.0019778872	0.0507650019	0.0412792365	0.05858674360000001	-0.0504863716	0.1710404664	0.0766039092	-0.1277278308	0.051176531100000006	0.1259382452	-0.0678822941	0.0858193093	-0.0128723302	-0.0887158203	-0.11526724949999999	-0.1500505361	0.1109947376	0.0585439418	-0.0107384696	0.0820886743	-0.17545895539999998	0.1002042097	0.11727019400000001	-0.0011898047999999999	-0.0691069829	-0.032989387200000005	0.1783751058	0.0500270656	-0.0615029584	0.11934362539999999	-0.0009207524000000001	-0.008546553299999999	-0.0074869685	-0.0391804804	0.0397705916	0.0527305758	-0.122116504	-0.0375906586	-0.11836858	0.0319935275	-0.034818769900000004	-0.038976532	0.012981533	-0.05893101730000001	0.0585212527	-0.09287100470000001	-0.1379229908	-0.0827224751	-0.1027870893	-0.08611894210000001	-0.0529976928	0.1087786818	-0.0202115133	0.06749667969999999	-0.19157780719999998	-0.0040968313	0.0281686478	0.07622661389999999	-0.0673878866	-0.07420825860000001	-0.049118736399999995	0.06886840309999999	0.0246149623	0.0039219725	0.0444258506	-0.1023551124	-0.1117734648	-0.0823208677	0.2645212541	-0.133133477	-0.0653563227	-0.1081265492	0.0703923703	-0.0169396104	-0.021493	0.007032199999999999	0.0004619490490000001	4.9451836839999983e-05	-0.033447500000000005	-0.0718809	0.00516686378481	0.0011187352562500004	0.148079	-0.012495000000000006	0.00015612502500000016	0.021927390241	-0.00345635	0.0004713100000000004	2.2213311610000038e-07	1.19463553225e-05	0.0007898449999999997	-0.0002711050000000002	6.238551240249997e-07	7.349792102500013e-08	-0.0005158259999999999	-0.00023186099999999995	2.66076462276e-07	5.3759523320999967e-08	0.0	0.0
32112.8203125	45.521484375	1031233228.4229127	2072.205539703369	20560.375	-43.013671875	422729020.140625	1850.175968170166	20983.056640625	-9.263671875	440288665.98367685	85.81561660766602	1.174668	18.358242	0.057478700000000015	-0.1428938749	0.0215182944	-0.0581091184	-0.0081951613	-0.0602744375	-0.08955889480000001	0.1130040108	0.1586605532	0.0224058606	0.0867010425	0.0225295825	-0.21555380719999997	0.1138426053	-0.0396870168	-0.0027939391999999997	0.0176750686	-0.0091033252	-0.0077639442	0.1128462318	-0.0209438958	-0.0407811861	0.0810638222	0.015634166799999998	-0.052600552800000006	-0.0978660269	-0.133196711	-0.0428695597	0.1068339514	0.09078339519999999	0.06778365089999999	0.0295070544	-0.0065638464	0.1031709944	0.1306996775	-0.03830385	0.10865254	0.0308079338	0.047084420300000006	-0.050395990300000006	-0.0515045945	-0.061834897800000004	0.0984411727	-0.1874272686	-0.3109467275	-0.0354323748	-0.0724814763	-0.0346788314	0.055799199400000006	0.1072297239	-0.030961278300000002	-0.030505452599999996	-0.1320046825	0.105663342	-0.033506866600000004	0.027790051200000002	-0.0589370635	0.0411000392	0.1676806274	0.0036038761	0.0592912859	-0.1067077251	0.0120457123	0.1663299592	-0.0733609405	-0.0446832594	0.0590188392	-0.074042885	0.2282171205	-0.0654733542	0.0595178455	0.0427956959	-0.013124938400000001	0.046839625700000005	-0.0713476928	0.0707197821	0.11665437880000001	0.0116759989	0.10420811710000001	-0.14709643109999998	0.0032691290999999996	-0.0011202325	0.0399939023	-0.0958977649	-0.1095195009	-0.0641825483	-0.0079669563	0.09053197	0.0536703509	0.0688344694	-0.0455885891	0.2164821996	0.0316260701	0.11656912859999999	0.09296302449999999	0.0242058169	-0.0629457219	0.1020211236	-0.13585289890000002	-0.053912250999999994	0.122134768	-0.0841481976	-0.040189088399999996	0.027896382400000003	-0.1088743135	-0.0159451436	0.1328867279	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0185014	0.0029916000000000005	0.00034230180196	8.949670560000003e-06	-0.0200098	0.013437700000000007	0.0001805717812900002	0.00040039209603999986	0.133983	-0.014095999999999997	0.00019869721599999996	0.017951444288999998	-0.00324109	0.0002152600000000001	4.633686760000005e-08	1.05046643881e-05	0.000938823	0.00014897800000000024	8.813886253290001e-07	2.2194444484000068e-08	-0.000340996	0.00017482999999999995	1.1627827201600001e-07	3.056552889999998e-08	0.0	0.0
32180.2578125	67.4375	1035568992.8789672	4547.81640625	20561.6484375	1.2734375	422781386.4673462	1.62164306640625	20984.017578125	0.9609375	440328993.719059	0.92340087890625	1.30776	20.438253	0.14562025000000006	-0.0369393652	0.0278673312	0.2138262961	0.09250847449999999	0.0752377692	0.0624311882	0.031100952799999998	-0.1352555672	0.0758306479	0.0760967343	0.1263579088	-0.109318167	0.1279977242	0.0474021784	-0.1075034268	-0.072791288	-0.0205449476	0.0591936698	-0.1355770962	0.0740715746	-0.0350764868	0.007687397199999999	-0.0404281208	-0.0919336966	-0.18750058260000002	-0.1037972477	-0.0643415425	0.06090246360000001	-0.0100151215	0.07602132959999999	-0.0808684393	0.0192595564	-0.0354927498	-0.0767862183	0.048687040300000005	-0.0036318619	-0.1442998911	-0.12657893050000002	0.0290340141	0.11989642029999999	0.07140147320000001	-0.06368508490000001	0.2141106025	-0.0766425142	0.037075321	-0.0904903423	-0.0464639051	0.0278332346	0.0321488187	0.116237282	0.1093246276	-0.0568545695	-0.2196389366	-0.0578649794	0.018114058500000002	0.1850846379	0.0772192402	-0.0124234806	-0.0725384843	0.09556415380000001	0.054295598	0.025848519500000004	-0.08375786519999999	0.0046252626	-0.0678992212	0.0679156312	-0.0690935825	0.1113609882	-0.1039643474	0.1119386367	-0.07413017940000001	0.05530747849999999	0.0654967659	0.0043068215	0.0163496578	-0.09965989800000001	-0.21819663239999998	0.053035806100000006	0.0391862433	-0.08127738179999999	0.0074534545999999985	0.0006868022	0.1044453408	-0.11581180460000001	0.06278211780000001	-0.1993243938	0.0141585705	0.0627927667	-0.1357096759	0.065956608	-0.0441090605	0.0744873945	-0.090629905	0.0150494169	0.1068148914	-0.0418808045	-0.1307793275	0.0351514427	0.1518311217	-0.0772700883	0.118225015	-0.1003200114	-0.0725631372	0.0024574209	0.10412879369999999	-0.0368575384	-0.110609665	0.07931719200000001	-0.0335495105	-0.0149527	0.0035486999999999997	0.00022358323729000006	1.2593271689999999e-05	0.0537019	0.07371169999999999	0.005433414716890001	0.00288389406361	0.17358900000000002	0.03960600000000003	0.0015686352360000026	0.030133140921000005	-0.00363701	-0.0003959200000000001	1.567526464000001e-07	1.32278417401e-05	0.00106095	0.00012212699999999998	1.1256149025e-06	1.4915004128999994e-08	-0.000283966	5.703000000000002e-05	8.063668915599997e-08	3.2524209000000013e-09	0.0	0.0
32039.83203125	-140.42578125	1026550836.5907136	19719.400039672848	20557.673828125	-3.974609375	422617953.22357565	15.79751968383789	20982.7265625	-1.291015625	440274813.9966431	1.6667213439941406	1.251684	19.561884	0.06328950000000001	0.0774181478	0.023307926099999998	0.0692662033	-0.0420980351	-0.0469585178	0.028758863399999997	-0.0853478253	0.0436751087	0.0118645939	-0.0832894835	0.1400967123	-0.039141922200000005	0.1585108056	-0.0472604395	0.0478883533	-0.0218075871	-0.0589443165	-0.0253533745	-0.028035174399999998	0.0168206649	0.0075319677	-0.0937107824	-0.1231159415	0.053069914	0.0738517486	0.09793517130000001	0.0642356714	-0.0678191658	0.22359362370000002	0.10745237029999999	-0.1397376499	-0.0932581147	-0.060353724000000004	0.0909573226	0.049997486900000006	0.1651529491	0.0794606614	-0.0816158681	0.0620420125	-0.0040730173	-0.1875161265	0.1123059444	-0.0377304644	0.026482890499999998	-0.15426519800000002	-0.0105266874	-0.1475739994	0.0629178595	-0.07152110889999999	0.019209501299999997	0.1085290461	0.0836856874	-0.0570865886	-0.007289805	-0.060928915199999996	-0.0268571998	0.0793013045	-0.08917218130000001	0.0490198883	0.1062722774	-2.88992e-05	-0.0183448853	-0.033232578799999996	-0.0940980072	0.0829394121	-0.0479751599	-0.1468967043	0.0637950661	-0.10954857900000001	0.094071469	0.08476795869999999	-0.092226089	-0.0292606629	0.0183875457	-0.0553693098	0.089461927	-0.0388097178	-0.0190038756	0.0717123248	0.0912370106	0.0661355638	-0.0170167223	0.0383329545	0.1320575117	-0.0661213494	-0.0168675236	-0.1706978519	0.0094011592	-0.013355828	0.1774925704	0.1123371038	0.0705348687	0.2320113636	0.1329667232	0.11831147689999999	-0.015750950700000002	-0.025809090899999998	0.0994934852	-0.054003014	0.123808855	0.0081317565	0.1308600922	0.0825887068	0.0352320927	0.0767370083	-0.0978261956	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0116254	0.003327300000000002	0.00013514992515999998	1.1070925290000013e-05	0.015387200000000004	-0.0383147	0.00146801623609	0.00023676592384000005	0.177592	0.004002999999999979	1.602400899999983e-05	0.031538918464000004	-0.0039899	-0.00035289000000000023	1.2453135210000018e-07	1.591930201e-05	0.00106095	0.0	1.1256149025e-06	0.0	-0.000283966	0.0	8.063668915599997e-08	0.0	0.0	0.0
