csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
37396.74609375	25.96484375	674.1731109619142	1398516618.4004061	21746.06640625	39.01953125	472891404.1450348	1522.5238189697266	22561.72265625	74.330078125	509031329.21754456	5524.9605140686035	0.788892	16.834404	0.054755144000000096	-0.013305592	0.0546271303	-0.10893132900000001	-0.11177447289999999	0.0826969081	-0.0508813796	-0.0355541781	-0.0270866066	-0.0130200825	0.0324952086	-0.049136215700000006	0.05339426269999999	0.0363395313	-0.043048766399999994	0.0377286466	0.049400065	0.09578349779999999	-0.0148094323	0.06364491929999999	0.007036654399999999	-0.027632349100000002	0.024054105699999998	-0.0813699421	-0.055020124100000005	0.0526654442	-0.0075913498	0.0778702664	-0.0633465059	0.043787168499999994	-0.1347329883	-0.089293191	0.0480959977	-0.050178424400000005	-0.0744974074	0.0272262257	0.1130604518	0.0971886867	0.0983198058	-0.0355008749	-0.0292084518	-0.0796420041	0.08458890599999999	0.007481617199999999	0.0157041579	-0.1000542079	0.0266969798	-0.0579183201	0.0320035614	-0.0105325728	0.0904120675	0.0869018486	0.055327336100000006	0.0351873715	0.0047657886	-0.029542846	0.008610007	0.0555126883	0.074930472	-0.0256684484	0.0670380486	0.0828660178	0.0387384443	0.0926832851	0.0059921185	0.0128618924	0.0819715751	0.0269650559	0.047317115800000004	-0.002180212	0.1318731839	0.11066778390000001	0.0116539318	0.094808352	-0.0818576851	-0.012432078300000001	0.0153622076	-0.0626282172	0.0495402758	0.1448193888	0.0285390165	-0.0485750072	0.0860787494	0.0055534056	0.1252790384	-0.09354511050000001	0.0110803503	-0.1548556948	0.0306919758	-0.0462391532	-0.0823797964	0.08456622720000001	-0.0076773447	-0.1107490191	0.0228872294	0.1076057667	0.0	0.0	0.000962274	0.004714944	2.2230696923136004e-05	9.25971251076e-07	-0.155038	-0.012659000000000005	0.0001602502810000001	0.024036781444000004	0.311084	0.01192800000000005	0.0001422771840000012	0.096773255056	-0.007848529999999998	0.00010499000000000272	1.1022900100000572e-08	6.159942316089996e-05	-0.00304452	9.391e-05	9.269102030400004e-06	8.8190881e-09	-0.000950736	0.00031016400000000003	9.038989416960001e-07	9.620170689600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37611.28515625	214.5390625	46027.009338378906	1414608771.1047516	21814.462890625	68.396484375	475870791.2064552	4678.079074859619	22596.787109375	35.064453125	510614787.66641617	1229.5158729553225	1.032925	22.041885	0.119513613	-0.07106693530000001	-0.048387928399999995	0.10272425539999999	-0.058785917199999996	0.05422625389999999	-0.1005576141	0.033831066800000004	0.1174865718	0.0894311123	-0.0777735365	0.0601844761	-0.0013018929	-0.0455026121	0.025723972999999997	-0.0829990357	0.1167611791	0.0785700558	-0.0364115846	0.186032045	-0.020807203899999998	-0.0157523752	-0.0354297058	-0.0519227262	-0.0709296067	0.118472791	-0.1637637012	-0.0646312785	-0.0098286835	0.0300876264	-0.0593628444	0.035705258	-0.0239179417	0.0073668991	0.1051468834	-0.0467733644	0.1047582759	0.022106163300000002	-0.1768392304	0.0615233119	0.041753979100000005	0.060987579000000014	0.1373446965	-0.0358975896	0.0191221634	0.1564027722	0.048078139000000006	0.0284752696	0.12943460939999998	-0.1369012592	-0.0338227964	0.0691138905	0.0913466619	-0.0334721262	-0.025834794300000002	0.11392757740000001	-0.0972872304	-0.0650371458	-0.07327158	0.047303962000000005	0.050511275099999996	0.09325848	0.1481824215	0.0163962583	0.0748152787	0.0244261715	-0.04501502190000002	0.0142156131	0.0767149816	0.0064565021999999994	0.1201054542	0.0877302316	0.20138066940000002	0.0729839841	0.0896195026	-0.014551951	-0.1371128732	0.1362200975	0.0053142843	0.07402992679999999	0.1865145128	0.0236860012	-0.0817784688	-0.033965610699999996	-0.019895152	-0.12349029199999999	-0.0463428321	-0.0718348517	-0.05823638690000001	-0.0684819092	-0.0344262265	-0.2672528416	-0.0098657969	-0.1100622363	0.0292901022	0.1048929802	0.0	0.0	-0.000976089	-0.001938363	3.7572511197690003e-06	9.527497359209999e-07	-0.23929	-0.084252	0.007098399503999998	0.0572597041	0.299441	-0.011643000000000014	0.00013555944900000034	0.08966491248099999	-0.007611899999999999	0.00023662999999999899	5.599375689999951e-08	5.7941021609999976e-05	-0.00298362	6.0900000000000023e-05	8.901988304400003e-06	3.7088100000000014e-09	-0.000814661	0.00013607500000000004	6.636725449210001e-07	1.8516405625000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37469.3359375	-141.94921875	20149.580703735348	1403951135.597229	21752.767578125	-61.6953125	473182897.3079262	3806.3115844726562	22502.154296875	-94.6328125	506346948.00037	8955.369201660156	1.585299	33.829159000000004	0.156484539	-0.1004862845	-0.0292639717	-0.0211842165	-0.0079036596	0.08720444039999999	-0.1084368045	0.0354314931	-0.0178877791	-0.0202275044	0.09508357810000001	0.0133855624	0.002168613	0.1160850361	0.0436958447	0.1543499427	-0.1337410813	0.0402974271	-0.1154693291	0.0305799332	-0.086921535	0.094628108	0.0669462231	-0.0916533434	-0.009450075	0.059758306399999996	-0.0001442723	-0.007527422	0.08437405449999999	0.21487624489999999	-0.0834004101	-0.1663016057	-0.011671993500000002	-0.025955274900000002	0.0988659884	-0.0270900747	0.0010774607000000002	-0.0118395876	-0.1003425564	0.0683084068	-0.08575107470000001	0.1268070784	-0.0843247561	-0.096140252	0.000566682	-0.0239212008	-0.0535653792	-0.054204025999999995	-0.06411120299999999	0.0893738935	-0.061771590999999994	0.0980733007	0.1142103292	-0.0355867482	0.0083660586	-0.0152926903	0.1025114616	0.046808407	0.008725421899999999	0.0039657029	0.0724893571	0.0019326057999999998	0.2041171013	-0.1363168795	0.0783093019	0.0849376504	0.0639396845	-0.1623075028	-0.10558662519999999	0.025175113399999997	-0.0835564941	0.17870604710000002	0.08488902039999999	-0.09835948130000001	-0.0755238676	0.0728557886	0.0001370062	0.1426547529	0.047105721399999995	-0.135688043	0.11098305060000001	0.0316055405	0.1042646325	-0.0222288835	-0.0197744748	0.09964897789999999	0.1412488108	-0.12469597939999999	0.0956979526	-0.1640407311	-0.0876367211	-0.0420904005	-0.0120504457	-0.10920574539999996	0.0355913742	0.1015334935	0.0	0.0	0.011551	0.012527089	0.00015692795881392098	0.000133425601	-0.163701	0.07558900000000003	0.005713696921000003	0.026798017400999997	0.281835	-0.01760600000000001	0.0003099712360000004	0.079430967225	-0.00729987	0.0003120299999999988	9.73627208999992e-08	5.32881020169e-05	-0.00272664	0.0002569800000000004	7.434565689599999e-06	6.603872040000021e-08	-0.0012609	-0.0004462390000000001	1.5898688100000004e-06	1.9912924512100008e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37390.73828125	-78.59765625	6177.591567993164	1398067309.2169342	21721.9140625	-30.853515625	471841550.53863525	951.9394264221193	22497.11328125	-5.041015625	506120105.9893952	25.41183853149414	1.265686	27.008831	0.08507559999999999	-0.09280289679999999	0.0416820432	-0.1401568499	-0.0562895112	0.0841880575	-0.1058704992	-0.035267332400000004	-0.0927879812	-0.0023626043	-0.1175216426	-0.0880400965	0.0681480501	0.12388441900000001	0.0648721955	0.0299420504	-0.0326098702	0.0600767738	-0.0694592527	0.0766971858	-0.0315266825	0.0127202345	-0.0366798827	-0.0299826756	-0.0599503005	-0.1073846619	0.0815634705	-0.09998836230000001	0.0335622121	-0.008356012	0.0163470317	-0.0184841889	-0.0526808914	-0.0545972725	-0.17275008949999998	-0.0669191666	-0.0343100707	0.0984931328	0.0225713823	-0.0235799069	-0.1078941978	-0.1075949329	0.031672992000000004	-0.07913750230000001	0.030135132999999998	-0.0958145795	-0.0269258479	-0.1293383105	0.016330718799999998	0.058452176900000014	-0.0108782587	0.0805419076	0.1071055256	0.0333746979	0.07356643339999999	-0.0969092974	-0.15060345960000002	0.060885205899999996	0.0276295636	0.0176242083	0.1014081426	0.0154019385	0.055519919800000005	-0.052370456600000004	-0.009820003	0.0430011206	-0.0096481003	-0.037901193199999995	-0.1054289488	-0.041253669900000005	-0.034521048	-0.0279969891	0.0635084608	-0.0905321076	0.0881269999	-0.1614584581	0.0226643738	-0.062277364400000014	0.078715988	-0.036052338999999996	-0.12052029859999999	-0.028349949300000007	0.0868967609	0.0337466294	0.0838612048	-0.0095387427	-0.0082113631	-0.17453608980000002	-0.1009448474	0.1259133079	0.0407353489	0.0122056108	-0.014230448799999997	-0.10818086730000001	0.0417691875	0.09754801910000001	0.0	0.0	0.0139898	0.0024388	5.947745439999999e-06	0.00019571450404	-0.18801	-0.024309	0.0005909274809999999	0.035347760099999986	0.289189	0.007353999999999972	5.408131599999958e-05	0.08363027772099997	-0.00742866	-0.00012879000000000018	1.6586864100000043e-08	5.51849893956e-05	-0.00326457	-0.0005379300000000003	1.06574172849e-05	2.8936868490000035e-07	-0.000908144	0.0003527560000000002	8.247255247359999e-07	1.244367955360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37785.8125	395.07421875	156083.63832092285	1427767626.2851562	21814.810546875	92.896484375	475885959.1960488	8629.756809234621	22626.71484375	129.6015625	511968224.62037665	16796.565002441406	1.641102	35.019958	0.39209132	-0.3226136444	-0.2408771837	0.0095755718	-0.1116721023	0.08614156199999999	-0.1799607826	0.1842328693	-0.0823905453	0.1606073636	-0.0386534979	0.0456879458	0.1566661509	0.1433943194	0.1611609026	-0.1638743764	0.0744047238	-0.012417859299999999	0.2502424787	-0.0197723406	0.12402614210000001	0.20303089829999998	-0.0489122029	0.0925373192	-0.0372824197	0.11396549730000001	0.2200284143	0.0058096234	-0.0184017291	0.17785739309999998	0.2022213351	-0.0330109012	0.0265061145	0.034410891	0.1562737372	-0.0326356287	-0.0153559686	-0.0539166584	-0.0142668352	-0.0665507029	0.0400504988	0.0137547384	0.13445976769999998	-0.3900914968	-0.09786934130000001	0.0193018595	-0.0705766315	-0.0458848433	-0.1068093277	-0.3157896969	0.1654213812	0.11059549710000001	0.143298511	-0.2268725566	0.2017443218	0.0025566782000000002	-0.030934606099999998	0.0776998073	-0.1230158985	0.1214062675	0.0374530719	-0.20966920530000002	-0.0087252148	0.0752862891	-0.1505474977	0.1408461044	-0.07947340209999999	0.09782675880000001	-0.2254236876	-0.0748672232	-0.0157358244	-0.11394608880000001	-0.1168117899	0.0352367784	0.0234378223	0.29581682260000003	0.0130437419	0.0262608903	0.0692346469	-0.0605817517	0.1138068667	-0.0465152914	-0.1401000481	-0.022236472599999998	-0.0673704254	-0.1328146293	0.1610890138	-0.028545940699999998	-0.057968006399999994	0.025477924300000003	0.0140534985	0.0402234653	-0.0164049658	-0.10698918210000001	0.047802112699999996	0.09296112869999999	0.0	0.0	-0.00527222	-0.01926202	0.0003710254144804001	2.77963037284e-05	-0.115999	0.07201099999999998	0.0051855841209999965	0.013455768001	0.098881	-0.190308	0.036217134864	0.009777452161	-0.00947011	-0.00204145	4.167518102500001e-06	8.96829834121e-05	-0.00321829	4.62800000000001e-05	1.03573905241e-05	2.14183840000001e-09	-0.00103062	-0.00012247600000000016	1.0621775844000005e-06	1.500037057600004e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37440.73828125	-345.07421875	119076.21644592285	1401808883.0450592	21756.982421875	-57.828125	473366284.10577774	3344.092041015625	22568.615234375	-58.099609375	509342393.59726334	3375.564609527588	1.6781099999999998	35.809673	0.37069171	-0.1597029141	0.0105595123	-0.056764071299999996	-0.024225688999999998	0.0908918903	-0.17209752350000002	0.08983435949999999	-0.1191487123	-0.07500572650000001	-0.0993758733	-0.127732176	-0.1381080967	-0.054960620599999996	0.0735419751	0.10067782439999999	-0.024818724900000002	-0.10521717609999999	0.1058240375	-0.0432725396	0.1756221277	0.0154322266	-0.024848532799999996	0.0073653011	-0.0063917677	-0.0758210574	-0.21760997070000002	0.07425523860000001	-0.1596844889	-0.2127961336	0.1028658468	0.1048174015	-0.0236587052	0.0183534016	-0.1189546842	-0.0972372856	0.010859650600000001	-0.011473261	-0.11406096630000001	0.0168524637	-0.10177441179999999	0.0975303717	0.0682811492	-0.1318052398	0.030220797799999997	0.029646503900000006	0.2130440298	-0.1648850574	0.0191753149	0.3132626844	0.0872485368	0.0995428559	0.1344284177	-0.0880152352	0.023626318900000002	-0.1408792677	-0.0714450272	-0.037965691	0.0864016038	0.0743317406	-0.10021018949999999	-0.054083130199999996	0.0615059252	0.009822382900000001	-0.0121450353	-0.17279409329999998	-0.0803735602	0.1657862145	0.2244259402	0.1615117461	0.0068487359	-0.0783707557	-0.015180320700000001	0.129542245	0.1317958134	-0.052796011	-0.10038759189999999	0.033493773399999996	-0.0117525802	0.0019477531	-0.10525102199999999	-0.09242821039999999	0.0408966288	-0.0954365591	0.0559336629	0.1591296486	-0.011875938999999999	0.1604445813	-0.0960006281	-0.0123855846	0.0449521349	0.0733084985	-0.0185731583	-0.1056325273	0.0536692229	0.08780110210000001	0.0	0.0	0.00125154	0.00652376	4.25594445376e-05	1.5663523716e-06	-0.0398269	0.0761721	0.005802188818410001	0.0015861819636099998	0.16364	0.06475900000000001	0.004193728081000003	0.026778049600000003	-0.00504615	0.00442396	1.95714220816e-05	2.54636298225e-05	-0.00321377	4.520000000000045e-06	1.03283176129e-05	2.0430400000000406e-11	-0.000994363	3.625700000000004e-05	9.88757775769e-07	1.3145700490000031e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37414.44921875	-26.2890625	691.1148071289062	1399841010.3424225	21758.232421875	1.25	473420678.1243324	1.5625	22565.0625	-3.552734375	509182045.6289063	12.62192153930664	1.018548	21.735096	0.15810050999999992	-0.17491715370000002	-0.0089213621	-0.0583623088	-0.0303697349	0.0767675902	-0.1717356184	0.0863047176	-0.0660641787	-0.0025584282000000002	-0.0601279741	-0.0420946817	0.0166396735	0.0230457019	0.0573855638	-0.0046806667	0.1042510697	-0.0294818116	-0.0954117273	0.1072345062	0.016962129	0.0499817006	-0.1110740659	-0.028707277000000007	-0.08713418210000001	-0.0308179579	-0.1531805859	0.0182935226	0.022443046	-0.1272181132	-0.0798959357	0.0086949863	-0.0394554858	0.0511561121	0.0913413154	-0.06810568759999999	-0.0385060541	-0.18665053059999998	-0.079485359	0.082852101	0.0350483352	-0.1973787198	0.02825777	-0.12452757699999999	0.0193596898	0.019918358799999997	0.07087438759999999	-0.12361538039999999	0.194954262	0.0027384945	-0.0452789801	0.0835112501	0.1652469491	-0.089125354	0.058962975599999995	-0.0778709821	-0.10308424029999999	-0.0052183653000000005	0.0147710431	0.1022527824	-0.0836542008	0.061298284	0.15440549609999998	-0.0226560596	0.0043427713	-0.1222350502	-0.0434470459	0.0798726754	0.061281660099999996	0.044449423099999996	0.044913454400000004	0.036674311099999996	0.09819579369999999	0.1089883582	-0.0474780042	0.0294865183	0.0200177189	0.0146065337	0.0516858672	0.0162582872	0.09584341619999999	-0.0564660913	-0.0136250711	-0.0919201353	-0.1065538352	-0.0357431849	-0.1420507915	-0.0103080306	0.0900532299	0.022402138999999998	-0.0047299608	-0.0391075374	-0.0207341905	-0.10411299480000001	0.059350166399999994	0.0820997524	0.0	0.0	0.002807	0.00155546	2.4194558116e-06	7.879249e-06	-0.117084	-0.07725710000000001	0.005968659500409999	0.013708663056000001	0.168737	0.0050969999999999896	2.5979408999999904e-05	0.028472175169	-0.00646306	-0.0014169099999999993	2.0076339480999986e-06	4.1771144563599986e-05	-0.00321377	0.0	1.03283176129e-05	0.0	-0.000927454	6.690900000000009e-05	8.601709221159998e-07	4.4768142810000126e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37432.9921875	18.54296875	343.84169006347656	1401228904.109436	21764.6796875	6.447265625	473701281.8994751	41.56723403930664	22533.67578125	-31.38671875	507766544.2144928	985.1261138916016	1.050424	22.415297	0.06443512999999998	-0.2323150844	-0.0386292268	-0.0641037869	-0.0272659065	0.0806197607	-0.1772744889	0.11887139769999999	-0.09821050710000001	0.0173464794	0.0154611782	-0.0026296133000000004	0.020071580800000002	0.0926102185	0.0679661991	0.0280301261	-0.012435212099999999	-0.1073506723	-0.0176119756	0.0753754692	-0.04601341230000002	0.0768897417	0.0285886463	-0.04261412480000002	-0.06986640849999999	0.0590506918	-0.0685606652	-0.1381357411	0.0342376221	-0.13989503720000002	0.0100079616	-0.0739912239	0.0428661773	0.1170757682	-0.0029715857	0.1515212704	0.0687799904	-0.0850780669	0.0348158876	-0.04231468360000002	0.0871113731	0.002383721	-0.049358909000000006	-0.21596564170000002	0.0116231003	-0.0651965451	-0.0008590964999999999	-0.1462741608	0.012073938000000001	-0.0168839545	-0.0744713245	0.08875532109999999	0.1683513156	-0.1194612525	0.12299144460000001	-0.0803942528	0.0015084219000000001	-0.014449189599999999	-0.022261421899999998	0.0775415945	-0.0174631657	-0.10320115349999999	0.040016676099999995	-0.0364959376	0.0379487003	-0.049419131799999995	0.029039303199999998	0.0047226901	0.011494104199999999	-0.0111612884	0.0190554771	-0.081677511	0.0914647692	0.0310355157	0.096517349	0.0448217513	0.053766279699999996	0.0642780021	-0.101640094	-0.024480053199999997	-0.0309192705	0.12389353	0.0929429331	0.1588153308	-0.1536701307	-0.0433111486	-0.1959760435	0.1280633433	0.046829250999999995	-0.09230294480000001	0.0669705299	0.1180838761	-0.0228872294	-0.1024329276	0.0648252372	0.0758922305	0.0	0.0	0.00212457	-0.0006824299999999999	4.657107048999999e-07	4.513797684900002e-06	-0.110159	0.006925000000000001	4.7955625000000014e-05	0.012135005280999998	0.1757	0.006962999999999997	4.848336899999996e-05	0.03087049	-0.00691597	-0.00045291	2.0512746809999995e-07	4.78306410409e-05	-0.00328871	-7.49399999999999e-05	1.0815613464099996e-05	5.616003599999985e-09	-0.00045801	0.000469444	2.097731601e-07	2.2037766913600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37605.140625	172.1484375	29635.084533691406	1414146601.4260256	21788.5625	23.8828125	474741455.8164063	570.3887329101562	22522.078125	-11.59765625	507244003.0686035	134.50563049316406	1.232513	26.300949	0.3401078	-0.1568735847	0.0150708335	0.040366735699999996	-0.1316946225	0.030535541	-0.14665463039999999	0.0737033916	0.0799141139	0.0836814736	-0.0569693391	-0.05426596980000002	-0.045330574699999994	0.0252659537	0.1302673475	0.0180141992	-0.0041662098	-0.0420912927	0.013150377	0.017171628799999998	-0.08132609219999999	0.055056130300000006	0.0842070456	0.026798079199999998	-0.0499044365	-0.013911253799999999	0.0634870895	-0.1241790535	-0.057240772599999996	-0.01717612	-0.0818829613	0.1490548141	0.093670905	0.0923432315	-0.1819363081	-0.036654834500000004	-0.026339117000000002	-0.0102759731	0.0688192651	0.0436163993	-0.0285535434	-0.0143454645	0.012032476200000001	-0.0848694682	0.0831092146	0.09799418550000001	0.056971551399999994	-0.21111310670000002	-0.0746532105	0.0141588548	-0.0049096084	0.042049112	0.1474220109	-0.0735451824	0.044896479100000004	0.086869437	-0.0596209798	-0.0011691605	-0.08709366539999999	0.1125528433	0.027441034700000002	0.0050727894	-0.010489506599999998	0.0298260908	0.027194584700000003	0.1101841098	0.0535404246	0.042145110199999995	-0.1385444969	0.0171260347	0.11137967119999999	-0.1189782105	0.0884546683	0.0399136084	0.0057236699	-0.11479593769999999	-0.0389111073	0.1154670908	0.1423230102	0.0828431229	-0.09523520380000004	0.1029486331	0.08458009289999999	-0.1149306283	0.160802112	0.1125109368	0.13398495800000002	0.0984074428	0.0350378429	0.0641171849	0.0042009852	0.0542883761	-0.025031444700000002	-0.1005949163	0.07007544360000001	0.0692168078	0.0	0.0	0.00947412	0.007349550000000002	5.4015885202500016e-05	8.975894977440001e-05	-0.178586	-0.068427	0.004682254329	0.031892959395999995	0.338575	0.16287500000000002	0.026528265625000002	0.114633030625	-0.008092679999999998	-0.0011767099999999983	1.3846464240999962e-06	6.549146958239997e-05	-0.00382171	-0.000533	1.46054673241e-05	2.840890000000001e-07	-0.000777425	-0.000319415	6.043896306249999e-07	1.02025942225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37507.75390625	-97.38671875	9484.172988891602	1406831603.091812	21781.189453125	-7.373046875	474420213.9929237	54.36182022094727	22534.220703125	12.142578125	507791102.69714737	147.44220352172854	1.330584	28.393713	0.08612083000000002	-0.1992744716	0.0203226865	0.0017084835	-0.1031925442	-0.018294036	-0.1520841991	0.0737182708	-0.0182704679	0.1465554296	0.058883069	0.00115032	0.0242265048	-0.0003713753	0.052385699400000006	0.0158109518	0.0872099605	-0.11573717630000001	-0.0318838354	-0.0283081656	-0.08860093179999999	0.00030767020000000003	0.060914286399999996	-0.08869199109999999	0.1884511007	0.056735797000000004	-0.1325660591	-0.0740516319	-0.0138128975	0.0808948345	-0.1164240875	0.2205354562	0.0019395537	0.05717228360000001	-0.0140495438	0.128021562	-0.0191615541	-0.04509970519999999	0.1090702987	-0.1983532762	-0.0288173995	-0.0392293457	0.0076076321	-0.1409539375	0.05389924	0.023882693700000002	0.09608598759999999	-0.1103880001	0.0513580263	-0.1007461616	-0.0387003151	-0.0074557706999999985	0.155601593	-0.0991167615	0.1542560571	0.0639079439	0.0444756033	0.0072811540000000015	-0.055857921399999996	0.06381921269999999	-0.1122192316	-0.0320282087	0.0150339497	-0.06737092780000001	0.027190505400000002	0.07216542690000001	0.0447692633	-0.04633029809999999	-0.0410293235	0.0114659065	0.2019063644	-0.09200801410000001	-0.040290159	-0.014243480900000001	-0.0745982236	-0.1547911368	-0.15053577529999998	-0.0319440977	-0.1630133399	-0.0478147608	0.0096146212	0.08879405720000001	-0.0064325338	-0.010889427	0.0408682017	-0.0777513891	-0.1151576767	-0.0095474567	-0.116407756	0.0267741687	-0.07198103559999999	0.06941439860000001	-0.02716601	-0.0986017949	0.0750825737	0.0621146404	0.0	0.0	-0.00159746	-0.01107158	0.0001225798836964	2.5518784516e-06	-0.174002	0.004584000000000005	2.1013056000000044e-05	0.030276696004	0.325162	-0.013413000000000008	0.00017990856900000022	0.10573032624399999	-0.00841244	-0.00031976000000000226	1.0224645760000144e-07	7.076914675360001e-05	-0.00322322	0.0005984899999999997	1.03891471684e-05	3.581902800999996e-07	-0.00100022	-0.000222795	1.0004400484e-06	4.963761202500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
