csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
35551.3046875	-82.4375	1263895264.9834595	6795.94140625	23670.3671875	-6.357421875	40.41681289672852	560286282.7910767	24298.162109375	-68.37109375	4674.606460571289	590400681.893467	1.487163	25.50001	0.12266943	0.0344016231	-0.054228312199999996	-0.1174571329	0.1541790608	0.0108738746	0.0934905124	-0.160239193	-0.0080090703	-0.0550855531	-0.020699496499999998	-0.052183697599999995	-0.046441602	-0.0144000542	-0.0478281328	0.0905910384	0.06880753519999999	-0.0028122646000000003	-0.0299917392	0.0132523201	0.005960519399999999	-0.0194054947	-0.022702204700000003	0.11780702400000001	0.0809303889	0.2068768513	0.1112907242	0.0081455933	0.0943670508	0.1117612317	0.1037086619	0.0693963957	-0.14263821	0.0188744057	0.0182267147	0.023015409599999998	0.09476874710000001	0.012610275700000001	-0.10439972609999999	0.1062856923	-0.0269948604	-0.0532384096	0.0448461546	0.0472629961	0.0404488422	-0.012234345800000001	-0.018826449199999998	-0.1162246539	0.0004530544	0.0311899396	0.032808836099999995	-0.0532804396	0.0443108465	0.1039957625	-0.19118458289999998	0.0383331361	-0.1088966883	-0.046195403600000004	0.0001721875	0.0649715411	0.1610880484	-0.0310224754	0.0735604985	0.039135139900000004	-0.024462810800000002	0.0611902292	0.11639159550000001	0.026021648300000002	0.052180566	0.0686149598	0.0886844954	-0.0024746177	-0.025009798399999998	-0.035993931800000004	0.06480490650000001	-0.0408477701	0.096504229	0.086897998	-0.031872262	0.1346660923	0.1412470528	0.09580077039999996	-0.1587619156	-0.0286872483	0.0197481955	0.0306550064	0.0304694089	-0.0243847813	-0.0701904214	-0.0508980171	0.0109113853	-0.0327544925	0.0597699247	0.0874184114	-0.080906443	0.0656473966	0.0025838806	0.06057512950000001	-0.14181819310000002	-0.0002917982	0.0192712932	0.0012091041	-0.021053108100000002	0.0061177278	-0.1009072399	0.0455956625	0.025306205099999996	0.0440345	0.0107147	0.00011480479609	0.0019390371902500004	0.0793848	0.034254400000000004	0.0063019464710400005	0.0011733639193600002	0.026711500000000003	0.03513373	0.0007135042322500003	0.0012343789837129002	0.000553686	0.000261705	6.848950702499999e-08	3.06568186596e-07	-0.0010511	-0.000255176	1.1048112099999998e-06	6.511479097599999e-08	0.000450577	-0.00033445100000000004	1.1185747140100004e-07	2.03019632929e-07	0.0	0.0	0.0	0.0	0.0
35738.25390625	186.94921875	1277222792.2675936	34950.01039123535	23667.162109375	-3.205078125	10.272525787353516	560134562.3114357	24398.28125	100.119140625	10023.842319488524	595276127.9541017	1.463914	25.101368	0.11994294999999998	-0.1046721969	0.068304201	-0.06317385360000001	0.0340805519	0.0763542728	-0.0224824452	-0.1022177361	0.1485859484	-0.0866908172	-0.049264515999999994	-0.042951578399999996	0.063037339	-0.08068570679999999	-0.009200861099999999	0.0041220899	-0.0439310733	-0.0432702749	0.0679450014	-0.1591766664	-0.038701305299999995	0.0257872163	0.0105381855	0.0418869678	0.0114245474	-0.0620540879	-0.0500307068	-0.0199181805	-0.0328666292	0.1581572092	-0.0909226043	-0.0942405962	0.15995596199999998	-0.0059180604	-0.0485558066	0.1483059134	0.06587006320000001	-0.0324714043	0.096044997	0.1285103967	0.056048611500000005	-0.0843992234	0.0488959829	-0.08859765	-0.0223375894	0.007217144399999998	-0.0178599495	0.17092477039999998	-0.18963959870000002	0.078661681	-0.0667559509	0.07156159969999999	-0.1016138293	0.0393725471	-0.0449239622	-0.025462597799999997	0.099391881	0.1626715035	0.07980594469999999	0.0468472624	0.14765401720000002	0.0227060859	0.015317763100000001	-0.1055645959	0.0270000627	0.0285758713	-0.0030247162	0.044540511799999995	0.042502694699999996	-0.0897480214	0.09274333300000001	0.1346009759	0.0071210998999999995	-0.0401696554	-0.021381952000000003	0.0094618059	0.020068433899999998	0.0289628355	-0.0018970097	-0.0037230427	-0.11519444720000001	-0.13113446439999998	-0.0671839048	0.10596407390000001	-0.0663300074	-0.0977458858	-0.1365472183	0.12130748949999999	-0.0363087254	0.1192631203	0.12426408369999999	-0.0744036336	0.0012897335000000001	0.0108853472	-0.0715740492	-0.1674952999	0.0028940117	0.0927651413	-0.048435655	-0.0528554634	-0.09017342449999999	0.017996720900000002	0.04861517	-0.0791276477	-0.1024636685	0.05079681900000002	0.0169396104	0.041625	-0.002409500000000002	5.80569025000001e-06	0.0017326406250000002	0.06400589999999999	-0.015378900000000015	0.0040967552348099975	0.0002365105652100005	-0.030860500000000006	-0.05757200000000001	0.00095237046025	0.0033145351840000005	0.000249009	-0.00030467699999999994	9.282807432899996e-08	6.200548208100001e-08	-0.000617376	0.00043372399999999986	3.8115312537600004e-07	1.8811650817599995e-07	0.0006038269999999999	0.00015324999999999996	2.3485562499999987e-08	3.646070459289999e-07	0.0	0.0	0.0	0.0	0.0
35429.21875	-309.03515625	1255229541.2353516	95502.72779846193	23688.09375	20.931640625	438.1335792541504	561125785.5087892	24350.720703125	-47.560546875	2262.0056190490727	592957598.7616005	1.3820290000000002	23.697302	0.10662089999999998	0.1457958183	0.0883356936	0.08405013380000001	-0.018795458799999998	0.0056773535	0.057286747400000004	-0.1523030373	-0.09157888939999999	0.0393933956	-0.0595635826	0.028853662999999998	0.047522754699999996	-0.0037065499	0.0953236703	-0.024941329300000002	-0.10392188640000001	-0.0358529433	0.0687528473	-0.036624251000000003	-0.1570264755	0.06775439059999999	-0.1020255683	-0.0595555332	-0.2585809564	0.1214481007	0.08830996220000001	0.0753031293	0.0116422829	0.033936484100000004	0.0357626209	-0.110203204	0.049416252599999995	0.089810843	-0.0903695249	0.0766097116	-0.0059939192	0.1865885328	-0.0976482698	-0.1055146614	0.0611233879	0.046888474699999995	-0.1672747712	-0.0869931427	0.0161266707	0.1168967671	-0.0148042972	0.0367416944	0.019376963799999997	0.0131817457	-0.0718806005	-0.14240317800000002	-0.0066495893000000006	-0.1173604257	0.0293797325	-0.0251045579	0.0224915838	0.1535427582	-0.0269381066	0.0056804326	0.0827492253	0.0322466003	0.0275367717	0.0010164435	-0.1047715952	-0.1013583112	0.0634448032	-0.10027877060000001	0.0178589709	0.013173654199999999	0.1586498754	0.1304523022	-0.09665415720000001	0.0235438488	-0.2021280407	0.0591611122	0.0578136005	-0.0997917333	0.058633205599999995	0.1144635316	-0.050606084800000006	-0.0071552675	-0.0093173343	0.20746537829999998	-0.0057328325	-0.08219108809999999	0.0617802668	-0.0596991666	-0.1013828222	-0.0819565832	-0.05802933160000001	-0.0717764675	-0.033103782000000005	0.0038319016999999998	-0.1427119484	0.0265075748	-0.1846216889	-0.055584392	0.08609183880000001	0.02020968	-0.114951118	0.0675877655	-0.0805066165	-0.024283351	-0.10396461130000001	0.0558879609	0.0084904876	0.046412	0.004787	2.2915369e-05	0.0021540737440000003	0.105148	0.04114210000000002	0.011056101904	0.001692672392410001	-0.0101273	0.020733200000000004	0.00010256220528999998	0.00042986558224000017	0.00073519	0.00048618099999999997	2.3637196476100002e-07	5.405043361000001e-07	-0.0007491660000000001	-0.00013179000000000012	5.61249695556e-07	1.7368604100000033e-08	0.000785028	0.00018120100000000008	3.2833802401000026e-08	6.16268960784e-07	0.0	0.0	0.0	0.0	0.0
35722.3125	293.09375	1276083610.3476562	85903.9462890625	23712.99609375	24.90234375	620.1267242431642	562306183.7422029	24410.224609375	59.50390625	3540.714859008789	595859065.4801369	1.347811	23.110577	0.12220175000000005	-0.067475448	-0.1133585165	0.0074679034	-0.0670564501	-0.10314860199999999	-0.0154958941	-0.0211037279	0.0192210738	-0.0430758734	-0.1953902208	-0.0489741816	0.1320689465	-0.09676988380000001	-0.1190868756	0.0124721552	0.0464140421	0.0008463185	-0.0731682025	0.051471334699999996	-0.0882764689	-0.030715072700000002	0.0936468542	0.0270804469	0.0485796883	0.1435471381	0.0748092055	0.0786841496	0.010893406100000001	-0.0762733114	-0.0003782509	0.10564550310000001	0.0295075811	0.038713832999999996	0.1591413948	0.05723747570000001	-0.1372399308	-0.1018212108	0.1293262969	-0.1796001543	0.0047980555	-0.057110025700000004	-0.0641682562	-0.0447104313	-0.2276318009	-0.030151199	0.07449678650000001	-0.0380916322	-0.0813098755	0.0144118809	0.0643218507	0.0870213405	0.0746934916	0.047767215700000004	0.0908723741	-0.028473132999999998	-0.049285688700000004	0.0652304484	-0.1031040561	0.0166392246	-0.026958617200000003	0.0428104444	0.0670087183	-0.1368331001	-0.0625007838	0.1643013365	0.0418631295	0.0754740832	0.0262309354	0.06863322599999999	0.0503562274	-0.0242976193	-0.0462019175	0.12291680199999999	0.034304171099999996	-0.0410931485	-0.0328678292	0.0863717943	0.0710230465	0.1087874343	-0.058313786900000004	0.2273429619	0.07154270559999999	0.1433498816	-0.149615401	0.0350244296	0.0732938775	-0.0279391067	0.0097800921	0.1459838523	-0.1188013849	0.15071730490000002	-0.025655139100000002	-0.09361429519999999	0.0676704642	-0.07338327559999999	0.054631490199999994	-0.015270090600000001	-0.025093099700000003	-0.0837366101	-0.0331084322	-0.0743706786	0.0553758751	0.0006144452	-0.10540925529999999	0.0608580619	0.0	0.0365644	-0.009847599999999998	9.697522575999997e-05	0.0013369553473600005	0.07254679999999998	-0.032601200000000025	0.005263038190239998	0.0010628382414400016	-0.0436146	-0.033487300000000005	0.00190223333316	0.0011213992612899998	0.000245126	-0.0004900640000000001	2.401627240960001e-07	6.008675587599999e-08	-0.000417106	0.0003320600000000001	1.73977415236e-07	1.1026384360000008e-07	0.000681839	-0.00010318900000000006	1.064796972100001e-08	4.649044219209999e-07	0.0	0.0	0.0	0.0	0.0
35651.68359375	-70.62890625	1271042543.0688632	4988.442398071289	23722.111328125	9.115234375	83.08749771118164	562738565.8639566	24360.07421875	-50.150390625	2515.061679840088	593413215.9430084	1.2938120000000002	22.184662	0.15075975	-0.0645046541	0.1015225291	0.00180551	-0.012251066100000001	-0.0008304095	-0.1449195563	-0.056028943600000006	0.0216807015	0.1626799904	-0.1202133858	0.010340431899999999	0.022805944300000002	0.0080925223	-0.0013861035	0.012497873999999999	-0.0097657261	0.0159509545	0.0811302387	0.1378640197	-0.0173041321	0.1534307612	0.0434286626	0.07846933889999999	-0.043207809900000005	0.0600508863	0.1627221151	0.10073372119999999	-0.032862957400000004	0.0401068688	0.024058938	0.047545980700000004	0.0759267729	0.08213869879999999	-0.0189802851	-0.0555792362	0.097229795	0.054096611399999994	0.0748021054	-0.034795214500000005	-0.0037492637	-0.09741369779999999	-0.12098567939999999	-0.0511154109	-0.0558904062	0.007949860500000001	0.1203855232	-0.1051286053	-0.0834745745	-0.1817368127	-0.0644265086	0.0358234728	-0.11573969029999999	-0.029004352200000007	-0.021478072799999998	0.09609032740000001	-0.0789642886	0.0322136646	-0.0515686072	-0.12076338130000001	0.0181087753	0.2134750507	0.0117458222	-0.0431269565	-0.0311866439	-0.0387861425	0.0322255158	0.0205773387	0.0390337812	0.11217241060000001	-0.0007621622	0.0949519941	0.04781709	-0.1389859039	-0.0282816009	-0.0236469478	-0.015041613300000001	0.0270788837	0.0728629444	0.1049638604	-0.057291198099999996	0.072228447	-0.0237946293	0.0492125588	-0.026851004300000002	0.0389355812	0.0832017251	0.071707646	0.1262442756	-0.0538663096	-0.0961767804	-0.0552927252	0.0919479179	-0.0014758266	-0.033846019399999996	-0.0018940722	-0.0855823686	0.0107536797	0.0487175237	-0.1342322624	-0.0214267205	-0.15211111019999998	0.058153995	-0.09068569060000001	-0.1067968184	0.065696358	-0.0084904876	0.0464084	0.009844	9.690433599999998e-05	0.0021537395905599998	0.11163499999999997	0.0390882	0.012462373224999995	0.0015278873792400002	0.0140612	0.057675800000000006	0.00019771734544	0.0033264979056399995	0.000566224	0.00032109800000000013	1.0310392560400004e-07	3.20609618176e-07	-0.0008367449999999999	-0.0004196389999999999	7.001421950249998e-07	1.7609689032099988e-07	0.0005395409999999999	-0.00014229799999999999	2.0248720804e-08	2.911044906809999e-07	0.0	0.0	0.0	0.0	0.0
35635.453125	-16.23046875	1269885519.4240725	263.42811584472656	23672.203125	-49.908203125	2490.82873916626	560373200.7912598	24344.33984375	-15.734375	247.570556640625	592646882.4279938	1.296566	22.231899	0.11634945	-0.025299720699999997	-0.1775666191	0.0737932245	0.0866150127	-0.1230747825	0.0985903934	0.06909292339999999	0.0060284851	-0.0004727324	-0.0548857649	-0.06898994160000001	-0.0721220792	-0.13734379119999998	-0.0468304012	0.0714362256	0.12300460740000001	-0.0430671152	0.0286993532	0.029038542200000007	-0.0717848076	0.0915807704	0.20738217469999998	-0.08185929269999999	0.0089439412	-0.063256407	0.1084927941	-0.0725267554	0.034698782000000004	-0.0106460384	-0.09951637599999999	0.038605607400000005	-0.0526967059	0.022056898399999997	-0.007503994599999998	-0.0156407739	-0.08618318970000001	0.019786285600000002	-0.031816958	0.013451391399999998	0.0527036103	0.2567400397	0.09703944630000001	0.17384779809999998	-0.0953701101	0.06786380019999999	-0.0607197619	-0.0014275429	-0.1409917507	0.0014697903	-0.048403769299999996	0.0825001065	0.17931190460000002	-0.0156221947	-0.1273780331	0.0357438976	0.0474454137	0.09331404369999999	-0.08435777130000001	0.0924788114	-0.11247930199999999	-0.0693882091	0.11062472109999999	0.0175864718	-0.02715989	0.04555574	-0.0043651908	0.1504524082	0.12076906150000001	-0.08421397789999999	-0.12278646119999999	0.1151671288	0.11388656929999999	0.021232078799999998	0.08845609689999999	-0.0462190276	0.061535634400000004	0.0632308749	0.0612715936	0.0475796595	0.049100831100000006	-0.0741238313	0.0570756226	-0.048910781699999996	-0.04399177940000002	-0.0205256049	0.0086238892	-0.07844670349999999	-0.0969120792	-0.0726010901	0.1287962282	0.0049059421	-0.13742438380000002	-0.09879989210000001	0.1247848396	0.0990929418	0.1543270176	0.0485502946	-0.0303661802	-0.061255779800000014	-0.1183248762	0.0019518129000000001	-0.0821489087	-0.0614710162	-0.1081265492	0.0703923703	-0.0169396104	0.046422000000000005	1.3600000000002499e-05	1.84960000000068e-10	0.0021550020840000006	0.0730021	-0.038632899999999984	0.00532930660441	0.0014925009624099988	-0.0156659	-0.029727099999999996	0.00024542042281	0.0008837004744100001	0.000245801	-0.00032042300000000007	1.0267089892900004e-07	6.041813160099999e-08	-0.000443138	0.0003936069999999998	1.9637128704400004e-07	1.5492647044899984e-07	0.000785028	0.00024548700000000007	6.026386716900004e-08	6.16268960784e-07	0.0	0.0	0.0	0.0	0.0
35626.171875	-9.28125	1269224122.467041	86.1416015625	23683.82421875	11.62109375	135.04981994628906	560923529.624649	24340.84765625	-3.4921875	12.19537353515625	592476864.6247711	1.30866	22.439266	0.08119004999999999	-0.0311015615	0.0504467745	-0.1182428418	-0.0152595334	0.0489372833	-0.139891862	0.0401892256	-0.0171148456	-0.0213599127	-0.14886905460000002	0.049377915599999996	-0.0141333502	0.0852164627	0.1217035824	0.1388274438	0.0635190979	0.0547890225	0.06494556209999999	0.08271560110000001	-0.0295322668	-0.005443934399999999	0.021199492900000002	-0.0077849342	0.016019699199999998	0.0376831086	-0.0317520617	-0.0102326548	0.0658483166	0.07054214360000001	-0.009266019300000001	0.0241340844	-0.19384259920000002	-0.0104153241	0.0611574799	-0.043511509000000004	-0.0213504988	-0.017691608	-0.0704028833	0.024085786	-0.075461715	-0.0448401012	0.1470184421	0.0038710545000000002	0.12702647150000002	0.1881406779	-0.09783989470000001	0.1527891751	-0.1693369484	-0.026341117799999998	0.0174935864	0.0007768101	-0.0835634581	0.0758372234	-0.0003803397	-0.0836892978	0.1221829684	-0.1059715051	-0.0016522663	-0.1433342913	-0.0380144966	0.0815088767	0.063032016	-0.075097947	-0.0555792226	-0.1311556402	0.1269519011	0.0688360107	-0.0686647598	-0.0324155899	-0.051576497699999994	0.0770398485	-0.0578872553	-0.06296976280000001	-0.0011292005	-0.0381589389	0.0034406746999999997	0.018609894	-0.0219062134	0.0854196425	0.0840707991	-0.0249935893	-0.1232044604	-0.0861454732	0.013273441	0.0694429245	0.10487201980000001	-0.12207811060000001	-0.029013695200000002	0.0342605589	0.046484708099999994	0.0799350955	-0.0201465271	0.0869118428	0.0112733369	0.11974521460000001	-0.0150183023	0.13344101949999998	-0.0784103808	0.0139376075	0.1269847298	0.1200532401	-0.09084191859999999	0.0046584834	-0.1093977275	0.0749359284	-0.025306205099999996	0.0371593	-0.009262700000000006	8.579761129000011e-05	0.00138081357649	0.0918083	0.01880620000000001	0.008428763948890002	0.00035367315844000036	0.0106937	0.0263596	0.00011435521969	0.0006948285121599999	0.000104177	-0.00014162399999999994	2.005735737599999e-08	1.0852847329e-08	-0.0008367449999999999	-0.0003936069999999998	7.001421950249998e-07	1.5492647044899984e-07	0.000785028	0.0	0.0	6.16268960784e-07	0.0	0.0	0.0	0.0	0.0
35461.265625	-164.90625	1257501359.7268064	27194.0712890625	23660.830078125	-22.994140625	528.7305030822754	559834879.9859047	24296.46875	-44.37890625	1969.487319946289	590318393.7197267	1.282454	21.989923	0.09624939999999997	0.06852742049999999	-0.009786001800000001	0.1826044761	-0.036081976200000004	-0.0127492726	0.0936967116	0.0309648956	-0.0516952672	0.0402815316	0.09137400890000001	-0.0075607788	0.0175926027	-0.043111066600000005	0.1369350519	0.09321944119999999	-0.0581135477	0.0877350982	0.1238036382	-0.0408925535	0.1005951481	-0.0780452695	-0.0110239807	0.0641038035	0.0759158984	0.1350093026	-0.06595839349999999	0.0231032802	-0.0063990655	0.0555598069	0.1043783322	-0.1635494699	-0.0132309856	0.2037676618	-0.036074174900000006	-0.0344301034	-0.11105116539999996	0.153013374	0.0658769585	-0.0690845025	-0.0818685962	0.0543149809	-0.0656668192	0.0853981396	0.0344088525	-0.044084587599999996	-0.0401245903	-0.0050322859	0.12027572980000001	0.16859873670000006	-0.1370665602	-0.0244759567	0.0763335586	-0.18270716620000002	0.032194602999999995	-0.0925053976	0.11441584689999999	-0.0236308335	0.0072097925	0.0621480062	-0.0543267971	-0.06843215429999999	0.012370855200000001	0.0234449211	0.0137694606	-0.0339035662	0.037049499300000004	-0.0407161422	-0.00559886	0.0190031706	0.1326564995	0.0612773035	-0.0338211201	-0.1754422634	0.10900543369999999	-0.011485863899999999	-0.0106906117	0.0203744854	-0.025171759199999998	-0.17858481280000002	0.0948990676	0.07477710809999999	-0.0702816237	0.142042953	0.008606342	0.1595704176	0.10615405509999999	-0.046452653499999996	0.0984201816	-0.1676023413	-0.014111651499999999	-0.051355888200000005	-0.06592768610000001	0.008648099499999999	-0.10270058650000001	0.0661493837	-0.052236471799999996	-0.042918661100000005	-0.056411586799999996	0.054404804	-0.1323439857	0.0470692031	0.0227312947	0.0848075985	-0.110609665	0.07931719200000001	-0.0335495105	0.0464321	0.009272799999999998	8.598481983999996e-05	0.0021559399104099995	0.08921959999999997	-0.002588700000000041	0.007960137024159994	6.701367690000213e-06	-0.0361307	-0.0468244	0.0013054274824899994	0.00219252443536	0.000605447	0.00050127	2.5127161289999995e-07	3.66566069809e-07	-0.000586745	0.0002499999999999999	3.44269695025e-07	6.249999999999994e-08	0.000785028	0.0	0.0	6.16268960784e-07	0.0	0.0	0.0	0.0	0.0
35595.9921875	134.7265625	1267074659.812561	18151.24664306641	23646.58984375	-14.240234375	202.78427505493164	559161211.2385406	24341.51953125	45.05078125	2029.5728912353518	592509573.0902253	1.222048	20.954151	0.04173165	-0.027414779500000003	-0.0920227507	-0.0507781613	-0.0115170698	-0.025440854	-0.0101711798	0.10279740789999996	-0.0043381321	-0.140342312	0.0885478976	0.032791514199999997	0.0826503415	0.046440727800000005	0.0577207139	0.10373148730000001	-0.0080762491	0.00659176	0.11352792619999999	-0.1042515268	0.0344927222	-0.064519507	-0.07490964809999999	0.0587188189	0.1122179901	0.1112799715	-0.0156797873	-0.0153905701	0.13398557279999998	0.13790612970000002	0.060541913899999994	-0.1553630788	0.21000742670000005	-0.0047968253	-0.0010360692	-0.21390792620000001	-0.17568618100000002	-0.0590586142	0.0097448616	0.0129549599	-0.0612487508	-0.003576389	-0.0021172406	-0.0791999604	0.004455736	-0.1352235516	0.19105178550000002	-0.0829040184	0.0118851325	0.0093809953	-0.1277333509	0.0334542834	0.0577455046	0.07996160299999999	0.0800167159	-0.0705558806	0.025306363199999998	-0.0329212484	0.0013636307	-0.0234725027	-0.0704474484	-0.129495092	-0.0639120019	-0.08265333059999999	0.0367454706	-0.077155997	0.0608448434	-0.0010839985	-0.0453709327	-0.0706683747	0.0809944075	0.0372415633	-0.027393233	-0.0665971843	0.026368659300000003	0.0036566119	-0.014911114599999999	-0.048218352199999995	-0.021299131000000002	-0.1371567017	0.1714371377	-0.046562131900000005	-0.0411781846	0.312658595	0.0989205447	0.08791526699999999	0.0483723877	0.1136802915	0.1361240929	-0.032294489700000005	0.0112047302	0.10816723119999999	-0.029526402099999998	0.005889093299999999	0.10576038230000001	-0.1045262608	0.1191177343	0.1554212401	-0.046345809	0.0982234962	0.008932747900000001	-0.157849539	0.10395852679999999	0.0004767125	-0.1117617054	0.0835266722	-0.041629366099999995	0.038076	-0.008356099999999998	6.982440720999997e-05	0.001449781776	0.0997344	0.01051480000000002	0.009946950543359995	0.00011056101904000038	-0.0360827	4.799999999999249e-05	0.0013019612392899998	2.3039999999992794e-09	0.00017779599999999998	-0.000427651	1.82885377801e-07	3.1611417615999994e-08	-0.0006153490000000001	-2.860400000000011e-05	3.7865439180100005e-07	8.181888160000063e-10	0.000785028	0.0	0.0	6.16268960784e-07	0.0	0.0	0.0	0.0	0.0
35711.72265625	115.73046875	1275327135.0769196	13393.541397094728	23671.263671875	24.673828125	608.797794342041	560328723.8234291	24288.65625	-52.86328125	2794.5265045166016	589938822.4306642	1.331547	22.831697	0.07967080000000001	-0.0633315881	0.0452975392	0.14929709119999998	0.0746917818	-0.0398333845	-0.1061671705	-0.02174268	-0.031769381400000005	0.1296658671	0.1071543787	0.0902416756	0.017969248	-0.0338183766	0.0600469296	0.062033074	0.0633705445	-0.0038928463000000003	0.0551203681	-0.0188870841	0.0463490301	0.1190215253	0.1531189043	-0.1367568117	0.13739862419999999	0.0562951596	-0.0364875071	0.0612214985	0.0797256086	-0.1604746213	0.1418498614	-0.06456271179999999	-0.0524253113	0.09340876990000001	-0.07546707	0.0245779413	-0.2434253139	-0.048772750700000006	-0.0508500102	0.1407511771	0.10725896929999999	-0.2160264709	0.09506352289999999	0.08648921	-0.0468512143	0.0443905954	0.045268866399999996	-0.084316364	-0.0236300783	0.0425675113	0.1380711802	0.0620690967	-0.0359715212	-0.1548373769	-0.0600690008	-0.0874482367	-0.0948469499	-0.1581250942	-0.059245272599999996	-0.0902741812	0.016363513	0.020485329899999998	-0.11763269369999999	0.0942275417	0.0335440022	-0.07168585150000001	0.038534173399999996	-0.051417917699999996	0.0372755028	0.0437266966	-0.0135392983	0.1337625466	0.1442934838	0.0335781644	0.1529313767	0.0192965607	-0.12838865689999998	-0.0319244146	0.004237775300000001	0.041845132	0.0645080405	0.0532845845	0.186216905	0.10402712160000001	0.10408157289999999	0.0668174729	0.0745445741	-0.1485724869	-0.087868956	0.0042573815999999995	0.0491823309	-0.0728300087	0.1110937323	0.0690127113	0.059812445599999986	-0.0609096998	0.2131814038	0.0546926121	0.029870624300000002	-0.05882415150000001	0.1218904936	0.050061668499999996	-0.10181708	0.09130023220000001	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.0464378	0.008361800000000003	6.991969924000004e-05	0.00215646926884	0.0892227	-0.010511699999999985	0.00796069019529	0.00011049583688999969	-0.0163365	0.0197462	0.00026688123225	0.00038991241444000013	0.0007774219999999999	0.000599626	3.5955133987600004e-07	6.043849660839999e-07	-0.0008367449999999999	-0.00022139599999999982	7.001421950249998e-07	4.9016188815999904e-08	0.000785028	0.0	0.0	6.16268960784e-07	0.0	0.0	0.0	0.0	0.0
