csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
30185.087890625	54.732421875	2995.6380043029785	911139530.964756	21171.08984375	3.71875	13.8291015625	448215045.1721344	21612.74609375	13.40234375	467110793.7129059	179.62281799316406	1.0682	18.656181	0.11241874	-0.0676652816	-0.0562028931	0.0466752465	-0.0481998731	0.060682322699999985	-0.0305760256	0.08472032189999999	-0.008551394399999999	0.09653636759999999	0.005585812	-0.0598090999	-0.0363832487	-0.10751591349999999	0.1001686658	0.055370346200000004	-0.013420096599999999	0.030874478700000006	0.0606638274	0.0574514612	0.1338687642	-0.013634893	-0.1223629428	0.0439144001	-0.0288186626	-0.0797276682	0.0027866336	0.009336012	0.1226001674	-0.0603715979	0.0045632733	0.0027574978999999997	0.0598845619	-0.10190453320000001	-0.0889485272	0.040558396499999996	0.0113875885	-0.0420590617	-0.026651939	0.0795712276	0.22077064670000002	-0.0934214993	0.0980722142	-0.049597660700000004	0.0337035825	-0.0401023726	-0.0863571823	0.0533473955	0.06649793080000001	0.0131180417	0.0593178367	-0.05383885769999999	-0.1138251817	-0.0338976327	-0.1613925722	0.0180988098	0.101218949	0.0432023768	-0.016458503200000002	-0.0354161951	0.0184822318	-0.10300385220000001	-0.090914953	0.068575307	0.0369054402	0.0789989673	0.057423397599999995	0.0223517693	0.0003476809	0.08173147759999999	-0.021465501600000002	-0.1522852963	-0.11342186480000001	-0.0854766596	0.0813929881	0.030012561299999997	0.10555319839999999	0.0377953406	0.0308322158	-0.0336776553	0.07950289519999999	-0.0122998713	0.0069531151	0.0155492526	0.0262321984	0.0140194505	0.048707130700000004	-0.0700292597	0.1005223207	0.1625269902	0.0279184056	0.1133872836	0.0027884878000000004	0.06340180990000001	-0.1411171803	-0.0638584866	-0.0118112329	-0.0105669634	-0.16209727	-0.00016540990000000002	-0.0793328944	-0.033371748799999996	-0.1067968184	0.065696358	-0.0084904876	-0.0348732	-0.006351399999999997	0.00121614007824	4.0340281959999955e-05	0.0431306	0.0653388	0.00186024865636	0.004269158785440001	-0.0613352	0.017366699999999992	0.00376200675904	0.0003016022688899997	-0.00520051	-0.00023510000000000024	2.70453042601e-05	5.527201000000012e-08	0.00381515	6.205000000000014e-05	1.4555369522499997e-05	3.8502025000000155e-09	2.80978e-05	0.0001700868	7.894863648400001e-10	2.892951953424001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30138.8984375	-46.189453125	2133.4655799865727	908353199.0259401	21162.451171875	-8.638671875	74.62665176391602	447849339.6019936	21587.119140625	-25.626953125	466003712.79153824	656.7407264709473	1.063771	18.578827	0.17014915999999994	-0.0561754725	-0.12689155130000002	-0.0290226323	0.0881585726	0.07618414849999999	-0.0146791398	0.0049845646000000006	-0.0194853763	0.0334355335	0.10867543130000001	-0.0548517104	0.20039877960000002	-0.09731796109999999	0.0031084076000000003	0.11959469999999997	0.0357403623	0.11015555880000001	-0.039274309	0.0857995456	-0.0054000598	-0.0795205172	-0.015310596999999999	-0.09803374470000001	0.0440179904	-0.0887647456	-0.07169085389999999	0.1215345273	0.0459940349	-0.12317415710000001	0.1243987645	0.0118332093	-0.1636163183	-0.1738061334	0.12044991320000001	-0.0434894653	0.0259535906	0.0170872403	-0.1466190674	0.0948449309	-0.0884842931	-0.0301244583	0.0130262278	0.0009354891	0.0128701234	0.1562261913	-0.0583780621	-0.0041425176	0.1248386676	-0.0773163682	-0.026401317400000002	0.0670113093	-0.0004081224	-0.1228347666	-0.2139465588	0.0713879559	0.0228829062	-0.0819853007	0.08557347	-0.017661176100000002	-0.0686696091	-0.0853164376	-0.029682236600000002	-0.17127275329999994	0.0775624768	0.0793013455	0.06640094070000001	0.0814776767	-0.0754748839	0.027395936800000003	0.1389576032	0.0195497114	-0.0735294576	0.0059216074	-0.05232868139999999	0.0028991651	-0.0574386784	-0.0330853661	0.21384263899999997	0.0722719488	0.019580213	0.0532818183	0.09779276810000001	-0.0742885014	-0.0704183179	-0.1882962805	-0.0792090546	-0.1390730906	-0.1144723776	0.079655085	0.022408616699999998	0.14728757539999998	0.0426408738	0.0593446799	0.1270074379	0.0168068279	-0.0244684788	0.049053948	-0.0137415453	-0.0380040569	-0.0308336583	-0.1508989282	-0.1081265492	0.0703923703	-0.0169396104	-0.0286574	0.0062158000000000005	0.0008212465747599999	3.863616964000001e-05	-0.00637665	-0.04950725	4.066166522250001e-05	0.0024509678025625	-0.125431	-0.06409579999999998	0.015732935760999996	0.004108271577639998	-0.00489059	0.00030992	2.39178705481e-05	9.60504064e-08	0.00321153	-0.0006036199999999996	1.0313924940900004e-05	3.6435710439999955e-07	0.000121164	9.306620000000001e-05	1.4680714896e-08	8.661317582439999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30214.166015625	75.267578125	5665.2083168029785	912895828.0197488	21188.7109375	26.259765625	689.5752906799316	448961471.1929321	21587.513671875	0.39453125	466020746.5333901	0.1556549072265625	1.073202	18.743544	0.13792165	-0.0227272615	-0.0635091288	-0.06805468419999999	0.024370357999999998	0.09678546029999999	0.061729164800000014	0.1174344541	0.0335292998	-0.1049677113	0.1161998614	-0.042792264100000005	-0.021338037200000003	-0.0764010852	-0.0631907727	-0.0218977907	0.13526922519999998	0.0377172147	-0.0417741622	0.0766365522	-0.1226560916	-0.0443022104	0.0580394834	-0.1035584379	0.1399692989	-0.0364179153	-0.0639269727	0.0326328226	-0.0996655598	0.0829013842	-0.0357843173	-0.0114774473	-0.0687247439	0.0046896251	-0.015078625600000001	0.0517958871	0.08212769519999999	-0.0422136961	0.0938511867	-0.0244720054	-0.1250045199	-0.0605774822	-0.0546721557	-0.237217686	0.063778587	-3.34017e-05	0.0188092372	0.1277090333	0.0655414524	-0.055631515199999995	-0.0748176517	0.1519605481	-0.023107051099999998	-0.0272581543	-0.1818966314	0.066886226	0.0684678154	0.0510816607	0.1315950148	-0.08135490719999999	-0.014933733000000001	0.004817184	0.1382407773	-0.0059062232	0.015223131899999999	0.052524593700000004	-0.08080507440000001	0.1354709016	-0.0056228687	-0.0966980041	0.1095645299	0.112428078	-0.010419050899999999	0.013397603700000002	-0.16533876150000001	-0.09462281089999999	0.0207529187	0.0494094658	4.4273699999999996e-05	-0.053963168	-0.010604605800000002	0.10431060119999999	0.050207259000000004	-0.0713409305	0.1361482538	-0.0228032908	-0.034351976400000005	0.0730361758	-0.0758681918	0.0706409403	-0.0709318893	-0.1651241225	0.060113790599999994	-0.0069986712	-0.012109438600000001	0.0715578391	-0.0010868681	0.0962642834	-0.043065459	-0.0920556575	0.07365798009999999	-0.0272330871	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0349288	-0.006271400000000003	0.00122002106944	3.9330457960000045e-05	-0.0231375	-0.016760849999999997	0.0005353439062499999	0.0002809260927224999	-0.0812296	0.04420139999999999	0.00659824791616	0.001953763761959999	-0.00514007	-0.00024947999999999984	2.64203196049e-05	6.224027039999992e-08	0.00395864	0.00074711	1.56708306496e-05	5.581733521000001e-07	-0.000296006	-0.00041717	8.761955203599999e-08	1.7403080889999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30168.78125	-45.384765625	2059.7769508361816	910155362.1103516	21177.150390625	-11.560546875	133.6462440490723	448471698.66714865	21567.3671875	-20.146484375	465151327.40045166	405.8808326721192	1.120242	19.565096	0.07803817999999997	-0.0397082505	0.051001390300000005	-0.1051527914	-0.0522543293	0.0318154296	0.0451284264	0.014363431599999999	-0.054598773600000004	-0.08146371179999999	0.0697163296	-0.0366420581	-0.044835809500000004	0.0096175188	-0.11907950910000001	0.0396793869	-0.0925702317	-0.0193421344	-0.08548932769999999	0.043286601900000006	0.0556547737	-0.051695096399999994	-0.0228588075	-0.0130432172	0.054922957800000005	-0.19971851969999999	-0.0127161649	0.12382706630000001	0.0509754149	-0.037882564300000005	-0.0345336584	-0.03488345	0.0725447934	-0.0114609603	0.08100915639999999	0.0633410502	0.0569909599	0.1125754044	0.049905721900000005	-0.035830639	0.004754634099999999	0.085200007	0.007808025899999999	-0.1259550371	-0.054178060800000004	-0.020397436499999998	-0.026075532599999996	0.0831840851	-0.0009426243	0.0390793448	-0.134827322	0.036863383	0.0285101983	0.013820918400000002	-0.0817304148	0.13072750630000002	0.054659169199999996	0.048418139400000004	0.0433923867	0.04425288769999999	-0.0216064829	-0.0139507186	0.10853471	-0.0090284925	-0.0042705225	0.0100022106	0.1292653555	-0.022122553399999998	0.0983817127	0.0530336078	0.0235781993	0.0436410001	-0.0830434063	0.0251264918	-0.0676361826	0.0872677017	0.17217875030000002	0.0652075521	0.1120957041	-0.0215990135	0.0016244616	0.014850076499999997	0.0679662484	0.0286631121	0.0119418404	0.0060635309	0.060887560800000004	-0.10055368210000001	-0.0644421423	0.007426689599999999	0.0982929051	-0.1457313941	-0.0903413681	-0.0502888612	-0.0191096772	0.0249303494	-0.008324804	0.0185028773	0.1073204086	0.0063010651	-0.07533273089999999	0.009206744000000001	-0.110609665	0.07931719200000001	-0.0335495105	-0.0349081	2.070000000000544e-05	0.0012185754456099998	4.284900000002251e-10	-0.00881577	0.014321729999999996	7.77178006929e-05	0.00020511195019289996	-0.0520675	0.029162100000000007	0.0027110245562499994	0.0008504280764100001	-0.00468847	0.0004515999999999999	2.19817509409e-05	2.0394255999999995e-07	0.00417255	0.00021390999999999945	1.7410173502499993e-05	4.5757488099999764e-08	-0.000270843	2.5162999999999976e-05	7.3355930649e-08	6.331765689999987e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30223.611328125	54.830078125	3006.3374671936035	913466681.7135658	21160.732421875	-16.41796875	269.54969787597656	447776596.6301918	21568.392578125	1.025390625	465195558.4041176	1.0514259338378906	1.066692	18.629848000000006	0.12862517999999998	0.09652110359999999	0.003561368	-0.1500009346	0.0021823371	0.0789778934	0.0289355015	-0.0848170001	0.1162179729	-0.131806894	0.0640513814	-0.0624111562	-0.07594606940000001	0.0617378099	0.0894838254	-0.023250466	-0.07400274379999999	0.13419551359999998	-0.0530578387	0.0253016696	0.0181204856	0.0083352485	0.1094759767	-0.1117963385	-0.070987436	-0.0999708869	0.0767978633	0.051925636399999996	-0.14877527570000001	0.1261994778	-0.0078831292	-0.0503112558	0.0635688211	-0.014131868799999999	0.0050879608	-0.0769931077	0.2512789297	0.072731368	0.034436403500000004	0.007951974399999999	-0.0705654861	0.100156281	0.018743227	0.032828361800000004	-0.0876980168	-0.0089093063	0.0167382361	0.00886007	-0.0687088589	-0.09523905369999999	-0.1404012359	0.08364777849999999	-0.09572621949999999	-0.0759094724	-0.09268501289999999	0.010717140900000002	0.0508329911	-0.061324783	0.0156611711	-0.0203321976	-0.10470628400000001	0.1013181274	0.0960110679	0.0449135964	-0.1264965488	0.0782399953	0.00020685229999999998	-0.0105914586	-0.0626615047	0.0230247662	0.0496774827	-0.038631505	-0.1518377697	0.1097747364	-0.16085845880000002	0.1091415733	-0.1121442706	-0.0131830171	-0.0462107343	-0.1128199536	0.0203715718	-0.060972327699999995	-0.1010330545	0.099030817	0.0307139702	0.04739453440000002	-0.0081667815	0.0361371239	-0.2107531616	0.0790930918	-0.0002853028	-0.0661026958	-0.0334724615	-0.0760739574	0.059483594699999996	-0.0750433392	-0.0492427242	-0.052104035800000004	0.0717811097	0.17051760359999998	0.07644979269999999	-0.031042115800000002	-0.1117617054	0.0835266722	-0.041629366099999995	-0.034909	-8.999999999981245e-07	0.0012186382809999995	8.099999999966241e-13	-0.0723945	-0.06357873	0.00524096363025	0.0040422549084129	-0.072797	-0.0207295	0.005299403209000001	0.0004297121702500002	-0.00546887	-0.0007803999999999997	2.99085390769e-05	6.090241599999996e-07	0.00406663	-0.0001059199999999998	1.65374795569e-05	1.1219046399999958e-08	-0.000270844	-1.0000000000157452e-09	7.3356472336e-08	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30231.6953125	8.083984375	65.35080337524414	913955401.4678344	21187.15234375	26.419921875	698.0122718811035	448895424.4372711	21617.119140625	48.7265625	467299839.9399757	2374.2778930664067	1.057133	18.462893	0.12408684999999996	0.0485182137	0.044378778099999995	-0.0768112574	-0.0428924583	-0.045104169699999995	0.0198011436	-0.11799463859999999	-0.0266458059	0.0683039248	-0.0150825878	0.058087585899999995	-0.153819165	-0.0628540191	-0.1034059319	0.0507896304	-0.017654183400000002	-0.011512030500000001	-0.0839361359	0.09948539699999999	-0.014656146799999999	0.0594796233	0.1085987964	0.057395638799999996	-0.1294458832	0.0705755218	0.1804824547	0.1557898459	-0.060130462999999995	-0.0076443624	-0.08138442679999999	0.0220589086	-0.12534010199999998	-0.0059356229000000005	-0.1438639271	0.10080109640000001	0.07932612559999999	-0.1287947388	-0.0684053635	0.1271507415	-0.023326613399999998	0.1143884589	-0.0284564488	-0.0360072953	0.060942914	-0.0289844483	0.072572598	-0.10826353529999999	-0.0823651575	0.0190228412	-0.030845889100000006	-0.14536955470000001	0.0090164489	-0.2007419908	-0.0591126213	0.12079695619999999	-0.0296930823	-0.0072814143000000005	-0.059867280599999996	0.08959983210000001	-0.0521908127	-0.018273208500000002	0.012350679199999999	0.14336236119999998	0.0304112923	0.0446265163	0.0845341595	0.025432696600000002	0.1368381018	0.005106058	0.1414492507	0.040667150299999996	0.0366970301	0.1104291198	0.1045452681	0.0560522558	0.0199203797	-0.004212603	0.013571636100000001	0.0654709866	-0.0036574427	-0.0625019342	-0.0771917702	-0.1789179411	-0.03675317	0.1118558006	-0.06919231	0.026226202400000002	0.1033550765	-0.027685789500000002	-0.0387933886	0.0030894703999999997	0.2201049986	-0.0007059039	0.1313042194	-0.0616888562	-0.026010165699999997	-0.0448907013	0.0929675474	0.0518884207	0.056971937599999994	0.0564561454	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0349205	-1.1500000000004562e-05	0.00121944132025	1.322500000001049e-10	0.010185799999999998	0.0825803	0.00010375052163999997	0.006819505948089999	-0.0476772	0.025119800000000005	0.00227311539984	0.0006310043520400003	-0.00529579	0.00017307999999999996	2.80453917241e-05	2.995668639999997e-08	0.00412607	5.944000000000003e-05	1.70244536449e-05	3.5331136000000016e-09	-0.000365829	-9.4985e-05	1.33830857241e-07	9.022150225000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30359.84375	128.1484375	16422.022033691406	921720112.5244141	21216.1796875	29.02734375	842.5866851806641	450126280.5322876	21669.748046875	52.62890625	469577980.4150429	2769.801773071289	1.214202	21.206108	0.12079884999999994	0.085233004	-0.0838986885	0.0794351915	0.1274554145	-0.0928761892	-0.0029140124	-0.06705340230000001	0.1787379361	0.114257106	-0.0236704401	-0.09987726720000001	-0.039329451200000004	-0.0309442017	0.0163134562	-0.050699173	-0.04429178	0.0876274122	-0.0427095553	0.1350277242	-0.11610053220000001	0.10876726130000001	0.0597255421	0.0437911431	-0.058324945	0.1158138544	-0.0037933374	-0.10520880869999999	0.0327813031	0.0211825611	0.07515018400000001	0.0007614892	-0.2019977734	-0.0756950462	-0.10194879679999999	0.1284490077	0.0680301166	-0.0684987812	0.0780901204	0.0549725834	-0.0840820544	0.057507911399999986	-0.053764855199999996	0.0612755771	-0.072703303	0.0074874452	-0.0281174402	0.117874805	-0.028375227599999997	-0.09610219910000001	0.0949883851	-0.0403403933	-0.1182776134	-0.0530959855	-0.12226713460000001	0.0788284615	-0.15480239199999998	-0.0612908221	-0.0338639046	-0.08257000240000001	-0.1705194248	0.033571345499999995	-0.1037108878	0.0275767414	-0.0609410613	0.1617291801	-0.0402661916	0.0194126333	0.08487913009999999	-0.07382362469999999	0.0276202451	0.0027423775	-0.0343451408	-0.0019263182999999999	-0.0353089156	-0.11306150529999999	-0.10784794699999999	-0.1250938463	-0.12950028	0.1449451825	-0.055685527699999994	0.0330072698	-0.0338860245	-0.2089433692	0.113541376	0.0929582921	-0.0144423034	-0.025709393100000002	-0.0815175464	0.061622264800000014	-0.1108065652	0.057061047699999985	0.019365688500000002	-0.0494745676	-0.0515322721	-0.1514876222	-0.0906600878	-0.0129415376	-0.0037604753	0.0141880758	-0.0411077046	0.11049699199999999	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0404371	-0.0055165999999999965	0.0016351590564099995	3.0432875559999963e-05	-0.0375668	-0.047752599999999985	0.0014112644622399995	0.0022803108067599998	-0.0649478	-0.017270600000000004	0.00421821672484	0.00029827362436000017	-0.00592057	-0.0006247800000000001	3.50531491249e-05	3.9035004840000015e-07	0.00443994	0.00031386999999999995	1.97130672036e-05	9.851437689999996e-08	-0.00043236	-6.653099999999999e-05	1.869351696e-07	4.4263739609999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30292.970703125	-66.873046875	4472.004398345947	917664074.0203897	21211.193359375	-4.986328125	24.863468170166016	449914723.72879416	21633.6875	-36.060546875	468016434.84765625	1300.3630409240725	1.040885	18.179121	0.15742409999999998	-0.0023237553	-0.075337464	0.0441819063	0.0423920976	-0.014342075900000001	0.113686886	0.0961956665	0.025319335499999998	0.0408837163	-0.06811845059999999	-0.0475291771	0.0033601666999999997	-0.1013394806	-0.09976411310000001	0.043233333	-0.0007900171000000001	0.1324649449	-0.1072035125	-0.08997765810000001	-0.046011888499999994	-0.045682920700000004	-0.1128850835	0.11257526359999999	-0.006422860799999999	0.1517336998	0.027437264	0.0704230335	-0.0987797584	0.0145038767	0.0583668033	-0.1227636045	0.0252645034	-0.0006752717999999999	0.1135984981	0.0556926684	0.0915211086	-0.0098054939	0.0818644564	0.15374240990000002	0.08561550820000001	-0.09401216429999999	-0.062163209299999994	0.0516970187	-0.0010637502	-0.10010089359999999	-0.050528279100000004	0.13392858470000002	0.0411929558	-0.042988796399999994	0.0349271502	-0.0374150517	0.0559066911	0.0382478779	-0.1848808905	-0.0221762077	-0.0335926905	0.097638165	0.088369525	-0.033741636400000004	-0.045793162199999994	0.0320957464	-0.1267055374	0.053894060300000005	0.05879322820000001	0.1032489808	-0.0009078135000000001	0.07450682360000001	-0.020408211699999998	0.0791269824	-0.058604253700000004	0.2157810855	0.07985924900000001	0.0068880842	0.1148336386	0.0722750179	-0.0567540741	0.0035586132	-0.049401785499999996	0.0035672753999999997	-0.0321869693	0.029048598	0.1004860517	0.060853598700000004	-0.0052805662	0.069694504	0.0144776303	0.0463487602	0.0510819974	0.1506480467	0.1740514896	0.0044880506	0.061321272999999996	0.0181637724	0.06378986860000001	-0.0766426446	-0.16080818189999999	0.022705076499999997	-0.060398312300000014	0.0659349097	0.1052926644	0.1226333161	-0.1148523699	0.0950352225	-0.0644997188	-0.0371834	0.0032536999999999983	0.00138260523556	1.0586563689999988e-05	0.0568866	0.0944534	0.0032360852595599995	0.008921444771559999	-0.0580754	0.006872400000000001	0.0033727520851600003	4.7229881760000015e-05	-0.00529193	0.0006286399999999998	2.80045231249e-05	3.951882495999997e-07	0.0041864	-0.00025354	1.7525944959999998e-05	6.428253160000001e-08	-0.000607072	-0.00017471199999999996	3.68536413184e-07	3.052428294399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30355.072265625	62.1015625	3856.6040649414062	921430412.2513161	21181.908203125	-29.28515625	857.6203765869141	448673235.12561417	21644.900390625	11.212890625	468501712.92007834	125.72891616821288	1.153914	20.153187	0.09213045	-0.0247068721	-0.039297359	0.0832431975	0.056679800999999995	-0.0374187441	-0.0281370152	0.0828691325	0.0621355013	0.0111050977	-0.036813760200000004	-0.11158493439999999	-0.035117012999999996	0.0294959064	-0.040107855899999996	-0.034856807999999996	-0.0271429766	-0.0783003763	0.0492488233	0.1668043245	0.0107697147	0.021381437599999997	0.0992165008	-0.0448387967	0.0367527522	0.0318756085	0.10701373859999999	-0.043039739900000006	-0.1295827968	-0.0744314147	0.1107216896	0.0147507896	0.1034854043	-0.1502655484	-0.0283144352	0.028877205299999997	0.0404411805	0.0189343556	-0.06415767780000001	-0.0604692349	-0.1021081241	-0.078863429	0.047034634900000004	-0.0598431017	-0.0198977912	-0.1728733711	-0.1221129876	-0.0194356827	0.0428208333	-0.007007540699999999	0.0513295164	0.028972537200000002	0.0016183298999999998	0.14540732580000001	-0.037259539	-0.0054805096999999995	-0.060613922800000004	0.0057927609	-0.0111885006	-0.1135086744	0.0102517875	-0.0010646509	-0.050647548099999995	0.049917715700000004	-0.1023426616	0.0247572273	0.0700991393	0.0886684012	0.17000973260000002	-0.1325867961	-0.011289803300000002	-0.073952445	-0.0084827609	0.0166785879	-0.1549564285	-0.0043248887	-0.0526401198	0.024149305099999997	-0.0168557293	0.021377291	0.1441401745	-0.034415729900000004	0.05841212110000001	0.0604998738	-0.0609876766	0.0530280317	-0.0694835811	-0.0842891234	-0.0418437067	0.1111012693	-0.1101823616	-0.0723785804	-0.07558009519999999	-0.037710701400000005	0.1487476996	-0.0071373472	-0.0952422733	0.1029533557	-0.0750329372	-0.0645650032	0.1155596046	0.0996554842	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0349016	0.0022818000000000005	0.0012181216825599998	5.206611240000001e-06	-0.0198496	-0.07673619999999999	0.00039400662015999987	0.005888444390439999	-0.0493391	0.008736300000000002	0.0024343467888099995	7.632293769000005e-05	-0.00529193	0.0	2.80045231249e-05	0.0	0.00416786	-1.854000000000005e-05	1.7371056979599994e-05	3.437316000000018e-10	-0.0005380890000000001	6.898299999999989e-05	2.8953977192100005e-07	4.7586542889999856e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30349.685546875	-5.38671875	29.01673889160156	921103412.7941931	21173.33984375	-8.568359375	73.41678237915039	448310320.13893133	21606.359375	-38.541015625	466834765.4416504	1485.4098854064941	0.948341	16.562835999999994	0.07768234999999997	-0.033021865299999995	-0.021694645800000002	0.0410450422	0.0084251431	0.036118176	0.028546917	0.07196555610000001	-0.0586978821	-0.055717307800000004	-0.0738045418	-0.0903518545	0.0346910509	-0.0397394128	-0.12450080349999999	-0.0269377677	-0.0445857706	-0.002570041	0.0160836182	0.0285723494	-0.0053505474	-0.0052078705	0.08492721939999999	0.0339040189	0.1208470992	0.1178498752	-0.0040530921999999995	-0.0793374537	0.0315850343	0.08807687130000001	-0.17978006600000002	-0.062441611200000004	-0.0078279925	-0.13789006550000002	0.0596199904	-0.0714063366	-0.0070441898	-0.0079605636	-0.046329089299999994	-0.18939595280000002	-0.1638967103	0.1595733129	-0.1123231151	0.0274423266	-0.09832568539999999	-0.027153704100000002	0.0191472371	0.0334892731	0.0426169838	-7.09172e-05	0.0004437361	0.0354716252	0.1034395886	0.1612037542	0.0700361214	-0.0174829566	0.0265130453	0.026751205899999998	0.0663501525	-0.0226364839	0.1303926643	0.0500697296	-0.0312639494	-0.039742331	-0.0203413294	0.11346769599999999	-0.0192251899	0.0501095606	0.089080238	-0.011141214699999999	-0.022376966800000002	0.11032181419999999	-0.0148829371	-0.0367138665	0.0241969111	-0.1522817599	0.0136793481	0.0313803359	-0.091041637	-0.1715381556	-0.10777343369999999	-0.18826122969999998	0.0799367041	-0.0406561973	-0.1038939366	0.0360604197	-0.0830455868	-0.0474753829	-0.058464254199999996	-0.10550032029999999	-0.093302076	-0.1154851323	-0.12279071300000001	0.0864208279	0.054459798399999995	-0.0627695233	0.0159606728	-0.08666247070000001	0.0805001935	0.0829429775	-0.0798486436	0.043406691100000006	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.034917199999999995	-1.559999999999756e-05	0.0012192108558399994	2.4335999999992387e-10	0.048457199999999985	0.06830679999999999	0.0023481002318399987	0.004665818926239997	-0.0503716	-0.0010325000000000056	0.0025372980865600004	1.0660562500000116e-06	-0.00544044	-0.00014851000000000013	2.9598387393600007e-05	2.205522010000004e-08	0.00416286	-4.999999999999796e-06	1.73294033796e-05	2.499999999999796e-11	-0.000551128	-1.3038999999999956e-05	3.03742072384e-07	1.700155209999988e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
