csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
32526.884765625	190.1484375	36156.428283691406	1057998232.5562477	19494.744140625	90.28125	8150.7041015625	380045049.1084328	19707.685546875	106.298828125	11299.440860748291	388392869.61450577	2.065453	37.447693	0.62786145	-0.1388659458	0.030870950699999997	0.11870758599999999	-0.1537636167	-0.0865066608	0.1680967157	0.0071690693999999985	0.0941912226	0.0559955464	0.08283164009999999	0.0938761818	-0.18319303350000002	0.0147539223	0.2514269243	-0.0361292084	0.0787175163	0.044062633	0.13547413	0.0508423975	0.2110436473	-0.1091209617	-0.0569625911	0.0459330688	0.0843696851	-0.2501735842	0.1207066282	0.29757717289999996	-0.2289918245	-0.0570030112	0.0656188168	0.0107141998	0.05018163230000002	0.009353355	0.0681735266	0.108210365	0.06931252339999999	-0.001985455	0.0587101356	0.09196999900000001	0.11599569470000001	0.1315100676	0.1334169655	-0.046614199800000006	0.1494733951	-0.07498847559999999	0.1170138734	-0.1165984258	-0.0694832143	-0.0057053489	-0.0348274175	-0.1326983307	-0.2146179192	0.0462164031	-0.0870389566	-0.1603215986	0.1859185941	-0.0230006842	-0.10048923439999999	0.041569642999999996	-0.2113618948	0.2389989574	0.0675791559	-0.1580729823	-0.22187668929999999	-0.0055737281000000005	-0.0095289712	-0.017172489699999998	-0.1217098728	-0.19805444949999998	0.1005349792	-0.0313848386	-0.1000233879	-0.0659163134	-0.1008827458	-0.158959718	0.06981296740000001	0.014052369399999999	-0.1425897733	-0.0276500937	0.0150992534	0.1033150598	-0.0275290952	0.0407339677	0.12980996919999999	-0.0396643884	0.0639055039	-0.0308179344	-0.10611021970000001	0.0845511243	-0.115794	-0.0432144	0.013408250436000002	0.00186748436736	-0.0560316	-0.14885920000000002	0.022159061424640008	0.0031395401985599997	-0.0567355	-0.2689045	0.07230963012024999	0.00321891696025	0.00244926	0.003238157	5.9988745476e-06	1.0485660756649e-05	0.00128611	0.0	1.6540789321e-06	0.0	-0.00144449	-9.951000000000014e-05	9.902240100000028e-09	2.0865513601e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32573.41796875	46.533203125	2165.3389930725093	1061027558.1668854	19485.982421875	-8.76171875	76.76771545410156	379703510.9456215	19741.966796875	34.28125	1175.2041015625	389745253.00891495	2.258373	40.945415	0.7066468000000001	-0.19604228070000002	0.17286810719999998	0.2793351256	-0.2027063242	0.0708752428	0.0772220762	0.0017001542000000002	0.21413230530000002	-0.11838885	-0.1347094619	-0.0404400265	0.07628678700000001	0.1735148678	0.0882013863	-0.0377800991	0.021412960499999998	-0.1611308507	0.1582266722	0.06702864559999999	-0.1822964075	-0.17015623230000002	-0.1099192584	0.1558518951	0.1675713466	0.1482712924	0.0892694027	-0.045453974400000006	-0.0615183254	0.054151944	0.1024726458	-0.0831181391	-0.0037999911	-0.0669014099	-0.0639518765	-0.0768961954	0.0821261508	0.12112455949999999	-0.1460950782	-0.051559399900000004	0.2086972056	0.2931733113	-0.0656095912	-0.21852329280000002	0.0690117548	-0.1545690985	0.2768700172	-0.1375874192	0.0399218323	-0.0661668859	0.1576521118	-0.21121723420000002	0.005876290500000001	0.1194930754	0.0820587546	0.1242470062	0.1461665522	-0.0835225336	0.1071942883	-0.054416177	0.0654465875	-0.1661805749	0.2219076864	-0.0910420703	-0.0064811094	-0.16136453609999998	-0.073751921	-0.0535290286	-0.084770284	-0.006125941	0.0702319072	0.125326374	-0.11183999609999999	-0.09971916730000001	-0.0338041039	0.051989550700000005	-0.1759554954	-0.0168424449	-0.0710118642	0.001526618	0.1377765071	-0.01496864	0.1230884578	-0.0624427355	-0.1062241299	-0.0684289321	0.024469876	-0.0335495105	-0.1032211271	0.0904527076	-0.0813441	0.034449900000000006	0.006616862604810001	0.0011867956100100007	0.0940645	0.1500961	0.022528839235210003	0.00884813016025	-0.331811	-0.27507550000000003	0.07566653070025002	0.11009853972100002	0.00620168	0.00375242	3.846083482240001e-05	1.4080655856400006e-05	0.000354094	-0.000932016	1.25382560836e-07	8.686538242560002e-07	-0.00118842	0.00025607000000000017	6.557184490000008e-08	1.4123420964e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32642.671875	69.25390625	4796.103530883789	1065544027.138916	19505.58984375	19.607421875	384.4509925842285	380468035.1526032	19737.568359375	-4.3984375	19.34625244140625	389571604.7410011	1.567372	28.417233000000003	0.35005285	-0.014211322	0.20044443420000002	0.09445500849999999	-0.1660280872	-0.025930730699999998	-0.1762739827	0.0425171712	-0.054302526100000005	0.027194697200000003	-0.09923888380000001	0.1682726261	-0.0621565954	0.22627721480000001	0.1544581018	0.026509902400000004	-0.0740946475	0.0263373892	-0.1892527316	-0.0931514449	-0.1084410503	0.0017746889999999999	-0.0740405864	0.0431766396	-0.1134277783	0.0722606826	0.0595068346	-0.1052953849	0.042991239400000006	-0.0047417828	-0.026374494	0.0798137412	0.0519025278	-0.1021051692	-0.0638483716	0.050448982	0.0401263881	-0.0353833522	0.021296613500000002	0.2018915157	-0.0063656376	0.17458030859999998	-0.1562746468	0.168026115	-0.027318603900000002	0.1520472209	0.1177897999	-0.16966918879999998	-0.06699974639999999	-0.07303356009999999	0.0083099226	-0.0730218081	-0.1774690107	-0.1255348442	-0.0315602083	0.1553203728	-0.0219583017	-0.1038102018	0.0378826847	-0.1051753592	-0.139347238	-0.0729823756	0.0221614314	0.008168193	0.1098864682	-0.0379616771	0.0507103217	-0.1462284017	0.0238746707	0.11354944019999999	0.1002967987	-0.0775311435	0.0943699817	0.004092465	0.027136016800000003	0.0039635877	0.018634511200000002	-0.14244911300000002	0.0193356855	-0.1089132158	0.08849446400000001	-0.035141959199999996	0.0082966335	-0.0159142773	-0.038200602	0.019155416499999998	-0.1502691022	-0.036262919	-0.10010848060000001	0.0959136145	-0.07258789999999997	0.008756200000000033	0.005269003226409995	7.667103844000058e-05	0.0943963	0.00033180000000000714	1.100912400000047e-07	0.00891066145369	-0.0979971	0.2338139	0.054668939833210015	0.00960343160841	0.00464382	-0.0015578600000000005	2.15650641924e-05	2.426927779600001e-06	0.000881743	0.000527649	7.774707180490002e-07	2.784134672010001e-07	-0.00124593	-5.7509999999999976e-05	3.307400099999998e-09	1.5523415648999996e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32543.255859375	-99.416015625	9883.544162750244	1059063501.9287453	19446.74609375	-58.84375	3462.5869140625	378175933.6347809	19685.572265625	-51.99609375	2703.593765258789	387521755.4251442	0.966265	17.518868999999995	0.06704820000000004	-0.013987451000000001	0.10844054630000001	0.0623942946	-0.0411017222	-0.059958052699999986	-0.1420769761	-0.024528095099999998	-0.0281523685	-0.0699416303	-0.0718212977	0.11041048949999999	0.0020876776000000002	0.15905108769999998	-0.0047568446	0.2186435218	-0.0922200269	0.0626334017	-0.095864634	0.004179154	-0.08156010799999999	0.10231451960000001	-0.1607287725	-0.11928989570000001	0.0790727995	-0.0051453403000000005	0.011055463500000001	0.1247930901	0.042167589000000005	-0.1430412891	0.0015781404000000001	0.1850426776	0.0185174263	-0.0103339778	0.0971964616	-0.047457808899999995	0.1173647597	-0.0208665514	0.0064667643	-0.0795471769	0.0098114046	0.0940373269	-0.11280174429999999	0.10795124390000001	0.0056317242	0.11597963720000001	0.0765478881	-0.0291454262	-0.10611131789999999	-0.0284993283	0.0719184401	0.0211554837	-0.055252780599999995	-0.1101291343	-0.0076790895999999985	0.2076617644	-0.0417543671	0.0296990266	0.030969762799999998	0.1556714872	-0.1288419193	-0.1611111997	-0.0383707847	-0.1075659988	0.13512967210000001	0.0022578049	0.1065372092	-0.13064517380000001	0.0558153682	-0.1250571595	-0.0635710615	-0.1391119516	0.0262887127	-0.09284483699999999	0.0039777582	0.0425451066	-0.0173260671	0.0112484529	-0.07290061190000001	0.0933192206	0.0896217	-0.0377404812	0.1242771783	-0.0429236291	0.0737327939	-0.0846275337	-0.0023420573	-0.0389566904	-0.09677902140000001	0.1009072399	-0.07264149999999997	-5.3600000000000876e-05	0.0052767875222499965	2.872960000000093e-09	0.08418109999999998	-0.01021520000000002	0.00010435031104000044	0.007086457597209997	-0.070797	0.027200100000000005	0.0007398454400100003	0.005012215209	0.00457026	-7.356000000000029e-05	2.0887276467599995e-05	5.411073600000043e-09	0.000706397	-0.00017534600000000005	4.98996721609e-07	3.074621971600002e-08	-0.00158861	-0.0003426800000000001	1.1742958240000009e-07	2.5236817321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32555.595703125	12.33984375	152.27174377441406	1059866811.5853311	19436.27734375	-10.46875	109.5947265625	377768876.9831696	19640.283203125	-45.2890625	2051.0991821289067	385740724.298954	1.055552	19.13768	0.25677925	-0.0461137884	0.0432382734	0.0199095193	0.0111058861	0.0026667161	-0.0781953012	-0.0556058634	0.023703665699999998	0.0423220687	-0.041756413199999995	0.0719856622	-0.08703993859999999	0.1274593984	-0.0046866409000000005	0.0869119327	-0.0368740684	0.055975127300000004	-0.0693047728	-0.063469288	-0.11104410220000001	0.0966201965	0.1289960171	-0.1468855475	-0.0697654876	-0.0284993798	-0.0416439954	0.0776255284	0.0562137692	0.0276216721	0.070208468	0.0008569461	0.0831918789	-0.1885999957	0.0890657294	-0.048936936699999996	-0.089828949	-0.1767274422	0.021070969900000003	0.0089828979	0.0127007889	0.0098792025	-0.0841308471	0.0851682666	0.1039972912	0.1197180177	0.0338577465	0.034475059100000004	-0.026715898199999998	-0.0093785634	-0.0113089348	-0.0481911262	-0.1385310025	-0.1347002091	-0.0554788128	0.11025250660000001	-0.0171320075	-0.0283850126	-0.06350084360000001	0.1206504236	-0.08870245289999999	-0.0657919498	-0.0778298029	0.1468341824	0.0332743733	0.0465124617	0.08524475990000001	-0.0038710852000000003	0.0408943742	-0.114441937	-0.029525922599999997	0.0586372789	-0.07575854580000001	0.1324636374	0.0314173051	0.1809326773	0.0573352146	-0.06524457139999999	-0.0095296198	0.10614830060000001	-0.17369818010000002	0.047872593899999996	-0.0880104248	-0.029430535499999997	-0.0073855922	0.0539170486	0.12085462460000004	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0494897	0.02315179999999997	0.0024492304060900003	0.0005360058432399989	0.0661517	-0.018029399999999987	0.00032505926435999954	0.004376047412889999	0.0161409	0.08693789999999998	0.007558198456409999	0.00026052865281	0.00292209	-0.0016481699999999994	8.5386099681e-06	2.7164643488999988e-06	0.00109588	0.000389483	1.2009529744e-06	1.5169700728900006e-07	-0.00105306	0.0005355500000000001	2.868138025000001e-07	1.1089353636e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32389.89453125	-165.701171875	27456.87836074829	1049105267.7454988	19414.458984375	-21.818359375	476.0408058166504	376921217.6559792	19556.5625	-83.720703125	7009.156131744385	382459136.8164063	1.0423790000000002	18.898859	0.06669270000000001	-0.0577280857	-0.0637967678	0.0282684546	0.10416556689999999	-0.0123076496	-0.0388755906	-0.0573974457	0.10340346380000001	0.0638996408	-0.0378102933	0.0408417628	-0.1353988325	0.13350010699999998	-0.0813852329	-0.0542252384	-0.0644944205	0.12587315	0.0684076674	0.037621825899999996	0.013256818899999998	0.0136449148	0.0872452757	-0.038926849900000005	-0.0808526401	0.12140786630000001	0.0277008357	0.0931932377	-0.1219523349	0.058420118	0.0242819325	-0.0385719925	-0.0119588178	0.0679843623	0.075975588	-0.0808814946	0.0485001373	-0.152412777	-0.0585938377	-0.0521816462	0.0551935218	-0.07296819610000001	-0.0788198318	0.0061646958	0.1145774363	0.0363434643	0.0399176501	0.1047488804	-0.0324894545	-0.05867409360000001	-0.015764046	-0.057513271399999996	-0.1276851789	-0.0504779611	-0.055823927999999995	0.0862218498	0.0487847937	0.1259632775	-0.08485430570000001	0.031036342	0.0156747049	0.1392452524	0.0132298096	0.1386089858	0.11118786380000001	0.006877839100000001	-0.0395572206	-0.0191810954	-0.15727251650000001	0.009248093399999999	-0.0002615224	0.08570978859999999	0.019258484399999998	0.0740909436	0.1709999327	0.047937688099999994	-0.0342894464	0.2419096657	-0.0198001537	0.0637967733	-0.01634065	0.0181585939	-0.0802215968	-0.013004986699999999	0.046949556100000005	0.0634478383	0.102377107	-0.0442794988	-0.0894989623	0.1093977275	-0.0552185	-0.005728799999999999	0.00304908274225	3.2819149439999985e-05	0.0661674	1.5700000000007375e-05	2.4649000000023155e-10	0.0043781248227600005	0.0372726	0.021131700000000003	0.0004465487448900001	0.00138924671076	0.00316594	0.0002438499999999999	1.00231760836e-05	5.946282249999994e-08	0.00107895	-1.693000000000007e-05	1.1641331025e-06	2.866249000000024e-10	-0.00158861	-0.0005355500000000001	2.868138025000001e-07	2.5236817321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32257.4609375	-132.43359375	17538.656753540043	1040543786.1343383	19412.162109375	-2.296875	5.275634765625	376832037.7606545	19523.26171875	-33.30078125	1108.9420318603516	381157748.1388092	1.000661	18.142481	0.13169169999999994	-0.0258692966	-0.1356751752	-0.017058148999999998	0.1537833696	-0.098692413	-0.0379881485	-0.0887352241	0.010564068400000001	-0.0614967112	-0.024659968900000002	-0.0765101181	-0.1392756916	0.1439033895	-0.11900925470000001	0.0085430399	0.0573382798	0.006700806700000001	0.07211316599999999	0.0436251529	-0.0005857023	0.07794556030000001	-0.025328463399999997	-0.0467019487	0.0646748494	0.1125441816	-0.0558523205	-0.0444036502	-0.1010070404	-0.0169132508	-0.0800326358	0.07010217099999999	0.0601883194	0.008759993800000001	-0.0147552884	-0.1150966167	-0.0751527991	-0.0664150421	-0.031302567	0.0288033972	0.0336254948	-0.1453377632	-0.041016470299999996	0.008163754399999999	0.0368140416	-0.047196588399999996	-0.0205437482	0.1414954845	-0.1412272473	0.0027146685999999997	0.10516229839999999	0.0603900655	-0.11622298730000001	-0.05582725400000002	-0.0730167175	0.1023867332	0.1046206923	0.0639503154	0.01642596	-0.0157568978	0.043600832	-0.0197304341	-0.053447461200000004	0.06095290530000001	0.0434593759	0.008341009699999999	0.08713409130000001	0.0395542585	-0.17723759050000001	0.0755255007	-0.0107507057	0.0787177897	0.032088055	-0.0038083658	0.1055540875	-0.0090789477	0.1218324823	0.0620536975	0.0924543632	-0.0348744095	-0.19004387239999998	0.0838956461	0.0983742791	0.0251041561	0.0876731561	0.0224450038	-0.0304350674	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0551946	2.3899999999993368e-05	0.0030464438691600003	5.712099999996831e-10	0.0928572	0.026689799999999996	0.0007123454240399999	0.00862245959184	0.08333459999999998	0.04606199999999998	0.002121707843999998	0.006944655557159997	0.00268386	-0.0004820799999999998	7.203104499600002e-06	2.3240112639999977e-07	0.00122893	0.00014998000000000008	1.5102689449e-06	2.2494000400000023e-08	-0.00104235	0.00054626	2.983999876e-07	1.0864935225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32369.76171875	112.30078125	12611.465469360352	1047801473.728653	19421.771484375	9.609375	92.340087890625	377205207.5912819	19543.77734375	20.515625	420.890869140625	381959232.8620758	0.880367	15.96149	0.1519198	0.0029150782000000003	-0.1080309416	-0.0618989771	0.059687111200000004	-0.045250165499999995	-0.0001469226	-0.0364310074	0.00383013	-0.024066698900000003	0.020543823	-0.0602262961	-0.18229303079999998	0.0956743505	-0.1231084548	-0.0176281922	0.0544462508	-0.13702772400000002	-0.0089693074	0.0258564544	0.1085179876	-0.148008434	0.0814472421	-0.0710807923	0.0657239857	0.024939522999999998	-0.035939423	-0.10085546140000001	0.0091986485	0.0136741991	-0.033308414	-0.1023040706	0.0437747095	-0.0506431961	0.0740506108	-0.0854171024	-0.0640633216	0.11557732279999999	-0.1411559604	0.0382351207	-0.020908115	-0.11293485380000001	-0.0063333335	0.0148623008	0.0720801786	-0.042918522300000005	-0.0405519875	0.0751899511	-0.0690457714	0.0209228394	0.035411909	0.0431665751	-0.1503414999	-0.019339438	-0.0094963353	0.0670577861	0.032997103199999996	0.0972296662	0.0218933503	-0.1392905934	0.0844645943	0.0574038044	-0.0204991598	0.0706386797	-0.09204884390000001	-0.0805494132	-0.0579945495	0.061561996699999996	0.045333952999999996	0.0084587949	-0.0738896743	0.1394831308	-0.09729950820000001	-0.1426672297	0.0186674664	0.002838855	0.0291243571	-0.08144099219999999	0.033814661600000004	-0.0041630327	-0.2628996339	0.0202415305	0.043349048099999996	-0.0562322884	-0.0031687391	-0.0528217392	-0.0439557585	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.055346800000000015	-0.0001522000000000051	0.003063268270240001	2.316484000000156e-08	0.0658595	-0.026997700000000003	0.00072887580529	0.00433747374025	0.101263	0.017928400000000025	0.0003214275265600009	0.010254195169	0.00131557	-0.00136829	1.7307244249e-06	1.8722175241e-06	0.00151342	0.0002844899999999999	2.2904400964e-06	8.093456009999991e-08	-0.0015264	-0.00048405	2.343044025e-07	2.32989696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32394.091796875	24.330078125	591.9527015686035	1049377183.3443643	19439.197265625	17.42578125	303.6578521728516	377882390.33188254	19586.767578125	42.990234375	1848.1602516174319	383641464.1594887	0.88531	16.051105	0.0431474	0.021338322599999997	-0.0714772484	-0.0453625092	0.0264718177	-0.0756700175	0.0477190613	-0.024784688500000002	-0.0197623639	0.0083917083	0.0126867067	-0.1111667132	-0.1539227165	-0.0421360001	-0.1420206776	0.0547476233	0.0709921539	-0.1010026908	-0.1347445096	-0.0814084233	0.0216570118	-0.0415717128	0.006515145799999999	0.1253759242	0.1744971448	0.0051137756	-0.09642326529999999	0.0570707519	0.0383267319	0.0065775105000000006	0.1019189174	0.0790328476	0.0792674696	0.0406351735	0.0074550643000000005	0.105648571	0.1318902183	-0.0184486826	0.0774142616	0.0888767853	-0.0240220859	-0.0762344831	0.0478153763	-0.007471884	0.023725638900000002	-0.0741186695	-0.0364114328	0.025994686200000002	-0.0617734886	0.0684756067	-0.026148651000000002	0.053436323499999994	-0.052473615599999995	-0.0181334878	-0.0981724217	-0.026569835099999998	-0.041990091900000005	0.0911116192	0.2173601367	-0.1494129582	0.1313040618	-0.0828492668	0.0410465201	-0.1007756202	-0.11008652699999999	0.05325924480000002	-0.0653939915	-0.0233606705	0.0361421949	-0.1998967842	-0.0177414476	-0.024812217999999997	0.0047955652	0.0548548346	-0.0371807289	-0.0749911692	0.061239006	-0.0299524237	0.1091511383	0.0376673337	-0.0146347301	-0.0344552771	0.012543616200000001	-0.013916818300000001	-0.0353484284	-0.0278492062	0.1010359401	-0.0520803533	-0.0771474486	0.1181006348	-0.055238	0.00010880000000000611	0.003051236644	1.183744000000133e-08	0.072601	0.0067414999999999975	4.544782224999997e-05	0.005270905201	0.09031089999999999	-0.010952100000000006	0.00011994849441000012	0.00815605865881	0.00133077	1.5199999999999936e-05	1.7709487929e-06	2.3103999999999805e-10	0.0013425000000000002	-0.00017091999999999975	1.8023062500000003e-06	2.9213646399999923e-08	-0.00120562	0.00032078000000000016	1.0289980840000008e-07	1.4535195843999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32421.642578125	27.55078125	759.0455474853516	1051162907.4636881	19435.521484375	-3.67578125	13.511367797851562	377739495.3696022	19598.599609375	11.83203125	139.99696350097656	384105106.6485939	0.8358839999999998	15.154991	0.1082888	0.0025736057	-0.039722247999999995	-0.0119939452	-0.0009726471	-0.024734725699999998	0.0416867086	0.0199306682	0.0207703049	0.0390515623	-0.0209423506	-0.06728907349999999	-0.09174162039999999	-0.0547692045	-0.1573737675	0.0146489945	-0.0625930583	-0.0378150103	-0.0506046088	0.009655673100000001	-0.0098514611	-0.0798318175	-0.0040519665	0.1754470405	-0.057257122800000004	-0.0109579564	0.057578567699999986	-0.0061190865	0.055843519800000005	-0.0588438091	-0.039690505099999995	0.1093716638	-0.0296526726	0.023802050499999998	0.1003386491	0.1688890764	-0.021231277599999997	-0.0177128415	0.1120995674	-0.0124573983	0.008411931899999999	-0.028017554700000002	0.0499666219	-0.0365640021	0.0358456244	-0.0468645464	-0.0127405212	-0.0089380411	-0.0198632737	0.0177906425	-0.0334857993	-0.010930796599999999	-0.0018410418	-0.09986350810000001	-0.0494460454	-0.0073945305000000005	-0.07841308179999999	0.1136348943	0.06661451	-0.0917620492	0.0902812067	0.0306707256	0.14374306050000002	-0.0072259688	0.0443299948	0.0954353532	-0.0235431144	-0.1383404254	0.0860579605	0.0287373953	-0.0344258531	-0.014196585	0.0127858348	-0.10551536519999999	-0.1536923821	-0.0015644789	0.0017010565	-0.0206039934	-0.0646295563	-0.0730373513	0.050824412	0.0676422476	-0.023849256800000003	0.0534869479	-0.0424957158	0.1594757735	-0.0318706845	-0.0546260966	-0.0726838291	0.1198669825	-0.0551957	4.2300000000002065e-05	0.00304656529849	1.789290000000174e-09	0.110194	0.037593	0.0014132336489999999	0.012142717636	0.0396199	-0.050691	0.002569577481	0.00156973647601	0.00149759	0.00016682000000000006	2.2427758081e-06	2.7828912400000006e-08	0.00143134	8.883999999999975e-05	2.0487341956e-06	7.892545599999956e-09	-0.00106203	0.00014358999999999986	2.0618088099999957e-08	1.1279077209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32488.1328125	66.490234375	4420.951267242433	1055478773.6426393	19440.455078125	4.93359375	24.340347290039066	377931293.64459616	19601.6875	3.087890625	9.53506851196289	384226152.84765625	0.91926	16.666635999999997	0.1245897	0.0416469829	-0.0322477092	-0.043299498799999996	-0.0533948108	0.022252251	0.017923463799999997	-0.0102682977	-0.0395424714	-0.015039660900000001	0.0682312334	-0.0196704225	-0.11626819279999999	-0.060125228600000004	0.11320646179999999	-0.0140096895	-0.0322072801	0.0310643175	-0.032055503	0.1280275997	-0.0029967763	0.0137607116	0.0259491379	0.0243869083	-0.1444157255	-0.0201344262	0.058332288499999996	-0.1361453312	-0.032142933900000004	0.0271019974	0.1398007182	0.0255387606	-0.0756530252	0.0336131724	-0.0208399459	0.16339277130000002	0.0097878125	-0.1764711877	0.0410727262	-0.00032033619999999996	-0.0556520608	-0.0161053164	0.025824902400000002	0.026500862400000002	0.0151183889	-0.0341710179	-0.0359181876	-0.0431621096	0.0275263416	0.0309667599	-0.0081521977	0.018039111899999998	-0.0877598228	-0.0586858984	-0.1087187979	-0.1186638568	0.011773664199999999	-0.1259270127	-0.012388853500000001	0.0007577877	0.0664036587	0.021321451	0.0356605216	0.0348837277	0.0019651732000000002	0.0764386901	0.0022327588	-0.0129344248	0.024120892	0.0251783572	-0.0560675597	0.1123627605	0.0734024888	0.0081904619	-0.2254814501	0.0687723038	-0.0600562792	0.1824693861	0.014604603999999997	0.0245087238	0.028811414	-0.0367345606	-0.0602606796	0.017117671	0.1520082061	-0.055769472800000004	-0.1361836147	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0552198	-2.4099999999999122e-05	0.0030492263120399997	5.808099999999577e-10	0.034855800000000006	-0.0753382	0.005675844379239999	0.0012149267936400006	0.0672523	0.0276324	0.0007635495297600001	0.00452287185529	0.00155592	5.832999999999989e-05	2.4208870464e-06	3.4023888999999867e-09	0.00164554	0.0002142000000000001	2.7078018916e-06	4.588164000000005e-08	-0.0012214000000000005	-0.00015937000000000047	2.5398796900000153e-08	1.4918179600000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
