csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
33380.41015625	-51.48046875	2650.2386627197266	1114251782.199478	20599.9375	-5.83203125	34.012588500976555	424357425.0039063	21058.515625	-14.490234375	443461080.32836914	209.96689224243164	1.173041	22.507772	0.1856508	-0.1134039454	0.0650415635	0.003943597	0.1086412788	-0.043487800800000004	-0.15672922820000001	0.0389893685	-0.0600519259	-0.0189859057	-0.1269501848	0.070876972	0.0318524636	0.0871674804	0.2432235851000001	-0.1227158091	-0.1916722982	-0.0808106234	-0.1598720068	0.08520598310000001	-0.190139883	-0.0027806806	-0.010972947700000001	0.1778972295	0.0866500761	-0.0314958885	0.077079682	-0.08655046300000001	-0.1525713908	0.10740013039999999	-0.0379948929	0.1208501533	0.09628075789999999	0.1231348283	-0.1061118844	0.0460387583	-0.020311263200000002	0.017178327900000002	-0.0818839979	0.014976956100000001	0.1618566753	-0.10722713519999999	0.0770184019	0.04900198099999999	-0.12152548390000001	-0.09073528630000001	0.0057899824	0.0911186177	0.0891904382	-0.029559090099999998	0.08141030769999999	0.1244581198	0.0039497539	0.0973698552	-0.0383740058	-0.0348134678	0.11146619210000001	-0.1374061956	0.054758410099999995	-0.12203793480000001	0.30945696899999997	-0.0120016281	0.07526694889999999	0.015398235900000001	0.2547365311	-0.16966905100000002	0.061820296500000003	-0.1582498591	-0.045983231900000004	0.0373962242	0.0436808625	0.0329479431	-0.1001320292	0.0869473309	-0.16571908859999998	-0.036285762400000005	-0.01935322	-0.0272645332	0.07252860679999999	-0.1302593414	-0.07410277679999999	0.0935677185	0.07980310980000001	-0.0034452518	-0.0427699159	-0.0856649199	0.1419827471	-0.0023248695	0.0890500133	0.043212563600000004	0.1379389448	0.056157861399999995	-0.0230350742	-0.1139738049	0.0658539718	0.0	0.0	-0.0107004	0.001474200000000002	2.1732656400000054e-06	0.00011449856015999996	-0.050853800000000005	-0.021392700000000004	0.002586108974440001	0.0004576476132900002	-0.158149	0.07709500000000001	0.005943639024999999	0.025011106201000003	-0.000142318	-0.001320958	1.7449300377639996e-06	2.0254413124000002e-08	-0.00364826	-0.00026209	6.869116809999999e-08	1.33098010276e-05	-0.00280428	0.0001307299999999999	7.863986318400001e-06	1.7090332899999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33250.5	-129.91015625	16876.648696899414	1105595750.25	20603.33203125	3.39453125	11.522842407226562	424497290.78993225	21053.30078125	-5.21484375	443241473.78578186	27.194595336914066	1.388707	26.645857	0.2179869	-0.0827291715	0.043827888899999994	0.0631301532	-0.0067555404	-0.0021460860999999998	-0.0712299683	-0.0410567645	-0.1526513984	-0.1262642876	0.0149333677	0.10087320570000001	-0.050792182400000004	0.0650517758	0.0829983747	0.030629302	0.0809731801	-0.0095306147	0.1078267705	0.0641576033	0.028748459900000002	0.2211249873	0.044553731799999996	0.14582061429999998	0.0139522474	-0.09653945539999999	-0.0394652647	-0.028289886400000002	-0.13946570449999998	0.0362989318	0.1427629176	-0.1466235976	-0.0381602912	-0.0098472768	-0.0229253736	0.0882165293	0.1671876641	-0.0767022009	0.0682617667	0.060691932999999997	-0.1392601906	0.0054753591	0.060577774	0.045808631600000004	-0.0342214276	-0.046500437400000004	0.060497837400000004	-0.1001613309	0.0629945854	-0.034390890099999995	-0.0146758683	0.0374729899	-0.1336071846	0.0897226565	-0.0681117954	0.0265024759	0.036831099900000004	-0.1241334167	0.0957612502	-0.0903637372	-0.0748754147	-0.010671545900000001	0.0757285135	-0.20223126649999998	0.1187466911	0.0910990235	0.0719299668	0.1265919646	-0.10365873390000001	0.0422332423	-0.015842813	-0.0419616064	0.0774414641	0.0995693631	-0.0174085989	-0.1184810247	0.0280489119	-0.16633317539999998	0.08061963330000001	-0.0710004281	-0.0085243849	-0.1590232063	-0.0752394436	-0.019252372	0.0208151759	0.0574460454	-0.08620525119999999	0.0114833754	-0.045618293600000005	-0.0342433856	-0.0179616396	0.0436224929	-0.025873412999999998	-0.111709738	0.0730129781	0.0	0.0	-0.0259746	-0.015274199999999996	0.00023330118563999995	0.0006746798451599999	-0.011315	0.039538800000000006	0.000128029225	0.0015633167054400006	-0.242927	-0.08477799999999999	0.007187309283999998	0.059013527329	0.00084909	0.000991408	9.828898224639999e-07	7.209538281e-07	-0.00338617	0.00026209	6.869116809999999e-08	1.14661472689e-05	-0.0031187	-0.0003144199999999997	9.726289689999997e-06	9.885993639999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33309.59765625	59.09765625	3492.532974243164	1109529296.0212557	20591.494140625	-11.837890625	140.13565444946292	424009630.9433937	21029.6796875	-23.62109375	442247427.7588501	557.9560699462892	1.347846	25.861839	0.08656645	-0.0415594668	0.1110415301	-0.0196572346	-0.023783544	0.0627417476	-0.0620999551	0.1307677718	0.0722269892	-0.0069309653	-0.10775675400000001	0.10731483160000001	0.0851519065	0.028420733599999998	0.056585685999999996	0.0811260335	-0.0073719946	-0.1266624254	-0.0462673004	0.0074035722999999986	0.0785562247	0.0039694461	0.0288529333	0.1028339682	-0.06828658	-0.0527058538	0.0399404221	0.0543981001	-0.10905133380000001	-0.0661605654	0.0312794406	-0.1889067811	0.1051696731	0.1146012913	0.13605334130000002	-0.2127443922	0.0514615854	-0.06390629169999999	0.0587414688	0.0664390741	0.1383250851	0.0700286297	0.07701911019999999	0.055574730700000005	-0.0348279512	-0.0954931383	0.0238864309	0.1136022017	0.0720059611	0.037425568799999996	-0.041552628599999995	-0.0568564541	0.1363807898	0.055555071	-0.0184986023	-0.0677250684	0.0755034171	-0.15085106339999999	-0.0231229254	0.0354593409	0.0562836334	-0.0877922328	0.00824409	-0.0472509803	-0.002359226	0.0666897899	0.0629566526	-0.0012280805	0.0996628246	0.0083074279	-0.0157899454	0.050454838499999995	0.116648056	0.078212868	-0.0670594918	-0.08750505	-0.1833662864	-0.0788144034	0.06862619	0.0418409366	0.1464358372	0.1576684602	0.0367788214	0.11510123359999999	-0.039146052599999995	0.0409396857	-0.04924430849999999	0.1931317309	-0.0830079731	0.1476676492	-0.2283813748	0.048695116100000005	-0.0286973162	-0.10919640289999999	0.0798054984	0.0	0.0	-0.023124900000000004	0.0028496999999999928	8.12079008999996e-06	0.0005347610000100002	-0.07848779999999997	-0.06717279999999996	0.006160334748839995	0.004512185059839995	-0.22757	0.01535700000000001	0.0002358374490000003	0.0517881049	0.000843441	-5.6490000000000394e-06	3.1911201000000463e-11	7.113927204810001e-07	-0.00338617	0.0	0.0	1.14661472689e-05	-0.00310061	1.808999999999969e-05	9.613782372100003e-06	3.272480999999886e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33039.5859375	-270.01171875	72906.3282623291	1091614238.9214478	20574.2578125	-17.236328125	297.091007232666	423300084.53521734	20996.4453125	-33.234375	440850715.7608032	1104.523681640625	1.057381	20.288534	0.10425705	0.0582394996	0.10718199210000001	-0.0823784834	-0.0870442138	-0.009204350699999999	-0.021637601099999997	-0.036728641299999996	-0.070902776	0.017335227800000002	-0.099520625	-0.0534694981	0.0526389145	0.012818806799999999	0.08444987179999999	0.058686311799999995	-0.0169469299	0.0285106436	0.075796118	0.022170115	0.045925049100000004	0.0935384464	-0.025373739	0.075529592	0.1329855627	-0.1103578456	0.0060831479	0.06201134	-0.10011015640000001	-0.1626480286	-0.0222098773	-0.025687213700000003	-0.1007376167	0.0661178546	0.1290955413	-0.2011658355	0.044915005	0.0765482544	0.0272368419	0.0347499826	-0.018269358200000002	-0.0777806105	0.1322949863	-0.0722556831	0.07137962070000001	-0.0442678212	0.030558325600000002	0.07933727269999999	-1.32682e-05	-0.0170896589	-0.0858660393	0.0071240863	-0.0913301277	0.028301026400000002	-0.0470640578	-0.062407904199999996	0.10289109869999999	0.0335258555	0.0387314004	0.1025915202	0.0745207771	-0.06138409349999999	0.0333378308	-0.0083067688	0.0209153129	-0.014429523799999996	0.10299022869999999	0.09751399050000001	-0.009760763	-0.0971104278	-0.012318661399999998	0.05292389769999999	0.0196198728	-0.0105625594	0.0411768009	-0.0874093958	-0.045459754000000005	-0.0898077804	-0.1587166098	-0.044576831	0.13701376699999998	0.1092012101	-0.028511724500000002	-0.13815566710000002	0.1816030995	-0.0610641397	-0.0674958126	-0.1510350756	0.0398720678	0.0199297957	-0.152742622	-0.0638468775	-0.0315052085	-0.10643940789999999	0.086197438	0.0	0.0	-0.0137076	0.009417300000000005	8.86855392900001e-05	0.00018789829776	-0.036528500000000005	0.04195929999999996	0.0013343313122500006	0.0017605828564899969	-0.236999	-0.009428999999999993	8.890604099999987e-05	0.056168526001	0.00113108	0.000287639	8.2736194321e-08	1.2793419664e-06	-0.00367123	-0.0002850600000000002	8.12592036000001e-08	1.34779297129e-05	-0.00280428	0.00029633000000000003	7.863986318400001e-06	8.781146890000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33134.91796875	95.33203125	9088.196182250977	1097922788.7957916	20577.21875	2.9609375	8.76715087890625	423421931.4853516	21003.2890625	6.84375	441138151.4429321	46.8369140625	1.1068209999999998	21.237169	0.08824862999999998	0.0389279937	0.0942383116	-0.0389785404	-0.0664427263	0.0349554832	-0.0244866036	0.0046397078	0.0668294054	0.0750290455	0.0005887064	0.106122967	0.0303641365	0.0008142250999999999	0.0747851522	-0.0651467889	-0.0745637299	0.0391549508	0.10859449630000001	-0.022163048900000003	0.0079437206	0.06915828610000001	-0.1254415354	0.00920258	0.0322576999	-0.0365284839	-0.0327702188	0.12073830869999999	-0.117083942	-0.1547236135	-0.0059049763	-0.0526654076	0.0855847402	-0.1049203549	-0.014524610600000001	-0.0940592418	0.063450884	-0.0196468259	-0.10682049199999999	0.0344699248	0.0810688401	0.0747309782	-0.025490267400000002	0.054552873200000004	0.0526211762	-0.0666285563	0.0020610308	0.0622551732	-0.1067322186	0.0089508261	-0.066770115	-0.0398100475	0.042063183899999995	-0.0197581764	0.0511760307	-0.0744267016	-0.0525432294	-0.0729047817	0.0079274897	-0.031417333	0.058030816900000004	-0.0103665172	-0.128070417	-0.07346343450000001	0.0678137395	0.002573593	0.11635172880000001	0.1599618898	0.0083894575	-0.060004319199999996	0.1197431181	0.121730887	-0.023284118700000002	-0.060027281200000004	-0.022859457599999997	-0.1258674716	0.0831111483	-0.0306069095	-0.0323832382	0.0908199267	0.026956862400000003	0.079851475	-0.05942463570000001	-0.1168608778	0.0257366906	-0.044394973600000005	0.1352531802	0.090568935	-0.0492422254	0.0997952233	0.145930072	0.13537949900000001	-0.0342955233	-0.103444905	0.0921567128	0.0	0.0	0.00295743	0.016665029999999997	0.0002777232249008999	8.7463922049e-06	-0.0614211	-0.024892599999999997	0.00377255152521	0.0006196415347599997	-0.207921	0.029077999999999993	0.0008455300839999996	0.043231142241000005	0.00106388	-6.720000000000012e-05	4.515840000000016e-09	1.1318406544e-06	-0.00338617	0.0002850600000000002	8.12592036000001e-08	1.14661472689e-05	-0.00280428	0.0	7.863986318400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32999.921875	-134.99609375	18223.945327758793	1088994843.7561038	20600.8359375	23.6171875	557.7715454101561	424394441.3237915	20995.876953125	-7.412109375	440826849.03076553	54.93936538696289	1.315695	25.244946	0.15624593	0.1189520682	-0.0066953188	-0.0426280658	-0.1005674674	0.0161043377	0.0898494185	-0.0433821948	-0.0482780921	0.0885687328	0.0869153388	0.0947295439	-0.0299246799	0.18398004690000005	0.0178506083	-0.08222960480000001	-0.0758989437	-0.1244585774	-0.0666972468	0.001267288	0.0627790069	0.1918761375	0.013790916100000002	-0.1260378171	-0.0410570521	-0.1387614281	0.3258554021	0.044239368099999996	0.057357734	-0.17692552379999998	0.1351910053	-0.0312044302	0.0430068492	-0.0074567192000000015	-0.1293137242	-0.0791925466	-0.0887534106	-0.0806649741	-0.045114306500000007	-0.001547284	-0.0731704853	0.0749652326	0.0929323439	0.0646619507	0.1394671359	0.0316316079	0.0001372387	-0.058531078499999986	-0.1114636985	0.0485415216	-0.0611305916	-0.0559680436	-0.0740445203	0.0244563439	-0.0474936287	-0.0892839669	-0.1782605736	-0.0410146922	0.1660043859	-0.0377096402	0.053174260099999995	0.183096805	0.0305898452	0.1636049325	-0.0194196483	0.052481200199999994	0.054095791500000004	0.0498059164	0.1269116315	-0.1475610692	-0.1359369733	0.19468779390000002	-0.0336418485	0.2750974731	0.0664217382	-0.0533310616	-0.0437284517	0.0268589756	0.0184477603	0.0576553713	-0.11623807050000001	0.023104082	-0.1879832636	-0.0258924567	0.04237327900000002	0.0620230329	0.0044323823	-0.0568956019	-0.014006878600000001	-0.0725284643	-0.018547799	-0.0227114764	-0.0370667037	-0.1002195761	0.09765341039999999	0.0	0.0	-0.0137208	-0.01667823	0.0002781633559329	0.00018826035263999998	-0.0579025	0.003518600000000004	0.00335269950625	1.2380545960000025e-05	-0.284039	-0.07611799999999999	0.005793949923999999	0.080678153521	0.000604998	-0.0004588819999999999	2.105726899239999e-07	3.66022580004e-07	-0.0037515	-0.00036533000000000014	1.3346600890000005e-07	1.407375225e-05	-0.00317869	-0.0003744099999999999	1.01040701161e-05	1.4018284809999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33158.72265625	158.80078125	25217.68812561035	1099500888.194107	20614.75	13.9140625	193.60113525390625	424967917.5625	21038.99609375	43.119140625	442639356.63282776	1859.2602882385254	1.307446	25.086658	0.11408789999999998	0.015529155400000001	-0.0554918255	0.0680006827	0.08219946410000001	0.042178372900000004	0.09224589849999999	-0.0682657763	-0.0313943581	0.0347897061	-0.0094013528	0.0942923141	-0.08932620460000001	-0.0442720981	0.0053417842000000005	0.0037287656	-0.0493863914	0.1527135227	-0.2020049088	-0.0155414828	0.0244492406	0.0008911727	-0.0153679144	0.0951820051	0.1175985392	-0.0424702795	-0.0739823491	-0.0556705938	-0.036091840099999994	-0.1489833467	-0.0846938824	0.1196027819	0.0466808112	-0.030403234700000007	0.0676084644	-0.013384942700000001	0.12418057769999999	-0.0377220806	-0.08150318599999999	-0.0145717904	0.043634545700000006	-0.0321169637	0.0012211552	-0.1576496633	-0.0317836163	0.0316793851	-0.0335657833	-0.048496263600000006	-0.0357093367	0.11879106130000001	0.10588482140000001	-0.0450490657	-0.0625335445	-0.0482108175	-0.049176916200000004	-0.0778388684	-0.0638524119	-0.020454011799999998	0.0072891542	-0.1604595799	-0.011214825900000001	-0.0285869735	0.08323716169999999	0.1117941721	-0.0184322435	-0.0643550403	0.03733337	0.030451210099999997	-0.0966753664	0.011370083799999998	0.0082575763	0.018803746399999998	-0.1220289509	-0.237701351	0.0364772306	-0.0826384966	-0.0863572647	0.0158226584	-0.09318881970000001	0.0353014964	-0.0455715858	0.033570852799999995	0.1290959475	-0.0193164722	0.055874506799999994	-0.08409837210000001	0.0069893253	0.1514170691	0.0208230744	-0.0098050473	-0.09774379050000001	-0.0795674023	-0.0398172036	-0.09677061810000001	0.10265994029999999	0.0	0.0	-0.0136345	8.630000000000096e-05	7.447690000000166e-09	0.00018589959025	-0.061629	-0.0037265000000000006	0.003798133641	1.3886802250000007e-05	-0.245487	0.038551999999999996	0.0014862567040000007	0.060263867168999986	0.00166337	0.001058372	1.1201512903839998e-06	2.7667997569e-06	-0.00343806	0.00031343999999999985	9.824463359999994e-08	1.18202565636e-05	-0.00324134	-6.265000000000002e-05	1.05062849956e-05	3.9250225000000034e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33103.828125	-54.89453125	3013.4095611572266	1095863436.529541	20599.140625	-15.609375	243.652587890625	424324594.4885254	21034.484375	-4.51171875	442449532.9221192	20.35560607910156	1.028388	19.732227	0.09143654	0.016766964	-0.0751818564	-0.05000968769999999	-0.0420760894	-0.0037975979999999997	0.11851611890000001	0.0278057967	-0.030770572700000002	0.057384178	-0.026986148199999997	0.0387384593	-0.08825017880000001	0.0523336157	-0.08005124450000001	-0.0162708899	-0.1324053009	-0.09472207490000001	-0.0555983175	0.0017751521	0.0222431124	-0.0343830177	-0.0455531368	0.0263059842	-0.0319750441	-0.0487368132	0.0186210609	0.0207219521	0.0075375901	-0.0150566584	0.036575132999999996	0.0032883704	-0.003632575	-0.0653811448	0.0053613596	0.022186422999999997	-0.0149216591	-0.12779336	-0.0294239034	-0.1793396688	0.1230785974	0.0547341242	0.0418318046	-0.16984930260000006	0.0494272722	0.102801929	0.0669787242	-0.0661732071	0.016370668600000002	0.0704851942	-0.0206290005	-0.045720944400000005	0.005307814	-0.013175258899999999	-0.0696422902	-0.1059038524	-0.0044740081	0.0260888194	0.0267494793	-0.042868893	-0.017046722	0.0751301508	-0.1034092402	0.11071544960000004	-0.029870428199999997	-0.023434939199999998	0.0354177991	-0.0239888617	0.0813409938	0.0533618304	-0.0361186252	-0.06505878849999999	0.013184316399999998	-0.035230711	-0.04712220809999999	-0.060007106399999996	-0.020957678700000003	-0.028789372599999998	-0.040059451	0.11080416779999999	-0.1784513615	-0.0041653583	-0.012983621499999999	0.014754220600000001	0.0089521374	0.013239439399999999	-0.012460500900000001	0.06964505879999999	-0.06427181259999999	-0.1439834233	-0.056281500000000005	-0.1360363073	-0.0425454885	-0.09310572710000001	0.1071511725	0.0	0.0	-0.0137671	-0.00013260000000000008	1.7582760000000022e-08	0.00018953304241	-0.00529856	0.05633044	2.80747380736e-05	0.0031731184705936	-0.261678	-0.016191000000000042	0.00026214848100000125	0.06847537568400001	0.00167559	1.222000000000007e-05	1.4932840000000168e-10	2.8076018481e-06	-0.00378733	-0.00034927000000000005	1.2198953290000005e-07	1.4343868528900002e-05	-0.0032555	-1.4160000000000039e-05	1.059828025e-05	2.0050560000000117e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33301.234375	197.40625	38969.2275390625	1108972210.8986816	20595.26171875	-3.87890625	15.045913696289062	424164805.2638092	21069.6484375	35.1640625	443930085.2798462	1236.5112915039062	1.0445	20.041382	0.14185374	-0.061537259500000004	-0.0154374153	0.06204293480000001	0.0336531143	0.0598823786	0.0474869648	0.0371124554	-0.0021147162	-0.0048534245	-0.11674395470000001	0.0555511083	-0.18959678600000002	-0.009636881	-0.0478423196	-0.0750226104	-0.012665575	0.1149742443	-0.086614858	0.021332533900000002	0.0234192725	0.0401431486	0.0092082722	0.030712089300000002	-0.1340274807	-0.1125782642	-0.1432103107	-0.09271018589999999	-0.129615358	0.059246717000000004	-0.010924106299999998	0.0249076519	0.0199020303	0.013753706200000002	0.0288555805	-0.1187295748	0.053242509699999996	-0.038656594700000005	-0.0543622617	-0.048884558	-0.1485633177	-0.12065386800000001	-0.10491215029999999	0.12182161679999999	-0.056300107	-0.0007881768	0.0351460049	-0.05413300730000002	-0.012061421499999999	0.056444178399999996	0.032567938399999996	-0.0628975065	0.0260732565	-0.028572690499999998	-0.0450951	-0.0901214708	0.0946690378	-0.006393120600000001	0.018992771999999998	-0.2492132841	-0.09453607800000001	0.10292062699999999	0.08761770529999999	-0.0693200124	-0.031405913199999996	-0.09011137050000001	-0.0347725621	0.0954610999	0.0005053968	0.1107260773	0.09363900550000001	-0.0444885662	-0.0581198347	-0.015520601	-0.0442435059	0.0075915611	-0.0619723117	-0.0018321025	-0.0597977402	-0.09148244789999999	0.11371983699999999	-0.055031339699999994	0.0110012377	-0.0031000871	0.0052398237	0.11707214839999999	-0.0947791396	0.0357738575	-0.1489283307	-0.007929581	-0.0750330643	-0.1706170795	-0.0452500362	-0.08923308070000001	0.1111045634	0.0	0.0	-0.0384266	-0.0246595	0.0006080909402500001	0.00147660358756	-0.0437653	-0.03846674	0.0019154014840899998	0.0014796900862276	-0.245508	0.016170000000000018	0.0002614689000000006	0.060274178064	0.00182791	0.00015232000000000006	2.320138240000002e-08	3.341254968100001e-06	-0.003261	0.0005263300000000002	2.7702326890000017e-07	1.0634121e-05	-0.003828	-0.0005725000000000001	1.4653584e-05	3.2775625000000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33098.30859375	-202.92578125	41178.87269592285	1095498031.767105	20597.505859375	2.244140625	5.0361671447753915	424257247.62698746	21041.095703125	-28.552734375	442727708.3880653	815.2586402893066	1.0093740000000002	19.367409	0.06945185999999999	0.0153738188	-0.0295484677	-0.049634072300000005	-0.0659729354	0.0590955568	0.017648068500000003	0.1290985705	-0.0165631474	-0.0207716533	0.16977337969999998	-0.1045442223	0.0371418179	0.0321790165	-0.18835427079999997	-0.1383607423	-0.19423744769999998	-0.026815326400000002	-0.0308882293	-0.1338672526	-0.026907960699999997	-0.05648708440000001	-0.0383094234	0.1338597214	-0.13062306740000001	-0.09213825029999999	-0.0713399446	-0.1478829541	0.1491773883	0.0420175958	-0.1038969639	0.11037783820000001	0.0047897008	-0.1307084457	0.09975093789999999	0.0751196823	0.046592401	0.06427740480000001	0.2490044002	0.051353035400000004	0.031955596600000004	0.06357076769999999	0.05793615570000001	0.1441272963	0.051628991799999996	0.0646040428	0.0778659419	-0.0817408746	0.023811417999999997	0.0631270978	-0.051888152400000005	-0.09204970929999999	0.0827506003	0.12705154359999998	0.0510457206	0.18080631870000002	-0.021842652999999997	0.047292991900000005	-0.0342216679	-0.08059751009999999	0.0488206948	0.1860659668	-0.16035935310000002	0.0908426575	-0.0395987201	-0.0981770775	-0.0737288351	0.1415909101	0.0547378688	0.0778202482	-0.17296673469999999	-0.1462980694	-0.0677936291	-0.07406384469999999	-0.222579805	0.0454808839	-0.11155516480000001	0.1323035058	-0.1055520065	0.046373883399999996	-0.0358003198	-0.0379879411	0.0227515461	-0.0526727608	-0.1125693084	0.11725580740000001	-0.0827232279	-0.0984582629	0.0666714481	0.085867086	-0.07181256559999999	0.1861932691	-0.0479293377	-0.08516132050000001	0.1145002691	0.0	0.0	-0.0297334	0.008693199999999998	7.557172623999998e-05	0.00088407507556	-0.00770014	0.03606516	5.929215601960001e-05	0.0013006957658256	-0.257797	-0.012288999999999994	0.00015101952099999983	0.066459293209	0.00191443	8.651999999999987e-05	7.485710399999977e-09	3.6650422249e-06	-0.00337182	-0.00011082000000000019	1.2281072400000042e-08	1.13691701124e-05	-0.00387875	-5.074999999999958e-05	1.50447015625e-05	2.575562499999957e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
