csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
32360.9140625	-49.408203125	2441.17053604126	1047228758.9605104	20481.529296875	7.796875	419493042.3387489	60.791259765625	20502.400390625	-23.03125	420348421.77750015	530.4384765625	1.008524	20.587719	0.10561415	-0.0083310221	0.0052801346999999995	-0.0120857629	0.0057115014	-0.0031208570000000003	-0.023612650099999997	-0.025690427000000002	-0.0734605159	0.11429796119999999	0.09963575460000001	-0.005247168000000001	0.0899051505	-0.0062447747	0.0105919839	0.0448016408	-0.0208496869	0.0311635821	0.0135237104	0.0935705607	-0.07772033269999999	-0.0491175664	0.0548864314	0.092490133	-0.0967103828	0.0507946254	-0.04970451	0.0193733614	-0.055288799000000007	0.039175043300000004	-0.021850883300000002	0.0567303837	0.049852448	0.0160632612	0.0887895073	-0.0443579083	0.0757223829	0.0186054535	0.016364710600000002	-0.0077519616	-0.0062404191	0.0658087562	-0.004834788	0.010304214	-0.015823338200000002	-0.0121440548	0.0065836385	-0.012859443600000001	0.0236498746	-0.054247205199999995	0.0175702277	-0.14938651279999998	-0.0501469701	0.0869104677	-0.0318648345	-0.0489796171	-0.06646627570000001	-0.021332808199999997	-0.0633918864	-0.0349507774	-0.0179236781	-0.03735535	-0.08382313059999999	0.0085296515	-0.0008618237	-0.0797053989	-0.0371117475	0.0764962619	-0.06525521969999999	0.0585477163	0.0920762058	0.0045908152	-0.07930318089999999	0.0040380181	-0.0215398446	0.0351196598	-0.0107566936	-0.0371610545	-0.06273422	-0.0270651841	0.0384702417	-0.0327280264	-0.0703028328	-0.0192805191	-0.0044039186	0.1006848152	0.0701531426	-0.0015707317000000001	-0.0723569779	-0.099950656	-0.06788007459999999	0.0239886	-0.0016601000000000044	0.0005754529299599999	2.7559320100000157e-06	0.0234576	-0.0263264	0.0005502589977599999	0.0006930793369599997	0.159523	0.037388000000000005	0.025447587529	0.0013978625440000006	-0.00297778	-0.0007842800000000005	8.867173728400001e-06	6.150951184000006e-07	-0.000506709	0.0	0.0	2.5675401068100004e-07	-0.00045915	-2.051300000000005e-05	2.1081872250000006e-07	4.207831690000022e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32454.53125	93.6171875	8764.177795410156	1053296598.6572266	20466.564453125	-14.96484375	418880260.51391983	223.9465484619141	20526.384765625	23.984375	421332471.54648215	575.250244140625	0.970686	19.81531	0.04524575000000002	-0.0123361377	0.021420467999999998	-0.014248938899999999	0.0010188374	0.0088486395	0.0837908539	-0.0433781906	0.025900868900000002	-0.1254376603	0.0021448132000000003	-0.025448234700000003	0.1257213089	-0.1157769157	0.0968853343	-0.0546709758	-0.0834406486	0.0227050819	-0.025202257999999998	0.053921687999999995	-0.1071086337	-0.023026999	-0.059679622599999996	-0.049014574500000005	-0.007299670699999998	0.0773381034	0.053301158200000004	-0.0496307285	0.11723588160000001	0.11169955890000001	0.027801875	0.0526542013	0.0493277091	-0.055811850700000006	-0.024710567599999997	-0.0574564607	-0.0608607933	-0.0843268708	0.0048243675	0.0179274208	-0.0059976501	0.038981633599999996	-0.020926724	-0.002261757	-0.0032497954	-0.0140400451	-0.0015616857999999998	0.0255709091	0.0778465733	0.0247613539	-0.027180814700000003	0.11657231050000001	-0.0484690671	0.10051719320000001	-0.0807485378	-0.10138703449999999	-0.0157166755	-0.10613418880000001	-0.169301625	-0.0083411666	0.08961837119999999	-0.0739992034	-0.0522092785	-0.0441016523	0.0627667658	-0.0068862236	0.0061786594	-0.0712009749	-0.0430515193	0.0843278676	0.020745093500000002	-0.0120235805	0.0725708595	0.0483637209	-0.048118517199999995	-0.0067585978	-0.06463154759999999	0.0670816243	0.0603161359	-0.0626902854	-0.013648466599999999	0.022767177599999997	-0.0086593165	0.0604594884	-0.04408864269999999	-0.016409446	0.06902512400000001	-0.0047106451	-0.0755281812	-0.0995561965	-0.06190939490000001	0.0225878	-0.0014008000000000009	0.0005102087088399999	1.9622406400000013e-06	0.0255567	0.002099100000000003	0.0006531449148900001	4.406220810000013e-06	0.147722	-0.011801000000000006	0.021821789284000002	0.00013926360100000013	-0.00260371	0.0003740700000000002	6.7793057641e-06	1.3992836490000017e-07	-0.000340111	0.00016659800000000006	2.775489360400002e-08	1.15675492321e-07	-0.000517379	-5.8228999999999974e-05	2.6768102964099996e-07	3.3906164409999967e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32419.220703125	-35.310546875	1246.8347206115725	1051005870.9979287	20510.451171875	43.88671875	420678607.27386856	1926.0440826416016	20542.796875	16.412109375	422006503.44750977	269.3573341369629	1.428482	29.160624	0.2320627600000001	0.1517865442	-0.039570709100000004	0.0658913414	-0.0134339382	0.061387735199999995	-0.054347085700000006	-0.0102288673	-0.07828656120000001	-0.1661589071	0.1668882253	-0.0936673806	-0.1457808917	-0.0481169165	0.1421269867	-0.08010535860000001	-0.0413488741	0.0175979764	0.0874999075	-0.0307124105	-0.075692727	0.1390392947	-0.0201947722	-0.0660652967	0.0269760191	-0.0394400991	-0.059281326399999994	-0.013680803200000001	0.026078395499999997	0.0240676121	0.0083398664	-0.008039739300000001	0.0151656096	0.0566068221	0.0101034513	0.0767509095	0.1017936143	0.0318705819	-0.0449809596	-0.0241675456	0.0237382602	0.0945336263	0.1398125097	-0.046873850300000006	-0.0273637273	0.07194574620000001	-0.0276518719	0.06881829889999999	-0.051135991799999995	-0.1552668317	-0.1140615675	0.08537087460000001	-0.1713353497	-0.0692595512	-0.1717804501	0.06396594139999999	0.0926326733	-0.0264191755	-0.0746464071	-0.1521504638	0.09124100199999999	-0.058652336799999996	0.0554844593	-0.0342000408	-0.030863933399999998	-0.00017174919999999994	-0.0141697309	-0.0906145717	0.06018297	-0.0842908535	-0.041862944900000004	0.024250451099999997	0.0789273199	0.0031380412	0.012570341499999999	0.0300821294	0.0025833049	0.026425997200000002	-0.0615539234	0.1247761034	0.021415717200000003	0.0459188596	0.0549461255	-0.0555029826	-0.049064137300000005	-0.0112414807	0.06788007459999999	-0.0078459096	-0.0785316931	-0.09876883410000001	-0.0555570233	0.00371634	-0.01887146	1.38111829956e-05	0.0003561320025316	-0.060268	-0.08582469999999999	0.003632231824	0.007365879130090002	0.08748699999999998	-0.06023500000000001	0.007653975168999997	0.0036282552250000008	-0.00330095	-0.00069724	1.08962709025e-05	4.861436176e-07	-0.000419732	-7.962099999999999e-05	6.339503640999999e-09	1.76174951824e-07	-0.00108315	-0.000565771	1.1732139225e-06	3.20096824441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32256.423828125	-162.796875	26502.822509765625	1040476878.1796305	20504.392578125	-6.05859375	420430114.99786764	36.70655822753906	20527.841796875	-14.955078125	421392288.83752817	223.65436172485352	1.817098	37.093712	0.27143619	0.0357996232	-0.018901565	0.0605965898	-0.040113880299999995	-0.0209098577	-0.0469271135	-0.0440006967	0.0157673789	0.0210751893	-0.0359643129	0.13866048109999998	-0.09514117289999999	-4.21929e-05	0.07066294570000001	0.0188334101	0.05713940820000001	0.061652735199999996	0.0522400576	0.0273056278	-0.0412259063	0.1446980444	0.0081945949	0.0099041924	-0.0618226555	-0.0268531514	0.0480880203	-0.0061060559999999995	-0.022837657799999998	-0.0971803008	-0.0345374471	0.054077663399999996	-0.0454640889	-0.0161591676	-0.0287267092	0.0170082594	0.0606397637	-0.0493752309	0.144948769	-0.0704126032	-0.0973051322	-0.061904278499999986	0.04685129440000002	0.0011645784	0.0068147445	0.0577359933	-0.0356200962	-0.0598683283	0.008329445500000001	0.0059435851	0.0438805098	0.0016599245	-0.0614105375	-0.1259082238	0.0212123593	-0.0012575436999999999	-0.026324646299999997	0.0096986548	0.0382805838	-0.09329048109999999	0.0452053711	-0.0524703732	0.0076430573	0.0291209511	-0.0714335524	0.087265566	-0.0230147811	0.0139551429	0.030256921699999998	-0.0475699729	-0.052319120999999996	-0.108843223	-0.03751333	-0.0202141619	-0.0896467525	-0.0463783593	-0.0562921531	0.047257346	0.1318974639	-0.0350130169	0.0830803625	0.0330991187	-0.0645086381	-0.0571604329	0.024248020699999998	0.0095914733	0.0667182767	-0.010973431100000002	-0.081360845	-0.09759167619999999	-0.0488621241	-0.0132311	-0.01694744	0.00017506200721	0.0002872157225536	-0.038868699999999985	0.021399300000000003	0.0015107758396899994	0.0004579300404900001	-0.0453415	-0.13282850000000002	0.0020558516222500003	0.017643410412249996	-0.00170595	0.0015949999999999998	2.9102654025e-06	2.544025e-06	-0.000506709	-8.697700000000007e-05	7.564998529000012e-09	2.5675401068100004e-07	-0.000759908	0.00032324199999999995	5.77460168464e-07	1.0448539056399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32246.1484375	-10.275390625	105.58365249633788	1039814089.0532836	20491.638671875	-12.75390625	419907255.458683	162.66212463378906	20485.55859375	-42.283203125	419658110.8979645	1787.8692665100098	1.436114	29.316406	0.1588021	0.044525636900000005	-0.013524718400000002	0.08144890639999999	-0.029138621400000002	-0.008143370300000001	-0.0074782829	-0.0020773823	0.0808894454	-0.060543344400000004	0.0205556471	0.144323288	0.054814557199999996	-0.04654545190000002	0.0090262613	-0.0187405558	0.0875483825	0.1162712435	0.0044961129999999995	-0.0549261422	-0.0859090882	0.0632862169	-0.0102668173	0.046799132599999994	0.08513399740000001	-0.0064144957	0.0926040918	0.1033733022	-0.0006098359	0.0529140711	-0.11541083939999999	-0.0985821083	-0.022367060499999997	-0.0398608127	0.0903232777	0.009272360799999999	-0.09710598289999996	-0.003757355	-0.0335772138	0.0503082525	-0.0079013437	-0.1016641199	0.0573975465	-0.0002098312	0.0259219168	0.079020891	-0.0330686063	-0.0442643908	0.0061887483	0.0590988514	0.0408927933	0.0659316293	-0.10607945140000001	-0.0067539339	0.0351829529	0.0042038234	-0.11519403689999999	-0.0777736656	0.0587531425	-0.0485810442	0.10589758939999999	-0.0012771167999999999	0.13774172099999998	-0.0024429198000000003	0.0201737326	0.0730576496	-0.0948004859	0.0830323261	-0.10527687460000001	0.1134531119	-0.0549262479	0.06277416150000001	-0.0254045888	0.1396077673	0.1114550839	-0.051380283799999996	-0.0339354312	-0.0013963832999999998	-0.0151047276	-0.0203163232	-0.0455567608	-0.0288144521	0.014296521000000001	0.036070208	0.066345825	-0.1182119361	0.0655400171	-0.0140901232	-0.08400935539999999	-0.0960293686	-0.0418659738	-0.0129207	0.00031040000000000234	0.00016694448848999995	9.634816000000144e-08	0.0349794	0.07384810000000001	0.0012235584243599999	0.00545354187361	-0.100149	-0.0548075	0.010029822201	0.0030038620562500003	-0.00143247	0.00027348	2.0519703009e-06	7.479131039999999e-08	-0.000506709	0.0	0.0	2.5675401068100004e-07	-0.00108315	-0.00032324199999999995	1.1732139225e-06	1.0448539056399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32584.208984375	338.060546875	114284.93335342409	1061730675.1374245	20538.8984375	47.259765625	421846349.02594	2233.485446929932	20528.87109375	43.3125	421434548.3838043	1875.97265625	1.412974	28.844046	0.24509577600000002	0.0542816728	0.0490256565	0.0610277699	-0.0547498404	-0.071573218	-0.0891354716	8.69281e-05	0.0475527529	0.0437502258	-0.0255380324	0.0600323647	-0.10017665320000001	-0.026069881	0.0133631102	0.1666009763	-0.012026614199999999	0.0211496998	-0.0899687398	-0.198629401	0.0157220773	0.1523937873	0.0418548817	-0.0357228903	0.0826681866	0.038709582400000005	-0.0325376244	0.099809904	-0.0001993241	-0.109349269	0.0755535363	0.0755857262	0.1097787658	0.039008795	0.1255450072	0.098172861	-0.0013925035999999998	-0.0223257718	-0.1516545981	0.0514134739	0.0878141844	0.0223496193	0.0410345067	-0.0543401887	0.0158088534	0.0609170567	-0.0455950637	-0.1152622983	-0.046683229900000005	-0.0112532104	-0.0069905691	-0.029360718199999997	0.0054184374	-0.11681566480000001	0.0065002439	-0.0785577797	-0.011560448400000001	0.1242461056	-0.0003029507	0.027964314599999998	0.1674603197	-0.0090889223	0.1743929264	0.0914747036	-0.08663587910000001	-0.0137733397	-0.0454821373	0.0311736519	0.1823647035	0.0953651775	0.1064470461	0.0590039126	-1.9678299999999998e-05	-0.0315875459	-0.0258461554	0.0495607046	-0.0783693095	-0.1266178375	-0.0339623558	0.0616409632	0.0131134272	0.16660752310000002	0.022314501299999998	-0.004069622	-0.0286604165	0.026126478300000002	0.06434558650000001	-0.01719291	-0.0864713441	-0.0940880769	-0.034611705699999995	-0.000485624	0.012435075999999998	2.3583066937600002e-07	0.00015463111512577595	-0.111479	-0.1464584	0.012427567441000001	0.02145006293056	-0.0260512	0.0740978	0.0006786650214400001	0.00549048396484	-0.0011903800000000006	0.00024208999999999928	1.4170045444000015e-06	5.8607568099999657e-08	-0.000506709	0.0	0.0	2.5675401068100004e-07	-0.00108315	0.0	1.1732139225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32406.8125	-177.396484375	31469.51266860962	1050201496.4101562	20517.4609375	-21.4375	420966203.3218384	459.56640625	20451.83984375	-77.03125	418277752.9944	5933.8134765625	1.277347	26.075399	0.260793274	0.0667257572	-0.008232799399999999	0.0553682374	-0.046992072999999995	-0.0514593174	-0.09177250449999999	0.0100184917	-0.0271948276	0.0464629139	0.0016645129999999998	0.0529190055	-0.1398936409	0.0495361363	-0.0786995522	0.0533349468	0.09943862810000001	0.006920558100000001	-0.0066329163	0.0086128383	-0.0724707674	0.0888151827	-0.0595019018	0.0800752872	-0.02420536	-0.0276978246	0.1123336671	0.07883337650000001	0.11309146640000001	-0.1414347533	-0.08990502869999999	0.0340928419	-0.0499263676	0.0527307214	0.0072685761	-0.0430628733	0.014360173	-0.1511900908	0.1401592566	0.0319831166	0.0223924941	-0.0685655956	0.0592526145	-0.0464727636	-0.0012305942999999999	0.0603875708	-0.0313601348	-0.0774848659	-0.050906771600000005	-0.0402414443	0.0290604486	-0.046627935599999996	-0.035675741000000004	-0.11661148699999999	0.0341419283	0.0774566662	-0.022226957000000002	0.088059521	0.0834748344	0.0241963762	0.0654638683	0.0094650305	-0.0751641501	-0.031180118599999997	-0.09320964640000001	0.1293028427	-0.1298800341	0.0816661062	-0.0335685535	0.054106229400000004	0.0324790451	-0.0611274037	0.0214121494	0.038485715499999996	0.0200951421	-0.0802780425	-0.0436419246	0.1322345291	0.0578868466	-0.0106676889	0.025398371099999997	-0.10260459599999999	-0.0501902625	0.0371966096	0.0926778238	0.0312832788	0.0631352795	-0.0202787295	-0.0887413447	-0.0917754626	-0.027144045	0.00373554	0.004221164	1.39542590916e-05	1.7818225514895997e-05	0.0380264	0.14950539999999998	0.0014460070969600002	0.022351864629160004	-0.00603839	0.02001281	3.64621537921e-05	0.0004005125640961	-0.00264604	-0.0014556599999999995	7.0015276816000014e-06	2.1189460355999983e-06	-0.000442634	6.407500000000003e-05	4.105605625000003e-09	1.95924857956e-07	-0.000861807	0.00022134299999999996	7.427113052490002e-07	4.899272364899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32660.7421875	253.9296875	64480.286193847656	1066724080.2383424	20472.255859375	-45.205078125	419113259.971714	2043.4990882873533	20440.291015625	-11.548828125	417805496.80344015	133.37543106079102	1.2213889999999998	24.933077	0.20782085	-0.0294976614	0.0353232443	-0.0071788401	0.0010178369	-0.0519919329	0.0268272525	0.0156366773	-0.0158133864	0.056581676799999994	-0.064321687	-0.1260938732	0.0629718945	0.0051591218	0.09438486060000001	0.0416994115	0.10591781689999999	-0.1346414085	-0.021543441	0.0556657845	0.1238379726	0.1547259616	0.11740988029999999	-0.0687066188	0.030188896099999998	-0.0474118275	-0.0395570673	-0.035263794	-0.1556980755	0.005576891600000001	-0.019584645	-0.0363789869	-0.044637633899999994	0.0015175121	0.0828041555	-0.0631425363	0.0089032563	-0.0375822605	-0.086904805	-0.0669915719	0.1168370312	-0.09266007960000001	-0.056436285999999995	-0.0724531573	0.0095928623	-0.0060946204	0.0035147896	-0.0291148057	-0.004665368	0.0173361551	-0.021184068700000003	-0.0208184982	0.0649774564	0.0841770144	-0.0105758765	-0.046169426900000005	0.14017239480000002	-0.0413702444	0.1184873784	-0.0022293584	-0.0758616971	0.0241236194	-0.0204713184	0.259979163	-0.0724499446	-0.0050155914	0.09404147550000001	0.08487466689999999	-0.0095873565	-0.0321372562	-0.0289852973	-0.088491315	0.006603361800000001	0.0120667477	0.0119291104	-0.006631461999999999	-0.025432632799999997	-0.0927663527	-0.0498870453	-0.06287540330000001	-0.0958495143	-0.0594955509	-0.050651647300000005	-0.05981214400000001	0.012183658	0.126186716	0.06190939490000001	-0.0233445364	-0.0908143174	-0.08910065240000001	-0.0195090322	0.017163999999999995	0.013428459999999994	0.0002946028959999998	0.00018032353797159989	0.0559823	0.017955899999999997	0.00313401791329	0.0003224143448099999	0.114792	0.12083039	0.013177203263999999	0.014599983147552103	-0.00259652	4.951999999999994e-05	6.741916110400001e-06	2.452230399999995e-09	-0.000941818	-0.0004991840000000001	2.4918466585600005e-07	8.870211451240002e-07	-0.00029838900000000003	0.000563418	8.903599532100002e-08	3.1743984272399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32817.9375	157.1953125	24710.366271972656	1077017021.7539062	20453.64453125	-18.611328125	418351574.610733	346.381534576416	20516.052734375	75.76171875	420908419.79965585	5739.838027954102	1.772544	36.184189	0.4063855	-0.1980429138	0.1357978243	-0.08675198880000001	0.12510670570000001	-0.1406194309	0.0984773426	0.0317031761	0.0345767591	0.2144826586	-0.0261651854	-0.1562701387	0.0051081584999999995	-0.11934024189999999	0.0253508936	-0.0555159831	0.0155343634	0.023019196699999998	-0.09518543300000001	0.007550918599999999	-0.049909893	0.1256415303	-0.012045249499999999	0.0709751924	-0.0314017052	-0.064054784	-0.0559780625	-0.0687693508	-0.017953251	-0.052208531399999994	0.0376945517	0.0807308506	-0.0944613887	-0.1581528193	0.05897618070000001	-0.00729342	-0.0401691932	0.0378830345	0.1379152066	0.1282150634	-0.0674043795	0.0397553084	-0.25249791109999997	-0.0386105433	0.0957395875	-0.0889103976	0.11947480279999999	-0.0680630436	0.0547712003	0.1400904745	-0.0213143859	-0.1560482992	0.12277311199999999	0.021352696299999998	-0.11679111939999999	-0.0720974652	0.0654593451	-0.0869635064	-0.0285424203	-0.0096403688	0.0914184203	0.1230229515	-0.0840799742	-0.0310237404	-0.1293448078	0.0328094993	-0.1347823685	0.062780982	-0.0454290375	-0.08493829259999999	-0.0328926422	-0.072671496	0.0551124403	0.0864044672	-0.1313312114	0.025230707400000003	-0.09738025880000001	-0.1420790539	-0.0584024233	0.0365531766	0.17557615969999998	0.0326414323	-0.065369875	0.13001985289999998	0.07673275980000001	0.0249617339	0.060668235099999995	-0.026387305	-0.09268565960000001	-0.08607420269999999	-0.0117537397	0.052334000000000006	0.035170000000000014	0.0027388475560000004	0.0012369289000000005	0.030142400000000007	-0.0258399	0.0009085642777600002	0.0006677004320099997	0.38778	0.272988	0.1503733284	0.07452244814400001	-0.0032991999999999995	-0.0007026799999999994	1.0884720639999996e-05	4.93759182399999e-07	-0.0006653610000000001	0.000276457	7.642847284900003e-08	4.427052603210001e-07	-0.0007670039999999997	-0.0004686149999999997	5.882951360159996e-07	2.1960001822499966e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31982.126953125	-835.810546875	698579.2702674866	1022856444.4458047	20470.744140625	17.099609375	419051365.6709328	292.3966407775879	20482.21484375	-33.837890625	419521124.9055328	1145.0028419494631	1.393399	28.444448	0.16973584999999994	-0.0476504837	0.0117982948	-0.0456573676	0.04341127980000002	0.067778643	0.020883756399999998	-0.053285355199999995	0.08351814639999999	0.0143946308	0.08500638740000001	0.013633006100000001	-0.045401354299999995	-0.097589391	-0.1247797358	0.0275059202	0.0781981233	-0.012871196000000001	0.0306933043	-0.0515860264	-0.021089947	0.0590624458	0.0279421861	-0.0046688903	0.014722988700000003	0.0023343178	0.050213197	-0.13915060740000001	-0.1722962812	0.0253960188	0.0718883895	0.031182626	0.0767995846	-0.0773929751	-0.035505672099999996	-0.0973117028	-0.08809168349999999	0.0627050638	-0.1133653865	0.0031756379999999997	0.0514131308	-0.0514479407	-0.011468311	0.1284654349	0.027511377400000002	-0.052701504	0.0469051787	0.018656470300000002	0.0509802223	0.0474164171	-0.061862290800000004	-0.0463515233	-0.0159107423	-0.0171792016	-0.1413558026	0.0694015568	-0.1067834907	0.0437303891	0.0735549587	-0.0183678027	0.0694877735	0.002091706	0.0486296443	0.05633041990000001	-0.036359567599999996	-0.0414670662	0.0358713108	-0.1265935017	-0.0436445003	-0.054359701600000004	-0.0375676409	0.057851508899999994	-0.1321496644	-0.03261037	-0.0314611773	0.0104890924	0.1331691017	-0.1547642772	0.0008374417	-0.027335762200000002	-0.1089059856	-0.0025308399	0.027426066699999998	0.0746394037	-0.07611085940000001	-0.0064248911	0.059412106299999996	-0.0294040325	-0.09435121640000001	-0.0827080574	-0.0039259816	0.0303255	-0.02200850000000001	0.00091963595025	0.0004843740722500003	-0.0115287	-0.0416711	0.00013291092369000006	0.0017364805752100002	0.303468	-0.08431200000000005	0.09209282702399996	0.007108513344000009	-0.00347513	-0.00017593000000000036	1.20765285169e-05	3.095136490000013e-08	-0.0007189060000000001	-5.3545e-05	2.8670670250000004e-09	5.16825836836e-07	-0.000561594	0.00020540999999999973	3.15387820836e-07	4.219326809999989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
