csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
32180.208984375	151.802734375	23044.070163726807	1035565850.2780496	20098.603515625	-29.98828125	403953863.2782936	899.2970123291016	20245.365234375	144.208984375	409874813.4732399	20796.231174468998	2.731833	59.78876500000001	1.10557945	0.3158220833	-0.0861846786	0.0119460511	-0.2843275911	-0.1943110931	-0.009826219399999999	-0.2539162366	0.17380539239999998	0.1630337418	-0.4412485508	0.1161848524	-0.0342631701	0.121388673	0.09578894689999999	-0.0543844471	-0.15253380619999998	0.1505731943	-0.0018591457999999998	-0.0105111015	-0.0933058856	0.0442686935	-0.1111685558	0.0387278502	-0.0181629548	0.1041279854	0.1263999029	0.013468738000000001	0.0669094535	-0.029129342000000006	-0.0609526378	0.0545072687	0.006879514200000001	0.023630087400000003	-0.08796324289999999	0.059337313899999994	0.0553465905	-0.005956447199999999	0.260124621	-0.033088423	0.0928811182	-0.4419170445	0.3529796371	0.0697926508	-0.3128701381	-0.1582364363	0.011570407900000001	-0.19825725989999998	0.1681895204	-0.0549089758	0.07335643480000001	-0.2992713961	-0.3305782724	-0.019889620900000002	-0.1743849646	-0.14135783970000002	-0.2163579353	-0.0352501607	-0.0120534911	0.0861750188	-0.0371987248	0.045589034800000004	0.1423888444	-0.12160829449999999	-0.07312567019999999	0.0406699469	-0.0212904987	-0.0100079757	-0.016153498	-0.0314000791	-0.0438054472	0.0063822701	0.0806635681	-0.1562317704	0.0774978693	0.0277432036	-0.0806828679	0.027176457	-0.0241281083	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	-0.0942778	-0.043505000000000016	0.008888303572840001	0.0018926850250000008	-0.0561542	-0.08301819999999999	0.00315329417764	0.006892021531239998	-0.584249	-0.48256099999999996	0.34134689400100005	0.232865118721	-0.0087339	-0.008899285	7.628100920999999e-05	7.9197273511225e-05	0.00172526	-0.0002637700000000002	6.95746129000001e-08	2.9765220676e-06	-0.00211289	-0.0007668500000000001	4.4643041521e-06	5.880589225000002e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31734.9609375	-445.248046875	198245.8232460022	1007107745.7046508	20122.94921875	24.345703125	404933085.2603912	592.7132606506348	19983.6171875	-261.748046875	399344955.89654535	68512.0400428772	3.221204	70.499115	0.4751966	0.08470426869999999	-0.0006298447	0.0746017016	-0.0413120737	-0.0918093708	0.0100340413	-0.0046503105	-0.0739474996	-0.3837187064	0.16694743210000001	-0.0742715743	0.0422616648	-0.0617822665	-0.0257374325	0.0298411012	0.2261760256	0.0250721697	0.0184948303	0.0265967777	-0.1819628334	-0.0242970541	-0.0058248195999999995	-0.024308866000000002	-0.0232647983	0.09503670980000001	-0.0229056691	-0.18919049699999999	-0.0351060488	-0.058872649400000004	-0.0417497354	-0.0456294227	-0.026182019700000003	0.06890345269999999	0.0306790431	0.08734936039999999	-0.0012741771	0.0057967605	0.0537229239	-0.0520971005	-0.2113493271	-0.015464964599999999	-0.3452662316	0.0750070014	-0.043056160499999996	-0.045153593	-0.012205473100000001	-0.0800935261	0.0653022439	0.24803031949999998	0.09106170429999999	0.1454575773	0.2246847948	-0.033404502999999995	0.00023789849999999999	0.1984421486	0.1259573983	0.0660029706	-0.0312866327	0.085863248	-0.1045861951	0.0323870522	-0.1097310641	0.0838780196	-0.1078689265	-0.0795810919	0.0382297261	0.0095638956	0.0835296217	0.10007473289999999	-0.1276444273	0.0023373369	0.0522385259	-0.011124548799999998	0.0188481873	-0.115303721	0.051282969000000005	0.0340504423	0.0401377304	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	-0.0532283	0.04104950000000001	0.0028332519208899994	0.0016850614502500008	-0.0630366	-0.006882400000000004	0.00397361293956	4.736742976000005e-05	-0.345687	0.23856200000000005	0.11949950196899994	0.05691182784400003	-0.0114004	-0.0026665000000000005	0.00012996912016	7.110222250000003e-06	0.0008538860000000001	-0.0008713739999999997	7.592926478759999e-07	7.291213009960002e-07	-0.00187671	0.0002361800000000001	3.5220404241e-06	5.5780992400000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32059.8515625	324.890625	105553.91821289062	1027834082.2095336	20164.0078125	41.05859375	406587211.062561	1685.808120727539	20097.6640625	114.046875	403916100.769104	13006.689697265625	1.8843330000000005	41.240429	0.4446654	0.026182758700000003	0.0879292327	0.09640040130000001	0.0600415096	-0.0531476961	0.0120479729	-0.037900339500000005	-0.0082379608	-0.30852051350000004	0.0268518716	-0.0618153695	-0.0119569742	-0.045296914699999996	0.014372052199999999	-0.0568991543	0.058574231500000004	-0.0729098978	-0.0772398557	0.1222761201	-0.0188439824	0.015325299399999999	0.09701942470000001	0.0108319998	0.0747884063	0.213691816	0.0413489837	0.17546883440000002	-0.026480123799999998	-0.0155081785	-0.0101912617	-0.0465718822	-0.0870707991	-0.101287235	-0.0164502901	-0.0516525018	-0.0212855886	-0.0329382409	0.006979781700000001	0.0615707053	-0.0964857676	0.060830057800000004	-0.1765197228	0.1026396574	0.0631645049	-0.046447836799999996	-0.010239071899999999	-0.0867081376	0.12310628539999999	0.1672870802	0.1646068033	0.0278699806	0.1085089903	0.0266767211	-0.008953957299999999	0.09697493089999999	-0.0177242145	-0.045931363600000004	0.08427103109999999	-0.054083347000000004	0.0246105215	0.0571845072	-0.0299167669	-0.0309761521	-0.049445572699999996	0.0524886995	-0.09913192119999999	-0.09750734970000001	-0.0058291072	-0.174199408	0.14676102130000002	-0.015949779299999998	-0.09595263289999999	-0.0517450038	0.0277399719	0.09578290589999999	0.05122603110000001	-0.12055408	-0.028614007200000006	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	-0.0129	0.040328300000000004	0.00016641	0.0016263717808899995	-0.0283622	0.034674399999999994	0.0008044143888400001	0.0012023140153599994	-0.20004	0.14564699999999994	0.040016001600000004	0.02121304860899999	-0.00774562	0.00365478	5.99946291844e-05	1.3357416848399996e-05	0.00158634	0.0007324539999999999	5.36488862116e-07	2.5164745956000003e-06	-0.00178363	9.307999999999994e-05	3.1813359769e-06	8.66388639999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31993.681640625	-66.169921875	4378.458560943604	1023595664.9216652	20119.626953125	-44.380859375	404799388.73291403	1969.6606788635254	19991.583984375	-106.080078125	399663430.204319	11252.982975006104	1.233409	26.994326	0.188244	0.1086506166	0.0136498976	0.11620590210000001	-0.0066249219	-0.0294460844	-0.0193570974	-0.0093686734	-0.0202776681	-0.2056486066	-0.055612737999999995	-0.09614692080000001	-0.08774219949999999	-0.011932004099999999	-0.047492897400000005	0.11787082019999999	0.0344783535	0.0331534099	0.0719291799	0.0545563816	0.0210296501	-0.0098906523	-0.0200563281	0.1404292268	0.1020729012	-0.057482365	-0.0268374121	0.11143721919999999	0.0165417341	-0.0327532616	0.0675820533	-0.0017148241	0.0696642309	-0.0088600576	0.015223600700000001	-0.039492233700000004	-0.0799116668	-0.0801271188	0.0840874057	0.0371822001	-0.12218656039999999	0.07080615929999999	-0.0399085446	0.11786573560000001	-0.0092857027	-0.0026911505	-0.0094930388	-0.040447020099999995	0.1048378675	0.0370383308	0.1106259091	-0.0176017149	0.1203934993	-0.0923454338	-0.0351831535	-0.0489826199	0.048214613200000006	0.0618509055	-0.0286771731	-0.11540277339999999	-0.045869122400000004	0.0156570842	-0.0053996074	0.0238972266	0.0680036759	0.1340609475	-0.0587224125	-0.08675277640000001	-0.031744595699999996	0.0252393304	0.056835257	-0.0258825092	0.0098653562	0.155850428	0.0873863713	-0.006072846	-0.0174676482	-0.11980831970000001	-0.0132462096	-0.0349494174	-0.0891247992	0.09101689380000001	0.0318670259	-0.035137	-0.022237	0.001234608769	0.000494484169	-0.0750257	-0.0466635	0.00562885566049	0.00217748223225	-0.255232	-0.05519200000000002	0.06514337382400001	0.003046156864000002	-0.00683088	0.0009147399999999998	4.66609215744e-05	8.367492675999997e-07	0.00137253	-0.00021381000000000004	4.571471610000002e-08	1.8838386009e-06	-0.00193811	-0.00015448000000000005	3.7562703721e-06	2.386407040000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31882.1171875	-111.564453125	12446.627201080322	1016469396.3574828	20080.6484375	-38.978515625	403232441.6704712	1519.3246803283691	19945.16796875	-46.416015625	397809725.301651	2154.446506500244	1.053995	23.06768	0.2156179	0.11248104	0.0665073422	0.11044464779999999	-0.0971345429	-0.011023191000000002	-0.0389850904	0.00036690620000000003	-0.025976359100000002	-0.0989352585	-0.08466412779999999	0.0190183781	-0.0739078823	-0.0512544091	0.0158612684	-0.010671541599999999	0.1454599138	0.0595368561	0.035536753399999996	-0.014780705900000001	0.053722729500000004	0.1102484019	0.062449338499999986	-0.0650795232	0.0174890295	-0.1519171513	-0.0872401987	-0.0088631618	-0.0870826958	-0.1543340734	-0.0097155046	-0.056002309400000005	0.0359021646	0.0337709734	0.0887761063	0.1110464176	0.0693741341	-0.0793551886	0.10219360970000001	0.042782620800000004	-0.0292365351	-0.06458006599999999	-0.011583976499999999	0.1240522992	-0.09122797810000001	0.0137127394	-0.048526136100000006	-0.018445613899999998	0.1036992484	0.0309879026	0.0184054605	-0.0610297121	0.1019335185	0.0080033285	-0.0599372737	0.06536390980000001	0.0257800824	0.0955369141	-0.0735838457	-0.0217071702	0.024759430099999997	-0.0139707301	-0.044725976900000006	0.045266813600000004	0.032495941	-0.0658371488	0.0928812185	0.1279032659	0.0965630009	0.0386776003	-0.0130015945	-0.0096742878	0.1126739042	0.058402292	-0.1668825535	0.0627799428	-0.0549144478	-0.11095249970000001	0.0359134762	-0.0369880768	-0.0864849902	0.09456851919999999	0.0235226525	-0.0515175	-0.016380499999999992	0.0026540528062499995	0.00026832078024999976	-0.0401083	0.0349174	0.00160867572889	0.0012192248227600002	-0.304626	-0.049393999999999987	0.092796999876	0.0024397672359999997	-0.00777061	-0.0009397299999999996	6.03823797721e-05	8.830924728999996e-07	0.00216581	0.0007932799999999997	6.292931583999996e-07	4.6907329560999985e-06	-0.00250362	-0.0005655099999999998	6.268113104399999e-06	3.198015600999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31922.30859375	40.19140625	1615.349136352539	1019033785.9546052	20059.4609375	-21.1875	402381973.1030884	448.91015625	19952.0703125	6.90234375	398085109.7549439	47.64234924316406	0.7698209999999999	16.848258999999995	0.06829730000000005	0.1007200304	0.0828085845	0.105432685	-0.1381597917	0.0462115392	-0.10272293380000001	-0.008401287700000001	-0.016764974199999998	-0.040907500299999996	-0.037380929900000005	0.0577557807	-0.0851220688	-0.029354016099999998	0.0290212344	-0.0274795671	0.065345106	0.140532545	-0.0264176855	0.0443015996	-0.0350519649	0.0811699417	0.10622667640000001	0.0271640548	-0.0862699499	-0.0901358974	-0.036118577400000004	0.09177406960000001	0.026854229900000002	0.0575925338	-0.0061040797	0.0013444018	0.11655520529999999	0.16694320140000002	0.0829273584	-0.132316548	9.642819999999999e-05	-0.10252695349999999	0.089185952	0.0696446655	-0.04685303230000002	-0.0336688654	0.0105456944	0.1155969017	-0.1179128182	0.08225093110000001	-0.1100723453	-0.0238434713	0.036474463	-0.0090593328	-0.0292301801	-0.0759787213	0.09072259029999999	-0.0060809605000000004	-0.051121127	0.0795443943	-0.1428038502	0.0714445725	-0.0464876392	-0.011649430300000001	0.0313176187	0.035770423100000004	0.0020284616	0.0635218162	0.1273784127	-0.0962381914	0.051948000700000004	-0.052297560800000004	-0.0245581429	-0.0311303881	-0.108157266	0.1077301901	0.0089449538	0.0065211078	-0.1513017542	0.0101946862	-0.0784515688	-0.10323985179999999	0.0826907155	-0.0390128266	-0.0837150996	0.09780015460000001	0.0150368111	-0.0631692	-0.0116517	0.00399034782864	0.00013576211289000002	-0.0349477	0.0051606	0.0012213417352899998	2.663179236000001e-05	-0.308271	-0.0036450000000000093	0.095031009441	1.3286025000000067e-05	-0.007258859999999998	0.0005117500000000019	5.269104849959997e-05	2.6188806250000184e-07	0.00224871	8.290000000000033e-05	6.8724100000000565e-09	5.0566966641000015e-06	-0.00286577	-0.0003621500000000003	8.212637692900001e-06	1.3115262250000026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31988.158203125	65.849609375	4336.171054840088	1023242265.2281533	20072.474609375	13.013671875	402904236.94400406	169.35565567016604	19915.8515625	-36.21875	396641143.4595337	1311.7978515625	0.8350079999999999	18.274939	0.05907277000000004	0.1084685558	0.0726205093	0.0963362556	-0.090137126	-0.0020789567	-0.0683048892	0.003559147100000001	-0.0085171307	-0.0543449568	-0.0344859388	0.0086573682	-0.1599468226	-0.11703650689999999	0.0057880068	-0.10613297099999999	0.0302063048	-0.0223817216	0.0032728378999999997	0.0502337916	-0.0169715739	-0.0159464746	-0.0546276553	-0.0837714316	0.0453034816	-0.016556419699999998	-0.0667557069	-0.0526472357	0.14180978619999998	0.0226647701	-0.014558070800000001	-0.0867011016	0.0562842532	0.1844920325	-0.0308247563	0.0830664353	-0.069156228	-0.030074976099999998	0.08871807220000001	0.0898218985	-0.12644169	-0.0119831243	0.029605554	0.11374112369999999	-0.0771389275	0.0157368786	-0.0519656183	-0.005083547	0.0740772831	-0.009804710999999999	-0.0115852	-0.08527189380000001	0.0871013279	0.1412185145	0.048587729100000004	0.08633134029999999	-0.0885258963	0.07438888240000001	0.0490865849	0.0181969982	-0.0195314719	-0.0485844594	-0.10662916310000001	0.037722617400000005	0.049465586500000006	0.1126756168	0.1159847784	0.025117151	0.010690998200000001	0.0479699103	-0.0890126625	0.1779203678	0.13231677619999999	-0.06921509599999999	-0.013773761200000002	-0.09718593880000001	0.051497886799999996	-0.0067927613	-0.002699058	-0.041022905299999995	-0.0808192935	0.10070086519999999	0.0064605365	-0.0690387	-0.0058695	0.004766342097689999	3.4451030249999994e-05	-0.00170943	0.03323827	2.9221509249e-06	0.0011047825925929	-0.301896	0.00637500000000002	0.091141194816	4.064062500000025e-05	-0.00730676	-4.790000000000176e-05	5.33887416976e-05	2.2944100000001685e-09	0.00216581	-8.290000000000033e-05	6.8724100000000565e-09	4.6907329560999985e-06	-0.00272477	0.00014100000000000007	7.4243715529e-06	1.9881000000000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32014.1953125	26.037109375	677.9310646057129	1024908701.5068971	20123.736328125	51.26171875	404964763.80389786	2627.7638092041016	19852.701171875	-63.150390625	394129743.819767	3987.971836090088	1.210774	26.498938	0.18799249	0.06920379900000001	0.12662323890000002	0.099602441	0.053419320199999995	-0.0302380972	-0.025755505699999997	-0.0164413411	0.012440335	-0.0549027452	-0.0385335106	-0.0360781749	-0.1902931803	-0.005184695	-0.0224723569	-0.1368757068	-0.0033451506	-0.0047101441	0.1244065039	0.027757078900000003	0.009070309399999999	0.025177139700000004	-0.024434198900000002	-0.10941744869999999	-0.0238465523	-0.0012939109	0.0598511526	0.0095345311	0.1375348279	-0.0153846796	0.0552228149	0.0537506575	-0.1288124055	0.0776800922	0.0069450675	0.0225442306	-0.11587023140000001	0.1014292634	0.055610227000000005	0.1487628561	-0.1478424569	0.0599167265	0.1073909638	0.11817946019999999	0.059352474599999996	-0.030899347599999998	-0.0137333101	-0.0255789367	0.1002770738	-0.0706818102	0.044051725199999996	-0.0340110141	0.1468771904	0.0234465498	0.11157143300000001	0.028285105499999998	-0.0929836008	0.1582073885	0.0146669421	0.0512725401	-0.0176501209	-0.053330122800000004	-0.0274829514	-0.0238809857	0.0127083389	0.001428391	0.09640050130000001	0.0113830038	-0.1144011883	-0.0493053889	0.0212455416	-0.0351357696	0.0429203561	-0.1014803183	0.0091338558	0.058294165599999996	0.14564744289999998	0.050874437300000006	-0.042197552199999995	-0.043017556900000004	-0.0778019275	0.103260836	-0.0021545924	-0.0691638	-0.00012510000000000301	0.00478363123044	1.565001000000075e-08	-0.00571632	-0.004006890000000001	3.2676314342400014e-05	1.6055167472100005e-05	-0.210625	0.091271	0.044362890625000005	0.008330395440999998	-0.0064511	0.0008556599999999985	4.161669121000002e-05	7.321540355999976e-07	0.00141101	-0.0007547999999999997	5.697230399999995e-07	1.9909492201000004e-06	-0.00248344	0.0002413300000000001	6.1674742336e-06	5.8240168900000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32159.099609375	144.904296875	20997.25525283813	1034207687.6857033	20117.70703125	-6.029296875	404722136.1952057	36.35242080688477	19928.49609375	75.794921875	397144956.558609	5744.8701820373535	1.073751	23.500055	0.15334898	-0.022644811299999998	0.1696388546	0.0973495023	0.1095494756	0.0308939661	-0.054846326900000006	0.0084388713	0.050238774900000005	-0.0866550929	-0.04421263190000002	-0.006038175400000001	-0.1328867921	-0.0518365426	0.0026622428000000003	-0.032915255299999994	-0.0850617252	-0.14088393230000001	0.1632030549	-0.005738850500000001	0.055990738899999996	0.0367134652	0.0034787973999999998	0.0034937906	0.0540289904	0.0469736466	0.10844223310000001	0.0720789796	-0.0685948089	-0.0717101926	-0.0500549948	0.0330168811	0.0085536274	0.006861811999999999	0.07135336099999999	0.1159236468	0.0202125856	0.0438615639	-0.025554846000000003	0.2026187574	-0.1179889425	0.0772049621	0.1109213412	0.09837492169999999	0.12455895380000001	0.0175187355	-0.0285682839	0.023206801099999997	0.0967033524	-0.0035368571999999997	0.0355851082	-0.0406635953	0.14810307890000002	0.0527496229	0.0453982929	-0.0682963072	0.0086705897	0.11005336800000001	0.09102663189999999	0.0032205466999999997	0.042507980099999995	0.068650951	0.0452416026	-0.007285262299999999	-0.1178228322	-0.0069065381999999995	-0.1183608715	0.0883439667	0.029725562400000002	-0.1076058454	0.019345408	0.0308317021	0.0065155481999999995	0.10688529220000001	-0.0073777903	-0.030355837200000006	0.040767844	0.0314646118	0.1342127965	-0.044996031299999996	-0.0746675401	0.1054714048	-0.010756763400000001	-0.0691683	-4.5000000000044996e-06	0.00478425372489	2.0250000000040504e-11	-0.05708480000000001	-0.051368480000000015	0.003258674391040001	0.002638720737510401	-0.131858	0.07876699999999999	0.017386532164	0.006204240289000001	-0.00627073	0.00018037000000000088	3.93220547329e-05	3.253333690000032e-08	0.00134811	-6.290000000000008e-05	3.956410000000008e-09	1.8174005721e-06	-0.00270435	-0.00022090999999999994	7.3135089225e-06	4.8801228099999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31950.24609375	-208.853515625	43619.79098892212	1020818225.4511873	20110.494140625	-7.212890625	404431974.58011246	52.02579116821289	20011.2421875	82.74609375	400449813.88677984	6846.916030883789	1.3232549999999998	28.960690000000003	0.42954194	0.09815667880000001	0.09241969039999999	0.0940340898	-0.0022103366	-0.0456380214	-0.01434857	0.0176930549	0.0676303634	-0.0181889249	-0.2590089218	0.0246598876	-0.06809665349999999	-0.05719689610000001	0.0097861301	0.09050697210000001	0.0063383044	-0.0337994861	0.023050840299999997	-0.0306816268	-0.0297935333	0.017699134	0.1428264051	0.0494714	0.0056642135	0.0724378855	0.19127780530000002	-0.08528762449999999	-0.010853802	0.06946385990000001	-0.061049067199999994	0.0964772591	0.2393741416	0.0680081024	-0.10428166529999999	0.0130887837	-0.046264944800000006	-0.0048415593	0.08662517310000001	0.070280146	0.0449108943	-0.09509843300000001	0.1328046396	0.1087087145	-0.0061766463	-0.033542377799999995	-0.0046258885	0.0024871044	0.1765413103	0.010759497600000001	0.052156065300000005	-0.17847800800000002	0.023862794399999998	0.0190591829	-0.10862279279999999	-0.0777066284	0.0390438368	0.018759031699999998	0.0471193258	0.044391265	0.0492198375	0.09148563720000001	0.1189638701	-0.013357254099999999	-0.1884654755	-0.0064040102	-0.0777617134	0.0805476236	0.0514439388	0.060713956	-0.0984324124	0.0992400623	0.038531029700000004	0.0211268427	-0.0305720886	-0.0954416603	-0.1616567434	0.18285841120000002	-0.0297554807	-0.0469575846	-0.0714208455	0.1073250918	-0.019294242	-0.068995	0.00017330000000000126	0.004760310025	3.003289000000043e-08	0.00617534	0.06326014	3.81348241156e-05	0.0040018453128196005	-0.342654	-0.210796	0.117411763716	0.044434953616000014	-0.00856175	-0.0022910199999999995	7.33035630625e-05	5.248772640399998e-06	0.00182165	0.00047354	2.2424013159999994e-07	3.3184087225e-06	-0.00304604	-0.00034169	9.2783596816e-06	1.1675205609999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32252.755859375	302.509765625	91512.15829849245	1040240260.5244484	20090.107421875	-20.38671875	403612416.22247696	415.6183013916016	20007.0390625	-4.203125	400281612.0484009	17.666259765625	1.454634	31.836046000000003	0.20443974	-0.1213093643	0.1694109479	0.0663236582	0.1104266951	0.0898353114	-0.1465120148	-0.0214779837	0.0622035104	-0.1505293301	0.0114096654	0.0831807287	-0.0017698287	-0.0482413254	-0.0073520262	0.1597336193	0.08623693810000001	0.08133068389999999	0.09681503890000001	0.027588818900000003	-0.0120413806	-0.0638510809	-0.1749841398	0.0320533384	0.0602901324	-0.0657842776	-0.0037300324	0.0155660549	0.0414894298	0.057367252800000004	0.0590671025	0.0265099281	-0.10973852710000001	-0.10175288380000001	-0.0155983141	-0.0758330212	-0.0834075343	-0.031241256000000002	-0.1342417366	0.180139313	-0.0217970637	0.0374345544	-0.011865778300000001	0.0632365361	0.1285475559	0.10569983849999999	-0.1182949042	0.0016604876000000002	0.023471138199999998	0.1702136039	-0.0070710628000000015	-0.0674295017	0.08891981189999999	-0.0720445967	-0.09264534460000001	-0.0515901109	0.0266690275	0.0639588509	-0.0508989175	-0.010551952600000001	-0.1940938579	-0.1360071051	-0.0043975388	0.0222323991	0.1031856909	0.1045677972	-0.1234605632	-0.0331313836	-0.10288150539999999	-0.0340099368	-0.0082811734	-0.069626463	-0.0805271407	-0.01137288	0.0432617034	-0.18878707739999998	0.048817567	-0.0692653942	-0.0288799066	-0.0489014791	-0.0680667272	0.10881562460000001	-0.0277156827	-0.0584771	0.010517900000000005	0.0034195712244099994	0.00011062622041000007	-0.06049400000000001	-0.06666934000000001	0.0036595240360000007	0.0044448008960356	-0.244538	0.098116	0.05979883344400001	0.009626749456000002	-0.00846099	0.00010076000000000009	7.15883517801e-05	1.0152577600000018e-08	0.00141101	-0.0004106399999999999	1.686252095999999e-07	1.9909492201000004e-06	-0.00297471	7.132999999999966e-05	8.848899584100004e-06	5.087968899999951e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
