csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
36822.1796875	55.2421875	1355872916.9385376	3051.6992797851562	22694.712890625	7.93359375	515049993.1879005	62.94190979003906	22581.525390625	14.009765625	196.27353286743164	509925288.9674416	0.8815790000000001	14.801698000000002	0.09415855	0.09926617789999999	0.047013299	0.0633814328	-0.0823950889	0.0097315387	0.08514170199999999	-0.0370648855	-0.0881064833	-0.0338306263	-0.1202599236	-0.1043444762	-0.0265963317	-0.0970190782	-0.0232168086	0.0411076899	-0.0454959412	0.1055325187	-0.060583718499999994	-0.0077899497	0.0139696697	0.0625119209	0.12516855300000002	0.0616344835	0.1425169665	-0.0046747388	0.0554801745	0.006646680899999999	-0.0278759735	0.0008490726	-0.0218228208	-0.0909876022	-0.1489481745	0.0667057669	0.1407433625	0.1360027955	-0.0142317959	0.1200545909	0.0059254199	0.0448114769	0.12184930960000001	0.0026366677000000003	-0.0708041685	0.0495691412	0.0629786992	0.06502581269999999	-0.0093338986	-0.09459383910000001	0.040188346800000004	-0.1262255234	-0.0957461484	-0.0087583687	0.09382646759999999	0.06662688139999999	-0.0481368185	0.0795048664	0.0037359822999999998	-0.0697649242	-0.1261220275	-0.0780406329	-0.0488185341	-0.0838309138	-0.036422945299999995	-0.0332895922	-0.0811143889	-0.14544081150000002	-0.055932242400000005	-0.117817536	0.0899038217	-0.0758399699	0.0497901034	-0.0038962852000000003	-0.0473020621	0.0042137079	0.12830896349999998	0.0190369043	0.0406965116	0.0613739508	0.2847636449	0.0047777921	0.0062044252000000005	-0.0390030347	0.035162681800000005	0.0158893089	-0.0456704747	0.0026267468	-0.1025332584	0.0358661456	-0.0628800095	-0.0639242046	-0.141543371	-0.0785212779	-0.0303863773	-0.021781534900000003	0.0682431526	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.0168108	4.010000000000125e-05	0.00028260299664000004	1.6080100000001e-09	-0.0080342	-0.037191	0.0013831704810000002	6.454836964e-05	0.0300575	-0.008515300000000007	0.00090345330625	7.251033409000011e-05	0.000608826	0.00034978200000000003	3.7066909827600005e-07	1.2234744752400006e-07	-0.00111043	-0.00013146199999999994	1.2330547848999998e-06	1.7282257443999985e-08	-0.00119851	-0.000486999	2.3716802600100001e-07	1.4364262201000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36984.93359375	162.75390625	1367885312.9340973	26488.83399963379	22713.2421875	18.529296875	515891370.6680298	343.3348426818848	22618.513671875	36.98828125	1368.1329498291016	511597160.7247963	1.054204	17.700058	0.104635105	-0.0288844366	0.0894322339	0.043132805	0.006330588000000001	0.0341879598	0.0991507984	0.0287569188	-0.112602251	0.0089531088	-0.1540118313	-0.058677061600000004	-0.013916006000000002	-0.0752320511	0.1048137784	-0.1786208774	-0.0640294089	-0.0521126182	0.0062329211	0.0658793338	0.0838693935	-0.0255605277	-0.0223246771	-0.0949760026	0.1385735477	0.06711917519999999	-0.0026774321999999996	-0.0383574477	0.1092422226	0.040660495899999996	-0.0522774704	-0.1363565601	0.07678795620000001	-0.0194170054	0.021889898300000002	-0.0456190028	-0.0218693719	0.0891018782	0.0865601657	0.11810082720000001	0.0677972698	0.0260025175	-0.060788611299999996	-0.05678249320000001	0.0254312073	-0.024961654700000002	0.0032373926	-0.1612929509	0.0820309817	-0.1137807669	0.0983768843	-0.09241692970000001	0.0135300776	0.0462733714	-0.1085328588	0.046480183499999994	0.011026758999999999	-0.0387759221	-0.1340074073	0.0637976809	-0.1181063516	0.0051607657	-0.0415762838	0.1618402672	-0.0758525809	0.0719300107	-0.0752522226	-0.0324874686	0.0820764524	-0.010493816999999999	-0.0383083981	-0.0359789267	-0.09783853990000001	0.0774335784	-0.0382972694	-0.0350333152	0.1381256556	0.1605229692	0.0015568545	0.0399449171	0.09887710970000001	0.0731237201	0.0477132812	0.0187649601	0.0147691412	-0.0373964873	0.0329583611	0.1465721349	0.028626256699999998	-0.0831128355	0.17335630359999998	0.043715432699999994	-0.0948853872	-0.0111451026	0.0060591868000000005	0.062080407000000004	-0.0583888207	-0.1216419777	-0.016867300000000002	-5.650000000000099e-05	0.00028450580929000003	3.1922500000001125e-09	-0.0329795	-0.024945300000000004	0.0006222679920900001	0.00108764742025	0.0132681	-0.016789399999999996	0.00017604247761000006	0.00028188395235999986	-5.139810000000001e-05	-0.0006602241000000001	2.641764683610001e-09	4.3589586222081006e-07	-0.000513776	0.0005966540000000001	2.6396577817600004e-07	3.55995995716e-07	-0.00119851	0.0	0.0	1.4364262201000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36917.5	-67.43359375	1362901806.25	4547.289566040039	22728.369140625	15.126953125	516578763.79251486	228.82471084594727	22610.205078125	-8.30859375	69.03273010253906	511221373.6748696	0.958172	16.087685	0.094738555	0.0915444679	-0.036897894199999996	0.0379014852	-0.022018410800000002	-0.04805683	0.1095294895	-0.002775987	-0.0563263794	-0.1046717952	0.054900252000000004	-0.05928539240000001	0.028759174199999998	0.0520927746	0.0496265766	0.0470356579	-0.0064814355	-0.09094174669999999	-0.1522806823	0.0840019426	0.0870016423	0.029428925499999998	0.0538228046	0.0878949808	-0.2094711867	-0.1051956469	0.12247053210000006	0.0634925982	0.0041582323	-0.0073149789000000005	-0.1403448617	-0.085070304	0.0022606485000000003	0.014758423400000003	-0.0393336013	0.0521708815	0.0938128001	-0.1802662054	0.0958617996	0.0877090544	0.2021776065	-0.1066644433	0.0892413881	0.0902462119	0.0053532851	0.0601361529	-0.0386846601	-0.030638906400000002	-0.07692083549999999	-0.0137892947	-0.1137805219	0.0646313762	-0.0332571043	0.0914165134	-0.0814621298	0.0880796844	0.027536927599999997	-0.053410205700000005	-0.0523410904	0.1027706676	0.0223253962	0.009372904599999999	0.041002840299999996	-0.0369059327	0.094962495	0.0294190955	0.0128647228	0.0386200528	-0.13718568	-0.0231311927	0.1450502152	0.1689637818	-0.0031767327	-0.1308821836	0.025632859700000003	-0.034922959100000005	0.0077601075	-0.0426525387	-0.0440477064	0.084646519	0.155136945	0.0557195493	0.052255500700000006	0.1298586429	0.015175701599999999	0.1409621467	-0.12750269109999998	-0.0185620224	0.0781328679	0.07741816559999999	0.04878101	-0.1918790268	0.0949491266	-0.0450746096	-0.0798597992	0.0596274776	-0.0632943475	-0.1216419777	-0.0168591	8.200000000003344e-06	0.00028422925280999987	6.724000000005483e-11	0.0131218	0.046101300000000005	0.00212532986169	0.00017218163524	0.036970300000000005	0.023702200000000003	0.0013668030820900006	0.0005617942848400001	0.000114663	0.00016606110000000002	1.3147603569e-08	2.7576288933209997e-08	-0.0008462519999999999	-0.00033247599999999995	7.161424475039998e-07	1.1054029057599996e-07	-0.00119851	0.0	0.0	1.4364262201000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36961.51953125	44.01953125	1366153926.0589752	1937.7191314697266	22717.06640625	-11.302734375	516065106.1059723	127.75180435180664	22624.53125	14.326171875	205.23920059204102	511869414.28222656	0.942931	15.831794	0.031732769999999993	0.025763485699999998	-0.0349321796	0.11633833390000001	0.0080476682	-0.014690781000000003	0.08774666310000001	-0.0885393236	-0.0342522002	-0.0033637125	-0.017159613100000002	-0.1498272709	-0.0981767575	0.073756856	0.0988411949	-0.0697322313	0.0433171699	0.015015549599999999	0.0719452585	0.0394351813	0.0677740762	-0.0771116479	0.0333814961	-0.0787502924	0.034987671	0.057287283099999996	-0.0813248058	0.0463073672	-0.0440870991	0.069807827	-0.11538994	-0.1299721675	0.0222133351	0.0516287389	0.0033041302000000002	-0.0452228058	0.0484822937	0.015231830600000001	0.2067791527	0.0554848558	-0.1021390939	0.15833962470000001	0.044569617400000004	0.0199886212	-0.0297431282	0.105627156	-0.0090645829	-0.048300522199999994	-0.0416624281	-0.1479846374	-0.0279770323	0.0118461167	0.0025770035	0.053735237199999994	-0.041530210299999995	0.0007173825	-0.08845380609999999	-0.0605962775	-0.0280508848	0.0167934072	0.04882868519999999	0.0318539614	0.0867584112	0.17609465920000006	-0.16041048189999998	0.1257090292	0.0039214249	0.038788145	0.0080633082	-0.053250291100000006	-0.0002617452	-0.1345078315	-0.059584972800000004	0.0288007085	-0.0394827871	-0.08455480259999999	0.027062793199999997	0.1279243985	-0.0577201827	-0.0049754543	0.0305520315	0.1391822235	0.0824240586	-0.0619507804	0.0074583059	-0.0033924646	-0.12006369900000001	-0.057990057699999986	-0.0404661575	-0.0067203087	-0.1450360793	-0.10081141240000001	-0.069487747	0.07464162419999999	-0.0092661884	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0168615	-2.400000000003094e-06	0.00028431018225000005	5.7600000000148526e-12	0.00965833	-0.00346347	1.1995624440899997e-05	9.32833383889e-05	0.033369699999999995	-0.0036006000000000093	0.0011135368780899996	1.2964320360000067e-05	0.0005614190000000001	0.0004467560000000001	3.151912935610001e-07	1.9959092353600008e-07	-0.0008928219999999998	-4.657000000000001e-05	7.971311236839998e-07	2.168764900000001e-09	-0.00119851	0.0	0.0	1.4364262201000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37026.6875	65.16796875	1370975587.2226562	4246.8641510009775	22689.65234375	-27.4140625	514820323.4802399	751.5308227539062	22643.609375	19.078125	363.974853515625	512733045.5275879	1.1595879999999998	19.469454	0.055892919999999985	-0.0645835294	0.0103563344	0.0235641084	-0.0085079745	0.0167402968	0.0356639445	-0.0333024433	0.022332717999999998	0.141723723	-0.1587280357	-0.09129363019999999	-0.1626052467	-0.0088746361	0.0449346642	-0.07414888530000001	0.029070370699999997	-0.0645430761	0.0823385831	-0.039908933	0.08698185380000001	-0.15724909439999998	0.070444914	0.0150407527	-0.046688663899999996	0.1622504619	-0.1322667468	0.0468077779	-0.0328459293	-0.0412129151	0.045735434900000003	-0.0067186202	-0.012515258500000001	0.022087460299999997	-0.0073453102	0.094155864	0.0319750278	0.08156424309999999	0.0156069849	-0.1545986344	0.1099233597	-0.0822456618	0.11985189869999999	-0.0397226205	-0.0163828562	-0.0131367307	0.0495532496	-0.1286867191	-0.004215199	-0.15159706109999999	0.097028129	-0.0418943779	0.0406226195	0.038548922299999996	-0.0041294661	-0.11649787710000001	-0.0773880402	-0.0342629693	-0.1291728705	-0.0625289496	-0.0537982508	0.1346106934	0.0337388891	0.0653119083	-0.0978436465	0.0788933544	-0.032424275	0.1737804495	0.029498313300000002	-0.1120782334	-0.016446914099999998	0.045737016500000005	0.0923415034	0.0841040044	0.0842333159	-0.0021591394	-0.025659612999999998	-0.0488355876	0.047272671399999994	-0.1868942603	0.1556541388	-0.0740526063	0.029791414300000006	-0.08960510320000001	0.1290563135	0.08281473730000001	-0.0643616829	0.053404525	0.017728676000000002	-0.05097617769999999	0.027382336099999998	0.0019692002	0.0707183032	-0.10329307199999999	-0.0181837317	0.0546260966	-0.0726838291	-0.1198669825	-0.0223753	-0.005513799999999996	0.0005006540500899999	3.0401990439999952e-05	0.013113	0.00345467	1.19347448089e-05	0.000171950769	0.0132829	-0.0200868	0.00017643543241000002	0.00040347953423999983	0.000162786	-0.00039863300000000007	2.6499281796e-08	1.5890826868900005e-07	-0.0008928219999999998	0.0	7.971311236839998e-07	0.0	-0.00133663	-0.00013811999999999982	1.9077134399999953e-08	1.7865797568999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37071.53515625	44.84765625	1374298718.8410795	2011.312271118164	22714.6796875	25.02734375	515956673.3057251	626.3679351806642	22640.400390625	-3.208984375	10.29758071899414	512587729.8478127	1.033499	17.352421	0.07984545	-0.0957618181	0.028991433799999997	-0.0912293732	0.0042156892	0.0256698608	0.0393675098	0.018121876000000002	-0.0796970484	0.13334437470000002	0.128314788	0.030142474199999998	-0.0277427854	0.0703598642	0.0943065797	0.0684076219	0.16257697029999998	0.0151015351	-0.0992758447	0.07947402440000001	0.053108036799999994	-0.0138826323	0.0981208984	0.12429688550000001	0.0050345	0.0226008342	-0.1601331109	-0.044465512	-0.0828455426	0.0238958815	0.1301819565	-0.1371716358	0.032191226600000004	0.047789944800000005	-0.10161134779999999	-0.08310360110000001	-0.0212491444	-0.0585197484	-0.0322771812	0.0399695634	0.0034270840999999995	-0.0813365159	-0.037967989199999996	-0.04614455	-0.0344815958	-0.0451840862	0.10051043009999999	-0.095785218	-0.087679224	0.0441663595	-0.0217455825	0.20657874850000002	0.0248585869	0.0139692203	-0.0704522189	-0.0161105328	-0.0983714733	0.127669478	0.054591548899999995	-0.0573000986	0.021306316699999998	-0.0677004017	0.1563944915	-0.0838685344	-0.068112831	0.1437106608	-0.0374478132	-0.0115192198	-0.0796960605	-0.13454506300000002	-0.055587698399999996	-0.0086437475	0.012514622	-0.08386555679999999	0.1178198258	-0.0375598466	-0.0468998257	0.1021069943	-0.14465543720000001	0.0613769984	0.096539739	-0.08786811800000001	-0.06305561280000001	-0.025604738199999998	0.143889651	0.0677224488	0.0162758543	-0.0921390331	-0.0044647383	0.0636118235	-0.0786083055	0.0027343034999999997	-0.0473607056	0.0028971716	-0.2010536676	0.0520803533	-0.0771474486	-0.1181006348	-0.016858	0.005517299999999996	0.0002841921640000001	3.0440599289999956e-05	0.0490357	0.035922699999999995	0.0012904403752899995	0.00240449987449	0.0280453	0.014762399999999997	0.0007865388520899999	0.00021792845375999994	0.000364677	0.000201891	1.3298931432899999e-07	4.0759975881e-08	-0.0008928219999999998	0.0	7.971311236839998e-07	0.0	-0.0016076	-0.0002709700000000001	7.342474090000008e-08	2.58437776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36967.71484375	-103.8203125	1366611940.768814	10778.657287597656	22697.357421875	-17.322265625	515170033.93634415	300.06088638305664	22625.896484375	-14.50390625	210.36329650878903	511931191.72165304	1.562366	26.232092	0.048619755	0.0228320896	0.0358484311	-0.0891307147	-0.0459525041	0.0372194839	0.042010331799999995	0.1579463548	0.0007083573	0.0103348071	0.0578605991	-0.0384172098	-0.0040583213	0.1657528107	0.0812762354	0.0729204099	-0.0362855122	-0.1013252572	0.07535289349999999	0.054919348300000004	0.044005434100000004	0.09123102109999999	-0.0336610513	0.0118243147	0.0785089542	-0.0338162162	0.0737820575	0.0873741326	0.0030993655	-0.12632619679999998	-0.1035998685	0.0180121616	-0.1129108201	-0.0179343244	-0.0532859882	-0.07729178099999999	0.074550349	-0.037361999900000005	0.09360295630000001	-0.0539288148	0.08898091699999999	-0.12870660720000002	-0.0181148582	0.0274968531	0.0619355755	-0.11762065460000001	-0.0713860102	-0.0469204717	-0.0797573361	-0.0357000261	-0.0304822851	0.1577042453	0.0283376423	-0.015896631799999998	-0.10673692550000001	-0.0090035495	0.0844742776	0.0993248442	0.0803135696	0.0693259358	0.0654815922	0.08873014779999999	0.10281227429999999	0.1425936063	0.10957672800000001	-0.023422590899999998	-0.0870629557	-0.0991269975	0.0411805252	-0.0540665283	0.0156095293	0.1303287148	0.085396011	-0.1008885018	-0.017018473899999997	0.0118716597	0.10635568390000001	-0.0009355846	-0.0392529663	-0.1524089984	0.0240936265	-0.1035952291	-0.023131419	-0.0053295403	-0.08810194029999999	0.1345506874	-0.036898294500000005	0.016432023100000002	0.12008758	-0.16203430789999998	0.053882830199999995	-0.08133204990000001	-0.0263472917	0.039981295699999995	0.07586692980000001	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0228155	-0.0059574999999999975	0.00052054704025	3.5491806249999966e-05	0.0585951	0.00955940000000001	9.13821283600002e-05	0.0034333857440100005	0.0301034	0.0020580999999999998	0.00090621469156	4.235775610000001e-06	-5.139810000000001e-05	-0.0004160751	2.641764683610001e-09	1.7311848884000998e-07	-0.0008928219999999998	0.0	7.971311236839998e-07	0.0	-0.00140278	0.0002048200000000001	4.1951232400000044e-08	1.9677917284e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36878.26171875	-89.453125	1360006187.3966215	8001.861572265625	22677.009765625	-20.34765625	514246771.9102517	414.02711486816406	22631.046875	5.150390625	26.52652359008789	512164282.65844727	1.525162	25.607439000000007	0.08129430500000001	0.08843678949999999	-0.0041675189	0.0602577419	-0.0849216943	-0.011672174799999999	0.0811920022	-0.0304622968	-0.0805389103	-0.0321671936	-0.0796360472	0.0272473675	-0.035480100099999995	-0.0113598294	-0.09514982529999999	-0.0696365321	0.1516427864	-0.0551052072	0.0986251232	-0.048947593899999996	0.08248227150000001	0.0991118018	0.1300041256	-0.11745983900000001	0.0125349544	-0.0176934298	-0.0744755894	0.1024803826	0.011499390600000001	0.048171542000000005	0.107571389	-0.0619342189	0.016111608200000002	0.0803595854	0.09199515359999999	-0.0968945709	0.0250062208	-0.0322610346	-0.018281489799999998	0.0455426632	0.056342209299999994	-0.029111022200000006	0.0259315999	0.0686203947	0.023523265	0.0222182186	-0.0066886313	-0.0799827719	0.0736757187	-0.0307336622	0.15077814949999999	6.08527e-05	0.0889645729	0.0694421233	-0.057872120199999995	0.0680842892	-0.0301277542	-0.09035902300000001	-0.00417965	-0.1437494342	0.0737505398	0.0498573454	-0.0997440454	0.06391329230000001	-0.0223997165	0.0726041481	-0.011712713000000001	-0.0050205863	-0.0413312393	-0.06710804570000001	0.0352221897	-0.1352162709	0.074917863	-0.10511741449999999	0.0658026596	-0.0574494447	0.0273526416	0.1580538876	0.0873432449	0.0528095357	-0.07895945230000001	-0.0347049373	0.0286925389	-0.0278821052	-0.1213179623	0.0773161926	0.0314441642	0.0056815497	-0.0483645679	0.054505976500000004	0.042041811299999995	-0.08400327789999999	0.09868111660000001	0.0811042396	0.1918134585	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0330915	-0.010276000000000004	0.0010950473722500002	0.00010559617600000008	0.06776980000000002	0.009174700000000015	8.417512009000027e-05	0.0045927457920400035	0.0521179	0.0220145	0.00271627550041	0.00048463821024999983	0.000238066	0.0002894641	5.667542035599999e-08	8.378946518881e-08	-0.00113305	-0.0002402280000000001	1.2838023025e-06	5.770949198400005e-08	-0.00166967	-0.0002668900000000001	7.123027210000005e-08	2.7877979089000003e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36925.609375	47.34765625	1363500627.7150881	2241.800552368164	22721.119140625	44.109375	516249255.0024757	1945.636962890625	22686.23046875	55.18359375	3045.229019165039	514665052.8812408	1.24051	20.828135	0.069283805	0.0289387392	-0.0828695406	-0.1021957702	-0.0386785243	-0.0946541793	0.031337010400000004	-0.014483161599999999	-0.10359197939999999	0.0538536119	0.1119306763	0.0668502758	-0.0389465509	0.1233290258	-0.023611292000000002	0.020183768600000002	0.05823555	0.016247688899999998	0.0235613429	-0.057864474299999996	-0.036236097599999996	0.026609154	0.14590671859999998	-0.0721968367	-0.0181941118	-0.0646061574	-0.1090938987	-0.0338751702	0.1157117278	0.0018345405	0.1356026214	-0.0777675796	0.0326024475	-0.08733412130000001	0.0923467174	0.0473992857	-0.1774270789	0.0562231137	-0.053012934500000004	0.0036840091	-0.0175779471	-0.0631662883	-0.1690780204	0.0848893596	-0.0775487433	-0.007101679000000001	0.1332109921	-0.1012387859	0.0308337935	0.05305705559999999	-0.0437220485	0.1114146493	0.0135674371	0.09238845	0.0215625317	0.058165092599999996	-0.05781967070000001	0.0640230869	0.1678720647	-0.0446191566	0.0888824204	0.0365624904	0.0415036673	0.0093330759	-0.09799758630000001	-0.0222156891	0.0228433741	-0.0057969876	-0.18625457620000002	-0.06840206	-0.05633164280000001	-0.0608633617	0.0338609444	0.0251909203	0.0471400934	-0.043980972300000004	0.021335772200000002	-0.046085073600000005	0.0803432056	0.0902291682	-0.0312798171	-0.0628585064	-0.0412059522	0.0790505504	0.021376691899999998	0.002568484	0.061637167699999995	0.2563743967	-0.0949572573	-0.011880236200000002	0.0993495639	-0.000952987	-0.1517495082	-0.0840658909	-0.0515666364	0.0442794988	-0.0894989623	-0.1093977275	-0.0240627	0.009028800000000005	0.0005790135312899999	8.151922944000006e-05	0.0794842	0.011714399999999986	0.00013722716735999966	0.006317738049640001	0.0318175	-0.0203004	0.00101235330625	0.0004121062401599998	-5.139810000000001e-05	-0.0002894641	2.641764683610001e-09	8.378946518881e-08	-0.0010698900000000002	6.315999999999982e-05	1.1446646121000005e-06	3.9891855999999775e-09	-0.00188185	-0.00021218	4.502035239999998e-08	3.5413594225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37065.5625	139.953125	1373855923.4414062	19586.877197265625	22761.21484375	40.095703125	518072901.1633453	1607.6654090881348	22765.91796875	79.6875	6350.09765625	518287020.9598541	1.105458	18.560627	0.0725558	-0.085190783	-0.10410630679999999	-0.1600598246	0.0644316143	-0.11417054	-0.0083813733	0.11473919519999999	-0.023570684900000003	0.0999617436	0.11114910880000001	0.0087875077	-0.029125658199999998	0.07753488	-0.0147096685	-0.003980313	-0.0638479758	-0.009657357	-0.058491852000000004	-0.0445684101	0.1125572338	0.0292855413	0.0080946545	0.0606905212	0.027010665899999998	0.075246685	-0.0959156657	-0.1796398011	0.17353724980000002	-0.11099865699999999	-0.16269614	-0.005277183299999999	0.0575682951	-0.1325788304	0.053022723	0.026223884	0.0288102971	-0.028188290699999997	-0.112476956	-0.125471535	-0.0024850713000000003	-0.0824987381	0.1025122034	0.0166519683	-0.1352704241	-0.1321446732	0.0317828129	-0.0222160532	-0.0797645785	0.031072109900000002	-0.06922126320000001	0.0591461258	-0.1035169604	0.0710912829	0.026977535499999997	-0.0069479399	0.0107773089	0.1393082888	0.0712774216	0.0102700675	0.0385315743	0.11035665869999996	0.010309477	0.0109316244	0.0162003083	-0.034925427200000005	-0.2190337811	-0.0799066163	-0.0523162076	-0.1471530447	-0.0516930196	0.0513099563	0.0037080570000000003	0.1463515177	-0.08287843019999999	0.04515387480000002	-0.0034357616999999997	-0.1307590724	-0.012217434499999999	0.0455671654	0.146240781	-0.021143189500000003	0.0191400217	0.0733509518	-0.030167139300000007	0.008649375899999999	-0.049814232699999995	0.0817183081	0.0266477425	0.0767438197	0.0220737277	0.12872586119999999	0.1675184941	0.1295183624	0.09233454140000001	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.0302986	-0.006235899999999999	0.00091800516196	3.888644880999999e-05	0.0383709	-0.041113300000000005	0.0016903034368900005	0.00147232596681	0.020553400000000003	-0.011264099999999996	0.0004224422515600001	0.0001268799488099999	-5.139810000000001e-05	0.0	2.641764683610001e-09	0.0	-0.0010744900000000002	-4.600000000000003e-06	1.1545287601000006e-06	2.1160000000000033e-11	-0.0016076	0.00027425	7.521306249999999e-08	2.58437776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
