csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
34600.41015625	15.69921875	1197188382.980728	246.4654693603516	22458.0234375	6.94140625	504362816.7192993	48.18312072753906	23040.11328125	-38.544921875	1485.7110023498535	530846820.01283264	1.107656	20.071587	0.07313778000000001	-0.028680670499999998	0.2008355191	0.046185854400000004	0.0017865564999999999	0.0037821827	0.0469606306	-0.0857244527	0.15767474720000002	0.04600113980000002	-0.0642803218	0.0130428449	0.0385858827	-0.0218862375	0.031362732000000004	0.0824369172	-0.0767922857	0.0223135933	0.0479183887	0.0352098083	0.1090249302	-0.0096126362	-0.028071897599999996	-0.0754620796	0.08589694369999999	0.0006215643	-0.010034867099999999	0.0408502675	-0.0350497906	-0.0245137746	-0.1190106957	0.0815464901	-0.0749144528	0.0375869457	0.018730731	0.0921079783	-0.0057463609	0.0953985749	0.1481030169	0.0868799207	-0.0215257583	-0.0037669153999999997	0.0084956736	0.0881472756	-0.0323624908	-0.0170326102	-0.1836893104	0.0019802154999999998	0.038524681899999996	-0.0066881295	0.0134066971	0.0042512871	-0.0194624146	0.0420738471	0.12573552400000002	0.137869184	-0.0346272985	0.0337685686	-0.023328406099999997	-0.0536604764	0.044631160700000005	0.11766489150000001	0.0765369105	0.0282063762	-0.042860013200000005	0.0833416924	0.015592506	-0.0414079266	-0.0037065074	-0.0168277503	-0.0624657334	-0.0982259793	-0.0228668498	0.09297477539999999	0.0186733024	0.1430064036	-0.10931884050000001	0.09500195089999999	0.033502986400000004	0.059334901399999994	-0.0343150942	-0.044981151	0.0463165663	0.050491409699999996	0.0715655083	0.1225098933	-0.06870163309999999	-0.0104662158	0.0979869979	0.2275166313	-0.0320157308	0.0762215098	-0.1024636685	0.05079681900000002	0.0169396104	0.00855139	0.0035497800000000006	7.312627093210001e-05	1.2600938048400005e-05	-0.065855	0.033234	0.001104498756	0.004336881024999999	0.0475804	0.0019020000000000011	3.617604000000003e-06	0.0022638944641599997	0.00280044	0.00030531000000000004	9.321419610000002e-08	7.8424641936e-06	-0.00161962	0.00012096999999999998	1.4633740899999994e-08	2.6231689444e-06	0.00192002	-0.0002627600000000001	3.6864768004e-06	6.904281760000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34600.140625	-0.26953125	1197169731.2697756	0.0726470947265625	22451.49609375	-6.52734375	504069676.8476715	42.60621643066406	23007.595703125	-32.517578125	1057.3928871154783	529349460.038456	1.409488	25.541012	0.05727217000000001	-0.1147582367	0.0024543495	0.1463303145	0.0215015479	-0.0062122062	-0.07101345469999999	-0.0760744977	-0.060953578099999996	-0.0418165565	0.021559761099999998	-0.005314648199999999	0.0588069054	-0.0170453444	0.0204717682	0.08912011859999999	0.024979509	0.06906335870000001	-0.0003843776	0.0940948831	-0.11661044699999999	0.0414000181	-0.0377454164	-0.1007816688	-0.0289279278	0.0122716383	0.0953530422	0.1286964453	-0.0548883096	-0.10265544609999999	-0.0928383626	0.0347716285	-0.0634548065	-0.1084155211	0.0840497699	-0.20708450550000002	-0.0567817232	0.027865974100000003	-0.0305392866	-0.1690302766	-0.061873016100000004	-0.0484129133	-0.09860002039999999	-0.0612463466	0.058281096799999994	-0.0973989812	-0.0450351503	-0.1286703106	0.015501443600000001	0.1041889187	-0.12091351130000001	0.0307922551	-0.006974896800000001	-0.032792963700000004	-0.0763069631	-0.0021957498999999998	0.0328195743	-0.0109655258	0.08892788619999999	0.0010867261	0.0136055649	0.0584890169	0.052492125	-0.1347872421	-0.0442972683	0.0518853358	0.0685918843	0.1259279877	-0.0347843699	0.0008327877	0.13477559	-0.0639276931	-0.0699764724	-0.0471554219	-0.0344123082	0.0868834043	-0.0205195908	0.09084573119999999	0.0668910658	-0.1627972469	0.04893681230000002	-0.0085555627	0.038399943900000004	0.0217966097	-0.0308657398	-0.1069272973	-0.1373322358	-0.0667426249	0.0512107741	-0.1684914216	-0.1076008084	0.07293637	-0.10396461130000001	0.0558879609	0.0084904876	0.00373342	-0.00481797	1.39384248964e-05	2.321283492090001e-05	-0.056691	0.009164	8.397889599999997e-05	0.003213869481	0.0248247	-0.0227557	0.00051782188249	0.0006162657300900001	0.0031518	0.0003513600000000002	1.2345384960000018e-07	9.933843240000003e-06	-0.00159653	2.308999999999992e-05	5.331480999999962e-10	2.5489080409000003e-06	0.00195626	3.624000000000011e-05	3.8269531876000005e-06	1.3133376000000072e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34441.52734375	-158.61328125	1186218805.770279	25158.1729888916	22454.296875	2.80078125	504195448.1506348	7.844375610351562	22949.599609375	-57.99609375	3363.546890258789	526684122.2306252	1.386397	25.12258	0.08833897999999997	0.0781257777	-0.0010231831	0.0285722437	0.15469343929999999	0.07588630639999999	-0.047297337	0.0994758882	-0.030408433	0.08937184599999999	0.1040316307	-0.0626488368	-0.009967087099999999	-0.1691926639	-0.048518487400000004	0.036369342	0.0756796952	0.0154416897	0.016705780400000002	-0.044835976799999996	-0.2326557059	0.1134608119	-0.0017414185999999998	-0.10224378769999999	-0.0524145272	0.15163963960000001	-0.0597616642	0.0273306733	-0.1209621791	-0.0149833047	0.0442635783	-0.14585971609999998	-0.056016639900000005	0.0069193416	-0.0817688698	-0.10573818619999999	-0.0579068821	0.037249256099999996	-0.09948072529999999	-0.06735134450000001	-0.0327520646	-0.0017626198	0.059422113	-0.14573219140000002	0.0008074786	0.085589993	0.0031742707	-0.012976581200000002	-0.030367642900000002	0.13791997279999998	-0.0368437477	0.15571672460000002	0.0849785979	-0.0443733843	0.044156583099999994	-0.0628376749	-0.08714394060000001	-0.10470535859999999	0.0221205496	0.1115160666	0.067397532	-0.056019396900000004	0.0766615084	-0.1120800358	-0.0075217786	-0.09910303109999999	-0.10174644529999999	0.1652589294	-0.0468142345	-0.0028698256	0.1728467212	-0.10783921699999999	-0.018084935700000002	0.0651985621	-0.059160801900000004	-0.22179177949999998	0.040200537	-0.0798352277	-0.1143603398	-0.0763594076	0.0369670677	0.0565834251	-0.0510751901	-0.0220049579	-0.09541057789999999	-0.13930803560000002	0.0228250767	0.148082134	-0.1162563833	-0.0205011424	0.0170823485	-0.0796487634	-0.10540925529999999	0.0608580619	0.0	0.0138086	0.01007518	0.00019067743396000006	0.00010150925203240004	-0.0132326	0.0434584	0.00188863253056	0.00017510170275999998	0.0378166	0.012991899999999995	0.00016878946560999996	0.0014300952355599998	0.00314311	-8.69e-06	7.55161e-11	9.8791404721e-06	-0.00179759	-0.00020105999999999987	4.0425123599999946e-08	3.2313298081e-06	0.00218278	0.00022652	4.7645285284e-06	5.1311310400000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34391.3671875	-50.16015625	1182766137.0254517	2516.041275024414	22439.5703125	-14.7265625	503534315.80963135	216.87164306640625	22912.783203125	-36.81640625	1355.447769165039	524995634.1134072	1.245229	22.564501	0.07354349999999997	-0.0057288104	0.1294490407	-0.102045571	0.0735201082	0.049510112099999996	-0.0756969354	-0.0121327783	0.12068263859999999	0.06347518349999999	0.0332057567	-0.10682414300000001	-0.0755650864	-0.10090976480000001	0.024843917000000004	-0.04424761730000002	0.0604318613	0.1155139914	0.0407553918	0.056125854100000004	-0.1480863345	-0.009644488599999999	-0.0666891765	-0.0116232592	0.11791789189999999	-0.046387911799999994	-0.048912467800000005	0.07538714769999999	-0.14582654949999999	-0.038868292900000004	0.0724429163	-0.19181301829999997	-0.0447350519	0.0012752274	0.030445917599999997	-0.0595254184	0.1495450901	0.09825977820000001	-0.16518351109999999	0.1105713571	-0.0074520465	0.0029783127	-0.1136060814	-0.0260379869	-0.0331267906	-0.0139410405	-0.08497819960000001	0.1445083501	0.0204867627	0.0704532808	-0.0583653824	0.09400355269999999	0.0332551196	-0.056338498499999994	0.08353766929999999	0.0514324735	0.013296843000000001	-0.133298071	-0.0822268752	-0.0082709328	0.08025239940000001	-0.0080651523	-0.030411988199999997	-0.10000619050000001	-0.020707828	0.033786427599999995	-0.012683071200000002	0.0769671488	0.060695105199999995	-0.10032233630000001	0.11666084560000001	-0.0310552239	-0.0697808937	0.0963170272	-0.08937274710000001	0.09180530699999999	0.10530961779999999	-0.1384784379	-0.1565325781	-0.06678346269999999	0.0509095512	0.09290934390000001	0.0305624342	-0.0329714014	0.0406649771	-0.0447012549	0.16464455779999998	0.011896041999999999	0.08775566679999999	-0.0567219028	-0.0198598603	-0.1492423541	-0.1067968184	0.065696358	-0.0084904876	0.0159274	0.0021188000000000005	0.00025368207076000005	4.4893134400000025e-06	-0.032045	-0.018812400000000003	0.00035390639376	0.001026882025	0.0436179	0.005801300000000002	3.365508169000003e-05	0.00190252120041	0.00361709	0.0004739799999999997	2.2465704039999973e-07	1.30833400681e-05	-0.00159653	0.00020105999999999987	4.0425123599999946e-08	2.5489080409000003e-06	0.0019216	-0.0002611800000000004	3.6925465599999984e-06	6.821499240000021e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34481.05859375	89.69140625	1188943401.7456207	8044.548355102539	22440.458984375	0.888671875	503574199.4294167	0.7897377014160156	22945.09765625	32.314453125	1044.2238807678225	526477506.4548493	1.118148	20.2617	0.08526908999999999	-0.0663091078	0.0254238239	0.05964197280000001	-0.0429172534	-0.08787554	0.030160673199999998	-0.0457576749	-0.023593044599999998	-0.087101315	-0.0606575395	-0.0740304041	0.0047084136	-0.1631516919	0.07354104269999999	0.071441621	-0.0348136336	0.0723818581	0.0518806625	-0.12225835210000001	-0.08583217650000001	0.0370561326	0.005201363	0.0675656221	-0.0513608722	0.0243490292	-0.0834174659	-0.2242877593	-0.024401221299999998	0.0431748727	0.1185730877	-0.012755486299999999	0.043424113	-0.047456350999999994	0.09834844849999999	0.11909759939999999	-0.0209769037	0.1224479175	-0.0324800303	-0.0889964645	-0.08433785449999999	0.2209146267	-0.0392737888	0.0139428069	-0.0630045885	-0.041587607400000004	-0.0227811162	-0.0889479722	-0.017408995	-0.015697043799999998	0.11992006820000001	-0.056715645599999996	-0.0775688657	0.0408407144	-0.0076378724	0.07288026709999999	0.1282114059	-0.1051465576	0.053942295099999996	-0.049011657199999996	0.1187329473	0.0854273796	0.0245747868	0.0664975953	0.0029221747	-0.0171598418	-0.0309692502	0.0558223886	0.0650429921	0.0151301608	0.1072885672	0.0393628198	0.0444540646	0.1297324813	0.06261620309999999	-0.1634988914	0.12447634310000001	-0.22291695109999998	-0.0178559456	0.0395114527	-0.0251273319	-0.0579139491	-0.008931180300000001	-0.17089422140000002	0.2057899034	0.0018832895000000002	-0.051646753	-0.11865357230000001	-0.0616653296	0.10905736939999999	-0.040119644700000005	-0.12377332419999999	-0.1081265492	0.0703923703	-0.0169396104	0.0170418	0.001114399999999998	0.00029042294724	1.2418873599999956e-06	-0.00687301	0.02517199	0.0006336290805601	4.72382664601e-05	0.0248147	-0.018803200000000003	0.00035356033023999995	0.0006157693360900001	0.00298951	-0.00062758	3.938566564e-07	8.9371700401e-06	-0.0016982	-0.00010166999999999987	1.0336788899999976e-08	2.8838832400000002e-06	0.00184726	-7.433999999999956e-05	3.4123695076e-06	5.5264355999999355e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34501.91015625	20.8515625	1190381804.4299471	434.7876586914063	22475.458984375	35.0	505146256.55832285	1225.0	22983.3359375	38.23828125	1462.1661529541016	528233730.815979	1.593499	28.875425	0.30556623000000005	-0.1874329266	-0.059777488899999995	0.055162059000000006	-0.19504388379999998	-0.046725354299999994	0.0349767775	-0.1436440869	-0.2113512984	0.09535049150000001	-0.0170897891	0.2282847194	-0.031582744700000005	-0.042790410099999995	0.1331629273	0.058150426799999995	0.0547913377	0.1127745719	-0.1178301313	0.0462555001	-0.0245521112	0.010183322199999999	-0.0679967254	0.011137281200000002	-0.1369553886	-0.1926690148	-0.0058007232999999995	0.0415786656	0.0062752656000000006	-0.0788292096	-0.17509088539999998	0.0277755595	-0.0342991686	-0.0041863906	0.065875191	-0.0619972207	0.0649211579	-0.053890685599999995	0.012831866899999999	0.1076559991	0.0213194991	-0.0289051532	-0.0350166357	0.0023636236	0.04581959099999999	-0.1731110566	0.0534710412	-0.0427776446	0.1181952381	0.16690171380000002	-0.028063218799999998	-0.1937997839	-0.0127216557	0.0881470448	-0.26172274100000004	0.1115096889	-0.0534306997	0.158379391	-0.0016859769	0.0507355545	0.1149379084	0.169232923	-0.0190874902	-0.10236748960000001	0.1250146738	-0.0006538908	0.1284992915	-0.071992347	-0.0228923429	0.0053636369	0.0682536998	-0.034279477200000005	0.04783114769999999	-0.122951586	-0.0052332078	-0.0081134665	0.0486653071	0.007827126	0.0884076925	-0.0639815187	0.0626580909	0.1421589352	0.0684852913	0.0576351082	-0.0094816737	0.0901706188	0.1339121443	0.053732740099999995	-0.08405920900000001	-0.13580170560000002	-0.0059480283	-0.1417178319	-0.1093977275	0.0749359284	-0.025306205099999996	0.00125266	-0.01578914	1.5691570756000004e-06	0.00024929694193960003	-0.187127	-0.18025399	0.03249150091092009	0.035016514129	-0.07191789999999999	-0.0967326	0.00935719590276	0.0051721843404099995	0.00297236	-1.7150000000000064e-05	2.941225000000022e-10	8.834923969599999e-06	-0.00152557	0.00017263	2.98011169e-08	2.3273638249e-06	0.00178123	-6.603000000000014e-05	3.1727803129e-06	4.3599609000000155e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
34334.3984375	-167.51171875	1178850916.0650024	28060.1759185791	22485.40625	9.947265625	505593494.2275391	98.94809341430664	22900.20703125	-83.12890625	6910.415054321289	524419482.074112	1.50853	27.335737	0.32878593999999994	0.0057415474	-0.12072244630000001	-0.0363164711	-0.069557707	-0.0434313313	0.1020322384	-0.014240972900000001	-0.183609938	0.113666581	-0.0050054541999999995	0.07130270429999999	-0.0126607508	-0.0765634847	-0.0683762096	0.0298592442	0.2044857952	0.0892553502	0.0164247274	0.0330193535	0.0704409095	-0.024527802400000003	0.07250904849999999	0.0451433625	0.0825424806	-0.0979923005	-0.0056281095	0.04912953849999999	0.05683549120000001	-0.06598783650000001	-0.0432910919	0.0156778188	-0.18972016949999998	0.015828702099999998	-0.0377759487	0.0816559808	-0.08893579369999999	0.1581869612	-0.008670172299999999	0.049505305	0.0392721498	0.0114269797	0.10112296550000001	0.15181247380000001	0.1507867567	-0.005510704399999999	0.1152055042	-0.0100514496	-0.006847618000000001	0.09187726939999999	0.0727573056	-0.08032128	-0.0102307071	0.1250636892	-0.14492740869999998	-0.05663349190000001	-0.0375167665	0.0532673476	-0.06473409320000001	0.07789186099999999	0.0179216936	0.0549790566	-0.0066402315000000005	-0.07272437820000001	-0.05792115480000001	-0.1258232889	0.0399071809	-0.014559975400000001	0.06525533900000001	-0.1381616248	-0.0822889912	-0.020395473100000002	-0.0656998437	0.0479308913	0.0235999416	0.047487112000000005	0.0258393777	0.1156753807	0.09144925	-0.1170809059	-0.1233787773	-0.0349875464	-0.10740690060000001	0.0399229957	-0.0062337614	-0.0868168972	0.1619593872	0.1137314118	0.061963078	0.0177222951	-0.07937460889999999	-0.0170411159	-0.110609665	0.07931719200000001	-0.0335495105	0.0230376	0.02178494	0.00053073101376	0.0004745836108036	-0.0264957	0.16063129999999998	0.025802414539689997	0.00070202211849	0.0232363	0.0951542	0.009054321777639998	0.0005399256376900001	0.0038253	0.0008529400000000004	7.275066436000006e-07	1.4632920090000003e-05	-0.00159653	-7.096000000000012e-05	5.035321600000017e-09	2.5489080409000003e-06	0.00168082	-0.00010041	2.8251558724e-06	1.00821681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
34403.91015625	69.51171875	1183629034.0393221	4831.8790435791025	22470.716796875	-14.689453125	504933113.36536026	215.78003311157227	22922.876953125	22.669921875	513.9253578186035	525458287.8081093	1.411546	25.578299	0.17172929999999992	0.0761700741	0.053093065099999996	-0.0691625019	0.0832433057	0.08710711300000001	0.0284628234	-0.0033378802	0.0312522467	0.14337305320000002	0.0712983656	-0.0284084615	-0.0279108464	-0.090381256	0.0153568876	0.0692060426	-0.0170843509	-0.0186308333	0.06262194900000001	-0.057425961	0.022232569	-0.0523775954	-0.1642066251	-0.09648540470000001	0.0252767909	-0.0722723204	-0.061836002699999996	-0.028891235600000002	0.0223054275	0.0569168254	-0.0113833508	-0.16079175710000002	0.0167172016	0.0318401157	0.1895377396	0.07809536480000001	-0.1356748241	-0.1050886028	-0.035623228199999996	0.0028026918	-0.0169282125	-0.029344992099999998	0.0009209498	0.0776862827	0.0050968039	0.050117488499999995	-0.0315383563	0.1240780661	-0.0570801545	0.0663363403	-0.0029448747	0.088416792	0.0888774208	0.0339914273	0.0596021446	0.0520145327	-0.1338035918	-0.0670915742	-0.0327606471	0.0492972199	0.005137505200000001	0.09269070289999999	0.0142171752	0.0836397014	-0.0500986551	0.0479405507	-0.0803166838	-0.0600485202	-0.0365590066	-0.0670712507	0.1514395376	0.0601327517	-0.0643933028	0.11135343060000001	0.0911145961	-0.0085022409	0.2233319909	0.1218307954	0.0767496711	0.0466281326	-0.031412940699999996	0.1490066409	0.1286027458	-0.0149939887	-0.0664987876	0.0267813375	0.0087301984	-0.0548714418	0.0854442391	0.1185508137	-0.09073167859999999	0.1203439782	-0.1117617054	0.0835266722	-0.041629366099999995	0.0220813	-0.0009563000000000002	0.0004875838096899999	9.145096900000004e-07	0.0440879	0.0705836	0.004982044588959999	0.00194374292641	0.0903242	0.06708789999999999	0.004500786326409999	0.008158461105639999	0.00361136	-0.0002139400000000001	4.5770323600000056e-08	1.30419210496e-05	-0.00144437	0.00015216000000000014	2.3152665600000045e-08	2.0862046969e-06	0.00138489	-0.00029593	1.9179203121e-06	8.757456490000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34543.3203125	139.41015625	1193240978.211975	19435.19166564941	22452.0546875	-18.662109375	504094759.6904907	348.2743263244629	22853.39453125	-69.482421875	4827.806949615479	522277641.6009674	1.306024	23.666159	0.1343633	-0.1750009852	0.007952219200000001	0.0025598067	0.042760524400000006	0.09286503980000001	-0.1556583868	-0.1330321107	-0.05411961059999999	-0.0147346212	-0.0383058606	-0.0018850279000000001	0.038454057400000005	0.061073234500000004	0.0314351131	-0.0416811583	0.0422467229	-0.021872645299999997	0.055756529400000004	-0.052720992300000005	-0.0387566941	-0.0932546124	-0.060573944500000004	0.027699195899999998	0.0127062772	-0.0161259238	0.1505506715	-0.0421486016	0.0433912634	-0.011569401299999999	0.0664976944	-0.10028000109999999	-0.0601487171	0.0701558132	-0.1725531476	0.1873684639	-0.0160130029	0.0177366328	0.0045340076	0.00023873	0.0944273325	0.0045448725	-0.0149399145	-0.055285923	0.0850389383	-0.1959148482	-0.0264382705	-0.0388755849	-0.0728599629	-0.0193232695	-0.0786417605	0.0690792736	0.0873600898	-0.106569415	-0.12236950349999999	0.061708711299999996	0.0480792079	0.016038358	0.0200262718	-0.0968823192	0.01444186	-0.0013803665	-0.0700461101	0.0636302953	-0.0021948371	0.0016030623999999999	-0.050402347199999996	-0.098275882	0.0544956218	-0.0255597571	0.024594459500000002	0.1082683045	-0.0377991325	-0.0647117143	-0.1339233173	-0.0269439375	0.0855987069	0.0362121258	-0.0768519094	-0.024694380499999998	-0.07166261410000001	-0.1020810883	-0.1127038971	0.0578440074	-0.0343988151	0.0563402945	0.019680427900000002	0.06658505990000001	-0.0279655032	0.09952175949999999	-0.0969817874	0.1138697568	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.0137014	-0.008379899999999997	0.00018772836196	7.022272400999996e-05	-0.0418218	-0.08590969999999999	0.007380476554090002	0.00174906295524	0.07460399999999999	-0.015720200000000004	0.0002471246880400001	0.0055657568159999974	0.00383347	0.00022210999999999976	4.933285209999988e-08	1.46954922409e-05	-0.00159653	-0.00015216000000000014	2.3152665600000045e-08	2.5489080409000003e-06	0.00149769	0.00011280000000000014	2.2430753361000004e-06	1.2723840000000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34266.85546875	-276.46484375	1174217383.7162018	76432.80982971191	22430.15234375	-21.90234375	503111734.1638336	479.71266174316406	22811.5625	-41.83203125	1749.9188385009766	520367383.6914063	1.205677	21.847795	0.08989146	0.0435551823	-0.0758089458	-0.08703472050000001	0.030769276800000002	-0.0805100999	-0.034818736600000004	0.0752095993	-0.011221710800000001	0.06683861740000001	-0.0131565699	0.047027511900000006	0.1885915853	-0.0575866335	-0.1591347915	0.009545518900000001	-0.0011745519000000001	0.036349677000000004	0.0425171623	-0.0683045014	-0.0519104505	-0.1812558775	-0.0815111548	-0.0618040754	0.1682791086	-0.0285056933	-0.030269099900000002	0.023725587599999997	0.0960513495	-0.0048398419	0.0156129656	-0.0169439087	-0.1222730911	0.0903189516	-0.0402840754	-0.1362019531	0.0262422815	-0.0820627375	0.0354388512	-0.05084826730000001	-0.0644787302	-0.1101876052	-0.0212195518	0.0551327814	-0.0398463629	0.0182467177	0.10805455650000001	0.07710422980000001	-0.0882391299	0.0746816686	0.0179509874	0.022939179599999998	-0.0670138377	-0.0413024605	0.0144431978	-0.056410098099999986	-0.0721620356	0.0865318499	0.10323086279999999	-0.0573202668	-0.005998264200000001	-0.075012838	0.1999542746	0.0024545208	-0.0328493605	-0.1030435027	-0.109297955	-0.0359019738	0.055275146100000006	-0.16331348710000002	0.09568026310000001	0.1744259159	0.0515400209	0.1015959359	-0.053840310999999995	0.1139052637	-0.0653545234	0.0699161373	0.0213000431	-0.1014721532	-0.012866451299999998	0.051801652000000004	-0.07396735530000001	0.033643711800000003	-0.17293373199999998	0.0023143129	-0.022983878399999998	-0.032168021899999996	0.0656426346	0.050030028600000005	-0.0780787418	0.016859801599999998	-0.1138836324	0.09139420710000001	-0.0571422589	0.0183027	0.004601300000000001	0.00033498882729000005	2.1171961690000005e-05	0.00429406	0.04611586	0.0021266725435396	1.84389512836e-05	0.0971213	0.022517300000000014	0.0005070287992900008	0.009432546913690002	0.00382945	-4.019999999999978e-06	1.6160399999999826e-11	1.46646873025e-05	-0.00154638	5.015000000000011e-05	2.515022500000011e-09	2.3912911044e-06	0.00177666	0.0002789699999999999	3.1565207556e-06	7.782426089999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
