csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
29627.109375	-17.728515625	314.3002662658692	877765609.9182129	19133.5703125	-47.205078125	2228.319400787353	366093512.90338135	19120.787109375	-11.779296875	138.75183486938477	365604499.6820412	1.044021	18.025688	0.10602731	-0.0920380551	0.09582181710000001	0.1181265879	0.09147889710000001	0.1195982211	-0.0627002458	0.0064962543000000005	0.0515118297	-0.0341656012	0.1390406561	0.0921779006	-0.0166118157	0.1198215182	-0.26814430170000003	0.0322809006	0.0637009245	-0.0009972194999999999	0.18056692600000002	0.1837940477	-0.0581816303	-0.11131738470000001	0.016172803	0.09342301300000001	-0.110518231	0.033429957	-0.0169619251	-0.1306304384	-0.17930345620000002	-0.0403297844	0.0334657584	0.0193449667	-0.0035042557	0.0399963436	0.18459390609999998	-0.0001899024	-0.006289222	0.018156282	0.1585923129	-0.0224767931	-0.019714288700000002	0.0201066822	-0.0456249897	0.0297937161	0.0329458055	0.0141333051	0.0767144759	0.0002761968	-0.10479598779999999	0.0504466606	0.09016686859999999	-0.0248408323	-0.034975026400000005	-0.009536848399999999	0.11404579150000001	-0.0186398843	-0.0117924611	-0.05560728980000002	0.0706073695	-0.0140367062	0.15727911949999998	-0.0070091951	0.0160647093	0.13384613380000002	-0.1224267959	-0.0917079235	-0.0027401235	-0.0791012817	-0.0996166732	-0.2785501804	0.09711977699999999	0.12052086740000001	0.1417026915	-0.0082209343	-0.04806794	0.2117009643	0.0177797351	0.0658152145	0.0020474121	0.004792855	-0.0098213257	-0.1889040442	-0.13489998039999998	-0.0030770782	0.055776375499999996	0.14998806369999998	0.0089152537	-0.1631803695	-0.003242417	-0.031147298799999997	0.0657683399	-0.0057698339	0.1638917483	0.08463267669999999	0.126636829	0.0026648593	-0.0289228269	0.0027215053999999996	-0.0363201273	0.0021465033	-0.0505520971	-0.0683642127	0.0338398569	-0.0084904876	-0.1205315909	0.025306205099999996	-0.07024169999999999	0.008231800000000011	0.0049338964188899975	6.776253124000018e-05	0.0212768	0.05726360000000001	0.003279119884960001	0.00045270221824	0.0131546	7.999999999997592e-06	6.399999999996148e-11	0.00017304350115999998	5.32088e-05	-9.25392e-05	8.563503536639999e-09	2.83117639744e-09	-0.00102816	-0.000487389	2.37548037321e-07	1.0571129856e-06	-0.00251229	-0.00023054999999999994	6.3116010441e-06	5.315330249999997e-08	0.0	0.0
29611.361328125	-15.748046875	248.00098037719727	876832719.7047768	19172.912109375	39.341796875	1547.7769813537598	367600558.7538185	19141.625	20.837890625	434.2176856994629	366401807.640625	1.06647	18.413292	0.13721704	-0.086271949	0.0207701489	0.08556955349999999	0.004715327	0.0874593998	-0.0038285677	-0.044630469299999996	0.055549813499999996	-0.1591174215	0.26661034780000004	0.0172483654	-0.0130369801	0.1399148721	-0.0024955742	0.030664066400000002	0.0383950219	-0.0414744385	-0.17362498829999998	0.1314390333	-0.1122754845	-0.0163777767	0.0884773107	0.07651038240000001	-0.1297430711	0.0050880827000000005	-0.035498165	-0.0176945779	0.140844655	0.08590774820000001	-0.0480292159	-0.0469779638	-0.08396813210000001	0.0337365736	-0.098407337	0.0447899291	0.0064622754	-0.1770981862	0.1051667901	-0.0012799284	-0.00011396290000000001	0.1145633017	0.0838166963	0.1222153082	0.0152246137	0.0347684299	-0.0277598488	0.0683928719	-0.0790904781	-0.008107448199999999	0.0344657967	-0.0368649837	-0.1131564266	0.0588537275	0.1474962055	0.0329907019	0.0090085875	-0.049716736	-0.0162143434	-0.0092018877	0.076010124	0.1176641379	0.1028912483	0.25614727530000003	-0.0958934286	-0.0067089919999999996	-0.097416356	-0.1593049201	0.0838385121	-0.0592358511	0.0152933095	0.1877977582	-0.1146977484	-0.0652809389	0.0919501122	0.0208855225	0.043360118899999994	-0.08131189259999999	0.0126918997	0.15883722779999998	0.0492733154	0.1350301099	0.09190858199999999	-0.1292597264	-0.0766965359	-0.0587513308	0.1098307724	0.0521064505	-0.135305042	0.09470836939999999	-0.0363758925	-0.0145512063	0.0942387217	0.085590706	0.055109881799999996	-0.1729089051	0.0379118434	-0.024382509700000003	-0.014556218899999999	-0.0409588169	-0.0046311571999999995	0.0730084699	0.0197497573	-0.0113134968	-0.11961294800000001	0.0335495105	-0.0702637	-2.2000000000008124e-05	0.00493698753769	4.840000000003573e-10	-0.0542663	-0.0755431	0.0057067599576100005	0.0029448313156900004	0.0325123	0.0193577	0.00037472054929000014	0.0010570496512899998	-0.000198856	-0.0002520648	6.353666339903999e-08	3.9543708736000003e-08	-0.0011984500000000006	-0.00017029000000000068	2.8998684100000232e-08	1.4362824025000015e-06	-0.00208876	0.00042353000000000014	4.3629183375999984e-06	1.7937766090000008e-07	0.0	0.0
29770.337890625	158.9765625	25273.547424316406	886273018.1219826	19201.287109375	28.375	805.140625	368689426.65665054	19139.537109375	-2.087890625	4.3592872619628915	366321880.76114273	1.5895549999999998	27.444685	0.0860222	0.11033348720000001	-0.025514491400000002	-0.1870221057	-0.10724844539999999	-0.0700212751	0.0270152339	-0.242741668	0.0039548627	-0.10053412099999999	0.1503733116	-0.1464927918	0.1339468536	0.28214626260000003	0.0634842686	-0.0489900521	0.011920662299999999	0.058996158300000004	0.0585976078	0.13252527	0.170122341	-0.06454115099999999	0.011149078	-0.1410739529	-0.0628880524	0.1380776165	0.1134577136	0.1013741766	0.0769270381	-0.1484150979	0.06178938990000001	0.0898294668	0.028497206400000002	0.10730218720000001	0.0414228612	-0.166552149	-0.04453907519999999	-0.0803115367	0.0389818755	0.00799503	0.0434415258	-0.0205231829	-0.0539045392	-0.039267577799999995	0.0320563447	0.0074839055000000005	-0.012718486599999999	-0.0335582619	0.1104001443	-0.0001453467	-0.2199166612	0.0416684563	-0.046346177	0.1216118449	0.0179407374	0.0064840626	-0.0214768329	-0.1712285223	-0.0854653751	-0.0015110688	-0.08890116710000001	0.25957006579999997	0.11352407130000006	0.1037719194	-0.11143748460000001	0.2702958019	-0.1802386214	-0.0677844011	-0.0290910261	0.0207833753	0.1408541434	0.0713441129	0.09471675859999999	0.0282381731	-0.1094900834	-0.0027999654	-0.0133375518	-0.1965150234	0.048774229100000004	-0.1513704084	0.031688733	0.064635558	0.0323088738	0.1595327417	0.083077279	-0.013410938700000001	-0.1257517413	-0.055224352000000004	0.043473255999999995	-0.023830186	-0.0751795591	0.060557668700000004	0.0028013991999999996	0.0797533235	0.1195624375	0.0100747411	-0.08877837949999999	-0.13110476769999999	-0.039455001	-0.050503775300000005	-0.0830812137	-0.031525685299999995	0.10645085259999999	-0.0141303795	-0.11843525	0.041629366099999995	-0.0702438	1.9900000000003252e-05	0.00493419143844	3.960100000001293e-10	-0.0600789	-0.005812599999999994	3.3786318759999934e-05	0.00360947422521	0.0729568	0.0404445	0.0016357575802499998	0.00532269466624	-0.000545891	-0.000347035	1.2043329122499998e-07	2.9799698388099993e-07	-0.000887631	0.00031081900000000064	9.660845076100037e-08	7.878887921610001e-07	-0.00195171	0.0001370499999999999	3.8091719241e-06	1.8782702499999967e-08	0.0	1.0
29864.87890625	94.541015625	8938.003635406494	891910992.0849762	19194.22265625	-7.064453125	49.90649795532226	368418183.3777008	19189.353515625	49.81640625	2481.674331665039	368231288.3476296	1.472213	25.418695	0.243341	0.1088176341	0.0466684255	0.0845393307	-0.0432718733	-0.086817986	-0.0292145229	0.0311597191	-0.0680274383	-0.0033437499	0.0329116949	-0.23588284269999998	0.0715558641	0.1634403331	0.109825885	-0.10744170759999999	0.0018718715	-0.06325074230000001	-0.0284695936	0.0041679034	0.12208622029999999	-0.09738763140000001	0.0660806723	-0.0342088842	-0.0173130095	-0.0171399411	-0.0657114227	-0.1475439047	-0.184565812	0.0800123799	-0.15218806099999999	-0.11378735289999999	0.012578991000000001	0.051332782	-0.1445218707	0.07940139639999999	-0.1100734651	-0.0200055663	-0.1853257205	-0.0372312116	0.07399699230000001	-0.0601268441	-0.027244772	0.045578224199999996	-0.0782987334	0.011759778799999999	0.0350827371	-0.0189355963	0.09818678300000001	0.062183360300000004	0.0409061775	-0.1042051731	-0.0289939075	0.1747573874	0.0101448376	0.2453341317	0.0504775867	0.0419386006	-0.028304180499999998	-0.0556483505	-0.130732723	-0.0381190122	0.0368411563	-0.010295203499999999	-0.1042465886	0.2776881996	-0.2016008895	0.022320532400000002	0.0019031455	-0.0399646839	-0.0234868154	-0.014215566200000003	-0.0350807721	0.0482381493	0.09057650119999999	-0.016559853	0.0188240823	-0.072006209	-0.10393649630000001	0.0818023755	-0.08257441410000001	-0.16117335730000001	-0.11362198130000001	-0.0083584351	-0.0686625992	-0.1050589783	0.18910663449999998	0.0520777959	0.1097357054	0.10493333210000001	0.005749279300000001	-0.1058864233	-0.1053890707	-0.11532116560000001	-0.0766916359	0.0871443897	-0.018807798100000002	0.1075362852	-0.045281000700000004	-0.0075570668999999984	0.0983053083	0.0136357345	-0.030526705499999997	-0.0169396104	-0.1170010477	0.049506407599999996	-0.08667589999999999	-0.01643209999999999	0.007512711640809999	0.0002700139104099997	-0.09429870000000004	-0.034219800000000036	0.001170994712040003	0.008892244821690008	0.160934	0.08797719999999999	0.007739987719839999	0.025899752356	-0.00213589	-0.001589999	2.528096820001001e-06	4.5620260921000015e-06	-0.00102816	-0.00014052899999999991	1.9748399840999976e-08	1.0571129856e-06	-0.00231542	-0.00036371	5.3611697764e-06	1.3228496409999994e-07	0.0	0.0
29730.9609375	-133.91796875	17934.022354125977	883930038.2671508	19155.998046875	-38.224609375	1461.120761871338	366952261.1718788	19127.857421875	-61.49609375	3781.769546508789	365874929.5515785	1.254377	21.657619	0.06280710000000002	0.0100006658	0.0037282781	0.057081371	-0.041753718700000005	0.0167795051	0.059637751600000004	0.10326601070000001	-0.17749834820000002	-0.034787346600000005	-0.0183551585	-0.1418521914	0.0699255293	0.0459437498	0.03141039	-0.0159866821	-0.027471687400000003	-0.1414411676	0.027993517000000002	0.0130049964	0.0011492502	0.0812707621	-0.058198355300000004	0.19811072100000002	-0.1395685059	-0.045455055599999995	0.0598513992	-0.0106766806	0.015312693300000001	-0.107653704	-0.0278372973	0.1229068257	0.0827223769	0.103599328	-0.0161372033	-0.1096224619	0.0699994572	-0.137942371	-0.0617778825	0.1090513377	0.0734911705	0.0323979144	-0.0683812033	-0.07348252849999999	0.0021309098999999997	0.07329829269999999	-0.044444932699999995	0.0760954462	0.0054273765	-0.0164068783	0.0371275593	-0.1826913376	0.0360730461	0.1098500492	-0.10656560960000001	0.08730291890000001	0.027491154500000003	-0.0102893072	-0.048881930999999997	0.045737661900000004	-0.0508219097	-0.13574408640000002	0.1360774673	-0.0854931733	-0.1049378518	0.14232782830000001	-0.0299310385	0.0338124156	0.0637822904	-0.0150460811	0.1424461424	-0.061833787599999995	-0.0592601413	-0.042872668600000004	0.0348988713	0.15201939949999999	-0.0752323424	0.05894878	0.0634796339	0.1129031165	0.07041790070000001	0.0684858336	0.09384306869999999	0.0122252054	0.0161287757	0.0174424191	-0.1684545621	-0.0871199277	0.027329431600000002	0.0590049785	-0.0771824243	-0.074235713	-0.010979071399999998	0.0111883523	-0.0934156757	-0.047602273099999995	0.09918568369999999	-0.10882226769999999	-0.1563112553	0.0440621826	0.0174352354	-0.05096011190000002	-0.0445675506	-0.0197396682	-0.11531344710000001	0.0571422589	-0.088909	-0.002233100000000016	0.007904810281000001	4.9867356100000706e-06	-0.0733597	0.02093900000000004	0.0004384417210000017	0.00538164558409	0.183758	0.02282400000000001	0.0005209349760000005	0.033767002564000004	-0.00225469	-0.00011880000000000007	1.4113440000000015e-08	5.0836269961000016e-06	-0.00102816	0.0	0.0	1.0571129856e-06	-0.00253284	-0.00021742000000000031	6.415278465600001e-06	4.7271456400000126e-08	0.0	0.0
29649.451171875	-81.509765625	6643.841892242432	879089954.7933997	19108.51953125	-47.478515625	2254.209445953369	365135518.6761627	19025.341796875	-102.515625	10509.453369140623	361963630.48791885	1.086748	18.763401	0.11839906	-0.0851707204	-0.041257087799999995	0.0602489879	0.0855898318	0.08284160480000001	0.097888462	0.0579463358	-0.17299281809999995	0.0937213524	-0.0629696397	-0.09732714140000001	0.0107523029	-0.0378636907	-0.0960196528	0.019082209699999998	0.0804076168	-0.18602698510000001	0.06698429339999999	-0.094585864	0.0535056538	0.09305597300000001	0.0156965352	0.0103617321	-0.1543058906	0.10081662470000001	0.0367972979	0.0495981604	-0.0331830617	-0.0856773539	0.1686765797	0.0987836277	0.021750015600000002	-0.057490788	-0.019800001	0.0670842019	0.0330785347	-0.110551025	-0.100028984	0.0899388761	-0.1260779293	0.21644477280000002	-0.0533807867	0.0371916377	0.0707385014	-0.0269573811	-0.0396541916	-0.1034941343	-0.0882356126	-0.08451779539999997	0.0177797226	-0.1486410598	0.1315946832	0.058163437400000004	-0.1067659673	0.1379412773	0.1195432082	0.0878347176	0.0678105163	0.11281168050000001	0.059764908	-0.1143258153	0.0159706939	-0.1598456407	-0.1406034605	-7.74281e-05	-0.0279586739	-0.0357860266	-0.0527223558	-0.07110501429999999	0.053211043099999994	-0.11624841849999999	0.0050390864	0.0691976383	0.055116330199999994	0.10649854560000001	-0.0901209593	-0.0217906175	0.07508832160000001	-0.0200319178	0.0922754989	0.1010308592	0.09678282710000001	0.0703446489	0.0905140567	-0.0105096878	-0.09507006890000001	0.1924910647	-0.11850879980000001	0.0368037245	0.12385519689999999	-0.0213796919	0.11868585570000001	-0.23048502199999998	0.028373366299999998	0.0262186502	-0.0426187128	0.033994453	-0.0133175861	-0.0619277696	-0.0151878898	0.0165019542	-0.0763589197	-0.0225290366	-0.1133761033	0.0644997188	-0.08705849999999997	0.0018505000000000329	0.007579182422249996	3.4243502500001215e-06	0.00273336	0.07609306	0.0057901537801636005	7.4712568896000014e-06	0.214196	0.030437999999999993	0.0009264718439999997	0.045879926416	-0.00205434	0.00020035000000000018	4.0140122500000075e-08	4.2203128356e-06	-0.00102816	0.0	0.0	1.0571129856e-06	-0.00253284	0.0	6.415278465600001e-06	0.0	0.0	0.0
29555.3515625	-94.099609375	8854.736484527588	873518805.9829713	19112.8359375	4.31640625	18.631362915039066	365300497.5737915	18985.63671875	-39.705078125	1576.4932289123535	360454401.61634827	1.29106	22.290981	0.09962656	-0.0764058802	-0.1589045197	0.0041891268	0.0944894942	0.0022263374	0.1600865652	0.0286869677	-0.0817511919	0.0242414295	-0.15524756439999998	-0.14280671150000002	0.0380258675	0.0048903611	-0.0583254158	0.1043329125	0.0132939683	-0.156100235	0.0654688958	-0.0896232974	0.0047720782	-0.054759297	0.0281851944	0.0180900715	0.1911627684	0.1116673386	0.0031593559000000003	0.15338734140000002	-0.0988016959	-0.0077539768	0.0275374309	-0.0068042677	-0.0492826339	-0.1046933567	-0.1036567635	0.0179106737	-0.0906357774	0.061002083799999995	0.12560246449999998	-0.0746049486	-0.06253972969999999	0.066454339	0.0131650976	-0.1312420664	-0.0335533727	0.09391621230000001	0.07976081139999999	0.0581474711	-0.0569617845	-0.1741899919	0.0344805107	0.052417392800000004	0.07049786129999999	-0.0071266456	-0.1196984492	0.14762120539999998	-0.0040686938	0.0733549428	0.0800970929	0.1557380457	-0.0511077579	-0.0807803426	0.0842087961	-0.16786557059999999	-0.0448899513	0.078086087	0.0416877362	-0.0116164776	0.0489062105	-0.06927540089999999	-0.030933694700000007	-0.1479396429	0.0098520932	-0.021976892	-0.06627854400000001	-0.0146246014	-0.0809846273	0.0711072665	0.12467809949999999	-0.1389000236	-0.0727895715	-0.0171411931	-0.123787845	-0.0533862791	0.0317268112	-0.0313441394	0.0603723611	0.1833598301	-0.0387700583	-0.032589303300000004	-0.030412151800000002	0.041998192999999996	-0.029741152599999997	0.15561026349999998	0.0376477343	0.0818188678	-0.0325087225	0.1645710525	0.047839525199999997	0.1704825522	-0.0554427801	-0.1226397713	0.1530116952	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.10199	-0.014931500000000028	0.0104019601	0.00022294969225000082	-0.0167912	-0.01952456	0.0003812084431936	0.00028194439744	0.238795	0.024598999999999985	0.0006051108009999991	0.057023052024999986	-0.00270978	-0.0006554400000000003	4.2960159360000017e-07	7.3429076484e-06	-0.00102816	0.0	0.0	1.0571129856e-06	-0.00268883	-0.00015598999999999995	7.229806768900002e-06	2.4332880099999984e-08	0.0	0.0
29608.27734375	52.92578125	2801.138320922852	876650087.2644197	19109.564453125	-3.271484375	10.70261001586914	365175453.58813864	19013.408203125	27.771484375	771.2553443908691	361509691.498661	0.989357	17.081885999999994	0.04489989999999997	0.0479015966	-0.23254347109999998	0.0068796216	0.026131536099999998	-0.1223240005	0.2344543044	-0.0008226042999999999	-0.017181061299999998	0.0042502826	-0.1266317599	-0.0071490339	-0.048758355700000006	0.0180931965	-0.017494341599999998	0.0536498306	0.0474688495	0.0333854054	0.0363411528	-0.0319173299	0.035199262099999996	-0.0233713654	0.1486025419	-0.057050049699999994	-0.0220162413	0.0758420672	-0.0545522085	0.1288515781	0.0217010983	-0.0422637125	0.043987337800000005	-0.0864612624	-0.12907797529999998	-0.0327805043	0.0346257082	-0.0174601178	-0.05254063269999999	0.0457223692	-0.057868156	-0.0300953722	0.0133360908	-0.0817976027	0.14360973119999998	-0.0353300287	0.0549086348	-0.0289089009	0.1581294604	0.0694000545	0.1158298661	-0.22230590739999997	0.014365171999999999	0.0436296093	0.0020099718	-0.0056487481999999995	-0.1194829656	0.1100611583	0.0272384317	0.0563887158	0.0353681817	0.2134718806	-0.1322739294	-0.011994606000000001	0.0061715988	-0.0974632064	0.0557128679	0.0380833954	0.0386788852	-0.0711486753	-0.08647805509999999	-0.023395683900000002	-0.04518905980000002	0.06614578269999999	0.013439248	0.0754902051	0.0196009556	-0.0155458869	0.0410622614	-0.09372805199999999	-0.036681796600000004	-0.1227386567	0.0011170736	0.06467143019999999	-0.0163951291	-0.1024024196	0.0172045633	0.0663818309	0.0380382075	0.10906892300000001	0.0539186068	-0.1685662057	0.0160222439	-0.0782492344	-0.1003663651	0.0650310434	-0.0128911519	-0.0672708162	0.11191398609999999	0.0084683483	0.021769891200000002	0.0102323161	-0.1557368043	0.0694560143	-0.0699251213	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.09485080000000004	0.007139199999999956	0.008996674260640006	5.096817663999938e-05	-0.016795400000000002	-4.200000000002813e-06	1.7640000000023623e-11	0.0002820854611600001	0.26102	0.022224999999999998	0.0004939506249999997	0.06813144039999999	-0.00261386	9.59200000000002e-05	9.20064640000004e-09	6.8322640996e-06	-0.00102816	0.0	0.0	1.0571129856e-06	-0.00290354	-0.0002147099999999999	8.4305445316e-06	4.610038409999996e-08	0.0	0.0
29581.216796875	-27.060546875	732.2731971740723	875048387.1837196	19124.90625	15.341796875	235.37073135375977	365762039.07128906	19048.904296875	35.49609375	1259.972671508789	362860754.9115029	0.952075	16.438192	0.03542079999999995	0.1194708539	-0.1707087829	0.0170029558	0.10363095609999999	-0.2066496328	0.0861599666	0.0604495871	0.054506481100000004	0.0208229125	-0.1134537958	0.0196943931	-0.136307417	-0.0438317808	0.0109213628	0.0547538804	-0.0479565771	0.1868032637	0.1268789915	-0.1302590592	0.1347878743	0.0780422413	0.1139202182	0.0576066155	0.0346117542	0.0857279214	-0.0267477161	0.0787867538	0.0169412314	0.0207385839	0.1063638203	0.033195378500000004	0.0927662117	0.0239244905	-0.0904109047	-0.1532441739	0.1761950927	-0.0436208018	0.0055522511	0.014524620700000001	-0.1038466388	-0.058503447300000004	0.07916118700000001	-0.0317507011	0.049164762300000005	-0.1117422233	0.029451729700000002	-0.0738568174	0.1505640676	-0.12854029349999999	0.0613893775	0.0744354777	0.0573427475	-0.1508919346	-0.0742827269	0.110411483	0.0757131633	0.12136637550000001	0.128462787	0.0765595293	-0.1860339559	-0.05682452070000001	-0.0103571811	-0.0031200793	0.1622543424	0.0165199548	0.165814285	0.056071872099999996	-0.1576786114	0.11077877720000001	-0.0336133633	0.053549969	0.1714472497	0.0827045294	0.1643379976	-0.0480128485	-0.09875075929999999	-0.051944815400000004	0.0187356256	0.0326510075	0.1250168141	0.0906491875	-0.0049543883	-0.0465866738	0.1628840676	-0.0405675333	-0.1496496688	0.08858550429999999	0.0318267203	0.0087403472	-0.1256157921	0.0158674306	-0.06157869940000001	-0.0487710643	-0.032259653199999995	0.1131282965	-0.1284310451	-0.0977889514	0.1530064774	0.0419274258	-0.032702844	0.0134347934	0.0208464682	-0.0308179344	-0.10611021970000001	0.0845511243	-0.104851	-0.010000199999999959	0.010993732201	0.0001000040000399992	-0.0167525	4.290000000000197e-05	1.8404100000001688e-09	0.00028064625625	0.261002	-1.799999999996249e-05	3.2399999999864965e-10	0.068122044004	-0.00264302	-2.9159999999999867e-05	8.50305599999992e-10	6.985554720399998e-06	-0.000920826	0.00010733399999999996	1.1520587555999989e-08	8.47920522276e-07	-0.00253284	0.0003706999999999999	6.415278465600001e-06	1.374184899999999e-07	0.0	0.0
29680.677734375	99.4609375	9892.478088378906	880942630.7718239	19174.82421875	49.91796875	2491.803604125977	367673883.8199616	19156.533203125	107.62890625	11583.981460571289	366972764.36243063	1.19185	20.578056	0.08286895000000001	0.1208290949	-0.0727642676	0.05108963230000002	0.07027806980000001	-0.193875687	-0.06805118240000001	0.1023658617	0.1513729178	-0.0861497549	-0.2520877658	-0.1242277088	0.0201085696	0.0242812804	0.07413588410000001	0.1456143749	0.1048704131	0.0409720706	-0.0175230326	-0.0486362135	0.0253635467	0.035195437999999996	0.07666997219999999	0.1426350135	-0.0075522875	-0.0436314016	0.033672027599999994	-0.0084565211	-0.028547364199999998	0.0832973561	-0.0384915026	-0.0229045827	-0.1080567208	0.0152863503	0.0433829746	0.1005451193	0.046490465700000004	0.0756523546	0.0917879788	-0.0114651184	0.1519490449	-0.1012990821	-0.0766497675	-0.09992465240000001	-0.0051893495	-0.0649934722	-0.0301617198	-0.10445984400000001	0.12265690359999999	0.005619325400000001	0.13958780099999998	0.23038117719999998	-0.0664292906	-0.1075816342	-0.0839586157	0.10447090699999999	-0.0708285434	0.1602943905	0.1096858491	-0.08037075910000001	-0.1609969467	-0.1036937404	0.0764175481	-0.041479774500000004	0.1839758417000001	0.1512608547	0.0917756511	0.016956064	0.1217883669	-0.014360742	0.0345183515	-0.0156899377	0.0496498111	0.0924299604	0.057755221600000003	0.06132821610000001	0.0698015465	0.1371229154	-0.0105088275	-0.0467848929	0.0138407128	0.0159481237	-0.117900281	-0.10819476119999999	-0.09076643279999999	-0.0014438155	0.1527934439	-0.1173846386	0.006616004599999999	-0.1259293659	0.0236899234	0.01745202	-0.1019965462	-0.017972943999999998	-0.08584643460000001	0.024248977999999997	-0.010541482	-0.0529859766	0.0114333843	0.0012404300999999999	-0.125292657	0.0017811062	-0.10270205789999999	-0.0335495105	-0.1032211271	0.0904527076	-0.0902885	0.014562500000000006	0.008152013232249998	0.00021206640625000018	-0.0328372	-0.016084699999999997	0.00025871757408999993	0.00107828170384	0.245811	-0.01519100000000001	0.00023076648100000028	0.060423047720999996	-0.00293807	-0.00029505000000000026	8.705450250000015e-08	8.632255324900001e-06	-0.000568301	0.000352525	1.24273875625e-07	3.22966026601e-07	-0.00262588	-9.303999999999996e-05	6.895245774400002e-06	8.656441599999992e-09	0.0	0.0
