csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
37423.61328125	52.4453125	1400526831.0245516	2750.5108032226562	22369.359375	-14.81640625	219.52589416503903	500388238.8479004	23666.5390625	36.251953125	1314.2041053771973	560105071.1968384	1.586225	30.449112	0.136582142	0.055222244299999994	-0.07563929929999999	0.0753735532	-0.0092586979	-0.13474546769999998	-0.017081873	-0.0244973779	-0.112404448	0.12225603869999999	-0.0202044763	-0.0027573907	0.0745227611	0.0219065766	-0.0507229138	-0.10554770769999999	0.151830786	0.1230384823	0.0166518859	-0.08537037730000001	-0.1371618459	-0.0504866678	0.019465249	0.0860113728	0.005656216600000001	-0.0355559167	0.004141725	0.0049255744	0.0329772822	-0.0056915929	0.07618759209999999	0.0202317922	-0.0756511021	-0.0356982307	-0.032171704	0.0277085392	-0.0860169951	0.18975034850000005	-0.058078106399999996	-0.0995409206	-0.12248991279999999	-0.0127212031	0.045852368899999996	0.0185378347	0.0333532026	-0.021173635899999998	-0.0900583105	0.029371809199999998	-0.0373630725	0.0923917991	0.0069194448	0.0990302957	-0.1226184057	-0.053551728099999994	0.0043356434	0.0758092949	0.1017403382	0.0041403376	-0.0687954864	-0.11653311640000001	-0.0654070019	-0.10024577890000001	-0.0037881416	-0.0590506962	0.0932164864	-0.0241857853	-0.0224192435	-0.0627941917	-0.029150333799999997	0.0411342067	-0.1162948748	-0.0698004576	0.0447113592	-0.0089813851	0.0337535742	0.1550134104	-0.014772267	-0.11335567140000001	0.1370895271	-0.0059891791	0.0181224007	0.0685972231	0.0575305008	0.0032605272999999997	0.2164697738	0.16918461010000002	0.0145784418	0.0161233244	-0.0793760629	0.0890490007	0.10231338970000001	0.0296632488	-0.110609665	0.07931719200000001	-0.0335495105	0.00168782	0.001438842	2.0702663009639998e-06	2.8487363524e-06	0.0918048	0.09735825	0.008428121303040001	0.0094786288430625	0.122997	0.004525	0.015128262009000004	2.0475625000000013e-05	0.00229814	-5.230999999999986e-05	5.281447459600001e-06	2.736336099999985e-09	-0.00025621	0.00061289	3.756341521000001e-07	6.564356409999999e-08	-0.000709114	-9.99999999907325e-10	9.9999999981465e-19	5.028426649959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
37501.796875	78.18359375	1406384768.8537598	6112.674331665039	22365.43359375	-3.92578125	15.411758422851562	500212619.836441	23602.177734375	-64.361328125	4142.380558013916	557062793.805027	1.379906	26.488621	0.23016872	0.1501149592	-0.0529407291	-0.1493625079	0.19400022600000005	-0.1636221277	-0.0033031659	0.1195866433	0.020435056599999998	0.05033245769999999	0.027153538300000002	-0.0597365125	-0.012244900100000001	-0.025775480299999997	-0.0759980889	0.0203007625	-0.1625758582	-0.0443460934	-0.0629843944	-0.06334017480000001	-0.2176251423	-0.1000645332	-0.0015991246	0.024259519	0.0152290465	-0.0021779543	-0.0932811854	0.09604823960000004	-0.17131748440000005	-0.0619133583	-0.1171901592	0.0464547229	0.1372466067	-0.0003246465	0.044180970199999996	-0.0401840924	0.0231253715	0.1304443658	-0.064497567	-0.1046156964	-0.1426952618	-0.1347240258	-0.044661493600000005	-0.0645193453	0.1922809979	0.12477002390000001	0.10321248470000001	0.0796584085	-0.029152171	0.0347527333	-0.1574986545	0.0658492275	-0.0504049087	-0.2184141182	0.0786096864	-0.0660223589	-0.0176386021	-0.0108172152	0.039917468	0.0043999186	0.006509414200000001	0.093853739	-0.21828522179999998	0.013873771000000002	0.0980793343	0.0628388345	0.0541486327	0.1310380391	-0.0807352792	-0.045191424800000005	-0.0452871142	0.0725799005	0.1842684564	0.055473349299999995	0.1250539652	0.0324052014	0.02828547	-0.1706681076	0.07259191429999999	0.0264518867	0.009584128	0.0897942446	0.0051350573	-0.0179681644	-0.0260006515	-0.0453787307	-0.088568719	0.0946047624	-0.08558002769999999	-0.02275642	-0.051880439400000006	0.1548989419	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0181314	-0.01981922	0.00039280148140840015	0.00032874766596000015	0.0883308	-0.003474000000000005	0.007802330228640001	1.2068676000000032e-05	0.212091	0.08909399999999996	0.04498259228099999	0.007937740835999994	0.00139145	-0.00090669	1.9361331025e-06	8.220867561000002e-07	0.000586834	0.0008430439999999999	7.107231859360002e-07	3.4437414355600005e-07	-0.00131501	-0.000605896	3.6710996281599997e-07	1.7292513000999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37307.73046875	-194.06640625	1391866752.728897	37661.77003479004	22333.54296875	-31.890625	1017.011962890625	498787141.53700256	23543.52734375	-58.650390625	3439.868320465088	554297679.7859039	1.592364	30.566959000000004	0.1661405	-0.0061678633	-0.0179595949	-0.055282196799999996	-0.0424493058	-0.1024323541	0.1107644138	0.028597063500000002	-0.0878618456	-0.1552525262	0.030767562999999998	-0.098105013	0.0020767238	-0.1008133373	-0.025995298599999998	-0.0805338914	-0.2303557317	-0.089721198	0.0835695921	-0.162421344	0.0077146457	0.1261924202	-0.0589474468	-0.1011712096	-0.0601649604	-0.0526982642	0.0021926064000000003	-0.0470971928	-0.057411195400000004	0.012086071799999999	0.032475524900000004	0.077264982	0.0447498132	0.0538530511	0.0987246869	0.08410477949999999	-0.1052291238	0.09389388550000001	0.0164555773	-0.0533616378	0.0113286567	0.057976334500000004	0.2654567597	0.050562905899999996	-0.0109706294	0.006617495300000001	0.0306069696	-0.2342818362	-0.01998213	0.103936611	-0.1965551534	0.0962994836	-0.0896445826	0.0058965803	0.14764397640000002	-0.08653381859999999	-0.1770837084	0.043007196	0.1369847926	-0.0302581086	0.0140891351	-0.0135228385	-0.0639646904	0.1076371866	0.0087233083	0.0236545531	-0.17456374940000002	0.0110277002	-0.025047788199999997	0.053594221100000006	-0.0586891025	-0.17423861300000001	-0.068184277	-0.0174355479	0.0526017596	-0.0038783344	-0.1262988842	-0.0498939916	-0.1137061028	-0.0955587428	-0.0013493089	-0.1177842471	0.0498241188	0.0019218372	-0.0265307839	-0.0478002329	0.2404206002	0.0416704577	0.08199628240000001	0.0017555689000000002	0.0989310857	-0.0829001526	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0124012	0.005730200000000003	3.283519204000003e-05	0.00015378976144000002	0.0405084	-0.0478224	0.00164093047056	0.0022869819417600003	0.183562	-0.028528999999999968	0.033695007844	0.0008139038409999982	0.00172473	0.00033328000000000003	2.9746935729e-06	1.1107555840000005e-07	-0.000208908	-0.0007957420000000001	6.332053305640003e-07	4.3642552464e-08	-0.000762854	0.0005521559999999999	3.04876248336e-07	5.81946225316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
37313.07421875	5.34375	1392265507.6539462	28.5556640625	22288.57421875	-44.96875	2022.1884765625	496780540.7047272	23535.89453125	-7.6328125	58.25982666015625	553938331.3861238	1.40293	26.930582	0.12881292800000002	-0.0486418017	0.0952502365	0.1558317394	-0.0476859583	0.1014898048	0.08973671859999999	-0.022932736800000002	0.0376804944	0.1050889514	0.034977059399999996	-0.1136650444	0.0702310338	-0.0985069058	0.031030793199999997	0.0461892289	-0.1276326616	-0.0033239032	0.11796067800000001	-0.18894518600000001	0.0029678556	0.0944632514	-0.0758028169	0.0262480654	-0.1728832216	0.0240433222	0.07192298230000001	-0.077271817	0.055233813	0.0078940513	-0.18518722769999998	-0.13523675699999999	0.067167625	0.0056583452000000005	0.202524995	-0.021454411200000002	0.0820033676	-0.0361564772	0.0518566522	0.0117950047	0.0940397853	-0.0371299486	-0.0385916862	0.0034641308	-0.10744626210000001	-0.080862132	0.0412925024	0.0378907839	-0.2131024247	0.02559808	-0.013517333500000001	0.0961296392	0.0627380716	0.0986029259	0.0784432936	-0.0692689269	-0.0730511702	0.09420220539999999	0.0727868434	0.07885926480000001	-0.0805045489	-0.062266174	0.0627441794	-0.0246652925	0.0080524442	0.0398698108	-0.16962201100000002	0.0853846701	-0.0196562275	-0.055392329500000004	-0.0015883823	-0.0047853886	0.0835158625	0.038656693799999996	0.09501534269999999	0.0784145085	0.0333236512	0.1358919683	-0.08213152509999999	0.0909760275	0.0074339993999999986	0.0292921173	-0.052101645599999996	-0.12923969429999999	0.0059114736	0.00777083	-0.0587589479	0.125232396	0.0103141074	-0.1504486052	0.1393186129	-0.1559916715	-0.1138836324	0.09139420710000001	-0.0571422589	0.00035841800000000005	0.012759618	0.00016280785150592396	1.2846346272400005e-07	0.0203631	-0.0201453	0.00041465584161	0.00040583311209000007	0.15087799999999998	-0.03268400000000002	0.022764170884	0.001068243856000001	0.00254635	0.0008216200000000001	6.483898322500001e-06	6.750594244000002e-07	-6.950479999999999e-05	0.0001394032	1.943325217024e-08	4.830917223039999e-09	-0.000459397	0.00030345700000000003	9.208615084900002e-08	2.1104560360899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37254.17578125	-58.8984375	1387873613.140274	3469.0259399414062	22311.927734375	23.353515625	545.3866920471191	497822119.22397226	23511.923828125	-23.970703125	574.5946083068848	552810562.0995522	1.231812	23.645807	0.194719263	-0.025666013300000002	0.11382899369999999	-0.05785015230000001	0.0193911072	0.0062458596	0.0708230923	0.10152792769999999	0.17673909629999998	-0.042925614699999996	-0.0430632496	-0.0885265951	0.025276444500000002	0.014016085400000001	-0.030929608900000002	0.0492749193	-0.0186401227	-0.006247997900000001	0.0403543455	0.0274200753	-0.163711487	0.1207441239	-0.09259530380000001	-0.0136657715	0.0340742529	0.0899245668	-0.0318153173	-0.10238578039999999	-0.1012874751	-0.08029931679999999	0.0108101039	-0.0760281793	-0.1707208292	-0.0939814086	-0.0540018466	0.0088247378	0.113201389	0.1087607327	-0.1512840181	0.0657690692	0.0376264825	-0.1516676982	-0.054711429400000004	0.12314738289999999	-0.0237281603	0.022960500699999997	0.1773118223	-0.0100120649	-0.0679603666	-0.0720629904	-0.0239720416	0.047272199	0.018879353999999997	0.0216985196	0.08468801150000001	-0.1199692368	0.0539818575	-0.2333441652	-0.0432675492	0.0172841985	0.0371037093	-0.0055718065	-0.0336129461	0.0281323931	-0.0480789842	-0.043621325	-0.1355916486	0.1701693928	0.010843637199999999	-0.0924823099	-0.04371935440000002	-0.08722469349999999	0.07517170769999999	0.1272630796	0.021805085800000002	0.027616787900000002	0.2066328426	-0.008863161500000001	0.06086346610000001	0.05148103230000002	-0.1040741992	0.1176532602	0.0387459247	-0.01022205	-0.0449493047	0.0049299641	0.037572515	0.0765967525	-0.042018210800000004	0.0256918911	-0.1833694911	0.08078978469999999	-0.1148523699	0.0950352225	-0.0644997188	-0.008471229999999998	-0.008829647999999997	7.796268380390396e-05	7.176173771289997e-05	0.0966602	0.0762971	0.00934319426404	0.005821247468410001	0.203568	0.05269000000000002	0.041439930624000004	0.002776236100000001	0.00204879	-0.0004975600000000002	4.1975404641e-06	2.475659536000002e-07	5.60965e-05	0.00012560129999999995	1.5775686561689998e-08	3.1468173122499994e-09	-0.000974286	-0.0005148890000000001	2.651106823210001e-07	9.492332097960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37188.76953125	-65.40625	1383004579.2484286	4277.9775390625	22273.51171875	-38.416015625	1475.7902565002441	496109324.28529364	23460.42578125	-51.498046875	2652.048831939697	550391577.8375397	1.296473	24.887041	0.07277778499999997	0.0014991287	0.0886160082	0.0461950691	-0.0239273419	0.0922205517	0.1484264663	-0.08839888119999999	0.051558748	-0.1307487329	-0.047559573200000003	-0.1553612859	0.0086353834	-0.0100686664	-0.0232441845	-0.0332519696	-0.017051122	-0.0310544879	-0.06615047240000001	-0.012994593200000001	-0.0592934654	-0.013542776299999998	-0.0405835875	-0.0353980573	0.0714906211	-0.06647876280000001	-0.0301521815	0.0185819497	0.047598065099999996	0.10891109289999999	0.1270406092	-0.01089016	-0.1325946235	-0.0998313324	-0.044328724900000005	-0.0847089389	-0.1402311727	-0.05873347	0.0789054158	-0.10610843119999999	0.1180747449	0.0196056007	-0.1587394276	-0.0800026684	-0.0007315910000000001	-0.10416971039999999	0.07857959769999999	-0.217836461	-0.04814647389999999	-0.0580148659	-0.0595830404	-0.0755819112	0.07172013320000001	0.137801392	0.0590532692	-0.1352401599	-0.0003834146	-0.0815898433	0.0171204608	-0.044043291500000005	-0.002384475	-0.0166059336	0.0178475945	-0.0159806392	-0.0010521387	-0.0489603767	0.0331096181	-0.0476142642	-0.0128038625	0.008984783199999999	-0.1353440054	0.023778533199999997	-0.0069557117000000005	-0.074938438	0.1470480614	-0.0536543897	0.0398312812	-0.0261362661	-0.027491605699999998	0.0041986903	0.0016260302	-0.0228298511	0.0983202282	0.15388167619999998	0.1391367368	-0.0067412918	-0.019942645800000002	-0.09070072380000001	0.0306279562	0.013973105100000001	0.0053975208	0.0456792242	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0124697	-0.003998470000000002	1.5987762340900016e-05	0.00015549341809	0.0992195	0.0025593000000000005	0.00984450918025	6.550016490000002e-06	0.162977	-0.04059099999999999	0.026561502529000004	0.001647629280999999	0.00184952	-0.0001992700000000001	3.4207242304e-06	3.9708532900000027e-08	-3.96838e-05	-9.57803e-05	9.17386586809e-09	1.57480398244e-09	-0.000756756	0.00021753000000000007	4.7319300900000027e-08	5.72679643536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37246.48828125	57.71875	1387300889.2852936	3331.4541015625	22306.515625	33.00390625	1089.257827758789	497580639.32836914	23494.5234375	34.09765625	1162.650161743164	551992631.5552368	1.254837	24.087805	0.15107324	-0.0232566002	0.1390020452	0.0609090044	-0.0291364738	0.09248033900000001	0.058443467400000004	0.0397085723	0.1315243086	0.0910306933	0.060960708899999994	-0.1000586366	0.11484732199999999	0.0608337865	0.07398047690000001	0.0678656639	-0.0152148676	-0.059733760199999986	0.1114565283	0.0463759663	0.0092969784	-0.0329251174	-0.0203975678	-0.010842595200000001	0.0308767562	-0.0342267305	0.0335456009	-0.0592198544	0.011906193	0.1121855756	-0.0122714778	0.1171273944	-0.2186244929	0.0164799953	0.039608906400000005	-0.0422715827	-0.010314186099999999	0.0220586371	0.0067971483	-0.0385555331	0.0762458923	0.0483685781	0.0117788775	-0.1315398629	-0.0631769281	-0.07250036559999999	0.1162081668	0.0344660404	-0.12211260310000001	-0.0113573201	-0.0084436826	-0.025273722000000002	0.0715257602	0.0822077358	0.025307672799999997	-0.040247938999999996	-0.0088515163	-0.1737310534	-0.1635491287	0.0442009189	-0.1825530841	0.062016444299999994	0.0805191695	0.0877870569	-0.1203193684	-0.0181431631	-0.007704900799999998	0.0821835559	-0.056428646799999996	0.0275992892	-0.009070657099999999	0.0523386058	-0.0986907714	-0.0494968539	0.1949868993	0.052608741699999996	-0.0023392619	-0.0544369554	0.0340394162	0.17272756379999998	0.0036210496	-0.043658982699999994	-0.08514351880000001	-0.0417503689	0.0438379825	-0.067214928	0.0360795718	-0.0598674808	-0.023202953399999997	0.0643513208	0.012357140400000001	-0.009599063100000001	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0125605	-9.080000000000026e-05	8.244640000000046e-09	0.00015776616025	0.0462813	-0.0529382	0.0021419587296900005	0.00280245301924	0.181508	0.018530999999999992	0.032945154064000004	0.0003433979609999997	0.00283787	0.0009883500000000005	8.0535061369e-06	9.768357225000005e-07	0.000344701	0.00038438480000000004	1.4775167447104002e-07	1.18818779401e-07	-0.000974286	-0.00021753000000000007	4.7319300900000027e-08	9.492332097960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37347.109375	100.62109375	1394806578.6682131	10124.604507446287	22317.81640625	11.30078125	127.70765686035156	498084929.14308167	23493.62109375	-0.90234375	0.8142242431640625	551950232.0966951	1.227897	23.570665	0.1788732	0.0136992482	0.0916976018	-0.1282503804	0.0843693949	0.0439848693	0.032219710299999996	0.1345376736	0.1096241007	-0.078343125	-0.1053666231	-0.0069588211	-0.022467215899999997	-0.0716330467	-0.0881856096	0.07560692990000001	0.1394548757	0.0682318967	0.0462605521	0.1457633323	0.1130183543	0.0604754058	-0.0134460923	0.0188568875	-0.0890330921	0.0044714185	0.025665223199999997	-0.17479287440000002	0.026946676	0.017549636	0.0011292355	-0.0179346186	-0.0192353059	-0.09239461630000001	-0.0968442976	-0.015352026999999999	0.021700291	0.002584238	0.055693148399999996	-0.1248722442	-0.0482387087	-0.04666878730000002	-0.1172028295	-0.0664788321	0.0397160471	0.0921131675	0.16851405649999998	0.0020847635999999997	-0.0111097888	-0.013126630700000001	0.204643737	0.0398936732	0.0980041419	-0.027670366800000002	0.0091774185	-0.07828067	0.13455714789999998	-0.1227346152	0.1120509667	-0.07212373150000001	0.10827991199999999	-0.0323632721	0.1641088081	-0.0275271665	-0.0868000968	0.09234504130000001	-0.0401879891	-0.11125999019999999	0.0173593898	-0.0190852832	0.0088375161	0.1351286037	-0.09367839929999999	0.0287481115	0.025527195899999997	-0.0383355639	0.1349982188	-0.014963216000000001	0.0348778272	-0.0871967606	0.014485178000000001	0.0053177399	-0.0541381087	-0.1620800557	0.0357833898	0.107744479	-0.004275951	-0.1045522648	0.0149311074	-0.0461655938	0.0027312321	0.007146154100000001	-0.1173834851	0.1046940202	-0.0845511243	-0.0125605	0.0	0.0	0.00015776616025	0.160413	0.1141317	0.025732330569	0.01302604494489	0.204827	0.02331900000000001	0.041954099929	0.0005437757610000004	0.00200942	-0.0008284500000000001	4.0377687364e-06	6.863294025000002e-07	0.000344701	0.0	0.0	1.18818779401e-07	-0.000974286	0.0	0.0	9.492332097960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37233.953125	-113.15625	1386367265.3146973	12804.3369140625	22330.986328125	13.169921875	173.44684219360352	498672950.38690567	23470.1015625	-23.51953125	553.1683502197267	550845667.3540651	1.203236	23.097279	0.170381173	0.0788729047	0.0717406195	0.0737084678	0.015427513300000001	0.08849460699999999	0.1222923224	-0.0343594837	-0.1403793985	0.0161299451	-0.0036957846999999995	-0.039767902200000003	-0.0862972601	0.0299688846	-0.0962485441	-0.0007432053	0.1509886223	0.0267542066	-0.028280838399999998	0.16955398300000002	0.0863153758	-0.0911642343	-0.0184063057	0.037525182000000004	-0.024815907400000004	0.0754806349	0.0217812698	-0.120522855	0.0318953988	-0.0557841564	0.1007544682	0.134201764	-0.0854053566	-0.0390155436	0.06384068450000001	0.1082498221	0.0376519559	-0.0774460104	-0.011363388500000002	-0.1074052361	0.1234662585	0.0843041266	0.1278607267	-0.0721696242	0.0417766319	-0.1481896919	0.0194444153	-0.0590479973	-0.0589245725	0.061965208499999994	0.0876567269	-0.09433597949999999	0.074873423	0.038605109	0.09515553300000001	0.12831208019999998	0.0232271926	0.0050864894	0.1674154807	-0.0617301187	-0.10092013109999999	0.0186993148	0.17024872230000002	-0.0189626986	-0.0480694708	0.050583456	0.0070285527	-0.09086677119999999	-0.0136230039	0.06656418360000001	0.0792079816	0.0978748425	-0.0616881829	0.0464433667	-0.027187608399999997	-0.0544769312	-0.1260539491	-0.1036797709	0.1101960757	0.053617185199999993	0.0330687902	-0.0225118996	0.09598324960000001	0.0106282283	0.1206749459	0.0066462901000000005	0.12352952800000001	-0.0292549623	-0.0521012911	-0.016152430500000002	-0.1351535952	-0.0250675944	-0.1181006348	0.1074689586	-0.0904527076	0.0005597730000000001	0.013120273	0.00017214156359452901	3.133458115290001e-07	0.0611396	-0.0992734	0.00373805068816	0.009855207947560002	0.181678	-0.023149000000000003	0.033006895684000004	0.0005358762010000001	0.00250043	0.0004910100000000001	6.2521501849e-06	2.410908201000001e-07	0.000138941	-0.00020576	4.23371776e-08	1.9304601481e-08	-0.000974286	0.0	0.0	9.492332097960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37285.25390625	51.30078125	1390190158.8535311	2631.770156860352	22331.041015625	0.0546875	0.00299072265625	498675392.841526	23518.326171875	48.224609375	2325.612949371338	553111665.9267006	1.146793	22.013794	0.098515973	-0.0307042259	0.0749659713	0.024837144900000004	-0.0634160117	-0.0747542526	0.0317451488	0.025240341800000003	0.0778518364	0.0971523792	0.0155969995	-0.0111112195	0.0666822577	0.0357237054	0.0214930276	-0.0380649691	-0.054918109699999995	-0.0420182856	-0.0767887907	-0.0382987593	0.1021883276	0.1194963349	0.0029582967	-0.14734018	-0.06305811780000001	0.0207621764	-0.0428552297	0.086395932	0.0381219201	-0.10809665800000001	-0.10289583449999999	0.1025470433	0.0306994696	0.018237875900000002	0.0089643107	-0.0044961820000000005	0.0711003046	-0.0544017653	0.0708308189	-0.016945683700000002	0.0820171905	0.042213973700000004	-0.0034343716999999997	-0.0214966844	-0.0483140741	-0.0198733631	0.0718117729	0.081526847	-0.030451959100000002	0.0345023181	-0.1215817374	-0.0062265448999999995	-0.0898021948	0.013104838899999999	0.0169081291	-0.0579649395	0.0041637284	0.0325695868	0.0127679826	-0.043205340700000004	-0.1251066686	0.1016136138	0.013345978100000001	-0.057277162300000004	0.037576264	-0.08615056980000001	0.0501052107	0.1175390115	0.08497286550000001	-0.0512408237	0.09619130710000001	-0.1170453353	-0.0492979984	-0.050147522	0.016592203	0.0756285579	-0.002632497	0.09920517539999996	-0.0188233386	0.136292655	0.0242115897	0.0310572764	-0.0726571297	-0.0330465706	-0.1804450844	0.0749410295	-0.013873251299999998	0.0579649622	0.1874444177	-0.06507198780000001	-0.0536910913	-0.1664935995	-0.11875383099999999	0.1100111431	-0.0959136145	-0.0125371	-0.013096873	0.000171528082378129	0.00015717887641000002	-0.0108324	-0.07197200000000001	0.00011734088975999997	0.005179968784	0.181729	5.0999999999995487e-05	0.033025429441	2.6009999999995405e-09	0.00268037	0.00017993999999999996	7.1843833369e-06	3.2378403599999984e-08	0.000226923	8.798199999999999e-05	7.740832323999998e-09	5.1494047929000004e-08	-0.000974286	0.0	0.0	9.492332097960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
