csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
29951.578125	-48.36328125	2339.0069732666016	897097032.1779785	18263.93359375	-1.01171875	333571270.3169098	1.0235748291015625	19544.267578125	8.755859375	76.66507339477539	381978395.16534805	0.881382	23.234488	0.151630695	-0.0966926635	-0.015186923500000001	-0.0657758289	-0.069240181	-0.0504349255	0.0673999351	0.0260578765	-0.0123095856	-0.054718730199999996	-0.10158030259999999	-0.0191663598	0.0176908029	0.015246017800000001	0.0352503535	0.11339206199999999	0.12309616720000001	0.0617118762	0.0087259169	-0.0900374279	0.0988287297	0.0244508815	-0.0934751117	-0.005669659499999999	0.0910660065	-0.0635669239	0.0319730946	0.0784023546	-0.057940688899999995	-0.022081597400000003	0.0739981353	0.0419878308	0.0541867382	-0.0114508799	0.0181099453	0.0396883536	0.0115425719	-0.023632448599999998	-0.059347682400000004	0.09512928470000001	-0.0370047081	-0.0353162504	-0.0706707179	-0.06730453559999999	-0.0706223708	-0.0586345511	0.043938995099999996	0.0783914778	0.027028389	0.0541904724	0.014752506200000001	0.005868582099999999	0.0515403334	0.0443493087	-0.0077732316000000004	0.1579679261	0.0510190684	-0.0617394342	0.0103539077	-0.0986464221	-0.1498822072	-0.0018386661	0.09937209400000001	0.011481421100000002	0.0891695693	0.06976071519999999	-0.09421185130000001	0.028102472200000003	0.12249155119999999	-0.0168806627	-0.0017474595000000002	-0.1087750591	0.08468032550000001	0.08507427460000001	0.045529378899999993	-0.11712479140000001	-0.0457557362	-0.0691674323	0.0179069377	-0.0208486149	-0.2092528916	0.0309533446	-0.0213374825	0.0822885597	0.10881562460000001	0.10202401189999999	0.09101689380000001	0.0762490709	0.0238504	0.002160699999999998	4.668624489999992e-06	0.0005688415801600001	0.0308326	0.053943	0.002909847249	0.00095064922276	0.0690302	0.021465700000000004	0.0004607762764900002	0.00476516851204	-0.000865372	-0.0008363609	7.488686983840001e-07	6.9949955504881e-07	0.000442734	0.000544284	1.9601339475599998e-07	2.96245072656e-07	-0.000419502	-0.00010058099999999998	1.7598192800399998e-07	1.0116537560999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29914.5	-37.078125	1374.787353515625	894877310.25	18276.91015625	12.9765625	334045444.8596344	168.39117431640625	19556.521484375	12.25390625	150.15821838378906	382457532.56882095	0.751406	19.80814	0.209352365	-0.0367348983	-0.0132027655	-0.0368972906	-0.0241213049	-0.0409768088	0.0134372326	0.031011346600000007	-0.0095958359	0.0220369042	0.0207447341	-0.035909166400000005	0.0798115486	-0.0468778446	0.1077838021	0.0777310391	0.0483722945	0.1290989729	0.0011518655000000001	-0.0456415375	0.0672959251	-0.0437120671	-0.0164467017	0.0304777382	0.1599398491	-0.0311193716	-0.0619591934	-0.0313832541	0.0523819226	-0.039584318199999996	-0.0060861754	-0.0200876171	0.011547538500000001	0.06769868030000001	0.1032404868	0.031890726099999996	0.0311252892	-0.035527262999999996	-0.007814869200000001	0.042995262199999995	-0.040393722400000005	-0.042348805499999996	0.0508549016	-0.0412595584	-0.0245268922	-0.030001375	0.0182293524	-0.009229118599999999	-0.0065306374	-0.0187671549	0.0714154497	-0.042636219	0.04321665139999999	0.056878800199999996	-0.0270266534	0.0944208412	-0.0177573994	-0.0967559266	-0.11506137570000001	-0.180422539	-0.090864325	-0.0998379619	0.0500467712	-0.0308589994	0.0637474974	0.1412955266	0.1072225448	-0.0023568535	0.0080112738	-0.0107543313	0.0179538296	0.0115986183	0.031249270200000002	0.0155105041	0.0099986262	0.0278095896	0.17614708420000005	-0.1923123162	0.0521489931	0.13280662199999999	-0.1328887122	0.0129937649	-0.0583686426	-0.0982101783	0.1083594676	0.100240825	0.08715729609999999	0.0697569027	0.00427486	-0.01957554	0.00038320176629160017	1.8274428019600006e-05	-0.0426839	-0.0735165	0.00540467577225	0.00182191531921	0.00590603	-0.06312417000000001	0.003984660838188901	3.48811903609e-05	-0.000269907	0.000595465	7.2849788649e-08	3.54578566225e-07	-1.17171e-05	-0.0004544511	1.3729043241e-10	2.0652580229121e-07	-0.000432309	-1.2807000000000044e-05	1.86891071481e-07	1.640192490000011e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30014.90234375	100.40234375	10080.630630493164	900894362.7048492	18288.427734375	11.517578125	334466588.9954567	132.65460586547852	19604.50390625	47.982421875	2302.3128089904785	384336573.4101715	0.8253939999999999	21.758558	0.098133245	0.0034450846000000004	0.011985538200000001	-0.014558778400000003	0.027602455499999998	-0.0010389387	-0.0145570278	0.0654886457	-0.06505075589999999	-0.0575995759	-0.0047442939	-0.065381399	0.0390658582	0.0296427187	0.0045717032	0.0308582419	-0.0326302858	0.06653868610000001	-0.0084148669	0.11725972050000001	-0.0039284923	0.06940437740000001	0.0011597524000000001	-0.042418620899999995	0.1419714283	-0.0090671181	-0.1134606609	-0.05702725650000001	-0.0336834142	0.0472555617	-0.1268074468	-0.0205590565	-0.1185889313	-0.0387977417	-0.0177395854	-0.1476895525	0.047439742300000004	0.0350869209	0.0106138958	-0.0143717142	-0.011692028200000001	-0.016628106200000003	0.0988949494	-0.0183906564	0.0333360386	-0.0002366009	0.0086733639	0.1126636865	0.0410996142	-0.0070199737	0.0226776205	-0.0180024929	0.0036184163	0.048148928099999995	-0.0030819167	-0.05783956360000001	-0.13252923560000002	0.0522331688	-0.057258315899999995	0.0749978147	-0.1241907961	0.010039679000000001	0.0213907942	0.1013924104	-0.016717938600000003	0.0877913218	0.1103041974	0.0114469471	-0.0689074714	0.0311034407	0.0484577367	0.0982589225	-0.1187243549	-0.038951719700000005	-0.041644381099999996	0.0752475846	0.09429775509999999	0.0726804972	-0.0077476311	-0.1104896291	0.0428807412	0.1077432374	0.1558415061	0.1650975469	0.10786256109999999	0.09830686640000001	0.0830027857	0.0628452084	0.00428067	5.81000000000019e-06	3.375610000000221e-11	1.8324135648900007e-05	-0.0463647	-0.003680800000000005	1.3548288640000035e-05	0.0021496854060900003	-0.0522607	-0.05816673	0.0033833684788929	0.0027311807644899997	-0.00014369399999999998	0.00012621300000000002	2.0647965635999995e-08	1.5929721369000002e-08	0.0005876680000000001	0.0005993851000000001	3.4535367822400015e-07	3.5926249810201004e-07	-0.000432309	0.0	1.86891071481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29898.416015625	-116.486328125	13569.064640045166	893915280.2433815	18261.7734375	-26.654296875	333492369.08258057	710.4515419006348	19544.271484375	-60.232421875	3627.9446449279785	381978547.85495377	0.878336	23.15419	0.05268714	-0.014237328999999996	-0.008158655400000001	-0.0044024363	-0.0093819753	-0.0464738904	0.0006175018	0.0283537731	0.0148683661	-0.0335915216	-0.007577785	0.0039412934	-0.0362012919	0.0274657678	0.0390812313	-0.0142535948	-0.0831197797	0.021613271	-0.0541287989	-0.0547223062	-0.043581777800000006	0.0183666331	-0.1042437874	-0.0385271787	-0.043487369299999995	-0.1160349186	-0.0158359448	-0.0636641153	0.0230909677	0.0109041021	-0.2851219688	0.0377800896	-0.0446502767	-0.1662830434	-0.0181119034	-0.1429779984	0.0711583821	0.1151567067	0.0071900808	0.0287937227	-0.0297559655	-0.0303635856	-0.00568825	-0.0081614709	-0.0040213992	-0.031582252799999995	-0.0098396896	0.0307236987	0.0358621364	0.0027735821999999998	-0.042109096	-0.0183369881	0.0089575134	0.07563865	0.0380617179	-0.0678136431	-0.0123457201	-0.10177022279999999	-0.0659509397	0.0236488867	0.0603921468	0.0757878699	0.0200172784	0.0828891676	-0.0645932581	-0.06459880429999999	0.22099626190000002	0.24251320010000002	0.0213630659	-0.031242740499999998	0.0198819108	0.0489920312	-0.0677559674	-0.0287544591	0.024594245499999997	-0.01909955	0.0466615171	0.0642839784	0.0462868346	-0.1003637043	0.012659235500000001	-0.0413294127	-0.0393163826	-0.07657169259999999	0.1073250918	0.0962250449	0.0785674201	0.055555555599999994	0.00428254	1.8699999999993028e-06	3.4968999999973922e-12	1.8340148851599995e-05	-0.0463633	1.3999999999986246e-06	1.9599999999961494e-12	0.00214955558689	-0.017431099999999998	0.0348296	0.0012131010361600002	0.00030384324720999985	2.77464e-05	0.00017144039999999995	7.6986271296e-10	2.939181075215998e-08	0.000474005	-0.00011366300000000007	2.24680740025e-07	1.2919277569000016e-08	-0.000504291	-7.1982e-05	2.5430941268100003e-07	5.181408324000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29923.607421875	25.19140625	634.6069488525392	895422281.1384926	18258.55859375	-3.21484375	333374961.921402	10.335220336914062	19521.529296875	-22.7421875	517.2070922851561	381090106.0887489	0.8829209999999998	23.275051	0.12156261999999995	-0.0016022842000000001	-0.030625749700000007	0.0062757499	0.0022878937	-0.047897606100000004	0.0343752722	-0.0046892251000000005	0.010157543599999999	-0.0064686412	0.0324997703	0.024355268	-0.07784795530000001	0.0854559864	0.0413121444	-0.0552888445	-0.042108727400000004	0.0082776193	-0.031769795	0.06850763230000001	-0.0075076182999999986	0.0747301477	0.021269923399999998	0.0658344385	-0.0433728621	0.029657302400000002	0.150970828	-0.1785914741	-0.058619055499999996	-0.055078128	-0.0340739525	0.12465324539999999	-0.0628679817	0.0031882555	-0.1063974402	0.0724100659	0.039039270099999995	-0.0079199538	0.0088758122	0.0114994743	-0.0248248675	-0.0284071128	0.0027878101	0.005902367800000001	0.001157667	-0.053924538499999994	0.012189046200000001	-0.0185158271	0.017102649299999998	-0.0015705807999999999	-0.0409500218	-0.0678719776	0.0351892779	0.0755568538	-0.045056424500000004	-0.09571403390000001	0.030442946000000002	0.0718365782	0.115619568	0.1269422119	0.0547505319	0.0245591704	0.0120238413	-0.052969280300000005	0.15757249980000002	-0.0903785049	-0.0035856098	0.0197643228	-0.0284879086	-0.1854272375	0.0022656029999999997	0.0932453409	0.0652064329	0.023660660400000002	-0.0088057085	0.036279420699999995	0.0486496506	0.1186758205	0.1511024237	-0.1038969667	0.0996250591	0.0301467486	0.0293130762	0.0536468354	0.106747262	0.0939984918	0.0738662073	0.0479317851	0.00430738	2.48400000000008e-05	6.170256000000397e-10	1.8553522464400008e-05	-0.1052	-0.0588367	0.00346175726689	0.01106704	-0.06488150000000001	-0.04745040000000001	0.002251540460160001	0.004209609042250001	0.000104712	7.696560000000001e-05	1.0964602944000003e-08	5.923703583360001e-09	0.000630071	0.00015606599999999995	3.969894650409999e-07	2.4356596355999985e-08	-0.000432309	7.1982e-05	1.86891071481e-07	5.181408324000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29985.18359375	61.576171875	3791.624942779541	899111235.1508943	18244.224609375	-14.333984375	332851731.5973244	205.46310806274414	19549.146484375	27.6171875	762.7090454101562	382169128.26755136	0.834518	21.999081	0.121457202	-0.0264934763	-0.003962063	0.0012288807000000001	-0.0088734677	-0.0376528324	0.0611821584	0.0140263519	0.0076442152	0.0034380617	-0.0441937164	0.0125822785	-0.1505303539	0.0318915821	-0.074661147	-0.025238469700000002	-0.0234658098	0.008274291500000001	-0.0144069766	0.0918089142	-0.1842825935	0.0085183869	0.0431259316	0.0377291434	0.0918977162	-0.0017582203	0.0574974854	-0.0050253767	0.055930444100000004	-0.06925869	-0.1602165318	0.0196864402	0.0044223549	-0.0754282374	-0.0033387513	-0.1094635703	-0.045539872599999996	-0.0239228088	-0.009940964699999999	0.0151711575	-0.0005559453	-0.0526645232	-0.0178470863	0.0053578616	-0.015133269599999999	-0.05413178849999999	0.035170890499999996	0.0164247124	-0.0277024066	0.033456516	-0.1348645501	0.0164107406	-0.0330239158	0.0588749954	-0.09124411210000001	-0.018920586	-0.049798172599999996	0.1254236713	-0.0370896252	0.1187237186	0.1014109758	-0.019962961499999998	0.1138038675	-0.0178499036	-0.0059124566	-0.0050644894	0.10379592210000001	0.1577868267	-0.0749105793	0.015122658300000001	0.0351125537	-0.08891367539999999	-0.0335439395	-0.0295457936	0.0318594465	-0.009879402800000001	-0.0261293313	-0.0716525275	0.1065416218	0.0074680254000000015	-0.1552809366	0.1254200035	-0.12202459210000001	0.1122857118	0.10612928880000001	0.091630556	0.0689150546	0.040019747200000004	0.0009640680000000002	-0.003343312	1.1177735129344002e-05	9.294271086240005e-07	-0.0265541	0.07864589999999999	0.006185177586810001	0.0007051202268100001	-0.0536832	0.011198300000000008	0.00012540192289000018	0.0028818859622399997	-8.850979999999999e-05	-0.00019322180000000001	7.833984696039998e-09	3.733466399524e-08	0.000483792	-0.00014627899999999995	2.3405469926399998e-07	2.1397545840999996e-08	-0.000206416	0.00022589300000000004	4.2607565055999986e-08	5.102764744900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29957.779296875	-27.404296875	750.9954872131348	897468540.4002725	18270.52734375	26.302734375	333812169.41871643	691.8338356018066	19533.521484375	-15.625	244.140625	381558461.5805397	0.700457	18.46505	0.073036762	0.0033085718	-0.0170925096	0.0080356848	0.0161644517	-0.0083059523	0.0025747685	0.0162432777	0.029828497000000002	-0.0069944937	0.0045852874	-0.0423539262	-0.078140027	0.030622313300000002	-0.037284794100000004	8.3414e-06	-0.09954123470000001	-0.010436893000000001	-0.06812511809999999	0.023797993599999998	-0.12596282890000002	0.008036643199999999	-0.022701420099999998	-0.01700488	0.0400832392	-0.0882909422	0.1407018256	0.0155737877	-0.0051219893	0.0253028417	-0.13499227460000002	0.031319036	-0.022231319399999998	-0.1051007543	0.0149008494	0.025382994	0.1247788855	-0.1257408561	0.0116829458	-0.0043468125	-0.0124700166	-0.045433676500000006	0.020840662700000002	0.0104311585	0.0197140639	-0.0024014712	0.0047809694	0.0028857444	0.0149319237	0.0288903373	-0.09121940529999999	-0.0071665788	0.001241483	0.0724312504	0.0427383044	-0.0405299485	-0.0493133428	0.00039134069999999997	0.022462523999999998	0.11645541449999999	0.058849507	0.025973163900000002	0.10065351	-0.0402147416	-0.0414749686	-0.045889491399999996	-0.0025531415	0.149698171	-0.026382621499999998	-0.1051344476	-0.1162803434	-0.0938705699	-0.0609805167	-0.0727524654	0.1126293938	-0.1799271995	0.14887526869999998	-0.0194287217	0.0762975795	-0.0649346408	0.0558680405	-0.0050943223	0.05994353860000001	0.09938001390000001	0.1054714048	0.0891247992	0.0637307152	0.0318670259	0.00429904	0.0033349719999999994	1.1122038240783996e-05	1.8481744921599995e-05	-0.032256900000000005	-0.0057028000000000035	3.252192784000005e-05	0.0010405075976100003	-0.0323791	0.0213041	0.00045386467681000003	0.00104840611681	0.000351933	0.0004404428	1.2385683648900002e-07	1.9398986007184004e-07	0.00029623	-0.000187562	8.775221289999999e-08	3.5179503844e-08	-0.000432309	-0.00022589300000000004	1.86891071481e-07	5.102764744900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30047.759765625	89.98046875	8096.484756469727	902867866.9327127	18276.021484375	5.494140625	334012961.29733664	30.18558120727539	19543.658203125	10.13671875	102.75306701660156	381954575.96057516	0.7299329999999999	19.242065	0.05228504	0.0202747795	-0.0116232703	0.0178497331	0.022845114	-0.0276297113	-0.0021145813	-0.028455579300000002	0.0130944734	-0.0178438189	0.0869192635	-0.002779383	0.0020813077	0.0302992286	-0.045758576399999994	-0.0866647444	-0.1153034585	0.0424643937	-0.0203527901	-0.0213586403	-0.061462745599999986	0.051259812300000006	0.059659755099999996	-0.005727847800000001	-0.0417756824	-0.038731518900000005	-0.0035396590999999997	-0.0927346067	0.1381649365	-0.0399704516	-0.045009577300000006	-0.11237786699999999	0.037643313500000004	0.0286260002	-0.0856239384	0.0245168683	0.0458266494	0.0326969896	0.009755227	-0.0338692946	-0.006590574399999999	0.0065250261	0.0229843842	0.020642361499999998	0.017397746999999998	-0.0375284818	-0.026042006800000003	-0.0421276095	0.0446794908	-0.023040527999999998	0.0109441303	-0.0320821177	0.022568600299999998	0.0501282565	-0.0043692117	-0.1311952606	-0.0060124694	-0.0203635524	-0.0641502048	0.0834252444	0.0136125056	-0.08964961029999999	-0.10244720880000001	-0.0378260815	-0.0038324572999999997	-0.044834783600000004	0.1268066444	-0.053629312699999994	-0.09302921039999999	0.0122390476	-0.0244253709	0.095292104	-0.057742750999999995	0.10139168289999999	0.1006851648	0.0455252691	0.0463673994	-0.029157645899999998	0.0112854551	0.0046995392	-0.0181295844	-0.1219567543	0.0885217746	0.09505098210000001	0.1047738574	0.0864849902	0.05833073110000001	0.0235226525	0.00427145	-2.7589999999999212e-05	7.612080999999566e-10	1.8245285102500008e-05	-0.034118300000000004	-0.0018613999999999992	3.464809959999997e-06	0.0011640583948900002	-0.0203435	0.0120356	0.00014485566736000002	0.00041385799225	-4.7117e-05	-0.00039905	2.2200116890000002e-09	1.592409025e-07	0.000147836	-0.00014839399999999996	2.1855482896000002e-08	2.2020779235999987e-08	-0.000212544	0.000219765	4.5174951936e-08	4.8296655225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30049.662109375	1.90234375	3.6189117431640634	902982192.8876076	18283.458984375	7.4375	334284872.43332285	55.31640625	19516.98046875	-26.677734375	711.7015113830566	380912526.61756897	0.7822329999999998	20.620771	0.09899498	-0.0218071176	-0.019274826000000002	-0.019206021599999998	0.0072865045	0.0164395705	-0.0023368272	-0.0249776011	-0.0064910673	-0.0444964221	-0.0133721226	0.035473774799999996	0.0226347929	-0.0274858579	-0.019213117	-0.1303643546	-0.0705209456	0.045217012800000005	0.044779131500000006	0.1215687173	-0.0112590539	-0.0845193681	-0.0572528345	0.0067273045	-0.0678647665	-0.0005946279	-0.0852347354	-0.0451137243	0.0330874013	-0.028043901099999997	0.0588545599	0.020972313	0.0626994798	0.1274102766	0.0093187611	-0.029717101200000002	0.29372666280000004	-0.0009142096	-0.027342425299999997	-0.0068996685	-0.0089433514	0.0252283188	-0.0486016363	-0.0177039212	0.007018111600000001	0.0143226176	-0.0082206237	0.0129242092	0.0054166456000000005	0.0132883379	0.0490870312	-0.010925741499999999	-0.0102474853	0.0053678382999999994	-0.0653121771	-0.139313611	-0.0406081003	0.0712332206	-0.0775390089	-0.0709279189	0.0358413318	0.0589665796	-0.0220593121	-0.029288391400000002	-0.027838223999999998	-0.0294148105	-0.0396140038	-0.11209262619999999	0.1189103667	-0.09796573800000001	0.1726012938	0.0202989186	-0.1178034	0.0268807303	0.0349630197	-0.0894473868	0.0788728045	-0.0127286821	-0.11167926789999999	-0.017144398	0.1140125768	-0.1360371246	-0.0042020091	0.0289580742	0.10403690869999999	0.0837150996	0.052733374400000005	0.0150368111	0.00425275	-1.8700000000000837e-05	3.496900000000312e-10	1.80858825625e-05	0.00618863	0.040306930000000005	0.0016246486060249006	3.82991412769e-05	0.0136661	0.0340096	0.0011566528921600002	0.00018676228921	-0.000329979	-0.000282862	1.08886140441e-07	8.001091104400001e-08	0.000319176	0.00017134	1.01873318976e-07	2.93573956e-08	-0.00025153700000000003	-3.8993000000000025e-05	6.327086236900003e-08	1.5204540490000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30008.12890625	-41.533203125	1725.0069618225098	900487800.4541168	18271.8046875	-11.654296875	333858846.53814703	135.82263565063477	19499.634765625	-17.345703125	300.8734169006348	380235755.9927712	0.7240340000000001	19.086578	0.12750519	0.0213079075	-0.0274869632	0.015170968500000001	0.0240430696	-0.0167471431	-0.0226210771	-0.008920663399999999	-0.052953995999999996	-0.052059045400000004	0.031042266800000006	0.0038390909999999998	-0.0488180893	-0.025355577200000003	-0.0017329033	-0.08984684359999999	-0.0860306876	0.0434174041	-0.0081594518	0.021264498	-0.0364601657	-0.0298538941	-0.0314164562	0.0881417874	-0.08940143019999999	0.0903104411	-0.0547073692	-0.2491808129	-0.0219425834	-0.1066438697	-0.0373973721	0.0208935045	0.0320915416	0.1315243116	-0.0407234208	-0.0526851581	-0.0210305073	-0.23277203489999998	0.0154732372	-0.0248636973	-0.020322297	0.042170828	0.0032868813	0.0185075094	0.0239501646	-0.0183085144	-0.025893162	0.0438637808	0.020997468	-0.0362637295	-0.025121666299999998	-0.071073315	-0.0541727592	0.0473651983	-0.041315706800000004	-0.09196743130000001	0.020301907	-0.0069402687	-0.0181200122	0.0024092289	0.1259861432	-0.0236159146	-0.051846623099999996	0.083457774	0.2576757722	-0.0692957489	0.0508418154	-0.012032693799999999	-0.0670908964	0.0287927031	0.1533956315	0.0379331673	0.0729587046	-0.0910218716	0.0936503061	-0.10177737279999999	-0.032451039	0.014534080800000003	0.073526438	0.0124902127	0.025880282400000003	0.08654333060000001	0.13727358039999998	-0.0324994532	0.103260836	0.0808192935	0.0469575846	0.0064605365	0.00176999	-0.00248276	6.164097217599999e-06	3.1328646001e-06	-0.0483064	-0.05449503	0.0029697082947009	0.0023335082809600003	-0.0230566	-0.0367227	0.0013485566952899995	0.0005316068035599998	0.000231585	0.000561564	5.3631612225e-08	3.1535412609600003e-07	0.000235122	-8.405399999999999e-05	5.5282354884000005e-08	7.065074916e-09	-0.000221061	3.047600000000004e-05	4.8867965720999993e-08	9.287865760000024e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30100.462890625	92.333984375	8525.564670562744	906037866.2298927	18292.330078125	20.525390625	334609339.68707657	421.2916603088379	19497.65625	-1.978515625	3.9145240783691406	380158599.24316406	0.8255219999999999	21.76194	0.098999705	0.030776566499999998	-0.0180525311	0.0153517248	0.0349264098	0.0290520908	-0.0307778651	-0.010551780600000001	-0.0728902816	-0.035587845699999995	0.0099396987	0.006483282	0.015244466699999999	-0.0792153395	0.0200637032	-0.0005238079	-0.0326286546	-0.013672596100000002	0.0292543613	0.1568561278	0.021355942000000003	-0.10719011789999999	-0.0157307681	-0.08738243400000001	-0.0660479596	-0.0375071726	0.0836132845	-0.056037311500000006	0.12500780449999999	-0.0087042565	0.0803738301	0.1307855378	-0.0712245275	-0.0565582112	0.1121014218	0.0866019883	-0.0962171283	-0.09103563419999999	0.0099190438	-0.044996942699999994	0.006852499000000001	0.0647782888	-0.0029274108000000004	0.018173893	0.0343932473	0.026883940699999997	-0.0133584399	0.0377504212	-0.012752650700000001	-0.0404206759	0.032449576	-0.0737682087	-0.040833944500000004	0.018534161299999997	0.0468119027	-0.0031006461	-0.15038165050000002	0.077116127	0.0028083973	-0.0605182508	0.0251530114	-0.0041049157000000005	0.023905009900000003	-0.0344464559	-0.0190516783	-0.1720824417	0.0485548947	0.0190299546	0.0756022314	0.0012148392	0.033335199700000005	-0.09582085380000001	0.1619189831	0.026999457400000003	-0.11110256199999999	0.0325033882	-0.0069813747	-0.19291319640000001	0.1585246795	0.1842884469	0.0156637557	0.180161123	-0.0241865552	0.012433130300000001	0.10244593119999999	0.0778019275	0.041022905299999995	-0.0021545924	0.00189214	0.00012215000000000012	1.4920622500000032e-08	3.5801937796e-06	0.0115198	0.0598262	0.00357917420644	0.00013270579204000002	-0.0157433	0.007313299999999998	5.3484356889999966e-05	0.00024785149489	7.97464e-05	-0.0001518386	6.359488312960001e-09	2.305496044996e-08	6.13926e-05	-0.00017372940000000002	3.76905133476e-09	3.0181904424360014e-08	8.813209999999997e-05	0.0003091931	7.767267050409995e-09	9.560037308760998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
