csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
31068.953125	-51.96484375	965279848.2834473	2700.344985961914	20515.779296875	-26.8515625	420897200.15808487	721.0064086914062	20837.37890625	-73.888671875	5459.535831451416	434196359.6826325	1.107967	21.8344	0.08510419999999999	-0.126406383	0.0802849777	0.0509419084	0.053173654199999996	-0.09201423449999999	-0.0253679192	-0.037874443199999996	-0.1208265041	0.029237173300000002	-0.0584310401	-0.1225649241	-0.10501039279999999	0.13998964	-0.0206374416	0.0396230686	-0.0050824215999999995	-0.0210111727	0.060607526399999986	0.031441029100000004	0.008253161	0.05466722190000002	0.0521812019	-0.0929737918	-0.0196747242	0.0174579335	0.11637151119999999	-0.0306767456	0.0051800625	0.060524135599999994	0.0542107746	-0.006143379	-0.0306344641	0.0473638736	-0.0515087452	0.094771815	-0.0586104132	-0.0149250979	0.011905528500000002	0.0774491822	0.006548448199999999	0.107714443	-0.0868464176	-0.14700199449999998	0.23845191030000001	0.1097261501	0.1071524142	-0.0083368075	0.014613528700000001	0.0251128922	-0.020474101499999998	0.0469892222	0.0748065038	0.0501733313	-0.00168445	-0.110052415	-0.018343741599999998	-0.2088427352	0.0232370152	0.148930327	0.047928837	0.0439157558	-0.026566196	-0.045036425	-0.066465836	-0.0391554525	-0.0866462076	-0.0033995642	0.0633427117	-0.0391055237	0.0164887074	0.0108545555	0.0264502073	-0.0382539484	0.0043205890000000005	0.016922244	-0.08286424049999999	-0.09126418119999999	-0.007683182399999999	0.027926286	0.1263802544	0.0242017349	0.1262960818	0.08622408279999999	-0.04909359940000002	-0.0005999715	-0.030288876800000007	-0.1163322935	0.0015220095000000001	0.08982401179999999	-0.09264467539999999	0.2099597499	-0.10540925529999999	0.0608580619	0.0	0.0449311	0.010736399999999998	0.00011527028495999999	0.00201880374721	0.0332939	-0.006296400000000001	0.0011084837772099999	3.964465296000001e-05	0.12421300000000003	0.013897000000000008	0.015428869369000004	0.00019312660900000018	0.0008883989999999998	-0.0006070710000000003	7.892527832009998e-07	3.685351990410002e-07	-0.00017439900000000002	0.000319146	1.01854169316e-07	3.0415011201000017e-08	-0.000617601	-0.00015727099999999995	3.81430995201e-07	2.4734167440999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30756.427734375	-312.525390625	945957846.9798317	97672.11978530882	20492.630859375	-23.1484375	419947919.53860855	535.8501586914061	20745.171875	-92.20703125	8502.136611938477	430362156.123291	1.237609	24.389214000000006	0.1174297	-0.0122220665	-0.030913084	0.2110857814	0.1044083458	0.06497132509999999	-0.0403662815	-0.0407308837	-0.1307882414	0.0508295234	0.1947655573	-0.11872520869999999	-0.0668482208	0.046090281	0.058790040599999996	0.0977599158	-0.0007798931	-0.049583165	-0.11183183949999999	-0.1154857856	-0.0962748967	0.0232717177	-0.0011425099	0.0030892006	0.1979873475	0.0682966218	0.029751205099999997	-0.0305913842	0.1023532291	-0.12345354509999999	0.1578574908	0.0934920406	0.0493045691	0.0187562184	0.113586979	0.1099450187	0.0612941988	-0.0563298216	-0.0093873036	0.1079599966	-0.0498446129	-0.15450117630000001	-0.1325907115	-0.0474894237	-0.013347971299999999	0.0132279172	0.0308424806	-0.16915065559999998	0.1424452592	-0.0937159513	-0.0056558997	0.107460036	-0.06729898320000001	0.013656740300000001	0.0249896041	-0.13486690640000001	0.048282501799999995	-0.1037941135	-0.13424221039999998	0.078163917	-0.0840070792	0.0052734884	0.0339049909	-0.1103560424	0.051477837	0.0171538428	0.1389406006	0.057879365599999996	0.0045652569	-0.1119877747	-0.006608792099999999	0.0618223015	-0.0348001729	0.208252656	0.1259595238	0.11500743529999999	0.060552835	-0.10617181740000001	-0.1404314822	0.0206984211	-0.085649937	0.1010475442	-0.08082304950000001	-0.0398821339	0.146569807	-0.032935827	-0.17370861769999998	-0.0637932359	0.1199871699	0.1341315937	-0.0146709201	-0.0064680177	-0.1067968184	0.065696358	-0.0084904876	0.0450515	0.00012040000000000659	1.449616000000159e-08	0.00202963765225	0.014355700000000002	-0.0189382	0.00020608612249000007	0.00035865541924	0.18532	0.061107	0.0343435024	0.003734065449	0.0008593	-2.909899999999988e-05	7.383964900000002e-07	8.467518009999931e-10	-0.0005974919999999999	-0.00042309299999999993	1.7900768664899996e-07	3.5699669006399995e-07	-0.000324511	0.00029309	1.05307389121e-07	8.590174809999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30823.83203125	67.404296875	950108621.0907136	4543.339237213135	20516.72265625	24.091796875	420935908.55348206	580.4146766662598	20763.279296875	18.107421875	327.8787269592285	431113767.160038	1.210153	23.848139	0.12802965	-0.033873173	-0.147542079	0.0423258561	0.0484673479	0.060897726799999996	0.0199236769	-0.0427403983	0.0402529788	0.050786131100000007	0.1746978959	-0.022577608399999997	-0.11332550849999999	0.1897409763	0.0594733649	0.1658780966	-0.05774774150000001	-0.0243631936	0.0408674896	0.0824547505	0.0527468595	2.74127e-05	-0.045277764299999995	-0.0319104426	-0.0143750898	0.1357882722	0.1421963672	0.09708582269999999	-0.0956863378	0.0528344057	-0.062387004	-0.056971430199999985	0.2169365627	-0.0826618628	-0.0087043098	-0.0129094169	0.1085807729	0.0650428224	0.0585067496	-0.0939666499	-0.0633926475	0.0877758056	0.0408039247	-0.0181654692	-0.014003839099999998	0.0411880367	-0.1232316472	-0.0898239194	0.0298993428	0.1475784512	-0.0258519185	0.055102925700000006	-0.050485253499999994	-0.029729734100000002	0.0563507409	-0.0231627054	0.023885936099999998	-0.090740029	-0.167138465	0.2236442983	0.012303042	-0.047813322699999994	-0.016289983	-0.1451746438	0.0339432718	0.1424175285	-0.0817909603	0.0889545639	0.1890929812	-0.0621721267	-0.1009000568	-0.08820289349999999	-0.0540881779	-0.0676541312	-0.0748920316	-0.0829747096	0.0008828558	0.0826893027	0.07263967	-0.1376968626	-0.0811725907	-0.1338282775	0.0435216721	0.1107563187	-0.0240243684	0.0171645266	0.0651236448	0.0335075034	0.1167060173	-0.0527704742	-0.0834836455	-0.1215690703	-0.1081265492	0.0703923703	-0.0169396104	0.047882199999999986	0.002830699999999992	8.012862489999953e-06	0.0022927050768399987	0.0639916	0.049635900000000004	0.00409492487056	0.00246372256881	0.166551	-0.018769000000000008	0.027739235600999997	0.0003522753610000003	0.00146335	0.00060405	2.1413932225e-06	3.648764025e-07	-0.000995524	-0.00039803200000000015	1.584294730240001e-07	9.91068034576e-07	-0.000190712	0.00013379899999999998	3.6371066944e-08	1.7902172400999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30871.001953125	47.169921875	953018761.5898477	2225.0015296936035	20588.125	71.40234375	423870891.015625	5098.294692993164	20915.4140625	152.134765625	23144.98691177368	437454545.4058228	1.359679	26.794807	0.11947780000000002	0.1065916422	-0.1388032506	-0.0013257375	-0.08371868610000001	0.06561568549999999	0.0718783811	0.019553521100000002	0.154377545	-0.0020233041	0.1139678777	0.12180227380000001	0.022281489900000003	0.09497125710000001	-0.0703471766	-0.0357102073	0.044460986699999996	-0.0551714541	-0.19698281420000002	-0.0409303927	-0.1306480542	-0.058565788	0.03354264	0.0356059663	-0.066798072	-0.0053747023	0.0677252837	0.1251819941	0.027848277400000003	-0.0466566969	0.0256766526	0.033500305	-0.0066832389	-0.0657149182	-0.011743604599999999	0.007779685	-0.025892009100000002	0.09299383580000001	0.012836498600000001	0.061566397099999996	0.040170025	-0.0787392227	0.076967021	0.0751827559	0.0916891806	-0.1034941209	-0.15517632550000002	-0.0094015525	0.05453033980000002	-0.0822839318	0.0593416025	-0.0796913163	-0.0277278615	-0.0807303266	0.023968122799999998	0.09961036640000001	0.0037382132000000003	0.1765552036	-0.0466678763	0.1141560562	-0.0593422562	-0.043466396799999994	0.0087796549	-0.0282008246	0.0686003446	-0.1133391467	0.1182445173	0.0132149186	0.0022515064	0.1215284512	-0.0088243678	0.018288455500000002	-0.14320216970000002	-0.0366626387	-0.08849510529999999	0.09953451210000001	0.049093978499999996	-0.0773961238	0.0882541828	-0.002658307	-0.044373264800000006	-0.0133285302	0.0371802535	-0.0836774922	-0.0001576741	-0.080632664	0.0661862838	-0.0698714403	-0.1263451344	0.1221371892	-0.1486729935	-0.0157945466	-0.1093977275	0.0749359284	-0.025306205099999996	0.045113400000000005	-0.002768799999999988	7.666253439999933e-06	0.0020352188595600005	0.111435	0.047443400000000004	0.012417759224999998	0.00225087620356	0.180366	0.013814999999999994	0.032531893956	0.00019085422499999982	0.0003941	-0.00106925	1.5531481000000004e-07	1.1432955625e-06	-0.000995525	-9.99999999907325e-10	9.9999999981465e-19	9.91070025625e-07	-0.000230473	-3.9761e-05	5.3117803729000004e-08	1.580937121e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31061.0859375	190.083984375	964791059.6167604	36131.92111587525	20664.099609375	75.974609375	427005012.666172	5772.141269683838	20929.765625	14.3515625	205.96734619140625	438055089.1174317	1.285484	25.332672	0.22447225	-0.0319959443	0.0178896019	-0.0833264286	-0.168471368	-0.1742819138	0.148329395	0.0216787271	0.0633533824	-0.072360786	0.1144080957	-0.0469684154	-0.0590781726	0.1673481171	0.0224165967	0.1166527814	0.0361677994	-0.0229370684	-0.1012571615	0.0032328146000000003	0.1236100718	-0.0708478092	-0.1124290533	-0.0506182564	-0.1147784643	0.0797993524	0.0610269985	0.1115694001	0.20563247699999998	0.0553826679	-0.0641003683	0.0035070871999999995	0.011547563799999999	-0.044030622199999994	-0.1132951789	-0.015985308700000003	-0.0767168164	0.008220697800000001	-0.031963182799999997	0.058471059299999996	-0.1129391101	-0.028081321	0.061880894699999994	-0.0803264591	0.022454769	0.0181470621	-0.0129631055	0.0687029819	-0.05227725230000002	-0.0097513492	-0.1145250553	-0.19436786760000002	0.18790479079999997	-0.10947010759999999	0.0022062694	0.043386409400000006	0.1456996956	-0.0692088568	-0.0744643041	0.2205086396	0.0450248767	-0.0104718896	-0.0568116913	0.045939597199999994	0.0388312465	0.011854684499999999	0.0491672621	0.15488923029999999	-0.014571178	0.0776386923	-0.078881173	-0.0312482355	-0.2106012466	-0.13274697189999998	-0.04666438	0.0355572389	0.0285952851	0.061645849100000004	0.011730451999999999	0.08690570380000001	0.0675754623	-0.0810765943	-0.0522796122	0.10232920050000001	0.0312518438	-0.0704428835	-0.0685896962	-0.0699415367	0.0305204074	-0.0340171895	-0.0248882855	-0.0842945055	-0.110609665	0.07931719200000001	-0.0335495105	0.0471019	0.0019884999999999968	3.954132249999989e-06	0.0022185889836100004	-0.045958	-0.157393	0.002112137764	0.024772556449	0.14947	-0.030896000000000007	0.0223412809	0.0009545628160000004	0.000928317	0.0005342169999999999	8.617724524889999e-07	2.8538780308900004e-07	-0.00086956	0.0001259649999999999	1.5867181224999976e-08	7.561345936e-07	-0.000254186	-2.3712999999999995e-05	6.4610522596e-08	5.623063689999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31230.580078125	169.494140625	975349132.0161779	28728.263706207275	20642.908203125	-21.19140625	426129659.08264536	449.0756988525391	20953.166015625	23.400390625	547.5782814025879	439035166.0783424	1.185826	23.368732	0.09217194	-0.024693811099999997	0.0748346635	-0.015596285500000001	-0.1556065643	-0.1488759259	0.025948065	-0.041443859900000005	0.004916694	-0.1254105861	0.0755608332	-0.0055714029	-0.1927122427	-0.018512948600000002	-0.0728743005	-0.0111157696	0.0540791703	0.1741439125	-0.0292307783	-0.0843812318	-0.0270926786	-0.0164579467	0.026417768199999997	0.0782460555	0.021575844700000003	0.011888383300000001	0.020386633	0.046209050700000004	0.0230778214	-0.025673976	-0.016046166	0.024405593599999997	-0.0153027172	0.057977824500000004	0.0950851836	0.1023648925	0.1331192734	0.049043851900000004	-0.017571211399999998	0.1279514797	0.0055596078000000005	-0.0193570872	0.050815574800000006	-0.0267083719	0.0442125513	0.012814183500000001	0.0509867507	0.0247016506	-0.0196397863	0.0682601765	0.1428063751	-0.1702971429	0.1303810801	0.0310335154	0.0258334782	0.024394775299999998	0.1434921798	-0.0236042731	0.022173368	0.0776092492	-0.0538808139	-0.0253697653	0.10377333359999999	0.1397423635	0.0034417466999999997	0.0800860429	0.0471822287	-0.08590673730000001	0.0379270335	0.10844780550000001	-0.0297094154	-0.055047840300000005	-0.0141489783	0.1358155332	-0.033826899300000005	0.0095749878	-0.0496366925	-0.0668160479	0.0162470507	0.0362632514	-0.0999149441	-0.0057879327	0.0347327905	-0.0712965121	0.023400897099999998	-0.0382526799	0.0297293239	-0.17622082530000002	-0.0426288533	0.0363661784	-0.1003924681	0.0154753725	-0.1117617054	0.0835266722	-0.041629366099999995	0.0451617	-0.001940200000000003	3.764376040000012e-06	0.00203957914689	0.00505214	0.05101014	2.55241185796e-05	0.0026020343828195994	0.147119	-0.002350999999999992	0.021644000161	5.5272009999999615e-06	0.000578312	-0.000350005	3.34444769344e-07	1.2250350002500005e-07	-0.00111387	-0.0002443100000000001	5.968737610000002e-08	1.2407063769e-06	-0.000111089	0.00014309700000000002	1.2340765920999999e-08	2.0476751409000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31000.375	-230.205078125	961023250.140625	52994.37799453735	20584.482421875	-58.42578125	423720916.57648087	3413.571914672852	20890.375	-62.791015625	3942.711643218994	436407767.640625	1.305533	25.727779	0.03808757000000002	0.0096490125	-0.0202934581	0.0357374018	-0.0661020137	-0.0731390966	0.0377798073	-0.0079225572	-0.0698579523	-0.0271605581	0.1156001739	0.0604694869	-0.0395304073	0.0454482533	0.0419104382	-0.0806128554	-0.059119391500000014	-0.1643878056	-0.028108679100000002	-0.10713728970000001	-0.0203744984	0.09651513130000001	0.013994448500000001	-0.0794788995	-0.0342218114	0.0099259393	-0.1051968281	-0.0965516993	0.025118401000000002	0.0392262447	0.056195089000000004	-0.1389267181	0.050425697699999994	0.071179002	-0.048057593200000005	0.1323122998	0.09631449369999999	-0.010231591	0.026613198199999997	0.058250583700000004	0.038030536499999996	-0.0702449317	0.0616208934	-0.0683461524	0.0782740552	0.0083629721	0.014346288700000001	-0.0657360736	0.0003267796	-0.005697946	-0.12419628619999999	-0.0754275797	0.07300040440000001	-0.0244156804	0.0057040723	-0.09766944699999999	0.0851274967	0.0561725775	-0.0748021535	0.06157955	-0.10816420869999999	-0.007163339499999998	-0.045419712300000005	-0.0453164033	-0.1203848831	-0.0954178365	0.0515862958	-0.0665349123	0.0366029603	-0.158378362	0.0305100455	0.0291748561	0.1669717932	0.020352711000000002	0.054311041	0.0344007081	-0.0572045301	0.0591794682	0.038191336299999996	0.044217285	-0.0068286013	-0.0930889568	-0.049147374400000006	0.0365644098	0.005588288	0.049744341100000006	-0.0758290424	0.0021372162	0.0931403686	-0.1785652629	-0.0910007297	0.16352730740000002	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.053230200000000005	0.008068500000000006	6.51006922500001e-05	0.002833454192040001	-0.00813541	-0.01318755	6.618489586809999e-05	0.0001739114750025	0.144501	-0.0026180000000000088	0.020880539001	6.853924000000047e-06	0.000619226	4.091399999999997e-05	3.83440839076e-07	1.6739553959999974e-09	-0.0010048600000000002	0.00010900999999999988	1.1883180099999974e-08	1.0097436196000004e-06	2.32574e-05	0.0001343464	5.409066547599998e-10	1.804895519296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30992.4921875	-7.8828125	960534571.9922484	62.13873291015625	20538.994140625	-45.48828125	421850280.30862814	2069.1837310791016	20915.92578125	25.55078125	652.8424224853517	437475951.2867584	1.215978	23.96294	0.16136649499999994	-0.0992468423	-0.005740805	-0.0405239633	0.045398180700000006	-0.0954055125	0.0855307377	-0.045103158	0.0501388962	-0.1036511102	-0.0282502019	-0.1302476775	0.0177484095	-0.096971061	-0.2264836275	0.05276594440000002	-0.013244636899999999	-0.0734977288	-0.0867187564	0.0645305214	-0.007523593399999999	0.1223153244	0.0193382587	0.01091833	0.16520841890000001	0.20207335010000002	0.054675499800000006	-0.0827326164	-0.0984309616	0.059678403899999996	-0.075360205	0.2772113628	-0.1327155879	0.10466756599999999	0.0073914222	-0.0303976652	0.023379692799999997	0.0574562158	-0.09195826720000001	0.007153217	0.0589614962	0.1112728351	0.1188411719	-0.0066458711	-0.08557832380000001	0.1003131926	-0.018261558400000003	0.0644392141	-0.0321417327	-0.1549268756	0.1557271084	0.0380308876	0.1176117558	-0.0443302261	0.0632455277	0.047026020700000004	0.0792908275	-0.0501367109	0.08514692289999999	-0.0135109095	-0.0064920606	-0.0789385356	-0.1128934188	0.0255521216	0.1190814942	-0.1287686434	-0.1154014043	0.0570467646	0.082971876	-0.1172573513	-0.1040504064	-0.0514290609	-0.08672203029999999	0.17936378309999998	-0.0470644194	-0.1060404697	-0.0853385584	-0.054808522900000003	-0.1429845825	0.1739635382	0.0109744995	0.0715779384	-0.0066798275	-0.15155887769999998	-0.150482458	0.0046355096000000005	0.0114760052	0.0329541607	-0.039332395	-0.0194011317	0.1332584181	-0.033808770099999996	-0.1138836324	0.09139420710000001	-0.0571422589	0.0451075	-0.008122700000000005	6.597825529000006e-05	0.00203468655625	0.00280144	0.01093685	7.848066073600001e-06	0.0001196146879225	0.0581359	-0.08636509999999999	0.0033797828688100005	0.007458930498009999	-8.33085e-05	-0.0007025345	6.940306172250001e-09	4.935547236902499e-07	-0.000886066	0.00011879400000000019	1.4112014436000046e-08	7.85112956356e-07	-0.000274251	-0.0002975084	7.5213611001e-08	8.851124807055998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31036.35546875	43.86328125	963255360.782608	1923.9874420166016	20529.626953125	-9.3671875	421465582.83447653	87.74420166015625	20902.69140625	-13.234375	175.148681640625	436922508.0249176	1.190878	23.468304	0.20972808500000004	-0.0270945415	1.392e-07	0.0252508275	0.026728282599999997	0.030812345499999998	0.0687549309	0.0107876838	0.0297322977	0.0587244565	-0.1269185222	0.1259389283	-0.06916006570000001	0.1238646843	0.0639007977	-0.036991926800000005	0.0679792286	-0.13262003449999998	-0.07237600820000001	-0.1354881573	-0.0702541309	0.10291358	-0.0370638659	-0.1087445936	0.08612460300000001	0.22335828870000002	-0.1225114649	-0.0023730821	-0.1851840772	0.0037989956	0.024569841499999998	0.09705425109999999	-0.10413002119999999	-0.0642995884	0.05958415	-0.0185115706	-0.0638944389	0.0851599333	-0.09579666029999999	-0.1093493409	-0.11775484119999999	0.053132777	-0.053108868	-0.0350415014	-0.09900145619999999	0.0196161224	0.0071353951	-0.0580988529	-0.038049121	0.0570071493	-0.0481056864	0.027351276	-0.0045413054	-0.08074184849999999	-0.0007969117999999999	0.032504651600000004	-0.0955246698	0.142291591	0.11609093460000001	0.20930809309999998	-0.10139916300000001	0.0594963115	-0.0637480905	-0.0432602583	-0.0711067992	-0.0401030258	0.0823733026	0.0451214366	-0.0569854896	-0.256003826	-0.1670434576	0.026662202000000003	0.049808594500000004	-0.0155624312	0.0612604729	0.0229993541	0.0406314234	0.0369345477	-0.19107429239999998	-0.0206795124	0.0457357232	0.1038148274	0.029426798100000002	-0.1608459334	-0.0144048718	0.1025138958	0.1012563615	0.2263303424	0.042721845999999994	-0.0126738042	-0.0157482794	-0.0050984641	-0.1148523699	0.0950352225	-0.0644997188	0.038476800000000005	-0.006630699999999996	4.396618248999995e-05	0.0014804641382400005	0.0647274	0.06192596	0.00418963631076	0.0038348245219216	0.135015	0.07687909999999999	0.018229050225	0.00591039601681	-0.0009112320000000002	-0.0008279235000000003	8.303437578240005e-07	6.854573218522504e-07	-0.00128339	-0.00039732399999999984	1.578663609759999e-07	1.6470898920999997e-06	-0.000213652	6.059899999999997e-05	4.564717710400001e-08	3.672238800999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30933.85546875	-102.5	956903414.1615144	10506.25	20504.8671875	-24.759765625	420449578.37701416	613.0459938049316	20833.751953125	-68.939453125	4752.648197174072	434045220.44433975	1.233859	24.315311	0.08879270000000003	-0.0092820233	-0.0253902062	0.10999588980000001	0.0882691452	0.0751309101	-0.042909605999999996	0.0653590376	-0.061660387699999986	0.015377566899999999	0.0203890132	0.0343279962	0.1351477138	0.06567014360000001	0.0007998319000000001	-0.0409576535	-0.11813860039999999	-0.0055492199	0.010009738399999999	-0.09078722410000001	-0.1054139928	0.0049668656	-0.025299500699999998	0.0679521371	-0.0658219569	-0.0885371587	-0.0832623262	0.0415366475	0.0070667843	-0.0080890066	-0.0770553454	0.11946453859999999	-0.0370585061	-0.09617406769999999	0.071166861	-0.0269496794	-0.0497488326	-0.17193933620000001	-0.10602410949999999	0.10698526109999999	-0.0224210962	-0.0352468231	0.0327968854	-0.015119273600000004	0.05455009139999999	0.011502463400000001	0.0266497783	-0.1060883819	0.0408169033	-0.0868103133	-0.0786756872	0.09330031470000001	-0.0885657232	0.012926501399999998	-0.060844187699999996	-0.0490295958	-0.0272595073	0.0879925233	-0.0531399862	-0.051376147000000004	0.06672637690000001	-0.1193166324	0.0126293121	-0.0558810404	-0.0670568945	-0.0801742208	0.09569565699999999	-0.1020206008	-0.0594888323	0.048326021399999995	0.0433354196	-0.1203485625	-0.0720360151	-0.1011479576	0.0288791667	-0.0049476471999999995	0.0479670873	0.047212481900000006	-0.0934376849	0.1297262652	-0.05696066900000001	0.1919974586	0.1177190423	0.0529715281	0.025120817799999997	-0.0580934903	0.08613945619999999	-0.0075601967000000015	-0.0192308349	0.017963803	0.0299122265	0.0046167879	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.0452122	0.0067353999999999895	4.536561315999985e-05	0.0020441430288399994	0.09338850000000004	0.028661100000000037	0.008721411932250008	0.0008214586532100021	0.173942	0.03892700000000002	0.030255819364000007	0.0015153113290000016	-0.000964138	-5.290599999999981e-05	9.29562083044e-07	2.79904483599998e-09	-0.00140961	-0.00012622000000000002	1.5931488400000006e-08	1.9870003521e-06	-0.000103394	0.00011025800000000005	1.0690319235999998e-08	1.2156826564000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30931.87109375	-1.984375	956780649.3603668	3.937744140625	20531.08203125	26.21484375	421525329.3739166	687.2180328369141	20865.1484375	31.396484375	985.7392311096193	435354419.3189087	1.237937	24.395668	0.16636287000000002	0.0105890868	-0.1278273198	0.040844714500000004	0.0328220618	0.026400311	0.0411169946	-0.0166356139	0.0907252593	0.0662170891	0.048480779800000005	-0.0356371622	-0.18316105010000008	-0.0260479123	-0.020279953400000002	0.028645856	0.046676407999999996	-0.0484335253	0.1568595023	-0.016543041799999998	-0.13325456460000001	0.0195223559	-0.1368214824	-0.1016250456	-0.1405047029	0.0746246866	-0.1020826717	-0.0570118751	-0.0263085951	0.013932313100000001	-0.0506954966	-0.070693409	-0.0671640852	0.059774817599999995	0.0053254048	0.1545898167	0.053214773099999994	-0.1180967264	-0.10176580390000001	0.1516976006	-0.1027483392	-0.147472485	0.0585112431	-0.00054131	0.0573890396	0.0009228805	-0.1153278189	-0.073739654	0.0195162389	0.1331358074	0.029204923799999997	0.0384525403	0.0068899341	-0.035675677999999995	0.045498276100000005	0.1135160664	-0.05831151070000001	-0.104150881	-0.0052137586999999996	0.1150407782	-0.1217883257	-0.007729144	-0.0011595034	-0.0345153301	0.10904619800000001	0.0980542829	-0.044210042000000005	-0.1453456537	-0.0091112045	-0.09905734949999999	0.0132383903	-0.0550236784	0.069102284	-0.1145668407	0.0940944482	0.1148345008	-0.1285032501	-0.0366172481	0.058085508	0.3079966345	-0.089422305	-0.0416065386	0.0412078041	0.0555093257	0.0664292427	-0.18567841579999997	-0.1112932459	0.0629883301	-0.0476981853	-0.023827599300000002	-0.0532282475	0.0943349915	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.0479392	0.002727000000000007	7.436529000000038e-06	0.0022981668966399996	0.0176071	-0.07578140000000004	0.00031000997041	0.005742820585960006	0.135006	-0.038936000000000026	0.018226620036	0.001516012096000002	-0.00019514	0.000768998	3.8079619600000005e-08	5.91357924004e-07	-0.00132689	8.271999999999989e-05	6.842598399999981e-09	1.7606370721000004e-06	2.32574e-05	0.0001266514	5.409066547599998e-10	1.6040577121959998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
