csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
35150.66796875	-388.70703125	151093.15614318848	1235569458.6493073	22998.416015625	19.30859375	372.8217926025391	528927139.22775656	24193.291015625	-142.314453125	20253.403568267826	585315330.1667213	1.02737	22.669481	0.03959364099999999	-0.025988665499999997	0.0735078192	0.042041746799999995	-0.027401535600000002	-0.0124196715	-0.0395193831	0.0165372653	-0.0183330256	0.0382614085	-0.054561947400000005	0.0585380867	0.044496305300000004	-0.0973303739	-0.0041833506	0.0296753595	-0.08493629609999999	-0.021776299	-0.007919878299999999	0.051305065999999996	-0.0405083682	-0.0723557609	0.024942635299999998	-0.0261186003	0.0694380124	0.0056281330000000004	0.0026731084999999997	-0.011765273100000001	-0.0246974685	-0.0308008278	0.10240599210000001	0.0909114825	0.0034845806	-0.0174959775	0.0295838007	0.0117388677	-0.0145946264	0.10725770130000001	-0.0948772326	-0.0312385592	0.0701164204	-0.020991962200000002	0.10789397029999999	-0.0332148444	-0.0253149475	-0.0153999974	0.0372382359	-0.043915038200000006	-0.0308970592	-0.0149695243	0.07088625929999999	-0.0353988774	-0.014822581299999997	-0.1068335743	-0.021034772099999998	-0.0119071353	0.08403329220000001	0.0101502627	-0.0005608115	0.0476944733	-0.1026694615	0.020166454599999998	-0.005443895600000001	-0.0047487744	0.038670737000000004	-0.0009988061	-0.031933478599999995	-0.0262333558	0.051463819800000005	-0.005699000300000001	-0.0601478654	0.1253507114	0.0064980383999999995	-0.013443232099999999	0.028338044500000006	-0.0146154644	0.10099417880000001	0.0104252752	0.0526250852	0.10881562460000001	0.10202401189999999	0.09101689380000001	0.0762490709	-0.000616104	0.002760136	7.618350738495999e-06	3.79584138816e-07	0.0758925	-0.0207386	0.0004300895299599999	0.00575967155625	0.017788599999999998	-0.001992500000000001	0.00031643428995999995	3.970056250000006e-06	-4.18854e-05	-0.0001166626	1.75438673316e-09	1.361016223876e-08	0.000631484	-6.717799999999999e-05	4.512883683999998e-09	3.98772042256e-07	0.00012861900000000004	9.820750000000004e-05	9.644713056250008e-09	1.6542847161000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35140.1484375	-10.51953125	110.66053771972656	1234830032.2095337	22981.521484375	-16.89453125	285.42518615722656	528150329.73678964	24179.958984375	-13.33203125	177.74305725097656	584670416.4860573	0.818554	18.061859	0.04500951400000002	-0.011025819499999999	0.086611953	0.0657288215	-0.0199846463	-0.0309391129	-0.0407504039	-0.0078475866	-0.0039932815	0.058427818	-0.04772427059999999	0.06768576679999999	0.0400120103	-0.0738031656	-0.013870229199999999	0.005704359399999999	-0.037916297	-0.0510935108	-0.0608999363	-0.0543771913	0.0009466699	-0.04281475059999999	-0.0235081677	0.0045500421	0.1014987676	-0.0442851218	-0.0259529244	0.057232724699999994	0.0408971676	0.0056302676	0.0380010914	0.0423021913	0.038230345	-0.035720815499999996	0.046255286	-0.0415487812	0.0711522274	-0.0375179273	0.1230449607	-0.025939816299999998	0.08860749849999999	-0.0392951612	0.0852313224	-0.0468018324	-0.0216308352	-0.034329606299999996	0.0361261371	-0.0119352785	-0.0108455503	-0.038634917799999995	0.0840886686	-0.0310435675	-0.033357753	-0.0664982788	-0.0574743592	-0.0027482078	0.06662873309999999	-0.051542192699999996	-0.0630865704	-0.0284005336	-0.039005197	0.1118117873	0.0770617826	0.0292428771	0.0879460905	0.026716603399999997	-0.0377110101	-0.072678295	-0.024854385899999998	0.0039225548	0.017553417800000002	-0.016159507099999998	-0.0550340671	-0.051954265599999994	0.0414284264	-0.1140636155	-0.0363805967	0.0225039475	-0.0633507407	0.1083594676	0.100240825	0.08715729609999999	0.0697569027	0.00208128	0.002697384	7.2758804434560014e-06	4.3317264384e-06	0.07006	-0.0058325000000000035	3.401805625000005e-05	0.0049084036	0.0104343	-0.0073542999999999985	0.00010887461648999996	5.408572848999999e-05	-0.000213393	-0.00017150759999999998	4.553657244899999e-08	2.9414856857759994e-08	0.000800012	0.00016852800000000004	2.840168678400001e-08	6.400192001439999e-07	-0.000113852	-0.00024247100000000004	5.879218584100003e-08	1.2962277904000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35240.32421875	100.17578125	10035.187149047852	1241880451.0426178	22989.916015625	8.39453125	70.46815490722656	528536238.40549093	24233.669921875	53.7109375	2884.8648071289062	587270757.8823892	0.938514	20.708826	0.06283346999999999	0.0653010045	0.0932457234	0.057300397999999995	-0.0336467836	0.008672362900000001	-0.0616975696	-0.0031241208	-0.0005103145	0.0146987985	0.0009513844	0.0538934332	0.011234003999999999	-0.006611526800000001	-0.0324070257	-0.0507985686	-0.0020177892	0.0645553343	-0.0320630496	-0.077314362	-0.0084399847	-0.08113734639999999	-0.0801799468	-0.09072632789999999	0.0212770877	-0.021534221699999998	0.0870272807	-0.0354693879	-0.0266245907	0.1275376384	-0.0007720944999999999	0.06464261190000001	-0.0447852401	-0.1292911113	-0.0383465397	-0.0059824408	-0.0044394767	-0.045750149299999994	-0.0973244994	0.04996045019999999	0.10205940470000001	-0.0837395962	0.015223087	-0.0430247398	-0.0346325121	-0.0074819421	0.05765841450000001	-0.0145624973	-0.0108791493	-0.0231045029	0.020978898	-0.035613229100000005	-0.0139051582	0.0380443911	-0.0433653088	-0.054859568899999996	-0.0144398449	0.0449289096	-0.032848341	-0.011840888600000002	-0.035429899300000005	0.0510785883	0.004102984699999999	0.0086849804	-0.0025913429000000003	0.0101002653	0.0353163545	-0.0834306722	0.10660816140000001	0.1155567764	0.053225989	0.12369496039999996	-0.1801131345	-0.049065057599999996	0.0003935554	0.0504642813	-0.0443521666	0.0143661226	-0.0059396704	0.10786256109999999	0.09830686640000001	0.0830027857	0.0628452084	0.0108306	0.00874932	7.65506004624e-05	0.00011730189636	0.0585608	-0.011499199999999994	0.00013223160063999986	0.0034293672966400003	0.034185900000000005	0.023751600000000005	0.0011686757588100006	0.0005641385025600003	-0.000213393	0.0	4.553657244899999e-08	0.0	0.000423345	-0.00037666699999999996	1.41878028889e-07	1.79220989025e-07	-0.000113852	0.0	0.0	1.2962277904000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35169.9140625	-70.41015625	4957.590103149414	1236922855.1636353	22968.54296875	-21.373046875	456.80713272094727	527553966.1073151	24246.166015625	12.49609375	156.15235900878906	587876566.4572487	0.902141	19.906248	0.0395239	0.0105615924	0.0796914971	0.0392548636	-0.0153250884	-0.016299057	-0.0698878974	-0.0371564977	0.0157782304	0.0190496461	-0.0354530798	0.0022920429	-0.025737257599999997	0.013499967	-0.0158191527	-0.029713651299999998	-0.0123625227	-0.0177255493	0.0107767079	-0.024599071099999998	0.026768865299999996	-0.010450164	-0.0065649390000000005	-0.13713885609999998	0.0022376686999999998	0.0837489377	-0.04551668019999999	-0.0331724471	-0.0262955057	0.17746278210000002	0.0118865254	-0.0587480625	-0.12132257769999999	0.07675301129999999	0.0157346067	0.1497838537	0.0717216728	-0.0049183097	-0.0721436821	-0.0027708834999999998	0.0762332803	-0.0587961138	-0.0096494192	-0.0455600485	-0.0094059816	-0.0382387753	0.0660305083	0.025514249300000003	0.0168959682	0.006708543199999999	0.0321138363	0.0064320272999999996	0.014502748999999999	0.0571737325	0.0184211984	-0.0204121741	0.0021505026999999997	-0.027712576699999998	0.0456134602	-0.0161951204	0.0196363846	0.0801788904	-0.10100226640000001	0.07013969769999999	-0.11312747990000001	-0.0173855661	0.0120118385	-0.0982237317	0.11175075570000001	0.015759223200000002	0.0640024332	0.0090607278	0.045078237	0.0485239543	-0.0441871342	-0.0073000635	0.0971395406	-0.017149381	-0.0334062303	0.1073250918	0.0962250449	0.0785674201	0.055555555599999994	0.00161945	-0.00921115	8.48452843225e-05	2.6226183025e-06	0.0758813	0.017320499999999996	0.00029999972024999984	0.00575797168969	0.02787	-0.006315900000000006	0.0007767369000000001	3.989059281000008e-05	-0.000213393	0.0	4.553657244899999e-08	0.0	0.0005568719999999999	0.00013352699999999993	1.7829459728999982e-08	3.1010642438399986e-07	-0.000113852	0.0	0.0	1.2962277904000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35336.8203125	166.90625	27857.6962890625	1248690869.7979126	23019.724609375	51.181640625	2619.5603370666504	529907721.09146506	24329.974609375	83.80859375	7023.880386352539	591947664.4928322	0.848526	18.723188	0.0732594144	-0.010562977099999999	0.0370541187	0.0052287077	-0.0197112695	0.0016673378	-0.0188648545	-0.0106714124	0.0347253567	-0.0152940314	-0.0041749922	-0.0580278471	0.0049526416	0.0192153129	0.015670259	0.0967011369	0.0079186342	-0.0178897345	0.0466259466	0.0288663493	-0.0022988764999999998	-0.0050323563	0.0645445734	-0.1530319316	-0.048362491900000006	0.049517378499999994	-0.0616139031	0.0257119529	0.0113522442	0.0681760136	0.105467393	-0.10329082369999999	0.0453174851	0.0535717421	-0.1084357308	0.0512014747	-0.0814596457	-0.0424844176	0.0681101931	-0.0179738924	0.026800436	-0.012824458600000001	-0.0360487587	-0.0038268312	-0.0143044559	-0.0045824335	0.0212034779	0.0060840878000000004	0.0260356812	0.0374625867	-0.020178795	0.0425199111	-0.026196567999999996	-0.0193487162	0.0016256703	0.066983952	0.0072561245	-0.0183018119	0.09800459339999999	0.0013912370999999998	-0.0201070028	-0.0455296797	-0.070658338	0.036476252599999995	-0.1235545642	-0.0098300468	0.0548286234	-0.0804368037	-0.017604028600000002	-0.08197186990000001	0.0468518763	0.0209138868	0.18620359379999998	-0.0618532919	-0.0300775224	-0.0166631029	-0.0200549974	0.0680965738	0.0159802043	0.106747262	0.0939984918	0.0738662073	0.0479317851	-6.79944e-05	-0.0016874444	2.84746860309136e-06	4.62323843136e-09	0.0628031	-0.013078199999999998	0.00017103931523999996	0.00394422936961	0.00305764	-0.02481236	9.3491623696e-06	0.0006156532087695999	-0.000637282	-0.000423889	4.06128347524e-07	1.79681884321e-07	0.000510037	-4.6834999999999954e-05	2.1935172249999955e-09	2.60137741369e-07	8.905219999999999e-05	0.0002029042	4.1170114377640005e-08	7.930294324839997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35429.60546875	92.78515625	8609.085220336914	1255256943.6712801	22999.1953125	-20.529296875	421.4520301818848	528962985.022522	24419.03515625	89.060546875	7931.781009674072	596289277.9621736	1.003187	22.135874	0.05735390559999999	0.0600283242	0.005254189	0.0076378441	0.004415419	0.030722944300000006	-0.0453460989	-0.0132458474	0.0030936994000000002	-0.013504015	-0.0348415531	-0.0020030232999999997	0.0230579248	0.012902197800000001	0.0463565295	-0.015061589399999999	0.0301084457	0.047270001900000004	-0.0335605048	-0.0638802678	0.040687682999999995	-0.0918295184	-0.0097782232	0.06201817940000001	-0.034263004	-0.09821328859999999	-0.1488814921	0.1647632575	0.0265443315	0.0591474732	-0.003337578	-0.0340368558	0.1029005759	-0.0064185896999999995	0.08664870150000001	-0.0692394732	-0.0541788026	0.0386484321	0.1261121006	0.051004173300000004	0.0128182777	-0.0677240449	-0.0669820702	-0.005111005300000001	0.008333071	0.014528849299999999	0.0565163179	-0.0047286394	0.0016539318	0.011396561599999999	0.042915208899999994	-0.0064064998	-0.0120110905	-0.006897154	-0.0009315597	0.0171020783	-0.0033482785	0.0223564465	-0.0079003163	-0.0801471156	-0.0387149079	-0.0274767541	0.127175722	-0.04771673269999999	-0.09597626349999999	0.1681715683	-0.0099609478	0.024955276600000003	0.021053612000000003	-0.0868479824	-0.0382962072	-0.1502842684	-0.0294850964	-0.0366967174	0.0065220818	-0.0774158979	0.0044424187	-0.012113720900000001	-0.12706289210000002	0.10612928880000001	0.091630556	0.0689150546	0.040019747200000004	-0.00104163	-0.0009736356	9.4796628158736e-07	1.0849930569e-06	0.07588319999999997	0.01308009999999997	0.00017108901600999918	0.0057582600422399965	0.0104462	0.0073885600000000015	0.00010912309444000003	5.4590818873600015e-05	-0.000375022	0.00026226	1.4064150048399998e-07	6.87803076e-08	0.000256969	-0.000253068	6.404341262399996e-08	6.603306696100001e-08	-0.000113852	-0.0002029042	4.1170114377640005e-08	1.2962277904000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35428.609375	-0.99609375	0.9922027587890624	1255186362.2463381	22997.45703125	-1.73828125	3.0216217041015625	528883029.90419006	24396.62890625	-22.40625	502.0400390625	595195501.9892732	0.837924	18.489258	0.039701900000000005	0.0772123555	0.0004308693	-0.0032536306	0.0037543034	0.0367995978	-0.050917650599999996	-0.012518933700000002	0.010481771800000001	-0.0513661653	0.0023405164	-0.0525364354	-0.031084285099999998	-0.0185255858	-0.06081728	-0.04289092269999999	0.1077575366	0.0394130313	0.012152768700000002	-0.1453272051	0.0711952471	-0.048491505	-0.0378980044	0.0608869247	-0.127891934	0.0140656216	-0.0311632571	0.062489499500000004	0.013598275900000002	-0.046896231100000005	0.0454861622	-0.0094503216	0.0894589299	-0.0378119555	0.0098145854	-0.0120331146	0.05167503389999999	-0.1381696525	0.09418595689999999	0.06253870519999999	0.0032637263	-0.057061680999999996	-0.062053991399999994	-0.046776922699999994	0.0089436769	0.0070148274	0.062853932	-0.005776718	0.022832457799999997	0.054983819	-0.0396463691	0.045340591799999996	0.0087123791	0.0433887115	-0.0913322885	-0.0609773837	-0.0925165684	0.0791602896	0.0034313237	-0.0680425724	0.0111525735	-0.0383835087	0.1440690189	0.0779137266	-0.0839076902	0.0411834149	0.07473374969999999	0.046108656100000006	-0.0771933863	-0.0291119985	-0.043131973399999995	-0.10183904640000001	-0.0842848192	-0.030219052599999997	0.0429797749	-0.09056006259999999	-0.09674386619999999	0.12208016039999996	0.0385440583	0.1054714048	0.0891247992	0.0637307152	0.0318670259	-0.00246197	-0.00142034	2.0173657156e-06	6.0612962809e-06	0.0901615	0.014278300000000037	0.000203869850890001	0.008129096082249999	0.017769799999999995	0.0073235999999999935	0.00031576579203999985	5.3635116959999923e-05	-0.000213393	0.000161629	4.553657244899999e-08	2.6123933641e-08	0.00023455	-2.2419000000000007e-05	5.026115610000003e-10	5.501370250000001e-08	3.56932e-05	0.00014954520000000002	2.2363766843040007e-08	1.27400452624e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35330.08984375	-98.51953125	9706.098037719728	1248215248.3674471	23024.720703125	27.263671875	743.307804107666	530137763.456913	24401.404296875	4.775390625	22.80435562133789	595428531.6595497	0.92741	20.463814000000006	0.06719910000000001	-0.0177027351	-0.0043092929	0.019360284199999998	0.0094059498	-0.0013691417000000002	0.0155938256	0.006430548	0.0106839779	0.0084027432	0.016918241299999998	-0.0191606609	0.0276003729	-0.0384890755	0.0225657008	0.0238246742	-0.065176907	-0.1341358901	-0.0170912848	-0.057312655	0.1023383567	0.0438082842	-0.174056553	-0.014119563100000001	-0.0518298224	-0.1083504436	-0.0319550241	-0.0167815958	0.022999236699999998	-0.0367522436	0.12202904	-0.0496510872	0.0146702972	-0.0852645573	0.0729280204	0.1086276592	0.012632343	0.0375466302	0.125804069	-0.0185457342	-0.0180878412	-0.070016915	-0.0809474899	-0.0219794163	0.0082924713	0.0061935046	-0.0152851129	-0.0116030119	0.0077576631	-0.0056536739	-0.033437536600000005	0.0167020292	-0.0213692203	-0.051789157800000006	0.0066704742	0.012991968999999999	0.08650167730000001	-0.1693929141	-0.01076365	-0.08897244730000001	0.07885070179999999	-0.1493078301	0.1720256872	-0.0094177686	0.037738332299999996	-0.0401971369	0.021187945899999998	-0.015843963899999997	0.0672269055	-0.0100826551	0.1254920789	0.0627045317	-0.0055366910999999994	-0.01662482	-0.0054380829	-0.0995975399	0.042172338	0.1376415876	0.0681893042	0.1047738574	0.0864849902	0.05833073110000001	0.0235226525	-0.00695998	-0.00449801	2.02320939601e-05	4.84413216004e-05	0.0580966	-0.032064900000000014	0.0010281578120100003	0.00337521493156	-0.0114235	-0.029193299999999995	0.00013049635225	0.0008522487648899998	-0.000213393	0.0	4.553657244899999e-08	0.0	0.00023455	0.0	0.0	5.501370250000001e-08	6.4551e-05	2.8857800000000003e-05	8.327726208399999e-10	4.166831601e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35574.11328125	244.0234375	59547.438049316406	1265517535.7472074	23044.87109375	20.150390625	406.0382423400879	531066083.7275543	24478.2578125	76.853515625	5906.462863922119	599185105.5352173	0.980609	21.637678	0.01861238	-0.015521529099999999	-0.0549292523	-0.0188665483	0.0075639955	0.0122860932	0.0128736644	0.0377585076	0.014436456399999999	-0.0011351196	0.043734597	-0.0518020475	0.0432002686	-0.0003796713	-0.0102414485	0.053793889299999995	-0.0632073736	-0.0301271364	-0.027984968	0.0351840521	-0.0274670729	0.0276374708	-0.0260627986	-0.006861184100000001	0.06699492950000001	0.1002004012	-0.0387596915	-0.0229273691	0.037961675	-0.1431421582	0.1506627077	-0.0182338819	0.18347380719999998	0.0158314918	0.0762081479	-0.06901971429999999	0.0090658648	-0.0303055694	-0.0830735345	-0.012644990200000001	-0.0507689126	0.0349079708	-0.0137748727	0.0456964154	0.008892176600000001	0.0216073554	-0.008968443000000001	-0.042549141299999996	0.0206536519	0.0058435898	-0.054105445	0.0157975203	-0.0688930828	-0.0268111555	0.012171416000000001	0.0523669564	0.0742712688	0.028267462	0.0046797182	0.0320651762	-0.013612076599999998	-0.0203531846	0.0228415154	0.10805026949999999	0.13073153869999998	-0.0523059608	-0.031788953599999996	0.066749839	-0.086909838	0.0266952571	-0.0119418793	-0.0942503465	0.0124016695	-0.0850300416	0.0653144849	0.0358064437	0.1487429513	0.0686602922	0.07142996089999999	0.10403690869999999	0.0837150996	0.052733374400000005	0.0150368111	0.00132875	0.008288730000000001	6.870304501290002e-05	1.7655765625e-06	0.0566931	-0.001403499999999995	1.969812249999986e-06	0.0032141075876100005	-0.0114235	0.0	0.00013049635225	0.0	-0.000213393	0.0	4.553657244899999e-08	0.0	0.00023455	0.0	0.0	5.501370250000001e-08	-0.000113852	-0.000178403	3.1827630408999997e-08	1.2962277904000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35539.19921875	-34.9140625	1218.9917602539062	1263034681.1100006	23024.984375	-19.88671875	395.4815826416016	530149905.4689941	24455.294921875	-22.962890625	527.2943458557129	598061449.7158853	1.0323950000000002	22.780361	0.05312347999999999	0.089213499	-0.020677298400000002	-0.042044422000000005	-0.013438846899999999	0.046460941299999996	-0.0437526623	0.0154314169	-0.0686522246	-0.0037691784000000003	-0.0194934014	0.0573855988	0.0360579991	0.0281223602	0.0913708075	-0.1921868547	0.1157754406	0.0710796404	0.0659430805	-0.0106766675	0.006915653000000001	-0.0558377353	0.0107015864	-0.0196678722	-0.09066848779999999	0.0014249670999999999	-0.019578648400000002	-0.09111921390000001	0.0452110805	-0.020570043700000002	0.0597195638	-0.042570703499999994	-0.052197017000000005	-0.006658276899999999	-0.0732811465	0.0032528845000000003	-0.1539559878	0.021897797200000003	-0.0527236476	0.0841091424	-0.0089885585	-0.012605459199999999	0.011376566299999998	-0.026513544500000003	-0.0108305795	0.028005697000000003	0.04677976599999999	-0.0314457892	-0.072766754	-0.0083130128	0.0356960057	-0.0579635758	-0.021790071299999998	0.030597607000000002	0.08359020190000001	-0.1778878046	-0.1179439591	0.0695921779	0.0438752485	-0.0301706381	-0.0008968721000000002	-0.0659958156	0.0565218343	0.0028083861	-0.0219019929	-0.0689912388	0.08858821509999999	0.0425143803	0.055604758899999995	0.031228856	0.050667767300000006	0.10378930509999999	0.06418284070000001	0.0052717128	0.0094760711	0.1062277315	0.09387454869999999	-0.0077144052	-0.0645776641	0.103260836	0.0808192935	0.0469575846	0.0064605365	-0.0029467	-0.00427545	1.82794727025e-05	8.68304089e-06	0.08169719999999997	0.02500409999999997	0.0006252050168099984	0.006674432487839995	0.00896913	0.02039263	8.044529295690001e-05	0.0004158593583169001	-0.000213393	0.0	4.553657244899999e-08	0.0	0.000165524	-6.9026e-05	4.764588676e-09	2.7398194576000004e-08	-0.000113852	0.0	0.0	1.2962277904000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
