csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
36247.859375	41.44921875	1718.0377349853516	1313907309.2697756	23283.349609375	39.7734375	1581.9263305664062	542114369.032383	24673.962890625	8.3671875	70.00982666015625	608804444.7279396	1.268402	25.036261	0.06291524999999999	0.0765045528	0.0083449718	-0.042911239000000004	0.0305893304	-0.0958131559	-0.014037831200000002	0.043273932300000005	0.0585920384	-0.0128496024	-0.0051816371	0.044747422	-0.06244788160000001	0.0668077605	-0.1438919158	0.01954107	0.025332060299999997	0.0088524368	-0.0208067156	0.0838361338	-0.0897409331	-0.0954020853	-0.11137613699999999	0.0923051016	0.048612532400000005	-0.0366592746	0.057014320999999986	0.051684330199999996	-0.011151548899999999	0.123379564	0.0883741722	0.1095502874	0.18177548129999999	-0.0064998699	-0.118413379	-0.0718806468	-0.06519466480000001	0.139977039	0.057986298099999986	-0.0391696527	0.0174252102	0.044113598600000005	0.0403060876	0.0293466094	-0.0938292868	-0.033379955	0.0003597248	-0.069351619	-0.010823188300000001	0.0079675493	-0.0271029588	0.0967831092	-0.0825108826	0.1427827036	0.041184202	-0.0470833425	0.0226313132	-0.052219899900000005	0.0552182021	-0.025511610299999998	0.139403092	0.0940335691	-0.059088567599999996	-0.13150520000000002	-0.015448491100000001	-0.0734232919	0.0457204807	0.1240171534	-0.0319242523	-0.0354676265	0.05635859450000001	0.0101333261	-0.0997991001	0.11036163369999999	0.013236722	-0.1933171779	0.0262784117	0.1181006348	0.1074689586	0.0904527076	0.0166171	0.002787700000000001	7.771271290000004e-06	0.00027612801241	-0.032976599999999995	0.0236176	0.0005577910297600001	0.0010874561475599997	-0.0373887	-0.012926999999999994	0.0013979148876899995	0.00016710732899999982	0.000388469	-0.00022755	1.5090816396099999e-07	5.177900249999999e-08	-0.00174728	0.0001033500000000001	1.068122250000002e-08	3.0529873984e-06	0.000670433	-0.00014075899999999974	1.9813096080999932e-08	4.4948040748900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36089.1484375	-158.7109375	25189.161682128906	1302426634.9439087	23322.0546875	38.705078125	1498.0830726623535	543918234.8467407	24637.115234375	-36.84765625	1357.749771118164	606987447.0718727	1.033608	20.4018	0.0690615	0.0848890917	0.0820953912	-0.0351220827	0.0211335205	-0.0419650414	-0.033201148	0.10553537619999999	-0.046601295300000005	-0.0132241774	-0.018909186799999998	0.0430369467	0.006835045600000001	0.150884496	-0.08316042950000001	0.12143612150000001	0.043757449000000004	0.0112253748	-0.0438483449	0.1165236365	0.11132963359999999	-0.11073243740000001	0.048416557	-0.0599496745	-0.0021630476	-0.0131640744	-0.0981106848	0.049311638600000006	0.012454306100000001	0.032684068399999995	0.0777568545	0.0947396191	-0.053722854400000006	0.0030508857	0.054007540199999995	-0.1486653925	-0.0111405661	0.039247698	0.0550168121	-0.1011850515	0.005212902199999999	0.0419670605	0.08409424289999999	0.021986335899999997	-0.0170572483	-0.1145032472	0.0166104252	0.01749018	-0.0309550868	0.0364031872	-0.0237858332	0.028992595899999998	-0.1164940406	0.0279581423	0.1341990598	-0.0806726951	0.1202091743	-0.0395924815	0.045116419000000005	0.1426491408	-0.0708412039	-0.018451887099999998	-0.16294939320000001	-0.0314158645	0.0173179976	-0.0467503203	0.0157389971	0.0435200334	-0.07032815769999999	-0.16852900329999998	0.0616231199	0.0293132825	-0.012310121100000002	0.0103649727	0.017907481	-0.0022396739	0.10525337679999999	0.1173834851	0.1046940202	0.0845511243	0.0166261	9.000000000002064e-06	8.100000000003711e-11	0.00027642720121000004	-0.08915199999999998	-0.05617539999999999	0.0031556755651599984	0.007948079103999995	-0.037449300000000005	-6.0600000000007877e-05	0.0014024500704900005	3.6723600000009537e-09	0.000388469	0.0	1.5090816396099999e-07	0.0	-0.00149095	0.0002563299999999999	6.570506889999997e-08	2.2229319025e-06	0.000670433	0.0	0.0	4.4948040748900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36103.98046875	14.83203125	219.98915100097656	1303497405.6878815	23315.212890625	-6.841796875	46.81018447875977	543599152.1351662	24634.46484375	-2.650390625	7.0245704650878915	606856858.1379548	1.1938959999999998	23.565632	0.090846075	0.1348592186	0.023065374	-0.039188290099999995	0.057150074	-0.028970084	-0.056232362300000005	0.11398831050000001	0.0092192436	-0.083350247	-0.054470440599999996	0.0453131046	0.049682786900000005	0.0784360451	-0.019518778	0.0695611462	0.0248339684	0.051886349500000005	0.0951069329	-0.034267951899999996	0.1155522615	0.1386857328	0.1374395108	-0.0189944132	-0.0238683995	-0.0073799826	-0.0645313661	0.0400080512	-0.034616711	0.0579323238	0.0550160526	0.12253311480000001	-0.1150944748	-0.0141544831	-0.1969047206	-0.12196994650000001	0.011093629099999999	0.0431397255	0.1063611722	-0.0526735949	0.04390224349999999	-0.01924791	0.017165463500000002	0.0620465912	-0.0175917524	-0.10629052480000001	0.0155242575	-0.0589003882	-0.0740969938	0.0808386404	-0.0193818144	-0.0360733103	-0.09112924970000001	-0.0013345156	0.1160331815	-0.0653360934	-0.0321750769	-0.029632402000000002	-0.0873173877	0.0540909999	-0.0561791184	-0.1253708662	-0.04733325769999999	0.0472186514	-0.0747826749	-0.1147124502	0.0275642504	0.1167535947	0.0431591395	0.051452423899999995	0.027853982200000002	0.142500298	0.0925300039	0.1112869618	0.0450626304	0.0432456186	0.124025145	0.1166027702	0.10169233800000001	0.07823761629999999	0.009050140000000002	-0.00757596	5.7395169921599986e-05	8.190503401960003e-05	-0.042313	0.04683899999999999	0.0021938919209999984	0.0017903899689999997	-0.0425767	-0.005127399999999997	0.0018127753828900005	2.629023075999997e-05	8.17247e-05	-0.0003067443	6.67892659009e-09	9.409206558249e-08	-0.00181028	-0.00031933000000000005	1.0197164890000004e-07	3.2771136784e-06	0.000670433	0.0	0.0	4.4948040748900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36285.6484375	181.66796875	33003.250869750984	1316648282.5298462	23315.28515625	0.072265625	0.005222320556640625	543602521.9172517	24706.26953125	71.8046875	5155.913146972656	610399754.1507722	1.1078960000000002	21.868126	0.025064425	0.10682368810000001	-0.0415937613	0.0685998051	0.0400748181	-0.040931395499999995	-0.06199041490000001	0.07487348740000001	-0.0048466769	-0.0820687013	-0.1103371446	0.0741627416	-0.0526082478	-0.0119973004	0.009154642099999999	0.0248514953	-0.0134727316	0.0043348655	-0.11178481400000001	0.0373872632	0.11012890130000001	0.08686928210000001	-0.10437780740000001	0.0129547376	-0.0826551309	-0.1267099184	0.07541443240000001	-0.0720078507	0.1287462985	0.0842723819	0.0210718948	0.0525494658	0.1227468349	-0.0932688926	0.134607363	0.04240295349999999	0.0859340225	0.1426519493	0.1030282887	0.0488248735	-0.048550833499999994	0.0175378226	-0.0468152323	0.0379056898	-0.020384003600000002	-0.0762020618	0.0182537305	-0.05989868900000001	-0.0794249122	0.1360013881	-0.0482932691	0.058005044900000004	0.0370487525	-0.0402032162	0.040682160499999995	0.0255316647	-0.025526506	0.0470192708	0.0295690017	0.06716016650000001	0.1381725989	-0.1555235232	-0.07850739080000001	0.0584127608	0.015170639	0.0817121809	0.0926587038	0.0627089441	0.10312732460000001	0.0065925141	0.0415110115	-0.0783399359	-0.1452825292	-0.0590002913	-0.048401297	-0.13599044789999998	-0.115900861	0.11575891279999999	0.0984704127	0.07154294259999999	0.0118402	0.0027900599999999987	7.784434803599992e-06	0.00014019033604	-0.0423069	6.0999999999949975e-06	3.7209999999938976e-11	0.0017898737876100004	-0.0488525	-0.006275799999999998	0.0023865667562500002	3.9385665639999984e-05	-9.13146e-05	-0.00017303930000000002	8.338356173159999e-09	2.994259934449e-08	-0.00166347	0.00014681000000000004	2.1553176100000013e-08	2.7671324409e-06	0.000670433	0.0	0.0	4.4948040748900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36461.6171875	175.96875	30965.0009765625	1329449527.9277954	23315.08203125	-0.203125	0.041259765625	543593050.1239166	24763.431640625	57.162109375	3267.506748199463	613227546.6199074	1.345214	26.552414	0.24698927	-0.014019307	0.0743291839	-0.09382777390000001	0.0330195061	-0.032789437000000005	0.12122116179999999	0.039019711	-0.09043438279999999	0.0386056991	-0.0099576238	0.047592096699999996	0.0022917475	0.1168421336	-0.0146101274	0.025866102400000004	-0.042106720199999996	0.1105288703	-0.0227902297	0.0946123033	0.0823329183	-0.0788184093	-0.0758366008	-0.0131560336	0.13321255070000002	-0.025821122599999996	0.2438938407	0.048959172800000006	0.06465837349999999	0.0928248784	-0.0171642796	-0.040564565	0.1660257675	0.0060417571	0.0686664521	-0.19249052449999998	0.0146532119	-0.030699551800000002	-0.0436315674	-0.08155248450000001	0.026694731099999997	0.1791937744	0.025219126600000003	0.0378899718	-0.0392756472	-0.0440438183	-0.0944590934	0.10199505810000001	0.035164827200000005	0.042813938499999996	-0.0512049654	-0.00039951989999999996	-0.0052916326	0.0043617064	-0.0050343925	-0.1336835167	-0.0012853041	-0.048997509	0.0501490736	-0.027331536400000002	0.1592094901	-0.0353994932	-0.1648835344	-0.0576591216	0.061713526799999995	-0.0012970612	-0.1246100867	-0.0228288175	-0.0793464932	-0.0439206864	0.1368994108	-0.0314434876	0.0020463022	-0.0027377652	-0.2448257123	0.0206322088	-0.0130435272	0.1148523699	0.0950352225	0.0644997188	0.0166261	0.004785900000000001	2.2904838810000008e-05	0.00027642720121000004	0.0529019	0.0952088	0.00906471559744	0.00279861102361	0.0470083	0.09586080000000001	0.0022097802688900003	0.00918929297664	-0.00094147	-0.0008501553999999999	8.863657609e-07	7.2276420414916e-07	-0.00149095	0.00017252	2.97631504e-08	2.2229319025e-06	0.000670433	0.0	0.0	4.4948040748900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36304.98046875	-156.63671875	24535.0616607666	1318051606.836319	23256.529296875	-58.552734375	3428.4227027893066	540866154.9364052	24743.373046875	-20.05859375	402.3471832275391	612234509.7368202	1.04447	20.616199	0.07177345	-0.0194648102	0.06862232809999999	-0.1411732912	0.0275469865	-0.11274481859999999	0.1631612913	0.12327229810000001	-0.10168112160000001	0.0057143238	0.0635521542	0.0489470951	0.0042257746	0.0642956855	0.028202387599999997	-0.0293637163	0.1278727506	0.0489339975	0.0880171666	0.011041274399999999	-0.026439257	-0.09335637960000001	0.09887697470000001	0.1299535326	-0.0679736363	-0.0311682376	0.0665969027	0.0680165424	-0.0638492375	0.044709769100000005	-0.10845176769999999	0.0084406111	-0.1531715535	0.0096229491	-0.0408362607	-0.1309838415	0.0027246457	-0.0207594023	-0.057471669800000014	-0.11466190109999999	0.0939816975	0.0346509235	0.1055303757	0.0279065355	-0.13471776259999999	-0.1114298768	-0.1493845782	0.10674977210000001	-0.0036593097999999998	-0.029371616200000002	-0.0454907762	0.0032736344000000002	-0.0635815641	-0.028048205899999998	-0.030381758199999997	-0.015584126	0.11526619199999999	-0.08327897719999999	-0.10237277060000001	0.0074593409	0.0387699782	0.0305682114	0.1107115709	-0.1741323137	-0.0143084893	0.15711804099999999	-0.1081374195	-0.023496335	0.0107067246	-0.0332354272	0.057479759400000004	0.08979001439999999	0.059351855700000004	0.0254216307	0.0691939691	0.0024988712	0.023661964100000002	0.1138836324	0.09139420710000001	0.0571422589	0.01075	-0.005876100000000002	3.4528551210000026e-05	0.00011556249999999997	0.0226217	-0.030280200000000004	0.00091689051204	0.0005117413108900001	0.0619078	0.014899499999999996	0.00383257570084	0.0002219951002499999	-0.00110908	-0.0001676099999999999	1.2300584463999998e-06	2.8093112099999963e-08	-0.0015646	-7.364999999999997e-05	5.424322499999996e-09	2.44797316e-06	0.00049734	-0.00017309300000000006	2.996118664900001e-08	2.473470756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36222.29296875	-82.6875	6837.22265625	1312054507.9139555	23277.8515625	21.322265625	454.63901138305664	541858373.3657837	24774.1796875	30.806640625	949.0491065979004	613759979.1885376	0.999107	19.7208	0.05976428999999999	0.0366177388	-0.0322301313	-0.07099221309999999	0.0333896283	-0.1090000577	0.0605740521	0.0183244653	-0.06913087700000001	-0.0295670492	0.0357595759	0.09383675820000001	-0.0837076293	-0.0718662764	0.0132740468	-0.1011458735	-0.0538087429	0.1015843542	0.0975671332	0.0170518783	-0.0939805753	-0.0522988358	0.0799473686	0.0889666922	-0.046143515999999996	0.13510379	0.024837900000000003	-0.0376341212	-0.10333588490000001	-0.0184771187	0.0045435925	-0.0488161617	-0.061474924199999996	0.1186261998	0.0361497138	-0.08461763300000001	-0.053976179900000004	0.0416283234	0.028829382200000007	-0.0276696289	0.0799479474	-0.0627702252	0.1065832199	0.0300540039	-0.1194855485	-0.025860958599999997	-0.0471553845	0.0802405486	-0.019855835	0.0331020267	-0.0737766746	0.0686735467	0.07377274860000001	0.0348231594	-0.1663529849	-0.10146741810000001	0.0011124716999999999	-0.024939945699999997	-0.0536790167	-0.019725229099999998	-0.0104237236	0.06526533400000001	0.20126264670000002	-0.0500210208	-0.08508643560000001	-0.008395999999999999	-0.0232281367	-0.1178014235	0.0306476795	0.0965033578	-0.0030722323	-0.0465893759	-0.0373369464	0.0382188127	-0.0170004492	0.0298843144	0.0376274745	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.00841558	-0.0023344199999999985	5.449516736399993e-06	7.08219867364e-05	0.00354418	-0.01907752	0.0003639517693504	1.25612118724e-05	0.0372436	-0.024664200000000004	0.0013870857409599994	0.0006083227616400003	-0.00108206	2.7019999999999995e-05	1.1708538436e-06	7.300803999999997e-10	-0.00149095	7.364999999999997e-05	5.424322499999996e-09	2.2229319025e-06	0.000670433	0.00017309300000000006	2.996118664900001e-08	4.4948040748900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36396.59765625	174.3046875	30382.124084472656	1324712320.950943	23357.78125	79.9296875	6388.754943847656	545585944.9228517	24876.59765625	102.41796875	10489.440322875977	618845110.950943	1.076744	21.253242	0.06586989	-0.0077521006000000016	-0.0297182311	-0.0163639151	0.0071276467	0.014582838400000001	0.0806114205	-0.1691061382	0.0006413785	-0.0123313878	-0.0404943331	0.1613693241	-0.11349568939999999	0.0946072392	0.0021612701	-0.0240053023	-0.1599173918	0.1467801943	0.0775976659	0.0537963591	-0.0078866484	-0.0182097692	-0.044631433	0.092393365	-0.0778095361	0.1203919919	0.1114674239	-0.16625558210000002	-0.036308278199999995	0.0598339772	0.01973807	0.0116191744	-0.009221182	-0.1153395834	-0.05421943480000002	0.042648210199999995	-0.0008096000000000001	0.0272874564	-0.024289602	0.0163399951	0.0087586983	-0.0209015498	0.059730091799999996	0.0107342905	0.012893844199999999	0.1833828407	-0.05955926900000001	0.0584822766	-0.010878965800000001	0.0998133226	-0.1336858879	0.1031986553	-0.08423542269999999	-0.0162739034	-0.0638363747	-0.1926755009	-0.1216074032	-0.0199773176	-0.0453195148	0.0197311371	0.0982595066	0.017300798	0.0808089102	0.0353489184	-0.080669048	0.0399812851	-0.0339131182	-0.0117798434	-0.16015975300000002	-0.11854676130000001	-0.022519009399999998	0.0258462275	-0.0392880693	-0.0349969487	-0.0147047631	-0.012035997	0.017019758700000002	0.1117617054	0.0835266722	0.041629366099999995	0.016630799999999998	0.008215219999999997	6.748983964839995e-05	0.0002765835086399999	0.0226224	0.01907822	0.0003639784783684	0.0005117729817600001	0.0470067	0.009763100000000005	0.00220962984489	9.531812161000009e-05	-0.0012411700000000006	-0.00015911000000000072	1.5405029689000016e-06	2.531599210000023e-08	-0.00149095	0.0	0.0	2.2229319025e-06	0.000253276	-0.000417157	1.7401996264900002e-07	6.4148732176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36524.12109375	127.5234375	16262.227111816406	1334011421.6709135	23365.6953125	7.9140625	62.63238525390625	545955717.4365845	24907.392578125	30.794921875	948.3272132873536	620378205.0408362	1.262104	24.911951	0.14196199999999998	-0.04456862650000002	-0.0194777808	0.028620511	0.044339856500000004	0.07600619900000001	0.026754023300000002	0.0171956692	-0.0315109191	-0.0402804572	-0.0276461596	0.051114902000000004	0.0552165557	0.0009006997	-0.112833667	0.0101180156	-0.0014174543	0.1488685453	-0.17138476530000002	-0.0648839593	0.023797907200000003	0.030280471200000002	-0.0721502471	0.0460457078	0.0697176375	0.11005467220000001	-0.015260040400000001	-0.0945411701	0.1392175881	0.0761133239	-0.17298786940000002	0.06017618900000001	-0.1685763149	-0.0238496328	0.0967195001	0.0579347944	0.0991769366	0.0574194459	-0.0542034755	0.0290178224	-0.0347593576	0.0462476134	-0.0052200199	0.0456022467	0.0746978595	-0.011717721399999999	-0.035199475200000004	0.021653480099999997	-0.042074745999999996	0.0321690943	-0.059033954699999995	-0.0332870597	0.0206468858	0.1345283033	0.0400288084	-0.12607682679999999	0.10368348880000001	0.1487954664	-0.0122576908	0.0261662195	0.0730219567	0.01140034	0.0238037642	0.1148225168	-0.0417819391	0.0615258167	-0.0649708128	0.066376306	0.10211604380000001	0.0958199092	0.1131551834	-0.1421369833	0.07292483129999999	-0.0273011191	0.0020295578	0.0898417234	-0.0653835729	0.110609665	0.07931719200000001	0.0335495105	-0.0008184899999999997	-0.017449289999999996	0.00030447772150409984	6.699258800999995e-07	0.0335921	0.0109697	0.00012033431808999998	0.00112842918241	0.00967369	-0.03733301	9.35802782161e-05	0.0013937536356601	-0.00016269999999999994	0.0010784700000000006	2.6471289999999992e-08	1.1630975409000014e-06	-0.00104522	0.0004457300000000001	1.9867523290000008e-07	1.0924848484e-06	0.000253276	0.0	0.0	6.4148732176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36334.7890625	-189.33203125	35846.618057250984	1320216896.2163696	23360.6796875	-5.015625	25.156494140625	545721355.4619751	24804.365234375	-103.02734375	10614.633560180664	615256534.6802711	1.927537	38.04655800000001	0.40863508	0.0606836098	-0.0718627345	0.0625069593	0.0146142347	0.0682272443	-0.1397279168	-0.0312342686	0.110010156	-0.0569501759	0.0272435113	-0.0098111825	-0.0344467553	0.0365271971	-0.0704550891	0.052037264900000005	0.0741046601	-0.0256476613	-0.07074935	-0.0108181454	0.0974867616	0.080247116	0.10868216130000001	-0.017368935	-0.204417435	-0.0007056501	0.0592017684	0.08732262869999999	0.1159078875	-0.1308621418	-0.059283908600000004	-0.0167218938	-0.0041972456	0.060471092699999986	-0.043730971900000006	0.030045825499999998	0.0369830227	0.1409825763	0.0754275967	0.0575699434	0.0171538857	-0.14943499130000001	0.0499739862	0.019669715	0.0768241043	0.0438376549	0.101939822	-0.1201509212	-0.0526747202	-0.062819368	-0.022873812099999998	0.0179896822	-0.0675152555	-0.0023419466	0.1179276812	0.0185310764	0.0384995188	0.023579347999999997	0.0004466729	0.0494033876	-0.0410622879	-0.22841675420000002	0.0970995177	0.0302033094	0.1851632458	0.0715086034	0.08368278280000001	-0.0463204033	-0.06838698879999999	-0.059228934299999994	0.0628837741	-0.0593881814	0.1672948657	-0.1123896086	0.10175796050000001	0.0799350525	0.08706233949999999	0.1093977275	0.0749359284	0.025306205099999996	0.01952	0.02033849	0.00041365417548009986	0.0003810304	-0.0114245	-0.0450166	0.0020264942755600004	0.00013051920025	-0.12591	-0.13558369	0.015853328099999998	0.0183829369940161	0.00233657	0.00249927	5.4595593649e-06	6.2463505329e-06	0.000374215	0.001419435	2.014795719225e-06	1.40036866225e-07	0.000488497	0.000235221	5.532891884099999e-08	2.38629319009e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36733.08203125	398.29296875	158637.28895568848	1349319315.5145414	23365.58984375	4.91015625	24.109634399414066	545950788.7463531	24918.826171875	114.4609375	13101.306213378906	620947897.7841225	1.529103	30.182106	0.31362437	-0.0754479742	-0.032953310699999995	0.0653388541	0.0274660965	0.1009944493	0.0012468535	0.022861539700000003	0.0052036543	-0.024957274900000003	0.013732908200000001	-0.012206951399999999	0.07702051019999999	-0.12329032279999999	0.027744496299999998	-0.035994666	0.1545627717	0.17814134059999998	-0.0037093339000000003	0.0784975405	0.1355260097	0.043065804299999996	0.0387436025	-0.0907077051	-0.1064911075	-0.0839477441	-0.1443205353	-0.0299120816	0.0715706247	0.1297382267	0.0991713449	0.0338921863	-0.0363179206	0.009452558100000001	-0.047787363099999994	0.0872843516	-0.0144846765	-0.011564983000000001	-0.058100126399999986	0.0867741616	-0.0809349178	0.039883081	-0.1250147822	0.0294312592	0.0909809068	-0.0276979166	-0.0280394725	-0.0161153673	-0.0248041266	-0.0358541816	0.0048476786	-0.0863990487	0.1076408149	-0.0514921297	-0.0659889664	-0.1025641874	0.1705088277	-0.030032300699999997	-0.056177575199999996	0.1095317246	-0.08826405529999999	-0.1351826094	-0.0408638305	0.0773677911	0.09530669230000001	0.0222404369	0.157136295	0.0757531157	-0.0326898362	0.0003840065	-0.0563670262	0.11064788029999999	-0.1329154102	-0.0895970633	0.12790941460000002	0.06823632269999999	0.168639523	0.1081265492	0.0703923703	0.0169396104	-0.00372911	-0.02324911	0.0005405211157920999	1.39062613921e-05	0.00350927	0.01493377	0.00022301748641290005	1.23149759329e-05	-0.0065655	0.1193445	4.310579025e-05	0.01424310968025	4.31892e-05	-0.0022933808	1.86530699664e-09	5.25959549380864e-06	-4.451640000000001e-05	-0.0004187314	1.7533598534596002e-07	1.9817098689600005e-09	7.86694e-05	-0.0004098276	1.6795866172175994e-07	6.188874496360001e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36496.21484375	-236.8671875	56106.064514160156	1331973697.9211578	23337.994140625	-27.595703125	761.5228309631348	544661970.5078468	24784.548828125	-134.27734375	18030.405044555664	614273860.6137122	1.084241	21.401222	0.13061912	-0.0294157007	0.0074418676	0.0383662632	0.0296816206	0.06574751919999999	0.0786355478	-0.10727375130000001	0.0493297734	0.0046767237	-0.0876692779	-0.0187632204	-0.029663076099999998	-0.0534691868	0.000640344	-0.0674970797	0.0343204221	0.15215265779999998	0.0536003855	-0.10014798679999999	0.005461574	0.0359335027	-0.0991670977	0.0235919088	0.050471021799999995	-0.0255980109	0.0136982856	-0.0667999794	-0.02671428	-0.0176534001	0.0460258172	-0.0487524474	0.0480441999	-0.09244340179999999	-0.0109481922	0.0064612827	-0.0742662358	0.0610979583	-0.0349594823	0.0306017849	-0.071643174	0.1183995156	-0.0383251762	0.0325895842	0.0531640084	0.1333286634	-0.0750000173	-0.0213161892	0.0237725827	0.0463363961	0.041108005499999996	0.0231960966	0.038754128799999996	-0.0027584257	-0.0578951355	-0.1020146243	0.0360062743	0.0328372631	-0.1619009672	-0.028849839199999998	0.0773358435	-0.0198563093	-0.0567563451	0.0727900446	-0.0540251569	0.0766601806	-0.0274997225	-0.0410356463	0.0277490981	-0.0833284348	-0.14352377859999998	0.04608013230000002	0.0048937738	-0.036838825299999996	0.0602374434	-0.109136785	-0.062679242	0.1067968184	0.065696358	0.0084904876	-0.00998889	-0.00625978	3.91848456484e-05	9.97779234321e-05	0.07746219999999998	0.07395292999999999	0.005469035855584898	0.006000392428839997	0.00664125	0.01320675	4.41062015625e-05	0.0001744182455625	-0.00051447	-0.0005576592	2.646793809000001e-07	3.1098378334464003e-07	-0.000121742	-7.722560000000001e-05	5.963793295359999e-09	1.4821114563999999e-08	-3.0439e-05	-0.0001091084	1.190464295056e-08	9.265327210000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
