csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
33423.8671875	-385.99609375	148992.98439025882	1117154897.7676392	22080.1640625	-90.958984375	8273.536838531494	487533645.0269165	22559.83203125	-180.478515625	508946021.2782135	32572.49460220337	1.518052	28.785542	0.12682449999999998	0.07767859349999999	-0.1079693909	0.0073624761	0.0103592344	-0.0521382223	-0.09577342109999999	-0.0284288526	0.064168138	-0.0553021115	0.0955391425	0.050749430899999996	0.08290702679999999	-0.0140254168	0.0606084837	-0.1120608533	0.0629869208	0.0338202179	-0.09002064609999999	-0.0750774997	0.0737537421	-0.0065873377	-0.0635187471	-0.078485558	0.0445129508	0.0229225076	-0.0321989795	0.0938056212	0.09775547429999999	-0.0485262417	0.1961702843	-0.06849152879999999	-0.044758171900000004	-0.0689430487	-0.068185075	-0.06560842160000001	0.011492198799999999	-0.1750806882	-0.020079893300000002	0.0778026461	0.002135118	-0.0917144842	-0.0268758258	0.025813219	-0.0081806871	-0.055375879	0.08228243959999999	-0.1068983455	-0.0852021991	0.0597652437	0.009523446999999999	-0.038446894599999996	0.1007365473	0.054990482199999996	-0.0561930095	0.0102244576	0.056275970099999996	-0.0060056564	0.0349508825	0.1580556093	-0.0433752855	0.0532441369	0.0966596239	-0.0042933034	-0.0545945429	0.0365288838	-0.044861965	0.051119631	-0.0024721243	-0.0729662074	0.0729113403	0.0366737034	-0.0450927984	0.1871759834	-0.0139563344	-0.031608244199999996	-0.1200760448	0.0304813226	-0.0740729365	-0.09503710580000001	0.0092768038	-0.1669969091	0.0201289895	-0.1081809222	0.0555441405	0.0140677327	-0.065465519	0.07159972190000001	-0.0543338154	0.0257376341	-0.0462306634	-0.0733836992	-0.10159250060000001	0.0746675401	-0.0349494174	-0.010756763400000001	-0.0160946	3.979999999999956e-05	0.00025903614916000003	1.5840399999999649e-09	0.0866558	0.0654793	0.0042875387284900006	0.007509227673640002	-0.0334857	0.0340239	0.00112129210449	0.0011576257712100002	0.00353602	-0.00032850000000000023	1.25034374404e-05	1.0791225000000017e-07	0.00159504	0.00021713000000000008	4.7145436900000025e-08	2.5441526016e-06	-0.001062	0.0	0.0	1.127844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
33453.71875	29.8515625	891.1157836914062	1119151298.2041016	22038.369140625	-41.794921875	1746.8154945373535	485689714.37845236	22554.625	-5.20703125	508711108.890625	27.11317443847656	1.042187	19.762117	0.1385638	0.0765742879	-0.1237852182	0.0379399511	0.0063318526	-0.14715252369999998	-0.0239275	-0.0183072071	-0.058138278499999994	-0.009248527099999999	0.1463702467	0.0436188851	0.0836881661	-0.0448262806	-0.013960178	0.047351986500000005	0.039014501800000004	0.0612653155	-0.1030287776	0.1234259256	0.0301018616	0.0608120148	-0.0731923448	0.0497296044	-0.040225270699999996	0.0792570218	-0.0057905379	-0.0092567788	0.08382323950000001	-0.0598070722	0.142686093	0.0792496187	-0.0618476262	-0.0391222608	0.0461837946	0.15103176470000002	0.037813043399999996	0.0434047745	0.0631956761	0.1850113991	-0.0028157241	0.0288605564	-0.0778658123	-0.0455074057	0.1072436467	0.06514090110000001	0.081771587	-0.07973186639999999	-0.10314782119999999	-0.0053760731999999995	-0.0029898728000000005	-0.1336128228	0.036498111800000003	-0.064336278	-0.0388625915	-0.0124473517	0.10703295609999999	0.0101975547	0.1248108817	0.10100717619999999	0.0190518956	0.0959806267	0.0364347041	-0.0538660617	0.047791647300000004	-0.10251048859999999	0.046548885199999994	0.0160142333	0.1404306784	-0.012495713	0.011119683899999998	-0.0654204535	-0.11977143470000001	0.1573651103	-0.0010066425999999999	-0.044038233200000006	-0.054193205099999996	-0.10350965390000001	-0.0282577177	0.050190785300000006	-0.032989834700000005	-0.0654672164	0.054531749000000004	0.0511077705	0.033641584700000005	-0.0289724203	0.061462416900000004	-0.0203997406	0.0785467654	-0.013490368300000001	0.2026708439	0.08544829970000001	-0.10244593119999999	0.0778019275	-0.041022905299999995	-0.0021545924	-0.0160782	1.6399999999999748e-05	0.00025850851524000004	2.689599999999917e-10	-0.0283743	-0.11503010000000001	0.013231923906010001	0.0008051009004899997	-0.045789	-0.012303299999999994	0.0020966325210000003	0.0001513711908899999	0.00355679	2.077000000000025e-05	1.26507551041e-05	4.3139290000001033e-10	0.00139153	-0.00020351000000000006	4.1416320100000016e-08	1.9363557409e-06	-0.001062	0.0	0.0	1.127844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33474.7890625	21.0703125	443.95806884765625	1120561502.7788696	21976.16796875	-62.201171875	3868.985782623291	482951958.5907135	22557.203125	2.578125	508827412.82250977	6.646728515625	1.255939	23.81531	0.146373	-0.007023115799999999	-0.1420179215	0.1009381949	-0.1789131716	-0.0447864954	-0.0006458726999999999	-0.0820998449	-0.06285437440000001	0.007750095500000002	0.08885320470000001	0.0415043652	0.0349687011	-0.0177004397	-0.1215144319	0.0825680673	0.0840011922	0.1961860627	-0.0181425628	-0.0669173006	0.103302475	0.0430778895	0.0462694404	0.020984957599999996	0.0930777846	-0.0615641912	0.0431582615	0.0771918473	0.01080978	0.103980147	0.0605202967	0.0372530346	0.1007771399	-0.0572371292	0.0772491338	-0.007752785	-0.027088805499999997	-0.05285181480000002	-0.1255222832	0.141247907	0.0057856871999999995	0.08676510050000001	-0.11231328869999999	0.1295534801	-0.08050965480000001	0.0629817374	-0.005512694300000001	-0.0591176263	-0.1449122958	-0.0632681774	-0.183844282	-0.0345377507	-0.0180870403	-0.0562155908	-0.0916610763	-0.0056569489	0.06275108	-0.048619002599999996	0.14854044449999998	0.0207792972	0.0079301749	0.0122699119	0.1428684208	0.1405723586	0.0941463656	-0.0438884012	0.0342531092	0.0076097302	-0.0212648018	-0.0170438131	0.0770106257	0.1229931653	0.0034556222	0.01865705	-0.12166194039999999	0.014337233500000001	0.0358912621	-0.1427972931	-0.040195075499999997	-0.0226633905	0.0390079801	-0.0380810685	-0.0732470076	-0.11373061699999999	-0.0345866706	0.0169815244	0.0024885888	-0.06430904429999999	0.0997675661	-0.079792362	0.0015860624	-0.115898679	-0.103260836	0.0808192935	-0.0469575846	0.0064605365	-0.0160346	4.3600000000001283e-05	0.00025710839716	1.9009600000001113e-09	0.0719015	0.1002758	0.01005523606564	0.005169825702249999	-0.0211834	0.0246056	0.0004487364355600001	0.0006054355513599997	0.00316182	-0.0003949700000000001	9.9971057124e-06	1.5600130090000009e-07	0.00135754	-3.399000000000002e-05	1.1553201000000014e-09	1.8429148516e-06	-0.001062	0.0	0.0	1.127844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33686.11328125	211.32421875	44657.92543029785	1134754227.9972074	21999.064453125	22.896484375	524.2489967346191	483958836.812748	22651.0234375	93.8203125	513068862.7661743	8802.251037597656	0.950775	18.028748	0.07660519999999997	-0.0517034907	-0.0458562174	0.0821159168	-0.1839145191	0.0242425135	0.023478069700000003	-0.0088151028	-0.0163506291	0.1316911144	0.0250626757	0.0804231226	0.0388972987	-0.0869913246	-0.0099676377	0.10195913279999999	0.057362897999999996	0.008216135500000001	0.0250157169	0.0475211517	0.0415021453	0.0449119762	0.0106335489	0.1543848146	0.0304761074	-0.0065091726	-0.028843499900000007	0.1011269132	-0.050736061500000006	-0.019268763	0.059790425999999994	0.024912467200000003	0.16542631929999999	-0.0846533744	0.0586132126	0.1401294086	-0.0771390205	-0.08732512390000001	-0.0080190182	-0.0015100745	0.0056887516	0.044894231500000006	0.048216365899999995	-0.009353085799999999	0.001335112	0.018896779	-0.0529815349	0.01270397	-0.0451641063	-0.1197590748	-0.1905181372	0.024992769900000003	-0.034129021	-0.0168477628	0.0027456564	-0.13026921630000002	-0.041405760800000004	-0.118553121	0.0260101571	0.022912880299999997	0.023464834500000004	0.08283974919999999	-0.0102873927	0.021909652400000004	-0.0050542401	-0.0828015231	0.0732208021	-0.0087764965	0.0747439296	0.0526141003	0.0393791093	0.0118720157	0.0754322813	-0.0808064208	-0.0162123484	0.0784603811	-0.0704473467	-0.0968357717	-0.2145149214	0.006412001600000001	0.0033315298	0.0915707265	-0.0450181778	-0.058552530599999986	0.1304895398	-0.0325240133	-0.0888598798	-0.07562928599999999	-0.0478683312	0.0014168667000000002	0.090122349	-0.0426569505	-0.10403690869999999	0.0837150996	-0.052733374400000005	0.0150368111	-0.0300751	-0.014040499999999996	0.0009045116400099998	0.00019713564024999994	0.0718349	-6.659999999999999e-05	4.4355599999999995e-09	0.00516025285801	-0.0554775	-0.034294099999999994	0.0030777530062499996	0.0011760852948099994	0.00359796	0.0004361399999999998	1.2945316161599997e-05	1.9021809959999984e-07	0.00130639	-5.115000000000002e-05	2.6163225000000028e-09	1.7066548320999996e-06	-0.00113879	-7.678999999999997e-05	5.896704099999997e-09	1.2968426641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34079.8515625	393.73828125	155029.8341217041	1161436282.5220337	22091.35546875	92.291015625	8517.631565093994	488027986.4466705	22745.375	94.3515625	517352083.890625	8902.217346191406	1.005532	19.06706	0.07113810000000001	-0.0893753102	0.0317889052	-0.1084452779	-0.1058784326	0.1191181752	0.0406579571	0.0147661646	-0.0777369024	0.0440723117	-0.0896384506	0.1344604925	-0.0061623514	-0.0343123237	0.0541635884	-0.0559023815	0.0534375633	0.0733302627	-0.08698781230000001	-0.10527682449999999	-0.0364197565	0.1344541761	-0.0203482241	-0.0343006465	0.0400806521	0.11506811300000001	-0.002022512	0.0766623617	0.1051605121	0.013987229399999999	-0.0667003487	0.0596552921	0.0055171764000000005	0.0978835312	-0.0777468253	0.0181574547	-0.0008183339	0.0521286404	0.014513491000000003	-0.0086024307	0.0717052067	0.11685967130000001	-0.0378550915	-0.055050325899999995	-0.01219533	0.0588051203	-0.0851752836	0.0409801332	0.11299915279999999	-0.1510269879	-0.09454928550000001	0.120732815	-0.0585929982	-0.055651004500000004	0.025536967400000003	-0.0301761517	-0.10872350369999999	-0.09529486429999999	0.024950505	0.1094689181	-0.0355764398	0.020981544700000004	0.1361885941	0.0228530087	0.0926599315	-0.1155835355	-0.09557959390000001	0.05505347309999999	-0.000654159	0.0219381262	0.056207153899999994	-0.0084690985	0.0640138746	0.06133040450000001	0.058389245	-0.0552886493	0.12151831140000001	0.09070340539999999	-0.0175489802	0.1284237077	-0.012311627	0.0674757381	-0.0335152065	-0.02627903	-0.1076980756	-0.026408112799999998	0.0197857119	0.0145825177	0.0038396256	0.0491802971	0.0231502213	0.0689455545	-0.1047738574	0.0864849902	-0.05833073110000001	0.0235226525	-0.0160579	0.014017199999999995	0.00025785615241	0.00019648189583999992	0.08207130000000001	0.01023640000000002	0.00010478388496000041	0.006735698283690002	-0.0448825	0.010595	0.00201443880625	0.000112254025	0.0032542	-0.0003437599999999998	1.058981764e-05	1.1817093759999988e-07	0.00134117	3.4780000000000104e-05	1.2096484000000068e-09	1.7987369689e-06	-0.00148604	-0.0003472500000000002	1.205825625000001e-07	2.2083148816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33948.0859375	-131.765625	17362.179931640625	1152472538.8198853	22118.9609375	27.60546875	762.0619049072266	489248432.9546509	22821.57421875	76.19921875	520824249.8219147	5806.320938110352	0.99169	18.804585	0.07894540000000001	-0.1317017192	0.06592589	0.011035619299999999	-0.0674107738	0.1895769478	0.05904640200000001	0.0683875117	-0.082064372	0.0610653029	-0.011947685800000002	0.0383187614	0.0475877589	-0.1499860395	0.031881867	0.0194355662	0.0711826505	0.0149583032	0.048323459000000006	0.0074702052	-0.005301160500000001	-0.0764429938	-0.048690429	-0.05820401	0.0290961918	0.0367396825	-0.0015862021	0.0243987906	0.0210977296	-0.052489189900000004	0.0557587079	-0.056199587300000006	-0.016759285	0.09198622779999999	-0.042856861100000004	0.0066299585	-0.014189131399999999	0.1409151938	-0.0460548608	-0.0759755276	0.0572091128	0.0257207692	0.023868321499999998	0.09897591929999999	-0.0815199547	-0.1161625134	-0.13885844460000002	0.0497956695	0.0529025932	-0.053704297699999994	-0.055639379100000004	0.18620571190000001	-0.07681491480000001	-0.0826271994	0.0807071973	-0.0630245979	-0.0400661457	-0.0545286076	0.0299952034	0.1213998628	0.018501606599999998	0.0113005351	-0.0450287871	0.0705047649	-0.0098175241	0.023324156000000002	0.0406465971	-0.0570607125	-0.022183412799999996	-0.0301686421	0.0052133793	-0.10825110730000001	0.0100512265	0.0595567794	0.0202660676	-0.0003825286	-0.0379387661	0.0531090498	0.0268216488	0.0570816223	-0.0474072177	-0.0008188346	-0.0407854616	0.040003480699999996	-0.022158654399999998	-0.1028117259	-0.0503737097	0.1104362837	0.18970850739999998	-0.1026597259	-0.06583439070000001	-0.0656355367	-0.1054714048	0.0891247992	-0.0637307152	0.0318670259	-0.0237055	-0.007647600000000002	0.0005619507302500001	5.848578576000002e-05	0.0870732	0.00500189999999999	2.5019003609999895e-05	0.007581742158240002	-0.06780689999999999	-0.02292439999999999	0.0045977756876099994	0.0005255281153599996	0.00365014	0.00039594	1.33235220196e-05	1.567684836e-07	0.0010976	-0.00024357000000000005	5.932634490000001e-08	1.20472576e-06	-0.00125812	0.00022792000000000014	5.194752640000008e-08	1.5828659344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33934.76171875	-13.32421875	177.53480529785156	1151568052.9083405	22146.66796875	27.70703125	767.6795806884766	490474902.11805725	22814.587890625	-6.986328125	520505420.6190528	48.80878067016602	1.45718	27.631277	0.056868899999999986	0.004654590399999999	0.1304138745	-0.1206734078	0.021997816099999998	0.12788689550000001	-0.07339886080000001	0.0545118355	-0.0381028491	0.0228999809	-0.07737668240000001	0.0870787086	0.0688757113	-0.0100797456	0.0428174496	0.0127697476	-0.0665167482	-0.0666339483	0.057076412800000004	0.051111547599999994	-0.0016550954	-0.0492103846	0.0203999757	-0.0301735125	0.0868776612	0.0314337917	0.0735686871	-0.0086244097	0.026295497400000003	0.0012347829	0.0217782714	0.07836011429999999	-0.0237010564	0.0818840284	0.039200913399999995	-0.0012841373	-0.0349045257	0.0075042177	0.010895926299999999	-0.0394488973	0.08801392970000001	-0.0081473059	0.045595604000000005	0.0588510367	0.0561908216	-0.0928219715	0.0224156085	0.0453698381	0.17324930100000002	0.06439229519999999	0.0315636356	0.13116129710000002	0.059913988700000004	-0.045587803200000006	0.0326750401	-0.034883144	-0.0922372421	-0.0391044777	0.0203142837	-0.0121022522	0.082356082	0.0124725325	-0.0311600842	-0.0008183429	-0.0710213655	0.033275513900000005	0.0413715694	-0.061024249	-0.0331317495	0.0260953368	0.08507314519999999	-0.0699489023	-0.04246270940000002	0.0547721829	0.0404397984	-0.0513197913	0.07192253230000001	-0.039002149	-0.0002529378	0.0476988142	0.0227950121	0.0307923076	-0.0379431056	0.01344673	-0.0556409608	-0.0978657542	-0.0028182871	0.0728795027	0.1360413197	-0.1239001557	-0.048585351799999996	-0.1135958954	-0.10612928880000001	0.091630556	-0.0689150546	0.040019747200000004	-0.0160876	0.0076179	0.00025881087376	5.803240041000001e-05	0.0718453	-0.015227900000000003	0.0002318889384100001	0.00516174713209	-0.0729515	-0.005144600000000013	0.005321921352249999	2.646690916000013e-05	0.0036573	7.159999999999979e-06	1.337584329e-05	5.1265599999999704e-11	0.00151863	0.00042103	1.7726626089999994e-07	2.3062370769e-06	-0.0014075	-0.00014937999999999996	2.2314384399999987e-08	1.98105625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33718.5859375	-216.17578125	46731.96839904785	1136943037.6245728	22095.64453125	-51.0234375	2603.3911743164067	488217507.251358	22730.158203125	-84.4296875	516660091.9390907	7128.372131347656	1.181128	22.396736	0.1002589	-0.034423655	0.008940213399999999	-0.060316723600000004	-0.06159408	0.1415942996	-0.0724598442	-0.0038191615000000003	-0.0243841922	-0.0913631551	0.0652366935	0.0287360009	0.0662350263	0.0511473338	0.10836383890000001	-0.0143726594	0.11720813640000001	0.0202428466	-0.0733894676	0.012402620500000001	-0.025394810499999997	0.0022228891	0.0180473616	0.030374822599999997	0.0542501619	0.0447714342	0.1511128505	-0.056355679900000004	0.0368377878	-0.0411231054	-0.0130744485	-0.0916586816	-0.0079830432	0.0901503603	0.0366698413	0.0181898248	0.0066411034999999995	0.049492706500000004	0.1299764099	-0.0348792179	-0.043462569699999995	0.0630494758	-0.11860847960000001	-0.025189606099999998	0.0188872684	0.010996768200000001	-0.0376053927	-0.020652071299999998	0.0384324971	0.0740089541	-0.0543546184	0.16284561109999998	0.05798860190000001	-0.027539265099999998	-0.025286502599999996	0.0325737996	0.0627918667	0.0079740714	0.043215476100000004	0.0810281241	-0.0050349333	0.1643817739	0.022210389100000002	-0.043743304000000004	0.011721653700000001	0.0029517073999999997	-0.0756949731	0.0233306539	0.0251044561	0.1135019896	-0.0089461823	-0.0459320328	-0.053757370199999994	0.0261758196	-0.0918428776	0.0425034373	-0.059376508	0.0608179619	0.031522721000000004	0.11233511789999999	0.0344444577	0.0931525575	0.0183388388	0.0143424901	-0.12563530380000001	0.0551817752	0.0028982328000000004	-0.0641312094	0.0475900224	0.0296602179	-0.013083178899999999	0.0910369815	-0.106747262	0.0939984918	-0.0738662073	0.0479317851	-0.0282163	-0.012128700000000001	0.0007961595856900001	0.00014710536369	0.10787	0.036024700000000014	0.0012977790100900007	0.0116359369	-0.0501715	0.02278	0.00251717941225	0.0005189284000000001	0.00358699	-7.031000000000009e-05	1.28664972601e-05	4.943496100000011e-09	0.0010976	-0.00042103	1.7726626089999994e-07	1.20472576e-06	-0.00131233	9.516999999999988e-05	9.05732889999998e-09	1.7222100289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33683.62109375	-34.96484375	1222.540298461914	1134586329.98732	22073.998046875	-21.646484375	468.5702857971192	487261389.7734413	22741.1875	11.029296875	517161608.91015625	121.64538955688477	1.05217	19.951405	0.09241339999999998	-0.0033806322	-0.0033259897	-0.0325540777	0.0020635488	-0.0116840093	-0.043949319	-0.0156293475	0.0382016101	-0.08693009789999999	0.06814127730000001	-0.0630046328	0.0546312196	0.0607966844	0.0714393646	-0.0100774055	0.017514406899999998	0.0229103447	-0.048223309400000004	0.0618878146	-0.1041377469	-0.0195227572	0.1591625596	-0.0802872892	0.0668463333	0.0067330104	0.1108254043	0.082585743	0.0026610404999999997	0.0880548578	-0.1009021741	-0.0310272156	-0.0011480554	0.0524160317	-0.1047716967	0.0078788215	-0.0247748236	-0.0315769857	0.11117471220000001	0.0563491477	-0.0803619989	0.017498578	-0.0716497017	0.11576572630000001	-0.0190053042	-0.025572312799999997	-0.0142839257	-0.0236270056	0.0217230495	0.09469457210000001	0.0034413453000000003	-0.0084449473	0.0549334323	0.021149545699999998	-0.037440947599999996	0.068730243	0.060378708899999994	0.08082055889999999	0.032567837	0.023779060499999997	-0.0020546057	0.1009654827	0.034413373	-0.0775381287	0.0244164067	0.0083445568	-0.010324867	0.004940402	-0.1788202316	0.0270877309	0.027593947400000002	0.0188591245	0.07931860019999999	-0.0005922337	-0.064829152	-0.0379254933	0.1090884725	0.043793844299999996	0.0759404764	0.0365557107	0.0472606012	-0.08393912220000001	0.015016898600000004	-0.033473341000000004	-0.10436657710000001	0.1765458044	0.0495920751	-0.037140745	0.0668624217	-0.08421613480000001	0.018143776	0.0226319975	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	-0.016080299999999995	0.012136000000000004	0.00025857604808999986	0.0001472824960000001	0.0657215	-0.042148500000000005	0.0017764960522500004	0.004319315562250001	-0.0501849	-1.3399999999996746e-05	0.00251852418801	1.7955999999991286e-10	0.00405163	0.0004646399999999997	1.6415705656899993e-05	2.1589032959999966e-07	0.00115464	5.703999999999996e-05	3.2535615999999952e-09	1.3331935296e-06	-0.00155296	-0.0002406299999999999	5.790279689999996e-08	2.4116847616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33697.375	13.75390625	189.16993713378903	1135513081.890625	22083.064453125	9.06640625	82.19972229003906	487661735.64087296	22771.359375	30.171875	518534807.7854004	910.342041015625	1.118816	21.215168	0.08311138999999998	-0.0374779459	-0.0312864829	0.0479647257	-0.049910966699999997	0.07721375230000001	0.030935071	-0.04763144440000002	-0.1744027162	-0.06342896469999999	0.10080953779999999	-0.0747001025	0.0092582992	0.0332736021	0.050841238899999995	0.002023001	-0.17033278429999998	-0.09850593560000001	-0.1087498903	0.0251857004	-0.0732312077	0.08470962789999999	0.0815645985	-0.0225462109	-0.058107815	-0.074120614	0.0048061414	0.0327324347	0.1239509765	0.1637800036	0.025561899500000002	-0.1722632386	0.1204119016	-0.0398670909	-0.0829944209	-0.0435895769	0.2161902616	0.0970412827	-0.0191000074	-0.017678216899999998	0.1529361117	0.022407927	0.0869995456	0.0676725963	0.008646787099999999	-0.0005539176	-0.0508209059	0.0057399128	-0.0629995413	0.0359876653	-0.0441741432	0.08126323	-0.0554925667	-0.1753711107	-0.0705539254	0.038438498599999996	0.09498569130000001	0.0544321871	-0.023332697700000002	-0.0423172321	0.1094241356	-0.0667977341	0.011554523300000001	-0.20673076969999998	-0.044707767999999995	-0.06019163230000001	-0.0778953713	0.0880495692	-0.0213034215	-0.022760079	-0.007667898199999999	0.14743774380000002	0.1216534958	-0.0240353313	-0.0423571205	-0.048436899400000004	0.0198079856	0.1829697757	0.0074717277	-0.0909880884	-0.08962575310000001	-0.0088149639	0.0488320639	0.0745183165	-0.183277568	-0.1821792318	-0.1169849412	-0.1486430511	0.049356309	0.0064799629000000004	0.015065813999999999	0.046381617300000004	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	-0.00767011	0.008410189999999994	5.88305874121e-05	7.07312958360999e-05	0.07378519999999998	0.00806369999999998	6.502325768999966e-05	0.005444255739039997	-0.0157049	0.034480000000000004	0.00024664388401	0.0011888703999999998	0.00395648	-9.514999999999959e-05	1.56537339904e-05	9.053522499999918e-09	0.0010976	-5.703999999999996e-05	3.2535615999999952e-09	1.20472576e-06	-0.001062	0.0004909599999999999	2.410417215999999e-07	1.127844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
