csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
26137.2109375	9.71484375	94.37818908691406	683153795.5913696	17433.828125	33.29296875	1108.4217681884766	303938363.092041	17440.14453125	-0.24609375	304158641.2708893	0.0605621337890625	1.011498	21.527317	0.06987686499999997	0.0821183448	-0.0233889327	0.0931121761	-0.0332958823	0.0134773033	-0.09299777949999999	-0.1039691865	-0.13700997199999998	0.0645169844	-0.0482887293	0.0464139685	-0.0697054586	-0.0193313392	-0.0820253269	0.1155202139	0.0701699681	-0.0911286122	-0.0498005614	-0.0275707527	-0.06295633490000001	-0.0684370518	0.043800462000000005	-0.0007799075	0.0331445235	0.0723960974	-0.0220295546	0.2146810792	0.09508912789999999	-0.036041575299999996	-0.0389079386	-0.0655748731	-0.0673206783	-0.036816670499999996	-0.0190524168	0.021991515299999997	0.015181734399999999	-0.0836029903	0.171791268	-0.050342446	0.0829729113	0.0293602301	0.1293534954	0.070267875	0.001714871	0.10801095779999999	0.1604265549	-0.0012434235	0.1025252686	-0.0224897781	0.041522253599999996	-0.1164596752	-0.1135831114	-0.0048754961	-0.0218569514	0.1082825374	-0.046265050300000006	-0.1658708467	-0.0615096695	0.030002065	0.0335119666	0.1216206647	-0.0686256707	0.0509828542	-0.0142730158	-0.0647026124	0.0563256149	-0.010739805600000001	-0.006151084300000001	0.029371998399999998	-0.08545846160000001	-0.19499761149999997	-0.0146336903	-0.0090189306	0.0247563121	-0.0299200971	-0.013301488899999998	0.0178095659	0.0658678464	-0.0098452076	-0.0383544273	-0.0364047219	-0.2442483642	0.0060649608	0.0573442842	0.024287549500000002	0.2360501897	-0.0145370951	0.0297500634	0.11391824369999999	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.0103238	-0.007376600000000001	5.441422756000004e-05	0.00010658084644	-0.034662800000000014	-0.022647500000000008	0.0005129092562500004	0.0012015097038400005	0.24186	8.999999999981245e-06	8.099999999966241e-11	0.0584962596	-0.00356594	0.0002640799999999999	6.973824639999992e-08	1.27159280836e-05	0.00194855	0.00035525000000000015	3.7968471025e-06	1.2620256250000004e-07	0.000179948	0.00017754529999999998	3.152233355209e-08	3.2381282704e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26083.037109375	-54.173828125	2934.803653717041	680324824.8490334	17399.296875	-34.53125	1192.4072265625	302735531.7443848	17434.5859375	-5.55859375	303964786.81207275	30.897964477539066	1.009106	21.47641	0.09894416500000004	-0.0108450471	0.0699326199	0.0032993575	0.0131534468	0.09779271460000001	0.0119444967	-0.011425009199999999	-0.0491822804	0.0373579807	0.0667882753	-0.001054203	0.0726228588	-0.014238544799999999	-0.1149038754	0.048036074500000005	-0.0578903343	-0.022308306899999998	0.0357308528	0.0350614119	-0.0148581644	-0.11323672300000001	0.0910819414	-0.12275086439999999	-0.0320601369	0.0281871936	0.12121488400000001	0.0691397292	-0.07588206780000001	0.0049380796	0.0640818495	-0.025602795	-0.0163634647	-0.0750566641	0.0177199639	0.09413115009999999	0.0240602113	-0.033265646	-0.0009706914999999999	0.0256131863	0.0028825338	-0.0292026788	-0.0276312904	-0.00945842	0.0825636739	0.0187754286	-0.0676403921	-0.0132857572	0.0027892084	0.019953378100000002	-0.0746150968	-0.1125347958	-0.0133234967	-0.0043790459000000006	-0.045311374800000005	0.005037244099999999	0.0035735818	0.0623090381	0.0548427881	0.0335192335	0.10689574539999999	0.0166594671	-0.08787905369999999	0.0223075196	-0.17583372120000001	-0.0944248431	0.0624371187	-0.0308045473	-0.0767563821	0.011514708899999998	-0.0502806985	-0.0076862443999999985	0.0035679634	0.1174657122	-0.036493035800000004	0.0699259908	-0.0491170525	-0.0280639095	0.0016776214000000002	0.0446529454	-0.0280556798	-0.030726032400000002	0.0671610388	0.0272969506	0.1024797843	0.0085351749	-0.2583164334	-0.1004438307	0.06839660110000001	-0.045655777	-0.0520803533	-0.0771474486	0.1181006348	0.011086	0.0007622000000000012	5.809488400000015e-07	0.000122899396	0.028992400000000005	0.06365520000000001	0.004051984487040001	0.0008405592577600002	0.241903	4.3000000000015255e-05	1.8490000000013116e-09	0.058517061409	-0.00336582	0.00020012000000000025	4.004801440000009e-08	1.13287442724e-05	0.00226056	0.00031200999999999993	5.1101315136e-06	9.735024009999996e-08	2.4027000000000003e-06	-0.00017754529999999998	3.152233355209e-08	5.772967290000001e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26162.8125	79.775390625	6364.112949371338	684492757.9101562	17429.244140625	29.947265625	896.8387184143066	303778551.3135109	17456.375	21.7890625	304725028.140625	474.7632446289063	1.03938	22.120733	0.07753572500000001	-0.0979848606	-0.036420863399999996	-0.0600148044	-0.044518886900000006	-0.0028730220000000002	-0.0466731526	-0.1584027801	-0.0232114873	0.0304046356	-0.16183323119999998	0.0859284599	0.0519149575	0.026860915899999997	0.0385074945	0.1051874711	-0.2488918375	-0.0635667252	-0.0558350767	0.07003833129999999	-0.0037836584	-0.048709917400000004	-0.0040094319	-0.1009967576	-0.114177135	-0.1007347108	0.19888944890000002	-0.0988184644	-0.049018339699999997	0.0684627953	0.0661751857	-0.0979702086	-0.0423509944	-0.0189600567	-0.0102983726	-0.0040619335999999995	-0.0902448817	0.0041088712	0.0006147906	0.0072660562	-0.0659627591	-0.008652131700000001	0.094924305	-0.10767289470000001	-0.0189175903	0.08664907990000001	0.0892811692	0.0511576864	-0.033639217400000004	-0.0606916847	0.0364685099	-0.06401507740000001	-0.0941837992	0.12165498279999999	0.1235886366	0.1345148539	-0.09798191070000001	-0.0207314379	-0.0518952784	-0.0231980999	0.09072409529999999	-0.2525797398	-0.0264056315	0.0652699016	-0.11001904130000001	-0.026613953399999998	-0.0019186839000000001	0.161848038	-0.0767580565	-0.043697811100000004	-0.023000929399999998	0.12919986890000001	-0.0104945212	0.1062419419	-0.0254775949	0.1257192312	0.09724780640000001	0.0225829118	-0.0297664756	0.0281293793	-0.1114853675	0.0112289145	-0.0091733875	-0.0559687908	-0.0826989802	0.1388328841	-0.10406825480000001	-0.10344811	-0.0391840647	-0.1635462331	-0.0546260966	-0.0726838291	0.1198669825	0.00686174	-0.0042242600000000005	1.7844372547600005e-05	4.70834758276e-05	0.0436732	0.01468079999999999	0.0002155258886399997	0.00190734839824	0.206837	-0.035066000000000014	0.0012296243560000009	0.042781544569	-0.00314662	0.0002191999999999997	4.804863999999986e-08	9.9012174244e-06	0.00214769	-0.00011287000000000017	4.612572336099998e-06	1.2739636900000035e-08	0.000141626	0.0001392233	1.938312726289e-08	2.0057923876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26083.361328125	-79.451171875	6312.488712310791	680341738.1735268	17420.869140625	-8.375	70.140625	303486681.61478037	17455.498046875	-0.876953125	304694412.06445694	0.7690467834472656	1.184112	25.201002	0.107177425	-0.003632667	0.011719294299999999	-0.0180435017	-0.07589056129999999	0.0815816515	0.0295873187	-0.0018068804	0.0562391606	0.0013100018	0.1379645357	0.07671261019999999	-0.0649550762	0.024320748599999997	-0.0603570793	0.0872342649	-0.0268250188	-0.035934746499999996	0.0148063672	0.0336679632	-0.1511902407	-0.0647061902	0.0314901694	-0.2442723135	0.00168043	0.0034774279	0.0081705916	-0.1146566599	0.056020555199999995	-0.08792412349999999	-0.2264260964	0.102576815	0.0765748666	0.0374500634	-0.1266236558	-0.0527216116	0.0483299418	0.28411560059999996	-0.1175898368	0.054172730499999995	-0.017045338	-0.0323834759	0.0281621273	0.0024650985	0.0252225682	-0.0400256879	-0.0594972363	0.01691754	-0.0107569248	-0.07956917	-0.0549816847	-0.06067820860000001	0.0374430049	0.0850878357	-0.1051206774	-0.0876445112	-0.012779708400000001	-0.0068722947999999996	0.0702375694	0.0360889652	0.0909152242	-0.023142500099999998	-0.0235816796	0.11218470009999999	-0.1095902458	-0.0038682905	0.1386336008	0.1386786165	-0.1735292575	0.08679910060000001	-0.080976466	0.016999250100000002	0.078816073	-0.20479710129999998	-0.0095877108	-0.1472372267	-0.0735423284	0.0008068055	0.0868659675	-0.0826556983	0.0535804033	0.0450021278	0.0818094058	-0.1539278181	-0.1209544853	0.0188256641	0.0763245685	0.1778834134	-0.038115129500000004	-0.1078230737	-0.0571422589	-0.0680627927	0.12104935019999999	0.0125511	0.005689360000000001	3.236881720960001e-05	0.00015753011121000002	0.06876610000000001	0.02509290000000001	0.0006296536304100008	0.004728776509210001	0.260202	0.053365	0.002847823225	0.06770508080399999	-0.00324339	-9.676999999999992e-05	9.364432899999986e-09	1.05195786921e-05	0.00192308	-0.0002246099999999999	3.6982366864e-06	5.044965209999994e-08	2.4027000000000003e-06	-0.0001392233	1.938312726289e-08	5.772967290000001e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26150.296875	66.935546875	4480.367435455322	683838026.6506348	17389.986328125	-30.8828125	953.7481079101562	302411624.49237436	17413.734375	-41.763671875	303238144.88305664	1744.204288482666	1.047806	22.30006	0.04976980000000001	-0.0262841677	-0.1247199084	-0.026708853900000003	-0.0001808132	-0.0947049424	0.1004806875	0.0456873787	0.01208394	0.1277125179	0.0742784341	0.0028068938000000002	0.024906528100000002	0.054458032	-0.13495858630000002	-0.0025378069	-0.0706233388	0.035369872000000004	-0.0689132881	0.0812237956	-0.0597866335	-0.1929688949	0.0249914898	-0.0704008069	-0.0339429689	-0.08652509109999999	-0.175238308	-0.1465741802	0.0001445584	0.045556433099999995	-0.08391107369999999	-0.06317278059999999	0.0202402835	-0.021572714500000003	-0.032390398	-0.0746850867	-0.0044050044	0.027524982200000003	-0.1032476648	0.07746485110000001	-0.013468315	-0.0438317183	-0.1191236042	-0.025155652400000002	-0.1370594543	-0.0264570536	-0.0170716626	0.0109837331	-0.0272306105	0.0154586538	-0.0667911839	0.0903233271	0.0406909325	-0.0717373828	-0.11732915039999996	0.0351457257	-0.0432999959	0.0456873721	0.1419457901	-0.0383350027	0.10026328970000001	-0.0304286356	0.037170041699999996	0.0221914592	-0.1743953802	-0.0157640613	-0.0103317841	0.1625251496	-0.1464712766	0.01654952	0.0846910018	-0.012579854	-0.006453879599999999	-0.1230955433	0.15205406929999998	-0.034264116000000004	-0.029956594700000002	0.006023331	0.053101130700000006	-0.0776278179	0.0665666	-0.09095817390000001	0.022117743199999998	0.030473036800000002	0.0392680456	-0.15938306119999998	-0.0250859421	0.032650226	0.0049552215999999994	0.10876088019999999	-0.0596274776	-0.0632943475	0.1216419777	0.0117263	-0.0008248000000000023	6.802950400000038e-07	0.00013750611168999996	0.045558600000000005	-0.02320750000000001	0.0005385880562500003	0.0020755860339600005	0.271476	0.011274000000000006	0.00012710307600000018	0.073699218576	-0.00346333	-0.0002199400000000001	4.8373603600000026e-08	1.1994654688900003e-05	0.00185375	-6.933000000000004e-05	3.4363890625e-06	4.806648900000006e-09	2.4027000000000003e-06	0.0	0.0	5.772967290000001e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26065.05859375	-85.23828125	7265.564590454102	679387279.4956207	17393.013671875	3.02734375	9.164810180664062	302516924.59003067	17379.123046875	-34.611328125	302033917.87842184	1197.944034576416	1.274723	27.129438	0.21717961	0.1500511105	-0.0035232981	0.11721605560000001	0.1305855626	-0.0311822787	-0.025628960699999998	0.0104259125	-0.16985155600000001	-0.0047495525	-0.0079758702	-0.0769644649	-0.16010832279999998	-0.035663241	-0.10011761960000001	-0.011227161599999999	0.1557953518	-0.18520570960000002	-0.10509035359999999	0.053025358	-0.1673952124	0.005552259699999999	0.0043805333	0.0839259975	-0.041462950400000004	0.09416987630000001	0.06687546429999999	-0.042780253600000005	0.0349883514	0.0308983723	0.0732417988	0.1256767633	0.008871513499999999	-0.0420148165	0.0545853584	-0.09366537960000001	0.0545506626	-0.0792591603	-0.070221493	-0.08186072	0.08824904189999999	0.024652911800000003	0.033171895699999995	0.14963124	-0.008687191300000001	-0.0027014811	0.1594360568	-0.021223979100000002	0.08684571640000001	0.14558840369999998	0.024553912200000003	-0.040389478199999995	-0.1151475963	-0.1127100924	-0.020969661599999998	0.0546698309	0.1052762973	-0.1802953856	-0.0088012136	0.007335144	-0.0958706656	0.17796974629999998	-0.0994220266	-0.0409512296	-0.047824159299999995	-0.0626130038	0.0820028709	0.1440195964	0.1264826692	0.021378145600000002	-0.12669788070000002	0.0100080275	-0.0647793607	-0.040313317	0.1099847685	-0.0968010517	0.0870502901	0.024830452700000002	0.0107043513	0.045886542	0.11612367779999999	0.0427457788	-0.0249759246	0.16967839559999998	0.08872919650000001	0.0477753933	-0.0762722131	-0.0771455716	-0.019776233100000002	-0.0463965958	-0.062080407000000004	-0.0583888207	0.1216419777	0.00488289	-0.006843409999999999	4.683226042809998e-05	2.38426147521e-05	-0.054406100000000006	-0.09996470000000003	0.009992941246090004	0.002960023717210001	0.345122	0.07364599999999999	0.005423733316	0.119109194884	-0.003532500000000001	-6.917000000000034e-05	4.7844889000000475e-09	1.2478556250000005e-05	0.00251909	0.0006653399999999999	6.3458144281e-06	4.426773155999999e-07	2.4027000000000003e-06	0.0	0.0	5.772967290000001e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26037.173828125	-27.884765625	777.5601539611816	677934420.9559975	17396.3359375	3.322265625	11.03744888305664	302632504.050354	17393.603515625	14.48046875	302537443.2587624	209.68397521972656	1.074424	22.866545	0.04421528000000001	0.0276238896	0.0433743016	0.054259869	0.0985240064	0.0322463625	-0.0243488767	0.0066154977	-0.1051760515	-0.0424351677	0.0366697493	-0.1446614345	0.1094851248	-0.0906202998	-0.17307527350000002	-0.0188085351	-0.0099171742	-0.1000599058	-0.0455998531	0.0405216648	0.0697574605	-0.1190500565	-0.048889299299999994	0.0012586805	0.0426584755	0.0898669572	-0.035815686	0.06510465509999999	0.0383020994	-0.0745190326	0.2027635439	-0.010431462800000001	-0.1085976212	0.1508183073	-0.0654421496	0.047997997199999996	-0.0081389512	0.1180206477	0.037698524	-0.0295032365	-0.1401272913	-0.1247864874	-0.0432904821	0.027217469100000002	0.0395224687	-0.0096190148	-0.0331074085	0.007280367399999999	0.0491090192	0.1120063825	0.0045656622	-0.0871730761	-0.0665292224	-0.0826643421	-0.0194375037	-0.0207170983	0.16432373390000002	0.0765976617	0.0850143134	0.0088461705	0.0336871148	0.0718632976	-0.09499966550000001	-0.1014489843	-0.136537293	0.1059769127	0.062255188899999994	-0.0501268664	0.1208110934	-0.15541100900000002	0.0098173276	-0.0062095158	-0.0722106009	0.1365606661	0.0202978795	-0.06614023179999999	0.0009521768	0.09468934849999999	0.0027354409000000003	-0.0739252697	-0.22265134920000001	0.0421081596	0.08129147269999999	-0.1153373315	-0.011098716699999999	0.10411284109999999	0.1389096043	0.10516342390000001	-0.0340894839	0.06595424	-0.0644997188	-0.053356836799999995	0.12104935019999999	0.00876487	0.0038819799999999993	1.5069768720399994e-05	7.682294611689997e-05	-0.0705754	-0.01616929999999999	0.0002614462624899997	0.00498088708516	0.32368800000000003	-0.021433999999999957	0.00045941635599999807	0.104773921344	-0.00350259	2.991000000000061e-05	8.946081000000367e-10	1.2268136708099997e-05	0.00254378	2.4689999999999955e-05	6.470816688399998e-06	6.095960999999978e-10	2.4027000000000003e-06	0.0	0.0	5.772967290000001e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26090.2890625	53.115234375	2821.2281227111816	680703183.3648071	17422.09765625	25.76171875	663.6661529541017	303529486.74391174	17425.7734375	32.169921875	303657579.89508057	1034.9038734436037	1.012681	21.552507	0.11622919999999998	-0.0590204962	0.0557323467	-0.032175953	0.0098205939	0.0314173497	-0.051958967300000006	-0.09177313179999999	-0.038988581099999996	-0.050244286500000006	-0.12319765960000001	0.0113118712	0.0150791616	0.0193585499	-0.0923015074	0.014770050500000001	-0.0638292553	-0.0099944287	-0.042656968600000005	-0.0475590889	-0.0331200462	0.039057985499999996	0.1392577543	-0.1059503918	0.040459163	0.1199032646	-0.1758833286	0.0058535317	0.007859155500000001	0.1931741921	0.0210426085	-0.19826350510000001	-0.0307360873	-0.0674412764	0.12224539529999999	-0.070674556	0.1050360194	-0.12819127689999998	-0.0378707643	-0.1099418565	-0.1368592519	0.0778775484	-0.0788023006	-0.06643766179999999	0.0513739142	0.022810078799999998	0.0738051525	0.0148941871	-0.0193067328	0.0021268668	0.020388045900000002	-0.063437093	-0.074100185	0.050284403600000006	0.1436901875	0.0603069772	0.0226272631	-5.2561099999999994e-05	0.0731765473	-0.0031538853000000005	-0.0160618376	-0.0566169433	0.016842563300000002	0.031466644700000004	0.0085046649	-0.0175740514	0.12281678789999999	-0.0737815525	-0.15275224810000002	-0.0818436508	0.0196873027	-0.0585299208	-0.0587662938	0.036139742999999995	0.3166969868	0.045291217300000006	0.0321925848	-0.14762617349999999	0.0694646794	0.0574305728	-0.038605997	0.2263195988	0.0344603417	0.0954614146	-0.1431774532	-0.102270733	0.0371162631	-0.0106807302	0.13783439890000002	-0.025892334399999998	-0.0668841029	-0.0482092939	0.1198669825	0.0080812	-0.0006836699999999991	4.6740466889999867e-07	6.530579344000001e-05	-0.00680687	0.06376852999999999	0.004066425418360899	4.633347919689999e-05	0.289058	-0.03463000000000005	0.0011992369000000036	0.08355452736399999	-0.00322832	0.0002742700000000001	7.522403290000003e-08	1.04220500224e-05	0.00247511	-6.866999999999984e-05	6.1261695121e-06	4.715568899999977e-09	2.4027000000000003e-06	0.0	0.0	5.772967290000001e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26166.9609375	76.671875	5878.576416015625	684709844.7046509	17410.095703125	-12.001953125	144.0468788146973	303111432.39197165	17476.673828125	50.900390625	305434128.09466934	2590.849765777588	1.156419	24.611631	0.06778547500000003	-0.0002799173	0.009302821800000001	0.0008106297	0.0359281929	0.042929294800000004	0.0065037583	-0.0026503624	0.10647837380000001	0.055875635599999994	0.055712872999999996	-0.0624013176	-0.0080747307	0.026183027400000003	-0.0715236995	-0.10827347699999999	-0.0224839156	-0.05603664059999999	0.0882112324	0.1464339619	-0.0768819405	0.1130796811	-0.0395698052	0.0223482391	0.053974220999999996	-0.0489490212	0.0077343959	-0.0339132228	-0.0011085386	0.13125042439999998	0.0806169099	-0.0073904938	-0.0447489338	-0.1558653311	-0.0736196685	0.06418619099999999	-0.018018870700000002	-0.0092039631	-0.041998867999999995	-0.0350819438	-0.06228813480000001	0.19381045789999998	-0.044671551500000004	0.0161380689	0.0339965155	0.0363110661	-0.0917986699	0.021255004900000003	-0.013794631000000002	0.0348901224	-0.028682506099999998	-0.0014549631	0.0633606969	0.07642831530000001	-0.0392876479	0.06752893830000001	0.050625741200000005	0.008149347099999999	0.128761812	0.0203523283	-0.0200755868	0.022319840499999997	-0.0828310753	-0.109426146	0.0816208605	-0.0497556131	-0.08563266580000001	0.0778998954	0.0739008618	0.04589941769999999	0.0097657072	-0.0022410729	0.0323780728	0.0116856129	0.0824694927	0.1585706107	-0.0166409915	0.1143414252	0.1471030682	0.1275879539	0.0081034227	0.0215725873	0.1219668215	0.0117413113	0.0448577201	0.018020601299999998	0.0554803614	0.027571939500000003	-0.08202048599999999	-0.18628203629999998	-0.069232268	-0.0429573403	0.1181006348	0.00989568	0.0018144800000000005	3.292337670400001e-06	9.79244826624e-05	-0.00237424	0.00443263	1.96482087169e-05	5.637015577600001e-06	0.3335	0.04444200000000004	0.0019750913640000033	0.11122225	-0.00318689	4.1429999999999846e-05	1.7164448999999876e-09	1.01562678721e-05	0.00257376	9.865000000000004e-05	6.6242405376e-06	9.731822500000007e-09	0.00020425	0.0002018473	4.0742332517290004e-08	4.1718062500000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26181.095703125	14.134765625	199.79159927368164	685449772.2161902	17417.767578125	7.671875	58.857666015625	303378627.40558237	17446.2265625	-30.447265625	304370821.27008057	927.0359840393066	1.128099	24.008905	0.14082693999999998	0.0865172114	-0.0964218449	0.0826315953	-0.0083266134	-0.015771091299999998	0.0369916422	-0.0845763943	-0.031577975099999996	0.08899025470000001	0.0691199802	-0.0545606317	-0.18078381059999998	0.0061601091	-0.12973077019999998	0.0232656002	-0.1069281123	-0.0686673612	-0.0397455261	0.0080433813	0.0038738228999999997	0.0150516811	-0.037594498	-0.0040516842	0.0945317415	-0.19711618190000002	-0.10993515150000001	-0.0655398487	0.0098284647	-0.1058844823	0.0977906647	-0.0279495235	0.0531815974	-0.0996432175	0.0507814508	-0.20151311289999999	-0.20294353	0.1007358098	0.12004714009999999	0.0463217573	-0.1063192091	0.0429880433	0.201366567	0.09038006789999999	-0.055600338799999996	0.0969918548	0.08726716279999999	0.0220958254	0.0860535542	-0.0026043799	-0.0600158829	0.0199149545	-0.046936536900000006	0.0236756122	-0.160756269	0.0672813815	0.0351860231	-0.0657321655	0.0873016203	0.0753615334	-0.010441221700000001	-0.0717401523	-0.137414863	0.0508204184	-0.039173708700000004	0.051575558099999995	0.0165802943	0.0445736225	-0.0323406319	0.0654054597	0.268804246	0.037406719500000005	0.001126439	-0.012831282900000001	-0.0384172897	-0.0292426938	0.1544329915	0.051611224000000004	0.2012959656	0.0203480337	-0.0287678533	-0.029344577900000002	-0.1762030861	-0.0648810918	-0.0051114282	0.259367855	0.009968789399999999	-0.030217873	-0.08606793410000001	0.1031549943	-0.07154294259999999	-0.0376123508	0.11575891279999999	0.00665613	-0.003239550000000001	1.0494684202500003e-05	4.430406657689999e-05	0.0306112	0.032985440000000005	0.0010880392519936003	0.00093704556544	0.381915	0.04841499999999999	0.0023440122249999986	0.145859067225	-0.0041086	-0.0009217100000000004	8.49549324100001e-07	1.6880593960000007e-05	0.0023798	-0.00019396	5.663448040000001e-06	3.7620481599999983e-08	0.000212319	8.069000000000007e-06	6.510876100000011e-11	4.5079357761000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26064.8984375	-116.197265625	13501.804538726808	679378930.5571901	17433.326171875	15.55859375	242.06983947753903	303920861.41498184	17414.09765625	-32.12890625	303250797.18141174	1032.266616821289	1.1846930000000002	25.21336	0.20402409999999999	0.0389777358	0.0123789123	0.05917776280000001	-0.0746271912	0.0149251873	0.0270795604	-0.0587516317	-0.10301330560000001	-0.1017072975	0.1594306633	-0.1640523756	-0.012229789	-0.1465643025	-0.1278604443	0.0248606763	-0.00016878439999999998	-0.107784025	-0.0018950861999999999	-0.0861927191	0.0678855317	0.1280964588	-0.05753022190000001	-0.0317263495	-0.033485542400000005	-0.07319651519999999	-0.0065218791	0.0821141947	0.08433479599999999	0.0032809149	0.022762689300000003	-0.0716765599	0.0326962635	0.0080725689	0.16954535710000002	0.10078728140000001	-0.0565533368	0.1135535082	-0.0737857426	-0.0300414182	0.0775522382	0.006118573100000001	0.1310675899	0.0417204964	0.020151276	-0.0042175032	-0.0774491156	0.0202175495	0.0774676642	-0.0656783544	-0.0374257256	-0.0040830409	-0.1382472078	-0.05195504	-0.10724268349999999	-0.115926667	0.19859490010000005	0.0106211861	0.0259488688	0.1550282825	-0.0633218494	0.0088266243	-0.1726312801	0.04688580269999999	0.0659101229	0.1142629792	-0.0022335108	0.0370763987	-0.0717505426	-0.15171163	-0.0015740957	-0.13056413	0.004915363	0.1591953944	-0.08382356190000001	0.0574561565	0.0592834613	-0.2091424345	-0.014373523400000001	-0.0536624587	0.0483855266	-0.0662881402	-0.0280472786	-0.09261778679999999	0.022259535499999997	0.0602279154	0.0187330331	0.0461453877	0.0676616956	0.05802091280000001	-0.0738148754	-0.0321859012	0.11285322490000001	-0.00230707	-0.008963200000000001	8.033895423999998e-05	5.3225719849e-06	-0.112486	-0.14309719999999998	0.020476808647839996	0.012653100195999998	0.375431	-0.00648399999999999	4.2042255999999866e-05	0.14094843576100002	-0.00336495	0.0007436500000000005	5.530153225000009e-07	1.13228885025e-05	0.00245498	7.517999999999978e-05	6.026926800399998e-06	5.6520323999999656e-09	0.000121555	-9.0764e-05	8.238103696000002e-09	1.4775618025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
