csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
29198.724609375	-149.453125	22336.236572265625	852565518.8141212	21965.50390625	-64.85546875	482483361.855484	4206.2318267822275	22270.81640625	35.390625	1252.496337890625	495989263.40089417	1.269502	26.951799	0.1771275999999999	0.23316407120000002	-0.052830771799999995	-0.0466051776	-0.0476798176	0.0285443925	0.028989346800000006	-0.1179382049	0.0127513205	0.11654287769999999	0.0606675041	-0.11947003369999999	0.1011425783	-0.0029509378999999997	0.05278572559999999	-0.0439861663	0.023963275699999998	0.0506524982	-0.0377761328	-0.059932409900000004	0.11085509710000001	0.1123410224	0.11371969929999999	0.0423547608	-0.021393890899999997	0.0805682394	0.0201359667	0.0272059692	-0.09126226929999999	0.008799785400000001	0.0048100266	0.0669941641	0.022858546	0.09455014369999999	-0.0476293621	-0.0873844244	-0.050236301799999994	-0.0435840007	0.0104431405	0.0225636206	0.1002078772	0.15409672619999998	0.16983045859999998	0.0423956602	0.0060486677	-0.010874933100000001	-0.0472421186	0.0503905461	-0.046969453	0.023459982799999998	0.012191363200000001	-0.0633086586	0.0472576121	0.1588282784	0.0251528576	0.1707489166	-0.0441797656	-0.01835878	0.009674908000000001	0.0338254613	-0.0804786543	0.0313499877	-0.1363013329	-0.0135560973	0.0447925888	0.1303056621	-0.0013671573999999998	0.0257193314	0.1493968902	-0.0110950756	0.05556331849999999	-0.0685494554	-0.0254686062	0.06962833809999999	-0.1011374438	-0.0473366775	-0.025261636299999998	0.0098499549	0.10486952849999999	0.0481209296	-0.0470514479	0.0102586313	-0.007402816899999999	0.047043889000000005	-0.0410787315	0.027300782000000003	0.012216887	0.0038604488	-0.0086286366	-0.0985109326	0.0256289373	0.0940880769	-0.0418659738	-0.045655	-0.0094708	8.969605264000003e-05	0.0020843790250000003	-0.292435	-0.03434899999999996	0.0011798538009999975	0.08551822922499999	-0.08216280000000001	-0.056046300000000014	0.006750725703840001	0.0031411877436900012	-0.024196400000000003	-0.0008912000000000017	0.0005854657729600001	7.942374400000031e-07	-0.00161997	0.00022112999999999967	4.889847689999988e-08	2.6243028009000005e-06	0.00220143	-0.0004329	1.8740240999999995e-07	4.846294044899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29493.603515625	294.87890625	86953.56935119629	869872648.3368874	21911.986328125	-53.517578125	480135144.8439369	2864.1311683654785	22394.724609375	123.908203125	15353.24280166626	501523690.3297463	1.171499	24.871159	0.1841483	0.12874140439999998	-0.042137055	-0.1012869317	-0.056768878200000004	-0.0369525105	-0.0619790416	-0.047108534199999996	-0.0523410569	0.1536966374	0.0322463046	-0.013229000800000001	0.057743757300000004	0.0362357489	-0.0143928519	0.056569341900000014	0.0063896263	-0.0266716387	-0.0033208036	-0.0806072197	0.0486976095	0.0422239284	-0.040839107400000005	0.032780267099999996	0.0336171469	0.039203265	-0.0207808454	-0.030450039100000006	0.08073371	0.017373352800000002	0.09744329869999999	0.0710023239	0.0410691812	0.030742339599999998	-0.040877948500000004	-0.014623726399999997	-0.04618888	-0.0353601832	0.0786839541	0.108225955	0.0175593341	0.0606436758	0.15116566609999998	0.034482869	-0.0679470814	0.08403463720000001	-0.042098960199999994	-0.0405682196	-0.0598044275	-0.0549626083	-0.0894231256	-0.0184088456	0.1591152731	-0.0005851534	0.0418226158	0.0941588289	-0.029780802000000002	-0.0194767348	0.0221523542	-0.0448473463	0.0447135513	-0.01831022	-0.05525947480000002	-0.0051413736	-0.040481393	-0.0152447611	0.052334055	0.0896127973	0.0148395943	0.1312110875	0.0139404799	-0.0776732608	-0.0327056364	0.0143027318	-0.007517358000000002	-0.0073943504	0.072367896	0.05919315820000001	-0.0164111482	0.0557844828	-0.0594350103	0.0327389402	-0.0013628956	-0.0895549898	-0.0789412441	-0.0514573445	-0.08792811730000001	-0.061590430999999994	-0.0101924456	-0.0979222811	0.030153796	0.0917754626	-0.0488621241	-0.0457536	-9.85999999999973e-05	9.721959999999469e-09	0.00209339191296	-0.20751	0.084925	0.007212255625	0.0430604001	-0.12803500000000004	-0.04587220000000003	0.01639296122500001	0.002104258732840002	-0.0246768	-0.0004803999999999954	0.0006089444582399999	2.3078415999999556e-07	-0.0014682199999999995	0.00015175000000000063	2.302806250000019e-08	2.1556699683999985e-06	0.00263433	0.0004329	1.8740240999999995e-07	6.939694548899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29677.3828125	183.779296875	33774.829959869385	880747050.5996703	21938.27734375	26.291015625	481288012.81129456	691.2175025939941	22485.857421875	91.1328125	8305.189514160156	505613783.996891	1.073692	22.794697	0.2265290000000001	0.0508225338	-0.056542443	-0.0445430366	-0.0302294404	-0.042190597	-0.0202206445	-0.012820923	0.00038563830000000004	0.10041499849999999	0.08066078809999999	-0.0311467869	-0.050224175999999995	0.038760633100000004	0.0247472423	0.0815833721	0.0586718101	-0.0795242267	-0.0447175094	0.031838737400000004	0.0496043545	0.0182653953	-0.057724045700000004	-0.0504864492	-0.0711419039	0.0037653153999999997	-0.033647709	0.043939117800000003	-0.0759281149	-0.0908561107	0.1050146235	3.41184e-05	0.0035980407	0.049143642599999995	0.0165498019	0.0269219478	-0.0307257505	0.0821135551	0.0650322216	0.0425487329	-0.0220960104	0.0194342127	0.0749969243	0.0607142424	0.017021251299999998	0.0102721454	-0.009323265	-0.051094025999999994	-0.029756036800000007	-0.0478357651	-0.0164557982	-0.022218407000000003	0.1127532099	-0.0016484826000000001	0.0572655833	0.1022323141	-0.036103208399999996	0.020059137	-0.1079654547	0.03808688	0.08586878369999999	-0.022028785	0.021409385	-0.1099135326	0.029251272999999998	0.0124663342	0.021686182000000002	-0.0026582494	0.080533643	-0.0291374566	-0.0721985355	0.0478006675	0.0051152891	0.0022510162	-0.0423572255	0.00682136	0.0157639802	-0.044159122	0.1309808268	-0.12402012119999999	0.1132167351	-0.0666534567	-0.006378764499999999	-0.0082492467	-0.0053796307	-0.0661321395	0.023683044599999998	-0.138641634	-0.0117537397	-0.097236992	0.034611705699999995	0.08910065240000001	-0.0555570233	-0.0458202	-6.659999999999999e-05	4.4355599999999995e-09	0.00209949072804	-0.271954	-0.06444399999999997	0.004153029135999997	0.07395897811599997	-0.0896735	0.038361500000000034	0.008041336602250001	0.0014716046822500026	-0.0261848	-0.0015080000000000026	0.0006856437510399999	2.274064000000007e-06	-0.000924292	0.0005439279999999995	2.9585766918399945e-07	8.543157012640001e-07	0.00305554	0.00042121	1.774178641e-07	9.3363246916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29790.642578125	113.259765625	12827.774509429932	887482385.2175941	21954.978515625	16.701171875	482021081.62155527	278.929141998291	22559.478515625	73.62109375	5420.065444946289	508930070.896946	1.1418640000000002	24.24202	0.16484575	0.0314770375	-0.035808761200000004	-0.1185373533	-0.04311015519999999	-0.0672716132	-0.0555299254	0.045453454299999994	-0.006297029399999999	0.0796780337	0.0069468222	-0.0331514435	-0.0344171282	0.014473688	0.008182587600000001	0.0323237433	0.0715375691	0.016135798700000002	-0.026555197000000003	0.08030486120000001	0.071517738	0.14843697349999999	0.0181340304	0.0405335429	0.030818483100000002	-0.044581503499999994	0.0738180826	-0.0636107124	0.0184126822	0.0133357776	-0.0723339531	0.1375282507	0.1181670756	-0.0633105748	-0.0222259666	-0.0228841106	-0.0464045855	0.0339783482	0.06728691349999999	-0.0076685679	-0.0086818836	-0.0352163355	0.135567291	0.014822874	0.0034689611	-0.0129242833	-0.0513668495	0.0129321729	-0.0382823738	-0.0595052499	-0.0169898002	0.011893020800000001	0.0513986485	-0.09022516359999999	0.062071120099999995	-0.0150669453	-0.0223924022	0.0375654704	0.0216861273	0.0398630035	0.0746771615	0.0272297199	0.0354709629	0.0269067641	0.059184220499999995	0.0160854187	0.0863285398	-0.0379772016	0.0839321358	0.1366032236	0.2005220601	0.0460332066	0.0159284929	-0.062476801900000004	-0.11424742480000001	0.011513213799999998	-0.0308292963	0.0613751418	0.0181718022	0.039256735099999995	-0.0169701305	-0.0825710075	0.0675713333	0.0049152345	-0.0164771302	-0.0964483649	-0.0265039314	0.0707217875	-0.013312133899999998	-0.0964557418	0.0389927688	0.08607420269999999	-0.06190939490000001	-0.045853	-3.2799999999999496e-05	1.075839999999967e-09	0.002102497609	-0.21378200000000006	0.05817199999999995	0.003383981583999993	0.04570274352400002	-0.125364	-0.0356905	0.015716132496000002	0.0012738117902500001	-0.027579900000000004	-0.0013951000000000033	0.0007606508840100003	1.946304010000009e-06	-0.000910463	1.3828999999999923e-05	1.912412409999979e-10	8.289428743690002e-07	0.00306562	1.0079999999999983e-05	1.0160639999999969e-10	9.3980259844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29888.13671875	97.494140625	9505.107456207275	893300716.518692	21993.123046875	38.14453125	483697461.3549843	1455.0052642822266	22632.443359375	72.96484375	5323.868423461914	512227492.4153176	1.032033	21.910278	0.10441305	-0.0409815198	-0.0390591837	-0.10667786800000001	-0.040593884	-0.0340239325	-0.0490141008	0.0978702832	-0.0352818403	-0.019176208	0.0078264123	-0.0642278026	-0.0793192214	-0.0064864162	-0.0356390662	-0.052197168099999997	0.0322954025	0.080156118	-0.0229068567	0.0099037133	0.06994726799999999	0.0820772408	-0.0358236191	0.12966961529999999	-0.0075725783	0.0209588793	0.0377656622	-0.0276727766	0.0797404816	-0.030754377000000006	0.0681008645	0.041728651400000004	-0.0567061113	-0.0454911111	-0.0076397207999999986	0.0258908611	-0.0061741895	0.04893220349999999	-0.0959707092	0.0259466638	0.0272199078	-0.08834196039999999	0.0760439082	0.0459721659	0.0311553156	-0.023574659799999998	-0.0795814311	-0.0030073058000000003	-0.0285971079	0.0001276885	-0.022570252599999997	0.0518770093	-0.0534696634	-0.0738317373	0.0542684081	0.010935159	-0.0285219277	0.0941597983	0.0375845426	0.0443893993	0.0095721189	-0.039420789500000004	-0.0637558574	0.0539613855	0.0556128775	0.0559320475	-0.0566953553	0.0429443529	0.0313541011	0.0298045996	-0.0174936006	-0.09308619929999999	-0.0192479287	0.0681933299	0.0816598704	0.0767655367	0.0317516074	0.058135547300000014	0.0035334302000000002	-0.007466210799999999	-0.044297954900000006	-0.0023985483	0.0330789422	-0.0502190159	0.07498442450000001	0.0438934493	0.04951339230000002	0.0185550554	-0.0148672434	-0.0955793015	0.043287258200000005	0.0827080574	-0.06788007459999999	-0.040880300000000015	0.00497269999999999	2.4727745289999897e-05	0.0016711989280900007	-0.236915	-0.023132999999999987	0.0005351356889999994	0.056128717225000006	-0.104092	0.021272	0.010835144464	0.000452497984	-0.0268122	0.0007677000000000031	0.0007188940688400001	5.893632900000047e-07	-0.00113481	-0.000224347	5.0331576408999984e-08	1.2877937361e-06	0.00295696	-0.00010866	1.18069956e-08	8.743612441599997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29891.609375	3.47265625	12.059341430664062	893508311.0275879	21986.927734375	-6.1953125	483424991.19662863	38.38189697265625	22712.55859375	80.115234375	6418.450778961182	515860317.874527	1.016379	21.577936	0.18475435000000007	-0.0675936271	-0.044121634699999995	-0.0766304911	-0.0388731788	-0.0247904555	-0.0579001641	0.0815537254	-0.0636670904	-0.0314716539	0.0232985162	0.014107755100000001	-0.0833586818	0.0383339413	-0.0182153346	-0.0516910386	-0.0275669154	0.0020824154	-0.0770729062	-0.0031441371999999996	-0.0250432138	-0.0047661361	-0.0070230428000000004	0.0456623345	-0.021824170299999997	0.0001136457	0.08362743360000001	0.0884192993	0.030008274799999998	0.0193540583	0.0576060526	0.0721242005	0.0298209652	-0.0082653598	-0.0413025024	0.0419000027	-0.0210137805	-0.061188260999999994	0.0678882978	-0.0267916825	-0.037255494900000005	-0.0969707566	0.0339064819	0.0611538058	-0.0497581337	-0.0214556529	-0.0126537699	-0.0214698075	-0.036023563	0.0067223474	-0.06438844469999999	0.07029333980000001	-0.0501215301	-0.100787692	0.0185842871	-0.0117879879	0.011506364	0.1233774099	0.0297058937	0.0096108463	0.0399093619	-0.0263961552	-0.0693477629	0.0356716478	-0.0610351525	0.0392791621	0.0689542366	0.0663269026	0.0020627626000000003	0.0945218399	-0.0561288609	-0.010876373	0.0910924597	0.053111008099999996	-0.08805237380000001	0.0101843344	-0.0048953731	0.0491420065	0.051903035800000004	0.0324809063	0.012453633	0.0562276357	-0.1097765001	-0.0115526845	-0.026891364100000002	-0.013067151200000002	-0.0287483269	-0.0250999995	-0.0164186847	-0.0946085359	0.047485639	0.0790155012	-0.0734322509	-0.0497109	-0.008830599999999994	7.797949635999989e-05	0.00247117357881	-0.252836	-0.01592099999999999	0.0002534782409999997	0.063926042896	-0.182825	-0.07873299999999997	0.033424980625	0.006198885288999997	-0.0257053	0.001106900000000001	0.0006607624480900001	1.225227610000002e-06	-0.000653305	0.000481505	2.31847065025e-07	4.2680742302499993e-07	0.00299395	3.69900000000002e-05	1.3682601000000147e-09	8.963736602499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30219.171875	327.5625	107297.19140625	913198348.810791	22002.26953125	15.341796875	484099864.52577215	235.37073135375977	22714.033203125	1.474609375	2.17447280883789	515927304.35266495	1.101438	23.383766	0.1486871999999999	-0.141055756	-0.0463134276	-0.061224168899999994	-0.0273812173	-0.0319150741	-0.014966615400000001	0.1124396518	-0.026928182999999998	-0.071934862	0.051874508300000004	-0.0489368004	-0.09487651429999999	-0.0162571	-0.0354160513	-0.06865881139999999	-0.0657460485	0.0210032454	-0.005609754399999999	0.0309422708	-0.054709056299999996	-0.0372368366	-0.0342958257	0.0105353448	0.007968175400000001	0.044235087	-0.0174244762	0.0331771081	-0.0834483649	-0.0651309424	0.0480816441	0.0411724485	-0.0905228842	0.09952121779999999	-0.0022506141	0.0378940843	0.08808998859999999	-0.0068225567	0.0274319931	0.0752855212	-0.0084829372	-0.15312001050000001	-0.033817225299999996	0.0542013323	0.0513501491	-0.020525003	-0.0702623967	0.0439653947	-0.0191008109	0.014498009	-0.0177624447	0.0721995704	-0.07928773929999999	-0.0798083192	0.0236207923	0.0416147775	-0.036320652099999996	0.083565118	-0.0201737398	0.0505142203	0.005603387099999999	-0.0494266725	0.0019663088000000002	0.1089174925	0.0021991707999999997	-0.020279833400000002	-0.0333773049	0.0060641507	0.0542687396	-0.0665883758	-0.0657965474	-0.0978665775	-0.0258253403	-0.0009844251	0.0186161933	0.0209822271	0.0496803288	-0.08169661190000001	-0.0021848478	0.025576323999999998	0.1039715625	0.0045123276	0.0339063505	0.0260592333	-0.115767774	0.028789444100000002	-0.0213376338	0.0340187147	-0.0179660749	-0.0935444031	0.051578589800000005	0.07501110700000001	-0.0785316931	-0.0500137	-0.000302799999999992	9.168783999999514e-08	0.0025013701876899995	-0.251881	0.0009549999999999836	9.120249999999687e-07	0.06344403816100001	-0.11743599999999997	0.065389	0.013791214095999996	0.004275721321000001	-0.0268155	-0.0011101999999999952	0.0007190710402499997	1.2325440399999891e-06	-0.0006105969999999999	4.2708000000000025e-05	1.8239732640000026e-09	3.7282869640900004e-07	0.00348185	0.0004878999999999999	2.380464099999999e-07	1.21232794225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30099.2421875	-119.9296875	14383.129943847656	905964380.2617797	21987.83203125	-14.4375	483464757.4344635	208.44140625	22646.36328125	-67.669921875	4579.218326568604	512857769.86634827	1.26475	26.850912	0.1460428	-0.09146925210000001	-0.0334211047	-0.0251084097	-0.0401805935	-0.0267686333	-0.0317499158	0.042256305099999995	0.0167225324	-0.0355250179	-0.0168070844	-0.0471658104	-0.0078942387	-0.0047038118	-0.0509211975	0.0037957627	0.011392451599999999	0.0567713887	0.0866575514	-0.0019276884	-0.060440214299999996	-0.0004591355	0.061301789	-0.0207432719	0.0184082934	0.1031693793	-0.049204575800000004	0.061415646	-0.0228226435	0.0074635127	-0.018540435	0.07440869209999999	0.0025594725	-0.0356624603	0.0151885773	-0.0312641777	0.0004907548	0.046094925700000004	-0.0845107267	-0.0423904048	-0.0208246943	-0.0827045529	-0.0285309209	0.0529322208	0.029654605299999998	-0.0792858737	0.0200695043	0.0554341448	-0.0334564911	-0.018160285	-0.0163410674	-0.0088968274	-0.0539081303	-0.0188446209	0.0423902152	-0.0053357957	-0.0293970376	0.0165332949	-0.014837335	-0.049929677199999994	0.0023952768	0.0113073239	0.0191705179	0.1555473571	0.0213833114	0.052018038499999995	0.1096284449	-0.1288533619	-0.062467698499999995	0.0486719124	-0.0726075174	-0.10145719800000001	-0.07514241519999999	-0.0340186366	-0.0718264339	0.0013618965	0.0654653492	-0.0292462822	-0.026399440899999998	0.0621225688	0.0450973576	-0.1607474976	0.07014502389999999	0.0121913229	-0.0948373366	0.100802555	-0.008590254	-0.024171073799999998	-0.0195090322	-0.0923879533	0.0555570233	0.0707106781	-0.08314696120000001	-0.0454966	0.004517099999999996	2.0404192409999967e-05	0.00206994061156	-0.320282	-0.06840099999999999	0.004678696800999999	0.102580559524	-0.14966199999999996	-0.032225999999999984	0.022398714243999987	0.0010385150759999984	-0.027186900000000003	-0.00037140000000000783	0.0007391275316100003	1.3793796000000578e-07	-0.0008485910000000001	-0.00023799400000000013	5.664114403600008e-08	7.201066852810001e-07	0.00327327	-0.00020857999999999988	4.350561639999995e-08	1.07142964929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30354.203125	254.9609375	65005.079650878906	921377647.3537598	22002.16796875	14.3359375	484095395.3250885	205.51910400390625	22687.1015625	40.73828125	1659.6075592041016	514704577.30718994	1.136507	24.12829	0.13867834999999992	-0.12318919140000001	-0.0379848064	0.0493131321	-0.0080804596	-0.032095896400000004	0.0177532277	0.05992281980000001	0.0328574467	-0.1032587464	0.0386783946	-0.0262265902	-0.10323445699999999	-0.0111554317	-0.0313884943	0.013642253799999999	-0.1190662799	-0.0383114872	0.130628451	-0.0206386152	-0.0568982787	-0.0414825939	-0.0135371871	-0.0613007447	0.0065196256000000005	0.059216607699999986	-0.083645253	-0.030952571499999998	-0.0037888654	0.0041678129	0.0300685522	0.0308560197	0.0396568604	-0.046971154800000005	0.009418991	-0.026022221600000003	-0.0182288858	-0.08033147709999999	0.0415032448	0.06931410219999999	0.0571573758	-0.06579648469999999	-0.10382572529999999	0.0134163996	0.0969368413	-0.06058124440000001	-0.0122839729	-0.1176427095	-0.0063169909	-0.0253676517	0.0319618156	0.0088661048	-0.0865125036	-0.0452016081	0.0381269184	-0.0049297457	0.0076134731	0.0824876255	-0.0352179605	0.0366217199	-0.0327414894	-0.0062199852	0.052671253499999994	0.0105894601	-0.0064607188	-0.1337849826	0.10070982460000001	0.0297259788	-0.1216087716	-0.0639677139	-0.08232030480000001	-0.0057250007999999995	-0.0364645653	0.0429442858	0.0388441493	-0.07936817	-0.0220332133	-0.0517730038	0.10264184679999999	0.1467927083	-0.005244161	-0.0373538075	-0.023192701	0.0129757606	0.0036285307000000003	-0.055571290599999996	-0.013886834499999999	-0.09364468140000001	-0.021047176	-0.0911403277	0.059412106299999996	0.06613118650000001	-0.0872496007	-0.0363312	0.009165400000000004	8.400455716000008e-05	0.0013199560934399994	-0.26628	0.054002	0.002916216003999999	0.07090503840000001	-0.11466400000000003	0.034997999999999946	0.013147832896000005	0.0012248600039999962	-0.0275452	-0.0003582999999999955	0.0007587380430399999	1.283788899999967e-07	-0.0006052119999999999	0.00024337900000000014	5.923333764100008e-08	3.6628156494399993e-07	0.00348185	0.00020857999999999988	4.350561639999995e-08	1.21232794225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29982.853515625	-371.349609375	137900.5323829651	898971504.9394264	21988.970703125	-13.197265625	483514832.5828896	174.16781997680664	22592.53515625	-94.56640625	8942.805191040039	510422644.7863922	1.230044	26.114088	0.0744054499999999	-0.0147032436	-0.026604632799999996	0.0478418522	-0.030824630699999998	-0.0217227273	0.0062118211	0.0152682824	0.0163937842	-0.0214410531	-0.0020939712	-0.0408890712	-0.033746511	0.0103252188	-0.0327943348	0.04620276190000002	0.0094199138	-0.0352865158	-0.011695033700000001	0.0831545396	-0.06867407269999999	-0.08834425550000001	0.0515585076	-0.0393752519	0.0344189524	-0.0279421536	-0.0428036944	0.09325784880000001	-0.0776780408	0.0268211698	0.0648960229	0.0510378157	0.0616190055	0.0267491829	0.0197818469	0.033039772599999996	0.0102452782	-0.0622054962	-0.1131665574	-0.0113219842	-0.004602127	0.0036000652	-0.0339552313	0.0407911019	0.0203134315	-0.031356906000000004	0.06597672339999999	0.034850146400000004	-0.0285996783	-0.019745129099999998	0.009096851999999999	0.0047503623	-0.0256637684	-0.0305208744	0.0622080408	0.0354401251	0.0168693732	-0.009417085300000001	-0.031175803399999997	-0.0064607453	0.014906578899999997	-0.0610646906	0.0437587733	-0.027377516600000002	-0.0074192292	0.0691757281	-0.0038189746999999995	-0.0765727648	-0.010192954300000001	0.0241392568	-0.0897749216	0.046836465199999996	-0.0530488362	0.0522258399	-0.0214286759	-0.0016138557	-0.0428462878	-0.1709957704	0.009211714499999999	0.012508326200000001	0.076860498	0.1222774533	0.0493884024	-0.0160031268	0.0002944709	0.12671883679999998	0.0231359358	0.0492467287	-0.022580126699999998	-0.08980275759999999	0.0631352795	0.0612907054	-0.0908143174	-0.0368354	-0.0005042000000000102	2.542176400000103e-07	0.0013568466931600006	-0.30101999999999995	-0.03473999999999994	0.0012068675999999956	0.09061304039999996	-0.129537	-0.01487299999999997	0.016779834368999998	0.00022120612899999907	-0.0273176	0.0002276000000000014	0.0007462512697599999	5.1801760000000634e-08	-0.000465277	0.00013993499999999994	1.9581804224999986e-08	2.1648268672899998e-07	0.00336362	-0.00011822999999999997	1.3978332899999996e-08	1.13139395044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
