csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
35134.265625	89.90625	1234416621.0080564	8083.1337890625	20269.2890625	-13.830078125	410844079.0991821	191.27106094360352	21827.48046875	4.212890625	476438903.6136627	17.74844741821289	1.470789	29.852907	0.33539403	-0.0761127377	0.1563774152	0.0832895408	-0.050939717999999995	-0.07483420959999999	-0.10085322	0.1212945283	-0.1357469266	0.0544487413	0.1845810497	0.0138130895	-0.0701189375	0.1669817026	0.1006173527	-0.10277673220000001	0.09073936619999999	-0.0182707906	0.1342821369	0.0690653671	-0.1275226054	0.059220464	0.18444268600000002	0.0137407765	0.0294685882	0.1082194525	-0.0409870187	0.013963133300000001	0.1209781934	0.1577288462	-0.0022210569	0.1292103915	-0.0795807654	-0.0801494874	-0.0682894547	0.021362267799999998	0.031141933700000006	0.0025775984	0.12021083839999999	-0.08560424400000001	0.0538739725	0.154071732	0.0453785959	0.18055787469999998	0.0375336778	-0.16598138810000002	-0.0689474393	-0.09677023359999999	-0.0130759025	-0.1362044916	-0.0787929125	0.0003281825	-0.1605131852	0.0349965482	0.0293472852	0.1334825141	0.08465466710000001	-0.11962567710000001	-0.13058945560000002	-0.0053227066	0.0187467232	0.0775132842	0.0483101902	-0.2091123905	-0.0485560714	-0.0219139912	-0.08998253980000001	0.116829929	0.0431402583	-0.011470824	0.010356597	0.0470911954	-0.0578767457	0.14771332410000002	-0.0081914256	-0.030464531	0.1894545472	-0.019667830900000002	-0.0459519773	-0.053507094500000005	0.0065027958999999995	-0.1167088082	-0.0032593446	0.1724462074	0.1450561395	-0.0348138905	-0.0947382601	-0.17318464760000002	-0.1181006348	0.1074689586	-0.0904527076	-0.0279442	-0.036674380000000006	0.0013450101483844007	0.0007808783136400001	0.208608	0.08886999999999998	0.007897876899999995	0.043517297664000004	-0.385626	-0.08540800000000004	0.148707411876	0.007294526464000006	0.00331291	-0.0007644099999999997	1.09753726681e-05	5.843226480999995e-07	0.00222557	0.001240883	1.5397906196890003e-06	4.9531618249e-06	0.00123438	-0.00048354	2.338109316e-07	1.5236939844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35062.98046875	-71.28515625	1229412599.351944	5081.573501586914	20252.4453125	-16.84375	410161541.13580316	283.7119140625	21754.94140625	-72.5390625	473277475.5893707	5261.915588378906	1.438985	29.207375	0.3068884	0.056119983899999996	0.052884650199999994	-0.09308646279999999	0.0549503399	-0.1709817569	0.0360943943	-0.058371956399999994	-0.0348436083	0.07830045320000001	0.0924114917	0.0218800506	0.046870030300000004	0.0945983102	0.09591355289999999	0.1101705034	0.0368394971	0.08742007980000001	-0.0972167162	-0.08580588619999999	0.11364041	-0.046108051	-0.021352105	0.0481731396	-0.1046011017	-0.0011894537	-0.0292019501	-0.1697377913	-0.0262468321	-0.1137618911	0.036566315	0.023499557999999997	0.011120621899999999	0.0524588286	-0.034473135099999996	-0.0805940733	0.010079674200000001	-0.1148476066	-0.013698586899999999	0.0718447279	0.15212303970000002	-0.066957433	-0.033026187400000004	0.0378092252	0.0358942129	-0.0953791733	0.0777946553	0.0100041903	0.0627685996	-0.1177990498	-0.051307833899999995	0.047270414000000004	-0.1007381009	0.061812195999999986	0.013877644	0.0024299220999999998	-0.019778995900000002	-0.0608386263	-0.0333559722	0.056441089699999995	-0.0521316728	0.0626045752	0.0661569034	0.0822772405	0.0100981844	0.029468918599999998	-0.0317456721	-0.1159475918	-0.057275041	0.0548386305	0.07912610490000001	0.0082504257	-0.108249811	-0.15989912609999998	-0.0472375437	-0.1222936052	-0.10402104470000001	0.0420636811	-0.10568024849999999	0.09448323380000001	-0.017905111799999998	-0.060225067	-0.0334437056	-0.067612963	-0.0751328821	-0.145552402	0.0552848954	0.1144237251	-0.11875383099999999	0.1100111431	-0.0959136145	-0.0108948	0.017049400000000003	0.00029068204036000007	0.00011869666704000001	0.122905	-0.08570299999999999	0.007345004208999997	0.015105639025	-0.292306	0.09332	0.08544279763599999	0.008708622400000003	0.00435055	0.0010376399999999998	1.89272853025e-05	1.0766967695999996e-06	0.00148261	-0.00074296	5.519895615999999e-07	2.1981324121000003e-06	0.0016701	0.00043572000000000017	1.8985191840000013e-07	2.78923401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34988.890625	-74.08984375	1224222467.1682131	5489.304946899414	20197.24609375	-55.19921875	407928749.7714996	3046.953750610352	21716.0546875	-38.88671875	471587031.1904907	1512.1768951416016	1.485809	30.157763	0.2387158	0.0229010102	0.024265924100000003	-0.036337468	0.013968701200000001	0.0224707146	-0.0206657745	-0.0651375803	-0.07819173900000001	0.1411957142	0.0053715994	0.0540275683	-0.0371391504	0.09969873630000001	0.0784866147	-0.026143532200000003	0.136576151	-0.0460303409	0.0407928796	0.0931190103	-0.0009308471000000001	-0.0769901362	-0.0108504133	-0.048694016799999996	-0.0031345701	-0.0153313602	0.0431775838	0.0242315361	-0.0625007524	0.1463137902	-0.0069188253000000005	-0.003423769	0.0624333225	-0.1447380501	-0.0731911625	-0.0239132375	0.1986238962	-0.0993717065	-0.0685412548	0.0025608523000000003	-0.010345673100000001	-0.029970056000000002	-0.0622173143	0.0942284823	0.0115678755	-0.0754048284	-0.1587206658	-0.0677270137	0.025873863900000002	0.0421315316	0.0336458167	-0.0303082859	-0.1573170652	0.10540306740000001	-0.0744446901	0.0251521406	0.1168305022	-0.10116265710000001	-0.1285706967	-0.0029306846999999996	0.1035075353	-0.1140440445	0.018283336299999998	0.0585707533	0.0351480526	0.1407344148	0.0447079335	0.0613987684	0.0435953066	-0.0637494112	-0.0040678114	0.0700636756	0.005951315699999999	0.0958066212	-0.052539362	-0.1269278919	0.049159872800000004	0.0353857156	0.0034791025	-0.0220111306	-0.024005391299999998	-0.0253710004	0.041564707299999996	-0.1017118901	0.051174553	-0.0169870606	0.1027084791	0.11949902890000001	-0.11934271980000001	0.112315068	-0.1009072399	0.0109089	0.021803700000000002	0.00047540133369	0.00011900409920999997	0.202843	0.079938	0.006390083844	0.041145282649	-0.311418	-0.01911199999999996	0.09698117072399998	0.00036526854399999856	0.00368906	-0.0006614899999999997	1.36091636836e-05	4.375690200999998e-07	0.000222948	-0.0012596620000000002	1.5867483542440002e-06	4.9705810704e-08	0.00123401	-0.00043609000000000014	1.9017448810000012e-07	1.5227806801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34964.79296875	-24.09765625	1222536747.3475494	580.6970367431642	20171.54296875	-25.703125	406891145.7401276	660.650634765625	21615.3671875	-100.6875	467224098.65045166	10137.97265625	1.537232	31.201517	0.19753245	0.0184480534	-0.056055771399999996	-0.0195490844	0.0201727703	0.030164212599999997	0.05573252769999999	-0.16948285989999998	0.0206960566	0.1305720228	-0.0551101223	-0.0209325896	0.09256041599999999	0.0261253442	0.09993747900000001	-0.0130364089	0.0934303111	0.0777501512	0.0280031619	-0.043800056799999994	-0.0109665105	-0.0219489773	-0.0033735993	0.1013258751	-0.0626887159	0.151890601	-0.10308782429999999	0.038441760400000004	0.0206049022	-0.0253909021	-0.0267412138	0.1055440282	0.0222088854	0.0110065903	-0.0458682974	-0.0660416881	-0.091097822	-0.0743699198	-0.1227269433	0.0313462028	-0.0018497264000000002	-0.1228570745	-0.10653333599999999	-0.013570871200000001	-0.0335254583	-0.0530591461	0.031369317	-0.1659933686	0.0009917548	0.10810869050000001	0.0886141641	0.0423672379	-0.053087554	0.09510067050000001	-0.0991971019	-0.0158937905	0.0444395319	-0.0327031881	-0.12839554460000002	-0.1284849257	-0.09342892130000001	-0.087660982	0.0274159971	-0.1265064933	0.0712530705	-0.0741745029	-0.0320108974	-0.08910721890000001	-0.0644546754	0.0787130553	0.0959048905	0.0247904482	0.0380266092	0.1312843877	0.04530916559999999	0.0282265439	-0.056772181799999995	-0.0001435723	0.0395556563	-0.0365266148	0.1065261821	0.0778870822	0.0170471734	-0.0482465425	-0.0335710914	0.08711971449999999	0.0459503859	0.12545885029999998	-0.1198669825	0.1143757435	-0.10540925529999999	0.0220511	0.0111422	0.00012414862084000002	0.00048625101121	0.117885	-0.084958	0.007217861764000001	0.013896873224999998	-0.285564	0.025853999999999988	0.08154679809599999	0.0006684293159999994	0.00327125	-0.0004178100000000001	1.07010765625e-05	1.7456519610000018e-07	0.000880613	0.000657665	4.32523252225e-07	7.754792557690002e-07	0.0016701	0.00043609000000000014	1.9017448810000012e-07	2.78923401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
34818.8515625	-145.94140625	1212352424.1314087	21298.894058227543	20146.16796875	-25.375	405868083.8250885	643.890625	21567.912109375	-47.455078125	465174832.7577248	2251.984439849853	1.319343	26.778973	0.08815185000000003	0.0188245345	-0.15770006820000002	-0.020947953300000002	0.0133298772	0.1286106844	0.07105528309999999	-0.1431853513	-0.012481490800000002	0.1320302504	-0.0350122681	-0.048261694	0.0360519192	-0.0191008939	0.10790445679999999	-0.0318349536	0.0487879658	-0.0808078743	0.0549626399	-0.07468729389999999	0.060381495800000004	0.0673247757	0.042474940700000005	0.0481242629	-0.056316965	0.0607342313	0.0626577592	-0.0179052839	0.0232801396	-0.0945460636	0.0281531698	0.1119900267	0.049246262199999995	-0.0147460208	-0.0352868889	-0.0018419105	0.06998327559999999	-0.051987677999999996	0.0624228096	0.0012240678	-0.09727526630000001	-0.1433945894	-0.0731818186	0.031332789300000004	-0.0857275173	-0.0071416779000000015	0.0252913331	-0.08514139220000001	0.0165545107	0.20379904559999998	0.1030378069	0.09011350119999999	-0.1062406219	0.0593416249	-0.0629976191	-0.027980961600000003	-0.039925529700000004	-0.0380083638	-0.0966671744	0.0208085267	-0.0886616149	0.1227856922	-0.0396914933	-0.12065926380000001	-0.048339550499999995	-0.06786929679999999	0.0617916325	0.04645301809999999	-0.0413226513	0.0413952871	0.0085469649	-0.06729040780000001	-0.06864981769999999	0.057176653099999995	-0.08793215789999999	-0.0624855053	0.0561025078	-0.1626240431	-0.0016362142999999999	0.058146052699999985	0.0488904345	0.1942831227	0.07721931259999999	-0.0506273737	0.0004775411	-0.1808596523	-0.0290369585	0.0587421239	-0.120326335	0.1161887065	-0.1093977275	0.0168736	-0.005177500000000002	2.6806506250000014e-05	0.00028471837696	0.144451	0.02656600000000001	0.0007057523560000003	0.020866091401	-0.30814	-0.02257600000000004	0.09495025960000003	0.0005096757760000019	0.00340365	0.00013239999999999994	1.1584833322499997e-05	1.7529759999999992e-08	0.000336366	-0.0005442470000000001	2.962047970090001e-07	1.1314208595599999e-07	0.0016701	0.0	0.0	2.78923401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34957.05078125	138.19921875	1221995399.3228912	19099.024063110348	20209.455078125	63.287109375	408422074.5547524	4005.258213043213	21608.626953125	40.71484375	466932758.7993202	1657.698501586914	1.037649	21.061377	0.15051344000000005	0.0525480343	-0.12096419130000001	-0.0371250576	0.0813917033	0.0887862577	0.1443545325	-0.0454985905	-0.071689923	-0.021630687000000003	-0.0229034734	0.028724167400000007	-0.012837214	0.04776084059999999	-0.0101867594	0.0089311188	0.0221743862	-0.1568746861	0.1535975981	-0.102232252	-0.0323395869	0.0440428367	-0.1095596038	0.0138614701	-0.0158258761	0.034458110800000004	0.008141684	0.1206982092	0.0481682436	0.0398439235	-0.0728513553	-0.0453222508	-0.10792382910000001	0.061460103899999986	0.0507314954	0.015200651499999999	0.11185644410000001	-0.018768427600000002	0.09094796849999999	0.048557232699999994	-0.0819629979	-0.1268335225	0.0711110961	0.0201085248	0.0648104079	0.0155337143	-0.05303055809999999	-0.0792136349	0.0946133127	0.1115364326	0.0027268326	0.0654197021	0.0048796429	0.06256650799999999	-0.0575422546	-0.038735611499999996	0.009961125500000001	-0.0009839964	0.0849358451	-0.19739649480000002	0.024771533	0.08892345089999999	0.0394851298	-0.0343995846	-0.13619560349999998	-0.07667486009999999	0.0248058206	0.2749581748	-0.1105280204	-0.12408507	-0.050219621299999996	0.0134346733	0.0376395704	0.057006100199999986	-0.0076705485	0.0509794627	-0.0207152827	0.0043320503	-0.0249296531	-0.024920490299999997	0.018999031	-0.0689016006	0.0334160154	-0.0456016071	0.1145638964	0.0957062713	0.0734386758	-0.021447295	-0.1207205288	0.11775003070000001	-0.11285322490000001	0.00331166	-0.013561939999999998	0.00018392621656359995	1.09670919556e-05	0.163614	0.019163000000000013	0.00036722056900000046	0.026769540996000003	-0.220433	0.08770700000000002	0.048590707489	0.007692517849000006	0.00354728	0.00014363000000000006	1.2583195398399997e-05	2.0629576900000016e-08	0.000794366	0.000458	2.09764e-07	6.31017341956e-07	0.0016701	0.0	0.0	2.78923401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34995.4921875	38.44140625	1224684473.4453735	1477.741714477539	20276.162109375	66.70703125	411122749.8856545	4449.8280181884775	21667.873046875	59.24609375	469496722.3754921	3510.099624633789	1.201601	24.389147	0.12765346	0.0513565194	-0.0359653481	-0.0791709009	0.0648738052	0.0203653392	-0.0058897116	0.060356428	0.006026015	-0.010582319199999999	0.0020491159	0.0657679521	0.0048538739	-0.0486767542	-0.1182609811	0.0006153527	-0.0315299131	-0.2083465574	-0.08783612619999999	-0.10873228880000001	0.0187213301	-0.12192706710000001	-0.0590240941	0.0218114525	0.0211317985	0.0489938371	0.0126806325	0.11075763220000001	-0.1276146169	-0.1585190374	0.1928208939	-0.0921008023	-0.08203199480000001	0.2407479298	0.030265368900000002	-0.067010171	-0.0612307713	-0.13544003640000002	0.0098649667	0.0588386162	-0.0530754675	-0.013300573700000002	-0.0217440671	0.0318376141	0.0154565696	0.0500411666	-0.011039129699999999	0.0401282018	0.0646301987	-0.0175868771	-0.0860281537	-0.0757505138	0.0391368312	-0.0476819407	-0.017864823300000002	0.0066296223	0.0670592605	-0.0020118657999999997	0.0202771896	-0.0580661145	-0.0199644221	-0.0050145138	-0.045790207400000005	0.2407530423	0.08833810480000001	-0.1314494133	0.0563952297	-0.0538657272	-0.104695829	0.0515019787	-0.0024704635	0.0884609826	0.0665783365	-0.2119104459	0.026187245699999997	0.102272137	-0.0644237656	-0.1658437283	0.0191040473	-0.0739323082	0.0174855359	0.1301523559	-0.0795414518	0.001861037	0.1263759073	-0.0713592901	0.043701073099999994	0.0713073075	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	-0.0218581	-0.02516976	0.0006335168184576	0.00047777653561	0.14035700000000004	-0.02325699999999997	0.0005408880489999987	0.01970008744900001	-0.262246	-0.04181299999999999	0.06877296451599997	0.001748326968999999	0.00336562	-0.0001816599999999997	1.1327397984400003e-05	3.3000355599999906e-08	0.00101142	0.00021705400000000005	4.711243891600002e-08	1.0229704164e-06	0.00201966	0.00034955999999999984	1.2219219359999992e-07	4.0790265156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35086.89453125	91.40234375	1231090167.8470614	8354.388442993164	20288.83203125	12.669921875	411636705.192276	160.52692031860354	21678.74609375	10.873046875	469968032.1972809	118.22314834594728	1.195542	24.266167000000006	0.28543132000000004	0.0099788013	0.0681555855	-0.0148730306	0.020728308600000002	-0.029120507200000006	-0.1248321726	0.0802078968	-0.0095882028	-0.0759418621	-0.0420261946	0.0572141124	0.058469670599999995	-0.0248144113	-0.25816398170000004	-0.2076079195	0.0394130523	-0.0694583525	-0.0476249925	-0.0791362683	0.0331428434	-0.22372296530000002	-0.0647412185	0.0626785153	-0.0773968783	0.0913988192	0.0365194536	0.0438417068	0.08849589990000001	-0.0418872669	-0.0906149777	0.1157772813	0.0752991695	0.1625521119	-0.0413694364	-0.1164858266	0.0450253755	0.022022993900000003	-0.0230688875	0.030436229199999998	0.0037469744	0.0734002886	0.008057081899999999	0.0343827092	0.037306815699999996	0.1005672282	-0.0197036557	-0.1080027746	0.0063325075	-0.12210381710000001	-0.0334836502	-0.1409372451	0.1280156103	-0.10282191130000001	0.0313310771	-0.1919567904	0.1280548053	-0.0300658033	-0.0948176642	-0.0441463096	-0.19094151760000005	0.0819576701	0.1062656204	0.0970120853	0.074293391	-0.0001725996	0.1746057338	0.0422314134	0.11919529460000006	0.1658318707	-0.0370867979	0.1290219645	-0.0618189516	-0.045206753499999995	-0.0428006682	-0.022790022799999997	0.0027738934	-0.1390298744	0.011238283200000001	-0.049749992300000004	-0.021559983199999997	-0.0038528252000000003	-0.107294631	-0.0740067072	0.0240215381	0.06613281480000001	-0.0668605791	-0.09088957289999999	-0.1213126213	0.12010478890000001	-0.1181006348	-0.008806879999999998	0.01305122	0.0001703343434884	7.756113533439996e-05	0.226581	0.08622399999999998	0.007434578175999994	0.051338949561000005	-0.284897	-0.022650999999999977	0.08116630060899997	0.0005130678009999988	0.00118205	-0.00218357	1.3972422025e-06	4.767977944900002e-06	0.000222948	-0.0007884720000000001	6.216880947840002e-07	4.9705810704e-08	0.0017215999999999998	-0.00029806000000000017	8.88397636000001e-08	2.9639065599999993e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34966.0703125	-120.82421875	1222626073.0986938	14598.491836547852	20267.951171875	-20.880859375	410789844.7055092	436.0102882385254	21578.130859375	-100.615234375	465615731.38431174	10123.425388336182	1.526172	30.97702	0.17425792	0.006690946	-0.0296389998	-0.1524183856	0.0551684725	-0.09513300460000004	-0.0064059043	-0.005470612	-0.1236262092	0.0666975581	-0.0762907947	0.14432632509999999	0.1375091684	-0.0970673298	-0.22687158170000002	-0.1766489556	-0.1263728542	0.091441371	0.023923477400000004	-0.1032472129	0.1353348309	0.0343281283	-0.0457062242	-0.02787505	0.016169758700000002	-0.0019622176000000002	-0.016580219	-0.0587959141	-0.0828424868	-0.0871597684	-0.0472632796	0.0359916881	-0.08287539599999999	-0.1265107838	-0.0134114401	0.1596480821	-0.1779011247	0.1428182088	0.0940357339	0.0409714985	0.06665352349999999	-0.1019858895	-0.041626269900000006	0.16331985599999999	0.0063642	0.0695861067	0.033428228500000004	-0.1121113531	0.0780482571	-0.05654462070000001	-0.08701551490000001	-0.1362989851	0.0521784343	0.049653160599999996	-0.1348668164	-0.322886962	0.060445470099999996	0.020812026799999998	0.0735756573	0.0935100165	-0.0717776716	0.1211634737	-0.1466307816	-0.0005516572000000001	0.058794973499999986	-0.006124793199999999	0.0576581817	-0.11446654710000001	0.0445521817	-0.0344296666	0.0137956332	-0.0096740949	-0.0119513137	0.0281028815	-0.1321583638	0.072168526	-0.0417235167	0.0178896453	-0.0342664428	0.046468924	-0.027560295	-0.0507265213	0.0495945044	0.0287123216	-0.0020304520000000003	0.1704592162	-0.0247019042	-0.0511731604	-0.1215101995	0.120893123	-0.1198669825	-0.0250523	-0.016245420000000003	0.0002639136709764001	0.00062761773529	0.15224200000000002	-0.07433899999999999	0.005526286920999999	0.02317762656400001	-0.225894	0.05900299999999994	0.051028099236000005	0.003481354008999993	0.00133005	0.0001479999999999999	1.7690330025e-06	2.1903999999999966e-08	0.000222948	0.0	0.0	4.9705810704e-08	0.00137619	-0.00034540999999999977	1.1930806809999984e-07	1.8938989161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
34993.84765625	27.77734375	1224569373.7888336	771.5808258056641	20233.23046875	-34.720703125	409383615.2015533	1205.5272254943848	21636.8828125	58.751953125	468154697.8418579	3451.7919960021973	1.290401	26.191523	0.168392	0.0832397047	-0.0784724908	-0.0711194167	0.08835087890000001	0.0403968559	-0.0507578385	-0.1464197391	0.055046734900000005	-0.050944704199999996	0.0176610178	0.0861665054	0.0719366085	-0.0187876121	-0.0291446236	-0.005707294	-0.076543944	0.0038098357	-0.1767966554	0.0003070593	0.2064988251	-0.0586536576	0.09409742289999999	-0.0084104337	0.0660028044	-0.0110889028	-0.0672181581	0.0124505824	-0.1823466196	0.0964589035	0.2350271789	-0.0407412866	-0.0353360986	0.0151279668	0.1046630515	-0.1987779016	-0.09908978619999999	0.1223547499	-0.0078499696	0.085437734	-0.0678879648	-0.059348782	-0.045334993600000005	-0.015155310200000001	0.0196608147	0.0492061525	0.0521319832	0.07400096099999999	0.07686158259999999	-0.051332862400000005	0.1299666664	0.0224903721	0.0818610613	0.027921762200000002	-0.0477701024	-0.0349781155	-0.0158131269	-0.11104884109999999	0.0648035806	0.0748211184	-0.022368255400000002	-0.08776615	0.0551170858	0.133031694	-0.11160593640000001	-0.1356599861	-0.0481887159	-0.17896660829999994	-0.0206322032	0.0722708993	0.07812330320000001	0.1141918839	0.0011771883000000001	-0.0096350638	-0.028268190699999998	0.0453278842	-0.0068651573	-0.0568882867	-0.0021546759	-0.0402835136	-0.1477142324	0.1276216326	0.07484726280000001	-0.0625812187	-0.0597124113	-0.0656212207	-0.1261144941	0.053682741500000006	-0.1216419777	0.12141962949999999	-0.12104935019999999	-0.0220598	0.002992500000000002	8.955056250000012e-06	0.0004866347760399999	0.109773	-0.04246900000000002	0.0018036159610000015	0.012050111529	-0.204597	0.02129700000000001	0.041859932409	0.0004535622090000004	0.00277414	0.00144409	7.6958527396e-06	2.0853959281000003e-06	0.0005176180000000001	0.00029467000000000013	8.683040890000005e-08	2.679283939240001e-07	0.0016701	0.00029391000000000015	8.638308810000005e-08	2.78923401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35059.0234375	65.17578125	1229135124.3911743	4247.8824615478525	20175.05859375	-58.171875	407032989.2612457	3383.967041015625	21747.568359375	110.685546875	472956729.5456887	12251.290287017822	1.374295	27.89435	0.26948655	0.0220548211	-0.005779768	0.2672522925	0.022217980699999997	0.220021617	0.018671904099999997	0.10882415050000001	0.0462612825	-0.0774373181	-0.0682484177	0.023397538500000002	0.0788917224	0.0195599899	0.0064895065000000005	0.0407776528	0.0169762575	-0.0015222763	0.0757237064	-0.0125337872	0.13060199449999998	-0.1574866725	0.0282908621	-0.0325030536	-0.1642029613	-0.1648423733	-0.1199910919	0.0601080942	-0.0780132517	0.0027857387	0.1368210104	-0.0423433918	-0.0224838597	0.0446217784	0.10501046480000001	-0.0111668283	-0.1017488984	0.0692182385	0.0574784184	0.0031611748	-0.1756718232	0.1613461774	0.057320179400000004	-0.1010146428	0.12847920300000001	-0.008417786	0.0006435880000000001	-0.033843185899999996	0.0036600451000000003	0.2153996344	0.0336065118	-0.1113959287	0.08522245310000001	0.0050418857	0.0845561838	0.050582069800000004	0.0908851612	0.0511573242	-0.0398071297	-0.022315301800000003	0.0234003345	0.1132766724	0.07803024139999999	0.1274492566	-0.020258863999999998	-0.0721553253	-0.0525969792	-0.08651021730000001	0.023400621200000003	-0.0492223418	-0.017665371200000002	0.0834775847	0.0456274789	-0.0774642841	-0.0181466023	0.1151824603	-0.0520798354	-0.0178937629	0.1354535318	0.0359135358	-0.016913015	-0.1408053326	-0.0046572206	-0.0602786109	-0.2710947741	-0.0758147522	-0.0827636073	-0.0627447596	-0.1217078847	0.1216831682	-0.1216419777	-0.0374242	-0.0153644	0.00023606478736	0.0014005707456400001	0.19245	0.08267700000000001	0.0068354863290000034	0.037037002500000006	-0.27431500000000003	-0.06971800000000003	0.07524871922500001	0.004860599524000004	0.00142874	-0.0013454	2.0412979876e-06	1.81010116e-06	0.000447545	-7.007300000000009e-05	4.9102253290000114e-09	2.00296527025e-07	0.00105103	-0.00061907	3.832476649e-07	1.1046640609000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
