csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
31052.865234375	300.583984375	90350.73166275023	964280439.2642556	19081.3515625	-2.6328125	6.93170166015625	364097977.4517212	18941.375	-55.423828125	3071.800724029541	358775686.890625	1.6539849999999998	35.252876	0.24844204999999994	0.0694571876	-0.23621137309999998	0.0613799421	0.2215565366	-0.08326236299999999	-0.1017342524	-0.0926063243	-0.0095021377	-0.0582789133	-0.026140744700000003	0.0132052098	-0.059248259299999995	0.0881660338	-0.026384254700000002	0.0047196581	0.1528933366	0.13048340619999999	0.0690954456	0.0144747759	-0.0420215571	0.0943779204	0.10490202289999999	-0.0205225417	-0.0183986548	0.0462427512	0.1037598761	0.13008341029999998	-0.0211933661	-0.1107398942	-0.022569538599999998	0.0161386882	0.0653245745	-0.1542057993	-0.1083485388	0.1813896801	0.0469239629	0.2204236	-0.11067489130000001	0.0827879457	0.0375929764	0.0103913875	0.0773127365	0.021314687000000002	-0.0159449062	-0.0494287685	-0.0735674145	0.0746148175	-0.0810478062	-0.0056491595	0.1608101818	0.0005751624	-0.0119305343	0.11285983990000001	-0.0510708534	-0.1015118478	0.14132779210000002	0.0182039259	0.055677874100000004	0.0073197955	-0.0133722998	-0.0183622049	0.10649723300000001	-0.0337972922	0.0626166001	0.0323398069	-0.0672765694	-0.0748424426	-0.059246788099999996	0.057515499500000004	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	0.396262	0.026739000000000013	0.157023572644	0.0007149741210000008	-0.148873	-0.034797000000000015	0.0012108312090000006	0.022163170129	-1.64812	-0.06580999999999992	0.00433095609999999	2.7162995344	0.00379437	0.0007518500000000001	1.43972436969e-05	5.652784225000001e-07	-0.00239471	-0.0016214710000000002	5.7346359841e-06	2.6291682038410005e-06	0.0139125	4.859999999999934e-05	2.361959999999936e-09	0.00019355765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31337.240234375	284.375	80869.140625	982022625.5069313	19113.369140625	32.017578125	1025.1253089904783	365320879.90579605	18983.259765625	41.884765625	1754.3335914611816	360364151.3291969	2.347774	50.04023400000001	1.083649	0.17943412079999999	-0.16111533949999998	0.1978475216	0.1578539741	-0.1358640617	0.0057403949	0.0175053918	0.0066687902	-0.0378628538	-0.059147321399999994	0.0410520923	0.0057569356000000006	-0.0171476953	-0.0751880006	0.06618810139999999	0.094578215	-0.1205904197	-0.0943433477	-0.0332285515	0.0408225508	0.0619793164	0.09220681230000001	0.1515818548	0.036754032799999996	-0.0388013498	0.013789298	0.0879621725	-0.0350799243	-0.10355379140000001	0.00044967790000000003	-0.07333980679999999	0.1710712819	-0.0406320673	0.0298811201	0.2173341539	0.19429156620000002	0.2009841584	-0.042212563200000004	-0.0117846387	0.0141485775	0.012012232099999999	0.0707411466	0.11768688710000001	-0.026978809700000002	0.0449291375	0.0655889175	-0.006590642900000001	0.0297894769	0.0492424544	-0.1042918103	0.0063549377	0.019165281699999998	-0.0555180367	-0.0025848001	-0.09907894310000001	-0.048799284000000005	0.06445130190000001	-0.0505254065	0.0336761691	0.0659354421	-0.015586626299999996	-0.027830484300000003	0.0102805705	0.2239004427	0.007883285600000001	0.057839942199999994	-0.0088915074	0.045662929299999995	0.0076711320999999985	-0.0897639565	0.0339251109	0.0349494174	-0.0903946745	0.4190930000000001	0.022831000000000046	0.17563894264900004	0.0005212545610000022	-0.316416	-0.16754299999999994	0.02807065684899999	0.10011908505599998	-2.1226700000000003	-0.4745500000000002	0.22519770250000026	4.5057279289000025	0.00150548	-0.00228889	2.2664700304e-06	5.2390174321e-06	-0.00430442	-0.00190971	1.85280315364e-05	3.6469922841e-06	0.0180884	0.0041759000000000015	1.7438140810000014e-05	0.00032719021455999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31268.521484375	-68.71875	4722.2666015625	977720435.8188211	19103.56640625	-9.802734375	96.09360122680664	364946249.43800354	18916.234375	-67.025390625	4492.402988433838	357823922.92993164	1.6500689999999998	35.169418	0.6063319000000001	0.21120397300000002	-0.10640187109999999	0.2292160759	0.1329364127	-0.0805829223	-0.0410127634	-0.0312261095	-0.0356692292	0.0707293942	-0.12000551	-0.0315500602	0.0068899993000000005	0.033736003	-0.040403684	0.0023656921	-0.08581514369999999	-0.1489026265	-0.2132977659	-0.0696728791	0.0141581373	0.0116509885	0.0724070766	0.12212531300000001	-0.0394580079	-0.0839977249	-0.0388636959	0.10342148529999999	-0.0113628938	0.0547868422	-0.0331976954	-0.0665654059	0.20421732539999998	-0.0671816507	0.0590377205	0.147482792	0.22597555870000002	0.1569580726	-0.030590779	0.0140164772	0.033250298	-0.1552733895	0.0188033281	-0.0278393533	-0.0029163244000000002	0.1382377405	-0.0691108711	0.0125564786	0.07917080530000001	0.1283170715	-0.17350474149999998	0.0417802691	-0.0196474025	-0.0725525848	0.065269497	-0.048272083099999995	0.0478249485	0.0698777008	-0.0196348752	-0.12314552	-0.0411142798	-0.0177270105	-0.0797288267	-0.035560012200000005	0.1743596692	-0.061716695099999996	-0.0060600148	0.038510625699999995	-0.0627944796	0.0328509281	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	0.507371	0.08827799999999998	0.257425331641	0.007793005283999994	-0.304527	0.011888999999999985	0.00014134832099999957	0.092736693729	-2.29073	-0.16805999999999965	0.028244163599999882	5.2474439329	-0.000672608	-0.002178088	4.5240152166400005e-07	4.7440673357440005e-06	-0.00710133	-0.0027969100000000005	5.04288877689e-05	7.822705548100003e-06	0.0198755	0.0017870999999999996	3.193726409999999e-06	0.00039503550024999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31325.732421875	57.2109375	3273.0913696289062	981301511.7669106	19124.212890625	20.646484375	426.2773170471192	365735518.68594736	18932.94140625	16.70703125	279.12489318847656	358456270.2924957	1.147183	24.450951	0.5573185999999999	0.1560204872	-0.17388046829999998	0.1504560652	0.11446418189999999	-0.1304178618	-0.1127953268	-0.1315439726	-0.1270709907	0.09113692779999999	0.012481165700000001	-0.0346704775	0.0098598137	0.0475812775	0.0092755227	-0.0295562154	0.0223784673	-0.07617603490000001	-0.0376822705	-0.0930575585	0.0625835484	0.0186554882	0.0992133006	0.0069060688	-0.0257994039	-0.0408635095	-0.0649479632	0.05634966280000001	0.04623376269999999	0.1131024854	-0.028432117799999997	-0.052252181200000004	0.1704056676	-0.0723519076	-0.0829893172	0.1273678959	0.1487198255	0.148400075	-0.1350389528	0.023796133900000002	0.158574884	-0.094570415	-0.0203003681	0.0027070515000000004	-0.0024036451000000003	0.0333366012	-0.0786244911	0.039639061499999996	0.0287965406	0.1186132602	-0.0706186766	-0.006880064599999999	-0.004327521500000001	-0.0340903143	0.0324111665	0.011980095	0.1505643802	-0.0053816601	-0.0261566338	-0.0910942492	-0.0470255051	0.0278346204	0.0060518563	-0.024362954500000002	0.0490448886	-0.0137142567	-0.009361215	0.041177037400000005	0.0787138922	-0.0235508562	-0.0922356034	0.042022206500000006	0.0224686191	-0.0793255261	0.491754	-0.015617000000000048	0.241821996516	0.00024389068900000147	-0.422074	-0.117547	0.013817297209000002	0.178146461476	-1.977	0.3137300000000001	0.09842651290000004	3.908529	-0.000259416	0.000413192	6.729666105599999e-08	1.7072762886400002e-07	-0.00621673	0.0008846000000000001	3.86477318929e-05	7.825171600000002e-07	0.0189648	-0.0009107000000000004	8.293744900000007e-07	0.00035966363904000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32382.294921875	1056.5625	1116324.31640625	1048613024.4072914	19156.486328125	32.2734375	1041.5747680664062	366970968.4396401	19109.048828125	176.107421875	31013.824039459232	365155747.11566544	3.973811	84.69742600000002	1.5699638000000002	-0.071868233	0.0676830775	-0.1700899145	-0.1628918113	-0.32156658850000003	0.0686843841	-0.2232935466	-0.051972215599999996	0.08657702449999999	0.0326647776	-0.0205570165	-0.22962872609999999	0.11681319189999999	0.071930065	-0.1710918052	-0.1983103155	0.0723706277	0.0410934742	-0.17173231670000005	-0.0533179082	-0.11853242929999999	-0.0598414864	0.07700520570000001	-0.09754458460000001	0.07706339150000001	0.1010844122	0.0154350963	-0.1696034193	0.0056318589	-0.0421076989	0.1178246923	-0.0415550212	0.3504411154	-0.199366453	0.0261290266	-0.1066974569	-0.1060040222	-0.2515990086	0.1960128349	0.09055808480000001	-0.0658464945	-0.1590435973	0.21127486350000002	0.0792848246	-0.11989303859999999	-0.2244214436	-0.0073398564	-0.1548118289	0.043503449699999995	0.0920391399	-0.0133969736	0.0767876792	-0.1138012636	0.06843535519999999	-0.1548776337	-0.0734818087	0.0760072855	0.0008790483999999999	0.0750341867	0.0109469419	0.0214964307	-0.0733818086	0.027907881800000003	-0.016440898	0.07223906349999999	-0.0442968254	0.2325479573	-0.0597766172	0.0142665344	-0.0934196269	0.04597896940000002	0.016103539899999998	-0.0730579298	0.378479	-0.11327499999999995	0.143246353441	0.012831225624999993	-0.240194	0.18188	0.033080334399999994	0.05769315763600001	-1.12893	0.8480699999999999	0.7192227248999998	1.2744829449	0.00285359	0.0031130059999999998	8.1429758881e-06	9.690806356036003e-06	-0.00548736	0.00072937	3.0111119769600006e-05	5.319805969e-07	0.0142724	-0.004692400000000001	2.201861776000001e-05	0.00020370140176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30993.369140625	-1388.92578125	1929114.8258209229	960588930.687046	19267.013671875	110.52734375	12216.293716430664	371217815.83221817	19230.607421875	121.55859375	14776.491714477539	369816261.8142738	2.977029	63.45211	1.7316364999999998	-0.1562200198	0.030216796299999998	-0.1254461917	-0.0678935943	0.20962935030000002	-0.19813141210000002	0.1168043067	-0.12324595220000001	-0.1228523003	0.072380048	0.3560505896	-0.4469636366	-0.09352361070000001	-0.0482046862	-0.0344547255	-0.060950519	-0.0632115083	-0.1004958541	-0.0259638722	-0.0804034499	0.135069207	-0.0750915268	-0.0006304307	-0.3140863516	-0.213218345	0.0059456623	0.08421935529999999	0.0663371826	0.098649847	0.0655029144	0.047481242	-0.1539817005	-0.1763536671	0.0720643289	-0.09602344970000001	-0.1576322134	-0.13520135449999998	0.025388490299999997	-0.1664103467	0.0977573065	0.038530200699999996	-0.3027034476	0.0846808169	0.0110549869	0.3184753412	-0.3643556854	0.1469506039	0.3666314611	-0.1649968927	0.0756362958	0.015901651699999998	-0.0413369156	0.0629676707	-0.1418924759	0.0812245506	0.1125492792	0.1378428015	-0.1976893598	-0.1219984441	-0.0117861589	-0.0818130647	0.0928907172	0.0827474772	0.0194299563	0.0425596288	-0.0800994958	0.057124872699999996	-0.0360963769	0.0755094135	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	0.0590399	-0.31943910000000003	0.00348570979201	0.10204133860881004	0.0180829	0.25827690000000003	0.06670695707361002	0.00032699127241000016	-0.794788	0.33414199999999994	0.11165087616399996	0.631687964944	0.00963052	0.0067769300000000005	9.27469154704e-05	4.5926780224900015e-05	0.00263648	0.00812384	6.9510267904e-06	6.59967763456e-05	0.012777600000000002	-0.0014947999999999975	2.2344270399999928e-06	0.00016326706176000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31418.373046875	425.00390625	180628.3203277588	987114164.9126016	19150.947265625	-116.06640625	13471.410659790039	366758781.17074966	19310.896484375	80.2890625	6446.333557128906	372910723.03024673	3.322515	70.815773	0.8679774999999998	0.0031747642999999997	0.1913085143	-0.15635391740000001	-0.14856599369999998	0.1450288797	-0.0223247182	-0.0436478628	0.2528308015	-0.008973385799999999	-0.2904275264	-0.0891160475	-0.06041626	0.2053554475	-0.13459373119999998	0.0397853975	0.22935790329999997	-0.1470023707	-0.1760672134	-0.11089144990000001	0.26917762829999997	-0.054671625700000004	0.0338879075	-0.0634232874	0.1201392274	-0.1239781882	-0.008455741800000001	0.0814489009	-0.0796405377	0.0866515025	-0.043004721600000004	-0.0722414033	-0.0339428248	0.029693242999999998	-0.1455956595	-0.2688055602	-0.1178624727	-0.21858113399999998	0.043952568600000005	0.1219718055	-0.2760267537	-0.1178656596	0.3123187371	0.0947600742	0.0116319773	0.09867931419999999	-0.013676604299999999	0.22363805109999998	0.101527041	0.187648652	-0.1855399056	-0.2213904913	-0.002992972	0.12157729380000001	0.2075685732	0.0010727035	0.1360060713	0.0605861738	0.10789995279999999	-0.0336822677	0.1389991151	0.09375314369999999	0.075087876	0.08164732799999999	0.048623468499999996	0.0193709681	0.0209344527	-0.0349890873	-0.0281223309	-0.010867121799999999	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	-0.144618	-0.2036579	0.020914365924	0.04147654023241	0.24698	0.2288971	0.05239388238841	0.0609991204	-0.884259	-0.08947099999999998	0.008005059840999994	0.7819139790809999	0.0126692	0.00303868	0.00016050862864000002	9.2335761424e-06	0.00384703	0.00121055	1.47996398209e-05	1.4654313024999996e-06	0.010107799999999998	-0.0026698000000000034	7.1278320400000186e-06	0.00010216762083999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31381.509765625	-36.86328125	1358.9015045166016	984799155.1700172	19199.33203125	48.384765625	2341.0855445861816	368614350.4461823	19315.921875	5.025390625	25.25455093383789	373104837.8811035	2.329769	49.656487	0.8121397000000001	-0.0404054368	0.0205640143	-0.1383444542	-0.035924880299999996	0.0488842309	-0.0972766072	0.0981184978	0.18200981219999998	-0.1890694831	-0.1688600581	-0.050775212800000004	0.0971919941	0.0473518379	-0.0280213347	0.0058087503	0.0860293748	0.050804524299999994	0.006295493399999999	0.0825524867	-0.0710249747	0.0181568441	-0.08594474949999999	-0.031882234599999996	0.0688212747	0.0520652447	-0.1060107617	0.0624326773	0.0529375	0.1796415261	0.0631268454	-0.008079819200000001	-0.0734638816	-0.0419230367	-0.10722984890000001	-0.0243104568	-0.1285363464	-0.0670921806	-0.0710130182	-0.0351816322	-0.1869962862	0.06822951669999999	0.2761948956	-0.0581591	-0.015438218799999999	0.0071982514	-0.0415472702	-0.0363995868	0.11932695380000001	0.011912560400000001	0.0845487603	0.052110371100000004	-0.0986481232	0.0390233521	-0.11492356710000001	0.09931984029999999	-0.0300405431	-0.0849893752	0.053396000199999995	-0.09650302699999999	-0.0700412573	0.06138827700000001	-0.051125762699999994	-0.0205865676	0.0204924387	-0.0797961696	0.0149497192	-0.054614831600000004	0.049150213600000006	0.053160380199999996	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	0.0511287	0.19574670000000002	0.00261414396369	0.03831677056089	0.187346	-0.059633999999999986	0.003556213955999999	0.035098523716	-1.2048299999999998	-0.32057099999999983	0.10276576604099988	1.4516153288999996	0.01074	-0.0019291999999999988	0.00011534760000000005	3.7218126399999964e-06	0.00202326	-0.00182377	4.093581027599998e-06	3.3261370129000007e-06	0.00913701	-0.0009707899999999993	9.424332240999985e-07	8.348495174009998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31671.30078125	289.791015625	83978.83273696901	1003071293.1764069	19238.88671875	39.5546875	1564.5733032226562	370134762.1768952	19318.787109375	2.865234375	8.209568023681639	373215535.37735367	1.662602	35.436539	0.88999255	-0.0567547104	0.058816467000000004	-0.1075955208	-0.0697921854	-0.017558785900000002	-0.1295282576	0.1828428557	0.0769694109	-0.136166071	0.1204249835	-0.0992719839	0.011787848899999998	-0.0001259103	-0.0651382813	0.04877196599999999	-0.0831742955	0.0981415767	0.0715094217	0.0715805485	-0.017370888600000002	0.12173681189999999	-0.0200363301	-0.013415273200000001	0.1043709691	0.0710993937	-0.1201480414	-0.0626239121	0.0702835439	0.1010614961	-0.139360674	-0.06547312849999999	-0.0626563908	0.0264763356	-0.0905154052	-0.0249077913	-0.100042375	-0.05995380440000001	-0.0820018696	-0.18757508579999999	-0.11146278529999999	0.1814645494	0.0445858604	-0.1176581977	0.1114291572	0.006469834200000001	-0.0102414189	0.051531699699999996	-0.055113227699999996	-0.0160916883	-0.0244307746	0.0166655517	0.0179364064	-0.08824965189999999	-0.1001535241	0.0696228982	0.1355102557	-0.1029252727	0.0722160992	-0.0375805014	-0.0951095152	0.10178253150000001	-0.0166163246	0.0023066721	-0.0879578175	-0.067486437	0.0695064822	-0.0086950828	0.015628856599999998	-0.0613679824	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	0.17513	0.1240013	0.030670516900000007	0.015376322401690004	0.0212261	-0.1661199	0.027595821176010005	0.00045054732121	-1.23946	-0.03463000000000016	0.0011992369000000114	1.5362610916	0.0172679	0.006527899999999998	0.00029818037041000003	4.261347840999997e-05	0.0008461229999999997	-0.001177137	7.159241311289995e-07	1.3856515167689998e-06	0.0127368	0.0035997900000000007	1.29584880441e-05	0.00016222607424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31726.48828125	55.1875	3045.66015625	1006570058.6602936	19200.865234375	-38.021484375	1445.6332740783691	368673225.7486305	19181.435546875	-137.3515625	18865.45172119141	367927469.63891983	1.271162	27.093424	0.40333165	-0.0626500869	-0.011748243	-0.11176626619999999	-0.019971097099999998	-0.0148078058	-0.0820191834	0.172125387	0.0635232152	0.0595128875	0.120204194	-0.1706483636	0.047791216799999994	-0.0122164449	-0.0441510404	0.0348061922	-0.0647401944	-0.0337607915	0.023428111600000003	-0.0385343431	-0.0973328849	0.0406664387	0.044670899900000005	-0.013551718400000001	-0.0482657326	0.041461685299999995	0.0089841538	-0.0580302516	-0.0033889307	-0.026578589500000003	-0.0592969698	-0.047304479299999994	-0.06949176110000001	0.0414072185	-0.1094787681	0.0023020551	-0.101692689	-0.0124241985	-0.0266847394	-0.18189315039999998	-0.11994787900000001	0.0285151054	-0.0419738923	-0.1293824298	0.1023836317	-0.051396519	-0.0163001129	-0.05949990400000001	-0.1004745283	0.11827343050000001	0.0068554454	0.068569282	0.0631642787	-0.0618366141	-0.0262039779	-0.0606334891	0.12709330970000002	-0.0157220971	0.0226417917	0.0053476888	-0.1093703416	0.032630486	0.0213431502	-0.0254458379	-0.066785255	0.0030710285999999997	0.0726168165	0.09991646	0.0068651637	-0.077307563	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	0.213093	0.03796299999999997	0.045408626648999986	0.0014411893689999975	0.128951	0.1077249	0.011604654080010005	0.016628360401000002	-1.2868	-0.04733999999999994	0.002241075599999994	1.6558542399999998	0.0194274	0.0021595000000000017	0.00037742387076	4.663440250000007e-06	0.000402948	-0.0004431749999999997	1.6236709070400002e-07	1.9640408062499974e-07	0.0143402	0.0016034000000000016	2.5708915600000043e-06	0.00020564133604000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31530.37109375	-196.1171875	38461.95123291016	994164301.3095856	19138.7265625	-62.138671875	3861.214542388916	366290854.4341431	19063.158203125	-118.27734375	13989.530044555664	363404000.67737204	1.1772129999999998	25.091017	0.21261409999999986	-0.09437297759999999	-0.05780908360000001	-0.0891419746	0.0834702131	0.014669299999999996	0.0145826857	0.18818617780000002	0.0462457222	0.09444917789999999	0.11120721759999999	-0.1330120249	0.0661836475	-0.0019739369000000002	-0.0453052274	0.0544405003	-0.110568993	-0.0034127675	-0.0604665555	-0.0960910587	-0.0543807868	0.026415112999999997	-0.0364949046	-0.0020663747	-0.043131431500000005	0.136795434	0.0562933965	-0.0190423972	0.0896607894	-0.0103253233	-0.09040196119999999	-0.0328266452	-0.09184507199999999	0.0038620392	-0.0289365583	0.0542783812	-0.10276906279999999	0.0891620749	0.0749961822	-0.166739246	-0.10915980369999999	0.011038639199999999	-0.0628434999	-0.11352099880000001	0.1020008639	-0.019014094	0.0560085507	-0.0487811494	-0.06310185509999999	0.09593187859999999	-0.055115278899999995	-0.0038086886	-0.048290194800000005	-0.1506314018	-0.007845396	-0.0792551839	0.0326792755	-0.1183149198	-0.0813111725	0.0865565189	-0.10171369460000004	0.0046030346	0.0220680054	-0.043321970999999994	-0.0724497121	0.0654010165	0.0723648796	0.0913083252	-0.059169870199999995	-0.12327475759999999	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	0.246362	0.03326900000000002	0.060694235044	0.0011068263610000014	0.07762089999999999	-0.05133010000000002	0.0026347791660100016	0.00602500411681	-1.32289	-0.03608999999999996	0.0013024880999999966	1.7500379520999998	0.020150900000000003	0.0007235000000000018	0.0004060587708100001	5.234522500000028e-07	0.000402948	0.0	1.6236709070400002e-07	0.0	0.015455200000000002	0.0011150000000000014	1.243225000000003e-06	0.0002388632070400001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31488.91015625	-41.4609375	1719.0093383789062	991551462.8283844	19088.890625	-49.8359375	2483.6206665039067	364385745.2932129	18992.962890625	-70.1953125	4927.381896972656	360732639.3646584	0.8859530000000001	18.88311	0.08499810000000001	-0.0875543225	-0.0690119804	-0.12080608109999999	0.0956498225	-0.0134916479	0.0555472471	0.06839409190000001	0.0983988731	0.11716353859999999	0.1581455325	-0.0942858378	-0.0204313668	0.0563929854	0.0263385503	0.0860969674	-0.0401381785	0.1171787019	-0.1530852581	-0.1263311644	0.034911390099999995	-0.0435371986	0.0837040504	0.1402822306	-0.0404656647	0.0011999359	-0.0651278746	-0.07204284080000001	0.0845416859	0.0843900604	-0.059158537699999986	0.0305256146	-0.09254943859999999	0.025651646400000002	-0.0704423333	0.021805519199999998	-0.12292492669999999	0.0885546008	0.051103902400000005	-0.0358485112	-0.1501710135	0.04799330190000002	-0.12126852699999999	-0.023862406	0.12289121759999999	0.0086834073	0.0318570511	0.020959243	-0.14309566210000002	0.0860413631	-0.0712889966	-0.006917922900000001	-0.1312603625	-0.11272091349999999	0.0551492709	-0.11619119289999999	0.0055109613	0.055981072800000004	-0.0691959316	-0.0919432927	0.035183031600000005	0.0961255399	0.0023868539000000003	-0.0593941486	-0.0617339073	-0.00011213219999999999	0.000926466	0.0585769763	-0.09489128470000001	0.0378712182	-0.10070086519999999	0.0714208455	-0.0287576717	-0.019294242	0.237832	-0.008529999999999982	0.05656406022400001	7.276089999999971e-05	0.114084	0.0364631	0.0013295576616099997	0.013015159055999998	-1.32286	2.9999999999752447e-05	8.999999999851467e-10	1.7499585796000003	0.0195151	-0.0006358000000000058	0.00038083912800999985	4.0424164000000746e-07	0.000402948	0.0	1.6236709070400002e-07	0.0	0.0152915	-0.0001637000000000027	2.679769000000089e-08	0.00023382997225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
