csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
31946.505859375	38.578125	1488.271728515625	1020579236.6230812	19208.623046875	19.787109375	391.5296974182129	368971199.35693735	19464.818359375	80.99609375	6560.367202758789	378879153.76346207	0.817148	20.43223	0.16844019999999993	-0.1311161759	-0.0063422425	-0.09711248060000001	0.0397786279	-0.010960513500000001	-0.0002444058	-0.0109420451	-0.043132598499999994	0.0525964064	-0.0297161619	0.003926720900000001	0.12157606509999999	0.031395155099999995	0.0655204735	-0.0548610053	-0.06480934440000001	0.1301162866	0.051506024299999995	-0.0112540998	-0.0018422907000000001	0.048325481600000005	0.0198352484	-0.002529535	0.05985842490000001	-0.0040482860999999995	0.0736492368	0.09221946710000001	-0.11692790410000001	0.017193303700000002	0.0057889617	-0.0500495587	-0.08912346730000001	0.0547952936	-0.0095351961	-0.0017066679000000001	0.0351818846	0.0733074181	-0.0293280488	0.0184364584	0.082590865	-0.047474725599999996	-0.0486230206	-0.0610124938	0.1662070498	-0.0391140379	0.0943112543	0.0174779533	0.0597073236	0.023112237200000003	0.034535034900000004	-0.0347663229	-0.015576738100000001	-0.009571861800000001	-0.0093564202	-0.0746834272	-0.12316957449999999	0.011359703799999999	0.17353539269999999	0.012326518799999998	-0.0188784218	-0.0931408873	0.053957453200000005	0.07281925139999999	-0.08138288240000001	0.0	0.588221	0.012405	0.346003944841	0.00015388402499999995	0.049514800000000005	0.0641633	0.0041169290668900006	0.0024517154190400003	0.0180648	0.0283269	0.0008024132636100001	0.00032633699904	-0.00895273	0.0005778699999999994	8.015137445290001e-05	3.3393373689999927e-07	-0.00195851	-0.0004394300000000002	3.8357614201000016e-06	1.9309872490000017e-07	0.0614486	-0.00025359999999999267	6.431295999999631e-08	0.00377593044196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31929.7109375	-16.794921875	282.0694007873535	1019506440.5523072	19228.685546875	20.0625	402.50390625	369742347.8605995	19503.162109375	38.34375	1470.2431640625	380373332.2645607	0.8195020000000001	20.491091	0.3157903000000004	-0.059291493099999995	0.0311280021	-0.0584158364	0.0144028741	-0.0228850696	0.0225936411	-0.018573090100000002	-0.021721552999999998	0.0569144101	-0.139392601	0.0026147814	0.0868482165	-0.0193857665	0.057384443099999995	0.043001335999999994	0.009838368	0.0576584049	-0.00197672	-0.0409725996	0.03320323	0.0377123102	0.0893590031	0.007025323199999999	-0.0466484617	0.1632155939	0.0212881831	-0.0227362972	-0.0504012282	0.0255521755	0.0042358447	-0.09523391	-0.0537430407	0.025192485299999998	-0.012910827199999999	0.0108289683	0.0194870657	0.0337685935	-0.06960196219999999	-0.0096721312	0.1445885423	-0.0573257686	-0.0637332279	-0.0031643082	0.0980305466	-0.014781685	-0.011614913400000001	0.0508657012	0.0012144883	0.0294287194	0.0618859561	-0.0727449949	-0.0188480138	-0.0370656479	-0.0501381068	-0.0116456276	-0.0072959851	-0.0858446623	-0.042981638200000005	-0.0657588615	-0.020430341499999997	-0.09192386050000001	0.0578970392	0.0683259517	-0.08574560619999999	0.0	0.5698	-0.018421000000000017	0.32467204	0.00033933324100000076	-0.0511752	-0.10069	0.0101384761	0.00261890109504	-0.085065	-0.1031298	0.01063575564804	0.007236054225	-0.00872329	0.00022944000000000092	7.60957884241e-05	5.264271360000041e-08	-0.00176476	0.00019375000000000013	3.1143778576e-06	3.753906250000005e-08	0.06289640000000002	0.00144780000000002	2.0961248400000576e-06	0.003955957132960003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32071.21484375	141.50390625	20023.355484008793	1028562821.5539703	19257.1015625	28.416015625	807.4699440002441	370835960.58844	19559.484375	56.322265625	3172.197605133057	382573429.01586914	0.962977	24.078569	0.3570727000000001	-0.1429660656	0.055953587699999995	-0.0997078045	0.0056341041000000005	-0.0547864629	0.0508770028	0.0203223999	-0.0363996668	0.0278957637	-0.0456782145	-0.10740835720000001	0.0979674717	-0.0117866816	0.0655621631	-0.0071649641000000016	0.0649600948	0.0904015926	0.0152218376	-0.0160595434	0.081092586	0.0701369161	0.1262596628	7.516390000000001e-05	0.0139075214	0.0035156776000000002	0.0498369547	-0.011452311699999999	-0.13577450289999998	0.037354744	-0.027615782000000002	-0.0166026367	-0.0941717113	0.0282086207	-0.05037211269999999	0.0342770827	-0.0091826884	0.0439179326	-0.10819729019999999	-0.028279185	0.10944049300000001	-0.051497427400000004	-0.0591630641	-0.0616601927	0.0767451797	-0.006883694	0.06572168889999999	0.0357650123	-0.1266866782	0.011641656499999998	0.07733137009999999	-0.0638982307	-0.0661504709	-0.015035959299999999	0.054705837400000006	-0.0165357677	0.025513443599999998	0.0060303838	0.1251244886	0.0579332787	-0.0219771695	-0.0906152019	0.06170678440000001	0.0635602848	-0.08957435609999999	0.0	0.552704	-0.017096	0.305481711616	0.000292273216	-0.0166893	0.03448590000000001	0.0011892772988099998	0.00027853273449	0.036075800000000005	0.1211408	0.014675093424640004	0.0013014633456400007	-0.00592135	0.00280194	3.50623858225e-05	7.850867763600001e-06	-0.0016042	0.0001605599999999999	2.5734576400000005e-06	2.577951359999997e-08	0.0621719	-0.0007245000000000168	5.249002500000245e-07	0.00386534514961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32094.091796875	22.876953125	523.3549842834474	1030030728.2662393	19272.439453125	15.337890625	235.2508888244629	371426922.47436905	19587.634765625	28.150390625	792.4444923400879	383675435.7115212	0.8758099999999999	21.899025	0.21675810000000006	-0.0649941247	0.08681500449999999	-0.056271797400000004	0.008323749699999999	-0.0645772995	0.048057868499999996	-0.0014720871	-0.09986702869999999	0.0207708594	-0.1103272142	0.0410197584	6.5782e-05	0.0191206446	0.0767437512	0.0117661291	0.0367194878	0.0862327301	-0.0282804387	-0.0372263269	0.0815423361	-0.0581728863	0.0769472301	0.0741730093	0.0767027216	0.0452408031	0.0315582229	-0.0206492276	-0.0600098244	0.0519275189	0.005601115899999999	-0.0515529021	-0.051069582	0.0141691363	-0.043889847	0.0428869938	-0.026609931	0.0799868129	-0.05583542650000002	0.0634703718	0.058058445199999996	-0.0895528494	-0.0684035246	0.031068067999999997	0.0743043097	-0.0407053021	-0.0644869542	-0.0202032712	-0.1602311359	0.0012530783	0.1312538402	-0.0473465217	-0.025577360099999998	0.0182253691	0.0074122723	-0.0416054597	0.0194715537	0.0116404075	0.0529352117	0.0282011379	-0.023518520299999998	-0.08921621619999999	0.0653781449	0.0585412479	-0.092845289	0.0	0.567987	0.015283000000000047	0.322609232169	0.0002335700890000014	-0.0263501	-0.009660799999999995	9.333105663999996e-05	0.0006943277700099999	-0.0570905	-0.0931663	0.00867995945569	0.0032593251902499998	-0.00738685	-0.0014655000000000009	5.456555292250001e-05	2.147690250000002e-06	-0.00200356	-0.00039936000000000013	4.0142526736e-06	1.5948840960000006e-07	0.0620638	-0.00010809999999999986	1.168560999999997e-08	0.00385191527044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32029.32421875	-64.767578125	4194.8391761779785	1025877609.9098053	19256.8828125	-15.556640625	242.0090675354004	370827535.65435785	19572.23046875	-15.404296875	237.2923622131348	383072205.5218658	0.8157959999999999	20.398426	0.32819899999999996	-0.0281183779	0.0704859867	-0.0113309694	-0.0010356300999999999	-0.0380833307	0.0356971	0.0104868701	-0.0934592143	0.0473639319	-0.103611689	0.0079754052	-0.0093308899	-0.0242175573	-0.06136905610000001	-0.0071000874	0.0776254268	0.050889619500000004	-0.0063832553000000005	0.007281763599999999	-0.036833364900000005	0.0372940518	0.17441289219999995	-0.0349908615	-0.0462073337	-0.021700578300000002	0.0351591162	-0.0040438933	-0.029760493399999997	0.036404226	-0.0251229518	-0.046042799800000006	-0.0074753637	-0.0046559318	-0.025498951800000003	0.0323169892	-0.0162207063	0.0852822493	-0.054396004000000005	0.0545637364	0.0780559592	0.0085587205	-0.0038159479	0.0637423729	0.0342410619	0.0068463673	-0.0479339813	-0.003027701	-0.0239038431	0.0441618159	0.0733436181	0.0051314933000000005	-0.0844761448	-0.0632906245	-0.011453410700000001	0.0358364429	-0.07192886849999999	0.1451316081	0.0031443676	0.037318435899999995	-0.0250540098	-0.0877282978	0.06890288730000001	0.0532888484	-0.09553803529999999	0.0	0.612191	0.04420400000000002	0.3747778204810001	0.0019539936160000017	0.0264404	0.0527905	0.00278683689025	0.0006990947521599999	-0.17988800000000002	-0.12279750000000005	0.015079226006250009	0.032359692544000014	-0.0057676	0.00161925	3.326520976000001e-05	2.6219705625e-06	-0.00221975	-0.00021618999999999976	4.9272900624999984e-06	4.6738116099999904e-08	0.0623965	0.0003326999999999983	1.1068928999999883e-07	0.0038933232122500003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32085.888671875	56.564453125	3199.5373573303223	1029504251.8639565	19252.953125	-3.9296875	15.44244384765625	370676204.03344727	19590.439453125	18.208984375	331.56711196899414	383785317.96655655	0.742933	18.576523	0.10143579999999967	0.0096442481	0.0658518614	0.0036870284000000003	-0.0131782319	-0.031170795600000002	0.0337805727	0.020367643600000002	-0.0544489705	0.021767909300000002	-0.0391048409	-0.0342723488	-0.036807028900000004	-0.0327795178	-0.031206138900000006	0.0220850733	0.1433074878	-0.0250190005	-0.015179250900000003	0.016715931399999998	-0.1655385044	-0.037346174700000005	0.07258490969999999	0.0369355867	-0.0721750892	0.012703823500000001	-0.025716652599999997	0.0019297445000000001	0.0005961145	0.0187418144	-0.0278805908	0.0080363377	0.0020181339	-0.0146943092	-0.025084785	0.024472547799999998	-0.0226333702	0.0479878422	-0.037376696800000005	0.030096394500000002	0.0312673664	0.0099554889	0.021279952400000003	0.0711591385	-0.0648911893	0.1417992175	-0.053472853	-0.0772445237	0.074592199	-0.0609453783	0.0890460229	-0.039653167	-0.0892314695	-0.0503049638	0.0403951208	-0.022744121800000003	-0.0448720503	-0.0415609819	-0.050367405	-0.0806948839	-0.026583255299999997	-0.08615293	0.0722731071	0.04782402400000002	-0.0976358263	0.0	0.6123689999999999	0.00017799999999990046	0.3749957921609999	3.1683999999964565e-08	-0.0242534	-0.050693800000000004	0.00256986135844	0.0005882274115599999	-0.188293	-0.008404999999999996	7.064402499999991e-05	0.035454253849000014	-0.00598901	-0.00022141	3.58682407801e-05	4.9022388100000013e-08	-0.00191748	0.00030226999999999983	3.6767295504e-06	9.136715289999991e-08	0.062716	0.00031949999999999335	1.0208024999999578e-07	0.003933296655999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32032.615234375	-53.2734375	2838.0591430664062	1026088438.7535133	19263.30859375	10.35546875	107.23573303222656	371075057.9780426	19549.3359375	-41.103515625	1689.4989967346191	382176535.597229	0.7983179999999999	19.961393	0.1713368999999999	0.053954998600000005	0.0402954117	0.024070046	-0.006311241800000001	0.0025869948000000003	0.0137625718	0.0242411862	-0.0610799078	-0.0064308778	-0.0030775723	-0.0484451215	-0.1424064584	0.028254312099999998	-0.0329707506	0.059487050599999994	0.11617444369999999	-0.0599959933	0.0105717139	-0.0352283268	-0.13459853	0.0127471372	-0.0946479982	0.0041791018	-0.06349025030000001	-0.0394594821	0.0022750992999999997	-0.0156926617	0.041570778100000004	0.008373587	-0.0115704552	0.02702404	0.024791751400000003	-0.014813421	0.0031633354	0.0108313272	-0.0391121716	0.0325906325	-0.0524690041	0.060491663200000004	-0.0902814684	-0.0138772919	-0.0074300461	0.1216262585	-0.0763422626	0.07772609700000001	-0.06516159070000001	-0.0127478759	0.0827666577	-0.0670120837	-0.1251327153	0.0381495809	-0.0016805701000000002	0.0318838571	-0.0905166346	-0.0424088942	-0.0327494983	-0.09003652109999999	-0.1206221865	-0.12031947900000001	-0.028105875699999998	-0.08449168300000001	0.075481246	0.042168559	-0.09912559800000001	0.0	0.5974550000000001	-0.014913999999999872	0.3569524770250001	0.00022242739599999614	-0.013581	0.010672399999999999	0.00011390012176	0.000184443561	-0.222183	-0.033889999999999976	0.0011485320999999984	0.049365285489	-0.007380379999999998	-0.0013913699999999975	5.447000894439997e-05	1.935910476899993e-06	-0.00132994	0.0005875400000000001	1.7687404035999996e-06	3.452032516000001e-07	0.0624577	-0.00025829999999999603	6.671888999999795e-08	0.00390096428929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32023.93359375	-8.681640625	75.37088394165039	1025532322.8169098	19250.341796875	-12.966796875	168.13782119750974	370575659.29651266	19468.40625	-80.9296875	6549.614318847656	379018841.9150391	0.692692	17.32029	0.15754319999999988	0.0551974496	0.0179647008	0.0333412194	-0.007622971899999998	0.0190295181	0.0038538340999999996	0.024630316200000002	-0.0032487249	-0.0323220256	0.050291035	-0.07223781209999999	-0.1249226224	0.0050418476	-0.010087126600000001	0.07594836070000001	0.0701310647	-0.09312795310000001	-0.0110147604	-0.0278054232	-0.0921246424	-0.0109860515	-0.12129316820000001	-0.05175375559999999	-0.0768543231	0.0382967073	0.0229349977	-0.1055627739	0.0458500152	-0.0097635303	-0.009748301800000001	0.053853113099999995	0.0329633881	-0.0105039023	0.0110671496	0.0067578656	-0.047549165899999996	-0.018289763799999997	-0.0354266663	-0.0146000063	-0.1043708292	-0.019442316499999997	-0.025436835699999997	0.0592073129	-0.1018227731	0.0657405196	-0.0540199519	-0.0195073472	0.08579609869999999	-0.033676563900000005	-0.094983723	-0.05005292980000002	-0.0773560683	0.0329364116	0.0119034595	0.0141692854	0.0640251237	-0.1521939511	-0.0383079467	-0.045351452599999995	-0.0296214915	-0.0827462129	0.07852010940000001	0.0363449977	-0.0999980731	0.0	0.587145	-0.010310000000000041	0.34473925102499997	0.00010629610000000085	-0.0714307	-0.0578497	0.00334658779009	0.005102344902489999	-0.196383	0.02579999999999999	0.0006656399999999995	0.038566282689	-0.00682723	0.0005531499999999978	4.66110694729e-05	3.059749224999977e-07	-0.00187546	-0.0005455200000000001	3.5173502116e-06	2.975920704000001e-07	0.0626307	0.00017299999999999954	2.9928999999999844e-08	0.00392260458249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31838.0546875	-185.87890625	34550.96778869629	1013661726.2842408	19206.001953125	-44.33984375	1966.021743774414	368870511.0234413	19349.92578125	-118.48046875	14037.621475219728	374419627.7398834	0.718375	17.962477	0.09854650000000036	0.060511105499999995	-0.0254052435	0.0392893944	-0.0008689517999999999	0.0747581868	-0.028219191	0.006293800400000001	0.0587579305	-0.0098243771	0.0049558046000000005	-0.04804979559999999	-0.0508365296	-0.0474783496	-0.0253035791	0.0305981458	-0.019529815500000002	-0.09154469779999999	0.0922592467	-0.0701091818	0.0529087699	0.0193133621	-0.10481844400000001	-0.0819615098	-0.0777317988	0.0469115864	-0.0703425682	-0.025492840899999997	0.0627304864	-0.0304515243	-0.009555246600000001	0.0207417756	0.0335509218	-0.0096764928	0.06857708030000001	-0.017773138600000002	0.0066744989	-0.0456634516	-0.0276345751	-0.0411047474	-0.054853749900000005	0.022788501800000003	0.0602153595	0.059843962800000004	-0.040827576000000004	0.0498287058	-0.004982952	0.1103236982	0.093358173	0.12019567980000001	-0.153981389	-0.07979918309999999	0.0525929149	-0.054238838	-0.0345795287	0.0661258691	-0.0129839772	0.0143548303	-0.0783769649	0.0032782191	-0.031129725	-0.0809182595	0.08138288240000001	0.0303765546	-0.1002478183	0.0	0.602676	0.015530999999999963	0.363218360976	0.00024121196099999884	-0.020371700000000003	0.051058999999999986	0.0026070214809999987	0.00041500616089000015	-0.201542	-0.005158999999999997	2.661528099999997e-05	0.040619177764	-0.00679232	3.4909999999999976e-05	4.61356109824e-05	1.2187080999999986e-09	-0.0014881199999999995	0.00038734000000000056	2.2145011343999984e-06	1.5003227560000044e-07	0.06274439999999999	0.00011369999999999436	1.2927689999998718e-08	0.0039368597313599995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31895.00390625	56.94921875	3243.213516235352	1017291274.1797028	19198.73046875	-7.271484375	52.87448501586914	368591251.6117096	19300.12890625	-49.796875	2479.728759765625	372494975.7978668	0.7881	19.7059	0.09135380000000032	0.0488761484	-0.0511676772	0.0339533564	0.0030690202	0.069943525	-0.0236455245	-0.0053519458	-0.0102445284	-0.008538360699999999	0.0388454002	0.0365388185	-0.1011732147	0.0474962143	0.0063635574	0.0316875788	-0.0054376046	-0.0297863994	0.1020784461	-0.0283548115	-0.0326509859	0.030043822400000007	-0.047987374900000004	-0.0213982988	-0.0329076542	-0.0048706285999999994	-0.0600500972	0.094234779	0.0473491425	-0.0398426109	0.0046159189	0.022721045699999998	0.0338602822	-0.005700332	0.0712473919	-0.0120135237	0.0072930527	0.0075362518	0.0420350091	0.029548543700000002	-0.1180666579	-0.0013531597	-0.008344538299999999	0.052998342999999996	-0.0164810203	0.044679382999999996	0.0179721391	0.0531261762	0.0857470991	0.033069824	-0.049293956900000005	0.020793162	0.0833791229	-0.0264664601	0.07415990459999999	0.0101760901	0.00014858299999999998	-0.0559669264	-0.0332380974	0.0138874016	-0.0326302004	-0.0790096451	0.0840631448	0.0242870216	-0.0998732783	0.0	0.600695	-0.0019810000000000105	0.36083448302500004	3.9243610000000416e-06	0.015732099999999995	0.0361038	0.0013034843744399998	0.0002474989704099999	-0.183714	0.017827999999999983	0.00031783758399999936	0.033750833796	-0.00695744	-0.0001651199999999995	4.8405971353599987e-05	2.726461439999984e-08	-0.00138212	0.00010599999999999954	1.9102556944e-06	1.1235999999999905e-08	0.0623067	-0.00043769999999999226	1.9158128999999322e-07	0.0038821248648899997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31827.5390625	-67.46484375	4551.505142211914	1012992242.7749633	19172.603515625	-26.126953125	682.6176795959473	367588725.5673561	19292.478515625	-7.650390625	58.52847671508789	372199727.2758522	0.652625	16.318443	0.07978490000000013	0.0516494947	-0.0636180678	0.035989734599999997	0.0117946264	0.0964947798	-0.0562959101	-0.0325733865	-0.0048884892	0.0156766059	0.0069644013	0.0719305717	-0.0447808529	0.0689901198	-0.020924143	0.0162365405	0.0489481495	-0.0518428226	0.0716815659	0.0223841365	-0.0194826749	0.0596686771	-0.0073220761	-0.10394047470000001	-0.0062242435	0.049085567999999996	-0.1525319526	0.0636140632	0.05114458190000001	-0.040505941600000005	0.00812795	-0.0064325510999999995	0.037900980099999995	-0.0040044074	0.1022386697	-0.0322852476	0.0430768128	0.0269780612	0.07526048910000001	0.0637922382	-0.043891683499999994	0.0274570552	-0.022585600499999997	0.0452650872	-0.0503558975	0.0702943838	0.059415410999999994	0.0720255106	0.09910986	0.0728967636	0.0293612949	-0.0788822007	0.0736311773	-0.009295654799999999	0.050697697699999995	0.0115574493	0.06104128530000001	0.0559929797	-0.1553646257	-0.0171087665	-0.0341225436	-0.0770222721	0.0865548859	0.0181006735	-0.0988767856	0.0	0.587216	-0.01347900000000002	0.34482263065599994	0.0001816834410000005	-0.013750299999999998	-0.029482399999999995	0.0008692119097599995	0.00018907075009	-0.189946	-0.006231999999999988	3.8837823999999846e-05	0.036079482916	-0.00672704	0.00023039999999999956	4.52530671616e-05	5.308415999999979e-08	-0.0015267499999999995	-0.00014462999999999954	2.3309655624999985e-06	2.0917836899999863e-08	0.06254349999999999	0.00023679999999998844	5.6074239999994514e-08	0.0039116893922499976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31849.65625	22.1171875	489.16998291015625	1014400603.2431641	19164.02734375	-8.576171875	73.55072402954102	367259944.0319977	19282.650390625	-9.828125	96.592041015625	371820606.08707047	0.620594	15.517532999999998	0.10663540000000013	0.0560080092	-0.0560792021	0.052159496799999996	0.0172017714	0.10188277529999999	-0.06715320820000001	-0.0236630398	-0.028045482400000002	0.0089402133	0.0062086538	0.140658008	-0.0336825911	-0.0082444897	-0.017849511000000002	0.0196434584	0.0476906502	-0.0026988622	0.0554160345	0.0197089251	-0.0205892988	0.048390573799999996	0.0641715503	-0.0455199464	-0.08588033769999999	0.0015852189	-0.1026315712	0.1290338321	0.0610383162	-0.0302440231	0.0047329757	0.0136511806	0.048680621900000005	-0.009431565	0.1058795991	-0.0498770788	0.031988110800000004	0.051326964800000006	0.12342636929999999	0.058796051900000014	-0.0008353722	0.0030655397999999998	-0.0050549687	0.06005007900000001	-0.0100038136	0.0050306748	0.0433655397	0.052232248499999995	0.0403350841	0.0457209287	-0.0161805558	-0.0192987025	-0.023165827799999997	-0.1454813781	0.054336614400000004	0.0118631825	-0.0546185615	-0.0265790012	-0.0797692577	-0.0612563112	-0.035606382799999996	-0.0749581217	0.0888525176	0.011842170700000001	-0.0972645456	0.0	0.578541	-0.008674999999999988	0.334709688681	7.525562499999979e-05	-0.007826399999999999	0.005923899999999999	3.5092591209999985e-05	6.125253695999999e-05	-0.227339	-0.03739299999999998	0.0013982364489999984	0.051683020921	-0.007238879999999999	-0.0005118399999999988	5.240138365439998e-05	2.619801855999986e-07	-0.00116372	0.0003630299999999994	1.3542442384e-06	1.3179078089999955e-07	0.0623255	-0.00021799999999998904	4.752399999999521e-08	0.00388446795025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31913.65234375	63.99609375	4095.500015258789	1018481205.91774	19206.744140625	42.716796875	1824.7247352600095	368899020.4834328	19294.388671875	11.73828125	137.78724670410156	372273434.2213783	0.7593109999999998	18.986061	0.24099509999999985	0.0444667051	-0.0647953546	0.046561721699999996	-0.0137512572	0.051490134400000005	-0.041529251	-0.0179910615	-0.0009717778999999999	-0.046523032400000004	0.0214324781	0.012370623700000001	0.0016261414000000001	-0.0159966647	0.0096246187	0.036732843599999995	0.0418031774	0.0875177261	-0.0002183526	0.1111228524	-0.010617578999999999	0.10274799820000001	0.0121388117	0.04403829	-0.0645498076	0.027598321000000002	-0.0556135769	-0.0526487783	0.04535098059999999	-0.0384557556	0.0147511631	0.046660580199999996	0.043396373200000005	-0.029321746200000002	0.0594274496	-0.0264087569	0.015016318700000001	-0.0109845661	0.040440803399999996	-0.015924229499999998	0.0206781036	-0.0246145587	-0.0757566762	0.0252549785	0.001312049	-0.0371384786	0.1216535684	-0.0530665654	-0.0188315089	-0.0795860832	0.0639747514	-0.0237428773	-0.0414009032	-0.11349695369999999	0.0171981765	0.0805434256	0.0188770374	0.019857523999999998	-0.0935118255	0.0028091964	-0.0370813481	-0.07281925139999999	0.09095088720000001	0.0055364616000000005	-0.09504659859999999	0.0	0.5762970000000001	-0.0022439999999999127	0.33211823220900005	5.0355359999996074e-06	-0.0469125	-0.039086100000000006	0.0015277232132100006	0.00220078265625	-0.187001	0.04033799999999999	0.0016271542439999988	0.034969374001	-0.00904347	-0.0018045900000000009	8.178434964089999e-05	3.2565450681000038e-06	-0.00216067	-0.00099695	4.6684948489e-06	9.939093025e-07	0.0619405	-0.0003850000000000034	1.4822500000000259e-07	0.00383662554025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
