csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66
31014.56640625	-15.20703125	231.25379943847656	961903329.367691	18123.18359375	-15.568359375	242.3738136291504	328449783.5727692	18510.337890625	-20.837890625	342632608.82510763	434.2176856994629	0.458623	23.012558	0.1911099999999996	0.0294650867	-0.0040562637	-0.0318874252	-0.0256280484	-0.0470757428	-0.0283543562	0.0981271949	-0.053208805899999996	-0.013476506499999999	-0.04679531519999999	0.0050488122	0.0341226073	0.0325770512	0.0041190622	0.027387251	0.0103563692	0.007213874	0.013925841000000001	-0.046739365199999994	-0.0193079423	0.0573422971	0.0348924631	-0.027651581800000002	-0.047213951799999994	0.0552062122	-0.07708578370000001	0.061823971	-0.0307207591	-0.0008134972999999999	0.0084724835	0.0270153873	0.008388432099999999	0.0516466816	0.00107346	-0.08918931179999999	-0.012696475700000001	-0.0809407102	-0.0785316931	0.0233445364	0.0418659738	-0.08910065240000001	0.09807852800000001	0.185935	0.009479999999999987	8.987039999999978e-05	0.034571824225	-1.22402	-0.06871999999999989	1.4982249604000002	0.004722438399999985	-4.48249	0.03501999999999938	20.0927166001	0.0012264003999999569	0.0118074	-0.0008169000000000006	6.67325610000001e-07	0.00013941469475999994	-0.015272399999999997	-0.00025599999999999934	6.553599999999963e-08	0.00023324620175999995	-0.0128555	0.0004848999999999981	2.3512800999999822e-07	0.00016526388025000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30993.787109375	-20.779296875	431.7791786193848	960614839.3812599	18116.056640625	-7.126953125	50.79346084594727	328191508.2063332	18502.884765625	-7.453125	342356744.6499977	55.549072265625	0.410635	20.604633	0.17288499999999946	0.0263384008	-0.0072441286	-0.0358751983	-0.0353133285	-0.052761057699999996	-0.0292691361	0.113698986	-0.0322962336	-0.0163925369	-0.0416601074	-0.010804701399999998	0.024886249500000002	0.042272894400000004	-0.0100113517	0.031476256	-0.0130920595	0.0072272851	0.0109789007	-0.0483783632	-0.0164853565	0.054167678899999995	0.026280246099999998	-0.0397707007	-0.0445521104	0.06594488379999999	-0.0945120346	0.0461411528	-0.0223265304	0.0269193837	0.0268220906	0.0172650406	-0.0016317025	0.0958775751	-0.006630925699999999	-0.08472769699999999	0.008567279	-0.0632837971	-0.0794944353	0.026387305	0.0375415571	-0.08607420269999999	0.09930684570000001	0.19672	0.010785000000000015	0.00011631622500000036	0.038698758400000005	-1.11571	0.10831000000000013	1.2448088041	0.011731056100000027	-4.4897300000000016	-0.007240000000000356	20.157675472900006	5.241760000000518e-05	0.0113784	-0.00042900000000000056	1.8404100000000048e-07	0.00012946798655999998	-0.0157228	-0.0004504000000000001	2.0286016000000008e-07	0.00024720643984	-0.0129071	-5.159999999999887e-05	2.6625599999998833e-09	0.00016659323040999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31017.408203125	23.62109375	557.9560699462892	962079611.6392859	18183.611328125	67.5546875	4563.635803222656	330643720.9323158	18600.890625	98.005859375	345993132.0432129	9605.148471832275	0.795298	39.906025	0.3744685	-0.0156947899	0.011898838799999999	-0.018465576299999998	-0.0119060837	-0.0142397561	0.0042375936	0.1272025796	-0.013712383	-0.021285022200000003	-0.0203273426	0.0055231316	0.0223878531	0.033793976	-0.0311022999	0.0414280493	-0.0226574926	-0.0281180364	0.023130188599999997	-0.032818984	-0.047109185	0.0327545535	0.0556513493	-0.005361425699999999	-0.005767315699999999	0.0334817198	-0.10848221039999999	0.030883239500000007	-0.014238246299999997	-0.0050005024	-0.012612543700000001	-0.000282232	-0.0187178966	0.0900963095	-0.07242102639999999	-0.0302607327	0.0671357331	-0.0749906147	-0.08043756349999999	0.0294040325	0.0331337888	-0.0827080574	0.09992290359999999	0.213322	0.016601999999999978	0.00027562640399999926	0.045506275684	-1.20123	-0.08552000000000004	1.4429535129	0.007313670400000007	-4.48117	0.008560000000001011	20.0808845689	7.327360000001731e-05	0.007646069999999999	-0.00373233	1.39302872289e-05	5.8462386444899976e-05	-0.0148172	0.0009055999999999996	8.201113599999991e-07	0.00021954941584	-0.0122693	0.0006377999999999991	4.067888399999989e-07	0.00015053572249000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30922.310546875	-95.09765625	9043.564224243164	956189289.5573767	18151.109375	-32.501953125	1056.3769569396973	329462771.5432129	18618.8828125	17.9921875	346662797.18560785	323.71881103515625	2.804667	140.731079	5.4487215	-0.09874905490000001	0.0414636905	-0.0091764903	0.0035153179	0.048230441299999996	0.12274045	-0.1726420666	0.3261918962	0.3453909748	0.010760185700000001	0.3620642857	0.0535011363	0.0521297779	0.2891539265	0.0661915461	-0.37896309799999994	-0.0419975257	0.1043915582	0.1160909772	-0.0736605422	0.242261897	-0.2980224978	-0.0070292586	0.053348274400000006	-0.1629609017	0.2301983932	-0.29502752670000004	-0.025063991400000003	-0.0024500451999999997	-0.3822400521	0.1434217854	0.4083991403	0.4834509983	-0.1400731765	0.1253483019	-0.3281859378	0.0383031176	-0.081360845	0.0323917418	0.028652455299999997	-0.0790155012	0.09992290359999999	1.16139	0.948068	0.8988329326239999	1.3488267320999998	-1.36393	-0.16269999999999984	1.8603050449	0.02647128999999995	-4.08263	0.3985399999999997	16.667867716900002	0.15883413159999973	-0.030121	-0.03776707	0.0014263515763849	0.000907274641	-0.0275045	-0.012687300000000002	0.00016096758129000005	0.0007564975202499999	0.016064600000000002	0.0283339	0.0008028098892100003	0.00025807137316000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
30722.3359375	-199.974609375	39989.84439468384	943861925.4566039	18126.234375	-24.875	618.765625	328560372.61743164	18678.04296875	59.16015625	348869289.1424713	3499.924087524414	2.682127	134.582367	1.933277	-0.0087981111	-0.0349139869	0.025504811000000002	-0.040543243199999995	0.03086214	0.1213128351	-0.1264257248	0.0883126237	0.0256178991	0.0086484858	-0.0522625644	-0.0611386596	0.1007233202	0.044923707800000004	0.0754571319	-0.1512439836	-0.0309181373	-0.0497117829	-0.011166043899999999	0.026477012	-0.0776878886	-0.039333341699999996	-0.043183043899999995	0.0515250134	-0.1399241575	0.06535106360000001	-0.0961136123	-0.0184426679	0.0304640397	0.032066343	0.14877461150000001	-0.07225219769999999	-0.0121059527	0.0791936816	0.3179016376	0.1495565516	-0.0050128945	-0.0822640518	0.0353474844	0.0241075061	-0.07501110700000001	0.09930684570000001	0.7886479999999999	-0.372742	0.138936598564	0.6219656679039999	-1.57199	-0.20806000000000013	2.4711525600999997	0.043288963600000056	-4.42779	-0.3451599999999999	19.6053242841	0.11913542559999996	-0.0213169	0.008804099999999999	7.751217680999998e-05	0.00045441022560999996	-0.0192245	0.00828	6.855839999999999e-05	0.00036958140025000015	0.0130024	-0.003062200000000001	9.377068840000007e-06	0.00016906240576000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
30421.2578125	-301.078125	90648.03735351562	925452926.8945924	18086.09375	-40.140625	1611.269775390625	327106787.13378906	18651.216796875	-26.826171875	347867888.00403214	719.643497467041	0.8501189999999998	42.656834	0.5950570000000006	-0.0384714675	-0.0377709	0.026848434100000002	-0.05991138	0.0149198969	0.10326459699999999	-0.19291626920000002	0.0762087175	-0.0474725145	-0.0063374064	-0.10388749230000001	-0.0672138439	0.0732379	0.09339362529999999	0.0669174256	-0.0610190658	-0.06384339559999999	-0.10638100980000001	-0.0023486839	0.1032800325	-0.11866778759999999	0.0144623596	-0.0606811246	0.0355317631	-0.12287281380000001	0.0929012841	-0.10365181890000001	-0.034691464	0.027086560200000002	0.0406464852	0.1025690375	-0.0380966585	-0.0199758265	0.125900028	0.229743791	0.1064067792	0.0523195852	-0.08314696120000001	0.0382683432	0.0195090322	-0.0707106781	0.09807852800000001	0.7586609999999999	-0.029986999999999982	0.0008992201689999993	0.5755665129209999	-1.33191	0.2400800000000001	1.7739842481	0.057638406400000036	-4.28295	0.1448400000000003	18.3436607025	0.020978625600000092	-0.0206785	0.0006384000000000008	4.07554560000001e-07	0.00042760036225	-0.019588	-0.00036349999999999924	1.3213224999999946e-07	0.0003836897440000001	0.0104013	-0.002601100000000002	6.76572121000001e-06	0.00010818704168999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
30732.873046875	311.615234375	97104.05429458617	944509485.7153357	18071.921875	-14.171875	200.842041015625	326594360.2561035	18645.91796875	-5.298828125	347670256.8973541	28.077579498291016	0.487184	24.445639	0.23534	-0.0249294688	-0.0203236692	0.025980695800000002	-0.05923156	0.0139249695	0.0862212217	-0.1509001201	0.08603625050000001	0.005964426700000001	-0.017511357800000002	-0.0672399795	-0.0347251406	0.0852170984	0.0707209204	0.0889679408	-0.08817987949999999	-0.0388891683	-0.045121769699999995	-0.0096764022	0.0463706259	-0.08546363369999999	-0.021980106800000003	-0.0687711294	0.0368574657	-0.10367142789999999	0.089066986	-0.09774725390000001	-0.04114171	0.022966036800000002	0.0388561666	0.1043653482	-0.0226397379	0.020370445	0.1342739134	0.2371783821	0.147056516	0.04494699	-0.08400935539999999	0.0411514359	0.0148672434	-0.06613118650000001	0.0962455236	0.755046	-0.0036149999999999243	1.3068224999999447e-05	0.570094462116	-1.4790299999999998	-0.14711999999999992	2.1875297409	0.021644294399999976	-4.22657	0.056379999999999875	17.863893964899994	0.003178704399999986	-0.0204661	0.00021240000000000148	4.5113760000000634e-08	0.00041886124920999983	-0.0193346	0.0002534000000000043	6.421156000000218e-08	0.00037382675715999985	0.0103026	-9.869999999999844e-05	9.741689999999692e-09	0.00010614356676000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31409.76171875	676.888671875	458178.2741127014	986573131.228653	18331.4140625	259.4921875	67336.19537353517	336040741.53082275	18755.947265625	110.029296875	351785557.83090585	12106.446170806885	1.810926	90.867699	2.750115	-0.1516242983	0.1240478215	-0.0107043452	0.0681119065	0.1499434383	0.0554480336	0.0237190303	0.1263709687	-0.0034011422	0.11124085980000001	-0.0940189419	0.11418077550000001	0.0074988323	-0.18073257	-0.1372448135	0.1535460995	-0.0570766451	0.15605619699999998	0.0136603701	-0.0964216158	-0.2076968004	0.1447325172	0.0890546644	0.151433608	-0.0685238913	-0.012876975300000001	-0.1375495715	0.1343556063	-0.007673283299999998	0.07094656070000001	-0.0883480976	-0.1380488185	-0.09854151800000001	-0.1585534942	-0.1349587507	-0.0331307922	0.012597949099999999	-0.0848510215	0.043993917	0.0101924456	-0.0612907054	0.0938191336	0.24181100000000005	-0.513235	0.263410165225	0.05847255972100001	-1.20472	0.27430999999999983	1.4513502784	0.0752459760999999	-3.61864	0.6079299999999996	13.0945554496	0.3695788848999996	-0.0207615	-0.0002954000000000047	8.726116000000278e-08	0.00043103988225000014	-0.00646616	0.012868439999999995	0.0001655967480335999	4.18112251456e-05	-0.00362636	-0.01392896	0.0001940159266816	1.31504868496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
30695.736328125	-714.025390625	509832.25845718384	942228228.7257726	18161.052734375	-170.361328125	29022.98212051392	329823836.42074966	18647.701171875	-108.24609375	347736758.99554825	11717.216812133789	1.358731	68.177666	0.511463	-0.0068383313	0.0745326492	0.009650966700000001	0.007808174599999999	0.0762204251	-0.023388796200000003	-0.128751434	0.05967378490000001	-0.0383810119	-0.012366759	0.0076271308	0.0212085596	0.0312300892	-0.010727090600000001	0.0533943496	-0.0114383759	0.026355382000000004	-0.0327877396	0.108785489	0.0851619418	-0.0049612120000000004	-0.0532254091	0.0036477287	0.07665399839999999	-0.0020398662	0.0898388225	-0.072486399	-0.018429511000000003	-0.061563438399999997	0.0741262028	0.0264172609	0.0197460427	-0.0487873904	0.0064934086	-0.0225537893	-0.0143473276	0.1021513899	-0.0856717519	0.046792981399999996	0.005495018000000001	-0.0562083378	0.0908143174	0.388244	0.14643299999999995	0.021442623488999987	0.15073340353599998	-1.1552	0.049520000000000015	1.33448704	0.002452230400000001	-3.49194	0.12670000000000006	12.193644963599999	0.01605289000000001	-0.0207952	-3.369999999999762e-05	1.1356899999998394e-09	0.00043244034304	-0.00762208	-0.0011559199999999995	1.3361510463999991e-06	5.80961035264e-05	-0.00103978	0.00258658	6.690396096399998e-06	1.0811424483999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
30680.078125	-15.658203125	245.17932510375977	941267193.7561038	18208.537109375	47.484375	2254.765869140625	331550823.66348654	18509.447265625	-138.25390625	342599638.07895285	19114.142593383793	0.684032	34.322994	0.14990565000000006	0.0144355522	0.0711213678	-0.0217860626	0.032340444700000005	0.0940906301	0.0011224438000000002	-0.134386544	0.0136475508	-0.0613604342	-0.014855771399999999	-0.0089166837	0.0196222418	0.0652714292	0.017454631	-0.0801591353	0.0660804841	0.0277609325	-0.037419798399999996	0.0767868645	0.1400240898	0.0020725882000000003	0.0129491517	0.048046932699999996	0.0907627969	-0.0288550806	0.09063590369999999	-0.0520140317	-0.0159193312	-0.0637894205	0.039204167799999995	0.0548341021	-0.011974716299999999	-0.10709446480000001	-0.1333996454	-0.08679746070000001	0.06851474490000001	0.1191439915	-0.0864713441	0.0495458668	0.0007853901	-0.0509041416	0.0872496007	0.407888	0.01964400000000005	0.000385886736000002	0.166372620544	-1.12011	0.035090000000000066	1.2546464120999998	0.0012313081000000046	-3.46883	0.023109999999999964	12.0327815689	0.0005340720999999983	-0.0202203	0.0005748999999999997	3.305100099999997e-07	0.00040886053209	-0.00767313	-5.1050000000000394e-05	2.606102500000041e-09	5.887692399690001e-05	-0.000224497	0.0008152829999999999	6.646863700889997e-07	5.039890300900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31155.052734375	474.974609375	225600.87955093387	970637310.8816873	18160.517578125	-48.01953125	2305.8753814697266	329804398.7053871	18673.009765625	163.5625	348681293.7071266	26752.69140625	1.267193	63.584515	0.87728665	0.1607736568	-0.007139890699999998	-0.033340448700000004	0.0176773493	0.0243386046	0.0309495135	-0.0030987619	-0.0400585004	0.04903519480000002	-0.15490489970000001	0.042555372699999996	-0.0027551281	0.0877848178	0.0400199268	0.0099765482	-0.1317369065	0.11836322310000001	0.0119007449	-0.056615117300000004	0.058299225499999996	0.069238936	-0.0877010932	0.011946054199999999	0.025795705099999997	-0.0113216402	0.0104789099	0.0317508925	-0.16363007029999999	-0.0266256021	0.0135668367	0.12597853039999998	0.0148689966	-0.0874539955	-0.0452668891	0.1705846264	0.0442876887	-0.07629319059999999	-0.0872496007	0.052249856500000004	-0.0039259816	-0.04539905	0.08314696120000001	0.389265	-0.018623	0.00034681612900000003	0.15152724022500005	-1.28261	-0.1625000000000001	1.6450884121	0.02640625000000003	-3.88864	-0.41981	15.1215210496	0.17624043609999998	-0.0150726	0.0051477	2.649881529e-05	0.00022718327075999997	-0.00801256	-0.00033942999999999994	1.1521272489999995e-07	6.42011177536e-05	-0.000184554	3.994299999999999e-05	1.5954432489999995e-09	3.4060178916000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
30968.619140625	-186.43359375	34757.48487854004	959055371.4770851	18147.1484375	-13.369140625	178.7339210510254	329318996.4126587	18616.322265625	-56.6875	346567454.69760513	3213.47265625	1.431856	71.84689300000002	0.91704455	-0.08817664210000001	0.1460309189	0.0224442668	0.0083717946	0.0871238671	-0.051972054000000004	-0.0908422543	0.0331687752	-0.0417145993	-0.0501645408	-0.0192260609	0.0390774864	0.0075071438	-0.0749173396	-0.0807742457	0.0696124866	-0.032292497999999996	0.0669077082	0.127598496	0.061163925099999995	-0.0555600554	0.0722783579	0.0089615922	0.0781534939	0.028153579300000002	0.0936356884	-0.0726209999	-0.0432068003	-0.0579932305	0.0603150786	-0.029330649599999998	-0.04286672	-0.0257419656	-0.0497293589	-0.0919299055	0.0100497337	0.08646934	-0.0880063298	0.054902281799999994	-0.0086286366	-0.0397147891	0.0785316931	0.370021	-0.019244000000000042	0.0003703315360000015	0.136915540441	-1.03777	0.24483999999999995	1.0769665729000002	0.05994662559999998	-3.36421	0.5244300000000002	11.317908924100001	0.2750268249000002	-0.0167986	-0.001726	2.979076e-06	0.00028219296196	-0.00743227	0.0005802899999999997	3.367364840999997e-07	5.523863735290001e-05	-0.000448875	-0.000264321	6.986559104099998e-08	2.01488765625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
30391.056640625	-577.5625	333578.44140625	923616323.7336768	18114.310546875	-32.837890625	1078.3270606994631	328128246.58862686	18646.673828125	30.3515625	347698444.85248184	921.2173461914062	0.634314	31.828291	0.32565310000000003	-0.059912404100000004	0.0640850886	0.0345882989	-0.0209787864	0.0569017948	-0.038469325	-0.1492935525	0.0447922837	-0.0874302655	-0.032070224700000004	-0.055233646799999994	-0.0438097712	-0.0269804505	0.0009170080000000001	0.0054544332	0.0133591461	-0.041277686200000004	-0.0555788697	0.1343594062	0.1381180505	-0.0632601198	-0.0450553817	-0.0190104839	0.0506935011	0.025705974399999998	0.0864338255	-0.0738747679	-0.036802982000000005	-0.0345205096	0.0748996235	-0.0279642127	-0.0237878152	-0.0212937033	0.0374973497	-0.0658823863	-0.006638444300000001	0.089222946	-0.0887413447	0.057500525199999986	-0.013312133899999998	-0.033873792	0.0734322509	0.398632	0.02861100000000005	0.000818589321000003	0.15890747142400002	-1.12722	-0.08945000000000003	1.2706249284000002	0.008001302500000005	-3.32122	0.042990000000000084	11.0305022884	0.0018481401000000075	-0.0193411	-0.002542499999999996	6.46430624999998e-06	0.00037407814920999984	-0.00797575	-0.0005434799999999998	2.953705103999998e-07	6.361258806250001e-05	-0.000654937	-0.000206062	4.246154784399999e-08	4.28942473969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
