csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
32230.7265625	16.92578125	286.4820709228516	1038819734.7466432	20945.271484375	-32.5234375	438704397.5541725	1057.7739868164062	22592.4375	-4.16796875	17.371963500976562	510418232.1914063	0.803716	19.032518	0.1244988	0.0185551737	-0.069952125	-0.1035330484	-0.0169521477	-0.023918934399999998	-0.0254344617	0.030250898	-0.0221115796	0.0034436888	-0.0135699068	-0.050375603600000006	0.09620043699999999	-0.0679332625	0.1461838901	0.0540775504	0.030626726200000006	-0.0042658117	-0.0209437052	-0.0353281871	0.0011721436	-0.0312919959	-0.0311484804	0.1011967921	-0.0164369664	-0.0055169403	0.037723948300000004	0.0967120066	0.1897497857	0.012036970900000001	0.0155094154	0.07983863440000001	-0.0496498973	-0.0170147264	0.0067809612	-0.0645856201	-0.036625465499999996	0.1162433066	-0.0277040013	0.006115197199999999	-0.0195635968	-0.0168657407	-0.02111689	0.0408043164	-0.0191644227	-0.0317427578	-0.0391994802	0.00016469869999999998	0.1347900095	0.08836823460000001	0.0791733504	0.047711019800000004	-0.0631531138	0.006460851	0.0394057046	0.025071876200000003	0.0043606363	0.0244060341	0.0820156208	-0.1492826544	0.10959186800000001	0.048246047400000006	-0.031617458	0.08519254789999997	-0.0200364889	0.0494993592	-0.0048418372999999995	0.09757146679999999	0.1570779249	0.0150198578	0.14403589320000001	0.0448728378	-0.1651614461	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0302085	-0.0015082999999999974	0.00091255347225	2.2749688899999918e-06	0.291047	0.03262799999999999	0.084708356209	0.0010645863839999993	0.152339	-0.027845999999999985	0.0007753997159999991	0.023207170921	0.00863065	-0.0005640800000000014	3.1818624640000173e-07	7.44881194225e-05	-0.00153759	-0.0004584399999999999	2.3641830081e-06	2.1016723359999987e-07	-0.00192629	-0.00022780999999999995	5.189739609999997e-08	3.7105931641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32095.109375	-135.6171875	18392.02154541016	1030096045.7932127	20961.796875	16.525390625	439396928.22875977	273.0885353088379	22541.4765625	-50.9609375	2597.0171508789067	508118165.6177368	0.791396	18.740774	0.16386850000000006	0.025612899900000003	-0.0190493487	-0.044957317000000004	-0.0203201256	-0.0118361334	-0.0321801368	0.0255816263	-0.027790301200000003	0.0689337332	0.0522573426	0.0046479715000000005	0.0955432699	-0.0160514319	0.0069369522	-0.0753640421	0.0473242943	-0.040447211600000005	-0.0054046902	-0.1011978691	0.028746012999999997	-0.0176904313	0.1295662618	0.0878077885	-0.00807878	-0.0467834669	-0.1283978041	-0.0282476677	0.0363866042	-0.0063172851	-0.1477461401	-0.0415496644	0.027708323700000002	0.0029433532	0.0197541302	-0.023717059900000004	0.0041226906	0.07661249889999999	-0.0811907245	-0.0387041362	-0.0204145399	-0.0129465199	-0.0217853669	0.023943739900000004	0.0053562259	0.067645119	-0.012649459699999999	-0.0564826457	0.034341844100000005	-0.0797877592	0.061450879800000004	-0.025151073599999997	-0.0081759959	0.0608769037	0.0214278686	0.0244469244	-0.1843889382	-0.0437441205	0.0291504927	-0.0829851397	0.0912361694	0.0352672118	0.1330139832	-0.0002578989	-0.009273773	-0.11978853449999999	-0.0530976768	0.0349850907	0.0387732785	-0.0152003775	-0.015558126399999999	0.1253080189	-0.041678609900000003	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0213385	0.008870000000000001	0.00045533158225	7.867689999999999e-05	0.221799	-0.06924800000000003	0.04919479640099999	0.004795285504000005	0.197468	0.045129	0.0020366266409999998	0.038993611024	0.00850082	-0.00012983000000000092	1.6855828900000234e-08	7.226394067239998e-05	-0.00107915	0.0004584399999999999	1.1645647225e-06	2.1016723359999987e-07	-0.00170213	0.00022415999999999994	5.0247705599999973e-08	2.8972465369000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31992.47265625	-102.63671875	10534.296035766602	1023518306.6609039	20948.279296875	-13.517578125	438830405.49988174	182.7249183654785	22498.486328125	-42.990234375	1848.1602516174319	506181887.0568276	0.671936	15.911882	0.027920500000000098	0.013258941299999999	0.0006146081	-0.1280260322	-0.016017422	-0.0286567233	-0.0298920871	0.0662141055	0.009711098	-0.0028083585999999997	0.12102902689999999	0.121869197	0.1576963115	-0.06336972219999999	-0.0404348539	-0.0732318829	-0.018132260600000002	0.009243839	0.0028698368	0.011760831499999999	-0.0533061377	-0.055796828300000004	0.0142010507	0.0329215035	0.015181050900000001	-0.0601607324	-0.0004925954	-0.09407896369999999	-0.0396589649	-0.0451396472	0.0449010506	-0.0502162122	0.0588302784	0.09726130220000001	0.0056974577	-0.0020085586	-0.0900712529	0.0804378385	-0.050949200599999994	-0.13076696289999998	-0.0147942718	-0.0264481257	-0.021470946600000002	0.0467152611	0.039760167799999996	0.11210945539999999	0.13996662599999998	-0.058594702199999994	0.13226954259999998	-0.0984388425	0.0882579825	-0.0103157573	0.00035384839999999995	6.71236e-05	-0.0236593926	-0.0361839748	-0.0068443465	-0.0361512893	0.01001895	0.0211595387	-0.041530162200000005	-0.0166877389	0.0405338332	-0.0415080886	-0.0357854793	0.0135119293	-0.0279975188	-0.0313340785	-0.0784953144	0.0378212353	-0.1092237355	0.0324841033	-0.0182493124	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0212895	4.9000000000000425e-05	0.00045324281025	2.4010000000000425e-09	0.230247	0.008448000000000011	0.05301368100899999	7.136870400000018e-05	0.191598	-0.005870000000000014	3.445690000000017e-05	0.036709793603999986	0.00860543	0.00010461000000000152	1.0943252100000316e-08	7.405342548490003e-05	-0.00107915	0.0	1.1645647225e-06	0.0	-0.00153567	0.00016646	2.77089316e-08	2.3582823489000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32060.513671875	68.041015625	4629.579807281494	1027876536.9044838	20946.7109375	-1.568359375	438764699.0991821	2.45975112915039	22519.896484375	21.41015625	458.39479064941406	507145737.66696554	0.7278449999999999	17.235851	0.07241789999999991	0.0234617492	-0.0128293369	-0.118866289	-0.0268929617	-0.0355429876	-0.038478303	0.051588037999999996	-0.0201520122	-0.0222834963	0.0675092888	0.0237708148	0.1571845094	-0.072944891	-0.0591017615	0.007436953100000002	-0.0231367519	-0.1037673946	0.0587112699	0.0564834192	-0.0378786258	0.021928841	-0.029074191200000002	0.0570015517	0.0185384114	-0.0749556685	-0.0379318405	-0.1153567489	-0.15050674279999998	-0.0133601943	-0.12084562380000001	0.0258678379	0.0544147096	-0.0389353526	0.013716781599999998	-0.027903207200000002	-0.0693944065	0.10279171220000001	-0.0450943403	-0.11119964339999999	-0.0275805638	-0.0316301775	-0.025890683799999998	0.0331712664	0.0078749233	0.0248467367	0.0760641996	-0.0055148322	0.1563855824	-0.08506653970000001	-0.011465866100000001	-0.1041598464	0.056021168499999996	0.0903489264	0.014645644499999999	-0.0437509654	0.0209705981	0.0164423919	0.0077972111	-0.0087478332	-0.006211307199999999	0.0406709852	-0.005171430800000001	-0.1575743291	-0.0075679469	-0.14824733210000002	0.0006985012	0.0860744228	-0.015906113899999998	-0.0399009716	-0.1414671792	0.0398799643	0.0495884458	-0.1148523699	0.0950352225	-0.0644997188	-0.0242159	-0.002926400000000002	0.0005864098128099999	8.563816960000015e-06	0.23925900000000005	0.009012000000000048	0.05724486908100001	8.121614400000085e-05	0.18454	-0.007057999999999981	4.9815363999999735e-05	0.034055011600000004	0.00896545	0.00036001999999999914	1.2961440039999935e-07	8.03792937025e-05	-0.0016103999999999995	-0.0005312499999999994	2.593388159999998e-06	2.822265624999993e-07	-0.00171283	-0.00017716	3.13856656e-08	2.9337866089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32011.361328125	-49.15234375	2415.952896118164	1024727254.0797768	20966.955078125	20.244140625	439613205.24811167	409.8252296447754	22535.26953125	15.373046875	236.33057022094727	507838372.84608465	0.848929	20.103188	0.2390083000000001	0.0325351563	0.0404493441	0.0780769689	-0.03053679	0.0051315625	-0.0170466509	0.0168565601	-0.0307885569	0.1091625352	0.0337064059	-0.0124345776	0.0088726516	0.008998616999999999	-0.17950024260000005	-0.07314720179999999	-0.1519649584	-0.0233901964	-0.084927633	0.0921042444	-0.013066363700000002	0.09294911480000001	0.0768816395	-0.0578518653	0.1353855081	0.0004736699	0.1609608622	-0.11029939300000001	0.005649135600000001	0.0283709779	-0.11165440789999999	0.0466252694	0.09898477929999999	0.10954602109999999	0.0325150017	0.025185089900000002	0.0820033102	-0.021258805699999998	-0.0466066889	0.0012068594	-0.029744023900000006	-0.0029664894	-0.0348396427	0.0134024902	-0.0140031425	0.0980027265	-0.0406948085	-0.051509209900000005	-0.0378984297	-0.1263216771	-0.1099493362	-0.08154951519999999	0.028745027700000002	-0.09607228599999999	0.043867468099999994	-0.1257759973	0.026474366200000002	-0.0178779436	-0.09338953679999999	0.12046844359999999	-0.10643570029999999	-0.026565945299999998	-0.1121152859	-0.020680391200000002	0.0854401395	-0.0543849796	0.0572534346	0.1688140677	0.053029606900000005	0.1104142683	-0.0921499927	-0.0613736312	0.054019469400000006	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.025724700000000003	-0.0015088000000000011	0.0006617601900900001	2.276477440000004e-06	0.36176	0.12250099999999994	0.1308702976	0.015006495000999988	0.239105	0.054564999999999995	0.0029773392250000003	0.057171201025000014	0.007887079999999998	-0.0010783700000000019	1.1628818569000046e-06	6.220603092639996e-05	-0.0015254	8.499999999999937e-05	2.32684516e-06	7.224999999999889e-09	-0.0017581299999999995	-4.529999999999942e-05	2.052089999999948e-09	3.091021096899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32044.84765625	33.486328125	1121.334171295166	1026872261.3122712	20992.115234375	25.16015625	440668902.01327896	633.0334625244142	22554.24609375	18.9765625	360.10992431640625	508694016.85743713	0.788717	18.67734	0.1691846	0.0389621398	-0.013775405400000001	-0.018761883400000002	-0.027664811	-0.0210291944	-0.0494818659	0.0108562302	-0.0432403762	0.0051662263	0.0752411149	-0.0710244757	0.0016005518	-0.0460328035	-0.09415148220000001	-0.0827969241	0.0162342844	0.0151953572	-0.0205843962	0.01639524	-0.08590125679999999	0.016200171699999998	0.0324230754	0.0305887067	0.0332704805	-0.0896543716	0.0634618395	0.0026759440999999996	-0.1015212299	-0.1014213672	-0.066287804	0.0647037967	0.051496726799999996	0.012346386899999999	0.033559456800000005	-0.010638553600000001	-0.0045932837	0.0602245162	-0.0372840401	-0.0438989734	-0.0256641629	-0.0221457384	-0.0496514176	-0.0092058994	-0.0278121627	-0.03192198	0.0134148107	-0.1125555719	-0.0093093702	-0.1193569223	0.036124574799999996	-0.0130782524	0.0203384971	-0.0008232183	-0.0120675492	-0.022969883700000002	0.011833065	-0.031647553700000004	0.0125323668	0.08502443259999999	-0.0733840356	0.1809000459	-0.090389088	-0.0405475196	0.060202378	-0.046232592999999995	0.0034623159999999996	0.0897973515	0.0558088458	0.026087457400000003	0.0933628958	-0.048799127000000005	0.042552796500000004	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0269923	-0.0012675999999999972	0.0007285842592900001	1.6068097599999929e-06	0.23531	-0.12644999999999998	0.0553707961	0.0159896025	0.220922	-0.018183000000000032	0.00033062148900000115	0.04880653008399999	0.008309179999999998	0.00042209999999999985	1.7816840999999988e-07	6.904247227239996e-05	-0.0015254	0.0	2.32684516e-06	0.0	-0.00171455	4.357999999999944e-05	1.899216399999952e-09	2.9396817025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32070.0625	25.21484375	635.7883453369142	1028488908.7539062	20960.9765625	-31.138671875	439362538.4536743	969.616886138916	22536.990234375	-17.255859375	297.7646827697754	507915928.8243142	0.7388520000000001	17.496502	0.1366674	0.0521587875	-0.0122527525	0.0006142817	-0.0397902932	0.010483199300000001	-0.021494307400000003	0.0020082494	-0.0221382834	-0.0430939257	0.004105752	-0.07384609610000001	0.0144987226	0.1556099272	-0.1204887559	0.0179951533	-0.011661408799999998	0.082028043	0.0500204594	-0.0540918825	-0.009652283900000001	0.1154709914	0.0327732911	-0.1241922868	-0.014565295	-0.0732045429	-0.1130744107	0.0351062768	0.0788646767	-0.1249080328	0.1735031557	-0.0513063736	-0.1492294454	0.1185840685	0.0569962653	-0.0122126948	0.009048113299999999	0.0176680192	-0.0040918717	-0.1436838368	-0.0406602996	0.0054760285	-0.022863867599999997	-0.0012378945	-0.023152071200000002	-0.0465808341	6.7508e-05	0.0315505532	-0.1276689928	-0.1292542226	-0.0713112704	0.102414034	0.1453144374	-0.0040546040999999994	0.050697146500000005	0.0209616652	0.0145091812	0.0095943529	-0.11211829710000001	0.0025898849	0.041071841	0.004651785800000001	0.13659664300000002	0.0374530228	-0.1031175266	0.0678074729	-0.1146165116	-0.09836384029999999	-0.0442760487	0.11860561900000001	-0.1241827226	-0.0541549065	0.0687709738	-0.1173834851	0.1046940202	-0.0845511243	-0.0299387	-0.0029463999999999983	0.0008963257576899998	8.68127295999999e-06	0.305634	0.07032400000000003	0.09341214195599999	0.004945464976000003	0.255079	0.03415700000000002	0.0011667006490000016	0.06506529624099999	0.007921849999999998	-0.00038733	1.500245289e-07	6.275570742249998e-05	-0.0017032	-0.00017779999999999988	2.90089024e-06	3.1612839999999956e-08	-0.00173422	-1.967000000000006e-05	3.869089000000024e-10	3.0075190084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31932.470703125	-137.591796875	18931.50256729126	1019682685.2059363	20952.619140625	-8.357421875	439012248.8520851	69.84650039672853	22509.0390625	-27.951171875	781.268009185791	506656839.5171509	0.774	18.328842	0.09884530000000008	0.0202150806	0.0579616163	0.0658785737	-0.0298746313	-0.0007337122	0.025710442799999997	0.0318750547	-0.0056840134	-0.11257444929999999	-0.09174379390000001	-0.10171464179999999	-0.0523071864	0.0721503937	-0.053142275499999996	-0.009117105300000001	0.043533848300000004	0.0735103198	-0.0584827703	0.10362105279999999	-0.0349300112	0.0251100513	-0.048517198	-0.07286343370000001	0.060808989	0.051467192599999996	-0.052692507400000005	-0.11401465359999999	-0.0150810379	-0.1575992104	-0.0058660025	0.058525389800000015	0.024379769500000002	0.0060247052	0.024726533999999998	0.0491854781	-0.0331070158	-0.0999597631	0.0272031548	-0.0846928715	-0.027909949500000003	-0.0051164892	0.0104771721	0.0545710076	-0.0647231155	-0.13599899669999999	-0.011718021499999998	0.0549453629	-0.09256172380000001	-0.0564095263	0.0104983255	0.080332511	-0.048798372199999995	-0.027063803799999998	0.020172877	-0.0944193927	0.1048270857	-0.037769665200000004	-0.0029524741999999997	0.12005616220000001	0.0128595106	-0.0875276265	-0.0077352598	-0.010335677	-0.0134975706	-0.0475500138	-0.1144361109	0.0734744347	-0.1442864392	-0.0271592076	0.0263787529	-0.0045305665	-0.0987732092	-0.1181006348	0.1074689586	-0.0904527076	-0.0212759	0.008662799999999998	0.00045266392081	7.504410383999998e-05	0.282383	-0.023251000000000018	0.079740158689	0.000540609001000001	0.27726300000000004	0.02218400000000004	0.0004921298560000017	0.07687477116900003	0.008464399999999999	0.000542550000000001	2.943605025000011e-07	7.164606735999998e-05	-0.00190532	-0.00020212000000000008	3.6302443024e-06	4.085249440000003e-08	-0.0018845	-0.00015027999999999981	2.2584078399999945e-08	3.551340249999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31915.654296875	-16.81640625	282.79151916503906	1018608989.1976355	20931.599609375	-21.01953125	438131862.20718765	441.82069396972656	22574.603515625	65.564453125	4298.697513580322	509612723.88766867	0.793151	18.782343	0.1624566	-0.0067986059	0.076187249	0.0121847569	-0.030909804	-0.0418696911	0.0209597407	0.0431950634	0.027888047200000002	-0.0835240614	-0.08837315150000001	-0.068007634	-0.0786952767	-0.0669315982	0.0220567871	0.0520695339	-0.0041712092	-0.0241957925	0.046268364900000004	0.06268629190000001	-0.046162757199999994	-0.14391780640000001	-0.0648719059	0.0210880347	0.018055443100000002	0.0801795209	-0.0485494508	-0.0330401477	0.0092221226	0.1139096001	0.023176013399999997	0.0901364505	0.13024459830000001	0.152633764	-0.0033588282	0.0626809433	-0.082099363	-0.0656834569	0.0455220971	0.0147893375	-0.0343121739	-0.03982188	-0.0040733963	0.0457320547	-0.0324458382	-0.1357325843	-0.013229042600000001	0.029068621099999997	0.0498836534	0.08090331490000001	-0.0114949797	-0.0480860272	-0.0604832862	0.019470311299999998	-0.1138706595	0.0749145467	0.051860448600000005	-0.0149128776	0.0713990428	0.0197313958	-0.0081233569	-0.1046443197	-0.0216470039	-0.0513823028	0.0566970687	-0.0422670456	0.13410361210000002	0.0252017556	-0.1165649869	0.0949563583	0.11700255400000001	-0.029139247200000006	0.0183349548	-0.11875383099999999	0.1100111431	-0.0959136145	-0.0212733	2.599999999998437e-06	0.0004525532928900001	6.759999999991873e-12	0.25537	-0.02701300000000001	0.06521383689999999	0.0007297021690000005	0.181832	-0.09543100000000004	0.009107075761000007	0.033062876224000004	0.00898549	0.0005210900000000018	2.71534788100002e-07	8.07390305401e-05	-0.00174361	0.00016171000000000002	3.0401758321e-06	2.6150124100000007e-08	-0.0017671	0.00011739999999999993	1.3782759999999985e-08	3.1226424100000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32034.4609375	118.806640625	14115.0178565979	1026206687.5562133	20946.291015625	14.69140625	438747107.31125265	215.83741760253903	22604.609375	30.005859375	900.3515968322754	510968364.9963379	0.799887	18.941854	0.06265939999999992	0.0020532324	0.0510541796	0.0463235374	-0.0403837201	-0.055396116399999994	0.0116648118	0.0647165787	0.0015178581	-0.039334176400000004	-0.12130692609999999	-0.0692387833	-0.14622563560000001	0.0127109496	0.0527837408	0.1007715459	-0.0091117447	0.040569072000000005	0.0191444848	0.067021553	-0.0480985321	-0.0024558598	-0.0141028378	0.034095406	-0.0061866336	0.015281483899999997	-0.0634411864	0.0774185299	0.0347896356	0.1317863278	-0.015972889599999998	0.013853753600000001	-0.0035014288	0.0184785306	0.0028013603000000002	0.0266451225	-0.0179486097	-0.0776111139	0.058194751600000004	0.10943708070000001	-0.044627850700000006	-0.0564352404	-0.0189572947	0.0865026016	-0.0576144249	-0.0871813841	-0.0550002273	0.031522805	-0.050770275	0.15050220849999998	-0.0806006276	0.0643982939	-0.016139670800000002	-0.0095463274	-0.0481372016	0.0394295693	0.0993775818	0.004301258	0.0049075961	0.012662371399999999	0.0379165445	-0.0108841528	0.1011981482	0.031776562200000004	0.08849607300000001	0.014447623799999997	0.1766118475	0.0036618944	0.0553788801	0.0674563544	-0.09340195609999999	-0.0341039981	-0.027696751000000002	-0.11934271980000001	0.112315068	-0.1009072399	-0.0213142	-4.0899999999996495e-05	0.00045429512164	1.6728099999997133e-09	0.265879	0.01050899999999999	0.07069164264099999	0.0001104390809999998	0.183288	0.0014560000000000126	2.119936000000037e-06	0.033594490944	0.00955588	0.0005703899999999987	3.2534475209999855e-07	9.131484257439998e-05	-0.00202827	-0.00028465999999999995	4.1138791929e-06	8.103131559999998e-08	-0.00192512	-0.00015802000000000004	2.4970320400000007e-08	3.7060870144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32002.056640625	-32.404296875	1050.0384559631348	1024131629.2297707	20925.01953125	-21.271484375	437856442.383194	452.47604751586914	22599.115234375	-5.494140625	30.18558120727539	510720009.37656015	0.8336790000000001	19.742067	0.2247876000000001	0.0038902493	0.0462675903	0.0034742392999999997	-0.0237433534	-0.0351603344	0.0397908469	0.0261722185	0.0250672166	-0.0214216925	-0.0160076407	0.0399959636	-0.1137197234	-0.0513449546	0.0679557125	0.0391316939	-0.0046010966	-0.0075155043999999985	-0.012145728799999998	-0.07123082019999999	-0.0648150797	-0.12682947220000002	-0.0670029636	-0.0740074626	0.1757149991	0.1321307637	-0.0642731034	0.1585327533	-0.0766136816	0.17335231710000001	0.1349398788	-0.10049941679999999	0.021334119500000002	-0.013792123799999998	-0.0034259354	0.0418265417	-0.0623080208	-0.0666020675	0.06677840480000001	0.0873627941	-0.0261132035	-0.029955702200000007	0.022225016299999997	0.0214037688	0.0097716838	-0.0066628343999999996	0.023242289300000003	0.0045606011	0.0386941094	0.1391513918	0.0325518163	-0.0719831685	-0.062323407699999986	-0.0348879369	-0.0905604881	0.187995469	0.0114169753	0.09814735849999999	-0.0357806239	0.2042681191	0.11545645060000001	0.023681183999999997	-0.0121218899	0.0079638464	-0.0678931127	0.029262892000000002	0.11390990699999999	-0.17845704140000002	-0.0657220292	-0.011182959	0.1337698492	0.0440966534	0.08430682490000001	-0.1198669825	0.1143757435	-0.10540925529999999	-0.0827008	-0.06138660000000001	0.006839422320640001	0.003768314659560001	0.28342399999999995	0.017544999999999974	0.08032916377599998	0.0003078270249999992	0.167331	-0.015957	0.000254625849	0.027999663561	0.0084823	-0.0010735799999999993	1.1525740163999986e-06	7.194941329e-05	-0.00342016	-0.0013918900000000002	1.1697494425600003e-05	1.9373577721000007e-06	-0.00205763	-0.00013250999999999996	1.755890009999999e-08	4.2338412169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32149.228515625	147.171875	21659.560791015625	1033572894.1498756	20955.033203125	30.013671875	439113416.5440712	900.820499420166	22590.27734375	-8.837890625	78.10831069946289	510320630.46754456	0.8942759999999998	21.177055	0.2908489000000001	0.0269128675	-0.005532540600000001	-0.0557899439	-0.0383152905	-0.0491898572	-0.0204937861	0.0135872515	-0.0008093503999999999	0.0081478851	-0.0327796317	0.047660388899999996	0.006663703399999999	-0.0741719958	0.1433880441	-0.0082616966	0.0701501021	0.1060195051	-0.04894769190000002	-0.1224956957	0.0092289016	-0.09567997539999999	-0.0967289273	-0.0131564871	0.0046434826	0.039654527599999996	0.060884213799999996	0.0007742026	-0.0540109014	0.0599189858	-0.0058400023	-0.0295735585	-0.1910086618	0.018044097	0.013623368600000001	-0.012876396699999999	-0.0483567235	0.0457555031	0.005630583000000001	0.0794281345	-0.0397505096	-0.0401699167	-0.0264583861	0.0068563024	-0.0073468709	0.0176868911	-0.0067831853	0.0038862798999999997	0.0809614765	0.0718545648	0.1168228784	0.0634409083	-0.119668045	-0.0806386261	-0.0396263485	0.09526497140000001	-0.0610774658	0.1188120022	0.012278003400000001	-0.0333733642	-0.0465451625	-0.0618750471	-0.089701815	-0.0003142916	0.0013757953	-0.06474979559999999	-0.0735330901	-0.24301839949999998	-0.0759154833	0.031434018700000003	0.0512379637	0.1305010856	0.0745128316	-0.120326335	0.1161887065	-0.1093977275	-0.0395599	0.043140899999999996	0.0015649856880100002	0.0018611372528100005	0.16465	-0.11877399999999995	0.0271096225	0.014107263075999991	0.158145	-0.009186	8.4382596e-05	0.025009841025000003	0.00914819	0.0006658900000000006	4.4340949210000074e-07	8.368938027610003e-05	-0.00206887	0.0013512900000000002	4.2802230769e-06	1.8259846641000003e-06	-0.00167985	0.0003777799999999999	1.4271772839999991e-07	2.821896022500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
