csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
35779.06640625	-218.94921875	47938.76039123535	1280141592.9028473	22960.861328125	1.55859375	527201152.9293861	2.4292144775390625	23357.466796875	-51.775390625	545571255.1671182	2680.691074371338	1.210898	20.38916	0.14005632	0.01310194	-0.09425505210000001	0.1240580374	0.2271594052	0.0315920322	0.0293699998	0.0643075162	0.0508948071	-0.0445631125	0.058153382300000014	-0.036068509500000005	-0.048261086200000004	0.041977742	0.0916701847	0.09989734310000001	0.0716277421	-0.0555796083	0.0179851839	-0.011755891899999999	0.08790420019999999	-0.2783259557	0.102440115	0.0065434868000000005	-0.05857954	-0.0525392026	-0.0984014022	-0.0595726796	-0.1156044907	-0.0982737494	-0.06302973690000001	-0.047304882	0.0253359563	0.1021319704	0.0659196814	-0.0893829597	-0.1391353868	-0.0586886642	0.09199879949999999	0.0329926275	-0.0954555469	-0.0961301954	0.0021611056	-0.0181349137	-0.0699362382	-0.1374941082	-0.010040714499999999	-0.0654961416	-0.1658881032	-0.0910117258	-0.1195515573	0.2290452326	0.0300050694	0.0733869512	0.0390710455	0.0475056154	-0.09324189710000001	0.0053266179	0.077658432	-0.0425686341	-0.0044886845	0.0640122254	-0.029941712599999996	0.0227422882	0.20944826739999997	0.0221689602	0.1423866674	0.1838954341	-0.1053848208	-0.1139847069	0.0610845896	0.0014546389000000002	-0.0191540942	0.034849348599999996	0.0181856835	0.0820327841	0.0483679052	0.1042753984	-0.0428160141	0.08694749130000001	0.1013493043	0.022616104100000003	0.0588411295	0.13314069380000002	0.1479519088	0.058992812699999994	-0.0945302629	0.0430257317	-0.06620732230000001	0.006134145	0.15942343380000001	-0.025298701899999998	0.080035734	-0.1093977275	0.0749359284	-0.025306205099999996	-0.007390479999999999	-0.007316049999999998	5.461919463039998e-05	5.352458760249997e-05	0.0131555	0.01617522	0.0002616377420484	0.00017306718024999999	0.0780077	-0.021718900000000013	0.0004717106172100006	0.006085201259289999	-0.00174938	0.00127581	3.0603303844e-06	1.6276911561e-06	-0.000472812	0.0002756330000000001	2.2355118734400002e-07	7.597355068900004e-08	0.00350903	-0.00034548	1.2313291540899997e-05	1.193564304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35996.8046875	217.73828125	47409.9591217041	1295769947.710022	22917.564453125	-43.296875	525214760.4631387	1874.619384765625	23358.271484375	0.8046875	545608846.7377663	0.64752197265625	1.187826	20.000671	0.04857792	-0.16798565079999994	-0.037012923999999996	0.0232290319	-0.0472030501	-0.18952486100000002	0.052260706500000004	0.049702108200000004	-0.0162662725	-0.017899417	0.0778394775	0.0497272659	0.0828006342	0.0766385037	0.0827855503	0.2173937722	-0.0509817107	0.0468268545	-0.2769006041	-0.060651899400000014	0.0578006228	0.0660693543	0.1206450417	0.06630747599999999	-0.10289135279999999	0.0080961627	0.0183599402	-0.1712203661	0.0325353241	-0.0642379715	0.0003178714	-0.0030118701000000003	0.06361216459999999	-0.0954339916	0.0589508879	0.119632915	-0.091371707	0.1072408184	0.09948334589999999	0.12863446439999998	0.0437974532	-0.0040216996	0.0264555021	-0.1579672019	-0.0405454279	-0.0241999553	-0.0362559986	-0.0316217237	0.143018956	0.1718755661	0.0716609917	-0.0725355304	0.1906617817	0.0268642839	0.038990077799999995	-0.0051963695	-0.1097491864	0.057507452699999996	0.0696933446	-0.17231969600000002	-0.022709457000000002	0.0818531744	-0.0615005125	-0.1721777079	0.0453308371	0.1569204732	0.08986579039999999	-0.060476702699999996	0.081099185	-0.0602704375	-0.029802188599999998	0.0326317505	0.08661409560000001	0.10528390630000001	-0.09589911529999999	0.0542829032	-0.1553025441	-0.0013273393	-0.137364379	0.0841047991	-0.0335172771	0.0122428984	0.10127087189999999	0.0633436583	0.009832709399999999	-0.1128444144	-0.1552514519	-0.030824115	-0.111382864	-0.18757146489999998	-0.0524939671	0.0054760829	0.20454017649999998	-0.110609665	0.07931719200000001	-0.0335495105	-0.023615200000000003	-0.01622472	0.0005576776710400002	0.0002632415390784002	0.0345491	0.0213936	0.00045768612096	0.00119364031081	0.0690101	-0.008997599999999994	8.09568057599999e-05	0.004762393902010001	-0.0017722599999999997	-2.2879999999999645e-05	3.140905507599999e-06	5.234943999999837e-10	-0.000472812	0.0	2.2355118734400002e-07	0.0	0.00352539	1.6360000000000423e-05	1.2428374652100004e-05	2.6764960000001373e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35803.921875	-192.8828125	37203.77935791016	1281920821.6311035	22894.947265625	-22.6171875	524178610.29574966	511.53717041015625	23315.380859375	-42.890625	543606984.6177101	1839.605712890625	1.356447	22.839920000000006	0.14758624999999995	-0.0292035281	0.1270674483	0.0852330125	0.0091278512	0.0062957229	-0.0625273002	-0.2252995946	-0.0070035235999999996	-0.0763976925	0.0255864255	-0.055033966399999995	-0.0565782154	0.21568237839999999	0.0498686173	0.1485982034	0.226872063	-0.07830107759999999	0.008008788499999999	-0.2154912619	0.0579431716	0.16700178359999998	0.0174620024	-0.1089287897	0.0599906408	-0.0203214649	0.0621939751	0.0471757428	-0.1594477361	0.068943482	0.1310774048	-0.12513156220000002	-0.1336435707	0.0422202423	0.10738109859999999	-0.13108342	-0.1307045574	0.10811864480000001	-0.0161916351	-0.0192739317	0.0211203221	-0.0316077654	0.1029269091	-0.026672228399999998	0.06273431019999999	0.1073511365	-0.18461081	-0.026039667000000002	-0.0377316928	-0.074158394	-0.112253592	0.0172461905	-0.0626084081	-0.17266797239999998	-0.1118188753	0.0185553002	0.0033130765999999996	0.0115790423	0.1804741934	-0.0026992613	-0.129612496	0.1739903991	-0.110351039	0.06652448650000001	-0.08609754609999999	-0.10662006380000001	0.1622002458	-0.056113901900000006	0.20604697309999997	0.0065250236	0.1352871515	-0.0533327221	0.025325555299999997	0.08943647449999999	0.0791139344	-0.0998115905	0.0939958902	-0.0631102616	-0.0044645646	0.0466270494	0.014309055800000001	0.21975184	0.20625431660000001	0.0465776571	-0.1043533259	0.0937131476	0.020532696899999998	0.024036197000000002	-0.09678134099999999	0.056534005	-0.004337152	0.037743960699999995	-0.0727965924	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0216984	0.0019168000000000032	0.00047082056256000004	3.674122240000012e-06	0.06539740000000001	0.030848300000000013	0.0009516176128900006	0.0042768199267600015	0.13829300000000005	0.06928290000000005	0.004800120232410007	0.019124953849000016	-0.00145848	0.0003137799999999996	2.1271639104e-06	9.845788839999977e-08	-0.0005228569999999999	-5.004499999999997e-05	2.7337944244899995e-07	2.504502024999997e-09	0.00297845	-0.0005469400000000001	8.871164402500001e-06	2.991433636000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35877.55078125	73.62890625	5421.215835571289	1287198650.0611725	22916.0234375	21.076171875	525144130.1880493	444.205020904541	23388.95703125	73.576171875	547043311.0096588	5413.453067779541	1.485003	25.004547	0.07305596999999997	-0.0083150267	0.0151578326	0.0756847942	-0.0626184527	0.0280048748	0.0787130942	-0.0496784782	-0.047560198600000006	0.023525382999999997	0.0929200145	0.1376551607	-0.0820794349	-0.0260699158	0.1408290574	0.0530837617	0.1305622354	-0.0706708511	0.0424214984	0.1462591747	0.012316403200000001	0.150420112	0.0952741412	0.0715182624	0.026069015499999997	-0.1373041444	0.12030297	-0.047316972400000004	-0.1337824571	0.06436730019999999	-0.0730666076	0.033521650699999996	0.1844886952	-0.10532985310000001	-0.0502075942	0.0166195303	-0.0646957592	0.019783786799999998	-0.1542202929	-0.0418639777	-0.11349263359999999	-0.13637087050000002	-0.1368699009	0.048423189500000005	-0.0819067557	0.0714540227	-0.08148948610000001	-0.0100563691	0.0034207751	0.1837326934	-0.070117543	-0.0567606463	-0.047335649900000006	0.024018286200000002	-0.0741737339	-0.061783572099999996	-0.1037540401	-0.1013380627	-0.0950742258	-0.046524065	-0.1544242717	0.11889292859999999	-0.1289555306	0.0414259216	0.0781387504	-0.0772004251	-0.1343511702	-0.031059014	0.051564531	-0.0363830029	0.051843283899999995	-0.0720317694	-0.0468095043	0.1593380626	-0.0182273522	-0.0810828745	0.0058137308	0.0803954638	-0.027937345	0.028834157000000006	-0.18657636379999998	-0.023895739500000002	-0.1174993308	-0.08867261259999999	0.0818923065	0.1160322394	-0.0793321453	-0.0742869501	-0.10999745650000001	0.068615361	0.1020941492	-0.0182072596	0.1606568109	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.00749338	0.01420502	5.61507438244e-05	0.0002017825932004	0.06365470000000001	-0.0017426999999999998	3.0370032899999993e-06	0.004051920832090001	0.13053499999999998	-0.00775800000000007	6.018656400000108e-05	0.017039386224999994	-0.00164799	-0.00018950999999999994	2.7158710401e-06	3.591404009999997e-08	-2.8572e-05	0.0004942849999999999	8.163591839999997e-10	2.443176612249999e-07	0.00267524	-0.00030320999999999994	7.156909057600002e-06	9.193630409999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36039.2109375	161.66015625	26134.006118774414	1298824724.9976196	22935.673828125	19.650390625	526045133.9501381	386.1378517150879	23386.0703125	-2.88671875	546908284.6611938	8.333145141601562	1.245765	20.976255	0.05868681999999999	-0.0531630099	-0.16571664619999998	-0.0151018922	-0.0016743767999999998	0.0259925536	0.1277820241	-0.0252952941	-0.0372839031	0.059370358399999996	0.0577661122	0.0308324665	0.06377557610000001	0.23859381	0.0223964425	-0.0350550577	0.05841212110000001	-0.0197018529	0.0389904965	0.0014701848	0.021412039	0.0197641594	0.1079762581	0.0068762604000000005	0.1804606408	0.0772680887	-0.0853763757	0.1232638125	-0.1247018434	0.0704067315	0.0746758724	0.1870748816	0.1507170817	0.1542926111	-0.0980382657	0.1438361968	-0.0785321398	-0.0643250187	-0.1457404038	0.1303261844	-0.0012272156	0.0409690488	-0.12643776550000002	-0.0014398184	-0.12112680990000001	0.0685513923	0.08570668949999999	0.0362596637	-0.10967254900000001	0.0818553692	-0.0180901339	-0.0092786289	-0.030323594199999998	0.0522844862	-0.121323276	-0.0891709726	-0.0886127352	0.026313133199999998	0.1446200159	-0.0924367922	-0.08679151210000001	0.0916371179	-0.0365176057	-0.0010049897	-0.06885906	-0.0063155861	0.0213270634	0.0649207472	0.0692637648	-0.008581395	-0.0476555205	0.0132368049	-0.12898384970000001	0.0716190686	0.0163823322	-0.1461740131	-0.0568019524	-0.0684389492	0.15287250460000001	-0.21124127609999999	0.0707547939	-0.1109597139	-0.0784704167	-0.0593787423	0.20930284789999998	-0.0156455437	-0.0636516602	0.0450439803	0.08510486980000001	0.012384606299999998	0.0141198659	0.0179891131	0.0407288591	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0118515	-0.004358120000000001	0.00014045805225000002	1.899320993440001e-05	0.100752	0.03709729999999999	0.0013762096672899988	0.010150965504	0.130584	4.9000000000021256e-05	2.4010000000020823e-09	0.017052181056000003	-0.00191314	-0.00026515	3.6601046596e-06	7.030452250000001e-08	-0.00010707	-7.8498e-05	1.14639849e-08	6.161936004000001e-09	0.00267524	0.0	7.156909057600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35906.828125	-132.3828125	17525.209045410156	1289300305.998291	22932.880859375	-2.79296875	525917024.5102882	7.800674438476562	23280.1015625	-105.96875	541963128.7603151	11229.3759765625	1.520237	25.597832	0.08871039999999998	-0.17398826420000002	0.0501909446	0.028209649500000007	0.1661560902	-0.15634802050000002	0.0129583419	-0.0501313339	0.06267250049999999	-0.012722707	-0.0989307037	0.128342257	0.1120318888	-0.0013776561	0.04288697019999999	0.0669345007	0.063212412	-0.0352493694	0.0785876457	-0.016224824199999998	-0.0112572921	-0.0087670603	-0.1533178226	-0.0824644937	0.0030570404999999998	0.1133629442	-0.003873438400000001	0.1779416791	-0.0035458188	0.09145495599999999	-0.0019618254	0.1244374809	0.1043349109	0.0396307947	-0.0189857022	0.1879315873	0.005145350999999999	0.042776477699999996	0.1627054708	0.0495611815	-0.0259583383	-0.060063928600000004	0.06677755610000001	-0.2133219687	0.0075476238	0.007723966899999999	-0.0193288637	0.0092572399	-0.0232643344	-0.1211845998	-0.071067109	0.1437087503	0.131755544	-0.0144827784	-0.08108763849999999	0.0193403587	-0.0322009151	-0.10929271970000001	-0.0138773681	-0.1593817818	-0.08552804439999999	-0.0653290259	0.10633539869999999	0.1188448028	-0.0682402003	-0.1357818938	0.0328969706	0.0353883725	0.0725861169	0.0015085670000000002	-0.0823781917	0.0312050068	-0.0177291553	-0.0083186149	0.1541053135	0.07927206440000001	-0.09688613230000001	-0.0366481166	0.0360722484	-0.0584013086	0.1173941965	-0.23706528829999998	-0.0421345722	-0.0386210229	-0.12639398970000001	-0.07611390330000001	-0.035450741200000004	0.010699556399999999	-0.0627692334	-0.0181149707	0.057970618099999996	0.024428963799999998	0.0040060365	-0.1148523699	0.0950352225	-0.0644997188	-0.0250078	-0.0131563	0.00062539006084	0.00017308822969000002	0.0545915	-0.0461605	0.00213079176025	0.0029802318722499995	0.138992	0.008407999999999999	7.069446399999997e-05	0.019318776064000003	-0.00170196	0.00021118000000000005	2.8966678416e-06	4.4596992400000016e-08	-0.000120772	-1.3702e-05	1.4585875984e-08	1.87744804e-10	0.00287007	0.00019483	8.237301804900001e-06	3.79587289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
35793.72265625	-113.10546875	12792.847061157228	1281190581.5925446	22861.92578125	-70.955078125	522667650.4273834	5034.623111724854	23265.98828125	-14.11328125	541306210.7032623	199.1847076416016	1.373158	23.121305	0.044569199999999976	0.0241270754	0.186709504	0.06886559219999999	-0.1800317347	-0.054606507	-0.1190875625	-0.0346799017	0.019910453600000003	-0.0521728309	-0.1429515304	-0.07469167980000001	-0.010394033	0.045407325	0.0320057356	0.0045571498	0.0090033565	-0.048700477699999994	-0.011381286200000002	0.0281996574	0.0132303209	-0.0675184259	0.0573741781	-0.0577261466	0.0164118496	-0.1562662544	0.0700678589	-0.0640991932	0.031051689900000002	-0.0067075293999999995	-0.031064959700000002	-0.0050681619	-0.0504451142	0.0397537928	-0.0771169028	0.2459746997	0.1363334547	-0.0048308153	-0.030663725299999996	0.0555924505	-0.0048879355	-0.0134232879	0.1629628641	-0.0037877340999999997	0.1330255421	0.0037235216	-0.1486888335	0.10728738560000001	0.1379798544	-0.0147065423	0.048009449100000004	-0.1771353121	0.008408140500000001	-0.10117590509999999	0.022141480800000002	0.0506798522	0.121312901	-0.025195228700000002	0.0852886367	-0.07024379879999999	0.0202464729	-0.0011617283	0.0014363324	0.0339843764	0.044192180899999996	0.044985966399999994	-0.055843084800000005	0.0751216305	-0.10240005029999999	0.036527767	0.1814592688	-0.0106006	0.050602875199999994	0.041616942000000004	0.0632949599	-0.0338422251	-0.2135432412	-0.13640096470000002	-0.047766882000000004	0.0507695152	0.08898669460000001	-0.0214389982	0.0312462713	-0.1086442274	-0.0288031998	-0.0347481938	0.0573464404	0.0316617888	-0.049689935	-0.0128210349	0.0082731789	-0.0289132275	0.0413774979	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0238312	0.0011766	0.00056792609344	1.3843875599999996e-06	0.06525639999999999	0.010664899999999998	0.00011374009200999995	0.004258397740959999	0.156546	0.017553999999999986	0.0003081429159999995	0.024506650116	-0.00199322	-0.00029126	3.9729259684e-06	8.48323876e-08	-0.000126496	-5.7240000000000014e-06	1.6001238016e-08	3.276417600000002e-11	0.00287656	6.489999999999622e-06	8.274597433599996e-06	4.2120099999995074e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35736.71484375	-57.0078125	3249.8906860351562	1277112787.8235016	22868.1015625	6.17578125	522950069.0728149	38.14027404785156	23268.064453125	2.076171875	541402823.3947792	4.3104896545410165	1.243405	20.936508	0.07905445000000001	0.07947910000000001	0.16465561509999999	0.0729932718	-0.10398968859999999	0.0321429938	-0.1284141942	-0.048495847	0.025450487200000003	-0.1001008906	-0.0015095378	0.0010690503	-0.0167142379	0.0557994673	0.1270814268	0.0760010691	-0.0211207325	-0.0563119165	0.0385952312	0.0822727999	0.10247141970000001	-0.0011051859	-0.0392414451	0.12897775109999998	0.1199128849	0.0027177335999999997	-0.0543751711	0.0961377034	0.0399866769	0.0714966132	0.0328272573	-0.0125033322	-0.0486028563	0.0038674649	0.048912345499999996	-0.0356822041	0.0617249704	-0.053971867300000004	0.0294016171	-0.09104162810000001	-0.0032762304	-0.0354827869	0.052168068399999996	0.0560202819	0.12254972630000001	-0.0067893211	-0.12373996779999999	-0.0069574075	0.0056650842	0.0371184143	0.013555472800000001	-0.09263589970000001	-0.040082203	-0.1223769295	0.022252908199999998	0.1010051602	0.0282389025	0.0130923307	0.0273926235	-0.1065364333	0.0033182563	0.048940226100000005	-0.1272000071	0.0107076828	0.1623444693	-0.11540386109999999	-0.046075339400000005	-0.0477994984	0.0106468549	0.020743273899999998	-0.0139856893	-0.0426527791	-0.07454759679999999	-0.042935781299999996	-0.032229301099999996	-0.0654148615	0.0773939061	-0.0489982067	-0.0237992825	-0.0854555974	0.0494842955	-0.035816200699999995	-0.1117327883	0.0270891499	-0.1085167447	0.046254505099999996	-0.0258060292	0.0483685929	0.1559720813	0.0643836325	-0.0369946014	0.049384585700000004	-0.1398192922	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.025660400000000003	-0.001829200000000003	0.0006584561281600003	3.345972640000011e-06	0.0251515	-0.040104899999999985	0.0016084030040099994	0.00063259795225	0.150464	-0.0060819999999999754	3.6990723999999706e-05	0.022639415296000002	-0.00173559	0.00025763	3.0122726481e-06	6.63732169e-08	0.00016695099999999998	0.000293447	2.7872636400999993e-08	8.611114180899997e-08	0.00294625	6.969000000000029e-05	8.6803890625e-06	4.856696100000041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35858.5078125	121.79296875	14833.527236938477	1285832582.5391235	22907.81640625	39.71484375	524768052.5024567	1577.268814086914	23362.9375	94.873046875	545826848.6289061	9000.895023345947	1.243827	20.943628	0.1482943	0.10685349570000001	0.0023440139	-0.1017648716	-0.0169585241	0.1348682234	-0.0758515421	0.0014317721	-0.0322819481	0.014420166699999999	0.0266374014	-0.0291954154	0.0435547876	-0.0002203293	-0.0203566393	-0.036252189	0.1473718672	-0.056453914	-0.1035495152	-0.0179452846	-0.1326359469	0.0339930521	-0.0634520937	0.1274754675	-0.0642505325	-0.0028704803000000004	-0.10061289109999999	0.0909099867	0.056343695599999986	-0.0286921098	-0.0717457719	-0.014060786899999999	-0.08592991130000001	-0.0317453277	0.0312752802	-0.14971671279999998	-0.002307806	0.035964915800000004	-0.0353350731	0.0648271953	0.1239073175	0.0816415707	0.0350351904	0.12455463300000001	0.052132830199999994	0.026556651400000002	0.0832427307	-0.0094463123	-0.08080106719999999	0.028789537900000002	0.0082884642	0.001002679	-0.1133925367	-0.035045341699999996	0.085372782	0.0070042225	0.08580153210000001	0.028687636699999998	-0.0206478973	0.0696319604	-0.031652426000000004	0.1898617936	0.0481129892	0.0416293534	0.0384873914	0.0354250698	0.0219803979	-0.10990854	-0.0687432459	-0.05680533190000001	-0.07736731320000001	0.0471908993	-0.0082245884	-0.1709954512	0.0674391869	0.0366625249	0.09734438029999999	0.0111538995	-0.0367716865	-0.0332995964	-0.0627833265	0.022890754300000003	0.1069345618	0.007428519399999998	-0.0748059426	-0.0021818682999999997	0.0490824288	0.0597060726	0.07641336259999999	-0.0453889822	-0.11386957019999999	0.027155304900000003	0.0508226638	-0.1173834851	0.1046940202	-0.0845511243	-0.0190174	0.006643000000000003	0.00036166150276	4.412944900000004e-05	0.113935	0.08878349999999999	0.007882509872249997	0.012981184225000001	0.156606	0.006141999999999982	3.7724163999999765e-05	0.024525439236	-0.00206346	-0.00032787000000000007	4.2578671716e-06	1.0749873690000005e-07	-0.000249765	-0.000416716	6.238255522499999e-08	1.7365222465599998e-07	0.00313618	0.00018993000000000005	9.8356249924e-06	3.607340490000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35839.828125	-18.6796875	348.93072509765625	1284493280.029541	22935.92578125	28.109375	526056691.4430084	790.136962890625	23382.119140625	19.181640625	546723495.506382	367.9353370666504	1.200589	20.215582	0.09134595	0.077129529	-0.04802020940000001	-0.0593635953	-0.08687844609999999	0.0264134538	0.031652048700000004	0.1178646064	0.0193828996	0.08136044440000001	0.05935955160000001	0.0704170861	0.11976989369999999	0.034830564	0.10916292679999999	-0.011530141	0.009411620899999999	0.18964019129999998	-0.0924276317	-0.014678698	0.1246666583	0.023895642	0.0879243495	0.0035188155	-0.060455755099999994	-0.0492244971	0.10802017929999999	0.0760761752	0.0244606183	-0.0211044399	0.0132867347	0.0217066025	0.1462218758	-0.0031322599	0.0435909205	-0.0020480986999999997	0.049625913	0.11538512570000001	0.0179189388	-0.0477687065	-0.0610589091	0.1441519516	-0.0664524474	0.0716168175	-0.003510323	-0.05892718070000001	0.09146951140000001	0.057337923099999986	0.040998013300000004	0.0493749775	0.0371152133	-0.0844158979	0.012029878	0.11554961400000001	0.0344685364	-0.030900903799999997	0.0009497783	0.104000052	-0.0415893242	-0.11246196050000001	-0.1176602115	0.06655418860000001	-0.050132772699999995	-0.17898198710000002	0.0008205789	0.0389127809	-0.0944857305	0.0205751134	0.1067123941	-0.033693862000000005	-0.0334471795	0.049323867699999996	0.027499873900000003	0.0827517389	0.0393768282	0.0478836489	-0.1383623604	0.1062393509	-0.0082892962	-0.16230898359999998	-0.1069927514	0.0366674499	-0.0620194002	0.0560558362	-0.020883031200000002	-0.0412108863	0.1321310975	-0.140177522	-0.019434298899999997	0.0170215129	-0.0814283342	0.0041889219	-0.0359251037	-0.1181006348	0.1074689586	-0.0904527076	-0.0167254	0.002291999999999999	0.00027973900516000007	5.253263999999995e-06	0.0883877	-0.0255473	0.0006526645372899997	0.007812385511290001	0.11793600000000005	-0.03866999999999994	0.0014953688999999955	0.013908900096000014	-0.00206346	0.0	4.2578671716e-06	0.0	0.000151448	0.00040121300000000004	2.2936496704e-08	1.6097187136899998e-07	0.0032317	9.551999999999998e-05	1.044388489e-05	9.124070399999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
