csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
36346.25390625	15.64453125	244.75135803222656	1321050173.0175936	21618.259765625	61.9140625	3833.351135253906	467349155.29404074	21826.728515625	29.39453125	476406077.69479746	864.0384674072266	1.118059	20.101549	0.1528379	-0.0640213929	-0.0891455553	-0.035946867599999995	-0.0416136648	-0.2238926586	-0.0598491016	-0.0090404249	-0.017261689099999998	0.053531470899999996	0.1411311202	0.0311725707	0.0269565912	-0.036555364300000004	-0.0491330012	-0.10616067900000001	0.0780771701	-0.010522420400000001	-0.0814976874	0.0491550049	0.0942855079	0.1743283707	-0.0377785644	-0.0687989077	0.0363338525	0.0134272766	-0.116513398	-0.11977231529999999	-0.042592075099999994	0.1855252135	0.0876327773	0.12944782400000002	0.0265430218	-0.0427654252	0.1551237306	-0.0454845513	-0.0813185324	-0.0097573136	-0.0598151409	0.0531459055	0.048273258	-0.07736301870000001	0.11943414779999999	0.0212356314	0.026961408399999998	0.0685942783	-0.0630903952	-0.10422780820000001	-0.0410769821	0.065948877	0.0029456575	-0.0645915005	-0.053658280700000005	-0.0514791573	0.2023340206	-0.028120138700000002	0.0956613498	0.1689799286	0.0874981496	-0.0314363031	0.09087395	-0.0216960131	-0.09095625939999999	-0.041084422999999995	0.063814185	-0.106794925	-0.0256564429	0.0409707173	0.1039959481	-0.18534097579999997	-0.1321203068	0.090490584	0.0601057989	-0.1220227905	0.0099064505	0.111670514	0.074592115	-0.1021286901	-0.0741537961	-0.0117968427	0.0181003253	-0.1372876015	-0.0734680789	-0.0711221098	-0.0348349611	-0.118698767	0.044572162	0.025476045899999997	0.0524263955	-0.050240787599999996	-0.0228977146	0.1771827854	-0.0862914293	0.0762124079	-0.0417691487	-0.11875383099999999	0.1100111431	-0.0959136145	0.00591078	0.0	0.0	3.49373202084e-05	-0.10774	-0.061652599999999995	0.00380104308676	0.0116079076	-0.0511767	0.0659623	0.00261905462289	0.00435102502129	-0.00354566	0.00050446	1.25717048356e-05	2.544798916e-07	-1.3148699999999997e-05	0.0	1.7288831168999994e-10	0.0	-0.000244647	0.0	5.985215460900001e-08	0.0	0.0	0.0	0.0	0.0
36325.66015625	-20.59375	424.1025390625	1319553585.7873688	21590.365234375	-27.89453125	778.1048736572266	466143870.9537087	21846.451171875	19.72265625	477267428.80511856	388.98316955566406	1.176246	21.147692000000006	0.21596166	-0.0355783377	-0.0325352697	0.037194303399999996	0.0363400916	-0.17076000579999998	-0.0067426047999999995	0.2037965765	-0.1116534149	-0.023266042999999997	-0.0344924599	-0.048324991100000006	0.0541401802	0.0200459349	-0.0890876962	0.0703519486	0.0209197932	-0.0946521072	0.11100954539999999	0.0155191927	0.023685079900000003	-0.0432259028	0.0958418921	0.142171512	-0.1300228166	0.1398920163	0.1019696245	-0.0315109941	0.0408573771	0.0554952274	-0.0411863368	0.19614433190000002	-0.12018035619999999	-0.1355447044	0.1203233128	0.055003313	0.0870461381	-0.0533689885	0.019519018500000002	0.009896826800000001	0.0183576719	-0.0045577796999999995	-0.0790409502	0.07077096769999999	-0.024437256	-0.0786199702	-0.0290590571	-0.1126757033	-0.1870043699	-0.030439221800000006	-0.094494886	-0.0810425236	0.058234715199999995	-0.0561266007	0.10440034699999999	0.07909145	-0.11976150869999999	0.0688528055	0.14777445449999999	-0.0499824413	0.056102419	0.016335218000000002	-0.0387130606	0.0236371755	0.0839204942	0.0933274015	-0.09917735650000001	0.0501575495	-0.1234349833	0.09990899439999999	0.031813356	0.1685032793	-0.1746766241	0.0189230115	0.0315956997	-0.0204889791	0.1653859101	-0.1138877876	-0.0039206118	-0.1894269859	-0.0056858694	-0.0144971593	-0.0867494051	-0.0657922979	0.0012794776	0.0406855449	0.0025440724	-0.1980435191	-0.0059002690000000005	-0.0192968214	-0.0127591378	-0.0326346944	-0.0518110039	0.031933545099999995	-0.0095394162	-0.11934271980000001	0.112315068	-0.1009072399	-0.0105741	-0.01648488	0.0002717512686144	0.00011181159081	0.00379253	0.11153253	0.0124395052482009	1.43832838009e-05	-0.108329	-0.0571523	0.011735172240999998	0.00326638539529	-0.00402019	-0.0004745299999999999	1.6161927636099994e-05	2.2517872089999995e-07	-1.3148699999999997e-05	0.0	1.7288831168999994e-10	0.0	-0.000385956	-0.00014130899999999994	1.4896203393599994e-07	1.9968233480999986e-08	0.0	0.0	0.0	0.0
36449.828125	124.16796875	15417.684463500977	1328589970.342041	21684.53515625	94.169921875	8867.974185943604	470219064.9426422	21919.111328125	72.66015625	480447441.4147377	5279.498306274414	1.153736	20.742975	0.185170525	-0.0782853816	0.0907163982	-0.1377860419	-0.20940612670000008	-0.0264798444	-0.0351202975	0.15605179130000002	-0.0489303232	-0.0779061905	0.048075291	-0.0808309749	0.1161423194	-0.0116762052	0.0349555804	0.06268638160000001	-0.0257458739	-0.0090945921	0.0671452128	-0.0599178282	0.2124715516	0.0854527201	0.012237554599999999	0.0463650713	0.0294533676	-0.1382430697	-0.102024184	0.12850516050000002	-0.0862934749	0.0766134482	-0.10954591429999999	0.036258010699999996	-0.043159839299999996	0.1821219728	0.0981368638	-0.0331557411	0.0339542525	-0.07263614410000001	0.0090425851	0.0420454621	-0.0686199457	0.013360638999999999	0.0012050213	-0.0675974991	-0.1389605498	-0.060096845	-0.0680740813	0.0743092642	-0.0750802981	-0.0924195258	-0.11009115380000001	-0.0085643938	-0.2579167389	-0.0055862061	0.033213516	0.1027941594	-0.0679470336	0.0585380805	0.116111261	-0.01923885	-0.0937422588	0.0713305115	0.0059979936	0.030377127400000002	0.1135617597	-0.0769117827	-0.0433880367	0.061137350599999994	-0.21186430350000002	-0.0946112135	-0.072567361	-0.033209200099999996	0.0755822692	0.029619262799999997	-0.05227824019999999	-0.12123577349999999	-0.1020919089	-0.11158135820000001	-0.0720769604	-0.029701235099999997	0.0874941208	0.0710579183	-0.047316438200000005	-0.0892791026	0.0657271734	0.10212021019999999	-0.0370668386	0.1147228558	-0.0169102387	0.16075628220000002	-0.044762281900000006	-0.011975036000000001	0.0413948932	-0.055789491100000005	-0.031208536000000002	-0.1198669825	0.1143757435	-0.10540925529999999	-0.0105837	-9.600000000000232e-06	9.216000000000448e-11	0.00011201470569	-0.0805348	-0.08432733	0.007111098584928902	0.006485854011040001	-0.0544461	0.05388289999999999	0.0029643778052100005	0.002903366912409999	-0.00329959	0.0007206000000000001	1.08872941681e-05	5.192643599999999e-07	-9.02546e-05	-7.71059e-05	8.145892821160001e-09	5.94531981481e-09	-0.000244648	0.00014130799999999998	5.985264390399999e-08	1.9967950863999994e-08	0.0	0.0	0.0	0.0
36547.96484375	98.13671875	9630.815567016602	1335753734.219986	21643.515625	-41.01953125	1682.6019439697266	468441768.6096192	21891.0859375	-28.025390625	479219643.5230103	785.4225196838379	1.127682	20.274557	0.2229603450000001	0.110600832	0.0788962105	0.0722424876	-0.1199900341	0.0865117693	0.0324050309	-0.049242730400000004	0.032328607599999996	0.0394342002	-0.1451002524	-0.014137841299999999	0.2011558033	0.06467896969999999	-0.0775563935	-0.0709805063	-0.109487624	0.078808221	-0.0228369793	0.11568253769999999	0.0664082402	0.0167503792	0.0186830994	-0.1068745736	0.0211406881	0.0299544846	-0.0362651113	0.1135818666	0.0362636581	-0.1420131417	-0.0119049824	0.0966503119	-0.0166516689	0.211347532	-0.1013718465	0.0178512033	0.0502488167	-0.059437032699999996	0.0109138873	0.0201217396	0.054994046399999996	-0.0730946901	0.058783870599999996	-0.0479383441	0.044211285700000005	-0.0355217006	0.1036125023	0.0501783747	0.1041919513	-0.1908617895	-0.012794028999999998	0.07435948269999999	-0.058981035099999995	-0.090237902	-0.0861343358	-0.0414242147	0.055055311399999994	-0.1378440455	0.0163215078	0.0646883871	-0.12326240320000001	-0.1453415229	-0.0548640244	0.0690038379	0.0765889931	-0.046255349400000006	0.0018931198999999998	0.030633896600000002	0.092460697	-0.023776989900000003	-0.032509033	-0.1787032507	0.0612176392	0.0679056828	0.0994036541	-0.0735525694	-0.1167660464	-0.024128940800000002	0.09953700089999999	-0.09893938	0.21913420809999998	-0.032935579	-0.0670442745	-0.16796090489999999	0.0638539657	-0.1525170245	0.006444046700000001	-0.009266111	-0.10029806390000001	-0.0753576864	-0.0235971915	0.0779919054	-0.016511353700000002	-0.10293201140000001	-0.051694123099999996	-0.120326335	0.1161887065	-0.1093977275	-0.0105797	3.999999999998796e-06	1.599999999999037e-11	0.00011193005209000002	0.053286	0.13382080000000002	0.017908006512640004	0.0028393977960000003	-0.0985743	-0.0441282	0.00971689262049	0.0019472980352399998	-0.00412263	-0.0008230400000000006	1.6996078116900008e-05	6.773948416000011e-07	-1.3148699999999997e-05	7.71059e-05	1.7288831168999994e-10	5.94531981481e-09	-0.000244647	9.999999999615353e-10	5.985215460900001e-08	9.999999999230703e-19	0.0	0.0	0.0	0.0
36546.234375	-1.73046875	2.9945220947265625	1335627246.9924314	21637.560546875	-5.955078125	35.46295547485352	468184026.4196816	21836.7578125	-54.328125	476843991.7617798	2951.545166015625	1.351089	24.29118	0.227756205	-0.072960355	0.0756528165	-0.1058752023	-0.0549355521	0.1013231729	0.0716139697	-0.0226369456	0.08122373570000001	0.0709425226	0.11575130410000001	0.0087704063	0.0015151083	0.0996134909	-0.11447038470000001	0.1246301104	0.0206763886	-0.1339338907	0.09248148	0.0299757925	-0.0111161515	0.13104871869999998	0.0567132104	-0.2320836848	-0.021221035099999997	-0.1750702955	-0.050474320499999996	-0.13489050449999998	0.07132899	-0.0989968909	0.08175465330000001	-0.0340884878	-0.042245578	0.0264528446	0.023596967799999997	0.1092568317	-0.0754772611	-0.130156785	0.0492184411	-0.0865889155	-0.0935751961	0.0517508581	-0.053493919699999996	0.0882285431	-0.0478962858	-0.0063778278	-0.071455161	0.0523535318	0.031188582599999997	-0.0350535175	0.17652809649999998	0.0923439749	-0.0962169825	0.0510278621	-0.1252161188	-0.0196948675	0.1329048046	0.04367921	0.0167036843	-0.081248477	0.137619992	-0.1676314937	-0.0716162043	0.0385794093	0.0011646585	-0.0089609572	0.0188477777	0.1240071245	-0.0692897376	-0.09614052349999999	0.061814589	-0.16863669	0.113827439	-0.12734239519999999	-0.10289849359999999	0.0697620704	0.0719748834	0.09179551	-0.024855862599999997	0.05015003480000002	-0.0005586507	0.056485375	-0.0738232141	-0.021780172599999998	-0.0653407611	-0.0564051004	0.036704246600000004	-0.1871419114	0.012023448700000001	0.1065516886	-0.023335185499999998	0.0434883696	0.0293049563	0.1567495244	0.049743891500000005	-0.1207205288	0.11775003070000001	-0.11285322490000001	-0.0105555	2.4200000000000266e-05	5.856400000000128e-10	0.00011141858025	-0.0243732	-0.0776592	0.006030951344639999	0.00059405287824	-0.00819006	0.09038424	6.707708280360003e-05	0.008169310840377602	-0.00361997	0.0005026600000000003	1.31041828009e-05	2.5266707560000026e-07	-0.000557452	-0.0005443033	3.107527323039999e-07	2.9626608239089e-07	-0.000391455	-0.00014680799999999998	1.53237017025e-07	2.1552588864e-08	0.0	0.0	0.0	0.0
36417.17578125	-129.05859375	16656.120620727543	1326210691.8824615	21584.810546875	-52.75	2782.5625	465904046.34448624	21834.20703125	-2.55078125	476732596.6834869	6.5064849853515625	1.132448	20.360239	0.067422103	-0.0530756474	0.0211869646	-0.004660760999999999	0.10466559630000001	0.0947649309	-0.0082955554	0.0746234367	0.1637026049	0.0363194394	-0.0937096622	-0.1062364703	-0.0202210704	0.1068114043	-0.157135144	0.0501841867	-0.0663791788	0.0041343881	0.062171459400000004	-0.052102112400000004	0.0046934036	0.0545713408	-0.08357684259999999	0.0691460255	0.1153629365	-0.0671145005	0.003910287	-0.0477167188	-0.034620893300000004	0.1816092854	-0.0763298686	-0.0244742453	-0.0083640013	-0.04870855599999999	0.0013848925	-0.0343174184	0.0658957833	0.06937988769999999	-0.0757236258	-0.0216134165	0.0462260379	0.094339274	-0.1203028311	0.0615536805	0.11105458189999999	-0.050161069100000004	-0.0413142857	0.0409343876	-0.0813281172	0.0777448206	-0.0074825304	0.050096458200000006	0.0827849113	0.0648085241	-0.10499359189999999	0.0930636423	0.0838671782	-0.1506636994	0.064896656	-0.047216462199999996	-0.0029109446	0.0308952315	0.0334570621	-0.1346415383	0.057981432699999995	-0.0475834673	-0.1163815652	0.0076411641	-0.1491234918	-0.09089978609999999	-0.08508028769999999	-0.0678188983	-0.0688465204	0.0723673875	-0.071351124	-4.9557e-05	0.0743485788	-0.026637068599999997	-0.16429706730000002	0.0649624662	-0.0143289555	-0.0878456623	-0.0047749635999999995	0.21127958989999998	0.066409604	0.055067093600000006	0.0749787366	-0.0338057585	-0.0591800647	-0.10311764960000001	0.063242652	0.0384263501	0.0280469471	-0.18392863829999997	0.0981517242	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	-0.0105541	1.400000000000359e-06	1.960000000001006e-12	0.00011138902681	-0.0005382869999999999	0.023834913000000003	0.0005681030777175693	2.8975289436899987e-07	-0.033244699999999995	-0.02505464	0.0011052100780899997	0.0006277349855295997	-0.00374057	-0.0001205999999999998	1.39918639249e-05	1.4544359999999949e-08	-0.0006694339999999999	-0.00011198199999999995	4.4814188035599993e-07	1.2539968323999987e-08	-0.000529496	-0.00013804099999999993	2.80366014016e-07	1.905531768099998e-08	0.0	0.0	0.0	0.0
36503.66796875	86.4921875	7480.898498535156	1332517775.1727448	21582.5546875	-2.255859375	5.0889015197753915	465806666.8389282	21779.919921875	-54.287109375	474364911.8032875	2947.090244293213	1.043649	18.763729	0.038873327000000006	0.09505902849999999	0.0776884278	0.0571339627	0.0622626524	0.261533522	-0.0413116292	-0.1430175676	0.0147133918	0.020993766299999998	-0.0344731563	0.042901252699999996	0.0092971127	-0.0706878446	-0.0328498505	-0.0589915362	0.0814961901	0.021750948	0.1006820372	-0.17029925920000002	-0.0980771998	-0.0754547313	0.0922130656	0.2139325236	0.1198265663	-0.1036153203	-0.11795255560000001	-0.0536613008	-0.0029249278999999998	0.1362725349	0.0370344428	0.0678259438	0.0485648322	-0.0588275535	0.0728239538	0.1185152898	-0.051380418	0.0176208689	-0.044242830700000006	-0.0735825555	-0.007488906	-0.0336592369	0.050557505	-0.1243470906	0.0625617367	-0.0218674796	0.0968946901	0.17958957190000002	0.1175598561	0.0434411	0.0009829135000000001	-0.08715670880000001	0.08912468009999999	0.056392687300000015	-0.1354627501	-0.052861671500000006	0.0780867563	-0.0131116321	-0.1237375286	0.089041831	-0.11842413380000001	0.0630530442	0.025754844199999998	-0.08066844969999999	-0.0761196381	0.1465050927	-0.0214075965	-0.026650102400000004	-0.09166306460000001	-0.045174588499999994	-0.0040638682	0.1403435593	0.0886419079	0.0800866715	-0.0827763769	0.0646042778	0.1090939594	0.0448706931	-0.1147158425	-0.0381377929	0.05742631190000001	-0.084507971	-0.0707436405	0.145778258	-0.0367323512	-0.17594011269999998	-0.0984549051	0.056032339699999996	-0.0364116312	0.0423539699	0.0590608376	0.1303705293	-0.049314007400000005	0.0204775292	-0.16038701460000002	-0.1213126213	0.12010478890000001	-0.1181006348	-0.0105158	3.8300000000001534e-05	1.466890000000117e-09	0.00011058204963999998	0.00684144	0.007379726999999999	5.4460370594529e-05	4.68053012736e-05	-0.0332916	-4.69000000000025e-05	0.00110833063056	2.199610000000234e-09	-0.00402133	-0.0002807600000000001	1.61710949689e-05	7.882617760000006e-08	-0.000557452	0.00011198199999999995	3.107527323039999e-07	1.2539968323999987e-08	-0.000764922	-0.0002354260000000001	5.851056660840001e-07	5.5425401476000025e-08	0.0	0.0	0.0	0.0
36262.58984375	-241.078125	58118.662353515625	1314975422.1760404	21601.267578125	18.712890625	350.1722755432129	466614760.9817543	21779.1015625	-0.818359375	474329264.86968994	0.6697120666503906	1.316168	23.663338	0.11862704	0.022333736400000002	-0.166207131	-0.04420074139999999	0.033306546299999996	-0.06869876330000001	-0.0208771843	-0.1450817528	0.10437159509999999	-0.037531357	0.0002826	0.0708046798	0.0836512158	-0.141446548	-0.0481774704	0.0248757934	-0.0534189139	0.052451024299999996	0.09477033439999999	-0.024603041200000002	0.1401415687	0.0602423179	-0.12226211669999999	0.0270107161	-0.0410140631	-0.033734511099999996	0.14747898710000001	-0.0561260027	0.0357477342	0.0784988449	-0.053528968899999994	-0.0187238534	0.0945286748	-0.0115466597	-0.1337355533	-0.026120440800000002	-0.23040324140000001	-0.1448478733	0.0333916062	-0.1595717217	-0.2942989598	0.0797254804	0.0911278668	-0.0931232685	0.1399412602	0.039729929	0.0005897915	-0.0866577194	0.0812825645	0.1941264045	0.058881371200000004	0.0235654239	0.008192365699999999	0.0483740855	0.0319278369	-0.1048145973	0.0333340743	-0.0241446323	0.0105300107	0.14476289109999999	-0.011672430800000001	0.0031511107	-0.09271586710000004	0.059682828	0.0381150788	-0.017465348999999998	-0.0292267572	-0.0319599108	-0.0044044338	0.0720574368	-0.1362917753	-0.2055406011	0.0020027655	0.06000008940000001	0.14344347130000001	0.0279432552	0.1094007942	-0.0702693346	-0.0659028693	0.018603151000000002	0.0665578695	0.0605085749	0.0276457498	0.0239725592	-0.08139900509999999	0.0802008479	-0.0883470041	0.0023612179	0.0831965235	-0.0184164465	0.2020886596	-0.1722767122	-0.039332656699999996	0.4005639278	0.0994127534	-0.1215101995	0.120893123	-0.1198669825	-0.0105233	-7.5000000000005635e-06	5.6250000000008414e-11	0.00011073984288999998	-0.0549298	-0.06177124	0.0038156860911376	0.0030172829280399995	-0.0245351	0.008756499999999997	0.00060197113201	7.667629224999995e-05	-0.00315987	0.0008614600000000001	9.9847784169e-06	7.421133316000002e-07	-0.000557452	0.0	3.107527323039999e-07	0.0	-0.000664546	0.000100376	4.41621386116e-07	1.0075341376e-08	0.0	0.0	0.0	0.0
36334.94140625	72.3515625	5234.748596191406	1320227966.9956207	21567.025390625	-34.2421875	1172.5274047851562	465136584.1998634	21753.048828125	-26.052734375	473195133.3187904	678.7449684143066	1.394311	25.068274	0.14097453	-0.0759946404	-0.0749648216	-0.0524682297	0.11204932349999999	-0.0736071809	-0.0375528285	-0.019558976000000002	0.0264893246	-0.027310678999999997	0.0419050424	0.1337502035	-0.0629888476	-0.0921824667	-0.0154214175	0.0103295564	-0.0795362916	-0.10486608189999999	0.047961147	-0.0026967588	-0.0406107422	-0.10951007439999999	0.0943285551	-0.044883668	0.1477378592	0.046822839500000005	0.046389119000000006	-0.0023887598999999997	-0.266239179	-0.0630437325	0.10907009460000001	0.0082009525	-0.0300676692	0.055773554100000004	-0.0094359079	0.106627981	0.0642227682	-0.0437468555	0.0566354518	0.0112616781	-0.042495127300000005	-0.08776331	0.0048676637	-0.0907526994	0.1571543797	0.0646227392	-0.0770716324	-0.0910240806	-0.0641064589	0.0912680836	0.020070021299999997	-0.07062521690000001	0.0594335723	0.0912561542	0.0707794432	-0.0341799696	0.047627415199999995	0.11974972140000001	-0.06819323990000001	0.0809408892	0.0418290021	0.1178384975	-0.0480586303	0.0683110117	-0.1246851724	0.05950060860000001	0.0422235272	0.081940978	-0.014624950500000001	-0.0313511001	0.12530470529999999	-0.0770596478	-0.0503034596	0.138578224	-0.048452718799999996	-0.0192992058	0.0557128609	0.06795070610000001	-0.0550633138	0.15820729320000002	0.0957665016	-0.0234552398	0.022374959700000002	-0.1119313969	0.0532902891	-0.0955816651	-0.1111045232	0.0618385437	-0.0014419734	-0.1477898135	0.001671387	-0.0071290125	0.025139161400000002	0.02742782	0.0079780653	-0.1216419777	0.12141962949999999	-0.12104935019999999	-0.0060294	0.0044939	2.019513721e-05	3.635366436e-05	-0.00360537	0.05132443	0.0026341971148249005	1.29986928369e-05	-0.0117001	0.012835	0.00013689234000999998	0.00016473722500000005	-0.00385867	-0.0006987999999999999	1.48893341689e-05	4.883214399999998e-07	-0.0008326009999999997	-0.0002751489999999997	6.932244252009994e-07	7.570697220099983e-08	-0.000192071	0.000472475	3.6891269041e-08	2.2323262562500006e-07	0.0	0.0	0.0	0.0
36398.921875	63.98046875	4093.500381469727	1324881513.6623535	21620.6796875	53.654296875	2878.7835731506348	467453790.1494751	21852.576171875	99.52734375	477535085.347599	9905.692153930664	1.3177709999999998	23.692158	0.15149790944999994	-0.062480118499999994	0.0120545057	-0.0441731139	-0.010753925400000001	-0.0429305195	-0.0161757212	0.0786552949	0.0245732941	-0.1647356486	0.0708659075	0.0687357084	-0.0005266865	-0.12780263460000002	-0.0894275801	-0.024389672799999998	0.032572785699999995	-0.0639943712	0.0016605139999999999	-0.11946481390000001	-0.1394171392	-0.1465420723	-0.0364892535	-0.1736157755	0.06107779820000001	0.0488449459	-0.029945581800000006	0.033407002400000003	-0.013277351599999999	-0.1375108178	-0.1114246592	0.022524731800000003	0.0863676326	-0.0966906759	-0.1775434325	0.1105987576	0.0162617043	0.1078810555	0.00426876	0.10658546990000001	0.1556743026	-0.0675714704	0.028890721600000002	0.0896421902	0.15016571439999998	-0.034776670499999995	-0.0400724082	0.0017883381	-0.0972976875	0.0051860009	-0.13512829269999999	-0.0028898106	-0.0466838195	0.0197253228	0.0073736778000000015	-0.0373122516	-0.0402640798	0.1805185781	-0.020663057	0.16848513269999998	0.0225511329	-0.0052448948	0.0116434266	-0.1048769759	-0.17947888039999998	-0.018921056000000002	-0.011883923999999999	0.0067267334	-0.0832650033	0.0040562534	0.1445298489	-0.0444341533	-0.1689009169	-0.09549877359999999	0.1551579159	-0.0328759112	-0.1388647339	0.1427077386	0.11659157630000001	-0.026480648500000002	-0.030476336200000002	-0.1252354925	0.0685843063	0.1345559472	0.0381910736	-0.1283159193	-0.0219274519	-0.0367030632	0.0283825442	-0.10914349820000001	0.0737228212	-0.043492024299999994	-0.0387272024	-0.16740294890000001	-0.0046088796	-0.1217078847	0.1216831682	-0.1216419777	-2.57055e-06	0.006026829449999999	3.6322673219387296e-05	6.6077273024999985e-12	-0.0447821	-0.04117673	0.0016955230934928994	0.00200543648041	-0.0685684	-0.0568683	0.00470162547856	0.0032340035448900004	-0.00327348	0.0005851899999999998	1.07156713104e-05	3.424473360999997e-07	-0.000519067	0.00031353399999999964	2.69430550489e-07	9.830356915599977e-08	-0.000241868	-4.9797e-05	5.850012942399999e-08	2.479741209e-09	0.0	0.0	0.0	0.0
