csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
31400.6875	27.474609375	754.8541603088379	986003175.4726562	19829.353515625	-11.521484375	393203260.8476296	132.74460220336914	20214.96484375	-47.896484375	2294.073215484619	408644803.63404846	1.381979	25.554909	0.2901876709999999	-0.1267356795	0.0221472107	-0.1258599166	0.11322079970000001	-0.08814544140000001	0.033556807200000004	0.005576979300000001	-0.07404407959999999	0.0870914809	-0.1302954793	-0.060352529400000014	-0.07966775450000001	-0.0498221344	-0.0147228822	-0.0736624962	-0.0396577205	-0.0509737641	0.0329761284	0.0184370251	0.0031236284000000004	-0.0424290897	0.0866590994	-0.1587962707	-0.0342366745	0.14151358	-0.038592012599999996	0.1034358251	-0.0682014587	0.1288542684	-0.064161939	0.00025713099999999996	0.0745096974	-0.1422581833	-0.024405791899999998	0.07031601559999999	0.0295365921	0.04614442690000002	-0.0952787069	0.1897528013	-0.1471939829	0.08849280849999999	0.13547113119999998	0.1025507682	0.0106844296	-0.1943691032	-0.1081271775	0.0165122008	-0.1378886385	-0.0659978864	0.0390523716	-0.1376555996	0.0219319039	-0.006550492	-0.0765520947	0.0933856324	-0.1037248516	0.0095587036	-0.0435699726	0.059259449900000004	0.1361695652	-0.0555910099	-0.058794088	-0.12331684359999999	0.10799314060000001	0.010723855800000001	-0.0079627827	0.0418628178	0.0782415842	-0.0758407012	0.07128970559999999	0.0195055274	0.0050068395000000005	0.0723715481	0.07875657059999999	0.0642884333	0.0433352272	0.0242543823	0.1184716825	-0.1930031376	0.1249774156	0.0844095283	0.1297442968	0.09470801849999999	0.1261110631	-0.0021281856	0.1020753049	0.0193927773	-0.1344909538	-0.0413605375	0.0073943577000000005	-0.088919518	0.058195612199999996	-0.053468706799999995	0.2368076319	0.2098013027	0.06252351	0.1250378807	0.1435937138	0.0556685383	-0.1025637901	0.0500394267	0.018545510600000002	0.0	-0.127709	0.00014600000000000726	2.131600000000211e-08	0.016309588680999996	-0.232121	-0.23169397100000003	0.053880158641	0.05368209619774885	-0.07155210000000001	0.022291099999999998	0.0004968931392099997	0.005119703014410001	-0.00186882	0.0006387700000000001	4.080271129000001e-07	3.4924881924e-06	-0.000276969	-1.612199999999998e-05	2.5991888399999935e-10	7.671182696100001e-08	-0.00448115	-6.623999999999953e-05	4.387737599999936e-09	2.00807053225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31240.388671875	-160.298828125	25695.71429824829	975961884.3698158	19843.958984375	14.60546875	393782708.17355734	213.31971740722656	20216.9375	1.97265625	3.8913726806640634	408724561.8789063	1.349854	24.960857	0.10266240000000004	-0.028467936	0.1948799653	-0.0216284095	-0.0005291712999999999	-0.1117455464	0.0096583104	0.098449607	0.1026028496	-0.1285700983	-0.0241439843	0.047380568399999996	-0.0323865185	-0.038583067	-0.09162782789999999	-0.0471946648	-0.13463818589999998	-0.1418414784	-0.000510931	-0.058276667000000004	0.049801279000000004	0.042418053600000005	-0.0129637073	-0.08758850619999999	0.1236562633	0.0753666487	0.0592854162	-0.013645343300000001	-0.06817957150000001	0.045160606900000004	0.0072357390000000014	-0.0648862707	-0.0163187281	-0.09818736230000001	-0.0268408267	0.10644210050000001	-0.19150931079999997	-0.0372007984	-0.0530557591	-0.0470566753	0.0253437787	0.0217744819	0.0171053747	0.1779175324	-0.0359926881	0.0946407427	0.015249646499999997	0.1899364156	0.0408672691	0.0884532651	0.053927807300000005	-0.033291448700000004	-0.0178135215	-0.0093552482	0.0129558322	0.030067097999999997	-0.0856150692	0.0230292458	0.0513547504	-0.04424401099999999	-0.1026368885	-0.10342578949999999	0.0378618468	-0.0053980434	0.0928045793	0.023573461400000002	-0.0155427972	0.1437470968	0.1189533363	0.022611555699999997	0.015840788999999997	0.1253360724	-0.0370457585	0.009019674699999999	-0.08704947810000001	-0.0569394622	0.0259721972	0.0554910654	0.061980942000000004	-0.08485673769999999	0.1323662209	-0.09453147740000001	-0.0435277473	-0.0042911163	-0.029384326800000006	-0.1346975164	0.007547758199999998	0.0104227502	0.0252508103	0.1155592315	-0.2368052095	0.0309582604	0.0097675581	0.0236125448	0.0771804512	0.0150007402	-0.0998100619	0.13375252710000002	-0.1424924897	0.0025829464999999998	-0.1040916758	0.0552084103	0.0100135538	0.0	-0.127839	-0.000130000000000019	1.6900000000004936e-08	0.016342809921000002	-0.150167	0.081954	0.022550127889000002	0.006716458116	-0.0735252	-0.0019730999999999915	3.893123609999967e-06	0.00540595503504	-0.00167168	0.00019713999999999995	3.886417959999998e-08	2.7945140224e-06	-0.000342685	-6.5716e-05	4.3185926560000006e-09	1.17433009225e-07	-0.0043719	0.00010924999999999996	1.1935562499999996e-08	1.911350961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31388.326171875	147.9375	21885.50390625	985227019.8720133	19823.45703125	-20.501953125	392969448.6698151	420.33008193969727	20286.328125	69.390625	4815.058837890625	411535108.795166	1.404921	25.979141	0.2624402	0.0674471025	0.0975900039	0.1283776482	-0.161311237	-0.0789683688	-0.0250344233	-0.0707867362	0.0196718837	0.0154954673	0.1387082803	0.050225129699999996	-0.0359109729	-0.1213924818	-0.0626312421	-0.0226815808	-0.1328427067	-0.0621872467	0.038381783100000004	-0.0101891436	0.0976916423	0.0131846853	0.1147460748	-0.1205642679	0.032157476000000004	0.09245300669999999	-0.0670441021	-0.0594895051	0.16756091480000002	-0.1521786839	0.0924709232	-0.0946876467	0.055486864299999994	-0.0656979825	-0.006103504599999999	-0.0640631529	0.0276493892	0.0794840244	-0.0345477761	0.1394556257	-0.0073858399	0.0013071392	-0.20066588870000002	-0.1795894608	0.1832907091	-0.0384133106	0.112244774	0.029167780600000002	0.1008028912	-0.0873568075	0.0412915723	0.057007879000000004	0.0853933428	0.0313065515	0.10428545310000001	-0.1767518213	-0.0637567463	0.0458586285	0.0075117467	0.0417861456	-0.11023180310000001	0.1554412832	-0.0357746388	-0.0768387151	0.07002169030000001	-0.0198349468	0.0191299581	0.1289074905	0.1717214774	-0.0079190354	-0.09890631849999999	0.0032560784999999997	0.0313149369	0.021187764100000003	0.017318481200000003	0.0589682437	0.0621254995	-0.024596198599999997	-0.1470653481	0.017905343100000002	0.0099384447	-0.0507905226	0.0482062617	-0.0401276989	0.06678565480000001	-0.0413970906	0.2169111159	0.029151447900000002	-0.11171827779999999	-0.058623022699999985	0.0089460153	-0.0356968493	0.0369880729	0.049707872300000004	0.0547237058	-0.0693308249	0.0779454884	-0.2286550845	-0.0699613699	0.0010122427	-0.10556234960000001	0.0602560337	0.0014320815	0.0	-0.11974000000000005	0.008098999999999953	6.559380099999926e-05	0.014337667600000013	0.054039300000000005	0.20420629999999998	0.002920245944490001	0.04170021295969	-0.0840135	-0.010488300000000006	0.00011000443689000013	0.007058268182250002	-0.00241796	-0.0007462799999999997	5.569338383999997e-07	5.846530561599998e-06	-0.000388727	-4.6041999999999936e-05	2.119865763999994e-09	1.5110868052899996e-07	-0.00437251	-6.099999999998469e-07	3.7209999999981305e-13	1.91188437001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31387.091796875	-1.234375	1.523681640625	985149531.465458	19842.3046875	18.84765625	393717055.31158453	355.23414611816406	20288.91796875	2.58984375	6.707290649414063	411640192.3426666	1.259008	23.280979	0.14087416500000002	0.0350020946	0.008988144	-0.011828429199999999	-0.0743077493	-0.021118139100000002	0.0525483615	-0.0974152059	0.024207615099999996	0.19626017829999998	-0.0505205314	-0.070611541	0.11980809490000001	-0.07942550429999999	-0.048713382199999995	-0.0482008654	-0.034765642	0.11293477119999999	0.0661086118	-0.08156132519999999	0.19471236879999998	0.028437477599999997	-0.032626301499999996	0.057940026299999996	-0.21228998710000002	-0.054852144299999996	0.0526359208	-0.1523622814	0.0440573305	-0.116757769	0.011073378899999998	0.0681782141	0.0481482446	-0.1480852706	0.13582515960000002	-0.042986807599999996	0.0303995271	-0.1169045465	-0.1166802697	-0.06430191360000001	-0.1323594232	-0.0152978921	0.1415680594	0.0164714805	-0.0148362275	0.1041987131	0.050853390400000004	-0.026487786800000003	0.005155419699999999	-0.1296675675	-0.1561912245	-0.0944486838	0.0109005876	-0.0626849454	-0.021526398500000002	-0.0837628186	-0.043012612699999994	0.10559773759999999	0.0114416307	0.0012306444	0.152452224	0.1077571907	-0.1706715884	0.0539870275	0.0767055049	-0.011851224099999998	-0.0749162136	-0.0247564619	0.0767286683	0.09695325939999999	-0.1187423915	0.08713630210000001	-0.0313442209	-0.1354867964	0.14891960099999998	-0.11278888990000001	0.08597104470000001	0.007331810899999998	-0.0141354773	0.0802431649	-0.0960942658	0.09215019470000001	0.1279850644	-0.1769340273	-0.1296138476	0.1665589763	0.0204107553	0.09749015679999999	-0.008144400100000001	0.0043600189	0.040944553700000004	-0.010903430700000001	-0.1067289533	-0.1455458057	-0.1028907715	0.0666490423	0.0889461035	0.0748899275	-0.08567011699999999	-0.0046928919	-0.10697500310000001	0.0651712014	-0.0071564723	0.0	-0.12476199999999997	-0.005021999999999929	2.5220483999999288e-05	0.015565556643999997	-0.0443672	-0.0984065	0.00196844843584	0.00968383924225	-0.08265559999999998	0.001357900000000023	1.8438924100000625e-06	0.006831948211359997	-0.00269052	-0.00027256000000000025	7.428895360000013e-08	7.2388978704000015e-06	-5.59217e-05	0.00033280529999999987	1.1075936770808998e-07	3.1272365308900005e-09	-0.0044889	-0.00011639000000000007	1.3546632100000016e-08	2.015022321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31346.974609375	-40.1171875	1609.3887329101562	982632817.1608008	19837.587890625	-4.716796875	393529893.3182717	22.248172760009766	20298.3046875	9.38671875	88.11048889160156	412021173.18658453	1.1482770000000002	21.233395	0.1878167	0.0653780817	0.0785664792	-0.1104034807	-0.0413107998	-0.0036991955	-0.019571629899999998	0.1002039848	0.09256693279999999	0.053544118099999996	-0.08973273130000001	-0.1229004372	0.0348900651	-0.0144367156	0.0171732029	0.1370387163	0.0120859459	-0.0441547488	0.0233842927	-0.056452148099999995	0.048062720999999996	0.0502360402	-0.0180234506	0.0062922637	0.0942257812	-0.1549323756	-0.06351686940000001	0.1302576787	-0.0187665994	0.0414009078	-0.0246427024	0.17133526289999998	-0.0728786404	-0.2511379809	-0.0637033066	-0.0542955217	-0.18560014870000002	0.1353841719	0.1050251066	0.0024700635	-0.0749164029	0.2487241764	-0.1174300216	-0.1667231229	-0.05745848360000001	0.0875870557	0.0759291872	0.0315299968	0.068833594	0.0833082646	-0.1398161196	-0.1729771647	-0.09952168310000001	0.0222544092	0.0452782667	-0.010685176299999998	-0.061721048099999995	-0.020731751	0.0858596069	-0.0129527149	0.0740857242	-0.10515839460000001	-0.06114345440000001	-0.026994070099999996	-0.1517037163	0.0270103846	-0.0408895313	-0.0276543052	0.025572646299999998	-0.0076081269	-0.0902140907	0.0702157766	-0.0372793886	-0.0520467008	-0.0851004562	0.051184880099999996	-0.1050203159	0.1653501074	0.21067553949999998	0.021303445	-0.045386915800000004	0.10511210380000001	-0.1784574414	0.0388697726	0.0382024866	-0.079609769	0.1226382861	0.0683500079	-0.18150666210000002	-0.0072779032	0.0482292562	-0.07647064070000001	0.15490817199999998	0.0020237844	-0.050447583	-0.0108980237	-0.027516529300000002	-0.0670907807	-0.1187849515	-0.0627744914	-0.1083288601	0.06994310849999999	-0.0157096384	0.0	-0.12497	-0.00020800000000001373	4.326400000000571e-08	0.015617500900000001	-0.174956	-0.1305888	0.030609601936	0.017053434685440003	-0.107831	-0.02517540000000001	0.0006338007651600008	0.011627524560999998	-0.0021606	0.0005299200000000001	2.8081520640000016e-07	4.668192360000001e-06	-5.59217e-05	0.0	0.0	3.1272365308900005e-09	-0.00438193	0.00010696999999999965	1.144258089999992e-08	1.92013105249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31382.322265625	35.34765625	1249.456802368164	984850150.7835426	19837.419921875	-0.16796875	393523229.15680313	0.0282135009765625	20344.94921875	46.64453125	2175.7122955322266	413916958.7135162	1.028875	19.025467000000006	0.109939015	0.020914389199999998	0.044166827199999995	-0.0274957208	-0.048417614299999995	0.008659550799999999	-0.1277089813	-0.0081091911	0.1499102959	0.0752538413	-0.0229716817	-0.024320453	-0.0571420384	-0.0514437802	0.0826284059	0.0576664125	0.0457293775	-0.0745637368	0.029505000299999997	-0.1628681515	-0.049114210199999994	-0.061634509299999994	-0.1019378414	-0.0206262325	-0.0151983095	0.12187127199999999	0.076198331	0.0405469128	-0.027395891699999998	-0.0257261256	0.0469473205	-0.0487451804	0.0309543041	0.0461887507	0.1496278444	-0.1706259812	0.1302348975	-0.1059817473	-0.0164569034	-0.0193619628	-0.153575753	0.0064046617000000005	-0.0003507318	-0.0532958295	0.0488060623	-0.10543207619999999	0.040962521099999996	-0.0339798496	0.15212197019999998	0.0406167853	-0.1010678384	-0.1266186917	0.0748571653	0.021644185099999998	0.10503757779999999	-0.0408314975	-0.0564305612	-0.034100679700000004	0.0824823148	-0.1641249972	-0.0032300995	0.007017926	-0.0278667056	-0.09422972460000001	-0.0968310564	0.030070146699999998	-0.0757432377	-0.007867817	-0.061553548099999994	-0.1346663267	0.0510248566	0.1302254538	-0.0732518221	-0.032569739300000004	0.0359833448	-0.1320387211	-0.0033704265000000003	-0.12346817630000001	-0.06876749230000001	0.0259590741	0.0655518415	-0.017250886599999998	0.0232900092	0.0883680065	0.131559596	0.1128817992	0.0877102426	0.0515766592	0.0840234525	0.0190698251	0.0688353375	-0.015777901100000002	0.0010755877	-0.0900563292	0.0595754383	-0.0015993514	0.129479656	-0.063914014	0.0182883161	0.0139198846	-0.10962317619999999	0.0745612656	-0.0241851225	0.0	-0.125473	-0.0005030000000000034	2.5300900000000353e-07	0.015743473729	-0.121798	0.053158000000000004	0.014834752804000003	0.002825772964	-0.121793	-0.013962000000000016	0.00019493744400000048	0.014833534849000003	-0.00242578	-0.0002651800000000003	7.032043240000013e-08	5.884408608400002e-06	-0.000495242	-0.0004393203	1.9300232599209e-07	2.4526463856399996e-07	-0.00452375	-0.00014181999999999994	2.011291239999999e-08	2.04643140625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31392.86328125	10.541015625	111.11301040649414	985511864.9952543	19845.169921875	7.75	393830769.2280922	60.0625	20373.658203125	28.708984375	824.2057838439941	415085948.57776266	1.1642290000000002	21.528368	0.01237365000000002	0.10992215300000001	0.0335125509	-0.0751890553	-0.0836985887	0.0490375819	-0.028536398199999997	0.026608245699999998	0.0051856579	0.2415403492	-0.0243025779	-0.0745037367	-0.029465756800000006	0.0886921563	0.103197488	0.0511693866	-0.053220698	0.042009805899999995	0.0328075253	0.0818216039	0.050178934800000005	-0.0632899899	-0.0229579281	0.022881883500000002	0.0840948587	0.053979222699999996	0.0470643244	-0.15247524869999998	-0.0141948424	-0.1074677383	0.0230396671	0.1477863558	0.039855697200000005	0.058990801399999994	0.0065041108999999995	-0.0073130723	-0.1049395762	0.0134666557	-0.005970318299999999	-0.0456589038	-0.136934176	-0.0488023	0.08899297380000001	-0.10925660359999999	-0.0687021993	-0.08085219	0.1070301921	-0.0740651126	-0.0195976004	-0.09693458740000001	-0.1618739932	-0.1201482032	0.1312982201	-0.0040019938	-0.0483641298	-0.0718932152	-0.0162621844	-0.0358772931	0.11004212449999999	0.0315340513	0.1528445475	0.0438003228	0.0067890362	-0.0966917537	-0.06322407440000001	-0.0365286208	0.059993635499999996	-0.032848155899999995	0.0264824568	-0.044255388099999994	0.0240921125	0.0720486087	-0.0057511198	-0.025420193100000002	0.0005658191	0.0717599163	-0.022956709	0.1869565761	-0.1314408931	0.0270076415	-0.0200197537	0.0481813609	0.0603977033	-0.067232796	-0.0567870733	0.0749837491	-0.0655765128	0.0498218629	-0.1504748998	0.0513395049	0.0947064587	0.1030331916	-0.0637644705	-0.1132394769	-0.030412142000000007	0.0061451265000000005	-0.1842232374	-0.030412929300000002	0.1776230057	0.0596770999	-0.1108572402	0.0790155208	-0.0325410148	0.0	-0.12772	-0.002246999999999999	5.0490089999999965e-06	0.0163123984	-0.12431900000000005	-0.002521000000000051	0.015455213761000012	6.355441000000258e-06	-0.121846	-5.2999999999997494e-05	2.808999999999734e-09	0.014846447716000003	-0.00233637	8.941000000000027e-05	7.994148100000051e-09	5.4586247768999986e-06	-0.000495305	-6.300000000001618e-08	3.969000000002037e-15	2.45327043025e-07	-0.00458533	-6.158000000000032e-05	3.792096400000039e-09	2.10252512089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31474.3671875	81.50390625	6642.886734008789	990635789.8535768	19871.798828125	26.62890625	394888388.6654701	709.0986480712891	20394.265625	20.607421875	424.6658363342285	415926070.38305664	1.18174	21.852179	0.10826924999999996	0.0700735341	-0.08026619	-0.0232950872	0.0080826149	0.1429640705	-0.14146220699999998	0.06472441940000001	0.0488665284	0.0275721472	-0.0403703227	-0.0957527742	0.0567525806	-0.017428682	-0.049091254800000005	0.116550796	-0.08836545789999999	0.1149426142	0.0068734522	-0.0750881882	0.030978168900000002	-0.0109617558	0.0898625532	-0.050781365300000006	0.0652392807	-0.020164573600000003	0.038948512000000005	-0.0751029806	0.2145732759	-0.0190929325	0.0419982974	-0.1332203385	-0.0961564407	0.0763964509	-0.0064233299	-0.055559348	0.0495463088	-0.1322428088	0.0441932379	0.1366037416	-0.0629719372	-0.0839034206	-0.232758353	-0.0539849388	0.030726322599999998	0.0809552562	0.0106763272	-0.103468585	0.09469836570000001	0.1583328117	-0.108799954	-0.0687905144	-0.0048003097	-0.0036312502	-0.0113254362	0.0093948153	0.0813997997	-0.1368387686	0.038862325499999996	-0.09397623960000001	0.0624993888	-0.022481293700000002	-0.1101123563	-0.0270977466	-0.024013923599999997	-0.18547579670000008	-0.027529107200000003	0.0242854904	0.0250845452	0.0827526975	-0.029320766800000002	0.0489639684	-0.0542598279	0.019022521299999998	0.0199184245	0.1354166759	0.0567996093	-0.1811536795	-0.18199154280000002	-0.0364682209	-0.0007861986	-0.08623756519999999	-0.0470689159	0.0342200508	0.0322251389	0.1091686915	0.0505575253	0.1594259043	0.033458892000000004	-0.12996747390000002	-0.1350936416	-0.061710425199999995	0.0036576873	0.07862389	0.0256755854	-0.1000275389	-0.0329869986	-0.23726598780000002	-0.0001079855	-0.043388099299999996	-0.11203037369999999	0.0832960827	-0.0407359964	0.0	-0.127669	5.0999999999995487e-05	2.6009999999995405e-09	0.016299373561000002	-0.180694	-0.05637499999999994	0.032650321636	0.003178140624999993	-0.15299199999999996	-0.03114599999999995	0.0009700733159999971	0.023406552063999983	-0.0023005	3.5869999999999906e-05	1.2866568999999934e-09	5.292300249999999e-06	-0.00038313	0.000112175	1.2583230625e-08	1.4678859690000006e-07	-0.00431943	0.00026590000000000034	7.070281000000018e-08	1.86574755249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31493.6953125	19.328125	373.576416015625	991852844.4365844	19904.470703125	32.671875	396187953.97156143	1067.451416015625	20402.16796875	7.90234375	62.44703674316406	416248457.8250885	1.239743	22.924742	0.10004839999999997	-0.0156915783	-0.11933872960000001	0.0363031123	0.0394440291	0.17963278300000002	-0.06483319480000001	-0.0606772081	0.0133257468	0.017979005	0.07727064480000001	0.0247464307	-0.0277383363	0.047489837	-0.0605227117	0.1594370615	-0.0855609433	-0.0370602916	-0.059709036500000014	0.0071200374	-0.0240576663	0.1382896764	-0.0407873164	-0.1363436553	0.1577413816	0.09508936890000001	0.0898892465	-0.190207932	0.1180290624	0.0272938779	-0.09542236949999999	0.0740185897	0.0057222749	0.1256187482	-0.0548072063	0.0353669717	-0.061723915199999986	0.03097131	0.03959693	0.0001557269	0.0699248493	-0.1211299332	0.0624224753	0.0763819245	0.0901877881	-0.0483549429	-0.0440065461	-0.13582591970000002	0.0514248966	-0.0341856714	-0.0363901756	-0.009773243499999999	-0.0190787128	-0.0499210084	0.1142376794	0.0431776845	0.1626209568	-0.05692245980000001	0.0085811472	-0.0953005166	-0.0478658196	0.0730025666	0.07842082980000001	-0.056356922699999985	-0.070019258	-0.242711063	0.0056463779	0.058926734	0.0091317631	-0.0328976319	-0.1462934457	0.0498199842	0.0107744207	-0.0696323141	-0.12248785220000001	0.1127833749	0.10302040679999999	0.09236956519999999	-0.0597207912	-0.08972800880000001	0.0238271815	-0.046819353099999995	0.0406401807	0.0088092403	-0.0897341753	-0.053312374	-0.0633582241	-0.0881928942	0.027080245899999997	0.0727227422	-0.055763620199999996	0.1417774638	-0.16664613820000002	0.0523979949	0.087792207	0.0742998367	-0.0605005216	-0.001341114	-0.0772955125	0.046037315999999995	-0.11314193199999999	0.0873935418	-0.048729544400000005	0.0	-0.127647	2.1999999999994246e-05	4.839999999997469e-10	0.016293756609000003	-0.137641	0.04305299999999998	0.018945044881000003	0.0018535608089999985	-0.132	0.020991999999999955	0.0004406640639999981	0.017424000000000002	-0.0017523	0.0005482	3.0052324e-07	3.0705552899999997e-06	-0.00027420200000000003	0.000108928	1.1865309184000001e-08	7.518673680400001e-08	-0.00438193	-6.250000000000006e-05	3.9062500000000064e-09	1.92013105249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31546.490234375	52.794921875	2787.303775787353	995181046.1075172	19902.939453125	-1.53125	396126998.8747597	2.3447265625	20375.99609375	-26.171875	684.967041015625	415181216.81251526	1.3251190000000002	24.503477	0.2472274	0.0483720038	-0.0766424426	-0.1104185258	-0.070696556	0.12508433970000002	0.1249033855	-0.1248672701	-0.0315755639	0.0857878992	-0.0256330259	0.0174808119	0.0947719417	-0.1252641484	-0.0194957259	0.0687131874	-0.0526832215	0.1243439196	0.0105789892	-0.0659935627	-0.0328730335	0.0073323168000000005	-0.1263959359	0.12533124810000001	0.1316794055	0.10812352759999999	0.0627507875	0.09697638800000001	0.0745118264	0.010141731	0.0329917102	0.0595860285	-0.1631466483	-0.06748734070000001	-0.0497451606	0.0806682829	-0.0724920519	0.010641601499999999	-0.1500722045	-0.0723746793	0.0304073246	0.0284762482	0.030496087400000007	0.0460280613	-0.2329807841	-0.036439637999999996	0.0527936064	-0.1089405439	-0.11030793929999999	-0.1317324778	-0.022930175	-0.0792924703	-0.1105626655	-0.052917998	0.1662306234	-0.0796198229	0.1506126049	0.1283349282	-0.0146729487	0.0102577285	0.1020515957	0.1127747418	-0.1466260818	0.0204692404	-0.0388283921	-0.0253026681	-0.0864783795	-0.09779192130000001	0.010890183999999999	0.0366938384	0.09191908189999999	0.1183602071	0.061003042599999995	-0.141934124	-0.0669360831	0.0918865953	0.0170712176	0.10798277630000001	0.0255265943	0.0122429728	-0.050453164800000005	-0.044311934500000004	-0.12612095369999998	-0.0284270913	0.0518236401	-0.13060142460000002	0.0066895513	0.042632885999999995	0.0820314808	0.0897713203	-0.0259747865	-0.0043028763	0.1012494625	-0.0073253468	0.10804201109999999	-0.1778164031	-0.070977693	0.2177096475	0.0338347813	0.0016806810999999999	-0.1141913042	0.0912988909	-0.056482131799999995	0.0	-0.134498	-0.006850999999999996	4.693620099999995e-05	0.018089712004000003	0.0267142	0.1643552	0.0007136484816399999	0.027012631767040003	-0.102715	0.029284999999999988	0.0008576112249999995	0.010550371225000002	-0.00204985	-0.00029755000000000016	8.85360025000001e-08	4.2018850225000015e-06	-0.000555906	-0.000281704	7.935714361599999e-08	3.09031480836e-07	-0.004737399999999999	-0.00035546999999999917	1.2635892089999945e-07	2.2442958759999994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
