csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
30509.853515625	201.55859375	930851161.5448953	40625.86671447754	20334.140625	13.96875	413477274.9572754	195.1259765625	21830.322265625	-10.06640625	101.33253479003906	476562970.2210426	1.232446	23.496271	0.15670599999999998	0.0046283023	-0.2275241355	-0.1451932059	-0.042693117999999995	-0.0621607528	0.1179586099	-0.2010766349	-0.1133009256	0.1638173778	-0.028348106	-0.14004761470000002	0.0123982514	-0.1580732921	-0.0290215458	-0.0469857687	-0.0210163757	0.0726605505	-0.1488744049	-0.0673773431	0.09345156199999999	0.0592842763	0.0877766049	0.0586193658	-0.0192849293	0.0921559319	0.09940715550000001	0.0748291167	0.0688760786	0.0128258123	0.0545302041	-0.027146222200000004	0.0863717602	0.0738923553	0.0513075333	0.0528340738	-0.0655101768	0.0010203099000000001	0.1539102835	0.0092537048	-0.0654342943	0.0020421414	0.00016822419999999998	0.014085065	0.021732035	-0.17389176399999998	-0.2073482611	-0.0418634941	-0.11004975310000001	0.1991689673	0.0191089541	-0.12352651220000001	-0.2208642657	0.0815309612	0.0246664867	-0.1120486742	-0.0426554675	-0.1134378567	0.10287547050000001	0.052806201799999994	0.101567071	-0.0362939192	-0.0770519281	0.0553888563	0.0199190416	0.0272625298	0.0078308786	-0.07676489610000001	-0.069781729	-0.0595080674	-0.1564687746	-0.017525210700000002	0.1286618719	0.026557238599999998	-0.0661037729	-0.0012530232	0.13770294859999999	-0.0160974262	0.005027646	0.058849259	0.036280904100000004	-0.06163617070000001	-0.0135528955	-0.042786064500000005	0.0005934047	0.0790231854	0.019391798999999998	0.0635104176	0.1088995625	0.131057164	0.1550438221	0.1181006348	0.1074689586	0.0904527076	-0.041637	0.0177167	0.001733639769	0.0003138814588899998	-0.0389478	0.0642172	0.00412384877584	0.00151693112484	-0.08108469999999998	-0.023829099999999975	0.006574728574089997	0.000567826006809999	-0.00399643	0.00034986000000000045	1.5971452744899998e-05	1.2240201960000034e-07	0.0012992800000000005	-0.00034389999999999936	1.1826720999999962e-07	1.6881285184000012e-06	-0.00113928	0.00032510000000000004	1.0569001000000004e-07	1.2979589183999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30424.072265625	-85.78125	925624173.2239724	7358.4228515625	20327.220703125	-6.919921875	413195901.5135536	47.88531875610352	21727.591796875	-102.73046875	10553.549209594728	472088245.2916298	1.421999	27.11005	0.1726373999999999	-0.0662181637	-0.19588708230000001	0.0065485925	-0.012554128500000001	-0.0194727265	0.20360880920000002	-0.14867376470000002	-0.09309739119999999	0.0683463134	-0.0487641658	-0.0380053985	-0.08829318380000001	-0.07808134929999999	0.0099333545	0.014043093799999998	-0.0171427772	0.0660654166	0.0567283017	-0.025074583799999998	0.1117082353	-0.09660779800000001	-0.08642630789999999	-0.046011585099999995	-0.029729662599999998	-0.0088760361	-0.1040688984	-0.1210165961	0.040913948	0.0228190241	-0.1333970784	0.014617301899999999	0.116856124	0.11806400210000001	-0.0175014832	0.0736667922	-0.0366930658	0.1263458569	0.08704498880000001	-0.16282991970000002	0.0567842692	-0.1596665629	0.0715499527	-0.0030641878	-0.0806851346	-0.1541067439	-0.0638783446	-0.0847173227	-0.069285087	0.0081029629	0.025636366400000003	-0.0721121229	-0.2189770314	0.0567007083	0.0486164005	0.1003249228	-0.0968175642	-0.024000772400000002	0.0275412841	0.079287679	0.09582074619999999	-0.010910878799999999	-0.1233516254	-0.10555274369999999	0.037956658500000004	-0.053791547599999996	0.0293036028	0.0096426429	0.08836198880000001	-0.0044863179999999996	-0.1908936707	-0.0481298426	-0.054148464400000006	0.1198280145	0.026151732999999996	0.1087588231	-0.0083515513	-0.0848317009	-0.1421823387	-0.004142422	-0.0944378265	-0.1349543709	0.1801141917	0.0136065907	0.1599973333	0.10931950859999999	-0.099786754	-0.0715277563	0.12121590189999999	-0.0573980093	-0.020177961100000003	0.1173834851	0.1046940202	0.0845511243	-0.0416208	1.6200000000000932e-05	0.0017322909926400002	2.624400000000303e-10	-0.103602	-0.0646542	0.00418016557764	0.010733374403999999	-0.042561199999999993	0.03852349999999999	0.0018114557454399997	0.0014840600522499992	-0.0026776	0.0013188299999999994	7.16954176e-06	1.7393125688999988e-06	0.0012992800000000005	0.0	0.0	1.6881285184000012e-06	-0.00106924	7.003999999999995e-05	4.9056015999999915e-09	1.1432741776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30405.580078125	-18.4921875	924499299.8872721	341.96099853515625	20289.73828125	-37.482421875	411673479.5216217	1404.9319496154785	21724.560546875	-3.03125	9.1884765625	471956530.9548378	1.033276	19.699133	0.0586933	-0.0354150828	-0.1161743749	-0.057439508099999995	-0.0232538877	0.17032323670000002	0.0989451781	-0.0529452334	-0.09360627390000001	0.015302421799999999	-0.009917636899999999	-0.0007074459	0.0247628564	-0.0578892989	0.030928517200000002	-0.1155908513	-0.0702233508	0.07283372769999999	-0.013391991200000002	0.021749314900000004	-0.007954247900000001	0.050529852800000004	-0.1100758733	0.0303280189	-0.043033024100000004	-0.1527734741	-0.0088456429	-9.743889999999999e-05	0.0379169702	0.0818085853	-0.0359667984	-0.0558642882	-0.147432625	-0.0977479183	-0.0573462377	0.0451315379	0.056017795999999995	0.0740074165	0.0314081612	-0.2064799889	-0.0569949851	-0.1602741838	0.23497174629999998	0.0454535655	-0.0351344122	-0.09150349769999999	-0.0902864438	-0.0305920221	-0.048676735	0.0995398017	-0.0667316654	0.1070090147	-0.1235362688	0.084483307	0.0823314252	0.0442756987	0.0045073959	-0.00047685919999999996	0.0033713739000000003	-0.0169819763	-0.0539340519	-0.0020485315	-0.0750705233	0.10589733800000001	-0.0729513617	-0.1006840693	0.035793298700000004	-0.10881743279999999	0.0124275281	0.0819947778	0.08165457150000001	0.0089084357	0.0627307196	0.0101307225	-0.09548565349999999	-0.0037573386	0.145721033	0.0464134747	0.0077588082	-0.1485197003	-0.1751081244	-0.075334445	-0.0864101578	-0.022294938599999998	0.10755478759999999	-0.1055521795	-0.1530936817	-0.1357365762	0.0308000685	-0.1766193366	0.1711161131	0.1166027702	0.10169233800000001	0.07823761629999999	-0.0369594	0.004661400000000003	0.0013659972483599998	2.1728649960000032e-05	-0.103607	-4.9999999999911235e-06	2.499999999991123e-11	0.010734410448999998	-0.033661500000000004	0.008899699999999991	0.0011330965822500005	7.92046600899998e-05	-0.00205996	0.00061764	4.2434352016e-06	3.814791696e-07	0.00113709	-0.00016219000000000042	2.6305596100000142e-08	1.2929736681000002e-06	-0.000946526	0.0001227139999999999	1.5058725795999974e-08	8.959114686760002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30634.998046875	229.41796875	938503105.3320352	52632.60438537598	20248.662109375	-41.076171875	410008317.2196388	1687.251895904541	21659.494140625	-65.06640625	4233.637222290039	469133686.42776865	1.3220299999999998	25.204151	0.1136862	-0.1657083805	-0.17369151859999998	-0.0011443149	0.041317785	0.0137888041	0.1588061784	0.0696042508	-0.0753450252	-0.2084633184	0.0483090424	0.026070298199999998	0.0268516125	0.0329889601	0.0064096585	-0.022791442599999996	-0.1192280134	-0.0027199456	0.0916705068	-0.0859947481	0.006438320799999999	-0.057219537699999996	-0.1060560319	0.045317471799999995	-0.0771295603	0.1194417465	-0.0721226682	-0.0068835491000000006	-0.1330278237	0.0924919614	-0.2469343754	-0.0387469531	0.08491510220000001	0.1934156064	-0.05979270690000001	-0.050637989	-0.0860804759	-0.0728219767	-0.06692063059999999	-0.1317075342	-0.0061578904	0.0405588575	0.0555412095	-0.0438645345	-0.16821429420000006	-0.15287323220000001	-0.0656261623	-0.0174228322	-0.004518031	-0.13258381789999998	0.014233861799999999	0.0380590077	0.0739645355	0.0005128285	0.1446160535	0.1913529983	-0.0087751425	-0.021897638599999998	-0.09290170619999999	-0.0039138	0.1056665111	-0.0174534528	-0.1209704209	-0.0087629838	-0.0567987846	0.0208349615	0.0245784273	-0.0354073002	-0.092199907	-0.0783056704	-0.0288765592	0.1234603035	-0.0741789409	0.0350543596	0.0464717445	-0.0769358487	-0.1646831985	-0.08791163960000001	0.08410459519999999	-0.0540675193	-0.0884687317	-0.08538058	-0.0112231265	0.1137600366	-0.12147095470000001	-6.63191e-05	-0.07087781139999999	0.043710739500000005	0.025930533999999998	-0.1179227616	0.0514829221	0.11575891279999999	0.0984704127	0.07154294259999999	-0.0317998	0.0051596	0.0010112272800399998	2.6621472160000007e-05	-0.0249833	0.07862369999999999	0.006181686201689999	0.0006241652788899999	-0.0336473	1.4200000000005875e-05	0.00113214079729	2.0164000000016685e-10	-0.0017231499999999995	0.00033681000000000054	2.9692459224999983e-06	1.1344097610000036e-07	0.00099884	-0.00013825000000000013	1.9113062500000042e-08	9.976813456e-07	-0.00106924	-0.0001227139999999999	1.5058725795999974e-08	1.1432741776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30279.888671875	-355.109375	916871657.981144	126102.66821289062	20230.21875	-18.443359375	409261750.6728516	340.1575050354004	21669.2578125	9.763671875	95.32928848266602	469556734.1445923	1.3412620000000002	25.570814	0.08623952800000001	-0.0440153893	-0.064226426	0.0534583921	-0.0463298459	0.1635233361	-0.0045083757	0.0822565113	-0.0632996268	-0.1628140898	0.0511034579	-0.1255393481	-0.0217564633	-0.0083063463	0.059607683499999994	-0.1297309972	-0.0724847359	0.0031260988	0.0248862586	-0.0473990868	-0.0258538663	0.0844293956	-0.059473513600000014	0.0664102435	0.0364114939	-0.1235814915	0.0379903034	-0.0905376023	0.0183655849	0.0348151051	-0.12008772820000001	-0.0865352238	-0.08453146980000001	0.0875007024	0.0952254938	-0.142556404	-0.1828184028	-0.0341511093	-0.1123105743	0.1294009129	-0.0058308479	0.0323689	0.0109879618	0.10868632689999999	-0.0489231248	-0.0616946021	-0.0328570112	-0.0186887677	-0.1419448194	-0.08067053240000001	-0.12548913039999998	0.1396189763	0.1094699186	-0.0654549441	0.08707698130000001	0.0350586066	0.0388982272	0.026368255299999997	-0.060611492300000014	-0.023337827400000004	0.0909466493	-0.1030536983	-0.0948479366	0.0313916489	-0.016179433899999998	-0.0738551425	-0.0390583846	-0.018220194199999998	0.1166363	-0.1067701566	0.0033749471999999997	0.038782284300000004	0.11814408359999999	-0.0189475713	-0.0395825729	0.0141583449	-0.042684116200000004	-0.0199974459	0.17853715620000002	0.0060217428	0.0668347804	0.018439016399999997	-0.0345273418	-0.1311553549	-0.1062086523	0.057712614	0.0073406178	-0.0383100002	0.1730047653	0.0175136822	-0.07847022370000001	0.1148523699	0.0950352225	0.0644997188	-0.016717099999999995	0.0150827	0.00027946143240999984	0.00022748783929000006	-0.0250165	-3.320000000000059e-05	1.1022400000000392e-09	0.00062582527225	0.000696628	0.034343928	4.852905703840001e-07	0.0011795053904691836	-0.00196065	-0.0002375000000000005	3.8441484225e-06	5.640625000000025e-08	0.0008888460000000002	-0.00010999399999999988	1.2098680035999971e-08	7.900472117160001e-07	-0.0014573399999999995	-0.0003880999999999995	1.5062160999999965e-07	2.1238398755999986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30321.576171875	41.6875	919397981.5468178	1737.84765625	20287.12109375	56.90234375	411567282.2724762	3237.876724243164	21663.529296875	-5.728515625	32.81589126586914	469308501.59656143	1.080253	20.594736	0.061252741999999985	0.049270897599999995	-0.0621105004	0.0541818541	-0.0435454807	-0.1170095091	0.0633047288	-0.0451592922	-0.1000855354	0.043932494100000004	0.08105252269999999	-0.017867404	-0.11205827289999999	-0.10844569890000001	-0.0544534059	-0.1157119006	-0.1318923814	-0.1322241481	0.0784284917	0.0608932779	-0.2627014192	-0.0277345182	-0.0769827701	0.0968154975	-0.0533686094	-0.0028226559	0.0652725591	0.0659713564	0.0057242102000000005	0.10832132189999999	-0.0292397721	0.12245760289999999	-0.10505658150000001	-0.0457033249	-0.0471352662	-0.052831358200000005	-0.048724692199999996	0.15936310199999998	-0.0462120979	0.0305683577	-0.0758034608	0.0597088933	-0.041529649	-0.0461158509	0.0287428823	-0.0866726223	0.0311283427	0.0137288958	-0.0993682633	-0.008897639	0.016749168000000002	-0.1281675197	-0.027506535099999996	0.0504786445	0.0909381794	0.0248261178	-0.1661481749	0.0246248182	0.10311079960000001	-0.0303552746	0.0784778373	-0.11973283050000001	0.059377326200000004	-0.0238993783	-0.0973115271	0.1124661951	0.0738620075	0.0032551028000000004	0.0079377983	0.1667783678	0.12626762619999998	0.0163053151	-0.032156307	0.0448638126	0.073576813	-0.0432204278	-0.06858946839999999	-0.0510332058	0.19914094010000002	-0.2060537475	0.1409742186	0.0222877417	-0.13328856949999998	0.04267663360000001	-0.0039425583	-0.184808568	0.0325160079	-0.0062352158999999996	-0.0435512266	-0.0165860883	-0.0602943918	0.1138836324	0.09139420710000001	0.0571422589	-0.016727799999999998	-1.0700000000002374e-05	0.0002798192928399999	1.144900000000508e-10	-0.0449512	-0.0199347	0.0003973922640899999	0.00202061038144	0.00324207	0.002545442	1.05110178849e-05	6.479274975364002e-06	-0.00170316	0.00025749	2.9007539856e-06	6.630110009999999e-08	0.000702468	-0.00018637800000000006	3.4736758884000024e-08	4.934612910239999e-07	-0.00112597	0.00033136999999999945	1.0980607689999962e-07	1.2678084409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30168.576171875	-153.0	910142988.238224	23409.0	20283.72265625	-3.3984375	411429404.7956696	11.54937744140625	21621.427734375	-42.1015625	1772.5415649414062	467486137.2728005	1.400043	26.691458	0.11320008	0.026234911	0.0500613367	0.0672585877	-0.0013081282	-0.10912655730000001	0.0217072985	0.0259102381	0.0058096939	0.1365857617	-0.061901207199999995	0.08234122	-0.1072777999	-0.056399608	0.0751553629	-0.2501753141	-0.043307288	0.054219375	0.1398221741	0.0400516152	0.1041576748	-0.0549691841	0.0564452279	0.0475499507	-0.1451516595	-0.0245931295	0.061151948	0.0219623844	0.1936818012	0.1226159596	-0.054230690199999994	0.1673801127	0.0322732419	-0.0524861961	0.0023917701	0.0703840124	0.0291186106	-0.0654727461	0.0148340848	-0.0346862981	-0.028174427000000002	0.1865895866	-0.0552616645	-0.106312751	0.0390368899	0.0199767812	0.0746973907	-0.0062377903000000005	-0.0025521465	0.016587859	0.0668691376	-0.0995533522	-0.031532736299999996	0.0802072138	-0.108075134	-0.0222852911	-0.1328395141	0.0162316144	-0.0511364487	-0.0439670254	-0.0437456329	-0.0446875854	-0.1555904149	0.0967456016	0.1603465908	0.08264385440000001	0.0256924178	0.0372932767	-0.1170600771	0.053503813899999995	-0.13551514	-0.14301641439999999	-0.0571374155	-0.034296896	-0.030502609700000002	0.12694285449999998	-0.0539453405	0.07365500309999999	0.0056706097	-0.0264325729	-0.0121704851	-0.1056979558	-0.22406541	0.010944735700000001	-0.0065852146	0.0402400752	-0.056616923799999996	0.011042129099999999	-0.0794892097	0.177019829	-0.09610365929999999	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.016696400000000004	3.1399999999993926e-05	0.0002787697729600001	9.85959999999619e-10	-0.0449044	4.679999999999268e-05	2.1902399999993148e-09	0.0020164051393600003	0.0506354	0.04739333	0.0025639437331600005	0.0022461277284889004	-0.000771815	0.000931345	5.956983942250001e-07	8.674035090249998e-07	0.000375972	-0.0003264960000000001	1.0659963801600004e-07	1.41354944784e-07	-0.00106924	5.673000000000006e-05	3.218292900000007e-09	1.1432741776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30342.26953125	173.693359375	920653320.3070221	30169.3830909729	20255.681640625	-28.041015625	410292638.7263527	786.2985572814941	21618.3203125	-3.107421875	9.656070709228516	467351773.1338501	1.055557	20.123922	0.13823228	-0.0403795835	0.0141620975	0.0963576805	0.0080911337	-0.081770354	0.0982952552	0.0914655092	-0.0112837223	0.0797543143	-0.0291103244	0.0128464973	-0.0672929375	0.0561237401	0.062335247999999996	0.0040291433	-0.0126932406	0.00021305380000000002	0.12097923099999999	0.0451456321	0.1539149613	-0.0466095874	0.0329842699	-0.011391532	0.09786668	-0.044421011600000004	-0.0093563503	-0.0440430291	0.0582139146	0.10677736789999999	-0.1364382119	0.2617636224	-0.0008266812	0.2181816766	0.022423174100000002	0.0570558824	0.11817577619999999	-0.065388886	0.035361985	0.1132336927	0.1044651826	-0.0458927509	-0.172995085	0.0636944288	-0.041307017599999996	-0.0669795689	0.1122244039	0.0236507033	0.1031015222	0.036534110099999996	0.0384569133	-0.05045432440000002	0.0083764456	0.1122698628	-0.0813250642	0.04917232	-0.11161058289999999	0.1105631651	-0.0046209553	0.014854616499999999	-0.0133131884	-0.0508951712	-0.08992503980000001	-0.18117231760000002	0.1164164896	-0.16959088890000001	-0.0205699802	0.0584716895	0.0712712988	-0.0157350072	-0.13089279539999998	0.1198225416	-0.0150496182	-0.0395778904	-0.034360454500000005	0.0976149272	0.037345602900000004	0.0708453493	0.13096992359999998	-0.044650331200000004	0.0287475762	0.0225044844	-0.0502573443	-0.0471037068	-0.1224013004	-0.0109062118	0.09028579490000001	-0.2392532157	-0.1992062692	-0.010897885800000002	0.014829723999999999	0.1117617054	0.0835266722	0.041629366099999995	0.00868373	0.025380130000000004	7.540716671290001e-05	0.0006441509988169003	-0.0478649	-0.002960499999999998	8.764560249999988e-06	0.00229104865201	0.0199336	-0.030701800000000005	0.00039734840895999993	0.0009426005232400004	-0.00034586400000000003	0.000425951	1.1962190649600006e-07	1.81434254401e-07	0.00066117	0.000285198	8.133789920400001e-08	4.371457689e-07	-0.000196592	0.0008726480000000001	7.61514531904e-07	3.864841446400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30036.107421875	-306.162109375	902167749.0584145	93735.23721694945	20226.798828125	-28.8828125	409123390.8334389	834.2168579101562	21505.43359375	-112.88671875	12743.411270141602	462483674.05519104	1.332381	25.401501	0.25028163000000003	-0.0188159512	0.0960718112	0.1784539986	0.0032212301000000003	-0.0275548322	0.0072380831000000015	0.18818969289999998	-0.012610155500000001	0.022896232000000002	-0.1654209003	0.008270265	0.036165470400000004	0.07322455950000001	-0.1563693111	-0.1268927224	-0.0810323403	-0.037466426000000004	0.009681814300000001	0.1276583917	0.11721666789999999	0.0479730459	0.0186999737	0.0917056841	-0.0779354391	0.0968937454	0.0028090763	0.3058636541	-0.0326581083	-0.022773875099999997	-0.0404645346	-0.1880685721	-0.095063625	-0.0399424507	0.02395744	-0.059955728099999994	0.0923863864	0.06178299440000001	0.1345785997	0.0684083806	0.1994778567	-0.0948315109	-0.0539559924	-0.0667156058	-0.024671792400000003	0.0279648515	0.2101851405	-0.0255402277	0.012107803500000002	0.0466488174	0.0076591883	0.003934249	0.1344498399	0.1205666814	-0.08529551140000001	0.00046822589999999994	0.0667653695	-0.07753232730000001	-0.0690005411	0.1548058142	-0.0146053178	-0.0661345927	-0.1620845792	0.015301944	-0.0652197619	0.0226625566	0.2002463525	-0.0186458905	-0.289192381	0.0301852233	0.18319211149999998	-0.0255633537	0.0808928821	0.21424885100000002	-0.0174426558	0.0957309751	-0.006301726	0.1100176826	-0.0676027676	-0.0979687397	-0.137822747	0.0200065058	0.0607933875	0.0940004585	0.08561149230000001	0.0898692874	0.128526692	-0.10798918710000001	-0.029052906	0.055366324800000005	0.0105423469	0.110609665	0.07931719200000001	0.0335495105	-0.008066079999999998	-0.016749809999999997	6.506164656639998e-05	0.0002805561350360999	0.0803876	0.12825250000000002	0.016448703756250002	0.00646216623376	-0.00305617	-0.02298977	9.3401750689e-06	0.0005285295246529	0.000570064	0.000915928	3.24972964096e-07	8.389241011840001e-07	0.0011721800000000005	0.0005110100000000004	2.6113122010000054e-07	1.3740059524000012e-06	-0.000415445	-0.000218853	4.7896635608999995e-08	1.72594548025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30059.986328125	23.87890625	903602778.0470619	570.2021636962892	20232.140625	5.341796875	409339514.2697754	28.53479385375977	21549.591796875	44.158203125	1949.94690322876	464384906.6119423	1.400489	26.699961	0.154620615	-0.0647305898	0.1046563898	0.12097364050000001	0.0604390661	-0.0585660754	0.0135484774	0.1893006906	0.013737964699999999	-0.0483924339	-0.0483849252	0.0278686577	0.0690985811	0.0556765521	-0.0190742964	-0.028375757400000007	0.026532011	-0.0565506108	-0.0335968881	-0.1173434686	0.0669325429	0.0665828811	-0.06628781730000001	0.0883734957	-0.0749865897	0.1242703991	0.1487755693	0.088299824	0.0591649536	-0.104014179	0.1341770844	0.0315568276	-0.0906176051	-0.0436548166	0.025654482599999997	0.0134375473	-0.140364933	-0.0456882713	-0.1810472886	0.0771010018	-0.077865762	-0.2623080156	-0.0502022545	0.020032454499999998	-0.0836336012	0.056916809900000004	0.142016425	0.0023872218	-0.0339098075	-0.0108663726	0.0588385991	-0.0052428456	0.1480733111	0.071334998	-0.015439836	0.0772812672	0.11359712460000004	-0.0306340307	-0.0035072195	-0.0056102918	0.045633772999999996	-0.10164650509999999	0.10041306259999999	0.0648554019	-0.0518133643	0.0043105646000000004	0.1245952607	0.0649401137	-0.019497544	-0.011659733799999999	-0.0303722948	0.0188488304	0.1279883675	0.0986906018	0.1376007829	-0.1404956082	0.056499935999999994	0.1517508182	-0.0003944313	0.09175644320000001	0.11165959	0.10886012390000001	-0.0840308505	-0.053876940199999994	0.0115317963	-0.0414171763	0.0584416395	-0.08509825369999999	-0.0129501554	-0.005515983	0.0958296345	0.1093977275	0.0749359284	0.025306205099999996	-0.00355273	0.004513349999999998	1.26218904529e-05	2.0370328222499977e-05	0.000974855	-0.079412745	0.006306384068435026	9.50342271025e-07	0.013068799999999998	0.01612497	0.00017079353343999994	0.00026001465750089995	0.00029334	-0.000276724	8.60483556e-08	7.6576172176e-08	0.000668741	-0.0005034390000000005	2.5345082672100055e-07	4.4721452508100006e-07	-0.000104217	0.000311228	9.686286798400001e-08	1.0861183089000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
