csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
29402.162109375	12.43359375	864487136.705967	154.59425354003906	19715.482421875	-43.400390625	388700247.1272621	1883.593906402588	21095.685546875	-37.791015625	1428.1608619689941	445027948.6926308	1.161855	25.753286	0.05880669999999991	-0.0265139819	0.184913852	-0.0043896363	-0.06169265440000001	0.1718746561	-0.0081428174	0.0031356065	0.0366548489	-0.050264954	0.0840115389	-0.0023427998000000003	-0.0141773903	0.0586920026	-0.0412640388	-0.0421382601	-0.1737145172	-0.011286236100000001	-0.0142303522	-0.0013061752	0.0027205904	-0.0941844921	0.024652987	-0.0062662368999999996	0.0575762011	-0.0270899523	-0.0521800588	0.10908793130000001	0.1004614717	-0.0063430118	0.0678217522	-0.0126958552	-0.0565635989	0.0519730613	0.0918766187	-0.0228890798	-0.0091028015	0.0992891485	0.0683465566	0.109956125	-0.038643447000000004	0.08588366210000001	-0.1275010301	-0.0465520568	-0.0068446638	-0.0676810088	0.0021312108	-0.0101957903	-0.0456350554	-0.1083575009	-0.1296994165	0.0324569829	0.1072698247	-0.0116756524	0.0920237296	0.035219026699999996	-0.037176800600000004	0.0329707785	0.0452499263	0.0715813401	0.030882855499999997	0.065257783	-0.004600947199999999	0.045129399800000004	0.0164862145	0.1152414935	-0.1394485374	-0.0014303004000000002	-0.0762763281	-0.05469197519999999	0.053158131399999996	-0.0028708266999999997	0.0452357076	-0.038983844	-0.0903165147	-0.0090829692	0.0068511806	0.0731890015	0.030519634599999998	0.024575090600000002	-0.1365210315	-0.19250972030000002	0.05063714230000002	0.17516298870000002	-0.09977425699999999	0.09307576390000001	-0.0087339762	0.007226371	-0.0999414797	0.0677779816	-0.021610585699999997	-0.0290218654	0.0	0.0553331	0.0063086999999999996	0.003061751955610001	3.9799695689999995e-05	-0.5372060000000001	-0.02445900000000001	0.0005982426810000003	0.2885902864360001	-1.42888	-0.01262999999999992	2.0416980544	0.00015951689999999796	2.73498e-05	0.0	7.4801156004e-10	0.0	-0.0118053	0.0	0.0	0.00013936510809000002	-0.00451018	-0.00030817999999999986	9.497491239999994e-08	2.03417236324e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29071.341796875	-330.8203125	845142913.8707314	109442.07916259766	19705.10546875	-10.376953125	388291181.5345612	107.68115615844728	21080.552734375	-15.1328125	229.00201416015625	444389703.58676535	1.442778	31.980143	0.05669643999999991	-0.0860402834	-0.0285766802	-0.0283074098	-0.060760932300000015	0.0637457844	-0.0478175009	-0.1167551025	-0.0870142179	-0.0742653888	0.014089711699999997	-0.0313491127	0.0281944621	0.1149958067	-0.007957826	-0.0323897098	-0.0642940333	-0.0104712978	0.0440180723	-0.09364134730000001	0.018457435300000002	-0.0481406687	0.0100811088	0.0253088872	0.0056043907	0.049254302199999996	0.0427028879	-0.061274063	0.1046462787	0.0099601623	0.09578626130000001	0.07637593599999999	0.0172451937	-0.0577260173	0.09984698119999999	-0.1504578874	0.0674130062	-0.06774975230000001	0.0051455902	-0.0010594381	0.0096296978	0.0835801999	0.0711914817	-0.07933006690000001	-0.0491484066	-0.0242186659	0.0007512032	0.0010866765	-0.0516440619	-0.0446232346	-0.11912970880000001	-0.05905636070000001	0.0349474452	-0.09033054039999999	-0.0666224912	0.0832466646	0.055880824100000004	-0.0271503277	0.0784328519	-0.0513158272	0.0615961594	-0.044380035	0.0017182269	0.0860414233	0.0148394109	0.0292369634	0.0361029454	0.0627017002	0.1510953723	-0.0005967409	0.032214277400000005	-0.0707099199	0.0925361301	-0.029058985099999997	0.027396657400000003	0.09381491900000001	0.0043635783000000004	0.0983790699	0.012874387900000001	-0.0888989998	-0.1074292412	0.0160117358	0.0881228687	0.0164900381	-0.0027711195	0.025834957599999996	0.077309345	0.0691132314	-0.10088508970000001	0.0711784728	-0.0279705958	-0.0205427938	0.0	0.0568754	0.0015422999999999965	0.00323481112516	2.378689289999989e-06	-0.5260050000000001	0.011201000000000015	0.00012546240100000036	0.27668126002500004	-1.41982	0.009059999999999846	2.0158888324000004	8.20835999999972e-05	-0.000266103	-0.0002934528	7.081080660900001e-08	8.611454582783999e-08	-0.0121647	-0.00035940000000000104	1.2916836000000073e-07	0.00014797992609	-0.00455519	-4.500999999999984e-05	2.0259000999999854e-09	2.07497559361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29017.486328125	-53.85546875	842014512.8029213	2900.4115142822266	19649.23046875	-55.875	386092258.0140533	3122.015625	21070.46875	-10.083984375	101.68674087524414	443964653.34472656	0.93887	20.810671	0.06658528500000019	-0.08967596720000001	-0.07750275870000001	-0.0244056177	-0.0584993126	0.0154399269	-0.1219467358	-0.1952669315	-0.0776556377	-0.0870150933	0.0010922682	-0.0113673677	0.0162379549	0.005821987099999999	-0.004332217199999999	-0.015095013899999999	-0.0278252049	-0.016549461799999998	0.0056311573	-0.0485995958	0.0473033088	-0.0083527533	0.046502263700000004	0.0168834406	-0.031658611600000004	-0.0258232632	0.10382342580000001	0.0079019712	0.0477653366	0.08342442309999999	0.0699116541	0.0029293546	0.0554788397	-0.062393100000000014	-0.046592477599999994	-0.0164005438	-0.003343977	0.0352820661	0.0346581761	0.020501186799999998	-0.0506101487	0.0704486374	0.1211655281	-0.0982472221	-0.0467365162	0.029278095299999998	-0.0097551236	0.0017720001000000004	-0.0656619951	-0.11078993390000001	-0.042533436699999996	-0.1644142747	-0.006838715899999999	-0.1397187658	-0.10698227880000001	0.0284916558	0.0379503668	-0.00091912	0.016560251499999998	-0.049472385300000005	0.0394640602	0.0181597979	-0.008638239399999999	0.0559855234	-0.023721317999999998	0.007787626	0.0609550321	0.0193893645	0.129165753	-0.0498633974	-0.0040005356	0.026715405600000002	0.0120909895	-0.0480861116	-0.0101946246	-0.0764872567	0.08431542369999999	0.0184347739	0.1118455342	0.0398804399	-0.11755637810000001	-0.15300817560000002	0.16900674420000006	-0.014457816299999999	-0.1165063531	-0.001741467	-0.0472110038	0.0179448548	-0.1017902883	0.0744705708	-0.0342347832	-0.011938636599999998	0.0	0.0546131	-0.002262300000000002	0.0029825906916099995	5.118001290000009e-06	-0.516658	0.009347000000000105	8.736640900000196e-05	0.26693548896399993	-1.40542	0.014399999999999968	1.9752053764000004	0.0002073599999999991	9.66067e-05	0.0003627097	9.33285448489e-09	1.3155832647409002e-07	-0.0117882	0.00037650000000000015	1.4175225000000007e-07	0.00013896165924000002	-0.0046275	-7.230999999999991e-05	5.228736099999987e-09	2.141375625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29174.072265625	156.5859375	851126492.5599098	24519.155822753906	19689.669921875	40.439453125	387683101.63238907	1635.3493690490725	21101.078125	30.609375	936.933837890625	445255498.0373535	1.0328190000000002	22.893129	0.05634313499999995	-0.07031252660000001	0.021623144900000002	0.0030914038000000002	-0.0877799812	0.053199735	-0.1430148036	0.0183368536	-0.025603340899999997	-0.0287931494	-0.0244455095	0.1085832899	0.052861878099999995	-0.053940610300000004	0.0061725076	-0.0095459354	0.0421292181	-0.0010450309	-0.07613057620000001	-0.007989015600000001	0.09174266560000001	0.0321982304	0.0209565724	-0.022063432400000003	-0.0393098971	-0.0872384234	-0.0356441677	-0.0186169219	-0.0034200111999999998	0.0126544299	0.0131456648	-0.0850857204	-0.0389620827	-0.003334857	0.0197979528	0.010674104399999999	-0.021361346	0.0176521783	-0.0144891306	0.13187069939999999	-0.05411100889999999	0.07530027730000001	0.0132080387	-0.0978264132	0.0146935021	0.1077220909	0.0075592562	0.0072139826	-0.1191497066	-0.12072775449999999	6.24546e-05	0.0250971492	0.0046014058000000005	0.008956369300000001	-0.047813963099999995	0.019350478799999998	0.0938782375	-0.005773652099999999	-0.0508553072	0.047931647	-0.043140270700000004	-0.0002280896	-0.033763719	0.0279040997	0.0030638841	-0.0193564068	-0.0015445813	-0.0264706718	-0.100462304	-0.0137502131	0.0061600105	-0.0731886635	-0.0561843016	-0.0811174774	0.0685938891	-0.0086118514	0.0069990469999999996	-0.031478426000000004	0.0192968507	-0.0135702894	-0.0663837379	0.0358172538	0.049286332	0.0071431546999999995	-0.0632939655	0.09672415029999999	-0.0019927712	-0.1379232389	-0.10265673060000001	0.0776492625	-0.0403816879	-0.0032617847999999996	0.0	0.052597000000000005	-0.002016099999999993	0.0027664444090000004	4.0646592099999715e-06	-0.52315	-0.006492000000000053	4.214606400000069e-05	0.2736859225	-1.38988	0.01554000000000011	1.9317664144	0.00024149160000000336	-0.000455874	-0.0005524807	2.0782110387599999e-07	3.0523492387249e-07	-0.0117036	8.460000000000065e-05	7.1571600000001106e-09	0.00013697425296	-0.00461868	8.819999999999661e-06	7.779239999999403e-11	2.13322049424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29236.96484375	62.892578125	854800113.2746736	3955.476383209229	19733.23828125	43.568359375	389400693.06459045	1898.2019386291504	21109.828125	8.75	76.5625	445624843.467041	0.956929	21.210972	0.1219312	-0.076391162	0.0765612978	-0.061791735300000004	-0.0625413113	0.0981426869	-0.0590001263	0.049157707	-0.0167814279	-0.038750934	0.0719134746	0.0413338192	0.0059894126	-0.0358261722	-0.0705880674	0.0786005209	-0.0696049617	0.0039630664000000005	-0.0437203952	-0.0447155923	0.0602934128	-0.054186629699999996	0.0207236861	-0.0345729453	-0.1242920268	0.0923558825	0.0898176144	-0.0513732205	-0.0754631584	0.08394431	0.0604008917	-0.09348716650000001	0.030824379199999998	-0.0706447442	0.0404656921	0.0438562407	-0.0011474108	0.0634915543	0.0015205734	0.05671036190000001	-0.0471512657	0.1044783239	-0.061379707699999994	-0.08680611869999999	-0.0150075314	-0.012159038999999998	0.0763914015	0.1352277193	-0.056334074299999995	-0.07076933070000001	-0.0495162863	0.0597510551	0.0587114427	-0.0131583458	0.011344396000000001	0.048311094699999994	0.0080707553	0.028290469199999998	-0.022967876499999998	0.06492275269999999	-0.049621904800000005	0.0524288413	-0.0193998371	0.162680686	-0.1638936789	0.0713406713	0.002735347	-0.08941897800000001	0.0544018343	-0.023824819599999998	-0.1162676929	-0.1209241203	-0.0721469559	-0.0201641799	0.0814093999	-0.025792744500000003	0.12290945210000001	0.0152861234	0.0694558665	0.1246235324	-0.028282177599999996	-0.052364595800000004	0.005948766899999999	-0.0097571992	0.1477683138	0.06338811429999999	-0.1581440148	0.0695967206	-0.10348408699999999	0.0807097071	-0.0463902516	0.005434928100000001	0.0	0.0477646	-0.0048324000000000075	0.00228145701316	2.3352089760000078e-05	-0.48394	0.039210000000000016	0.0015374241000000015	0.2341979236	-1.40232	-0.012440000000000008	1.9665013824000002	0.00015475360000000016	-0.00123981	-0.000783936	1.5371288361e-06	6.14555652096e-07	-0.0112832	0.0004203999999999996	1.7673615999999963e-07	0.00012731060224	-0.00451404	0.0001046399999999996	1.0949529599999917e-08	2.03765571216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29347.041015625	110.076171875	861248816.372776	12116.763614654541	19805.439453125	72.201171875	392255431.9314003	5213.009220123291	21190.3359375	80.5078125	6481.507873535156	449030337.144104	1.336425	29.622753000000003	0.26770770000000005	-0.0440142943	-0.0100346631	-0.0047721872	-0.0039820572999999995	-0.024797151	0.16022803630000002	-0.0408471411	-0.1661782258	0.1467486328	0.07637894769999999	-0.0264502028	0.1418693379	0.095629781	0.0106744619	0.10896223070000001	-0.1548397145	0.08559831710000003	0.016021903799999997	0.1203999939	-0.0511251167	0.0550844938	-0.0319795931	-0.0007491628999999999	-0.0196648374	0.040921374100000005	-0.0303411426	0.1043173892	0.1594531229	0.1479583468	-0.1104721285	-0.07320395860000001	-0.0111604206	0.150619081	-0.032141393399999996	-0.1770336053	-0.0136655885	-0.060107145999999986	0.1446220699	0.0673177996	-0.0595288663	0.0371423041	0.0232604941	-0.03246537	-0.00047435209999999997	-0.18977214679999999	0.0027477828	0.0226022747	0.06120760610000001	0.19034698760000002	-0.1177086514	0.0034553034999999996	-0.09300458130000001	-0.0154416451	0.0532884259	0.0644461855	0.1147152775	-0.1403772267	0.022502008799999997	-0.0151329999	-0.09640407779999999	0.0397364661	-0.008808089100000001	-0.054289737000000005	0.044459994	0.1885345929	-0.1177497352	-0.0014511794	0.041769888	-0.0047669484	-0.052161144000000007	0.1768502143	0.07011393269999999	-0.0388949627	-0.121914544	0.0749350681	-0.056044625	0.022859853500000003	0.0686428058	0.0463869272	0.11073026890000001	0.0478197518	-0.0105023083	-0.09918658550000001	-0.0155188699	0.0931046449	-0.08354488480000001	-0.1082049298	-0.1042720423	0.0836472442	-0.0522398899	0.0140985475	0.0	0.0389999	-0.008764699999999993	0.0015209922000100006	7.681996608999988e-05	-0.549453	-0.06551299999999999	0.004291953168999997	0.301898599209	-1.25417	0.14815	1.5729423888999998	0.0219484225	-0.00078555	0.0004542600000000001	6.170888025e-07	2.0635214760000005e-07	-0.011143900000000002	0.00013929999999999843	1.9404489999999567e-08	0.00012418650721000005	-0.004202	0.0003120400000000004	9.736896160000026e-08	1.7656804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29327.787109375	-19.25390625	860119096.7328224	370.71290588378906	19793.271484375	-12.16796875	391773596.0541725	148.05946350097656	21193.54296875	3.20703125	10.285049438476562	449166263.56825256	1.344243	29.796045	0.4594456	0.017902866899999998	0.030919518700000002	-0.017972700600000002	0.0521791528	0.0404322529	0.1357711144	-0.058169964500000004	-0.0918002509	0.0449692076	0.0654784235	0.025871993	-0.0224028533	0.047939064299999994	0.0736491567	0.0163590351	0.0092981839	-0.0385653204	0.1022607135	-0.0214030967	-0.0270621788	-0.067051018	0.117577413	-0.040121689	0.0307457008	0.0611643138	-0.0058363089	0.1351845129	0.11215645310000001	-0.0430721576	0.1354917692	-0.1107130901	-0.173794863	-0.0528459521	-0.032708488	-0.0023093576	0.0131549781	0.04706902599999999	-0.0629742187	0.0212913031	0.12894013740000002	-0.003526070900000001	-0.0401972216	-0.0051264603999999995	-0.032920085099999996	-0.037144292599999996	-0.0008961028	-0.0058236932	0.10369248689999999	0.1009948604	-0.1244534349	-0.0116943973	-0.0056071902	-0.0292342827	0.01112248	0.0400728397	0.0162840441	-0.09112844949999999	0.0094831411	-0.0057015144	0.1772827181	0.0194129165	-0.0153171047	0.0110987576	-0.0019119583	0.0546550414	-0.0326302474	-0.12109377699999999	0.0296688783	0.0416689481	-0.059718219100000004	-0.1362671258	0.0257878909	0.0233837436	-0.1897108299	0.0589077751	0.0206051278	0.0746119053	-0.052772511200000004	0.107808407	-0.0357094899	-0.1127026277	-0.2092905899	0.1561215655	-0.060453808	0.076428905	0.101229844	-0.051555407000000004	-0.1050202965	0.08645740029999999	-0.057910563	0.0226763207	0.0	0.0181728	-0.020827100000000005	0.00033025065984	0.0004337680944100002	-0.546059	0.0033940000000000077	1.1519236000000054e-05	0.29818043148099993	-1.16431	0.08986000000000005	1.3556177761000001	0.008074819600000008	0.00224628	0.00303183	5.045773838399999e-06	9.191993148899997e-06	-0.00853895	0.0026049500000000017	6.785764502500008e-06	7.29136671025e-05	-0.00293149	0.00127051	1.6141956600999995e-06	8.5936336201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29339.595703125	11.80859375	860811876.022831	139.44288635253906	19755.6875	-37.583984375	390287188.59765625	1412.5558815002441	21198.58203125	5.0390625	25.39215087890625	449379880.1356354	1.411801	31.293501000000006	0.2376230999999998	0.0042593914000000005	-0.0830178396	0.0562675492	0.03834317	-0.0665161569	0.0075437909999999985	-0.043486000700000006	-0.0822740906	-0.0021940756	-0.0285649373	-0.012683901000000001	-0.0479552329	0.018345944	-0.0192574966	0.0034120878	0.0630378276	0.0440178522	0.0986993219	-0.0694358205	-0.0441895305	-0.0022081939	0.022085187000000003	-0.13855087859999998	0.0829315723	0.10211589019999999	-0.0367211447	-0.025128932599999997	0.0428820612	-0.0479659879	-0.08509313619999999	0.0187828125	0.0057093865	-0.11460160929999999	0.0060540646	0.0664938067	-0.0547245723	-0.0318293799	-0.027956473500000002	-0.1613102044	-0.055262712199999994	-0.04567264730000002	0.0699669931	0.00663596	0.062704145	-0.0099068227	-0.006532698000000001	-0.0280944003	0.0480834213	0.0531398716	0.0194319212	-0.0365730096	-0.0499752788	-0.0762224799	-0.0617403443	0.0283402096	-0.036046296400000004	-0.0217743459	-0.06942053599999999	-0.0534090907	0.15105451220000002	-0.14669717300000001	-0.0069302787	-0.0459891771	0.0351058099	-0.0168563952	0.0138584104	0.026147215699999997	0.0735200629	-0.004687848	0.1087057486	0.009709717199999999	-0.08470573769999999	-0.0872042495	-0.037856037599999996	0.1072183365	-0.10535260869999999	-0.0686861145	-0.0435982901	0.12000190179999999	-0.0630443733	-0.06466658139999999	-0.013261410800000002	0.0466504472	-0.0168986343	0.0346224967	0.0625353421	-0.04807456	-0.10572856480000001	0.0891358961	-0.06338284400000001	0.031116017200000002	0.0	0.0474064	0.0292336	0.00224736676096	0.0008546033689600001	-0.4702810000000001	0.0757779999999999	0.0057423052839999855	0.22116421896100005	-1.10715	0.05715999999999988	1.2257811225000002	0.003267265599999986	0.0016892	-0.0005570799999999999	2.8533966399999993e-06	3.103381263999999e-07	-0.00934277	-0.0008038200000000003	6.461265924000004e-07	8.72873512729e-05	-0.00307962	-0.00014812999999999982	2.1942496899999937e-08	9.4840593444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29264.40234375	-75.193359375	856405244.5368805	5654.0412940979	19740.26171875	-15.42578125	389677932.7247467	237.9547271728516	21163.361328125	-35.220703125	1240.4979286193848	447887862.7047768	1.060928	23.51618	0.14534789999999992	0.012101335	-0.0493974413	0.0771347899	0.0459690357	-0.05703048700000001	-0.0126865356	-0.0065764992000000005	-0.0686028332	-0.0118897311	-0.017540138400000002	0.050351477	-0.0155641802	-0.0937014266	0.0211174702	0.057944893	0.0941071207	0.0075619779	0.033364504100000004	0.0409656227	-0.0538818237	0.0607556706	0.06629222580000001	-0.0826991335	0.0441847728	0.0587087482	-0.0830245846	-0.017041395600000002	-0.0101050647	-0.0125384433	-0.0103878932	0.087525726	0.17946899870000002	-0.09437702939999999	-0.0458453988	0.0102720452	0.0024062349	-0.0993096906	0.031472398900000004	0.0701691103	0.0688020983	-0.041133103399999996	0.056685507	-0.0072642916	0.079214523	0.12175526	0.016231022	-0.0146149925	0.056642675499999996	0.017550164899999998	0.0406532119	-0.022513485299999997	-0.0394315009	-0.0403664347	-0.04312279980000002	-0.0333635678	0.034327067999999995	-0.047332836600000004	-0.11863527970000001	-0.0258951292	0.0546047754	-0.025390097799999997	-0.0631600358	0.00496672	0.0205164576	-0.1079475293	-0.0193314788	0.062718501	0.0752839254	0.1019452191	0.135448345	0.0220546313	0.0617111984	0.0397089846	0.092422072	-0.0168069336	-0.0736004458	0.0714759599	0.0313642722	0.0462122142	0.0036084483000000003	0.0025316593	-0.0727737076	0.0802866085	0.06283454320000001	-0.0726063173	-0.0970097206	0.0066780943	-0.1063965774	0.0916786526	-0.0686379858	0.0393662476	0.0	0.0555488	0.008142400000000001	0.0030856691814400003	6.629867776000001e-05	-0.429236	0.04104500000000011	0.001684692025000009	0.184243543696	-1.09963	0.007520000000000194	1.2091861368999997	5.655040000000291e-05	0.00183283	0.00014363000000000006	3.3592658089e-06	2.0629576900000016e-08	-0.010220000000000002	-0.0008772300000000014	7.695324729000025e-07	0.00010444840000000004	-0.00383157	-0.0007519499999999999	5.654288024999998e-07	1.4680928664899996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29444.01953125	179.6171875	866950286.1566316	32262.33404541016	19748.6953125	8.43359375	390010966.54595953	71.12550354003906	21147.4609375	-15.900390625	252.8224220275879	447215104.1030884	1.109865	24.600908	0.11830709999999978	0.05008858	0.0962103052	0.0097950979	0.013508007800000001	0.0563742563	-0.0670401588	0.1569150122	0.0836906366	0.0214812577	-0.0308816762	-0.0034743092999999997	0.0358695312	-0.1280253066	-0.023657732799999998	0.0811431027	-0.0295146975	-0.0065198823	-0.0110921431	-0.0371826212	0.0008776012	-0.0685276104	-0.0334954896	-0.0291306361	0.0037839077000000002	-0.0034192098999999998	0.0104603613	0.0065620238000000004	0.1348769685	-0.09521601060000001	0.0412259308	-0.05516206059999999	-0.0402401877	-0.10140857810000001	-0.1050623118	0.0503732393	-0.08161930440000001	-0.016323881999999998	0.0404804663	-0.0159363246	0.0813361065	-0.0326283919	-0.0825244036	-0.022594878	0.0546508475	0.005532635300000001	0.0297717104	0.044279801900000006	-0.0176478687	-0.0882125637	0.046490300400000004	0.1394194598	-0.0038721188	0.1132172674	-0.005536984	-0.1233977534	0.0111213882	-0.0719825506	-0.11036668570000001	0.0561824477	0.1218129865	0.0614650361	-0.0165849715	0.011494240900000001	0.0038413279999999998	0.059456395499999995	-0.0130849452	0.0417422705	0.0292418975	-0.139136264	0.1043624361	-0.0405438051	-0.0386667381	-0.0553978232	-0.1439244785	0.0350971241	0.11363848039999999	-0.0108193163	0.048716739	-0.0775089694	-0.0186290378	0.11043222679999999	-0.121471652	-0.0805975068	-0.0901906142	-0.1256393548	-0.0634775655	-0.0816676513	-0.1070240801	0.0940817976	-0.0736579852	0.047376776100000004	0.0	0.0462592	-0.009289600000000002	0.0021399135846400003	8.629666816000004e-05	-0.44075	-0.011514000000000024	0.00013257219600000056	0.1942605625	-1.1096700000000002	-0.010040000000000273	1.2313675089000002	0.00010080160000000545	0.00302506	0.00119223	9.1509880036e-06	1.4214123729e-06	-0.0105697	-0.00034969999999999793	1.2229008999999854e-07	0.00011171855808999997	-0.00403891	-0.00020733999999999987	4.298987559999994e-08	1.6312793988099998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
