csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
28917.25390625	263.216796875	836207573.4785309	69283.08215713501	21738.279296875	-8.296875	472552786.7889442	68.838134765625	21749.76171875	53.517578125	2864.1311683654785	473052134.82240295	1.443777	22.763521	0.11865066999999994	0.0311533631	-0.1087155012	-0.1096492095	0.035166253	0.0027813205	-0.0097580359	-0.0783454727	0.06219684070000001	-0.2086731319	-0.0772141299	0.126413875	-0.0721760932	-0.027005939	-0.0628050166	0.0584785503	0.1085118199	-0.09336922210000001	0.1257424922	-0.0208472657	-0.007079124300000001	0.0669656726	0.0297458371	-0.0826065245	0.04966729860000002	0.056290302199999996	0.09008140460000001	0.061440309299999996	-0.0331281643	0.0279184875	-0.0796351622	0.16790514510000001	-0.0772108765	0.09598548949999999	0.09692700060000001	-0.0439089271	0.07817536809999999	-0.09100982810000001	-0.1271101374	0.08794870560000001	-0.10352521460000001	-0.009535401899999999	-0.1097480443	-0.0297808739	0.18499131	-0.0865896191	0.0263992488	-0.029002830099999998	0.17424072100000002	0.0626134902	-0.0130645605	-0.1358046507	-0.1035465053	-0.0865995216	-0.0346215914	-0.2356761261	-0.1023513319	0.0826968133	0.0456466408	-0.0037557909999999996	0.0326738646	0.0441977596	-0.061163860099999995	0.18549340539999998	0.19044564100000005	0.0816534555	-0.0087700544	0.0658097256	-0.029635198300000002	0.0058158938	0.02304686	0.0981043474	-0.0565652369	-0.05375017940000002	-0.050381383700000004	0.1261041458	-0.0645675647	-0.040531267	0.1035860133	-0.0285229948	0.18635041	0.067995254	0.05062330650000001	-0.1139256596	-0.07397955690000001	-0.06621944440000001	0.031692463399999996	-0.0054973662	-0.0546187414	0.028306178199999997	-0.0883674302	-0.0316789835	0.1461293696	0.0151092404	-0.0745029044	0.06802311379999999	0.051844062999999996	-0.0901425596	0.08410175210000001	-0.0191740136	-0.0827511253	-0.081971217	-0.0432174531	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0061097	0.0006909300000000003	4.773842649000003e-07	3.732843409000001e-05	0.027351	0.061634900000000006	0.000748077201	0.0037988608980100004	0.0315743	0.02507026	0.00099693642049	0.0006285179364676001	0.00101244	-0.00044663	1.994783569e-07	1.0250347536e-06	0.00015599399999999998	0.00017846159999999994	2.4334128035999995e-08	3.184854267455999e-08	-2.64698e-23	-2.64698e-23	7.0065031204e-46	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28950.09765625	32.84375	838108154.3064117	1078.7119140625	21767.787109375	29.5078125	473836555.63907236	870.7109985351562	21709.919921875	-39.841796875	1587.3687782287598	471320623.014225	1.407617	22.193398	0.11765219	-0.1345933831	0.0965890369	-0.048003785599999994	-0.013402892900000001	-0.04613329	0.1615484254	-0.0407185616	-0.0754860862	0.0283828146	0.0483491511	0.0164614523	0.05991477	-0.0006870884	0.029534927599999997	0.0477002019	0.0068180217	0.0679846841	0.0349182149	-0.0075153681	-0.0397517748	0.189002748	0.1360896557	-0.1269424226	0.1055337521	-0.1289659748	-0.1015198397	0.1097299016	-0.035198299	0.0081876504	-0.034788356299999997	-0.0027378579999999997	-0.0006621239	0.17010856100000002	0.0550282835	0.1331424719	-0.002558065	0.1270996254	0.1221995498	-0.0858059438	0.0645668076	0.0225895767	0.0811518862	0.12358160259999999	0.0238015149	0.0577111266	0.1961748125	-0.0348058776	0.0139603821	-0.0229376136	-0.1267717111	0.1111236635	-0.042238101900000005	-0.0155289201	0.0791613238	-0.1110419483	0.034813282599999995	0.1217167259	-0.020309391200000002	-0.0303511652	0.1640702136	0.052668228600000006	0.058166906799999994	-0.0020274189000000003	-0.0198902085	-0.0265069912	0.015216173500000001	0.0400898206	0.015062020800000001	-0.011532421999999999	0.1096358235	-0.0831233412	0.0699342271	0.0014517522	-0.0731674323	0.0343005832	-0.1489614032	0.0115559099	-0.0614155282	0.0487004632	0.1874550184	-0.0417359702	-0.1950196883	0.0846581358	0.10310000970000001	0.0037690983000000003	0.10239647980000001	0.0831429059	-0.0815868292	-0.1446364631	0.09893783310000001	0.0870930336	-0.027570159900000002	0.0150847602	0.028635969100000002	-0.0579615747	0.2061845024	0.1831739922	-0.0917125097	0.090405341	0.0443357562	-0.022199352999999998	0.0335277906	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.00301396	0.00309574	9.5836061476e-06	9.0839548816e-06	-0.0348699	-0.0622209	0.00121590992601	0.003871440396810001	0.007947829999999998	-0.023626470000000004	6.316800170889996e-05	0.0005582100846609002	0.0014081600000000005	0.0003957200000000005	1.5659431840000035e-07	1.9829145856000017e-06	-2.24676e-05	-0.00017846159999999994	5.047930497600002e-10	3.184854267455999e-08	0.0	2.64698e-23	0.0	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28798.91796875	-151.1796875	829377676.1707916	22855.297912597656	21741.58984375	-26.197265625	472696728.9338532	686.2967262268066	21728.029296875	18.109375	327.949462890625	472107257.1258583	1.448009	22.830242	0.11490578000000005	0.095810348	0.07136525769999999	0.0644846189	0.011483593600000001	0.0551624724	-0.0461901396	0.1204259864	-0.11850085689999999	-0.0842415992	-0.014379563400000003	0.0564541046	-0.022835536400000002	0.0292741944	-0.023258197799999998	0.0687616449	-0.0673716048	-0.0378276473	-0.10989921539999999	-0.0921025307	0.0040506769	0.0654368307	0.1174446448	0.0687767915	0.035748657	0.1007475712	-0.1495367048	0.0506052191	-0.0314607634	-0.1509406007	-0.18620248399999997	-0.0054421303	-0.11202723619999999	0.1103960626	-0.0641787268	0.0562996419	0.0318608749	0.1094049825	-0.1433327805	0.0653547447	0.0493650905	0.0825178852	-0.1468892201	0.07251831190000001	-0.2386314406	0.1186478416	-0.0878004892	0.0293248159	-0.0191519364	-0.015803846599999997	0.1181606756	0.0363065766	0.048235982000000004	-0.0580139787	0.0551801439	-0.0410782514	0.05547780099999999	0.0001782475	0.0196398428	0.0325973994	-0.0707071011	-0.1025807048	0.1738721316	0.0714806144	0.013503169099999998	-0.057653677300000004	-0.033509960899999996	-0.0083833759	0.018581058	-0.0945025	0.0947051114	-0.0062503813	-0.031428475899999996	0.1306375355	0.0276879108	-0.1250186143	0.0093460717	-0.041298220499999996	-0.1525471128	-0.06374118620000001	0.1700922491	-0.012553389199999999	-0.0914087435	0.0623498799	-0.11921548929999999	0.034539666000000004	0.0167868404	-0.0629353354	-0.1954263916	-0.12487803880000001	-0.0749198724	-0.2340315606	0.032238785	0.0280258546	0.1425870955	-0.140245433	0.0092384207	0.014455154599999999	0.0305737737	-0.0052579778	0.062220811200000004	0.0256779341	-0.011633231899999999	-0.1173834851	0.1046940202	-0.0845511243	-0.00329149	-0.00027753000000000017	7.702290090000014e-08	1.08339064201e-05	0.0364037	0.07127359999999999	0.0013252293736899998	0.0050799260569599995	0.0274022	0.01945437	0.0007508805648399999	0.0003784725120969	0.00109802	-0.00031014000000000063	9.61868196000004e-08	1.2056479203999998e-06	0.000145398	0.00016786560000000002	2.1140578404e-08	2.817885966336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28742.40625	-56.51171875	826125917.0400392	3193.5743560791016	21756.3125	14.72265625	473337133.59765625	216.7566070556641	21705.55078125	-22.478515625	505.28366470336914	471130934.7174225	1.313824	20.714594	0.04722377000000001	0.07174684769999999	-0.018909446200000003	-0.0907802097	-0.0232105904	0.033407647	-0.06490835980000001	0.0040802464	0.0121319432	0.0458429824	0.0173666459	0.0038188420000000002	-0.0188395011	0.0198990489	0.19256143120000002	-0.0026462948	-0.0442001634	0.032636127200000004	-0.09640499820000001	-0.016295578600000003	0.029670808599999998	0.0716391762	0.0181173686	-0.07700363360000001	-0.08593844789999999	-0.011522873500000001	-0.0721518338	-0.0853478528	-0.0069998686	0.0011222095	-0.0659764916	-0.1103188626	0.046701010999999994	-0.0984039032	0.022019983599999998	-0.0676139094	-0.11242520730000001	0.018447472	0.0026656839	0.04962114559999999	-0.2171774753	0.0051811431	0.0770797364	-0.0133413381	-0.0684556899	0.06835745389999999	-0.0358461343	-0.020364784	0.028146790699999997	-0.20576797940000002	0.0660080411	-0.0238006463	-0.10962887310000001	0.0507409713	0.1146912538	0.0837884693	0.0527176313	0.019306731299999998	-0.0200975422	0.0276544295	-0.061644966600000003	-0.0013264039000000002	-0.0365275633	-0.0252178151	-0.0166851628	-0.055295339900000004	-0.0370399279	-0.0738717878	0.1805830186	-0.007303672299999999	-0.0349497117	-0.0581045553	0.0017344469	0.037859244	0.0321993704	-0.0041530754	-0.0154039347	-0.107927549	-0.0578694087	0.1085192312	-0.024012260299999998	0.043404625	-0.1018531843	-0.0262045981	-0.0975488202	0.0139961886	0.0739719502	-0.027027612700000002	0.042546694100000004	0.0970383136	0.1658158482	-0.0519126409	-0.14780026400000001	-0.0849581185	0.07944395559999999	-0.0489510125	0.046396572000000004	0.08931215869999999	0.021733934	-0.0370436399	0.029551068	-0.1324034865	0.1066317027	-0.1181006348	0.1074689586	-0.0904527076	-0.00810858	-0.00481709	2.3204356068100006e-05	6.574906961640003e-05	0.0219739	-0.014429799999999996	0.00048285228121	0.0002082191280399999	0.0178766	-0.0095256	0.00031957282756000003	9.073705535999996e-05	0.00129918	0.00020116000000000011	4.0465345600000056e-08	1.6878686724e-06	-2.24676e-05	-0.00016786560000000002	5.047930497600002e-10	2.817885966336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29109.412109375	367.005859375	847357873.3534279	134693.30081558228	21738.330078125	-17.982421875	472554994.58551407	323.3674964904785	21742.607421875	37.056640625	1373.1946144104006	472740977.5017738	1.291064	20.355753	0.08758695000000001	-0.14480652800000002	-0.033958025	-0.0032123831	0.0582865538	0.016326114699999998	0.064569726	-0.032259272	0.0206737268	-0.0235617594	-0.1043677128	0.0167139387	-0.0065798111	0.0442590447	-0.040489507599999995	-0.1427268882	-0.0769109905	0.10314789	-0.11985629210000001	-0.17994190850000005	0.1746635418	0.1399805518	-0.0476788194	0.0302213318	0.011877394599999999	-0.061610002000000004	-0.0404461509	-0.0757247588	-0.0457587666	-0.0288177846	-0.210600084	-0.09293516689999999	0.0778551956	-0.11796621019999999	-0.011710878400000001	-0.0355240957	0.0290359971	-0.0896293049	0.0412190781	-0.0811449655	0.072247247	-0.0171330881	-0.1302573752	-0.0024248384	-0.0652458943	0.029320968700000002	0.009910324	0.0548058124	-0.0137830543	-0.023072254700000003	-0.1360264447	-0.0328290464	0.0367236145	-0.1190111766	0.0627112169	0.1651641003	0.0379125394	0.048705114199999996	0.0663255589	0.0248824869	0.06381762769999999	-0.0062411052	-0.0021896842	-0.0398736822	0.0565482863	0.0796651477	-0.044404942999999995	-0.0341177047	-0.0844435569	-0.0274947233	-0.0319981336	-0.1945871932	0.0673557222	0.14765159630000002	-0.0276370943	-0.0901064181	-0.0422265541	-0.1268438484	-0.0291481719	0.0108829775	0.0048269298	0.0093099637	-0.1101953245	0.019602326	-0.13648663619999998	-0.0655325737	-0.1114769234	-0.074896616	0.06269692019999999	0.0143324075	-0.10180934650000001	-0.0311632411	0.0654528369	-0.076997032	0.13420361460000002	0.0545041581	-0.0672129954	0.113988866	0.1084853318	0.0945962652	-0.0253668362	-0.0151651642	-0.0316525662	-0.11875383099999999	0.1100111431	-0.0959136145	-0.0168331	-0.00872452	7.611724923039999e-05	0.00028335325561000004	0.0547018	0.032727900000000004	0.0029922869232400003	0.0010711154384100002	0.0274077	0.0095311	0.00075118201929	9.084186721e-05	0.0007697049999999998	-0.0005294750000000003	2.803437756250003e-07	5.924457870249998e-07	0.00018012599999999996	0.0002025936	3.244537587599998e-08	4.104416676096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28814.609375	-294.802734375	830281713.4338379	86908.65219497679	21768.8515625	30.521484375	473882898.3501587	931.5610084533693	21720.40234375	-22.205078125	493.0654945373535	471775877.9743805	1.355385	21.369873	0.130983155	-0.039903213199999996	0.1287993043	-0.023874795600000002	-0.0454976097	-0.0012481553999999998	0.1368654979	0.0661358386	-0.1153454644	0.10748095560000001	0.066311626	-0.0083790663	0.008652635300000001	-0.0228019387	0.0467525367	-0.1244614668	-0.0151080617	-0.0580405786	0.1063807246	0.0858005913	0.0008751773	-0.026928693700000002	-0.0541573095	0.22693253370000002	0.0528105374	-0.1712113582	-0.0542453942	-0.19316308710000002	-0.0268386899	-0.0716020733	0.0653032811	0.0744899225	0.0065908356999999996	-0.06693467730000001	0.12390042150000001	0.0124307746	-0.00047805330000000003	-0.1118386583	0.1230500466	0.1593076937	0.0350138437	-0.13017995300000001	0.0009086538000000001	0.0664266042	-0.1269038219	-0.060292671900000004	-0.0738008792	-0.0692016055	0.041739000299999995	-0.042763016900000006	-0.0196422449	0.1162467806	-0.014770833700000001	-0.0282920836	0.0184745445	-0.030227655	-0.0383544642	0.1462092815	-0.0376978388	0.0360012596	0.1481487722	-0.08014516299999999	0.0746996707	-0.1194519952	-0.063341685	-0.0826455601	0.04240331519999999	-0.09401825609999999	-0.04477682400000002	0.039204921000000004	-0.157558054	0.1887545264	0.08688418210000001	-0.024123176	-0.0401614018	-0.2345194737	-0.0146272052	-0.1133114936	-0.0316975458	0.0396646349	-0.1232427208	0.0033163012	0.1099888656	0.042681585300000005	0.11845620539999999	-0.0314670441	-0.1786019984	-0.0519810792	0.025491556800000002	-0.0306259639	0.066724264	0.0685530825	0.0346573876	-0.0757125987	-0.0325977312	0.0623181208	0.0798221954	0.0585748878	0.1119505019	-0.0205922676	0.12370292029999999	-0.15306380990000001	-0.1635183022	-0.11934271980000001	0.112315068	-0.1009072399	-0.00582661	0.01100649	0.0001211428221201	3.3949384092100013e-05	-0.0367301	-0.0914319	0.00134910024601	0.008359792337610002	0.0273397	-6.800000000000209e-05	0.0007474591960899999	4.6240000000002835e-09	0.000472533	-0.0002971719999999997	8.831119758399985e-08	2.2328743608900003e-07	-2.24676e-05	-0.0002025936	5.047930497600002e-10	4.104416676096e-08	-6.97697e-05	-6.97697e-05	4.86781103809e-09	4.86781103809e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28921.837890625	107.228515625	836472706.971592	11497.95456314087	21776.2109375	7.359375	474203362.7944946	54.160400390625	21774.66015625	54.2578125	2943.9102172851562	474135824.92018133	1.493716	23.550896	0.118357075	0.1018615246	0.0005658169999999999	0.1618268812	-0.0607279472	-0.0047500141999999995	-0.0759379847	0.1228154703	-0.0464502429	0.0640817692	-0.0886602043	0.0234619765	-0.0789908781	-0.09389683300000001	0.08682243640000001	0.0346165523	0.0533015704	0.027733516899999998	0.060748479699999997	0.0464736753	-0.012582506	-0.1807650036	-0.1568223731	-0.0182216672	0.1673322847	0.21168464469999998	0.0056399555	0.0220171848	-0.10175661529999999	-0.0838401004	0.050500849699999996	-0.0539069596	0.0076096479000000005	0.0227178243	-0.1065199307	-0.018436221399999998	-0.037826431800000004	-0.0635496227	-0.0715507367	0.032818731000000004	0.0947348023	-0.0097614257	0.0102942267	0.0317544939	-0.0417749215	-0.0644068513	-0.016426002	0.0823577142	-0.0135468642	0.11285493099999999	0.1189283919	-0.0263289469	0.1502537008	0.0719186211	0.019026278	-0.008695198199999999	0.0497571088	-0.0042339943	-0.06830364650000001	-0.008397490799999999	-0.0852835423	-0.0889297249	0.07854184269999999	-0.051909248899999996	0.06226270480000001	0.0023020010999999997	0.0005026227	-0.047500937400000005	0.0656055518	0.0045003332	-0.090748139	0.011709196699999999	0.0104047392	-0.0418579746	-0.026442189300000002	-0.029604735899999998	0.079000327	0.1266122704	0.09625526820000001	-0.2067250075	0.021845225899999998	-0.1253771719	0.2127460929	0.048498315199999996	-0.0285917646	-0.0161972938	0.1213281717	0.025730075	0.0975160752	0.0507948545	-0.015017723	-0.056461014299999994	0.0438846497	0.12106975689999999	0.0695551204	-0.0793382237	-0.0106540552	-0.00264495	-0.0712810079	-0.05713906110000001	0.0094846626	-0.054948187300000007	-0.0566384358	-0.1198669825	0.1143757435	-0.10540925529999999	-0.00787602	-0.002049409999999999	4.200081348099994e-06	6.203169104039998e-05	0.0220796	0.0588097	0.0004875087361599999	0.0034585808140900004	0.0273257	-1.3999999999996656e-05	0.0007466938804900001	1.9599999999990632e-10	0.00128635	0.0008138169999999999	6.622981094889998e-07	1.6546963224999995e-06	0.000243625	0.0002660926	5.9353140625e-08	7.080527177476e-08	0.0	6.97697e-05	0.0	4.86781103809e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28993.76171875	71.923828125	840638218.6036531	5173.037052154541	21770.84375	-5.3671875	473969637.58691406	28.80670166015625	21767.845703125	-6.814453125	46.43677139282226	473839106.5550575	1.158957	18.272867	0.012324809999999995	0.0881898993	-0.11109518380000001	0.1155661456	0.0106657843	-0.0252766932	-0.1308867976	0.086813975	-0.0322364818	-0.0108865074	-0.0640689438	0.08724396300000001	-0.0465466499	-0.0089862709	0.1298439097	-0.0675484043	-0.07658888230000001	-0.1184192642	0.0815700713	-0.1156941051	0.030778428700000002	-0.0356991368	-0.029073386	0.06290384360000001	-0.013851913600000001	-0.0926896449	0.0818860004	-0.1583945561	0.021804607599999998	0.11734941410000001	0.0215334579	0.1634118058	-0.0627283195	-0.0259973566	0.0123077605	0.0920464753	-0.0166711891	0.1033709449	0.0136642642	-0.056198201600000004	0.0403684373	0.1139491826	0.1077049525	-0.0970058559	-0.0645420279	0.01241706	0.0289303353	-0.029475585099999996	0.1633112893	0.1098847842	0.0731724288	-0.1176241393	0.0963229416	0.10662622029999999	-0.1354507868	0.11738625539999999	0.05693018110000001	-0.0364391409	0.0070772419	-0.0543349764	-0.1278602335	-0.0696586869	0.0300018412	-0.0125196843	0.1518615761	-0.01751715	-0.0295544173	-0.0053746289	0.0312419264	0.0321198111	-0.11444767269999999	0.0827589202	0.0748208147	0.1515897743	0.031325643199999996	0.0281144459	-0.0303591154	-0.0930338197	0.0553398457	-0.0741294446	-0.05111112860000002	0.0059506751	-0.0517864125	-0.07692956620000001	0.1500565702	-0.0584566849	-0.1286879803	-0.04593733	-0.04197644389999999	-0.050083529800000005	0.0356872309	0.0246864502	-0.10282018050000001	0.0315200805	-0.0841613947	0.0296887638	-0.0720402352	-0.0695635475	-0.0529484296	-0.0491956194	0.057169324	0.1642232207	-0.1422808614	-0.120326335	0.1161887065	-0.1093977275	-0.00514406	0.0027319599999999994	7.463605441599997e-06	2.64613532836e-05	0.0277977	0.005718100000000004	0.0007727121252900001	3.2696667610000045e-05	0.0251793	-0.0021464	0.0006339971484900001	4.607032959999999e-06	0.00128635	0.0	0.0	1.6546963224999995e-06	0.000209058	-3.4567e-05	4.3705247364e-08	1.1948774889999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29186.318359375	192.556640625	851841179.3747902	37078.0598487854	21757.59375	-13.25	473392885.7900391	175.5625	21793.517578125	25.671875	659.045166015625	474957408.42804337	1.283032	20.229109	0.128853907	-0.0798142024	-0.1548412136	0.0195767967	0.0309022083	-0.0359365918	-0.021786410699999998	-0.028546145099999996	0.1684180974	0.0592578151	-0.023150572	-0.1538047604	0.1101017168	-0.0785219894	-0.0592242251	0.17095692129999998	-0.0312876763	-0.044927207999999996	-0.0106676996	0.1172170476	0.0143328496	-0.060807486699999996	-0.0495661637	-0.0137203935	-0.07596161809999999	-0.1063738145	0.055766307599999995	-0.0223235667	0.1840244468	-0.0376817166	0.046315170499999996	0.0149655117	0.073951429	-0.0488692684	-0.0925257201	0.043908293499999994	0.0733584204	0.006493325	0.17461873100000005	0.0889943483	-0.0826654593	0.20150541079999998	-0.0133462692	0.1358353669	-0.0063815664	0.056156358600000005	-0.0212719131	0.0320658957	-0.0790194701	0.0989189692	-0.1073188016	-0.12083696390000001	0.033941719599999996	0.1680709509	-0.0718131795	0.00957244	-0.0897047583	0.0274745761	0.028011992799999996	-0.0325878331	-0.0493357318	0.0269128617	-0.13945001529999998	-0.0749015844	-0.1027027275	0.06026285150000001	0.11887456810000001	0.0300868741	0.052497332	-0.0699407334	0.0560529894	0.0060818203000000005	-0.075168805	-0.1707034654	-0.0200737554	-0.046733517	0.055192068399999995	0.1138396209	0.0315113325	0.0303286711	-0.0677664975	0.0547612513	-0.0853742891	0.042625221	0.1433357036	0.1530901889	-0.1656055167	-0.0177532643	0.0341565957	0.05151882519999999	0.043306136399999993	-0.1057423735	-0.0312203388	-0.0477390462	-0.1415990396	-0.0314915059	-0.1651956914	-0.0007824075999999999	-0.0247126134	0.1260903369	-0.0649691845	0.0206909663	-0.0187730248	-0.1207205288	0.11775003070000001	-0.11285322490000001	-0.00962042	-0.00447636	2.00377988496e-05	9.25524809764e-05	-0.0640811	-0.0918788	0.004106387377210001	0.008441713889440003	-0.000988947	-0.026168247	9.78016168809e-07	0.0006847771510530091	0.00116619	-0.00012016000000000003	1.4438425600000003e-08	1.3599991160999995e-06	0.000215508	6.449999999999994e-06	4.6443698064e-08	4.160249999999992e-11	5.29396e-23	5.29396e-23	2.80260124816e-45	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29086.994140625	-99.32421875	846053228.1367531	9865.300430297852	21763.11328125	5.51953125	473633099.69252014	30.46522521972656	21733.365234375	-60.15234375	3618.304458618164	472339164.41073984	1.1575780000000002	18.251123	0.090816267	-0.1159422471	0.0716563767	0.0659744345	-0.0462181912	0.0197544379	0.0773445553	0.0080639106	-0.013622923500000002	-0.0583077205	0.042460864	-0.1629867646	0.1052367642	-0.1043716517	-0.0633457492	-0.0553761953	-0.058017268	0.1047162126	0.0658327696	-0.0190395556	0.1177259978	-0.10610899859999999	0.0306688229	-0.1570020936	-0.0381408546	-0.0145732302	-0.0045893188	0.0361715415	0.060849157599999995	0.0295536348	0.157081204	0.07931789139999999	-0.1258743467	-0.1265859642	-0.024541701200000002	0.0026965799	-0.1451026188	-0.012313808700000001	0.018815425900000002	-0.045770943	0.11859128960000001	0.0436392875	-0.0251390004	0.0068006862	-0.0137074218	-0.10954657300000001	0.0760395091	0.12119542779999999	0.0057203635	-0.0866322507	-0.09694806730000001	0.090154834	0.1093178086	0.020436763700000003	-0.1686620148	0.0152058297	0.0815766739	0.0906859009	-0.044231090300000005	0.020182344799999998	0.0760619812	-0.019948161000000002	-0.0162729173	0.0740446125	-0.13541616869999998	0.1302084614	0.1592274075	0.0175477266	-0.0325201952	-0.0730665586	-0.0042975226	-0.1186454384	0.1041356351	-0.0446719551	-0.08572610650000001	0.1535597176	0.0509314158	0.0095586991	0.0352182577	-0.040838977400000004	-0.09526336279999999	0.0445833579	0.1504665658	0.06796729209999999	0.012669865700000001	-0.0773396954	-0.08044681719999999	-0.1141894923	0.09868092789999999	-0.0932800409	0.08798323289999999	-0.0435391311	-0.14455037869999998	-0.0047982491	-0.0002930439	-0.0477140752	0.06767011889999999	0.0639888217	0.0845058299	0.0225603256	-0.07497492089999999	-0.043223068200000006	0.0057613302	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	-0.00776574	0.0018546799999999992	3.439837902399997e-06	6.03067177476e-05	-0.00901906	0.05506204	8.134344328360001e-05	0.0030318282489616	0.0211578	0.022146747	0.0004476525008400001	0.0004904784026820091	0.0010294	-0.00013678999999999992	1.8711504099999975e-08	1.05966436e-06	0.000313774	9.8266e-05	9.8454123076e-08	9.656206756000002e-09	1.0587899999999999e-22	5.2939399999999995e-23	1.1210362640999998e-44	2.8025800723599995e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
