csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
32236.310546875	-159.466796875	1039179717.6745645	25429.65930557251	20756.908203125	-23.744140625	430849238.15295786	563.7842140197754	21648.818359375	24.466796875	468671336.35721207	598.6241493225098	1.026572	22.629616	0.08438985000000003	0.0009196753	0.042122303300000004	-0.06044827110000001	0.0234650353	0.00011027819999999999	-0.0126060171	-0.0754955873	-0.0090422219	0.077494884	-0.0913273194	0.0740823096	0.044242607	0.0385054747	-0.054440484299999994	-0.0150123036	-0.0846958866	-0.024490478700000002	0.10953306380000001	-0.016007316299999998	-0.0643518119	-0.0448528662	0.0528045778	0.0003432011	-0.0035418976000000002	0.00046837800000000003	-0.047659550099999996	-0.0342988591	-0.0226064063	-0.0435760942	0.0106146111	0.0304146488	-0.0188920543	-0.0180309055	-0.0946335245	-0.10629416650000001	0.0147236154	0.0765295318	0.023102733599999998	-0.0186762658	0.0512423205	-0.0621022425	-0.0508224695	-0.0299435006	0.0015508382	0.0183403654	-0.06524147570000001	-0.0579201189	-0.0437341822	0.0915176326	-0.0164390817	-0.0316410039	0.043728485899999996	-0.0111616709	-0.1165992208	0.011077974099999999	-0.0482373179	0.0167328006	0.0723480593	0.1031438275	-0.006008878299999999	-0.016720080800000002	-0.013943073799999999	0.0242470865	0.06953495030000001	-0.024245166800000002	-0.0241291077	-0.0188618425	0.0704115006	-0.0342041759	-0.0060657451000000005	0.0343434866	0.0754509837	-0.0347093891	-0.0704887864	-0.0212305567	-0.0599096828	-0.06624747389999999	-0.09985535359999999	0.042312695	0.10867692289999999	-0.0838389126	-0.0124834563	-0.021047176	-0.0911403277	0.059412106299999996	0.06613118650000001	-0.0872496007	-0.0339816	-2.199999999993873e-06	4.839999999973044e-12	0.00115474913856	0.128209	-0.006735000000000019	4.536022500000025e-05	0.016437547680999996	0.0577036	0.007457599999999996	5.5615797759999914e-05	0.0033297054529599994	-0.00355331	-0.00118835	1.4121757224999996e-06	1.26260119561e-05	0.00126148	-0.0001239700000000006	1.5368560900000146e-08	1.5913317904e-06	-0.000516725	-9.158099999999998e-05	2.67004725625e-07	8.387079560999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32237.390625	1.080078125	1039249354.3088381	1.1665687561035156	20789.30078125	32.392578125	432195026.97328186	1049.2791175842283	21678.94140625	30.123046875	469976500.4956207	907.3979530334473	0.976023	21.515331	0.12985114999999994	0.0133745039	0.06342593349999999	-0.056049393499999996	0.0094417008	0.014534348400000001	0.0060126091	-0.0670944753	-0.009459822	0.0044895093	-0.09180184710000001	0.06563057809999999	0.0358983804	0.0869762149	-0.050702379900000004	-0.0141036065	0.0271771791	-0.0058486586	-0.0008911883999999998	0.0407953566	-0.0374795475	0.0295168833	0.0140434598	-0.0196352283	-0.0300438442	-0.049694908600000004	-0.009190249499999999	-0.0501928531	0.0103613185	0.0343220353	-0.1052308094	-0.0083460613	0.029749086400000006	0.022535771099999997	-0.0638097421	-0.0031625375	-0.0640677199	-0.0323586657	0.0505880872	-0.0195331441	0.045609709299999995	-0.06773679	-0.0653172575	-0.0110081226	0.0198891175	0.0018810917000000001	-0.058641077300000004	-0.0098757406	0.0015319495999999999	0.0815037925	-0.0366669231	-0.036714777000000004	0.0636207545	-0.0348502064	-0.0501302716	0.0411404446	0.0583853591	-0.0634336236	-0.0228086346	0.0425748917	0.0021403547	-0.0591060123	0.011505344399999999	-0.1173115627	0.0364356015	0.0179601694	0.055713910400000004	0.0424060895	-0.0479302054	0.048208389000000004	0.0097620857	0.01363291	-0.0072634239000000005	0.0264803867	-0.0779080091	0.0662565715	0.0198830773	-0.0007974261999999999	-0.0047592023	0.10063426539999999	0.0913680201	-0.0950261488	-0.066703863	-0.022580126699999998	-0.08980275759999999	0.0631352795	0.0612907054	-0.0908143174	-0.0510269	-0.0170453	0.00029054225208999994	0.00260374452361	0.09917210000000004	-0.02903689999999995	0.0008431415616099972	0.009835105418410008	0.0318022	-0.0259014	0.0006708825219599999	0.0010113799248399997	-0.00260499	0.00094832	8.993108223999998e-07	6.785972900100002e-06	0.00110331	-0.00015817	2.5017748900000004e-08	1.2172929561e-06	-0.000567586	-5.0861000000000034e-05	3.2215386739600003e-07	2.5868413210000033e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32404.904296875	167.513671875	1050077822.4896277	28060.830265045166	20809.005859375	19.705078125	433014724.85550314	388.2901039123535	21747.89453125	68.953125	472970916.54237366	4754.533447265625	1.107738	24.41884	0.08842660000000001	0.0367098092	0.040953195899999996	-0.0303091426	0.00854455	0.0239853691	0.0040640918	-0.0617177173	0.013331095900000001	-0.0352356642	0.0074397154000000005	0.045165689	0.0668635233	0.0805717588	0.0061375392	0.006334203399999999	0.0664426063	-0.019924508400000002	0.057493798	0.0839629502	-0.1439825535	-0.039266378399999996	-0.0231616181	0.051714489599999997	-0.0075889368	-0.0400680336	-0.0545908876	0.035351609900000004	0.0739867003	0.0015972138	-0.0828821218	0.0314340745	-0.1128266697	-0.0019423632	0.0199340524	-0.0811733374	0.0321684809	-0.0091618913	0.0600458899	-0.00788074	-0.0034503292	-0.0671938832	-0.0278022999	-0.008814515799999999	0.0282050313	0.015270265900000001	-0.0586952979	0.0098583691	-0.008988414	-0.0126015794	-0.0558224691	-0.0712766747	0.0412813945	0.0219205002	-0.024696623799999998	-0.0129132132	0.0688427616	-0.1326616031	0.0943913063	0.1403023095	0.06576371610000001	-0.0450550096	0.0557696861	-0.0695202224	-0.087641939	0.0038349341	-0.022622509199999998	0.1188962789	0.036328027400000004	-0.056981495300000004	0.0037597592999999998	-0.008867290699999999	0.0634861791	-0.0592094131	0.025160983999999997	4.31046e-05	-0.0340967783	-0.08112255360000001	-0.1690917829	0.0277400618	0.061502709100000004	0.1757605075	-0.038017608	-0.0241075061	-0.088376563	0.0667182767	0.0562083378	-0.0938191336	-0.0456889	0.0053380000000000025	2.8494244000000023e-05	0.00208747558321	0.149776	0.05060389999999995	0.0025607546952099948	0.022432850176	0.0306181	-0.0011840999999999972	1.4020928099999926e-06	0.00093746804761	-0.00317402	-0.0005690299999999999	3.2379514089999985e-07	1.00744029604e-05	0.00104734	-5.597000000000002e-05	3.1326409000000024e-09	1.0969210755999995e-06	-0.000568598	-1.0119999999999964e-06	3.2330368560400005e-07	1.0241439999999927e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32651.8125	246.908203125	1066140859.5351562	60963.66077041626	20827.267578125	18.26171875	433775074.7708168	333.4903717041016	21740.33203125	-7.5625	472642036.8289948	57.19140625	1.018027	22.441265	0.05203634999999999	-0.004663282800000001	-0.0732109255	0.0270498924	0.0025026906	0.0374936778	0.0076395056999999985	-0.0204627236	0.0668208808	-0.06376353900000001	0.042065759	-0.11543057529999999	-3.839e-06	-0.11927797849999999	0.0769865278	-0.0904277394	0.0139802921	-0.033792054700000004	0.0087788468	0.0410168289	-0.047945439299999996	0.0717721556	-0.0042709921999999996	-0.0586328615	0.1306098815	-0.0199128105	0.05731042400000001	0.16471325039999998	0.0672859923	0.0258075565	0.0264460142	-0.11711539439999999	0.0368543613	-0.17240667280000002	0.058568592999999995	-0.027768155299999996	0.1280031885	0.081864141	-0.0410755193	0.0233262221	-0.0773831178	-0.041748189500000005	0.0424542276	-0.0013871772	0.025039746	-0.0199445827	-0.0633829385	-0.00041242	0.0733116308	-0.1195358676	0.0858885181	0.047424436699999996	-0.0820990467	-0.0720418811	0.0409154536	-0.09475481220000001	-0.0340896107	-0.08302659150000001	0.0145279574	-0.020501853799999997	-0.0481978083	0.0984910014	-0.1360565309	0.07913557759999999	-0.179552025	0.0661531378	-0.0007502916	-0.0040948432	0.0746803028	-0.1391729714	-0.0391821299	-0.0454014455	0.0946773015	0.021568426499999998	0.0118249867	0.0031518415000000004	0.124538835	-0.0153191877	0.026132059	-0.0712479121	-0.0585035042	0.0021359393	-0.0339815294	-0.0256289373	-0.0868631514	0.0701531426	0.0509041416	-0.0962455236	-0.0339852	0.011703699999999996	0.00013697659368999996	0.0011549938190399999	0.151269	0.001493000000000022	2.229049000000066e-06	0.022882310361000004	0.0253741	-0.0052439999999999995	2.7499535999999988e-05	0.0006438449508099999	-0.00260922	0.0005647999999999999	3.1899903999999984e-07	6.808029008400001e-06	0.00110258	5.524000000000003e-05	3.0514576000000027e-09	1.2156826564e-06	-0.000516725	5.1873000000000016e-05	2.67004725625e-07	2.6908081290000026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32620.3046875	-31.5078125	1064084277.9053344	992.7422485351562	20802.458984375	-24.80859375	432742299.79660416	615.4663238525392	21727.220703125	-13.111328125	472072119.4823036	171.90692520141602	1.003784	22.127298	0.07698729999999998	-0.024028831299999998	-0.0761623905	-0.0030239040999999996	0.0135008711	0.0433532474	-0.029462426899999998	-0.026495603700000002	0.0462136249	-0.0239676779	-0.0093719061	0.0069827326	0.0490998358	-0.061531953	-0.0645716447	-0.0399228908	-0.1084724542	-0.0644195826	0.09732960730000001	-0.0023466669	-0.1065231774	-0.0135327582	-0.022430503199999997	0.0824293493	0.0529737905	0.0882360495	-0.0150143521	0.1158428683	0.1002079108	0.0434121024	0.09892556279999999	-0.06306871	0.0061349937	-0.0371706516	0.0257972059	0.0267015808	-0.0043425657	0.069688563	-0.0515394426	0.012276628000000001	-0.0342468798	-0.0665243304	0.0692974887	-0.01463022	0.0387223967	0.0198099908	-0.0574635515	0.021628358599999998	0.0185538609	-0.0319662789	0.0369042634	-0.024530262	-0.012694686799999999	-0.0488346472	-0.138497481	-0.030953488199999997	-0.0727154495	-0.0122548603	0.1138259269	0.0776306133	0.058039316500000014	0.023758592599999996	-0.0096506999	0.1442629185	-0.17183789	0.0589582665	-0.0213292779	-0.08749709630000001	-0.0079278565	-0.048077998399999995	-0.029230174900000006	0.012431713200000001	-0.0590727865	-0.0727386768	-0.0348574834	0.0284209733	0.029380559	0.1142428469	0.058609146200000004	-0.1548688839	-0.0189989609	0.0393766393	0.0093424903	-0.027144045	-0.0852640164	0.0734322509	0.04539905	-0.09807852800000001	-0.0403449	-0.006359700000000003	4.0445784090000044e-05	0.0016277109560100002	0.133772	-0.017497000000000013	0.0003061450090000004	0.017894947984	0.015452	-0.0099221	9.844806841e-05	0.000238764304	-0.00341815	-0.0008089299999999997	6.543677448999996e-07	1.16837494225e-05	0.00104734	-5.524000000000003e-05	3.0514576000000027e-09	1.0969210755999995e-06	-0.000516725	0.0	2.67004725625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32433.599609375	-186.705078125	1051938383.6212502	34858.786197662346	20817.921875	15.462890625	433385871.1936035	239.1009864807129	21681.828125	-45.392578125	470101670.842041	2060.4861488342285	1.047232	23.085052	0.09452050000000002	-0.044762738600000004	-0.047141843499999996	-0.0256583339	0.0026767554	0.0380409702	-0.051297158600000003	0.0042322285999999995	0.0415018585	-0.022744789100000003	-0.041542980699999996	0.017013331	0.044170200300000004	0.002560084	-0.073194922	-0.0376285123	-0.016979593799999998	-0.0606762759	0.0266906519	-0.0010694419999999999	0.0339552905	-0.0145631598	-0.015966677	0.0256831525	0.0306365269	-0.0118484174	-0.051320732699999996	0.1741771169	-0.028614738900000002	-0.0048284523	0.0916428158	-0.0543193192	0.1679281939	0.0399727598	-0.0046788525	0.0415015939	-0.069305797	0.0041524134999999995	-0.053550583	0.0053554171999999995	0.005714029200000001	-0.0486893937	-0.0159529201	-0.0007735359	0.0344946785	0.0415098732	-0.04232753	0.062071848099999986	0.0013725933	0.020233331299999997	0.028550534199999998	-0.015382774299999999	0.012758131200000002	-0.0477038733	-0.0867395076	-0.005607691999999999	0.0029440442	0.0183790245	0.044622416100000006	-0.011353909799999999	-0.0031126254999999997	-0.0160156757	-0.075272806	0.0863689265	-0.056186671699999996	-0.1184513087	0.0335017194	-0.0421072959	0.0421282022	0.040990048700000004	-0.0983438606	-0.0483342665	-0.047574353300000004	0.05722657160000001	0.0169092094	0.1359291863	-0.1804139934	-0.1014975255	0.018007134299999998	-0.0062891902	-0.028325878399999997	-0.032750574	0.0231161652	-0.028652455299999997	-0.0835807361	0.0765483213	0.0397147891	-0.09930684570000001	-0.0399987	0.00034620000000000484	1.1985444000000335e-07	0.00159989600169	0.11436	-0.019412000000000013	0.0003768257440000005	0.013078209599999998	0.0258168	0.0103648	0.00010742907904	0.0006665071622400001	-0.00227656	0.00114159	1.3032277281e-06	5.1827254336e-06	0.0011937	0.0001463600000000001	2.1421249600000037e-08	1.4249196899999998e-06	-0.000516725	0.0	2.67004725625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32394.037109375	-39.5625	1049373640.2435646	1565.19140625	20777.90625	-40.015625	431721388.13378906	1601.250244140625	21665.48046875	-16.34765625	469393043.9417877	267.2458648681641	1.156785	25.500036	0.0994594	-0.035053805099999995	-0.028250837400000006	-0.030950147999999997	0.0166015285	0.0201042658	-0.0339645499	-0.0467731325	0.048647126	0.0022236445	-0.0709086966	-0.0510208204	0.010294926999999999	-0.045112105	0.0170733215	-0.11150425439999999	0.0547640649	-0.1112824181	0.0569860728	0.039355303	-0.053817204199999996	-0.0223244713	0.0126631376	0.0276218957	-0.0045735617	0.0176959001	0.0116617624	0.0458775459	0.0682331261	0.1688359871	-0.0234166819	0.056994072199999996	0.0565578107	-0.07260127429999999	0.09076698230000001	-0.060131192	0.0178691695	-0.013775464	-0.042876025199999994	-0.007604719	0.0095181848	-0.0333996684	-0.025668938399999997	-0.0224658719	0.0087639424	0.0217453472	-0.0888668012	-0.0122278053	0.0343399801	0.008627074	0.0668729399	0.0228469398	-0.018419663	-0.1110645594	-0.0150422888	-0.0946329959	0.056258764800000007	-0.0501024549	0.055380614800000005	0.0682667061	-0.0001000605	0.0703808916	0.0226663756	-0.061897819800000003	-0.0383924954	0.107329354	-0.0664113769	0.0097810228	0.0837257411	-0.0354967869	-0.0633282607	0.0483617596	-0.0403749797	0.0645997612	-0.0157341236	0.14841340849999998	0.0547679659	-0.028314192400000007	0.0650334677	0.0569335797	0.0415302195	0.08606665779999999	-0.0321655451	-0.030153796	-0.0818149717	0.0794944353	0.033873792	-0.09992290359999999	-0.0339968	0.0060018999999999975	3.602280360999997e-05	0.00115578241024	0.159545	0.045185	0.0020416842249999997	0.025454607025000003	0.0232763	-0.002540500000000001	6.454140250000006e-06	0.0005417861416900001	-0.00309572	-0.0008191600000000003	6.710231056000003e-07	9.5834823184e-06	0.00109822	-9.548e-05	9.1164304e-09	1.2060871684e-06	-0.000516725	0.0	2.67004725625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32489.908203125	95.87109375	1055594135.0474893	9191.266616821287	20816.423828125	38.517578125	433323500.99213034	1483.6038246154785	21658.169921875	-7.310546875	469076324.3648109	53.44409561157226	1.008636	22.234249	0.11490205	-0.0449686854	-0.06749526360000001	-0.014444958999999999	-0.000480881	0.051734780599999995	-0.0577679031	0.0090074518	0.06586629570000001	-0.045648105599999995	-0.035144809	-0.0156123152	-0.020374981	0.035703314900000005	0.1031629247	-0.011274188899999999	0.0316146286	0.0139156407	0.0746725477	0.012261817900000001	-0.0393447621	0.017494358600000003	-0.030920472400000006	-0.0290710481	-0.050895885300000006	-0.08360691519999999	0.0211588463	-0.054987577	-0.0065664296	0.0690502643	0.0684383498	0.0317857715	0.021230146000000002	0.0229943986	-0.052865962999999995	0.10397421849999999	-0.0103848595	-0.0352326736	-0.07283109759999999	0.009230867299999999	-0.0318185734	-0.0315258934	0.0049665292	0.0004955698	0.0444255289	0.047998092400000004	-0.052459354900000005	0.0528603001	0.0292070572	0.0383776527	-0.0142397551	0.012419849299999999	0.019294093000000002	-0.01278493	0.12438203800000001	-0.047657898600000005	-0.021611514900000003	-0.0519275108	0.0745165928	0.0081790722	-0.0056661289	-0.0172261137	-0.0336122025	-0.0740730004	0.0576433967	0.0676323098	-0.0564464876	-0.0685977109	-0.0344349898	0.0572101063	0.0016502099	-0.0724518207	-0.0172774699	-0.052700992099999996	0.021211250600000002	-0.0010205702	-0.0697836077	0.0177586533	0.065077571	0.20528085710000002	-0.0089693413	-0.0481192374	-0.049641603099999994	-0.0316476967	-0.0799684658	0.0822640518	0.0278991106	-0.09992290359999999	-0.0398092	-0.005812399999999995	3.3783993759999954e-05	0.0015847724046399994	0.0997217	-0.0598233	0.00357882722289	0.00994441745089	0.0260204	0.0027440999999999998	7.530084809999997e-06	0.0006770612161599999	-0.00234582	0.0007499	5.623500099999999e-07	5.502871472400001e-06	0.00120987	0.00011165000000000004	1.2465722500000006e-08	1.4637854169e-06	-0.00044783	6.889499999999997e-05	2.005517089e-07	4.746521024999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32567.74609375	77.837890625	1060658085.6269684	6058.737216949463	20784.83984375	-31.583984375	432009567.3303375	997.548069000244	21749.42578125	91.255859375	473037521.8141022	8327.631870269775	1.278404	28.180979	0.1532414	-0.0371866155	-0.0483618257	-0.025304989500000003	0.0232072754	0.0334292584	-0.0496256657	-0.067239714	0.0680051372	-0.0368891612	-0.0910485055	0.0564645517	0.0642257358	-0.1746981948	0.0326340279	-0.10625709900000001	-0.0648346376	-0.0197061779	-0.011000371799999999	-0.0414628603	-0.07046294389999999	0.1005114815	-0.0393220233	0.0777321017	-0.012065321100000002	-0.0673208076	0.0676095526	-0.1042320109	0.0550643646	0.027566722400000004	0.0002852066	-0.0811266292	0.0077519895	-0.0435926754	-0.060608788899999995	0.013855411000000002	-0.0419655787	-0.0679476747	-0.0397242545	0.0014262305999999999	-0.029774996800000002	-0.08794331970000001	0.0547113466	-0.027089573500000002	0.0207280126	0.0434918923	-0.11582928890000001	0.0273759048	0.0340784296	0.0397543384	0.045659845	-0.0614765967	-0.1547384584	-0.1610244695	0.006803722	-0.054947483	-0.1163868923	-0.0040072303	-0.023190017799999997	-0.0595458684	-0.0609281472	-0.1276304972	0.0105140121	0.0059659983	-0.0294779854	0.0752098222	-0.034020264	-0.0235618498	-0.0247571646	-0.1090100929	0.1223128522	0.0055495093999999995	-0.019280368899999997	0.0827772312	-0.0989256525	0.0774959721	-0.005518421700000001	-0.0247322295	0.0094915587	0.0248363032	0.0865052861	-0.003693294	-0.0744990688	-0.0331337888	-0.0780430407	0.0848510215	0.0218143241	-0.09930684570000001	-0.039495	0.00031419999999999365	9.8721639999996e-08	0.001559855025	0.059028099999999986	-0.040693599999999996	0.0016559690809600002	0.0034843165896099987	-0.0526366	-0.078657	0.006186923649000001	0.00277061165956	-0.00212616	0.00021966	4.82505156e-08	4.520556345600002e-06	0.000889455	-0.000320415	1.02665772225e-07	7.911301970250002e-07	-0.0005792869999999999	-0.00013145699999999992	3.3557342836899987e-07	1.728094284899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32593.72265625	25.9765625	1062350756.5925446	674.7817993164062	20869.59765625	84.7578125	435540106.3337555	7183.886779785156	21700.646484375	-48.779296875	470918057.83981705	2379.419803619385	2.468327	54.411488	0.6208946	-0.008780780799999999	-0.09356642890000001	-0.0327209138	-0.0009615944	0.0516979551	-0.021868317	0.07531047490000001	0.1024672224	-0.0642623901	-0.032879199	-0.0108151945	-0.0700307282	-0.1154827428	-0.1401350932	0.0374370235	-0.047858757	0.2776953726	-0.052986069000000004	0.3205964381	-0.0213744493	0.0924774822	0.14775346050000002	-0.21485338129999998	-0.1227049476	-0.3628617575	-0.0883102626	-0.1198970424	0.0476083705	0.0252066782	0.0843753518	0.044888582999999996	-0.06654014650000001	0.10491860289999999	-0.026575266200000003	-0.0011244184	0.050268102599999996	-0.07197395969999999	-0.052367082800000006	0.0607801634	-0.0513746804	-0.060781085199999994	0.0353684677	0.0120838422	0.0483268121	-0.0113642598	-0.0031273429	0.14586569789999998	0.037156958	0.0149392597	0.06069483320000001	0.11268722460000001	-0.1472868004	0.0738068848	0.0161812126	0.33803616049999996	-0.1579878953	-0.2672953435	-0.08827629109999999	0.14497242	-0.17017152929999999	-0.1773529538	-0.2403705188	-0.1917183175	0.09281872619999999	-0.002239073	0.06169173	0.0072085998	-0.0668132539	0.049537700899999995	0.1083608358	0.015403911499999999	-0.0270350231	-0.0041710713	0.1485492004	-0.0619110626	-0.07482216629999999	0.0408536614	-0.0850970707	0.0493793016	0.0542244387	-0.057897646	0.007321556099999999	-0.034611705699999995	-0.0760405966	0.0872496007	0.015643446499999998	-0.09807852800000001	-0.07697999999999999	-0.03748499999999999	0.0014051252249999992	0.0059259204	-0.204595	-0.2636231	0.06949713885361	0.041859114025	0.22714	0.2797766	0.07827494590756	0.0515925796	-0.00176582	0.00036034000000000017	1.2984491560000017e-07	3.1181202724e-06	0.000722972	-0.00016648300000000004	2.771658928900001e-08	5.22688512784e-07	-0.000305912	0.000273375	9.358215174400001e-08	7.473389062499999e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32829.02734375	235.3046875	1077745036.3366852	55368.295959472656	20813.765625	-55.83203125	433212839.4924317	3117.215713500977	21817.625	116.978515625	476008760.640625	13683.97311782837	2.5380540000000003	55.94854399999999	0.7057869999999999	0.1050489113	0.072491045	0.04846531	-0.0014534619	-0.0111317344	0.09557285730000001	-0.0630294114	-0.07337870440000001	-0.0115981565	0.1299692719	-0.063876296	-0.06296302150000001	0.0391476619	-0.14475509720000002	0.0965880393	-0.06653426429999999	-0.0182932588	0.1492805758	0.1509145423	-0.2226343434	0.0132159046	0.2627206634	-0.10043275230000001	-0.006806658100000001	0.2699905364	0.10522692869999999	-0.1185638617	-0.06543437769999999	-0.1629530994	-0.09341690470000001	-0.054121274000000004	-0.0973944117	0.0940811509	0.0582331806	-0.079407408	0.025606239700000002	0.1780677978	0.1326641566	-0.0154615891	-0.0676601093	-0.0331036867	0.0380787349	-0.0027329271999999996	-0.0042026843	-0.0487936308	0.049036902300000004	-0.0881572666	0.058451170499999996	-0.0920246916	-0.0401197357	0.07743123190000001	0.08633273359999999	0.156318368	-0.17939586719999998	0.0768012076	-0.0232920903	-0.0964987361	-0.1088640075	0.1719983993	0.0661370177	0.1002775325	0.0950645173	0.0282311527	0.0400647399	-0.060974062999999995	0.09123156689999999	0.0083282824	0.0756600842	-0.12746306570000002	0.0944980022	0.0363989465	0.0730377492	-0.11132317550000001	-0.1603902315	-0.1941671525	-0.0569154727	0.0259987591	-0.1018356927	-0.0446265588	-0.1245027182	-0.1698557214	-0.0795400489	-0.036081082599999995	-0.0739631095	0.089454464	0.0094108313	-0.0962455236	-0.0499795	0.02700049999999999	0.0007290270002499995	0.00249795042025	0.138213	0.342808	0.117517324864	0.019102833369	0.395713	0.16857300000000006	0.028416856329000012	0.15658877836900004	-0.00416414	-0.00239832	5.7519388224000015e-06	1.73400619396e-05	-0.000180741	-0.000903713	8.16697186369e-07	3.2667309081e-08	-0.000259835	4.6077e-05	6.751422722499999e-08	2.123089929e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
