csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
33670.33203125	-1.4609375	1133691259.0946198	2.13433837890625	21461.5	-28.9296875	460595982.25	836.9268188476562	22466.361328125	21.255859375	504737391.3258705	451.8115577697754	1.067335	20.935154	0.06892335	0.04555260059999999	-0.1222434317	0.0083727004	0.0347171767	-0.0804894652	0.0206520775	0.020490083899999997	-0.0664406403	-0.1444398451	-0.09966909970000001	0.0300034162	0.1226066189	-0.0183680998	0.0445217592	-0.0612897555	-0.1297511338	0.047186942999999995	-0.0481905546	0.016765193	-0.0027781857	0.0601815691	0.1331035733	0.036661880200000004	0.1600163754	-0.0819106767	0.20169483489999998	0.0148972779	0.0158621052	-0.0991205371	0.1253134553	0.0275478204	0.0313562431	0.0335625309	-0.0653469658	-0.062312197199999995	0.0404425685	-0.11671797960000001	-0.0099425852	0.0762504346	-0.1364069248	0.0285658485	0.0372464136	0.0814818695	0.0603265052	0.06387747099999999	0.0414440332	0.10192190970000001	-0.015677200500000002	-0.0806218449	-0.12527250339999998	0.07388586330000001	-0.001929832	-0.0716004485	0.0297590911	-0.0136392444	0.0939572019	-0.1135147503	0.0998367007	-0.046995766900000006	-0.046175527599999995	0.0908489736	-0.0136414747	0.0746456809	-0.1263035645	0.0828514778	0.0471989127	-0.0092922625	-0.0661682817	-0.042885898	0.0955812085	0.18389067850000002	-0.0120757799	0.0115033272	0.037933359900000005	-0.2246258419	-0.0971717907	-0.0256728071	-0.0703119889	-0.0454647392	1.3620899999999999e-05	-0.0238856268	0.1666495955	-0.042279875	-0.092360074	0.023499039399999998	0.08406109269999999	-0.10932669460000001	0.0378554569	-0.08414238199999999	0.034649252400000004	-0.010967243500000001	-0.0153450708	0.037450923399999995	-0.0087719944	0.0379858219	0.0218247056	-0.0084904876	-0.1205315909	0.025306205099999996	-0.0420022	0.00254660000000001	6.485171560000051e-06	0.0017641848048399996	-0.0305986	-0.03112976	0.0009690619576576	0.0009362743219600001	0.00285186	-0.01970454	0.0003882688966116	8.1331054596e-06	0.00170796	0.00012451	1.5502740099999998e-08	2.9171273616e-06	-0.00080603	6.942600000000004e-05	4.819969476000005e-09	6.496843609000001e-07	-0.00022782	-0.00011691299999999997	5.19019524e-08	1.3668649568999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33848.421875	178.08984375	1145715663.4279785	31715.992446899414	21503.85546875	42.35546875	462415800.02088934	1793.9857330322266	22508.44140625	42.080078125	506629934.5385895	1770.7329750061035	1.682727	33.005703000000004	0.4145445900000001	-0.15873569369999999	0.0175604501	0.0466457204	0.2274072305	-0.0211908269	0.0759346803	-0.0766159253	-0.1395764404	-0.0127225972	-0.014267878500000001	-0.2249692921	-0.3583513754	0.11075219830000001	0.1546143352	0.19915071329999998	-0.19682784960000002	0.1326654662	-0.0316009289	-0.1021438249	0.0415991047	0.1871065531	-0.1098972592	-0.3028603453	0.053797247699999995	-0.0138441576	0.028691743399999997	0.0411975262	0.1626053974	0.12385479390000001	0.0365547254	-0.100800205	0.0750828094	0.1000591743	-0.024821014	0.1250984835	-0.0259429914	-0.0450468447	0.020985561200000002	-0.015602401299999999	-0.027744772	-0.08784529960000001	-0.1871625411	0.0663144488	0.18496281579999999	0.084120907	-0.1503970092	-0.0102466144	0.0942726334	-0.19306500920000005	-0.1023408	0.1376074366	0.0103597849	-0.2013424697	-0.0449970392	-0.1126261763	-0.0560432446	-0.1788299132	-0.2013095599	0.0134391734	0.25774308	-0.26980657129999996	-0.25139955469999997	-0.0972816087	0.07049486740000001	-0.034798879500000005	0.0331302527	0.0436731928	-0.21217838320000001	-0.2084526023	0.0661078979	0.1375069331	0.050286286500000006	0.14495822460000002	-0.0723876562	0.013802054199999999	-0.14309279460000002	-0.1434364779	0.1622526133	0.0342715973	-0.2194960037	0.0279087175	-0.1457928617	0.0504393306	-0.09795372779999999	-0.069893342	-0.056294854500000005	0.0948653906	0.050243167199999994	0.0520005687	0.0933880236	-0.019895644599999998	-0.06285294179999999	-0.0556628001	-0.0328600941	0.0119485973	-0.0074413636	-0.0113134968	-0.11961294800000001	0.0335495105	-0.00192807	0.04007413	0.0016059358952569	3.7174539249e-06	-0.144042	-0.1134434	0.01286940500356	0.020748097764	-0.163134	-0.16598586	0.027551305719939603	0.026612701956	0.00322219	0.0015142300000000005	2.292892492900001e-06	1.0382508396100004e-05	-0.00101887	-0.00021284000000000008	4.5300865600000026e-08	1.0380960769e-06	-0.000401574	-0.00017375400000000006	1.61261677476e-07	3.019045251600002e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33852.328125	3.90625	1145980119.482666	15.2587890625	21520.88671875	17.03125	463148565.1612701	290.0634765625	22557.876953125	49.435546875	508857812.632328	2443.8732948303227	1.89087	37.088295	0.493550395	0.1654457074	-0.0934640819	0.18776569769999998	-0.0632372017	-0.0521349111	-0.012494086599999999	0.0123170337	-0.3175885291	0.1216401666	-0.14948286289999999	-0.1048677807	-0.2358508537	-0.3690491021	0.1210779292	0.0418594143	-0.0637275328	0.1227179311	0.09390280039999999	-0.012102836499999998	0.0302507325	-0.08631660710000001	-0.028293318799999998	0.088388237	0.1566088574	-0.000500944	0.0158722091	0.13662995	-0.1015871179	-0.0883393841	-0.1766670275	0.0391474696	-0.0527038542	-0.1679904102	0.0319597258	0.067065107	0.0588613987	-0.0581546841	-0.0872194064	-0.0894872414	0.0770003643	-0.033442562	0.2168439904	-0.20324468739999998	0.0376768798	-0.0579104551	0.1674183912	0.0930842476	0.1564574929	-0.0264647079	-0.10322813939999999	0.0538294279	0.27849030140000003	-0.0024235077	-0.0192349793	0.0311343677	-0.23643564649999999	-0.2605519845	-0.09959252710000001	-0.0177858408	0.2467132692000001	-0.0022231518	-0.20377319870000002	0.2019474748	-0.23045046579999998	0.0152334926	-0.16019220539999998	-0.0446079837	0.00044516699999999995	-0.0351688591	-0.1067419793	-0.030537745800000002	-0.010828890400000001	-0.0313629016	-0.0458309777	-0.0860305115	0.1018104632	0.2626680522	-0.0578860441	-0.10394251089999999	-0.0152680753	-0.1293336126	-0.0689638137	-0.0959061708	0.0167562436	-0.0808492065	0.0045866075	0.0184973617	-0.066475278	-0.17044998170000006	0.0437522464	-0.0244789756	-0.15268852089999999	0.041291367	-0.1626352264	0.0591187692	-0.1157328796	-0.0141303795	-0.11843525	0.041629366099999995	0.021149	0.02307707	0.0005325511597849001	0.0004472802010000001	-0.0839235	0.06011850000000001	0.003614234042250001	0.00704315385225	-0.00788053	0.15525347	0.0241036399470409	6.21027530809e-05	-0.00058252	-0.00380471	1.44758181841e-05	3.393295504e-07	-0.000220112	0.0007987580000000001	6.380143425640002e-07	4.8449292544e-08	9.69851e-05	0.0004985591	9.40610962201e-09	2.485611761928101e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
33985.25390625	132.92578125	1154997483.0722811	17669.263320922848	21534.466796875	13.580078125	463733260.2257118	184.41852188110352	22614.021484375	56.14453125	511393967.69577414	3152.2083892822266	1.593596	31.257439	0.371305045	-0.1395527598	-0.0177781334	0.160502118	0.1895189126	0.041199029	0.0156829902	-0.08412510529999999	-0.1661881935	0.1130184276	0.1744990799	-0.3215531011	0.029609047700000002	-0.1319979346	0.0211542922	0.0094764464	-0.0020413745	-0.058333776	0.2145162913	-0.1155105585	0.0708509038	-0.0525572678	0.0467322916	-0.0315220874	-0.18937909039999998	0.0485181245	-0.0931755555	-0.0663194835	-0.030545699300000007	0.1513526911	-0.0455227752	-0.10431152869999999	-0.092487586	-0.036135098500000004	-0.1605371289	-0.0219132741	0.1047935048	-0.1922697105	-0.0553469754	0.0324539866	-0.1154015744	-0.1392455557	-0.0068569239	-0.0432255805	-0.04533876269999999	0.0444058487	-0.13849227960000002	-0.0292851891	0.1853774728	-0.2850561722	0.1082260008	0.2340491132	0.0624106575	-0.1605777898	-0.09722471099999999	-0.0507717295	-0.1535907799	-0.07042306400000001	-0.379782905	0.11470879390000001	-0.026395830800000002	0.0156703471	-0.0449510216	0.0692052876	-0.0982452426	-0.018003423799999998	-0.0956914604	0.12121705619999999	0.0447181827	0.0412749569	-0.03570148	-0.0327380053	-0.1477666861	-0.061001180499999995	-0.0202974856	0.2537096154	-0.106732521	-0.0370811339	0.0652440104	0.0100031533	-0.1027245758	0.0910062443	0.1048330928	-0.0757669224	-0.08553073	-0.0147884023	0.1343061498	-0.0309551858	-0.053580888	-0.0063457902000000005	0.1213347278	-0.06045590150000001	0.046074888499999994	0.1365364471	0.0588283612	-0.1329836834	0.0418158854	-0.0169396104	-0.1170010477	0.049506407599999996	0.008646229999999998	-0.012502770000000005	0.00015631925767290009	7.475729321289998e-05	-0.26169000000000003	-0.17776650000000005	0.031600928522250014	0.06848165610000002	-0.13647	-0.12858947	0.0165352517948809	0.018624060900000003	-0.000676576	-9.405600000000002e-05	8.846531136000005e-09	4.57755083776e-07	-0.000899823	-0.0006797109999999999	4.620070435209999e-07	8.09681431329e-07	-0.00017817400000000002	-0.0002751591	3.1745974276000005e-08	7.571253031281002e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
33988.296875	3.04296875	1155204324.4631348	9.259658813476562	21544.673828125	10.20703125	464172970.3602944	104.18348693847656	22583.65625	-30.365234375	510021529.61816406	922.0474586486816	1.347549	26.431385	0.26618957	-0.1092405942	-0.055567992000000004	0.15391708810000002	0.1133814499	0.0196889325	0.1223047784	-0.0660577898	-0.1322007529	0.12553290720000002	0.0021231569	-0.041189073199999995	-0.1521164799	-0.021094312799999997	-0.0888774837	-0.2587813405	-0.0723915674	-0.0657209921	-0.08336920440000001	0.10822099380000001	-0.0359992532	0.0176612735	-0.09215125390000001	0.0167961131	0.0376655006	-0.1635780601	-0.1085806949	-0.1357935671	-0.0233941838	-0.019701874299999998	-0.0745221671	-0.0143212293	-0.0756115014	0.10456919869999999	0.014171096299999996	-0.146125599	-0.0245832707	-0.0368001233	0.029976116400000002	-0.0125649776	0.1371726331	-0.09161987710000001	-0.051104971	0.058319780099999996	-0.0309676387	-0.06634215639999999	-0.0863715928	0.0800849181	0.1685697801	-0.040209195499999996	0.0059111843	-0.1332174528	0.083947906	-0.09381622640000001	-0.014750178000000001	-0.09963510710000001	-0.1804913702	-0.0821492271	-0.0969849691	-0.024146654500000003	0.0967271068	-0.053972800599999995	0.1233554737	0.06375882940000001	0.045805497699999996	0.1688448265	0.174100865	-0.0874223495	0.0010963071	0.0693983027	0.0022129726	-0.0700514602	0.0446931691	-0.0749275023	-0.181701316	0.0056006545	-0.0190428265	0.0308185927	-0.1158857725	0.047525194699999995	0.0778448922	0.1191944958	0.0734859964	0.20960389	0.0534403512	-0.0160272042	0.0927195144	0.09403949519999999	-0.080487302	0.0366662183	0.0155921709	-0.0324697341	0.0890246415	-0.053972030899999995	-0.0146073443	-0.025970266000000002	-0.0913664315	-0.0197396682	-0.11531344710000001	0.0571422589	0.028957	0.02031077	0.00041252737799290015	0.000838507849	-0.155338	0.10635200000000004	0.011310747904000006	0.024129894244	-0.0231487	0.1133213	0.012841717033690005	0.0005358623116899999	-0.000492819	0.000183757	3.3766635049e-08	2.42870566761e-07	-0.000899823	0.0	0.0	8.09681431329e-07	0.000162179	0.00034035300000000005	2.6302028041000003e-08	1.1584016460900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33955.4296875	-32.8671875	1152971205.2627563	1080.2520141601562	21493.3203125	-51.353515625	461962818.0557251	2637.183567047119	22516.880859375	-66.775390625	507009923.6352882	4458.952793121338	1.224215	24.012247	0.13077935	-0.11556104099999999	0.0924456334	0.0687416463	0.0757260754	0.108138662	-0.035418861	-0.0017269667000000002	-0.0456320404	0.2265053574	0.0951153559	-0.0272991164	-0.111167974	-0.031819076200000004	-0.0662621162	-0.0787626473	-0.0261061057	-0.0323528021	-0.0990729072	0.24719907929999999	-0.24926836670000002	0.0520191237	0.0490113164	0.0996033316	-0.0824661886	0.06692367889999999	0.11206638769999999	-0.0951852063	-0.06544361650000001	0.0401549922	-0.06866638139999999	0.0607775202	-0.1199140453	0.010974850800000002	0.12006975439999999	-0.08963340019999999	-0.016084529	0.08279829179999999	0.06078305320000001	-0.0324206843	0.0931965853	0.0129645424	-0.05731902110000001	0.021936645	0.021674549100000003	-0.014948585600000001	-0.10221657279999999	-0.0821297797	0.0872072564	0.0078924654	0.1288227004	-0.0769984529	0.1058820311	-0.0373947519	-0.1024660212	0.0508575844	-0.1944883982	0.0789255275	-0.1284173625	-0.0017289987	0.0721930391	-0.0407690463	0.10637786310000001	-0.036870913	0.0012228954	0.0626845358	0.1309829613	-0.2022233056	0.1708514637	-0.056247566799999996	0.0987562	-0.009862584399999999	0.0590554887	-0.0609370006	0.19281853989999997	0.07423731530000001	0.1010594575	0.0927754125	-0.1195957934	-0.017564413	0.0467817751	0.14154718859999998	-0.054044488099999996	0.0325572187	0.0064697764	0.1007196809	0.0629205685	0.022169545699999998	-0.1319816516	0.1008480542	-0.1477663827	-0.0112373328	0.07587570610000001	-0.0582539438	0.0009933678	0.1299487724	0.0854295908	-0.0225290366	-0.1133761033	0.0644997188	0.020992700000000003	-0.007964299999999997	6.343007448999995e-05	0.0004406934532900001	-0.131599	0.02373900000000001	0.0005635401210000005	0.017318296801	0.0483388	0.0714875	0.005110462656249999	0.00233663958544	-0.000776093	-0.000283274	8.024415907600001e-08	6.023203446490001e-07	-0.000732378	0.000167445	2.8037828025000006e-08	5.36377534884e-07	0.000263231	0.00010105200000000001	6.9290559361e-08	1.0211506704000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33711.671875	-243.7578125	1136476820.607666	59417.871154785156	21458.185546875	-35.134765625	460453726.9641152	1234.4517555236814	22450.97265625	-65.908203125	504046173.2116852	4343.891239166261	1.15887	22.73056	0.1368435885	0.0521037504	0.0527451424	-0.04753249650000002	-0.0356342078	0.010738473500000002	-0.0807423992	-0.0018317822	-0.0309288228	0.046669889699999995	0.0794654603	0.0600235301	-0.2398142826	-0.0428687672	-0.051215564400000003	-0.0017293594000000001	-0.0072805863	-0.005443643000000001	-0.023885096499999998	0.1678066101	-0.14868943	-0.0149631601	-0.11477607990000001	-0.014488376599999997	-0.064271393	-0.0122280964	0.0597947526	-0.1016975541	0.17621707960000002	-0.08791945109999999	0.0185005157	-0.0490507189	0.042450973600000004	-0.0118350572	-0.0029859799	-0.2147011468	0.0034587528999999997	0.0822297948	0.10039284009999999	0.0893474935	-0.1204697969	0.1676903217	0.0243163702	0.119620595	-0.0339557509	0.1214832896	0.0480929495	-0.0433368408	-0.0295996227	0.0328919243	0.048249341200000004	-0.1443386872	0.15198866449999998	0.0263881254	-0.0348610413	0.0443649525	-0.0630059751	8.996469999999999e-05	0.0193053297	0.1438527674	0.1257837431	-0.1790159227	-0.010130759100000001	0.0014578039000000002	0.0522095114	-0.025100646600000002	0.0728188575	-0.167480065	0.0548786141	-0.1057264362	-0.015152196599999999	0.0437476233	0.0491931311	-0.054122809699999996	0.027105829300000002	0.052215030700000005	-0.0641513641	-0.007589835699999999	0.032758896	-0.0526648037	0.13738917539999998	-0.0231828874	0.1794458221	-0.0168953102	0.1292158843	-0.057215030300000004	-0.0029389528	-0.1249452982	0.2073671063	0.0729348702	-0.14229114910000001	-0.0472893134	-0.0152061214	-0.0444817608	0.1740211907	-0.0175995205	-0.0577814797	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0107891	-0.010203600000000002	0.00010411345296000003	0.00011640467881000002	-0.08088099999999998	0.05071800000000001	0.0025723155240000013	0.006541736160999997	0.0972379	0.04889909999999999	0.0023911219808099987	0.00945520919641	-0.000776093	0.0	0.0	6.023203446490001e-07	-0.000447745	0.000284633	8.101594468900001e-08	2.00475585025e-07	7.406230000000002e-06	-0.00025582477000000005	5.485224281290001e-11	6.54463129455529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33763.109375	51.4375	1139947554.6682131	2645.81640625	21438.740234375	-19.4453125	459619582.83700943	378.12017822265625	22425.580078125	-25.392578125	502906641.8403969	644.7830238342285	1.299845	25.495693	0.16849276149999998	-0.0617931461	0.0172205263	-0.10330774109999999	-0.000832316	0.0723767292	-0.0259369027	0.1027729725	0.0563941321	-0.0160775399	0.2022426	-0.1391043849	-0.08963027859999999	-0.0256700745	-0.1801571525	-0.0723041421	-0.0360886342	0.1096237819	0.0201534474	0.0430584864	0.0448429749	-0.09286662130000001	-0.0306331792	-0.1186948756	-0.0295440046	0.2463423933	-0.0168295784	-0.0934085992	0.0254351611	-0.24508713149999997	0.2776074652	0.135228602	0.1344338656	-0.09168723960000001	0.1393090299	0.1420693042	0.0127554169	0.047144530899999995	0.0265682486	0.0032371270000000002	-0.0415958919	0.0179529473	-0.009643750999999999	-2.31407e-05	-0.06503107849999999	0.0050336334	-0.0696342195	-0.012837659599999999	-0.0775872428	-0.091288825	0.1650856304	0.0533340417	0.1288011415	0.0653014104	-0.0357013599	0.0795643938	0.0350718588	-0.023008157999999997	-0.1716502657	0.0601494988	-0.037730773700000005	-0.1822023651	0.2107169799	0.0997999189	0.0458055194	-0.0049333115999999995	-0.07459236450000001	-0.16028431	-0.0516706532	-0.006464590300000001	-0.08441804300000001	0.1186702	0.1169501455	0.18202288949999998	0.0306206144	0.046220536	0.1721902167	-0.1700505223	0.08540844759999999	0.0599673667	0.187923851	-0.1643095037	0.0148940905	-0.21113681760000005	-0.0216205239	0.0227277139	-0.1929915182	-0.044956696500000004	-0.005324914300000001	0.055085169100000005	0.0023074582999999997	-0.0281370359	0.0609465828	0.053447384	-0.0564072283	0.0120926956	0.0048237567	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0299977	-0.040786800000000005	0.0016635630542400006	0.0008998620052900002	-0.15250999999999998	-0.071629	0.005130713641	0.023259300099999998	0.057553699999999985	-0.0396842	0.0015748357296399994	0.0033124283836899987	-0.000776093	0.0	0.0	6.023203446490001e-07	-0.000542161	-9.4416e-05	8.914381056e-09	2.93938549921e-07	-0.000226033	-0.00023343923	5.1090917088999996e-08	5.4493874102992904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33656.39453125	-106.71484375	1132752892.8431551	11388.057876586914	21443.796875	5.056640625	459836424.41625977	25.56961441040039	22424.5078125	-1.072265625	502858550.6328736	1.1497535705566406	1.3623980000000002	26.722637	0.3216040000000001	0.1170552168	-0.08415585310000001	-0.0418589716	-0.1433385999	-0.0046361686	-0.0034567103	0.10536575849999999	-0.0209989905	-0.1071943647	-0.0462186935	-0.0067449538	-0.1418460213	-0.06455879440000001	0.0856604049	-0.0917141783	0.21041990289999998	0.2609789061	0.053789993099999996	0.0167297683	0.0658777693	0.1895348893	-0.0550222206	-0.0163646236	-0.15165742570000001	0.1633381658	0.000530284	-0.0676342843	0.011717008899999999	0.13136609	0.013456787900000001	0.1254038099	-0.0980422697	0.0293899607	0.0248857306	0.0850928923	-0.12613642960000002	0.014245283400000001	-0.1635473758	-0.0199647175	-0.0981310233	0.0026564071000000004	-0.051062830700000006	0.0189799724	-0.1674394586	-0.040797261800000005	0.11889987699999999	0.0886093866	-0.0426229342	0.053110164800000005	0.0016546881	-0.11120754	0.08560685800000001	0.1321816925	0.0268770529	0.0646663008	0.0808934041	-0.1463404451	0.0481322472	-0.0047766896	0.0572870967	-0.0436683973	-0.0714365361	0.2801738025	0.1324845728	-0.1755911212	-0.084819965	-0.0707054433	-0.0698984705	-0.0268864659	0.0931804398	-0.0921491348	0.15538666369999998	-0.0312576361	0.1599406504	0.11771345050000001	0.0015537519	-0.0517532347	0.0030961437	0.1782685605	-0.0317885803	0.08100310849999999	-0.2211799639	0.013392293100000001	-0.053373969800000004	0.10951989470000001	0.063134677	-0.04536990019999999	0.0103990122	0.023457862599999997	-0.044349035599999996	0.0079645347	0.0300259521	0.2052786732	0.009156409300000001	-0.0205417411	-0.08874851369999999	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0312353	-0.0012375999999999984	1.531653759999996e-06	0.00097564396609	0.0789324	0.2314424	0.05356558451776	0.00623032376976	0.116443	0.05888930000000001	0.0034679496544900014	0.013558972249000002	-0.00110683	-0.00033073699999999995	1.0938696316900001e-07	1.2250726489e-06	-0.000447745	9.4416e-05	8.914381056e-09	2.00475585025e-07	-0.000401574	-0.00017554100000000006	1.61261677476e-07	3.081464268100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33682.96875	26.57421875	1134542383.8134766	706.1891021728516	21453.4375	9.640625	460249980.5664063	92.941650390625	22402.388671875	-22.119140625	501867018.2057533	489.2563819885254	1.053074	20.655418	0.06947815	0.0077719899	-0.0584317676	-0.0435691208	-0.055396336500000004	0.065908312	-0.0421649671	0.1274081776	-0.064555196	0.0818174114	0.0199375024	-0.0292101738	0.0786695585	0.0882555888	-0.0383755718	0.14526582710000002	0.0975322568	0.2011602757	-0.0294682799	0.1095655185	0.11326946	0.0434569724	0.1374615652	-0.0049911603	-0.0584581709	0.0656779862	-0.0804337407	0.0368042407	0.1696215648	-0.026690466800000003	-0.028480602	0.1342927183	-0.12277069189999999	-0.0413552205	-0.0661324218	0.0144612174	-0.0278303493	0.096232767	0.044202379400000005	-0.1554332326	-0.0139863666	-0.0431140871	0.012435988899999998	0.0959664115	0.0792583729	-0.1674698884	0.0004633769	0.039784599500000004	-0.0179517286	-0.0091912009	0.068831241	0.1137028252	-0.0062217185999999996	0.0904004098	-0.0550961809	0.1372925437	-0.0811567732	-0.006943158100000001	0.0054935288	-0.0578155267	-0.0232335448	0.043358478	0.00396321	-0.0413704793	0.0839254873	-0.1830350777	-0.0387507836	-0.0883164061	-0.10044233220000001	0.0372767865	-0.0742627765	0.10820100199999999	-0.0443808808	-0.10600360240000001	0.1218383559	-0.05171633849999999	0.08873372210000001	0.09167226960000001	0.1144658213	0.2066176605	0.09110905789999996	0.0858686395	-0.0582442857	-0.0544646487	-0.0892311049	-0.1060180942	-0.045709539800000004	0.0618677272	-0.05078697769999999	0.0624287577	-0.0641791841	0.0883131942	-0.1334407817	-0.024918155499999997	-0.0432391336	-0.1381313928	-0.0028359524	-0.0335495105	-0.1032211271	0.0904527076	-0.0217877	0.0094476	8.925714576e-05	0.00047470387129000004	0.0695891	-0.0093433	8.729725488999998e-05	0.004842642838810001	0.100007	-0.016436000000000006	0.00027014209600000023	0.010001400049	-0.00154982	-0.0004429899999999999	1.9624014009999988e-07	2.4019420324e-06	-0.000447745	0.0	0.0	2.00475585025e-07	-0.000159539	0.00024203500000000004	2.5452692521e-08	5.8580941225000027e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
