csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
26941.00390625	175.03515625	30637.305923461914	725817691.4765778	19280.20703125	39.623046875	1569.9858436584473	371726383.16786194	19478.45703125	36.361328125	1322.146183013916	379410288.31825256	1.492657	33.961403000000004	0.1981191	-0.0761433589	0.050203165300000005	0.0518764348	0.144091934	0.0467443549	-0.07610546929999999	0.0930561874	-0.0328494294	0.0333917194	0.024540793300000002	-0.0691744828	-0.0344131416	0.1183689795	0.08203945309999999	-0.13405541029999998	0.064608253	-0.0389554948	0.0010286356	0.0893020366	0.1099850251	-0.018754378500000002	-0.0839545248	0.003117118	0.10435003150000001	0.2100748766	-0.06552577650000001	-0.0382866635	0.0077088641000000015	0.18029130059999998	0.0066101580000000005	0.0419369075	-0.068832695	-0.1357978656	0.07400990730000001	-0.0051733329	0.0163189352	-0.2036480512	0.05947518	0.0109209742	-0.0795094962	-0.14270289220000001	-0.0441440189	0.0655689245	-0.015398140900000001	0.019314111999999998	-0.0515769996	-0.0652115565	0.0599423492	0.0657267586	0.0520024124	-0.0656448999	0.0668195392	0.0545287859	0.13440031300000002	-0.0698959692	-0.0694404292	0.0886517543	-0.027438574500000004	0.0465699482	-0.0018509939	-0.1085212292	-0.0110990528	-0.0618298424	-0.0914744183	-0.1364872674	-0.0460864343	-0.040934074	0.0828267776	-0.1352398442	-0.0820311888	0.12269852810000001	0.0653334139	0.0643239334	-0.0079820516	0.11049587640000001	0.14346901550000002	-0.038150012999999997	0.0806973796	0.058725685300000004	0.12073188609999999	0.0058188281	-0.1337555521	-0.0107269071	0.0366799465	-0.052213072199999995	0.16970604820000001	0.0758685804	0.1045507545	-0.0906761243	-0.0713473936	-0.1036394943	0.0017915357000000004	0.0364226582	-0.029589647099999998	0.0060394122	-0.0461363218	-0.0822282993	0.0101890021	-0.0970506473	0.088376563	-0.0744894057	0.0562083378	-0.034611705699999995	-0.0468594	-0.04329075	0.0018740890355625	0.00219580336836	-0.297508	0.00034000000000000696	0.088511010064	1.1560000000000474e-07	-0.226139	0.05459999999999998	0.002981159999999998	0.051138847320999985	0.00433959	-0.00137125	1.88320413681e-05	1.8803265625e-06	0.00215207	2.5859999999999946e-05	6.687395999999972e-10	4.631405284899998e-06	-0.000228168	-0.000600657	5.2060636224e-08	3.6078883164899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27206.8828125	265.87890625	70691.59278869629	740214472.3731079	19265.548828125	-14.658203125	214.86291885375977	371161371.64886856	19469.5546875	-8.90234375	79.25172424316406	379063559.72955316	1.883144	42.845879	0.51112885	0.048712224900000003	-0.10237979109999999	-0.010955286299999999	0.13690829599999998	0.0269281917	0.0003631732	-0.1052680126	-0.1443093068	0.0528685493	0.0535783836	0.061377475199999997	0.1265638211	0.0102308876	0.04995999190000002	-0.0165517314	-0.0195347653	-0.1349242881	-0.0375014785	-0.1140992607	-0.0107889145	-0.22296534559999998	0.026877834	-0.0073970792	-0.122578094	0.1129802149	-0.0195853619	0.0879806865	0.1271259427	-0.0462680028	0.0658605429	0.10482577380000001	0.0609305489	0.0262386225	-0.0043592832	0.07240936719999999	-0.0956058534	-0.08717808070000001	0.0744438079	0.014380381299999996	0.0820938071	0.0437253781	-0.0034129620000000003	-0.0027057688	0.0005373038	-0.0201736578	-0.0132768711	0.1026123938	0.0938948773	-0.049930360199999996	-0.0362683346	0.1484550375	0.0178732429	-0.0073317376	0.13977688259999999	-0.0362303576	0.0096400562	-0.1052210875	-0.1442578628	0.046309448499999996	0.0899044242	0.0564794895	0.0014953587	0.0208319862	0.030580337000000006	-0.1134446958	-0.0306577598	0.0108578783	-0.1296606279	0.0126738083	0.0982369551	-0.20691335670000002	-0.029539949700000002	0.0322568395	-0.0114106382	0.2203982871	-0.0129720597	-0.0800931582	-0.021854514300000003	0.09084700720000001	-0.0941404716	-0.0099571353	-0.0131399448	0.0199531513	0.040371866400000005	-0.1378846138	-0.0727991766	-0.0095846329	-0.0439801237	-0.0709992926	0.19217566190000002	-0.0082229411	0.0071583652	0.0088725691	-0.0644061098	-0.0369642868	-0.07584501889999999	0.0441793762	0.08798513869999999	-0.0974173387	0.08980275759999999	-0.0775495743	0.0612907054	-0.0418659738	-0.0344974	0.012362000000000005	0.00015281904400000012	0.0011900706067599998	-0.099447	0.198061	0.009889705809	0.039228159721	-0.260146	-0.03400700000000001	0.0011564760490000007	0.067675941316	0.000335415	-0.004004175	1.12503222225e-07	1.6033417430624996e-05	0.00177291	-0.00037915999999999986	1.4376230559999993e-07	3.1432098681e-06	-0.00117881	-0.000950642	1.3895930161e-06	9.03720212164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
26986.27734375	-220.60546875	48666.77284240723	728259164.8737947	19269.55078125	4.001953125	16.015628814697266	371315587.3111725	19376.94140625	-92.61328125	8577.219863891602	375465858.2612457	1.680296	38.230614	0.21733915	0.0177518734	-0.005314815	-0.0055876589	0.15049146230000002	0.023218969300000003	0.0081181043	-0.0545024069	-0.0870426091	0.19515122399999998	-0.011059261	0.0030021848	0.14024180220000002	0.0083653266	0.0636754103	0.18678688429999998	-0.0005067809	-0.1273170745	-0.0010233577	-0.0162619265	0.046316658399999995	0.0023734162	0.0126561628	0.0543106072	0.0212192948	-0.025497701499999997	-0.1826348799	-0.05633988650000001	-0.0391401508	-0.0097071736	-0.0825884062	-0.0577184883	0.0950307338	-0.064542623	-0.0830107834	-0.051617097599999995	0.0254127413	-0.0826027954	-0.0262119133	-0.1454931834	0.0991005001	0.1054618789	0.0820731444	-0.0587362451	-0.0393508255	0.1264433961	0.023001918599999997	-0.0685206925	-0.013277114	-0.016312128999999998	0.051650832599999995	0.1202573161	0.1252889078	-0.0024125195000000003	0.15405216160000001	-0.044898309500000004	0.0373743276	-0.0413472829	-0.12880476130000001	0.18704719390000002	-0.043892590599999996	0.07520099150000001	0.0580464925	0.0390618339	-0.013069601299999999	-0.17303452100000002	0.1619061946	-0.0129521809	-0.0559236388	0.0214251988	-0.012142066100000001	-0.0831300047	0.0400819735	0.043866019400000004	-0.019505	-0.0168387596	-0.0030995540999999996	0.10469898720000001	-0.080885151	-0.1989551703	0.0663978868	0.0245873723	-0.0545110556	-0.0013761211	0.039537711499999996	-0.0062363628	-0.07224468740000001	-0.1101940716	0.029418329700000002	-0.0843472562	0.10564713140000001	-0.0224483059	-0.1206448948	0.07225996900000001	-0.0694423471	0.0838652347	0.1399010688	-0.0659351529	0.11623057710000001	-0.09775999380000001	0.0911403277	-0.08043756349999999	0.06613118650000001	-0.0488621241	-0.0234669	0.011030499999999995	0.0001216719302499999	0.0005506953956100001	-0.0989181	0.0005288999999999988	0.00978479050761	2.797352099999988e-07	-0.158059	0.10208699999999997	0.010421755568999996	0.024982647481	0.00208953	0.001754115	4.3661356209e-06	3.076919433225001e-06	0.00182601	5.310000000000015e-05	2.819610000000016e-09	3.334312520100001e-06	-0.00144545	-0.0002666400000000001	2.0893257025e-06	7.109688960000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
27047.55078125	61.2734375	3754.4341430664062	731570003.2642975	19259.359375	-10.19140625	103.86476135253906	370922923.5354004	19326.837890625	-50.103515625	2510.362277984619	373526662.8504982	1.265302	28.788542	0.2071201	-0.0120660078	0.0435533873	0.0199583949	0.0954974382	0.04777322269999999	-0.056195836	0.0588010547	-0.009238663900000001	0.2234981603	0.0753856769	0.1227724067	0.1129279594	-0.0497435894	0.1579422613	0.033056909700000005	-0.0123300701	0.0430899013	-0.07942973190000001	-0.0574273521	-0.08597345699999999	0.014337496000000003	-0.0387966631	-0.0295550302	0.0014907741	0.0880015874	0.0033095882	-0.0691016179	0.009538623199999999	-0.0165187954	0.011455343100000001	0.0367840729	0.07029864429999999	-0.0611057463	-0.10231271460000001	-0.0062671818	0.1176147684	0.1262127838	-0.0856916309	-0.08688833060000001	0.022648161400000002	-0.0812921845	-0.0655362812	-0.0190131292	0.016313912	-0.0044327970000000005	0.0231421908	-0.040250354700000004	-0.043073157599999995	0.0102424378	0.10228414849999999	0.1449450167	0.074969804	0.023227029399999998	0.0929955717	-0.07392067690000001	-0.050877827	0.0593956728	-0.0407001618	0.2272525944	0.0628568631	0.1918117365	0.0632901992	-0.0830969621	-0.06553177	-0.0085138497	0.0054022518000000005	0.1008672316	-0.0479668503	0.0855534748	0.0281844758	0.0099658091	0.017339866000000002	0.0256445962	0.024383987200000002	0.0572800715	0.0716357136	0.0010046458	0.0154747905	-0.0131646751	0.0040474374	0.0009050553	0.0906734935	-0.139184479	0.0082511558	0.0544230495	-0.0311656514	0.0297816056	0.12366275550000001	0.0206693904	-0.10346977119999999	0.1311746648	0.027061560499999998	0.0242871104	-0.08510548470000001	0.0627125446	-0.0331461444	-0.12368818	-0.12625279009999998	-0.09807852800000001	0.0923879533	-0.08314696120000001	0.0707106781	-0.0555570233	-0.024001	-0.0005340999999999957	2.8526280999999537e-07	0.0005760480009999999	-0.05662919999999999	0.04228890000000002	0.0032068662926399987	0.0017883510632100016	-0.08198039999999998	0.07607860000000002	0.005787953377960004	0.0067207859841599965	0.0027981	0.00070857	7.82936361e-06	5.020714448999999e-07	0.0012300999999999998	-0.0005959100000000003	3.5510872810000034e-07	1.5131460099999996e-06	-0.00190534	-0.0004598899999999999	3.6303205156e-06	2.1149881209999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26976.556640625	-70.994140625	5040.1680030822745	727734608.1848488	19247.67578125	-11.68359375	136.50636291503906	370473022.9801178	19280.755859375	-46.08203125	2123.553604125977	371747546.5088234	1.262412	28.722784000000004	0.35796918999999994	-0.0961148475	0.11428460119999999	0.07791483589999999	0.0422767939	0.0451976025	-0.031249225	0.1061722509	0.0204265844	0.1252689217	-0.0406258162	0.0799061505	0.0802405267	-0.016622491200000002	-0.010949458899999999	0.0288997385	-0.09413188789999999	-0.0906728944	0.0282898749	-0.1387051173	-0.120471453	0.1287722378	0.0161689309	-0.06767197650000001	-0.06428415950000001	0.0446789162	0.0490713775	0.07077503980000001	-0.0334893992	0.1172136839	0.1775737536	-0.0591154553	-0.0760296253	0.043987561900000006	-0.0720069532	0.0066070215	-0.0438530588	-0.026721364700000003	0.0441215112	0.0285785808	-0.0018925531	-0.0347831582	-0.072737094	0.043919533	0.0346229904	0.024985243799999998	0.06783474269999999	-0.06480455809999999	0.18363120239999997	0.0825067672	0.1154905433	0.025621468300000002	0.0842338228	0.075014188	0.0357529562	-0.0598551087	-0.0346113158	0.0941677024	-0.0132156651	0.0943624677	-0.0227805241	0.1029090558	-0.0352806438	0.042019288200000005	0.11621759720000001	-0.044073126	-0.0233319042	0.0760969574	-0.0737942481	0.0931542108	0.0981021252	0.1493692781	-0.1137910294	0.0063809949	0.0344872994	0.056206578	0.0282623638	0.0077336415	-0.057131676799999996	0.0751379263	0.14332174849999998	-0.04770645849999999	-0.006776041500000001	-0.0269982822	0.1463752658	0.013186213899999999	-0.0240522658	0.0839902952	-0.0458228314	0.0964030169	-0.0703932209	-0.0048956099	-0.0049987114000000004	-0.0573741834	-0.014395388200000001	-0.039496170899999995	0.0732278673	0.1104365603	0.0277533262	-0.0983728629	0.0935444031	-0.0856717519	0.07501110700000001	-0.06190939490000001	-0.0424097	-0.0184087	0.00033888023568999986	0.0017985826540899996	0.141308	0.1979372	0.019967950864	0.039179135143839985	-0.0150722	0.06690819999999997	0.004476707227239997	0.00022717121284	0.00269507	-0.00010303000000000004	7.2634023048999984e-06	1.061518090000001e-08	-6.127180000000002e-05	-0.0012913717999999998	1.6676411258352394e-06	3.754233475240002e-09	-0.00200524	-9.99000000000002e-05	4.0209874576000016e-06	9.98001000000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26839.763671875	-136.79296875	18712.31629943848	720372913.962101	19217.06640625	-30.609375	936.933837890625	369295641.2622223	19392.12109375	111.365234375	12402.215427398682	376054360.5146637	1.521278	34.612598	0.65039649	0.08392287470000001	0.049110013099999995	-0.0213477877	0.0173445845	-0.051454465899999996	0.0726432473	0.0275872552	0.0714670771	0.021092481899999998	-0.0454372979	0.1382692335	-0.12188817210000001	-0.0642548514	0.0803980654	0.0303348368	-0.0599826228	0.0244488279	-0.0999739714	-0.09948396039999999	-0.046213742300000006	-0.0274080707	0.08291378469999999	-0.0704627003	0.0452689466	0.0021520487	-0.11434344630000001	-0.0004944276000000001	0.016986437099999998	0.134722504	-0.0097249402	-0.0194924926	-0.038194394	-0.0264183525	-0.0219873594	0.0158022102	-0.090749656	0.1544270089	-0.0807923098	0.0111382457	-0.0345636631	0.0397585633	-0.1957353374	0.1294978091	-0.0913520933	0.047519463399999996	-0.0720131692	-0.2080034704	0.0967021778	-0.07250275639999999	0.0289661973	0.0329949928	-0.061519892	-0.023610018599999998	0.010899551399999999	0.0477674954	0.062205829000000004	0.054185007300000004	0.052441319800000004	0.0011248192999999999	-0.0765386749	0.10134745390000001	-0.0679420109	-0.1369928057	0.0206461644	0.08998232980000001	-0.024163023	0.0876658187	-0.0823436008	0.052112982300000006	-0.023791272999999998	-0.0503799024	-0.0447793829	-0.030519004199999998	0.0024686822	0.10039749	0.010129833000000001	0.0626403556	0.0206103628	-0.09330239050000001	0.1029901282	0.0699561836	0.0016112739000000002	0.0833059118	0.0676103586	0.046032608200000005	-0.0950270956	0.1375817984	0.041560475699999995	0.1211850108	-0.1107183651	-0.0234208144	-0.18550769960000002	-0.015392981699999999	-0.0139147582	-0.0097090131	-0.0190902606	-0.0606369007	-0.10011847689999999	-0.09864292570000001	0.0946085359	-0.0880063298	0.0790155012	-0.06788007459999999	-0.0211002	0.0213095	0.0004540947902499998	0.00044521844004	-0.0930756	-0.23438360000000003	0.008663067315360002	0.05493567194895999	-0.207567	-0.1924948	0.03705424802704	0.043084059489	0.00494621	0.0022511400000000004	2.4464993364100007e-05	5.067631299600001e-06	0.00103842	0.0010996918	1.2093220549872395e-06	1.0783160964e-06	-0.0013119000000000002	0.00069334	1.7210816100000003e-06	4.807203556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
26742.767578125	-96.99609375	9408.242202758787	715175617.7376138	19198.791015625	-18.275390625	333.9899024963379	368593576.46164316	19342.283203125	-49.837890625	2483.815341949463	374123919.5098915	1.476545	33.594822	0.6925666	0.0472298521	0.0656699409	-0.025746673900000003	-0.087722749	-0.0924779282	0.1235847291	0.0180121149	0.0553556959	-0.19356026910000002	-0.013383342099999999	0.059111803399999996	-0.0319183595	0.06394737019999999	0.0575568155	-0.12797942439999999	0.050638644299999994	-0.0514070457	-0.0172319854	-0.015673308	0.0717861036	0.0792590442	-0.00671821	0.0156091663	-0.05838253230000001	-0.0584003479	0.0107775825	0.0669433535	-0.114584071	-0.0294574138	-0.0678640526	0.0893403147	0.0423762534	-0.0321083784	-0.0692327111	-0.059615385199999996	0.1407789768	0.0124878653	0.0232831989	0.0013648322	0.0069716806	0.034381568599999995	0.0886303292	-0.0086750835	-0.0049797233	-0.0204909622	0.08743787300000001	0.026676601499999997	-0.0447364804	-0.056475400599999996	-0.0092569474	-0.10538899380000001	-0.0809044216	-0.0243734014	-0.0855507152	0.1088022967	0.12084969150000001	0.0318001345	0.0849102085	-0.17139673390000001	0.0384380194	0.051373235	-0.0672615638	-0.10110243810000001	-0.0048712072	-0.0974630709	-0.12367818439999999	-0.0563054888	-0.0042688948	-0.055874787800000006	-0.06770763169999999	0.028395640899999998	0.0061830365	-0.030304369700000007	0.038766483	-0.07586724780000001	-0.0777093149	-0.0119982498	-0.09918129029999999	-0.0084845125	-0.0690766292	0.043990422800000005	-0.0173611233	-0.09288646240000001	-0.0173773668	0.028852713500000002	0.017581299999999998	0.0463528734	-0.065131902	-0.1274114864	0.09636324710000001	-0.0296719485	0.0738475521	-0.0399300691	-0.0616252225	0.0299388667	0.0122356246	0.0025032973	-0.013456603999999999	-0.0988886499	0.0955793015	-0.0901455117	0.0827080574	-0.0734322509	0.023963400000000003	0.045063599999999995	0.00203072804496	0.0005742445395600001	0.07475369999999999	0.1678293	0.005588115663689999	0.028166673938490008	-0.36925	-0.16168300000000002	0.02614139248900001	0.13634556250000002	0.0077821	0.00283589	6.056108040999999e-05	8.042272092099999e-06	-0.00106506	-0.00210348	4.4246281104e-06	1.1343528036e-06	0.000108544	0.0014204439999999999	1.1781799936e-08	2.0176611571360002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
26959.474609375	216.70703125	46961.93739318848	726813271.2135353	19228.921875	30.130859375	907.8686866760254	369751436.4748535	19383.359375	41.076171875	1687.251895904541	375714620.6604004	1.2957280000000002	29.480818	0.24300646	0.0020128044	0.0296408757	0.0097270065	-0.008816234000000001	-0.05982588	0.008780180799999999	0.0339628221	0.089075494	-0.0965381133	0.08231420860000001	0.0327771687	0.030176789500000002	0.06381089200000001	-0.048433553600000005	-0.1638034975	0.0226928043	0.0511495213	0.0836818648	0.0598904296	-0.0766803648	-0.006453424300000001	0.013101926699999999	-0.0424425545	0.061312170599999986	0.0379317706	0.0992394055	0.0338180252	-0.0870380985	-0.0143355006	-0.0853227346	-0.09905358380000001	0.010448529	0.0214241371	0.1838319836	-0.0362621894	0.0731434615	0.0780814328	-0.014836788	0.1491197279	-0.0156837368	-0.0951045407	0.0133174024	-0.1488597257	0.0003358299	0.0430753278	-0.0863550988	-0.044769278499999995	-0.0338712848	-0.004031391699999999	-0.008739320600000001	-0.06150134490000001	-0.0422485166	0.0087911253	-0.0039979740000000005	0.0605091751	8.44005e-05	0.0450313154	0.1263930442	-0.0697589825	0.1099827652	0.0005081587	-0.0187614947	0.0633603954	-0.0403955116	0.021767240400000002	-0.1149330018	-0.0095011458	0.1333796639	-0.0921276553	0.0710188905	0.050269285999999996	-0.058551607900000004	-0.054871927800000005	0.051916900999999994	-0.0473303366	0.0165392052	-0.10013681599999999	-0.006066608	-0.0441531199	-0.0557612614	0.0091542264	0.0694286329	0.0667944462	-0.1371855483	0.1315449323	0.1260456102	0.0834698527	-0.0698992477	-0.0083249583	-0.0661817733	0.0034780987	0.0005066058	0.08438784	0.0795428934	0.033395625899999996	0.0024875673	-0.0063989516	0.0842474722	-0.0991099747	0.0964557418	-0.092084548	0.08607420269999999	-0.0785316931	-0.00884521	-0.03280861	0.0010764048901321002	7.823773994409999e-05	0.12878199999999998	0.05402829999999999	0.016584803524	0.0029190572008899987	-0.318784	0.05046600000000001	0.0025468171560000014	0.101623238656	0.00660862	-0.0011734800000000002	4.36738583044e-05	1.3770553104000003e-06	-0.00112667	-6.160999999999992e-05	3.795792099999991e-09	1.2693852889e-06	-0.000770437	-0.000878981	5.93573170969e-07	7.726075983610002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26908.556640625	-50.91796875	2592.639541625977	724070420.4817238	19220.18359375	-8.73828125	76.35755920410156	369415457.3774567	19347.138671875	-36.220703125	1311.9393348693848	374311774.78876114	1.1424219999999998	25.992733	0.19235647	0.09700081320000001	-0.0560270374	-0.0690326451	-0.0078166212	-0.066816632	0.0353521591	-0.144861886	0.039005971699999996	-0.0653587392	0.0944004443	0.1118307713	0.010270344300000001	0.109917313	-0.0879245236	-0.0393208348	0.0250692504	-0.002099975	-0.07705242450000001	-0.0529598561	-0.012841138200000001	0.035468301	-0.10599330480000001	-0.0325600536	-0.1650222369	-0.0545803692	0.11920091630000001	0.027353037200000003	-0.0093296595	-0.09171074039999999	-0.049702739	-0.053828060700000006	-0.0566294166	0.021547225899999998	-0.0454528304	-0.0344491366	0.0540062901	0.10927168109999999	0.0072682627	0.0388383174	0.0192521824	0.1281330014	0.027081160099999998	0.0773011045	0.0638875593	-0.054886526100000006	0.0200713351	-0.132444019	-0.055647248200000006	-0.0837421369	-0.060775822300000004	0.0462507803	-0.0779470419	-0.0657750313	0.0086789243	0.0694857539	0.046323614900000004	-0.12733130410000001	0.057616046	-0.0639214511	0.1135851383	0.049722713099999996	-0.1361236925	0.0699330577	-0.021259302400000003	0.0010866833999999999	-0.0884701802	-0.033080879900000006	-0.0819278303	0.0323831712	0.0597113811	0.0273060979	0.0835656387	-0.0893946036	0.12931222380000001	-0.0566624628	-0.09539576289999999	-0.08137254990000001	0.029213091	0.0120895372	-0.0989915046	-0.0156986657	0.0444833625	-0.0701748446	0.011577013799999999	0.0595977	-0.1271741182	-0.015662063700000003	0.0007720978999999999	0.030760238	-0.050324288200000004	0.0979163073	0.0409581675	-0.1264208642	0.037802971	-0.012369663400000001	0.074701563	-0.0098540863	-0.0976864326	-0.09930684570000001	0.097236992	-0.0938191336	0.08910065240000001	-0.08314696120000001	0.00301811	0.01186332	0.0001407383614224	9.1089879721e-06	0.130802	0.0020200000000000213	0.017109163204	4.080400000000089e-06	-0.421547	-0.10276300000000001	0.010560234168999998	0.177701873209	0.0055432	-0.00106542	3.0727066239999995e-05	1.1351197764000002e-06	-0.00112667	0.0	0.0	1.2693852889e-06	-0.00121922	-0.000448783	1.4864974084e-06	2.0140618108900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27038.94921875	130.392578125	17002.224430084232	731104774.8541412	19223.400390625	3.216796875	10.347782135009766	369539122.5782814	19321.9921875	-25.146484375	632.3456764221191	373339382.09381104	1.264441	28.768951	0.25481975	-0.0106762545	0.0634219334	-0.0060622307999999995	0.0280585142	-0.06111970200000001	0.0635246655	0.0065175725	0.05634060480000001	-0.047683435499999996	-0.0396015067	-0.1543354889	0.11178190789999999	0.0973297499	-0.0637312786	-0.025466270299999996	0.030654441400000006	0.0813927445	0.0171788083	0.05676461660000001	0.0166873643	-0.0802671143	0.0606717464	0.0208307591	0.0328265828	0.009909865300000001	0.0359839635	0.0308537523	0.003117809	0.0321097309	-0.0429003716	0.040376630499999996	-0.0041966261	0.0912678827	0.056427943099999996	-0.0333587347	0.0638792475	-0.07383875690000001	0.0956907568	-0.0018134728	0.012551713300000001	-0.023836532400000002	0.013790821399999998	0.1834489564	0.0411563784	-0.11633550890000001	0.0224491932	0.011877329099999999	-0.08082010769999999	0.0014511168	0.0701878522	-0.011955808600000001	0.048075283899999995	-0.002297336	0.023647435499999998	0.0680697332	0.0537487529	0.00299802	0.061962219900000004	-0.0317003832	-0.0298427563	-0.10456433359999999	0.0498586396	0.1368113159	-0.12783924060000001	-0.01547467	-0.0249103121	0.0309922327	0.0796146959	-0.0761247847	-0.0316040641	-0.0658958486	-0.0295028027	0.0148752351	-0.015436507	-0.028869333599999998	0.011638381299999999	-0.0716722441	0.0031996157	0.0319400217	-0.0123871926	0.1300197049	-0.0282432775	-0.0973913958	-0.029187170099999996	-0.0521790272	0.1284670626	-0.0744776447	-0.0676481029	0.004330189	0.0394285452	0.0128883333	-0.059634855599999995	0.0495691467	0.09574881689999999	-0.0441186396	-0.0376856644	-0.0217471191	-0.14159522189999998	-0.0994792142	0.0979222811	-0.0953454172	0.0917754626	-0.0872496007	-0.00879359	-0.0118117	0.00013951625689000006	7.732722508810001e-05	0.07258250000000001	-0.05821949999999999	0.00526821930625	0.0033895101802499986	-0.290065	0.131482	0.017287516323999996	0.08413770422500001	0.00588966	0.0003464599999999998	3.4688094915599994e-05	1.2003453159999989e-07	-0.000909279	0.00021739100000000005	4.725884688100002e-08	8.267882998409999e-07	-0.0017215	-0.0005022799999999999	2.96356225e-06	2.522851983999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
