csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
32742.1328125	-45.65625	2084.4931640625	1072047261.1113893	21406.068359375	18.626953125	458219762.60623556	346.96338272094727	21559.197265625	-38.580078125	1488.4224281311035	464798986.73813254	1.086566	23.294672	0.13733436999999998	0.010911551100000002	-0.030319697799999996	-0.017702573200000002	-0.007891362399999999	-0.0027695216	0.0533532612	0.0153030915	-0.1421796236	-0.0477509617	0.102404303	0.0756081262	0.038455030099999996	-0.0409363454	0.030315081400000006	0.0063986582	0.062410828499999994	0.059592585999999996	-0.0073495126	0.1603938591	0.2157782503	-0.0213216258	0.027597075800000002	0.068416728	0.0873987338	-0.10207014439999999	-0.014175728	0.0948655561	0.16875630030000002	0.2198745322	-0.1291181893	-0.0020858729	-0.057870776900000004	-0.0157335141	-0.040327072	-0.1080823659	0.09349578019999999	0.0033670112	0.0191978375	-0.0143830071	-0.0019068829	-0.0481572158	-0.0106639426	-0.1257161493	-0.1348194375	0.07595765089999999	0.0445715537	-0.0847680497	-0.0197422915	-0.028096592599999998	-0.0828284125	0.1303138646	0.0094956265	0.029482998399999998	-0.0457385644	0.024010588700000002	0.1485932792	0.0691206596	0.0567072896	-0.17535538399999998	0.1581358554	0.1034697724	-0.0407389478	-0.058285320700000004	-0.1403028401	-0.140053191	-0.0808305579	-0.0698026472	-0.0015253985	-0.012353867900000001	-0.11933360890000001	0.1181006348	0.1074689586	0.0904527076	-0.00297209	0.01505991	8.833318968100003e-06	0.0002268008892081	0.0471532	-0.0367291	0.0022234242702399995	0.0013490267868099994	-0.00236004	0.03705476	5.569788801599998e-06	0.0013730552386576	0.00806795	-0.0006756999999999996	4.565704899999993e-07	6.509181720250001e-05	-0.00142855	-0.00016430999999999998	2.6997776099999988e-08	2.0407551025e-06	-0.000290415	-0.00012980200000000002	8.434087222499998e-08	1.6848559203999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32662.904296875	-79.228515625	6277.157688140869	1066865317.1068152	21382.642578125	-23.42578125	457217403.62384415	548.7672271728517	21572.810546875	13.61328125	185.3214263916016	465386154.8913613	1.080824	23.171577	0.17578180000000002	0.049707090499999995	0.002933573	0.0336834747	0.0032952446000000003	0.010904669799999999	0.0296493391	0.0111490143	-0.132484016	0.0695381759	-0.0037906585	-0.09853719609999999	-0.1536728214	0.0308216447	0.1530518659	0.0365451781	-0.0118628923	-0.0974716153	0.0367497762	0.0506780732	0.1171688962	-0.172783026	0.08037447660000001	0.1026590402	0.0038835353	0.0183950939	-0.050528372599999996	-0.087253155	0.11558113980000001	-0.006123914499999999	-0.0746383984	-0.0244456955	-0.0644548658	-0.0499719609	-0.0285191331	0.0788560416	0.09634984640000001	0.0618224264	0.064359445	-0.0020133072	0.0088833196	-0.0164628169	-0.0402724555	-0.054899344	-0.1556613121	-0.09140846609999999	0.0149561869	0.1652484022	0.0707122726	-0.0552156754	-0.0606004125	0.0575961905	0.0349517158	0.1676677288	0.052342893	0.2015097074	0.0620412021	0.0557275602	0.026601276	0.0314976047	0.0750359858	-0.0841646308	-0.086507549	-0.1050775499	-0.0004680643	-0.04327417150000002	-0.0660421899	-0.1361364633	0.033548106099999996	-0.0228598811	0.006333734000000001	0.1173834851	0.1046940202	0.0845511243	-0.00296633	5.7600000000000524e-06	8.7991136689e-06	3.3177600000000613e-11	0.0891281	0.0419749	0.00794381820961	0.00176189223001	0.0471163	0.04947634	0.00221994572569	0.0024479082197956	0.00712827	-0.0009396800000000008	8.829985024000017e-07	5.08122331929e-05	-0.00114586	0.00028268999999999994	7.991363609999998e-08	1.3129951396000002e-06	0.00017371099999999998	0.0004641259999999999	3.0175511520999985e-08	2.1541294387599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32731.134765625	68.23046875	4655.3968658447275	1071327183.0455056	21394.892578125	12.25	457741428.4295082	150.0625	21612.44921875	39.638671875	1571.224308013916	467097961.2330475	0.948844	20.342081	0.12389340999999998	0.042414567400000006	-0.013230752	0.0755847998	0.0100504994	-0.011052858300000001	0.0014925987	0.0022928613	-0.1448336766	0.057275699999999985	0.10933605519999999	0.1072029488	-0.0276997527	0.0090197522	0.091452495	-0.013745363100000001	0.0685965046	0.1127517636	-0.018753701100000002	-0.066448206	0.1173698366	-0.0732050165	0.0169539378	0.0326101434	0.0060758742	0.171602891	-0.1060531717	0.1115517139	0.1488869421	-0.2048862059	-0.0065481594	-0.007549785600000002	-0.0251594693	-0.0453718391	-0.0208582681	-0.005528061999999999	0.08426189960000001	-0.0499414391	0.0366366927	0.0036753879	-0.012029236799999999	0.0089280777	-0.0045612626	-0.0728887355	-0.1978982544	0.1162778743	0.021650899100000003	-0.0346943268	0.0305548439	-0.0211954919	-0.027278862799999998	-0.0736348218	-0.0772764648	-0.0011590256	-0.0481916309	0.1250222304	0.0533995512	0.0643256314	0.1603817862	-0.0782234712	-0.1699106396	0.0319706096	-0.0733482565	-0.046839135999999996	0.1757596102	0.08669229619999999	-0.0505367	-0.0758281327	0.0845702341	0.08968100650000001	-0.1109907775	0.1166027702	0.10169233800000001	0.07823761629999999	-0.00295077	1.5559999999999966e-05	8.707043592900001e-06	2.4211359999999893e-10	0.0724645	-0.0166636	0.00525110376025	0.00027767556495999997	0.0243306	-0.0227857	0.0005919780963599999	0.0005191881244900001	0.00587114	-0.0012571299999999993	1.5803758368999991e-06	3.447028489960001e-05	-0.00142855	-0.00028268999999999994	7.991363609999998e-08	2.0407551025e-06	0.00032246200000000003	0.00014875100000000005	1.0398174144400002e-07	2.2126860001000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32755.01953125	23.884765625	570.4820289611816	1072891304.492569	21413.265625	18.373046875	458527944.7268066	337.56885147094727	21629.576171875	17.126953125	293.33252334594727	467838565.3749428	0.923496	19.798655	0.08593869999999999	0.028557465	-0.0461965784	0.0335653407	-0.0009203775	-0.0119508331	0.0078842006	0.0335276286	-0.1092946421	0.0370125271	0.1004738959	-0.0397408896	-0.1473513281	-0.022214669500000003	0.1050495028	0.058536939800000014	0.0843389752	-0.045156730199999995	0.0403323082	-0.0709275829	0.06500445860000001	-0.023141937	0.0573971795	-0.0075140482	0.0249848077	0.16017240929999998	0.10536751789999999	0.0438733509	-0.0419332612	0.0420991437	-0.0203913579	-0.07017433740000001	-0.0340693136	-0.0319126265	-0.0340139332	-0.0267269469	0.0986537214	0.005957623299999999	0.0100982982	-0.008355822800000001	-0.0090504791	-0.0008653292	-0.045781902199999995	-0.0023584453	-0.15823300199999998	0.0364433619	0.0885423006	0.1361033275	0.022721990600000002	-0.0239481367	-0.10134885199999999	-0.09278842640000001	-0.1112216127	0.0836920761	0.0532587408	0.0305010534	0.0631890907	0.010689850700000001	-0.0243668744	-0.11025431990000001	-0.0810335373	-0.168145955	0.0373339098	0.056906993899999994	-0.0249552496	-0.023762238199999997	0.048083248499999995	0.12512881720000002	-0.0599357381	0.11485960349999999	-0.072295284	0.11575891279999999	0.0984704127	0.07154294259999999	-0.00292297	2.7800000000000127e-05	8.5437536209e-06	7.728400000000073e-10	0.0515279	-0.0209366	0.00265512447841	0.00043834121956000003	0.0119336	-0.012396999999999998	0.00014241080895999994	0.00015368560899999996	0.00538494	-0.0004862	2.3639044000000002e-07	2.8997578803600006e-05	-0.0008632039999999999	0.0005653460000000001	3.196160997160001e-07	7.451211456159999e-07	0.00032246200000000003	0.0	1.0398174144400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32729.701171875	-25.318359375	641.0193214416504	1071233338.8002355	21401.65234375	-11.61328125	458030723.0427399	134.86830139160156	21607.01171875	-22.564453125	509.1545448303223	466862955.4141998	0.993473	21.298872	0.08491511	0.011114602099999999	0.0065233241	0.10050280939999999	-0.0179448761	-0.013571817	-0.020550053500000002	0.024513395	-0.0523464176	0.1175568941	0.0826119625	-0.0515253625	-0.0110565666	0.0376429544	0.0409747431	0.0332968494	0.1182477045	0.1855523132	0.003354491	0.20572101489999997	0.0313625648	-0.1130292046	0.008166854599999999	0.0879186885	0.07017631519999999	0.1530866118	-0.0007797241999999999	-0.0417289293	0.024416718599999998	0.1285616706	0.051040715099999995	-0.1135530024	0.0242323751	-0.0039980004999999996	-0.0035549145	0.037310271299999996	0.06426359549999999	-0.0581232028	-0.0145747924	-0.018611908400000002	-0.0096935226	0.0259117504	-0.035137929	0.053126107699999994	-0.1524554975	-0.049337882699999995	0.0655950699	-0.0570317084	-0.068710425	0.019964878000000002	-0.141682172	0.1732087131	-0.0784948608	-0.1352300422	0.0311201703	0.1495157001	0.087423541	-0.0183939431	0.1462969985	-0.026828905899999998	0.0372476109	-0.0776150689	0.1627896039	-0.0071803053	-0.029601996000000002	-0.102768829	0.089767199	0.0114184041	0.1494606033	0.1338838835	0.058688522199999996	0.1148523699	0.0950352225	0.0644997188	0.00542134	0.00834431	2.9390927395600006e-05	6.96275093761e-05	0.0429968	-0.008531100000000002	0.0018487248102400005	7.277966720999999e-05	-0.0321474	-0.044081	0.00103345532676	0.0019431345609999997	0.00581279	0.0004278499999999996	1.8305562249999968e-07	3.37885275841e-05	-0.0008118799999999999	5.1324000000000046e-05	2.634152976000005e-09	6.591491343999998e-07	0.00032246200000000003	0.0	1.0398174144400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32780.765625	51.064453125	2607.5783729553227	1074578594.9611816	21390.50390625	-11.1484375	457553657.3632965	124.28765869140624	21621.970703125	14.958984375	223.77121353149414	467509617.0867958	0.969663	20.788404	0.14386277000000006	-0.0460224279	-0.0181802691	-0.0547819387	-0.0187853968	-0.0110466329	-0.0020128889000000003	0.0125860501	-0.0617103984	-0.0010379275	0.18168938699999998	-0.1165804436	0.015887608799999998	-0.0356624988	0.0708512979	-0.0163598311	0.07262677440000001	0.08696636460000001	-0.029594747799999998	0.0272473435	0.1325171375	-0.0805050674	-0.0181205978	0.0971420788	-0.0557411778	0.0357506942	0.1329319708	-0.0279705265	-0.042616024800000006	0.0069424998	0.19514338760000002	0.0668988734	0.0663648627	0.0434125676	-0.027412657200000003	-0.1040311528	0.013590863500000001	-0.0143606101	-0.0641442768	-0.0190213074	-0.0153851068	0.004586793	-0.0069611426	0.015173734599999999	-0.16800304870000002	-0.0859398801	0.172564955	-0.0444592968	0.0146885737	-0.06605341690000001	-0.1288940614	-0.0039491775	-0.0588184846	-0.0284284234	-0.043817944299999995	0.1499013325	0.0543471045	-0.0252926746	-0.089685808	-0.029282468399999997	0.0259216117	0.021570842200000002	0.012965136399999999	0.0252224692	0.1081814465	0.015358061299999996	0.0481816334	0.0072101715	-0.1606090905	-0.0238859157	-0.10686427650000001	0.1138836324	0.09139420710000001	0.0571422589	-0.00288086	-0.008302200000000001	8.2993543396e-06	6.892652483999999e-05	0.0894801	0.046483300000000005	0.008006688296010001	0.0021606971788900005	-0.00258808	0.02955932	6.6981580864e-06	0.0008737533988624	0.00544043	-0.0003723600000000004	1.386519696000003e-07	2.9598278584899995e-05	-0.000372339	0.00043954099999999984	1.9319629068099985e-07	1.38636330921e-07	0.00070092	0.00037845799999999987	4.912888463999999e-07	1.432304577639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32699.564453125	-81.201171875	6593.630313873291	1069261515.424076	21382.115234375	-8.388671875	457194851.89609146	70.36981582641602	21664.576171875	42.60546875	1815.2259674072266	469353860.706974	1.275927	27.354334	0.27631846	-0.02549958	0.0128475749	0.051235876900000005	-0.032690298300000004	-0.013939008300000002	-0.0289603113	-0.037364466	0.0569092446	0.134935084	0.047764628899999995	-0.2478699036	-0.0063787536	0.0973641468	0.0722992042	-0.0477829531	0.1067840236	-0.0592600983	-0.09251320390000001	0.10904113630000001	-0.1160088313	-0.0631320806	-0.18749837589999999	0.007554469499999998	-0.0673318836	-0.027636216600000003	-0.042080378099999996	0.0416702209	-0.1312988884	0.030895398199999997	-0.0230020711	0.0673235175	-0.022194775299999997	0.0348243503	0.0136055074	0.111217735	-0.0151891725	-0.036793626	-0.0216299225	-0.030293117	-0.0146706442	0.027155727299999998	0.031487620699999996	0.1639394771	-0.0718325565	-0.2247007591	0.0569112945	0.023830721200000002	0.1311369658	0.0561690843	-0.18798214600000002	0.0283771478	0.0405426435	-0.0869325985	-0.0298468091	0.045463475999999996	-0.2633448259	-0.0674272239	0.0417781776	0.031617141800000005	-0.0508190947	0.0752293897	-0.0097972202	0.0746275864	-0.137028323	0.0358363349	-0.0232744798	0.0723523921	0.0513404915	0.0391185707	0.1657332674	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.0374566	-0.03457574	0.00140299688356	0.0011954817965476	0.039996	-0.04948410000000001	0.0015996800159999993	0.002448676152810001	-0.106217	-0.10362892	0.011282051089	0.0107389530603664	0.00464567	-0.0007947599999999994	6.316434575999991e-07	2.15822497489e-05	-0.00034363300000000004	2.8705999999999982e-05	8.240344359999987e-10	1.1808363868900001e-07	-0.000248208	-0.000949128	6.160721126399999e-08	9.00843960384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32746.27734375	46.712890625	2182.094150543213	1072318679.8737946	21401.740234375	19.625	458034485.05966574	385.140625	21647.046875	-17.529296875	307.2762489318848	468594638.40844727	1.1624660000000002	24.921877	0.13222559999999994	-0.02152364	-0.025341113	0.1308229645	-0.0219564787	-0.0131877849	-0.0671628501	0.0070185489	0.0441789938	0.2245884542	0.0354797427	-0.0587821251	0.08948881210000001	-0.09073224199999999	-0.1181024657	-0.0789467599	0.1629523426	0.006797768199999999	-0.020719288	0.09920834449999999	-0.0487654731	0.1335509524	-0.0856765896	-0.0662357358	-0.011367378000000001	-0.11759303759999999	-0.10020666019999999	-0.1424136497	-0.032039655699999996	0.0702679616	0.1080163503	0.12416291039999999	0.2325162466	0.0249088502	0.0090331448	0.1073323674	-0.0264093395	-0.1418492872	-0.027722277599999998	-0.0169621351	-0.0142309571	0.06835519570000001	-0.0072356462	0.18788099940000005	-0.1066025969	-0.04253011599999999	-0.1134875427	-0.2009859195	-0.05890203	0.0776209482	-0.1215408358	0.0552500342	0.07876474160000001	-0.0176673179	-0.022583024500000003	-0.146618527	-0.0155455943	-0.0822626383	0.005138891	0.1458641403	0.1270666979	-0.0669765706	-0.023041540899999997	0.0411511395	0.024477391400000003	-0.21241309949999998	0.1444356274	-0.0230270971	-0.038625348	-0.1005804632	0.1196584887	0.1117617054	0.0835266722	0.041629366099999995	-0.017350899999999995	0.020105700000000004	0.00030105373080999983	0.0004042391724900002	-0.008052129999999998	-0.04804813	6.483679753689998e-05	0.0023086227964968994	-0.140232	-0.03401499999999999	0.019665013824	0.0011570202249999992	0.00464613	4.599999999998702e-07	2.1159999999988063e-13	2.15865239769e-05	-9.12046e-05	0.00025242840000000004	6.372009712656004e-08	8.318279061159999e-09	-0.000596455	-0.000348247	3.55758567025e-07	1.21275973009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32883.0234375	136.74609375	18699.494155883793	1081293230.3911743	21435.740234375	34.0	459490959.39560324	1156.0	21710.330078125	63.283203125	4004.7637977600098	471338432.1011391	1.169414	25.070841	0.22680082	-0.022287686600000002	-0.0545956337	0.1130810954	0.0009063806	-0.0521843335	-0.0965334973	0.0556141737	-0.0121560267	0.1146354931	0.2190077204	0.009826292700000001	0.1855470734	-0.017251844199999998	-0.1282893816	-0.0405722195	0.0575425787	-0.0826052897	0.0376281182	-0.08614536449999999	-0.0198931129	-0.0754534778	0.1608175014	-0.09540018089999999	-0.049258059800000004	0.072839778	-0.06045871	-0.0210265539	-0.0737210955	-0.0784374323	0.030813297799999997	-0.0573013747	0.0530939386	0.026261402200000002	-0.0018717623999999998	-0.0703631141	0.0169248409	-0.2281970555	-0.054666933	0.003065788	-0.0602780322	0.0929931256	-0.0426607575	0.10935129810000001	-0.1327430895	0.0366131305	0.0928476586	-0.2289093493	0.05307861269999999	0.16900903420000002	0.11878870470000001	-0.105702323	0.08927424130000003	0.06752684190000001	0.1385065501	-0.00040050949999999996	0.1281173355	-0.0625244883	0.0641802782	0.0397261202	-0.037702826200000004	-0.0739364857	-0.0196342799	0.09221369439999999	0.0940218116	0.0115518349	0.0114095006	-0.05853372320000001	0.089254754	0.0138911937	0.0001841023	0.110609665	0.07931719200000001	0.0335495105	-0.0298232	-0.012472300000000006	0.0008894232582400002	0.00015555826729000014	0.00486642	0.012918549999999996	2.36820436164e-05	0.00016688893410249993	-0.0540975	0.0861345	0.00292653950625	0.00741915209025	0.00268847	-0.00195766	3.8324326756e-06	7.2278709409e-06	-0.000240479	-0.00014927440000000002	2.2282846495360007e-08	5.783014944100001e-08	-0.00039788	0.000198575	1.583084944e-07	3.9432030625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32831.59765625	-51.42578125	2644.610977172852	1077913804.6618805	21416.5078125	-19.232421875	458666806.8828736	369.8860511779785	21677.8984375	-32.431640625	1051.8113136291504	469931280.66656494	1.060206	22.729534	0.16506263	-0.0340915766	0.002090988	0.0606185594	0.0075129416000000015	-0.0360343703	-0.109047904	0.044721486100000006	0.06485767769999999	0.0891140342	0.1953868293	-0.0188055292	-0.0714114986	0.07208828190000001	-0.042750608600000004	0.1081296194	-0.008717464	-0.0367507835	-0.0724815812	-0.1661774239	-0.0206127695	-0.11105875119999999	0.0025425659	-0.060387513399999995	0.0612628163	0.0148584199	0.067798829	0.0163359677	-0.1795747316	-0.18128665489999998	-0.1031462059	-0.0015797585	-0.1342031656	0.046467190400000004	0.0393734607	-0.0125301353	-0.0858442615	-0.174907316	-0.0706890322	0.0097907652	-0.0442685341	0.0970845653	-0.044955971399999996	0.14731197699999998	-0.1121193004	0.0521701075	0.1188180449	0.0867180723	-0.0042334686	0.1201535013	0.0604222608	-0.1879001666	0.032885511299999996	0.0243615308	0.0282028631	0.0183470664	-0.1033656481	-0.0134034709	0.049116589800000006	-0.0595306367	0.10633808310000001	-0.08090727269999999	-0.0313328072	-0.027647571800000003	0.0781711654	0.1870133578	0.052520650599999996	0.1009808134	-0.041001018	-0.0588210621	0.17022348620000002	0.1093977275	0.0749359284	0.025306205099999996	-0.014168200000000002	0.015655000000000002	0.00020073789124000005	0.00024507902499999994	0.00830905	0.0034426300000000003	6.90403119025e-05	1.1851701316900004e-05	-0.0263442	0.0277533	0.0006940168736400001	0.0007702456608899999	0.0008497760000000001	-0.0018386939999999999	3.380795625636e-06	7.221192501760001e-07	-7.03335e-05	0.00017014550000000005	2.8949491170250017e-08	4.9468012222499995e-09	-4.248550000000001e-05	0.0003553945	1.8050177102500006e-09	1.2630525063025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32876.02734375	44.4296875	1973.997131347656	1080833173.9069977	21407.0703125	-9.4375	458262659.3643189	89.06640625	21623.515625	-54.3828125	2957.4902954101562	467576427.9846192	1.098897	23.559032	0.06330545	-0.0168908119	0.0049420472	0.1210683858	0.0213451537	-0.0408953712	-0.10954942029999999	0.0355324815	-0.0124736921	0.0684986545	0.1790139719	0.0379591685	-0.0260391208	0.0278831375	-0.1713913089	0.04779374769999999	-0.022579155099999998	0.0383919031	-0.09283766710000001	0.0586029462	0.1178124663	0.010540784099999999	0.1077753391	-0.1862487252	0.0342518394	-0.07792738980000001	-0.0474631582	-0.0184830877	-0.0868759744	-0.0394953036	-0.1124573576	0.0761654005	0.0510300004	0.0060127902000000006	0.0067568774	-0.1159236008	0.014178058200000001	-0.1809058192	-0.035727346800000004	0.020701965	-0.047245025499999996	0.10573576400000001	-0.018547025	0.101619877	-0.1351661109	0.05988586980000001	0.045803245599999994	0.0040813078000000004	-0.0941599748	0.08855014779999999	0.016674544	-0.0067407266	0.083858316	0.030395937799999998	0.052790183399999996	-0.16772052880000002	0.0886427633	-0.08524174050000001	0.0867918254	0.005853154	0.0523119772	0.0694145154	0.030876552999999998	0.0078438017	-0.11286680240000001	0.0882188644	-0.0659564844	0.1294142666	-0.0633417184	0.0580432339	0.0935827585	0.1081265492	0.0703923703	0.0169396104	0.00398581	0.01815401	1.5886681356100006e-05	0.00032956807908010013	0.00502002	-0.00328903	2.52006008004e-05	1.08177183409e-05	-0.0124424	0.013901800000000002	0.00015481331776	0.00019326004324000007	0.000436766	-0.00041301000000000017	1.705772601000001e-07	1.90764538756e-07	-0.000108883	-3.85495e-05	1.4860639502499996e-09	1.1855507689e-08	6.516720000000001e-05	0.0001076527	4.246763955840001e-09	1.1589103817290004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32617.353515625	-258.673828125	66912.14935684204	1063891750.3632543	21358.78125	-48.2890625	456197536.4853516	2331.8335571289067	21544.6015625	-78.9140625	6227.429260253906	464169856.48687744	1.033505	22.157108	0.077254235	-0.032952261000000004	0.047943913	-0.0365970479	0.0169595866	-0.0357849046	-0.1074797514	0.021734784500000003	0.0790294681	0.06626751089999999	0.0633034643	-0.11103718119999999	-0.091474031	-0.09693937039999999	-0.0379180876	0.06860664799999999	-0.072295547	0.0058743538	-0.1090645879	0.0648566686	0.111046263	-0.006912526	0.0598224776	0.0155482802	0.1472947471	-0.0224848996	0.0154866453	0.0229777577	-0.2284393565	-0.0845225853	-0.0172343269	0.12955921869999998	0.1860887775	0.0326039379	0.049764116100000005	-0.014490949599999999	-0.09653012890000001	-0.0128278041	0.0378464347	0.0224652241	-0.0379777485	0.10357371630000001	-0.0161591362	0.1519296553	-0.0451652299	-0.075569335	0.0238211722	0.06309539980000001	-0.10315050070000001	-0.0717574634	-0.0503134222	0.0603163262	0.0975386811	0.0690768179	-0.0386888804	-0.0241902529	0.017523708500000002	0.0699309213	0.0518468084	-0.0507950869	0.0666672451	-0.1189874649	0.0413050981	0.1000518288	-0.0122925195	0.0818826126	-0.0257415578	0.046217922599999996	-0.0831443511	-0.1499439745	0.1481448605	0.1067968184	0.065696358	0.0084904876	-0.00609571	-0.01008152	3.71576804041e-05	0.0001016370455104	0.00498949	-3.052999999999997e-05	2.48950104601e-05	9.32080899999998e-10	0.00264419	0.01508659	6.9917407560999985e-06	0.0002276051978281	-1.81837e-05	-0.00045494970000000003	2.0697922953009e-07	3.306469456900001e-10	-0.0004529130000000001	-0.00034403000000000005	1.1835664090000004e-07	2.0513018556900004e-07	-0.000176965	-0.0002421322	3.1316611225e-08	5.8628002276839995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32680.74609375	63.392578125	4018.618961334229	1068031165.244156	21377.080078125	18.298828125	456979552.6665688	334.847110748291	21572.53125	27.9296875	780.0674438476562	465374104.53222656	1.005557	21.557936	0.138470875	0.0582943871	0.0290215617	0.1221418336	0.041488271	-0.028061658700000002	-0.1278037849	-0.0101916355	-0.0389220639	0.14375109390000002	-0.05375725	0.041733185299999996	-0.11855718230000001	-0.0936168148	-0.07420259059999999	0.025862774900000003	-0.0746784971	0.0527225483	0.009065504200000001	0.0651954141	0.0151497279	0.227027297	0.0663162969	0.0230673627	0.0481138528	-0.0379467801	-0.1785091204	-0.0281872222	-0.0087630785	-0.1180746225	3.42649e-05	0.096285538	0.060394546699999996	-0.0593679975	0.0267263639	0.04296303059999999	0.0358402299	-0.0663177524	0.1341027219	0.0399576965	-0.0292755129	0.1359203323	0.0104053219	0.0944134465	-0.0780471262	0.0386006962	-0.1677597268	0.0509292899	-0.152778225	-0.050583696399999996	0.0401886048	0.1017548433	0.056398753600000004	-0.0151982928	-0.082013525	-0.11735305300000001	0.076927512	0.10144786130000001	0.0149428971	0.13645589730000002	-0.0477418436	-0.0165252094	-0.1117654719	0.062438248700000004	-0.0433792929	0.045801359800000004	0.0940022666	-0.068986506	0.11651823480000001	-0.1405773212	-0.03603093	0.10540925529999999	0.0608580619	0.0	-0.0398312	-0.03373549	0.0015865244934399998	0.0011380832855401	0.00498179	-7.700000000000241e-06	2.48182316041e-05	5.929000000000372e-11	0.041467800000000006	0.038823610000000015	0.0017195784368400006	0.0015072726934321006	-0.0007685479999999998	-0.0007503642999999997	5.630465827144897e-07	5.906660283039996e-07	4.35612e-05	0.0004964742000000001	2.4648663126564e-07	1.89757814544e-09	-0.000248208	-7.124299999999998e-05	6.160721126399999e-08	5.0755650489999955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
