csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
21079.63671875	54.53125	2973.6572265625	444351084.19447327	16582.912109375	-5.95703125	274992974.027256	35.48622131347656	15721.6357421875	-5.1171875	26.18560791015625	247169830.4100275	0.912436	26.285433	0.10240440000000006	-0.0377475035	0.0370812214	0.0018137932	-0.0445575699	0.014303316100000001	-0.0267619841	-0.0137140547	0.0022425639000000002	0.0119680827	-0.0060579055	0.0166444909	0.0173901239	-0.000549579	0.0117156743	-0.051604637	0.0491755246	-0.0426324978	-0.0535781974	0.0206513308	0.07327859639999999	0.0251025509	0.029804417200000002	-0.0192969692	0.0290253312	-0.014243947199999999	0.0292040526	0.0315643012	0.0039805674	0.034122252400000004	0.0166512941	-0.051219254699999994	0.0197897314	0.030207489700000006	0.0375528193	0.0015449985999999999	0.0439739496	-0.0046492595	0.031350300899999996	-0.008311050300000001	-0.0163161969	0.0026825131	-0.0007792405999999999	-0.029445523799999998	-0.014549284499999999	0.0101278664	0.0312863855	-0.0250982927	0.035919151	-0.0356831865	0.0356847552	-0.056031385499999996	0.064051852	0.007523368299999999	0.0043280273	0.0410922987	-0.004030537	0.0445557787	-0.021832815099999996	-0.0594670833	-0.0352521747	0.0467448841	-0.0142300569	0.015274154299999999	-0.057321192800000004	-0.042401544299999996	0.0372545618	-0.003496	0.010290700000000005	1.2222016000000001e-05	0.00010589850649000008	0.11346	0.015117699999999996	0.0128731716	0.0002285448532899999	0.159657	0.05155599999999999	0.025490357649	0.002658021135999999	-0.0135942	-0.000333400000000001	1.1115556000000069e-07	0.00018480227364000006	-0.000763361	-6.470999999999994e-05	4.1873840999999915e-09	5.827200163210001e-07	0.00216094	-0.0001106900000000001	4.6696616836e-06	1.225227610000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21037.595703125	-42.041015625	1767.4469947814941	442580432.96814346	16582.30078125	-0.611328125	274972699.1998444	0.3737220764160156	15688.9921875	-32.6435546875	1065.6016626358032	246144475.85943604	0.8584899999999999	24.731358	0.12732078999999988	-0.039525035099999994	0.0361363046	-0.0061324964000000004	-0.0420836317	-0.0047321002000000004	-0.0033261851	-0.0160576302	0.0070753181	0.006488451700000001	0.022007693199999998	-0.012885198600000002	-0.035585631	0.05799047490000001	-0.037263573599999995	-0.0287646875	0.0416606903	0.0200515169	-0.1119600601	0.0068868752	0.056973457400000004	-0.0544103883	0.005542084399999999	-0.000591446	0.0132437054	-0.0049089736	-0.0113377631	0.033852035	0.0096260007	0.0160349696	0.0357021056	-0.0665480983	-0.0017695326	0.0302125645	0.0353493131	-0.0066152776	0.0409463571	0.0060027959999999995	0.003365988	-0.026378366099999998	-0.0062024977	-0.0129407701	-0.0440729385	0.025554902799999998	0.0526484184	0.046132854	0.0034120853999999997	-0.072117591	-0.016625048700000002	-0.0091704573	0.0736162549	-0.023148637200000002	-0.0085694043	-0.0245753816	0.0316765146	0.0639043561	-0.0117351601	-0.022719905800000002	0.0162454093	-0.028358693799999998	-0.0416345146	0.079533231	-0.0137215426	0.014863351200000001	-0.057704791100000014	-0.041437797799999995	0.0386216869	-0.00631599	-0.00281999	3.98917296801e-05	7.952343600099996e-06	0.190711	0.077251	0.036370685521	0.005967717001	0.161797	0.002140000000000003	0.026178269209	4.579600000000013e-06	-0.0142292	-0.0006350000000000001	4.032250000000001e-07	0.00020247013264000006	-0.0007488049999999997	1.4556000000000311e-05	2.1187713600000912e-10	5.607089280249996e-07	0.00241358	0.0002526399999999997	5.8253684163999985e-06	6.382696959999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20960.212890625	-77.3828125	5988.099670410156	439330524.42032236	16579.69921875	-2.6015625	274886426.18421936	6.76812744140625	15651.3046875	-37.6875	1420.34765625	244963338.42095947	0.8573940000000001	24.699806	0.06191401999999997	-0.0406310988	0.0424475471	-0.0017251928	-0.0427938563	-0.0059892137	-0.009334039399999999	-0.0190105689	0.0129754172	0.0409178485	-0.0232874538	0.0011561484	0.014265201699999999	0.0024435406	-0.0328889048	0.0099428016	0.0099129877	0.019770549499999998	-0.1200637032	0.0147401076	0.0017011334	-0.0253898135	0.0447340434	-0.030816197400000002	0.0087127623	0.031717428900000004	-0.010778097	0.030778958500000002	0.0082633069	-0.0085850032	0.0365371379	-0.0593037088	0.0079232186	0.0158517183	0.0431100748	-0.0035925858	0.043402935	0.0037498471	0.0171612941	-0.014794502	-0.0374456332	0.016176903200000002	0.014123545	-0.0095230857	0.016671331799999998	-0.0002913145	-0.0400495265	-0.024878463599999998	-0.0096051961	0.0187288268	0.0898479037	0.018800122	0.050968208200000004	0.0065775357	0.0152899228	0.0299753836	0.0066476151	0.026362573900000002	0.0180066219	0.024124260499999998	-0.0121232757	-0.021897007599999997	0.0003135539	0.014451911299999997	-0.058078502000000004	-0.0404580762	0.0399623426	-0.00782766	-0.0015116700000000005	6.12722610756e-05	2.285146188900001e-06	0.169579	-0.021131999999999984	0.028757037241000007	0.00044656142399999933	0.139261	-0.022536	0.019393626121	0.000507871296	-0.0141734	5.5799999999999954e-05	3.1136399999999942e-09	0.00020088526756	-0.000569278	0.00017952699999999975	3.2229943728999915e-08	3.24077441284e-07	0.00251294	9.936000000000016e-05	6.3148674436e-06	9.872409600000032e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20956.64453125	-3.568359375	12.73318862915039	439180950.0091705	16570.185546875	-9.513671875	274571049.05786514	90.50995254516602	15623.3671875	-27.9375	780.50390625	244089602.2754517	0.8638959999999999	24.887098	0.10517733999999997	-0.0429421996	0.0423725647	-0.00044109199999999997	-0.0362352312	-0.014732456699999999	-0.005535120300000001	-0.0138283502	0.0084642202	0.0100043074	0.0072792163	-0.0186737535	-0.0476680571	0.06380306599999999	-0.0321390451	-0.0372169131	0.0314733662	0.0488016121	-0.0935393258	0.0213829531	0.006488320600000001	-0.069554677	0.0161378707	0.0063759692000000005	-0.0594475743	-0.0183410011	-0.005424251999999999	0.0395605879	0.0037820817	0.0002122895	0.0344845779	-0.0632952634	-0.0175609894	0.0198166022	0.0425881665	-0.0007358066000000001	0.0382326036	0.0155617668	-0.0014259030999999999	-0.021494783700000002	-0.0036264254999999997	-0.016104408799999997	-0.0254943273	0.0222664473	0.0477242168	0.0474158692	-0.004249844	-0.0490448342	-0.0101658216	0.0160707818	0.0738969313	0.0020738895	-0.0625511288	-0.047002340700000006	0.0525233483	-0.0120245427	0.0111841172	0.024304686699999998	0.0793247094	0.035717982999999995	-0.008288060600000001	0.0643456332	0.051091602800000004	0.0140398524	-0.058442261399999994	-0.0394627573	0.0412756101	-0.0137833	-0.00595564	0.00018997935889	3.54696478096e-05	0.116793	-0.052786	0.013640604849	0.0027863617959999996	0.149743	0.01048200000000002	0.022422966049000004	0.00010987232400000041	-0.0139697	0.0002037000000000011	4.1493690000000445e-08	0.00019515251809000002	-0.00029739400000000003	0.000271884	7.392090945599997e-08	8.844319123600003e-08	0.00226945	-0.00024348999999999985	5.1504033025e-06	5.928738009999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20962.12890625	5.484375	30.078369140625	439410848.2822418	16580.46875	10.283203125	274911943.96972656	105.74426651000977	15599.3291015625	-24.0380859375	577.8295755386353	243339068.41885468	0.945277	27.231522	0.1760993	-0.046047432199999995	0.0398183152	-0.0043487556	-0.042828447199999994	-0.0064001351	-0.023876019	-0.0037934802	0.025532299700000004	-0.0306202767	0.0347966802	0.0001925664	-0.071831197	0.0374674953	-0.0157542869	-0.0669534215	-0.026633533100000002	-0.0059970695	-0.06944393509999999	0.033473930299999996	-0.0286600899	-0.053092002400000005	0.0471815628	-0.0119173837	-0.0295481546	-0.027864283599999998	-0.06084675110000001	0.0384099407	0.0172640494	0.0159021177	0.0456333692	-0.050822104699999995	-0.0577513467	0.0029482711999999998	0.0394862164	-0.0062589833	0.0429327761	0.0133294373	0.0188757073	-0.011287461	0.015610193	-0.0519091907	-0.0687994487	0.0362705599	0.050798885700000004	-0.0014132041	0.0356184251	0.0217868737	0.0089534219	0.026004265	0.06538146759999999	0.0133507533	-0.0110289557	-0.0160980808	0.0061019999	0.0293055817	-0.0618143381	0.0032128859000000003	0.1056011744	-0.009102601	-0.0006976672	-0.0096087647	0.0095584568	0.0136271921	-0.0587960071	-0.0384522248	0.0425605894	-0.00579615	0.00798715	3.35953548225e-05	6.37945651225e-05	0.133943	0.01715	0.017940727249	0.0002941225	0.266074	0.11633099999999995	0.07079537347599997	0.013532901560999993	-0.0142154	-0.0002456999999999997	6.036848999999987e-08	0.00020207759716	-0.000684047	-0.00038665300000000004	1.4950054240899999e-07	4.67920298209e-07	0.00232972	6.026999999999987e-05	5.4275952784e-06	3.6324728999999827e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20942.642578125	-19.486328125	379.716983795166	438594278.15509415	16566.125	-14.34375	274436497.515625	205.7431640625	15575.408203125	-23.9208984375	572.2093820571898	242593340.69397357	1.000349	28.818039	0.10512559	-0.0475143039	0.0407042632	-0.0021428909	-0.0378882721	0.010662273799999998	-0.0388634275	-0.0344033007	0.0392889392	0.0200665114	-0.0328178184	0.0178055978	-0.0195995576	-0.0343653876	0.010730978	-0.0604842814	0.0017748925	-0.010536628999999999	-0.0674774369	0.0617737145	-0.0373007253	-0.0648361254	0.0544170599	-0.0851466624	-0.0338969279	0.022716014700000002	-0.0052045081	0.0388008863	0.00453226	0.0025691493	0.0452619883	-0.0850821592	-0.06791685410000001	0.0091745336	0.0418878914	-0.0018692969	0.0369775777	0.0014420107	0.0485460267	-0.026892111200000002	-0.0435846534	-0.0234266479	0.007450757	-0.0074277905000000016	-0.011038993899999999	-0.0499018758	0.0165165303	-0.0055720794999999995	0.0521156275	0.014289119	0.0790919009	0.014230114399999999	0.032828219900000004	-0.0237154756	-0.0189814542	0.0357777748	-0.045832001399999996	0.0369005897	0.1154138777	0.045689380700000004	0.0017771936999999999	-0.0374243569	-0.0171590976	0.013213948	-0.0591396783	-0.0374268681	0.043816399699999994	-0.00922579	-0.0034296399999999994	8.511520112409999e-05	1.1762430529599996e-05	0.101089	-0.032854000000000015	0.010218985921	0.0010793853160000005	0.235111	-0.030962999999999963	0.055277182321000005	0.0009587073689999977	-0.0147029	-0.0004875000000000001	2.376562500000001e-07	0.00021617526841	-0.0006978160000000001	-1.3769000000000064e-05	1.8958536100000175e-10	4.86947169856e-07	0.00258603	0.00025631000000000004	6.687551160900001e-06	6.569481610000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20822.251953125	-120.390625	14493.902587890625	433566176.3994179	16578.142578125	12.017578125	274834811.340641	144.42218399047854	15533.525390625	-41.8828125	1754.1699829101562	241290411.0611916	0.967739	27.878618	0.12423941000000002	-0.0411443563	0.0436098278	-0.0016309234	-0.0334181854	-0.0087233041	-0.023299376099999998	-0.026626304	0.032683258199999995	0.0086047906	-0.0047311148	-0.0008638805	-0.055860663399999996	0.011147764899999999	0.0090630124	-6.04454e-05	-0.0017883325	0.014691597399999999	-0.0648904901	0.0690848525	-0.055841935599999996	-0.0612291473	-0.004671578	-0.06226129690000001	-0.0026688433000000003	0.051253676799999995	-0.0325577727	0.0412526031	0.0038337973	-0.013301223400000001	0.07091749230000001	-0.0357487059	-0.0805678266	0.008846790799999999	0.04484091019999999	-0.0009994455	0.030911165600000002	0.0101030184	0.026595103300000002	-0.025836151800000002	-0.020729491200000002	-0.018265016499999998	-0.012844088600000001	0.028597991	0.023286997099999998	-0.0047260107	-0.0024535684	-0.0392558708	0.0058020135	0.0357223458	0.0912610735	0.013016991499999998	-0.0086872524	0.0015727233	-0.044391885199999995	0.0078730315	0.012457598899999998	-0.026792209900000002	-0.029964700499999997	0.06282324660000001	-0.0262778239	-0.059404886	0.0018936460000000001	0.012800137900000001	-0.0594732163	-0.0363870828	0.0450421805	-0.0134955	-0.004269710000000001	0.00018212852025	1.8230423484100008e-05	0.158056	0.056967	0.024981699136000002	0.0032452390890000005	0.20238	-0.03273100000000001	0.040957664399999996	0.0010713183610000006	-0.0149408	-0.00023789999999999922	5.6596409999999634e-08	0.00022322750464	-0.00101061	-0.0003127939999999998	9.784008643599989e-08	1.0213325720999997e-06	0.00253129	-5.474000000000017e-05	6.407429064099998e-06	2.996467600000019e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20730.80078125	-91.451171875	8363.316837310791	429766101.0318756	16543.56640625	-34.576171875	273689589.43800354	1195.511661529541	15509.228515625	-24.296875	590.338134765625	240536169.14987564	0.93599	26.963995	0.11490014999999998	-0.0427488965	0.0458148571	0.0015974191000000001	-0.0390446463	-0.0231852509	-0.008801433	-0.041529683399999996	0.0367741334	0.0181025363	0.0050050228	-0.0070277238	-0.0269468627	0.010644411999999999	-0.0186120922	0.0654127263	-0.04273975519999999	0.0082556563	-0.0628375038	0.0701666975	-0.0039303914	-0.1063207896	0.04681141230000002	-0.0808970937	0.0162057399	0.0667565797	-0.051680464	0.0420501699	0.0034317578000000004	-0.0311520269	0.0779490997	-0.018617543400000002	-0.0843575885	-0.0032432155	0.0471380472	0.0010872037	0.0403351978	0.019134476100000002	0.0127684406	-0.046752511600000005	-0.0281241895	-0.009223417900000001	-0.0087585165	0.013573076399999998	0.0141082721	-0.017065713700000002	-0.057155312	-0.0163716601	-0.047888247099999996	0.0727494143	0.0789240276	-0.0144729326	0.0618723956	0.029502436200000006	-0.053670809699999995	0.0243954035	-0.0518877228	-0.0171440993	-0.0284040567	0.09005172439999999	0.0412196538	-0.0076381188000000004	0.0184330544	0.0123857795	-0.059796563899999995	-0.0353332695	0.0462370916	-0.013472	2.350000000000095e-05	0.000181494784	5.522500000000447e-10	0.217423	0.059366999999999996	0.047272760929	0.003524440689000001	0.22193	0.01955000000000001	0.049252924900000015	0.0003822025000000005	-0.0152637	-0.00032290000000000096	1.0426441000000064e-07	0.00023298053769	-0.0008130969999999999	0.000197513	3.901138516899999e-08	6.611267314089999e-07	0.00273007	0.00019878	7.4532822048999984e-06	3.951348839999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20707.623046875	-23.177734375	537.2073707580566	428805652.2514687	16521.892578125	-21.673828125	272972934.363102	469.754825592041	15508.044921875	-1.18359375	1.4008941650390625	240499457.29889297	0.890984	25.667442	0.13977921999999998	-0.043492768099999995	0.0479114535	-0.0053852405	-0.046457875	-0.0201004211	-0.0099943886	-0.0260791815	0.06657250099999999	-0.040877138	0.0303050076	0.010259254300000001	-0.0535581842	-0.0204039547	0.0078117041000000005	0.046361354	-0.0829678391	-0.0414167019	-0.0319694177	0.06295592259999999	-0.012309829599999999	-0.0626147005	0.0039187159000000004	-0.0482861671	0.0278442783	0.028443314100000002	-0.0218865067	0.040533954	0.0096284756	-0.0299020314	0.09753132130000004	0.0191486622	-0.1009118217	-0.0195707353	0.04904813	-0.0075046394	0.0464178872	0.015183867	0.0144701177	-0.0282930634	-0.0018561746	-0.06616857599999999	-0.04681994019999999	0.0414336249	0.0260767019	-0.0553580569	0.007964247399999999	0.021949480299999997	-0.034460828900000004	0.0815932254	0.0502784073	-0.0159475176	0.0262843217	0.0181912827	-0.055287488200000005	0.0081816335	-0.0351291539	-0.0130839749	0.013120690700000001	0.05953568	0.0323296181	-0.0229230144	0.0010397092	0.011970890500000001	-0.060109665599999994	-0.0342658345	0.0474003142	-0.00525893	0.00821307	2.7656344744900007e-05	6.745451882489999e-05	0.143349	-0.074074	0.020548935801	0.0054869574760000005	0.263824	0.04189399999999999	0.069603102976	0.001755107235999999	-0.0153923	-0.00012859999999999955	1.6537959999999884e-08	0.00023692289929	-0.00099646	-0.00018336300000000008	3.362198976900003e-08	9.929325316e-07	0.00273007	0.0	7.4532822048999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20717.97265625	10.349609375	107.11441421508788	429234390.9851227	16529.6484375	7.755859375	273229277.4673462	60.15335464477539	15524.80078125	16.755859375	280.7588233947754	241019439.29750058	0.895259	25.790611	0.10897514	-0.0445640202	0.0468744753	-0.0031247514	-0.0420341033	-0.005665946	-0.0324421826	-0.039410658	0.0641635577	-0.0485353529	0.0308925644	0.0665835568	-0.043823306500000006	-0.028771134500000007	0.0121535349	-0.0024009887	-0.0825525531	-0.1005950349	-0.0125052203	0.0335018964	-0.0382995621	-0.0459140626	0.0189956893	-0.06839316320000001	0.0187050315	0.0099711876	0.0031306115000000003	0.0471992812	0.0103832284	-0.0184054412	0.101255821	0.0349760718	-0.0974225275	0.0071490499	0.0470840853	-0.0048965256	0.040207122799999995	0.0098922066	0.0478885329	-0.0315184171	0.0047684277	-0.0587215461	-0.0555345221	0.0229849871	-0.0280641398	-0.052995763700000004	0.0414827244	0.0759358299	0.0315565981	0.0879398602	0.0157640036	0.0013437706	0.057152676799999996	0.0107063839	-0.0909597351	-0.0250945559	-0.0529311129	-0.035590198999999996	0.0673106955	0.0385237567	0.02209888	0.0014672663	0.008181413299999999	0.011555488700000002	-0.0604124678	-0.0331851894	0.0485310509	-0.00190054	0.00335839	3.6120522916e-06	1.12787833921e-05	0.0529139	-0.0904351	0.00279988081321	0.008178507312010001	0.261826	-0.001998	0.068552854276	3.9920039999999985e-06	-0.0153929	-6.000000000016409e-07	3.600000000019691e-13	0.00023694137041000004	-0.000897357	9.910300000000003e-05	9.821404609000004e-09	8.05249585449e-07	0.0025661	-0.00016396999999999983	6.58486921e-06	2.6886160899999947e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20731.681640625	13.708984375	187.93625259399414	429802623.6482277	16528.01953125	-1.62890625	273175429.62538147	2.6533355712890625	15533.66796875	8.8671875	78.62701416015625	241294840.56336972	0.914656	26.349405	0.17845804999999998	-0.045863718399999996	0.0457554644	0.0011846757	-0.0432426733	-0.0030911034999999997	-0.021507725800000002	-0.043194165599999994	0.035865127999999996	-0.0306281945	0.0350821474	0.044176445300000006	-0.0386354847	-0.007851621	0.0143556311	0.0549056764	-0.0486010188	-0.0516187609	-0.0689413086	-0.0119920775	-0.0184827155	-0.0291662398	-0.024193206000000002	-0.0289143569	0.0411203215	0.017052701	-0.0056893423	0.0404803165	0.0097524702	-0.0202161575	0.08467596890000001	0.053901619500000005	-0.0779112907	0.0264493026	0.0457730002	0.0014963278	0.0405660938	0.0031591218	0.031387295499999995	-0.0351464478	0.006626104399999999	-0.028129855	-0.0573326192	0.0223228048	-0.0225287603	-0.025870357599999998	0.022398768399999998	-0.0015924589000000002	-0.0196894177	0.08946241630000001	0.0561853496	0.0204901444	0.0298021545	0.024792788700000002	-0.0271051198	0.0211410488	0.0050323993	-0.0140327908	-0.037130992	-0.0165589712	0.0337180408	-0.038385802999999996	-0.0676751307	0.011139591899999999	-0.0607049187	-0.0320917508	0.049628526900000004	-0.00358699	-0.00168645	1.28664972601e-05	2.8441136025e-06	0.18387	0.13095610000000002	0.0338081769	0.017149500127210004	0.239373	-0.022453	0.057299433129	0.000504137209	-0.015337	5.590000000000109e-05	3.1248100000001213e-09	0.00023522356899999998	-0.0006499769999999999	0.0002473800000000001	6.119686440000002e-08	4.224701005289999e-07	0.00273007	0.00016396999999999983	7.4532822048999984e-06	2.6886160899999947e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20745.625	13.943359375	194.4172706604004	430380956.640625	16537.798828125	9.779296875	273498790.0795326	95.63464736938477	15543.2841796875	9.6162109375	92.47151279449464	241593683.0905237	0.8862209999999999	25.530243	0.034374669999999934	-0.0464131717	0.048980643	0.0042895265999999994	-0.0375392997	-0.0112689349	-0.0070333144	-0.0372993273	0.0574887879	0.0173650257	0.0380752531	-0.0084290479	-0.0311224492	-0.0470550284	0.019522620600000002	0.11111979	-0.0684161523	-0.0058957879	-0.046275282300000005	-0.0412751814	-0.0530337165	0.0054007772999999995	0.014484250700000001	-0.0345066223	-0.0117885286	-0.0122254275	0.0752941717	0.041232179199999996	0.015247159	-0.022814164100000003	0.0850419642	0.0716207953	-0.050991834400000005	0.025484706800000003	0.0491901167	0.0040998308	0.0368606988	0.0031490633000000002	0.0157327396	-0.0363546367	-0.0439018937	-0.0049688911	-0.0223418014	0.042058446	0.007691054799999999	-0.057752562800000004	-0.0041583344	0.0032595465999999997	-0.06272892740000001	0.0640702839	0.018428158899999998	0.0496902966	0.0706003002	-0.0051072472	-0.0487688836	-0.083802095	0.0285347481	0.0267730117	-0.09706597089999999	-0.0282449268	0.0464581712	-0.0167532829	0.0069287493	0.0107232179	-0.0609869681	-0.030985940299999997	0.050691989900000005	-0.00770211	-0.00411512	5.93224984521e-05	1.6934212614399998e-05	0.19407	0.010199999999999987	0.037663164900000004	0.00010403999999999972	0.228588	-0.010784999999999987	0.052252473744000015	0.00011631622499999975	-0.0151654	0.00017160000000000092	2.9446560000000315e-08	0.00022998935716	-0.0006638680000000001	-1.3891000000000144e-05	1.92959881000004e-10	4.407207214240001e-07	0.00273007	0.0	7.4532822048999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
