csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
36917.51953125	-112.125	12572.015625	1362903248.3402252	23648.796875	-3.8046875	559265593.6350098	14.47564697265625	23562.453125	-34.765625	1208.648681640625	555189197.2678223	1.174785	20.399649	0.0423642	-0.1214175051	0.0046218368	-0.0790003963	-0.021523692	0.0780269577	-0.0284384754	0.1181512393	0.0233974875	-0.039140268	0.09828122789999999	-0.09235426769999999	-0.0041865242	0.0027856604	0.0544358624	-0.09895600060000001	0.0973962152	0.0014213942000000002	-0.0661307423	0.052144319800000005	-0.049512855999999994	0.1595248403	-0.0992514499	0.075812776	0.2090920192	-0.0182600272	0.058192645700000004	0.0862883674	0.0373513128	0.09923602529999999	0.0355231178	-0.0503953421	0.0504518605	0.011354696899999999	-0.0617851425	0.1071088406	0.0962701331	-0.0979367966	0.1348500175	-0.0053818595999999995	-0.050622920099999996	-0.0660090802	0.1443186325	-0.1273950659	-0.0559779753	0.10560163310000001	0.0667152681	-0.0004878098	0.0671778958	0.1314184265	0.17421493010000005	-0.0007830674000000001	0.025079933999999998	0.0323954594	-0.0781491347	0.061465392800000004	0.08760554039999999	0.0138536282	0.0251173917	0.06939808780000001	-0.1167372261	8.86021e-05	-0.0471157441	0.0330722362	-0.1191917967	-0.1161845541	-0.043736453499999994	-0.0316021952	0.04266252	0.0897756644	-0.1999379057	-0.1846867718	-0.0019607556	0.0397291563	-0.15391298779999998	-0.0831040432	-0.0595472578	-0.0578883741	-0.0934043873	0.0540049504	0.0346736372	-0.012411113500000001	0.0674068379	-0.012780824199999999	-0.1915890283	0.0182502682	-0.0465710109	0.0264697937	0.0808253505	0.0508394804	0.0260016494	-0.0491564246	0.07234185139999999	-0.0440696329	0.1181006348	0.1074689586	0.0904527076	0.0379789	-0.011715600000000008	0.00013725528336000018	0.0014423968452099995	0.0314268	0.0007913999999999942	0.00098764375824	6.263139599999908e-07	-0.0648617	0.0004567999999999934	0.004207040126889999	2.086662399999939e-07	0.000901624	0.000355218	1.26179827524e-07	8.129258373759998e-07	-0.000662437	-0.00023279000000000005	4.3882277896899995e-07	5.419118410000001e-08	0.000341665	0.0	1.16734972225e-07	0.0	0.0	0.0	0.0	0.0	0.0
36845.28125	-72.23828125	5218.3692779541025	1357574750.3916016	23652.29296875	3.49609375	559430962.6795807	12.222671508789062	23513.685546875	-48.767578125	2378.2766761779785	552893407.9973184	1.097644	19.060137	0.02593805000000001	0.08027075980000001	-0.0372186473	0.0412867651	-0.026276428799999998	0.0775322532	-0.07916176230000001	-0.0679564146	-0.12131500699999999	0.0359141606	0.056057501399999994	0.011080043799999998	0.0266483308	0.09734050150000001	0.1185476608	-0.0416847535	0.1571118258	0.0446450988	0.043251991600000005	0.0702226737	-0.10863957140000001	0.1688355537	-0.0966853377	-0.11141269880000004	-0.0515590434	0.05753190530000001	-0.055778792699999996	-0.10020957539999999	-0.1326268765	0.0011651791	-0.016095423600000002	-0.0190537124	0.1114648091	-0.0392729616	-0.08735315769999999	0.014761069	0.1171509475	0.0172410192	-0.0528945462	0.0305400703	-0.19017167570000001	-0.028795599900000007	-0.0800176384	0.0033214164000000003	-0.20710740100000002	-0.06906201690000001	-0.0682435244	-0.0139873354	0.0425984138	-0.0181774246	0.14517536109999998	-0.0489113655	0.0213058583	0.0175936792	-0.09171740619999999	-0.0011219176	-0.0035024839	0.029784427999999998	-0.1902007642	-0.0530814967	-0.08561048630000001	0.0141464936	-0.0192561214	-0.0588255795	-0.043007043499999995	0.0632527328	0.0160527999	0.1396715359	0.08342417440000001	0.09171361199999999	-0.1781524436	0.0327371431	0.1316427239	0.0079680297	-0.1272726563	0.0465031785	-0.0505808987	0.1251824722	-0.025045025699999997	0.12762929380000002	0.0553098111	0.08968749460000001	0.0100158826	-0.0070421532	0.0201686981	0.0081443222	0.0296502284	-0.004852772	0.0310301773	-0.1569448622	0.19944095	-0.1442080193	0.0732804244	-0.026552619399999998	0.1173834851	0.1046940202	0.0845511243	0.0393842	0.0014053000000000054	1.9748680900000144e-06	0.0015511152096400003	0.0430168	0.011590000000000005	0.00185044508224	0.00013432810000000008	-0.065407	-0.0005453000000000124	0.0042780756490000005	2.973520900000136e-07	0.0007780429999999999	-0.0001235810000000001	1.5272263561000026e-08	6.053509098489997e-07	-0.000786805	-0.00012436800000000005	6.19062108025e-07	1.5467399424000007e-08	0.000341665	0.0	1.16734972225e-07	0.0	0.0	0.0	0.0	0.0	0.0
36871.31640625	26.03515625	677.8293609619142	1359493973.5298007	23641.171875	-11.12109375	558905007.623291	123.67872619628906	23548.291015625	34.60546875	1197.5384674072266	554522009.7565651	1.1271520000000002	19.572527	0.106069	0.0664814956	0.0674810459	-0.1087214834	-0.0061442401	-0.0772846729	-0.017803022800000002	0.0155276397	-0.0274980728	-0.145155226	0.0517506792	-0.07206252070000001	0.0191755036	0.2030470495	-0.0502798126	-0.1863764777	-0.0086120964	-0.0184521911	0.0505790603	0.0127924608	0.0385387331	0.0639846179	0.0860931043	0.132070518	-0.1293702632	-0.0011693481	-0.2404568277	-0.0843031966	-0.086680971	0.0383697858	0.047829215700000004	-0.0690987193	0.0275829004	0.11080310310000001	-0.0910450148	-0.0391167918	-0.0517385196	-0.1117636463	-0.088769203	0.0037091659000000003	-0.0972372224	0.1460024755	0.20383204510000005	-0.024301801600000002	0.1887921045	-0.0639569195	0.0700069532	-0.0347353927	0.1445822356	-0.0082332712	0.086223917	-0.0805897533	-0.1681673966	0.0080495998	0.0708782432	0.0159399081	0.0829682097	-0.067449865	-0.00337098	-0.0458881258	-0.0800422479	0.123044178	0.102984635	-0.22121857579999998	-0.1545469801	0.0011532767	-0.0469450779	-0.045948872800000005	-0.0528043241	0.0251958775	0.096897005	0.0212596207	0.0540282456	0.22096879449999998	-0.1338136708	0.047041014699999995	0.0074809367	0.050569283300000004	-0.0401249875	-0.0302713031	0.0035298433	0.0294516115	-0.016100855	0.0947178424	0.1338754355	0.12334698890000001	-0.08453827230000001	-0.0529843325	-0.124679785	0.18405230469999997	0.0258770029	0.0536242607	-0.136049594	-0.0062184203	0.1166027702	0.10169233800000001	0.07823761629999999	0.0272952	-0.012089000000000004	0.00014614392100000006	0.0007450279430399999	0.0241419	-0.018874900000000003	0.0005828313356100001	0.00035626185000999996	-0.10205	-0.036643	0.0104142025	0.0013427094489999994	0.00112918	0.00035113700000000017	1.2329719276900012e-07	1.2750474724e-06	-0.00102606	-0.0002392550000000001	1.0527991236000002e-06	5.7242955025000026e-08	0.000162815	-0.00017885	2.6508724225e-08	3.1987322500000006e-08	0.0	0.0	0.0	0.0	0.0
36891.41796875	20.1015625	404.0728149414063	1360976719.7450106	23663.369140625	22.197265625	559955039.0854836	492.7186012268066	23541.00390625	-7.287109375	53.10196304321289	554178864.9140779	1.191097	20.682917	0.15034145	-0.050486237	-0.1251465201	0.0231000685	-0.0031944044	0.0129818842	0.0131623507	0.0980030598	-0.1076707496	-0.0224363471	0.0837398454	0.08600293560000001	-0.016009793	-0.0439580064	0.0611467496	-0.0608737631	0.0709060554	-0.1570356652	0.0758118679	-0.1374326728	0.0366163479	-0.0721231556	0.1678845959	-0.08914746970000001	-0.0811974587	0.0380805525	0.1658444889	-0.0406627174	-0.0970336073	-0.059469165199999986	0.0878464053	-0.0057386684	0.11246473929999999	0.1447406957	0.1039789906	0.0730981304	-0.054724797	-0.0370960678	-0.11510397730000001	-0.12866716150000002	0.0334963633	-0.1111447887	-0.11147333279999999	-0.0477498684	0.11871892349999999	0.07516116469999999	-0.07946921280000001	-0.0446663798	-0.06860064269999999	-0.0183122306	0.0852920018	-0.046789135999999995	-0.1184654465	-0.0036719374	-0.0028058471000000002	0.076663544	0.1453453658	-0.051654871100000006	-0.1331471888	-0.013651888000000001	0.0618773751	0.035445183	-0.021293791800000003	0.006054540400000001	0.0513195543	-0.0844090044	-0.0009959398	-0.0778343074	-0.08501189519999999	0.025390308599999998	0.1312615972	0.1903993451	-0.0135393834	-0.1471223477	-0.100089996	0.085085373	-0.094776258	0.0046452943	-0.180758688	-0.06054333820000001	0.028893436499999998	-0.042090660300000006	0.0164021346	-0.06649821730000001	0.1447998429	-0.017844046000000002	-0.0384661653	0.0793604679	0.0351768197	-0.0325759115	0.0545429183	-0.0430964081	-0.0989740375	0.0822486615	0.11575891279999999	0.0984704127	0.07154294259999999	0.0211548	-0.006140399999999997	3.770451215999997e-05	0.00044752556304	0.069164	0.0450221	0.0047836588959999995	0.0020269894884100003	-0.056124400000000005	0.0459256	0.0031499482753600005	0.00210916073536	0.000598715	-0.000530465	2.8139311622500004e-07	3.58459651225e-07	-0.000550385	0.0004756750000000001	3.02923648225e-07	2.2626670562500005e-07	0.000103888	-5.8927e-05	1.0792716543999998e-08	3.472391329e-09	0.0	0.0	0.0	0.0	0.0
36835.5078125	-55.91015625	3125.945571899414	1356854635.8047485	23658.583984375	-4.78515625	559728596.1457253	22.897720336914066	23524.7734375	-16.23046875	263.42811584472656	553414965.2857057	1.2325780000000002	21.40321	0.06775563	0.10059512890000001	-0.0122877049	0.0254522062	0.0126816642	-0.0343435282	-0.0435975445	-0.0343043427	-0.0443337117	-0.0865225004	-0.023091148199999998	0.10817781300000001	-0.0866386957	0.04450454400000002	0.10603496650000001	0.0269993365	0.050991827999999996	-0.2068890386	-0.0441627599	-0.1034137673	0.0316569657	0.1332223404	0.0823944612	0.0006020091000000001	-0.0358510239	0.0013962896	0.006647595500000001	-0.05224334059999999	0.08643405009999999	-0.0901664252	-0.0163632428	0.028288595899999998	0.10549534890000001	-0.0455813581	0.16540118939999998	0.0545534976	0.1482417512	0.0595563502	-0.12396312710000001	-0.094389056	0.1751615934	0.0414216413	0.1034632261	-0.056993588	-0.0640945536	-0.0533590972	-0.012819419399999999	-0.0301048142	0.0307225204	-0.0809873943	0.033653346699999996	-0.0057878638	-0.016669496399999997	-0.0028817165	0.0260052458	0.007099133000000001	0.0309315237	-0.1378595018	-0.0956791192	0.0633668195	-0.0186808027	0.041747304	-0.0335405041	-0.0652873039	0.1612760373	-0.0664190117	-0.048360187	0.055132555199999995	-0.1508834735	0.15689025869999998	0.036780809	0.0165109682	-0.0931927895	-0.1664341567	0.0368674928	0.0751424689	-0.0219835975	-0.0731805165	-0.0495993523	-0.046208249800000004	0.08315432190000001	0.0922645634	0.1652919004	-0.06846872679999999	0.0664714897	-0.005993975699999999	-0.0007405308	0.0288778248	-0.1650631601	0.046736134699999994	-0.1317463242	-0.1814250382	0.10177713199999999	-0.06377304639999999	0.1148523699	0.0950352225	0.0644997188	0.021135900000000003	-1.889999999999878e-05	3.572099999999538e-10	0.0004467262688100001	0.0542598	-0.0149042	0.002944125896040001	0.00022213517764	-0.0471651	0.008959300000000003	0.00222454665801	8.026905649000006e-05	0.0010711300000000002	0.00047241500000000017	2.2317593222500025e-07	1.1473194769000004e-06	-0.0007610749999999997	-0.00021068999999999968	5.792351556249996e-07	4.4390276099999874e-08	-9.04716e-05	-0.0001943596	8.18511040656e-09	3.7775654112159996e-08	0.0	0.0	0.0	0.0	0.0
36912.1953125	76.6875	5880.97265625	1362510162.788147	23644.376953125	-14.20703125	559056561.5014687	201.83973693847656	23521.14453125	-3.62890625	13.168960571289062	553244240.0599519	1.204843	20.921604	0.03423285000000001	-0.0819853516	0.0380394066	-0.1079072915	0.0372806877	-0.1285266792	0.0767798816	0.1993220198	-0.015241096	-0.0835439768	0.18442895239999998	-0.0280094365	-0.0212565099	0.0252567355	0.0050112845	-0.0751242974	0.0929803874	0.1331710268	0.1282814364	-0.0364573119	-0.0340412089	-0.0860395159	0.1683604098	-0.0564427682	0.1218245186	-0.24108696429999998	0.0416309814	0.1041596439	0.0494457213	-0.0096982393	-0.1153067911	0.0656773529	-0.1059143775	-0.10677489890000001	0.053741396	0.0649330396	0.1577789209	0.0666741288	-0.018719168600000002	-0.024910476	0.0782999655	-0.0037357283000000003	0.10351675140000001	-0.0063075439	0.09868678880000001	0.06356921089999999	0.1094619664	-0.044970772400000004	0.0089483153	0.0671307947	0.057378290400000004	-0.0974397734	-0.1397235069	-0.0264686128	0.148621018	0.0835269945	0.16650818679999999	0.016577528600000002	-0.0407147338	0.0220858799	-0.0824265623	-0.0652603504	0.0384062743	0.0785870685	-0.2012081711	-0.008994932800000001	0.0995892106	-0.10805033289999999	0.1103932973	0.0364291817	0.1042050091	0.0744891625	-0.22742483489999998	-0.057222893	0.0231693311	-0.2106413788	0.037014951000000004	-0.0101650398	0.09745234929999999	0.1016873231	0.0362152435	0.017658118100000002	0.1300383015	-0.1300767821	-0.0245889279	0.0259341017	-0.010593498400000002	-0.0476555781	-0.023497943700000003	0.09760066449999999	-0.072092459	0.0305177026	0.064610814	0.0401139375	0.1138836324	0.09139420710000001	0.0571422589	0.014480200000000004	-0.0066557000000000005	4.429834249000001e-05	0.00020967619204000006	0.0521158	-0.002144	0.0027160566096400005	4.5967360000000005e-06	-0.0358757	0.011289400000000005	0.0012870658504899998	0.00012745055236000009	0.00108902	1.788999999999979e-05	3.200520999999925e-10	1.1859645604e-06	-0.00102606	-0.00026498500000000035	1.0527991236000002e-06	7.021705022500019e-08	-9.04716e-05	0.0	8.18511040656e-09	0.0	0.0	0.0	0.0	0.0	0.0
36896.921875	-15.2734375	233.27789306640625	1361382843.8498535	23616.71875	-27.658203125	557749404.5166017	764.9762001037598	23510.57421875	-10.5703125	111.73150634765624	552747100.0953522	1.056096	18.338671	0.08633573	0.0393107406	-0.0074243203	0.0828057008	-0.0375787864	-0.0506120378	0.044559876500000005	-0.014113661699999999	-0.0981394705	0.0090992696	0.1261557884	0.0645629545	-0.058866867	0.1175035841	-0.0298274955	-0.0161886144	-0.0290071667	0.0062769220999999995	0.1574388618	-0.052331161200000004	-0.0594086112	0.1137319667	0.1129754314	-0.0371127177	-0.1293754811	-0.2314061419	-0.064599751	0.1910048499	0.0040438246	0.0588481649	-0.09879465220000001	0.0207918786	0.1670562923	-0.0266487224	0.09506861400000001	-0.113316929	-0.0792994646	0.0798623527	0.04695198440000002	-0.0210818508	0.1035054124	-0.0197100002	-0.1215230435	0.0394890575	-0.0373666576	-0.058012253099999994	-0.0571931446	-0.0059091822999999995	-0.0434416945	-0.0114554954	0.056165119000000006	-0.100612214	-0.1495485778	0.0390096823	0.0615915076	-0.0143148268	0.0680114668	0.040402401	-0.1492651267	0.0058203866000000005	-0.0793581599	-0.0404433063	0.1020022035	-0.0879383966	0.002935215	0.1044738751	0.032904622200000004	-0.0662613131	-0.0363796817	0.2386831957	0.014794499	0.2030490084	-0.1486693372	0.1154091416	0.0763016125	-0.2286681059	-0.0079493501	-0.0707633015	-0.055581282999999995	-0.024181536400000002	0.0427549615	-0.035954051800000005	0.0277955483	0.1342622749	0.0070340236	-0.0204531926	0.0395840058	0.08501937	0.030870445899999998	-0.1123746758	-0.0620455443	-0.07988779929999999	0.0206385962	-0.1939435231	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.0145128	3.259999999999721e-05	1.0627599999998184e-09	0.00021062136384000001	0.033617699999999986	-0.01849810000000001	0.0011301497532899994	0.0003421797036100004	-0.0558914	-0.020015700000000004	0.00312384859396	0.00040062824649000016	0.0006830639999999999	-0.0004059560000000001	1.6480027393600005e-07	4.665764280959999e-07	-0.00067847	0.00034759000000000005	4.603215409e-07	1.2081880810000006e-07	0.000111769	0.0002022406	1.2492309361e-08	4.090126028836e-08	0.0	0.0	0.0	0.0	0.0
36869.87890625	-27.04296875	731.3221588134766	1359387970.5615387	23626.728515625	10.009765625	558222300.3510475	100.19540786743164	23541.81640625	31.2421875	976.0742797851562	554217119.7055817	1.224762	21.267483	0.0690255505	0.11023016320000001	0.039512768	-0.0191113301	-0.0119090602	-0.12423384289999999	-0.023308418100000002	0.009996115600000001	-0.054450049900000005	-0.0707667708	-0.0453138332	0.0184440883	0.13985898830000001	0.0093426305	-0.0598580756	-0.0265036293	-0.0538631781	0.031452033500000004	0.1377189868	-0.0365969305	0.0566587289	0.061661822699999994	-0.2340661242000001	-0.047574886799999994	-0.0668698073	-0.055013876600000004	-0.015474546	-0.0914814876	0.0562553127	-0.10520029859999999	-0.0785415917	0.0521052503	-0.10512334460000004	0.0186180018	-0.0933125329	-0.003486994	0.0678401148	-0.048030854299999995	0.0214986294	-0.0871992176	0.005492480500000001	-0.0582178048	-0.0313302943	-0.0751149133	0.0073656642	-0.08336347919999999	0.0209245895	-0.043177626	0.076291023	-0.08674071130000001	-0.0282462925	-0.021730465	-0.1123756824	0.0138407327	0.08986255539999999	0.0463268161	0.045675318	-0.0225520443	0.0737948846	-0.14419681310000002	0.0705667076	0.047618515599999994	-0.0060697602000000005	-0.041695291	-0.0715949135	0.0402931973	-0.0165630335	0.023791612200000003	0.1022124746	0.079229085	-0.040217654	-0.0091890715	0.2108742235	0.0002095882	0.1026943589	-0.0203863585	0.1146997413	-0.1239823393	0.029556242400000002	0.026757417999999998	-0.0904654627	-0.0085596589	-0.0407049154	-0.1557432822	0.0079420898	0.0444303496	-0.0364306669	-0.06451782190000001	-0.0339939843	-0.055418244400000004	0.053588577400000004	-0.1366774684	0.01964644	-0.0655351409	0.1117617054	0.0835266722	0.041629366099999995	0.00378617	-0.01072663	0.0001150605911569	1.43350832689e-05	0.00590048	-0.027717219999999997	3.48156642304e-05	0.0007682442845283996	-0.0358594	0.020031999999999998	0.00128589656836	0.000401281024	0.000763013	7.994900000000006e-05	6.391842601000009e-09	5.82188838169e-07	-0.000655874	2.259600000000005e-05	4.3017070387600005e-07	5.105792160000023e-10	3.31999e-06	-0.00010844901	1.1022333600100001e-11	1.1761187769980099e-08	0.0	0.0	0.0	0.0	0.0
36974.19140625	104.3125	10881.09765625	1367090830.1460116	23673.5	46.771484375	560434602.25	2187.571750640869	23502.328125	-39.48828125	1559.3243560791016	552359427.295166	1.217061	21.133764000000006	0.07548299950000001	-0.09687792869999999	-0.0156924799	-0.0522517963	0.0079225087	0.1610394339	-0.0031351921000000002	0.0815816638	0.12541041460000002	0.07293699969999999	0.0830704065	0.0516416183	0.19075281239999997	-0.027358913500000002	-0.1026723523	-0.1862288048	0.1211591943	-0.0065863799	0.1442838546	0.1242614897	0.080772383	0.0766153519	-0.1352772094	-0.011382288700000001	-0.08439762099999999	0.0208481862	0.016199367	-0.0110870772	-0.0809141513	-0.1504611982	-0.0378266382	-0.082931882	0.12356624220000001	-0.2228708733	0.027824511200000002	0.1349691859	0.15195467199999999	0.08859556210000001	-0.10174801289999999	0.1283814539	0.0025888496	-0.11469888560000001	-0.0800514683	0.1778217367	0.0180079299	0.11631303800000001	0.0874262624	-0.0359508681	-0.06431483589999999	0.0195615905	0.0243248254	0.07790228540000001	-0.0565044159	-0.0129983941	-0.17203269440000002	-0.010009203199999999	0.0100460542	0.1241087398	0.08716391949999999	0.0225242302	0.0780605984	0.0582548076	0.05772745150000001	-0.0133903016	-0.3071652699	0.0603336818	-0.1313554489	0.0875712137	0.10539785859999999	0.1551293015	-0.0155646295	0.0860087746	0.0229854634	-0.11006781269999999	-0.0655792433	0.0827144538	-0.12367825240000001	-0.1257021344	0.0502684508	0.1856705631	0.0883718539	0.12622362380000002	-0.0031731477	-0.0641203355	0.18889823170000009	-0.1002447309	-0.0425516321	-0.1324263533	0.09969431470000001	-0.09410215970000001	-0.1406506167	0.1325862461	0.0249463146	-0.0627992518	0.110609665	0.07931719200000001	0.0335495105	0.00393347	0.00014729999999999951	2.1697289999999857e-08	1.5472186240899998e-05	0.0335926	0.02769212	0.00112846277476	0.0007668535100944	-0.0209375	0.014921899999999997	0.00043837890625000013	0.00022266309960999994	0.000661727	-0.00010128600000000002	1.0258853796000004e-08	4.37882622529e-07	-0.000141434	0.00051444	2.0003576356e-08	2.646485136e-07	-3.53876e-05	-3.870759e-05	1.25228223376e-09	1.4982775236081e-09	0.0	0.0	0.0	0.0	0.0
36851.03125	-123.16015625	15168.424087524414	1357998504.1884766	23653.052734375	-20.447265625	559466903.6551247	418.0906715393066	23507.419921875	5.091796875	25.92639541625977	552598791.3833656	1.175057	20.404379	0.07600743	0.0934721738	-0.013590807	0.09446177900000001	0.0422498642	-0.12309243519999999	0.041743241699999996	-0.087329246	-0.1744833313	0.09468800880000001	0.0672026354	0.0030942361	-0.1351431367	0.1282539179	-0.0946703052	-0.2868131982	0.069591183	0.1515503719	0.053120645300000005	-0.0287255308	0.1444067475	0.033338451899999996	-0.0707771636	0.0273690993	-0.031103783599999997	0.0402703799	-0.16987466539999999	-0.1283188109	0.0201304422	-0.057253373600000004	-0.011044781699999999	0.0528344131	-0.1027113377	-0.0975864819	-0.0057081325	0.0321036482	-0.0732981246	-0.0576463815	0.0341728439	0.050011476500000006	-0.15436462539999998	-0.0717215255	0.0996289823	-0.1545089671	0.02479425	-0.12496649230000001	-0.10060000039999999	0.0018253817	-0.05674640230000001	0.07432257980000001	0.04696679	-0.028465018999999998	-0.1049200444	-0.0640376171	0.12105064859999999	0.0143674076	-0.0124323183	0.05700609490000001	-0.2577215713	0.0823714451	-0.057062766699999996	0.1478796975	0.04421103480000002	-0.1389645024	-0.2216928696	0.0468565841	0.0298474244	0.0103437852	-0.1296752613	0.0532358942	0.042795808600000006	-0.1002643623	0.16322587619999998	0.0800284585	0.0668149061	-0.030295657799999997	0.062231437199999996	0.013154758300000001	0.1313516886	-0.04259014059999999	-0.1511475724	0.115346079	-0.1062125676	-0.0327142732	0.0780145128	0.0736185707	0.0055066334	0.0800909149	0.045609145700000006	0.11442908140000001	0.008940691700000001	0.049105729400000006	0.0520425675	-0.2094738466	0.1093977275	0.0749359284	0.025306205099999996	-0.00199903	-0.0059325	3.519455625e-05	3.9961209409e-06	0.00172419	-0.03186841	2.9728311561e-06	0.0010155955559281	-0.0489301	-0.0279926	0.00239415468601	0.0007835856547599997	0.0005111240000000001	-0.0001506029999999999	2.268126360899997e-08	2.6124774337600005e-07	-9.46009e-05	4.6833099999999984e-05	8.949330280810001e-09	2.1933392556099984e-09	-2.8545300000000006e-05	6.842299999999998e-06	8.148341520900003e-10	4.681706928999996e-11	0.0	0.0	0.0	0.0	0.0
