csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
36532.30859375	-87.34375	1334609571.18898	7628.9306640625	23158.169921875	-39.2265625	536300834.130436	1538.7232055664062	24083.484375	-13.845703125	580014219.6408691	191.7034950256348	1.2547910000000002	19.484095	0.12273498	0.1176469669	-0.130153855	-0.0202422022	-0.1327119053	-0.0285995923	0.0318794924	0.1059237858	-0.011076395900000001	-0.1142874705	-0.09924722400000001	-0.0686371367	0.039123667	0.030698924	-0.031625566800000005	0.0232797615	-0.1529283638	-0.052219453799999996	-0.10508945789999999	-0.1437427481	0.1000756369	-0.07512633889999999	0.0802337823	0.1491997919	0.1081661875	-0.0798539832	-0.0863510714	0.0875127984	0.1283742553	0.0804566531	-0.0492011132	0.0256702237	0.12969121349999999	0.043256112199999995	0.017745782800000002	0.0187747647	-0.0745084398	-0.0299916894	0.0153314908	0.030200627400000006	-0.23909285440000005	-0.0253210415	0.1219499015	-0.082649703	-0.0808467336	-0.0060712617	0.031338019	0.0686270085	0.1660410303	0.043359634	0.0826086122	-0.052777780700000006	0.0822943339	-0.08979057800000001	-0.0835829158	-0.0183875348	0.1482480874	0.0163217704	-0.0143509999	-0.0797966257	-0.0195848954	-0.0027637978000000004	-0.052830935999999995	0.02023054	-0.0805847845	-0.1740016199	0.1477084953	0.0348071307	-0.0076356991000000015	0.0877526017	-0.17620619129999998	0.0623085013	-0.1352144707	-0.0555157228	-0.059330827	-0.0410036709	0.1590822789	0.1472796708	-0.10884775390000001	-0.08430776949999999	-0.021401375299999997	-0.0020349793	0.0130980579	-0.1412349532	-0.0527992905	-0.0076699535	0.1480948071	0.150558462	-0.0593773922	-0.0359932144	0.10877658789999999	0.0981704124	-0.09591547369999999	-0.0492151592	0.0051579624	0.0345323925	-0.1173834851	0.1046940202	-0.0845511243	-0.0105788	-0.0006495799999999987	0.00011191100944	4.219541763999981e-07	-0.08116110000000001	0.0331279	0.0065871241532100035	0.0010974577584100002	0.102203	0.0434963	0.00189192811369	0.010445453209	-0.00248986	-0.00024755	6.1994028196e-06	6.128100250000001e-08	-0.000671721	-0.000456798	2.08664412804e-07	4.51209101841e-07	-0.00080857	-0.000204876	6.537854449e-07	4.1974175376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36359.3203125	-172.98828125	1322000173.586975	29924.9454498291	23167.998046875	9.828125	536756133.5000038	96.592041015625	24028.734375	-54.75	577380075.6643066	2997.5625	1.395386	21.667219	0.123564	0.0688328825	-0.18884310350000005	-0.0305477584	-0.1040883785	-0.07982636530000001	0.12126099130000001	0.0345350222	-0.0621572016	-0.1144697744	-0.028432887799999997	-0.0695518544	-0.16551482650000002	0.047894597000000004	-0.08963347990000001	0.0894110525	-0.10705029869999999	-0.047020935300000004	0.1838395502	0.0849649624	-0.0091559609	-0.15518317939999998	-0.0502227267	0.0536739762	0.1197999483	0.031092266299999997	-0.05864366450000001	-0.0546254653	-0.1065229973	-0.0440703604	-0.027147180299999997	-0.2499334021	0.038644927200000005	0.0349563165	0.0034201431	-0.0852529576	-0.0074335248	-0.0079564356	-0.011025356699999999	0.1241820811	0.10586999050000001	0.0772807205	-0.0278797386	-0.0648149605	-0.1152911232	-0.014169936499999999	-0.002688695	-0.004799337	0.23655548510000002	0.06158786030000001	0.0412448594	0.06058817900000001	-0.0044771066	-0.0434101502	-0.14340953439999998	0.0022743341	0.0598866706	-0.039821863900000004	-0.0899864766	0.0657037475	-0.0872341848	-0.11979239189999999	-0.1372402854	-0.1418037657	-0.0253759207	-0.06707594	-0.028055689900000003	0.039933379	0.2956966075	0.052391854800000005	0.033725154900000005	0.0031884677	-0.0739424209	0.1124508266	0.076247829	0.0300168808	-0.0060895093	0.008307774399999999	-0.09050826320000001	-0.013699601100000002	-0.0523416651	-0.0287102899	0.1534393001	-0.056480450099999996	0.0606428275	-0.0343907449	0.0248473918	-0.021301712900000002	-0.0625557963	0.1085856832	0.0357474453	-0.16785747899999998	0.1777987846	0.06581073679999999	0.053002891100000005	0.0169329363	-0.1181006348	0.1074689586	-0.0904527076	-0.0179611	-0.007382300000000001	0.00032260111320999997	5.4498353290000017e-05	-0.0173512	0.06380990000000003	0.00030106414144000004	0.004071703338010002	0.0710957	-0.031107300000000008	0.0009676641132900002	0.00505459855849	-0.00209872	0.00039113999999999984	4.4046256384000005e-06	1.5299049959999992e-07	-0.0006895289999999999	-1.7807999999999908e-05	3.1712486399999675e-10	4.754502418409999e-07	-0.0007922279999999999	1.6342000000000136e-05	6.276252039839997e-07	2.6706096400000447e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36754.3203125	395.0	1350880061.63385	156025.0	23179.064453125	11.06640625	537269028.9221231	122.46534729003906	24228.001953125	199.267578125	586996078.6406287	39707.567691802986	1.951222	30.298103	0.11998335	-0.1731055337	-0.0996970795	0.0522455696	-0.028192156200000002	0.0413829495	0.0747455746	-0.2287980768	0.1050915266	-0.07330949610000001	0.076533697	0.0211315386	-0.065834685	-0.032454392400000004	0.08610057689999999	0.0178419669	0.12314926429999999	0.098598453	0.055028326600000003	0.1790795013	0.11291433460000001	-0.11360733029999999	-0.0832665688	-0.0867924066	0.1206423967	-0.0887732686	-0.15114846699999998	0.1062867545	0.08551611519999999	-0.020700935	0.0139883449	-0.0244728283	0.11462133570000001	0.0523346316	0.1634169668	0.0326156581	0.0813869537	-0.005780939200000001	0.1337567747	-0.08646487050000001	-0.0242543281	-0.0179181117	0.1060414251	-0.0008980775	0.1071221182	0.1121841443	-0.0203889872	-0.20396289969999998	-0.0085998893	-0.040696828	0.089696166	-0.25306511460000003	0.1563179887	-0.06878881690000001	-0.025251321099999998	0.0309831719	-0.1680643922	0.10739948939999999	-0.0748971882	0.07447434650000001	-0.07457912400000001	-0.055263974699999996	-0.0081889835	0.0116989901	-0.00165262	0.07270624219999999	-0.12080365	0.1459893569	0.0713482172	0.0652656455	0.1635917772	0.0702667042	0.09812929279999999	-0.0627634295	-0.1076107559	-0.0343826686	0.1091348576	0.1104831896	0.087783007	0.0076568201	0.045177464	-0.0499416291	0.07325564080000001	-0.1740624602	0.1690889899	-0.0110679527	-0.11792600869999999	0.0405943976	-0.1625166093	-0.09305262210000001	0.16917020359999999	-0.0529668871	-0.047320088200000006	0.11971393970000001	-0.017469873400000002	-0.1368128501	-0.11875383099999999	0.1100111431	-0.0959136145	-0.015329399999999997	0.0026317000000000024	0.00023499050435999994	6.9258448900000125e-06	-0.0342104	-0.0168592	0.0011703514681600002	0.00028423262464000003	0.111167	0.0400713	0.0016057090836900005	0.012358101889	-0.00273831	-0.0006395899999999997	7.498341656099998e-06	4.090753680999997e-07	-0.000210148	0.000479381	2.29806143161e-07	4.416218190399999e-08	-0.000702776	8.945199999999985e-05	4.938941061760002e-07	8.001660303999973e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
36626.140625	-128.1796875	1341474177.0822756	16430.032287597656	23257.28515625	78.220703125	540901312.8391267	6118.478397369385	24258.85546875	30.853515625	588492068.6537018	951.9394264221193	1.245513	19.340023	0.07477725	-0.1467581581	0.0102010357	0.022124916499999998	0.18411447649999998	-0.1294312742	0.0427032938	-0.13660159560000001	0.0013918464	0.0032560374	-0.048543765	-0.09089648339999999	-0.1313817524	0.019513996699999998	0.0492622416	-0.0731842917	-0.0032245637	0.046442420400000003	0.1834544073	0.1253478186	-0.0036323602000000003	-0.0208712816	-0.0044308635999999995	-0.09333532480000001	0.18327953719999998	0.062250215199999986	0.09176663759999999	0.0161120401	0.0362494052	0.1087834622	-0.08192477620000001	-0.0834291277	-0.0791749728	0.0679656755	0.1565422687	-0.027389095699999998	-0.11411873289999999	0.1051182282	0.0127896382	0.015011738899999997	-0.0947824949	-0.0833159442	-0.0091395724	0.2191896658	-0.1020955072	-0.11350760480000001	-0.07411012269999999	-0.1288445082	-0.0336767313	-0.0376499144	0.0052764173	0.0666903274	0.057805556200000004	0.22379636260000002	-0.04552710769999999	-0.000443575	-0.1301535872	0.014316813999999999	0.028930209100000007	0.0468878162	-0.0989258422	-0.1670048977	-0.0513685129	0.05199500519999999	-0.058977508399999996	0.026239496	-0.1520876306	0.0624769457	0.08749815789999997	-0.0486916804	0.0040388603000000006	0.0406750747	0.0346508928	0.1151563127	-0.16641932380000002	-0.0006719619	-0.0095493748	-0.0055033797999999995	-0.15896758630000002	0.09472170220000001	0.10291694480000001	-0.1121884018	0.0538187239	0.09418979529999999	0.021605663100000002	-0.1732606297	0.0360955971	0.1384449963	0.0671801492	0.22797909170000002	-0.0014546922000000001	0.007214663100000002	-0.19373265050000002	0.0710419183	0.0597903819	-0.0208671569	-0.11934271980000001	0.112315068	-0.1009072399	-0.0174722	-0.002142800000000002	0.00030527777283999996	4.591591840000009e-06	-0.0146604	0.01955	0.00021492732816	0.00038220250000000017	0.08829589999999997	-0.022871100000000037	0.0005230872152100015	0.007796165956809996	-0.00248986	0.0002484499999999999	6.1994028196e-06	6.172740249999996e-08	-0.000466883	-0.000256735	6.5912860225e-08	2.17979735689e-07	-0.000603694	9.9082e-05	3.64446445636e-07	9.817242724000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36939.9296875	313.7890625	1364558405.3174438	98463.5757446289	23225.5546875	-31.73046875	539426390.5420532	1006.8226470947266	24276.61328125	17.7578125	589353952.4073639	315.33990478515625	1.147792	17.822631999999995	0.119164	-0.0271959505	0.11725294130000001	0.1255109423	0.0259872351	0.0816470291	-0.1741753685	-0.0609043723	-0.0039580865	0.025812273900000002	-0.0433133696	0.0555569088	-0.1347886167	-0.0412287023	0.019329267	-0.056506718	0.050334549900000004	0.06315707849999999	-0.11945143289999999	-0.031597089700000004	0.1007318136	0.0719708607	0.136849214	-0.0180483202	0.1461263408	0.0236767893	0.0147835447	-0.021549500099999997	-0.09611849439999999	-0.015404108	0.09957978869999999	-0.0448877834	0.04930731730000002	0.0892954062	-0.1056438559	-0.071252068	0.15227659359999998	0.07797176139999999	0.0242636338	-0.0468649249	-0.0066305871	-0.0888112991	-0.0729659403	-0.0282085001	0.0904946075	-0.1501516421	0.0814065571	0.0018633398000000002	-0.1050081647	-0.1316431267	0.0127226076	-0.0652121209	-0.1623064106	-0.0229867338	0.1848902411	-0.0842502349	-0.0485698275	-0.0040101925	0.0269114825	0.0822666013	0.0505746465	-0.057983540199999996	0.0921921726	0.12002787460000001	0.0134262473	-0.0593827827	-0.025684318199999997	0.19762794960000002	-0.0602682021	0.0420002737	-0.1020983582	0.0552765634	0.0132715798	0.09435758289999999	0.0370573442	0.0680705122	-0.0206216595	0.0541959542	0.0528350204	-0.11326369609999999	-0.04731958309999999	0.0820511214	0.049231598499999994	-0.069531016	0.0745473346	0.1401855933	-0.0501376574	0.0601282911	0.17984757559999998	0.127102212	-0.0504766029	-0.0218042723	-0.0548189944	-0.0598257562	-0.1366199312	0.0420546096	-0.1198669825	0.1143757435	-0.10540925529999999	-0.0152875	0.0021846999999999995	0.00023370765625	4.772914089999999e-06	-0.07057100000000001	-0.05591060000000001	0.004980266041000001	0.003125995192360001	0.103531	0.015235100000000031	0.00023210827201000092	0.010718667961	-0.00308048	-0.00059062	9.4893570304e-06	3.488319844000001e-07	-0.0007271269999999999	-0.0002602439999999999	6.772693953599996e-08	5.287136741289999e-07	-0.000669502	-6.580799999999999e-05	4.4823292800399997e-07	4.330692863999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36856.94140625	-82.98828125	1358434129.8237455	6887.054824829102	23244.115234375	18.560546875	540288893.028904	344.49390029907227	24184.404296875	-92.208984375	584885411.194706	8502.496799468994	1.254714	19.482895000000006	0.0926443	0.0524808954	0.0674233997	0.1518485833	0.0647930634	-0.0645578805	-0.1435334497	0.0170480642	0.0035050659000000002	-0.0592437468	-0.0549344145	0.0042889533	-0.013469203	-0.16819059239999998	-0.10278080199999999	0.09498604039999999	-0.031977014	-0.0183684353	0.0369060796	0.09637905869999999	-0.0244740477	0.10258332140000001	-0.1129626313	-0.1073946203	0.058288775	-0.0415521898	0.0080982467	0.0070643569	-0.0461776472	0.0419654	0.1347398952	0.031175304700000007	0.1069414632	-0.0091090374	-0.0318396285	0.0058898458	0.0385257913	0.0406709971	0.0706817843	-0.2143014121	-0.0094993328	0.1311695885	-0.0401716212	-0.0358843602	0.1257941343	-0.08988255029999999	-0.0769656465	0.08377312190000001	-0.0236083048	-0.10449001179999999	-0.0770663328	-0.048804817	-0.1604948182	0.10256874	0.0854154497	-0.1184400758	0.0595833298	0.043525978	0.013628711000000002	0.0138637555	-0.0286176027	-0.0577847754	0.0243127112	-0.1578144548	0.0019822045	0.024184917099999998	-0.1022821	0.041032535499999995	0.031921140699999996	-0.19802555079999998	0.051969093200000004	-0.0024376617	0.0450533821	0.023407119599999998	0.0098765223	0.0104419066	-0.0252992288	0.0193032952	0.1501049659	0.0280443122	-0.0334996321	0.0771943455	-0.024611858799999997	-0.150698399	0.1388013523	-0.0074992893000000015	0.0168004172	-0.22300789710000002	-0.0312761323	0.0659012219	-0.0108856324	0.1326982642	-0.0419117127	0.046175300700000005	0.0742000951	0.0025887875	-0.120326335	0.1161887065	-0.1093977275	-0.0153733	-8.580000000000046e-05	0.00023633835289000004	7.361640000000079e-09	-0.0202312	0.0503398	0.0004093014534400001	0.0025340954640400005	0.120449	0.016918000000000002	0.0002862187240000001	0.014507961601	-0.00303692	4.3560000000000206e-05	9.2228830864e-06	1.8974736000000186e-09	-0.000330481	0.000396646	1.5732804931599994e-07	1.0921769136099999e-07	-0.000603694	6.580799999999999e-05	3.64446445636e-07	4.330692863999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36948.59765625	91.65625	1365198868.763443	8400.8681640625	23186.65625	-57.458984375	537621028.0556642	3301.534885406494	24204.1796875	19.775390625	585842314.3447876	391.0660743713379	1.305398	20.269901	0.21030895	0.0759913512	0.0666032911	0.08834348630000001	-0.053743031100000005	0.045102765499999996	-0.1339320865	0.0760086817	0.1725325424	-0.1047253086	0.0128048592	-0.0009964365	0.108382182	-0.20469794300000002	0.1162692206	-0.0650386807	0.0267377767	-0.05427353099999999	-0.0376681085	0.0660746111	-9.78948e-05	0.1173626618	-0.053885834900000006	-0.0606492625	0.0204490248	0.0516801783	-0.0181591252	-0.1003270289	0.0903927858	0.2586153476	-0.10445126619999999	0.0005384749	-0.0043824168	0.0087894963	-0.0074749077	-0.0840490441	0.062111563700000004	-0.0408968023	-0.1243354661	-0.06796843820000001	0.2258779863	0.021625796	-0.0518770808	-0.1379677067	0.0035262046	-0.0639236488	-0.0738337164	0.1144070271	-0.0320041831	-0.0520880575	-0.1005180627	-0.1106221658	-0.0193885308	-0.0700546995	0.0933088381	-0.060114351399999995	0.12377616220000001	0.206195143	0.0533325733	-0.0727272016	-0.10759150320000001	0.0493621721	0.1575492848	0.0575647558	0.0203747573	0.0661093601	-0.0656211092	0.0235879219	0.011476806599999998	-0.1269550452	0.018211883600000003	0.0270951223	-0.012349528700000001	0.0656780732	-0.08601763189999999	-0.1749230034	-0.05310266599999999	0.017956996	-0.0682909001	-0.17022854780000002	0.1585059978	0.042976534000000004	0.0268122008	0.05844634980000001	0.0016920854	0.06816432160000001	-0.0002144809	-0.18250017670000002	0.1164164441	-0.0112672643	0.0926995572	0.0576822277	0.1315936423	0.0101460913	0.0799475925	-0.0163884641	-0.1207205288	0.11775003070000001	-0.11285322490000001	-0.0187635	-0.0033901999999999977	0.00035206893224999994	1.1493456039999985e-05	-0.134073	-0.1138418	0.017975569328999998	0.01295995542724	0.140733	0.020284	0.0004114406559999999	0.019805777289	-0.003564	-0.0005270800000000001	1.2702096e-05	2.778133264000001e-07	-0.00125926	-0.000928779	8.626304308409998e-07	1.5857357475999997e-06	-0.000603694	0.0	3.64446445636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36678.62109375	-269.9765625	1345321245.3388824	72887.34429931639	23175.802734375	-10.853515625	537117832.3826637	117.79880142211914	24156.38671875	-47.79296875	583531019.3058014	2284.167861938477	1.512402	23.484215	0.17962045	-0.004271763499999999	-0.0381364156	0.0346727046	-0.08631813599999999	-0.0128305643	0.0091341659	-0.0199632825	0.066012585	-0.0425073886	0.0487204253	0.0936069392	0.0643593738	-0.2429488398	0.031997137200000005	-0.0609875028	-0.0156384015	-0.0503614599	0.0300999892	0.16843382280000002	0.0470797557	-0.0069286997	-0.22196463739999997	-0.1197331397	-0.0474589847	-0.14360901380000002	0.0056300345	0.017053706999999998	-0.0441051034	0.0001997818	0.0506212135	0.0179364788	-0.24403863190000002	0.0338317103	-0.0936754978	0.1106114654	-0.0614936838	-0.0576973241	-0.019385111	0.0704488436	-0.0733925308	-0.052110061799999996	-0.06571954740000001	0.0322118106	-0.1278622901	-0.0187235842	0.061855597199999994	-0.006385780600000001	0.0211903263	-0.006896020500000001	0.0359855225	-0.10035200970000001	-0.0184311377	-0.0706791925	-0.038816152799999996	-0.0468167709	0.015374841499999996	0.0688666651	0.0194595567	0.015150326399999999	-0.0930395825	0.0679971365	0.2679283532	-0.1198101666	-0.0167951731	0.1042909653	-0.0887382994	-0.10587003199999999	0.0119506695	-0.0934516545	0.0873950938	0.050235568200000004	-0.008508748100000001	0.0119367932	0.0098828379	-0.0189024715	-0.0661133558	0.1718052372	0.0345186136	0.0974956412	0.0823610484	-0.1031209449	-0.215014255	-0.013382694399999999	-0.0591114335	-0.0579840975	0.027629517000000003	0.0717185649	0.0487205717	0.0257946867	-0.0108160648	-0.0328048896	0.0891255559	-0.1003662174	-0.0306812388	0.0361558211	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	-0.0116554	0.007108099999999998	0.00013584834916	5.052508560999999e-05	-0.06462949999999999	0.06944349999999999	0.00417697227025	0.004822399692250001	0.0968397	-0.04389330000000001	0.0019266217848900012	0.009377927496089995	-0.00343981	0.00012418999999999974	1.1832292836100003e-05	1.542315609999993e-08	-0.000512464	0.0007467959999999999	5.577042656159998e-07	2.6261935129600004e-07	-0.00029116900000000003	0.000312525	8.477938656100002e-08	9.767187562499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
36831.32421875	152.703125	1356546443.7066805	23318.244384765625	23160.533203125	-15.26953125	536410298.2530557	233.15858459472656	24194.125	37.73828125	585355684.515625	1424.1778717041016	0.9956410000000002	15.460068	0.03990255	0.07641661820000001	0.0292227862	0.0830375843	-0.1388068726	0.052068980300000005	-0.050715654699999994	-0.0087768477	0.0281033417	-0.0412699946	0.0075796005	0.1388810709	-0.050174209000000004	-0.1370631693	0.0637108167	-0.0994193335	0.0052305573	0.040056097	-0.0158362402	-0.0568369582	-0.19512267960000002	0.1837538927	-0.0742648992	0.052706460700000006	-0.0132716046	0.22520005489999997	0.015719698799999998	0.042374948899999994	-0.0605403609	0.0214944133	0.0224615229	-0.0953679818	0.0669516776	0.0978327097	-0.07851465860000001	-0.091827641	-0.0398987967	0.0204366978	-0.0431451953	0.011470723300000001	0.08166720200000001	0.055855166399999996	0.0698613763	-0.0181402289	0.0717946111	0.0549672774	-0.0488901153	0.0676033932	0.0035378438	-0.046778783399999996	-0.0336733773	-0.050640969800000005	-0.1557047424	-0.1543593046	0.0089573738	-0.039315323	-0.021666946	0.022026738100000002	-0.08222605179999999	0.0166673993	-0.008271183599999999	-0.0681087209	0.194865733	-0.0011974326	-0.0468690655	0.0928539032	0.0375921101	0.0353116202	-0.0343280747	-0.1509504523	0.0018820134	-0.1114187033	-0.0225993465	0.004689586	0.0592265362	0.1962347395	0.1069929535	-0.1283108375	-0.1615451231	-0.0186401467	0.0368175075	0.08476750150000001	0.09082189800000001	0.0160275006	0.0290487029	-0.0214492745	-0.0228224956	-0.09820396470000001	0.033468828900000004	-0.12031399150000001	-0.01625869	-0.0074786357999999985	0.0269837193	-0.1172064166	0.0790788293	0.028958249900000007	-0.1213126213	0.12010478890000001	-0.1181006348	-0.015356	-0.0037006	0.000235806736	1.3694440359999999e-05	-0.07080510000000001	-0.006175600000000017	0.005013362186010001	3.8138035360000206e-05	0.0963988	-0.0004408999999999802	1.9439280999998254e-07	0.009292728641440002	-0.00343981	0.0	1.1832292836100003e-05	0.0	-0.00023328	0.00027918400000000003	7.794370585600001e-08	5.4419558399999985e-08	-0.000603694	-0.000312525	3.64446445636e-07	9.767187562499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36740.1796875	-91.14453125	1349840803.4697876	8307.325576782227	23173.4765625	12.943359375	537010015.9927368	167.53055191040042	24141.55859375	-52.56640625	582814851.3354645	2763.227066040039	1.109608	17.229717	0.04305219999999999	0.10566555359999999	-0.025160919700000003	0.08507307050000001	-0.028440234900000007	-0.164895585	0.036381375	0.0474657058	0.0576445196	-0.0839429732	0.0462412971	0.0093996349	-0.0630943621	-0.2014307894	-0.1381700165	-0.0732468861	-0.11914648800000001	0.0767703122	-0.0086672189	-0.1101888005	-0.0447459683	-0.0456772626	0.0164661465	0.10846192439999999	-0.072807252	-0.0200646387	-0.02631138	0.0072780543000000005	0.11739775029999999	-0.1117538123	0.0639070813	0.0201592416	0.020919855600000002	-0.011842038700000002	0.1136251625	0.0684024141	-0.056235689900000004	0.0332408499	-0.0477869271	-0.023890787099999998	0.15603802279999998	-0.0739584556	0.17748042809999998	-0.0415118895	0.032814982	0.11188938820000001	-0.0036781293	0.078231597	0.0968621561	-0.09577318130000001	-0.06488457780000001	0.07670542059999999	-0.06477475519999999	0.0409913913	-0.1521146534	-0.052371607300000005	0.0801492213	0.1101698958	0.028278400099999997	0.0822999584	-0.025482725	0.056324225	0.09837157	-0.19074947109999998	-0.1635114601	-0.0167592666	0.08310934769999999	0.0285024081	-0.0673795548	0.09387134009999999	-0.08606696050000001	-0.1015281362	-0.07687362860000001	-0.029442202999999997	-0.0629478208	-0.0387317225	0.0765217487	-0.0656245503	0.0035924215000000008	0.0623639038	-0.03388792	-0.0159742055	-0.037381460299999995	-0.10958143990000001	0.006271865400000001	-0.0646760339	-0.13351192369999998	-0.09994441429999999	-0.0445245543	-0.035439442	0.063312316	-0.05150922559999999	0.0547183921	-0.0713412761	0.1075921936	-0.0410440366	-0.1215101995	0.120893123	-0.1198669825	-0.015392	-3.5999999999999574e-05	0.000236913664	1.2959999999999693e-09	-0.0725588	-0.0017536999999999971	0.005264779457440001	3.075463689999989e-06	0.10418399999999997	0.007785199999999978	6.0609339039999656e-05	0.010854305855999995	-0.0037072	-0.0002673899999999993	1.3743331839999996e-05	7.149741209999963e-08	-0.00035433400000000004	-0.00012105400000000005	1.4654070916000012e-08	1.2555258355600006e-07	-0.000322592	0.00028110200000000003	1.04065598464e-07	7.9018334404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
