csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
40087.0234375	232.71875	54158.0166015625	1606969448.0786743	24291.326171875	10.455078125	109.30865859985352	590068527.1884192	24560.3515625	62.6484375	603210868.8735963	3924.8267211914062	1.02291	24.439308	0.20527293	0.0534972568	0.0945187576	0.0440222687	0.0406594496	-0.0085816208	-0.1147418579	0.0093733054	0.013226241599999999	-0.08061015070000001	0.05601192	-0.09412218779999999	0.1470917862	0.010816082900000001	-0.014952863700000001	0.0381546254	0.0375408844	0.0671622536	0.0848776711	0.0720369485	-0.18166769160000001	0.025905623500000002	0.10212722240000001	0.0618212407	-0.1026288659	0.1415076461	-0.0109425568	-0.0101725662	0.1195558183	-0.0808268899	-0.08219281980000001	-0.09522366439999999	-0.0811824542	0.2088479909	-0.0764705979	-0.0179091899	-0.0042969691999999995	0.1085107603	0.0794482499	-0.021399922999999998	0.036612893	0.0001436243	0.09367833029999999	-0.0085072906	-0.0683782399	-0.0992576408	0.0527553327	0.1034166613	0.0109593472	0.0576959197	0.057381200800000004	0.0164974427	-0.0508562508	0.0640687655	-0.029872295299999997	-0.0631747492	0.029619686800000006	-0.0036122071	-0.0724201653	0.0077378025	-0.006270819699999999	0.1217813312	-0.0757373812	0.24318854620000002	0.0688938642	0.028514893700000002	0.08467653859999999	0.0835500292	0.0017409860000000001	0.1021073542	-0.0548489976	-0.1279099797	-0.0442794988	-0.0894989623	0.1093977275	-0.00968044	0.0	9.37109185936e-05	0.0	0.0468514	-0.1114046	0.012410984901159999	0.00219505368196	0.008386569999999998	-0.037461830000000015	7.033455636489996e-05	0.0014033887069489009	0.00456305	0.0011281299999999998	2.08214253025e-05	1.2726772968999995e-06	-0.000508392	0.0	0.0	2.58462425664e-07	-0.00144683	0.0	2.0933170489000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39832.43359375	-254.58984375	64815.98854064941	1586622766.0005035	24270.3046875	-21.021484375	441.90280532836914	589047689.6240845	24578.330078125	17.978515625	604094309.4292642	323.2270240783692	1.300452	31.070343	0.44197576	0.0292859948	-0.009405081899999999	0.12053121970000001	-0.0058512439	0.027393226	-0.0374638126	0.0337799581	0.10150805460000001	0.0966221543	-0.0816235763	-0.008604804	0.0743944821	-0.19845457309999998	-0.2206334236	0.0941846678	-0.18528074690000002	0.08952138330000001	0.1827323497	0.09973474369999999	0.18295967030000002	-0.073958596	0.0347659185	0.1695557578	-0.0307674732	0.0419191056	0.1094445943	0.0674894496	0.0795689873	0.034216707799999996	0.0203875011	-0.1346170223	-0.0529379272	0.0910589849	-0.048587577	-0.0884702092	-0.1100139391	-0.0481524653	0.0338648531	0.0084657453	-0.0096256968	-0.0300026253	0.039415606299999996	-0.0451333063	-0.11283977560000001	0.0897497791	0.0854521741	-0.0403426525	0.11491306800000001	0.2819587047	0.1732696616	-0.1187054433	0.0652121041	0.0605172387	-0.1011797539	0.062406946399999996	-0.0387110392	-0.08670803519999999	-0.2241719854	0.0515074219	-0.017666770800000002	-0.1150831802	-0.11926436160000001	0.1626639291	-0.0417863846	-0.1638004022	-0.0538478497	-0.1369466916	0.0226619991	0.0912173994	0.0909682859	0.0492903091	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.0197165	0.02939694	0.00038874037224999986	0.0008641800813635998	0.147887	0.1010356	0.01020819246736	0.021870564769	-0.0907824	-0.09916897	0.00824144414976	0.0098344846108609	0.008456959999999998	0.003893909999999998	7.152017244159996e-05	1.5162535088099985e-05	-0.0008619669999999999	-0.000353575	1.2501528062499998e-07	7.429871090889998e-07	-0.00144683	0.0	2.0933170489000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40360.9921875	528.55859375	279374.18702697754	1629009690.359436	24307.79296875	37.48828125	1405.3712310791016	590868799.0116119	24661.48828125	83.158203125	608189004.2462312	6915.28674697876	2.716234	64.896126	1.83614455	-0.2366392039	0.2026070421	0.1873917563	-0.25404516050000003	-0.2893696707	-0.0661116838	-0.0527705468	0.2868838172	-0.1110010184	0.31972695030000003	-0.0188713011	0.0905884913	0.0382535399	-0.1161488789	0.0148343404	0.0342713385	-0.1146039276	-0.1806166129	-0.1993266308	0.0432119422	0.001266137	-0.1750684447	0.0326172156	-0.0675140067	0.1494616902	-0.08700956369999999	-0.0450835259	0.034251544	0.13451679060000002	-0.0848604817	-0.0687164519	-0.0049885608	-0.0271237046	0.1647797912	-0.2813537607	-0.0354344567	0.2821421307	0.0682916588	0.2782150629	-0.2586743664	0.27820774530000003	0.0095743877	0.1547616778	-0.29738465	-0.0883001354	0.0052831399	-0.0312689512	-0.298830172	0.1014938326	0.1272083015	0.00990389	-0.0194432961	-0.1224280996	0.1561201227	0.13355508359999999	0.1297803641	0.0111138629	0.013067336200000002	0.0423364804	0.1525530156	0.11603661359999999	-0.07620168719999999	-0.0626307077	-0.0086567328	0.0578558657	-0.0319989053	-0.0115368977	-0.0676888021	0.08735359699999999	-0.11750887210000001	-0.0430670229	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.0211971	0.0014805999999999984	0.0004493170484099998	2.192176359999996e-06	0.114692	-0.03319499999999999	0.0011019080249999992	0.013154254864	-0.5136930000000001	-0.4229106000000001	0.2638804982490001	0.17885337559236006	0.0319437	0.02348674	0.00102039996969	0.0005516269558276	0.00209755	0.002959517	8.758740873289001e-06	4.399716002500002e-06	-0.00257174	-0.0011249099999999998	6.613846627599998e-06	1.2654225080999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
39739.41796875	-621.57421875	386354.5094146729	1579221340.4950106	24256.38671875	-51.40625	2642.6025390625	588372296.6495514	24571.18359375	-90.3046875	603743063.1977693	8154.936584472656	2.256772	53.918686	1.124117505	-0.0097588725	0.1534641645	-0.12086992419999999	-0.15296974	0.0509043639	0.05998994	-0.1474215288	0.10289622470000001	0.0622238082	-0.09747640070000001	-0.27361138760000003	0.0164116751	0.043069385700000004	-0.0740084283	0.0535958747	0.1246580143	-0.0166053472	0.1906520861	-0.1075248558	-0.0663658334	-0.0230666191	-0.1165943858	-0.1153547988	-0.1416586531	-0.0022945954	0.012767247800000001	0.2201353332	-0.0600459504	-0.0507624807	0.0813489835	0.0033352956	0.0899293019	-0.0852980117	0.0573433992	0.11617721630000001	-0.2269775196	0.076128355	0.0178883978	0.1581913218	-0.149032682	-0.0150191163	-0.0581404424	0.1279179057	-0.1862991245	-0.0266327862	0.035687687999999995	0.032355006299999996	0.2877798596	0.0526634533	0.0234471537	0.04248163940000002	-0.1441767129	0.0311222411	-0.10358507630000001	0.0034962697999999996	0.0720452396	0.1473882034	0.075619281	-0.0653314799	-0.048783973	0.0702139306	-0.1255674509	-0.23141903739999997	-0.1444865663	-0.0378671254	-0.1203852143	-0.0018334948999999998	0.1757097135	0.035831088500000004	0.0372994135	0.0351222111	-0.0520803533	-0.0771474486	0.1181006348	-0.000625905	-0.021823005	3.9175706902499993e-07	0.0004762435472300248	0.303608	0.188916	0.035689255055999985	0.092177817664	-0.256118	0.2575750000000001	0.06559642992399997	0.06634488062500006	0.019571400000000003	-0.012372299999999996	0.0003830396979600001	0.0001530738072899999	0.00222917	0.00013161999999999983	1.7323824399999954e-08	4.9691988889e-06	-0.00195959	0.0006121499999999997	3.839992968100001e-06	3.747276224999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
39692.6328125	-46.78515625	2188.850845336914	1575505099.5879517	24229.890625	-26.49609375	702.0429840087891	587087599.6994629	24390.826171875	-180.357421875	594912401.3466225	32528.799625396732	1.319083	31.515467	0.496305195	-0.0943387031	0.1289124477	-0.1656086601	-0.1355694652	0.0330455442	0.1131465862	-0.1596595683	-0.048676182199999994	0.1217361125	0.023050761	-0.0169209829	-0.0104650682	0.0483570183	-0.0697143478	0.08976950380000001	0.17274754109999998	-0.08188855440000001	0.0729882184	-0.0726151544	-0.0319089661	0.0935477525	0.0708137812	-0.0829166202	-0.0785689585	0.0409640594	-0.0415832	0.07303965009999999	0.016976998400000002	-0.1657734826	-0.0370325657	0.071256573	0.054927124199999997	0.0589213525	0.1393267941	0.18587704510000005	-0.0396196184	0.0877739159	-0.030133868199999997	-0.0117017651	-0.128229226	-0.0118363183	-0.1095470347	0.1380849334	0.0482495875	0.0974357927	-0.029853722000000006	-0.0653956934	0.09983136810000001	0.000299975	0.0287566502	0.0654970946	-0.1438801505	-0.0170840157	-0.0726305349	0.0208475669	-0.0455699677	0.11335773910000001	0.0081120664	-0.032889266800000004	0.0200790341	0.1438467669	0.033703321	-0.1296663816	-0.0017095746	0.065870397	0.0046187783	0.1019473572	0.1036548322	-0.0771335838	0.1331055926	-0.0434950135	-0.0546260966	-0.0726838291	0.1198669825	-0.0139306	-0.013304695000000002	0.00019406161636	0.00017701490904302504	0.100809	-0.202799	0.041127434401	0.010162454481000002	-0.189179	0.06693899999999997	0.035788694041	0.004480829720999996	0.0162156	-0.0033558000000000025	0.00026294568336	1.1261393640000015e-05	0.0013734900000000006	-0.0008556799999999992	7.321882623999988e-07	1.8864747801000016e-06	-0.00190582	5.377000000000029e-05	3.6321498724e-06	2.8912129000000315e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39754.0234375	61.390625	3768.808837890625	1580382379.4692993	24214.4375	-15.453125	238.799072265625	586338983.4414062	24317.8671875	-72.958984375	591358664.5488893	5323.013401031494	1.146948	27.402834	0.24448124	-0.032276713900000004	-0.026906823599999997	-0.13642201550000002	-0.08724700349999999	0.0735362541	0.11916326390000001	-0.052900894500000004	-0.0727628254	-0.0056135676	0.09874047789999996	-0.1420862695	0.011793054499999999	0.0937752162	0.0070694902	-0.1074019897	0.083973528	0.0187320313	-0.0270094212	-0.0266279016	-0.0033481631	0.10799236029999999	0.10907772140000001	-0.0628005561	-0.0029921187	-0.1596470808	0.0575235932	0.1905049422	-0.11795649	0.0043843469	0.0187069986	0.056308434000000004	-0.1384502977	0.1582923477	0.06933149179999999	0.1066533034	-0.0061809217000000005	-0.0393562965	0.1799199492	0.0448417188	-0.0833003224	-0.07133961429999999	-0.1259578177	0.053051070199999995	-0.0020564726	-0.051251201600000004	-0.0593657599	0.0210231212	0.0461385261	0.0770506151	-0.0662930217	0.1796343808	-0.0516813129	0.0865974384	0.09596787529999999	-0.040037559199999996	-0.1432700512	0.042773953200000006	0.0288632463	-0.08125991	-0.0001099089	0.0160435336	0.030826368399999998	-0.06406145099999999	-0.11410463550000001	-0.14410690339999999	0.0165685616	-0.0697481724	0.069648813	-0.1236320626	-0.1307245755	0.0050444751	-0.0571422589	-0.0680627927	0.12104935019999999	-0.00224566	0.01168494	5.0429888356e-06	0.00013653782280360002	0.0618297	-0.038979300000000015	0.0015193858284900006	0.00382291180209	-0.149031	0.04014799999999999	0.022210238961	0.0016118619039999992	0.0136325	-0.0025831000000000014	0.00018584505625	6.672405610000007e-06	0.00128717	-8.632000000000062e-05	7.451142400000107e-09	1.6568066089e-06	-0.00230978	-0.00040396000000000014	5.3350836484e-06	1.6318368160000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39724.546875	-29.4765625	868.8677368164062	1578039624.4240725	24173.37109375	-41.06640625	1686.449722290039	584351870.0361482	24338.375	20.5078125	592356497.640625	420.57037353515625	1.01633	24.282116	0.209983976	-0.0215730967	-0.0758092188	-0.14387578439999998	-0.0493304987	0.0725448924	0.1834526973	-0.0050550906	-0.023734855	0.028179217700000002	0.0967880654	0.0026198613	0.0666582696	0.0574291171	-0.0869304097	0.0778487438	-0.0335493126	0.14172525789999998	0.0069187626	0.2125267708	0.2049931407	0.1403199395	-0.0284469187	0.1308745973	0.1830287263	0.0661351051	0.11051879960000001	0.12088902130000001	-0.10407783220000001	-0.0031027065000000004	0.046292340999999994	0.1081024148	-0.06962486309999999	-0.0215961571	0.0614250103	0.0785945097	0.0170334345	-0.0752099477	0.0611448096	0.042028168	-0.04555518730000002	-0.0725518876	-0.19098245030000002	0.0342296698	0.0386883629	0.0339483394	-0.0083420953	-0.028668146800000002	0.015436278500000001	0.0812501514	0.17018376710000002	0.1256042006	0.0660985517	0.0999690151	0.08136839629999999	0.05185589	-0.2106228762	-0.149183302	-0.1501535571	0.006456785400000001	0.17472073010000005	-0.1526146752	0.1961999139	0.0197034088	-0.1013844259	-0.0209169903	-0.08863647029999999	0.0574789396	0.055971060999999996	-0.003520518400000001	0.0481901798	-0.1230131371	-0.0596274776	-0.0632943475	0.1216419777	0.000415566	0.0026612259999999996	1.7269510035599994e-07	7.082123823075999e-06	0.0351814	-0.0266483	0.00071013189289	0.0012377309059600002	-0.140471	0.008559999999999984	0.019732101841000004	7.327359999999973e-05	0.0109954	-0.0026371	0.00012089882115999998	6.954296409999998e-06	0.000570421	-0.0007167489999999999	5.137291290010001e-07	3.25380117241e-07	-0.00222134	8.843999999999996e-05	4.9343513956000006e-06	7.821633599999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39657.56640625	-66.98046875	4486.3831939697275	1572722573.2661285	24195.05859375	21.6875	470.34765625	585400860.3549957	24396.876953125	58.501953125	595207605.0659218	3422.4785194396973	1.348109	32.208946000000005	0.14770571199999996	-0.0685467336	-0.0799399503	-0.029958888399999998	-0.0810661241	0.0428028104	0.17406523920000005	-0.0192996829	0.1036026305	-0.11508573359999999	-0.0557919217	0.11571311210000006	0.058232114	0.0877565216	-0.0900776707	0.11032569560000001	0.003928320999999999	0.1238011242	-0.00787447	0.11394206109999999	0.08175166269999999	0.0825395061	-0.0197087973	-0.060772938	-0.0173452327	0.2220549486	0.0155461144	0.006007046899999999	-0.0977338848	-0.0598559736	-0.0472945003	-0.0772575366	-0.20690455989999998	0.1606537261	0.0746500113	-0.0222317059	-0.0624644533	-0.08811168960000001	-0.0802287686	-0.04778444900000002	-0.0809722584	-0.037231352	-0.1770210438	0.0343304107	-0.026668882400000003	-0.0710723281	0.1896256615	-0.1544472602	0.048291958899999994	-0.0570945301	0.09105261199999999	-0.0056306629000000006	0.050109457999999996	0.1484048664	-0.0603568621	0.020094660900000002	0.1077816441	0.0167585263	-0.1344936613	0.020875044	0.1596021213	-0.0351176818	0.0708337269	0.1742512628	-0.047654546799999996	-0.1053902877	0.0810448163	-0.0336030081	0.1013944183	-0.2003915339	-0.041211349700000004	0.0009578055	-0.062080407000000004	-0.0583888207	0.1216419777	0.00034125400000000004	-7.431199999999992e-05	1.1645429251600001e-07	5.52227334399999e-09	0.08713669999999997	0.05195529999999997	0.0026993531980899965	0.0075928044868899935	-0.211959	-0.071488	0.044926617681	0.005110534143999999	0.0111718	0.00017640000000000017	0.00012480911523999995	3.1116960000000067e-08	0.0006130430000000001	4.262200000000008e-05	1.816634884000007e-09	3.7582171984900005e-07	-0.0019566	0.0002647400000000003	3.828283559999998e-06	7.008726760000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40170.125	512.55859375	262716.31202697754	1613638942.515625	24313.0546875	117.99609375	13923.078140258789	591124628.2373657	24664.296875	267.419921875	608327540.3381348	71513.4146156311	1.517458	36.255039	0.5994976770000001	0.0771038894	0.027153921299999998	0.021209389900000004	0.014594187199999999	0.0345061359	-0.1079356341	0.06730758790000001	0.071968452	-0.1036166116	-0.012072431299999999	0.1396231254	-0.0889176483	0.19396206219999998	-0.0156752281	-0.1482734446	-0.08180645190000001	0.0375160432	-0.0236414944	-0.1632515369	0.1506336244	0.1695767663	0.006289177	-0.0331740445	0.047116459400000005	0.0381998089	0.0495114001	0.0660836138	-0.052860424100000004	0.014749513300000001	-0.0167928449	-0.0352779075	0.0555381551	0.1995598561	-0.0736154966	-0.0826206538	-0.06537819360000001	0.015947336399999998	-0.049623194800000006	-0.0640135761	0.013137732	-0.0379200325	0.1146975634	-0.0162329388	-0.0246708938	-0.0723999916	0.0892719551	-0.24406870460000002	-0.0772988599	-0.0406385659	-0.1675336965	0.10073540019999999	0.1252823199	0.11080375599999999	-0.0179385152	0.16850761620000002	-0.098919967	0.1354170541	0.0686060364	-0.074468918	0.025180590099999997	0.029652209300000006	0.0893317959	0.0539546979	0.0090462247	0.0707179129	0.0062478783	0.0631777562	0.043932660400000004	-0.0455599985	-0.1099666915	0.0999712243	-0.0644997188	-0.053356836799999995	0.12104935019999999	0.000275577	-6.567700000000004e-05	7.5942682929e-08	4.313468329000006e-09	-0.0943057	-0.1814424	0.032921344517759986	0.008893565052490001	-0.0816052	0.13035380000000002	0.006659408667040001	0.016992113174440004	0.00645163	-0.004720169999999999	4.16235296569e-05	2.2280004828899992e-05	0.000656798	4.375499999999992e-05	1.9145000249999933e-09	4.31383612804e-07	-0.000967809	0.0009887909999999997	9.366542604809999e-07	9.777076416809995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
39982.26953125	-187.85546875	35289.677139282234	1598581876.869522	24340.693359375	27.638671875	763.896183013916	592469353.2151222	24611.341796875	-52.955078125	605718145.0426064	2804.240299224853	0.8970610000000001	21.432543	0.327814633	0.0219508339	0.0648746225	0.0356036765	-0.0019293071	0.0301875441	-0.1891241182	-0.018929173100000002	0.04704376230000002	-0.023383688700000002	-0.1250699216	0.0227339629	-0.1072535948	0.0841082785	0.044649750099999996	0.024213578399999998	-0.057065628499999986	0.0320369022	0.0789724389	0.0027907721000000004	0.1185523345	0.0118560748	0.0068258632	-0.16716810880000002	-0.14470200390000001	0.16028802539999998	0.032190099900000005	0.1316438864	0.0968325715	0.0737975993	-0.0076994859	0.1334251025	0.0690760943	-0.0970213876	-0.0161614982	-0.0281641734	-0.0803356317	0.0208009547	-0.09441187390000001	-0.0592833463	-0.0009737878	-0.0197576333	0.1983515259	0.014578698300000003	-0.0468258744	-0.0514783095	0.0414906031	-0.1225116943	0.0906130264	-0.1149773652	-0.08664307199999999	0.0324372636	0.012464740600000001	0.029546853900000006	-0.1331981008	0.08888043150000001	-0.013815928500000001	0.1268641149	-0.1574091093	0.14340516109999998	0.0390960116	-0.041728699300000005	0.0410747405	-0.134995697	0.17699771949999998	-0.06476380129999999	-0.0523759385	-0.1226998518	-0.052618005700000005	-0.0015904282000000001	-0.009403869	0.0432660401	-0.0668841029	-0.0482092939	0.1198669825	0.00016049399999999998	-0.000115083	2.5758324035999994e-08	1.3244096889000002e-08	0.130527	0.22483270000000002	0.050549742989290006	0.017037297729000003	-0.12579400000000002	-0.04418880000000002	0.015824130436000006	0.0019526500454400007	0.00715559	0.00070396	5.12024682481e-05	4.955596816000001e-07	0.000990268	0.00033347000000000015	1.1120224090000005e-07	9.80630711824e-07	-0.00110394	-0.00013613100000000016	1.2186835236000002e-06	1.853164916100005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40165.1640625	182.89453125	33450.409561157234	1613240404.1675415	24339.8515625	-0.841796875	0.7086219787597656	592428374.0845338	24528.90625	-82.435546875	601667241.8212892	6795.619388580322	1.178631	28.159788	0.233573355	0.0718442525	0.1463121362	-0.0045172846	0.0436182429	0.006286905400000001	-0.20733735350000002	-0.039765335299999996	-0.043514091	0.0795277895	0.0166417825	-0.0614034262	-0.1270307675	0.0206499088	-0.0171210996	-0.0737031933	0.0549388718	0.0630765699	-0.0740625202	-0.047649379900000004	0.0959022226	0.1179756447	0.056659750700000004	-0.0536866985	-0.1404180284	0.0180298247	-0.0454091932	-0.0204858867	-0.1160815716	0.1162328532	0.0850066232	-0.1262053104	0.0510767217	-0.06667840559999999	-0.0685330826	0.032769814700000004	-0.0031370875	0.11239134519999999	0.077595048	-0.0100182538	0.041204594	-0.0013883133999999999	0.2093043536	0.06088515570000001	0.0050761734	0.024061591	-0.122850617	-0.0519161023	0.11206481119999999	-0.0130797803	-0.0715364101	0.0721238183	0.0096077538	0.083674242	0.08180978259999999	0.022888089500000004	0.005668604200000001	0.0764316437	0.015707315700000002	-0.010975966799999999	-0.0065066891	0.1802442817	0.0463297437	-0.040598779	-0.0722445514	0.044580057400000005	-0.024567044700000002	-0.1599943983	0.0108510299	0.1281449889	0.00048648059999999995	-0.050524503	-0.069232268	-0.0429573403	0.1181006348	0.000273449	0.000112955	7.4774355601e-08	1.2758832025000002e-08	0.08747239999999999	-0.04305460000000001	0.0018536985811600012	0.007651420761759999	-0.0611444	0.06464960000000003	0.0037386376513599993	0.004179570780160004	0.0052627	-0.0018928900000000004	2.7696011289999995e-05	3.5830325521000017e-06	0.000956127	-3.414100000000012e-05	1.1656078810000081e-09	9.141788401290001e-07	-0.0005158469999999999	0.0005880930000000001	2.66098127409e-07	3.4585337664900015e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39939.85546875	-225.30859375	50763.96241760254	1595192054.8646393	24302.775390625	-37.076171875	1374.642520904541	590624891.6871681	24446.4375	-82.46875	597628306.4414062	6801.0947265625	1.38099	32.994537	0.17133290100000004	0.046919652400000005	0.0131530007	-0.07536155	0.0689220928	-0.0321897279	-0.1201261033	-0.0384044373	-0.1206588611	0.0581065153	0.053347787300000005	-0.0741499967	-0.054396506500000004	0.0222347538	0.0440430241	0.0114201297	-0.045031225999999994	0.0529593487	0.0082198701	-0.0152177519	0.0915696833	0.1220176826	-0.0449283651	0.0477948521	-0.09353206380000001	0.0930353166	-0.06560737679999999	0.008508647	0.14331892970000001	-0.0414027269	0.12041082689999999	0.1704355351	0.0839510415	-0.10137651140000001	-0.0320501701	0.0926859146	0.10801778949999999	0.0415914555	-0.012992041499999999	0.0315586297	0.06494831200000001	0.030974188	0.1283183082	0.026099390299999997	0.0767501405	0.0357852817	-0.1233663901	0.0436984248	0.0430394571	-0.0437714059	0.0584430384	0.0702509214	0.0742338652	0.0401953439	-0.04423732	0.10160997779999999	-0.057383339299999996	-0.025697870299999998	-0.1377286377	0.0210338334	0.121427252	0.0975166352	-0.06829448839999999	-0.1098164079	0.1185156444	0.1109215794	0.1249682856	0.023483079100000002	0.0506832064	0.035722092000000004	0.0399112259	0.0753603976	-0.07154294259999999	-0.0376123508	0.11575891279999999	0.000273448	-1.0000000000157452e-09	7.477380870399997e-08	1.0000000000314906e-18	0.0733521	-0.014120299999999987	0.00019938287208999967	0.00538053057441	-0.0197018	0.0414426	0.00038816092324	0.0017174890947599998	0.0029473000000000004	-0.0023153999999999987	8.686577290000001e-06	5.361077159999996e-06	0.000956127	0.0	0.0	9.141788401290001e-07	-0.0005158469999999999	0.0	2.66098127409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
