csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
35468.86328125	50.69140625	1258040262.4640045	2569.618667602539	22583.904296875	79.3984375	6304.111877441406	510032733.2904091	23005.68359375	-22.994140625	529261477.6157379	528.7305030822754	1.17266	25.659895	0.16275275000000006	0.0315229597	-0.00017157659999999999	-0.023561287	-0.046226106100000004	0.061778095	0.1017211711	-0.0411762534	0.0528507951	-0.1647852459	-0.0639653603	0.1050482485	0.0490333912	0.0704809022	0.0501596657	-0.0673334582	-0.053433407599999996	-0.1065309856	0.0286462572	0.055644870199999995	-0.0109783227	-0.0814504186	-0.1969562669	-0.023115748300000002	0.0336767799	0.0111752214	-0.1641496617	0.0460951703	-0.0591849798	-0.0702804252	0.0276229873	-0.0365662394	-0.0331871887	0.039891030200000004	0.0903825109	-0.085280304	0.0004787353	0.057705176500000004	-0.1225293884	-0.022612982900000002	-0.17389413350000002	0.0300267829	-0.1156662323	-0.0828118597	0.0945482001	0.12001543519999999	-0.0130334024	-0.0868469874	-0.0016167312	-0.031883628399999996	0.04245663349999999	0.0065893061	0.0412690589	0.1399016657	-0.0766705541	-0.1536584309	-0.0368481312	0.0218217287	-0.0316647998	-0.12155843150000001	-0.0637995347	0.018820141000000002	-0.0041191971	-0.0502639954	-0.0794387785	0.0263752864	-0.012674418	0.024916641899999998	0.0573717885	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.091776	0.0020281999999999943	0.008422834176	4.113595239999975e-06	0.098829	0.0046346000000000035	0.009767171241	2.1479517160000024e-05	0.763402	0.08874800000000005	0.5827826136040001	0.007876207504000008	-0.00825327	-0.0011494	6.81164656929e-05	1.32112036e-06	-0.000380913	-0.00014855899999999998	2.2069776481000004e-08	1.4509471356900005e-07	0.0011481	4.888000000000006e-05	1.31813361e-06	2.3892544000000057e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35548.59765625	79.734375	1263702795.325943	6357.570556640625	22551.126953125	-32.77734375	1074.354263305664	508553326.8559609	23027.892578125	22.208984375	530283836.58966446	493.2389869689941	1.364833	29.864994	0.3662180150000001	0.0386725927	0.0091781344	-0.08528389230000001	-0.1111929806	0.0361193837	0.0302281621	-0.0804235195	0.0833131478	-0.0686931254	-0.0337424075	0.0490630143	0.0984962825	0.043396272	-0.1503345051	0.0486270763	-0.0720902707	-0.023743644100000003	0.1323501255	0.0877857043	0.0044791917	-0.0905281211	0.0032276121999999996	0.048865871500000005	-0.042330569000000005	0.0701057326	-0.025476579300000003	-0.0019240523999999998	-0.025259415	0.024027567799999996	0.0630398607	-0.011357753100000001	-0.0616723053	0.0772753523	0.0676871937	-0.0733993846	0.0556661631	0.033824262	-0.03673306	0.0444091204	-0.0873306508	0.0838343657	-0.10676071300000001	-0.1288013834	0.10036868339999999	0.0082897713	-0.06427672599999999	0.09490004279999999	0.07245733809999999	-0.0447898954	-0.053447179299999995	0.00043485459999999997	0.0799757819	0.0051804576000000005	-0.0792815429	0.0381138856	-0.091120462	-0.017943684799999998	0.047833598600000006	-0.0227581642	0.0793687972	-0.0349804847	-0.1393204918	-0.036654802	0.027602329300000002	0.010626243200000001	-0.0249473069	0.1121015685	-0.10404568380000001	-0.1138836324	0.09139420710000001	-0.0571422589	0.06696530000000002	-0.024810699999999974	0.004484351404090003	0.0006155708344899989	0.132599	0.033769999999999994	0.017582494801	0.0011404128999999994	0.624987	-0.13841500000000007	0.3906087501689999	0.019158712225000016	-0.0056142	0.0026390700000000003	3.151924164e-05	6.964690464900003e-06	-7.203770000000001e-05	0.0003088753	9.540395095009e-08	5.189430221290001e-09	0.0007115989999999999	-0.0004365010000000001	5.063731368009999e-07	1.9053312300100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35638.94921875	90.3515625	1270134701.4166412	8163.404846191406	22582.361328125	31.234375	975.586181640625	509963043.1539955	23044.568359375	16.67578125	531052130.86990744	278.0816802978516	1.806149	39.521774	0.5883769349999999	-0.0853193265	0.09281000869999999	0.1674887151	-0.0246529425	-0.0896528438	-0.0698296938	-0.0568310065	0.0659017733	0.0636625988	0.10569322789999999	-0.1168315196	-0.1529716566	0.1701395064	-0.0643494313	-0.0353094324	0.1487441495	0.0909987209	0.0006375603	0.191271377	-0.0478552071	0.056850998099999994	0.0080998557	-0.21630238710000002	-0.0900959342	0.076536431	0.0449463474	-0.015613260700000001	0.1421224616	0.0048937122	-0.2566607568	0.08609967019999999	-0.0411990336	0.0015728504000000001	-0.057471229299999996	0.1587722946	-0.0895631724	-0.089034821	0.0660511043	0.0787401675	0.053174752400000004	0.15825544619999998	-0.0340709434	0.1278197002	-0.1463121808	0.2068507762	0.1452811319	0.1803078302	0.0143161359	0.033878127	-0.0647772313	-0.09624085560000001	-0.0482308834	0.0788234683	0.0578847334	0.010629456499999999	0.051040305599999995	-0.10927438980000001	0.0390133316	0.08824506619999999	0.19533451300000002	0.023631078	0.1374122166	-0.0069598831000000005	0.0971860573	0.16915662420000002	0.0537168779	0.0702165242	0.0508487476	-0.1148523699	0.0950352225	-0.0644997188	0.0944558	0.027490499999999973	0.00892189815364	0.0007557275902499985	0.0536724	-0.07892659999999999	0.0028807265217600003	0.0062294081875599976	0.538976	-0.08601099999999995	0.290495128576	0.007397892120999991	0.000540265	0.006154465	2.9188627022499993e-07	3.787743943622499e-05	0.000521893	0.0005939307	3.5275367640249e-07	2.7237230344900013e-07	0.00188218	0.001170581	3.5426015524e-06	1.3702598775610002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
35550.2109375	-88.73828125	1263817497.7007446	7874.482559204102	22566.662109375	-15.69921875	246.4654693603516	509254238.75870126	23101.24609375	56.677734375	533667571.0839996	3212.365573883057	1.197404	26.20134	0.17206505	-0.0220687906	0.0348629697	0.1235678206	0.0192228723	-0.04877342690000002	-0.047620792300000006	-0.0273480709	0.0867930636	0.1126597099	0.11258565960000001	-0.10738616699999999	-0.0584927379	0.1547494387	0.195040167	-0.1256913582	-0.0169645069	0.07377307059999999	-0.0477652141	-0.07099274950000001	0.0593352896	-0.047987885	-0.019197178	-0.0331081435	-0.0484296648	-0.0062688734	-0.0945038753	0.08951059310000001	-0.0043683711	0.0430678912	-0.127623758	0.019806088200000002	-0.015819203700000003	0.0296306016	-0.0511274471	0.0940784843	-0.10199968050000001	-0.0531264847	0.049584505	0.0462458	0.0954403328	0.1663431606	-0.0104373929	0.20191458539999999	-0.0193178671	0.1090685774	-0.0597048166	-0.021277795899999997	-0.06604586059999999	0.0754712453	0.12332315	-0.07352061389999999	0.0325435525	-0.0168873303	0.1309757601	-0.0395579043	0.04544208809999999	-0.0031542435	-0.0284854185	-0.0722370003	-0.0267177777	-0.0928797383	0.0221695433	-0.08185147820000001	-0.1732784308	-0.0968769923	0.10143419779999999	0.1223331832	0.0196922464	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.101954	0.0074982000000000095	0.010394618116	5.622300324000015e-05	0.0355223	-0.0181501	0.0012618337972899998	0.0003294261300100001	0.572029	0.033053	0.327217176841	0.001092500809	-0.00138071	-0.001920975	1.9063601041e-06	3.690144950625001e-06	0.000521893	0.0	0.0	2.7237230344900013e-07	0.00153588	-0.00034629999999999985	2.3589273744000003e-06	1.1992368999999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35554.33203125	4.12109375	1264110526.1883698	16.983413696289062	22505.2734375	-61.388671875	3768.569034576416	506487332.4966431	23025.720703125	-75.525390625	530183813.8983192	5704.084629058838	1.221185	26.721703	0.28216069999999993	0.023292666400000002	0.0396466215	-0.0890995155	-0.051879240099999994	0.011438252099999999	-0.018810643999999998	-0.0710042768	0.032272667799999995	0.07518164990000001	-0.06035726070000001	-0.054824537699999995	0.0787030932	0.069083063	0.0987062475	0.0423007415	-0.0489512828	0.030245742599999997	-0.054209853899999993	0.07504086809999999	-0.0574882987	-0.1031437372	-0.0962039599	0.0006205969	-0.038226180400000004	-0.0046931026	0.1373455201	-0.0613239522	-0.0962419206	0.08592448119999999	0.0939034514	0.0010045231	-0.0677481588	0.041694421	0.0145072617	-0.0757889304	0.062010246799999995	0.015268348999999999	0.0170059079	0.0754462101	0.056516269	0.0447962451	0.0695470233	-0.0030131175	0.0752467872	0.1068125866	-0.0525018575	0.059717822300000015	-0.0652107197	0.06130259070000001	-0.0101893304	0.0790135176	0.13017977949999998	-0.0935028784	-0.0927787836	-0.0280248509	0.040018328	-0.0593624779	-0.003599696	0.0827147557	-0.0169082217	-0.1135262242	0.0294401341	0.1106908499	0.1079457305	0.0216427564	-0.0500085169	0.0452053294	0.020181448	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.108914	0.006960000000000008	0.011862259396000002	4.844160000000011e-05	0.168397	0.13287469999999998	0.028357549609	0.017655685900089996	0.6186050000000001	0.04657600000000006	0.3826721460250001	0.002169323776000006	-0.00324184	-0.00186113	1.0509526585600004e-05	3.463804876900001e-06	0.000521893	0.0	0.0	2.7237230344900013e-07	0.00148201	-5.3870000000000126e-05	2.1963536401e-06	2.9019769000000147e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35565.55078125	11.21875	1264908402.3736725	125.8603515625	22514.259765625	8.986328125	80.75409317016602	506891892.79404074	23025.1796875	-0.541015625	530158899.6416626	0.2926979064941406	0.9256200000000002	20.254225	0.10494280000000003	-0.0362869149	0.0688762989	0.008268422099999999	-0.0714359675	-0.021449997000000002	-0.0142211969	-0.1048513182	0.012701400900000001	0.004738824799999999	0.0652286521	-0.1547969592	0.046203397300000004	0.010545177900000001	0.0381692562	0.1077890369	0.013094963700000002	0.0418598978	-0.1192336538	0.01674539	-0.06346650549999999	-0.0316564603	-0.0107219352	0.0687880728	-0.0708329858	0.0224294398	0.0684812505	-0.1141019918	0.09547515039999999	0.0018129651000000002	0.0797372842	0.0591258354	-0.0608858738	0.0603170119	0.0331302277	0.0554645563	0.052309126500000004	-0.0113002197	0.0101939418	0.0880478243	-0.0030568918	0.054342217400000004	0.1519440303	0.12983876560000002	0.0180462001	-0.0045307077	0.0103683344	0.0248043641	-0.04050713	0.065465868	-0.10868644039999999	0.0169952006	0.0120160726	-0.1329449662	-0.0346461604	0.062260457400000004	-0.0005973443	-0.062095764299999995	0.115164061	0.0627319183	-0.1222539736	0.044963246	-0.0533093538	-0.0848769209	0.1072579023	0.0915823872	0.0611046208	0.09104640480000001	0.0632006967	-0.1173834851	0.1046940202	-0.0845511243	0.11443699999999997	0.0055229999999999715	0.013095826968999994	3.0503528999999688e-05	0.121015	-0.04738199999999998	0.014644630225000003	0.002245053923999998	0.583579	-0.03502600000000011	0.34056444924099993	0.001226820676000008	-0.00333626	-9.442e-05	1.11306307876e-05	8.915136400000001e-09	0.000611809	8.9916e-05	8.084887056e-09	3.743102524810001e-07	0.00132611	-0.00015590000000000005	1.7585677320999997e-06	2.430481000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35548.46484375	-17.0859375	1263693352.7473295	291.92926025390625	22496.14453125	-18.115234375	328.16171646118164	506076518.77088934	22913.13671875	-112.04296875	525011834.2921295	12553.626846313477	1.16415	25.473675	0.13749189999999994	0.0875335715	0.0834711399	-0.0772862565	-0.052085077	0.042775328700000004	0.0026448901	-0.0250212846	0.10510190119999999	0.1388058106	-0.1319483725	-0.052816435999999994	0.0037010158	0.026951901	0.0270002456	0.0713088982	0.1226248885	-0.031916447599999995	-0.0460470169	0.0631718809	0.0269612941	-0.0771087498	-0.0297584712	-0.0230011784	-0.061366341	-0.0041655277	-0.093080378	0.019788385800000002	-0.037019891400000005	0.06592382969999999	-0.0075846602	-0.0635052163	-0.1249010864	0.052508410199999994	0.0022512044	-0.1316425358	-0.0475430596	0.033121828900000004	-0.0068197925	0.0428957751	0.1227562468	0.0725999736	0.08585053220000001	-0.0825126448	0.0096317032	0.0873228524	0.0946143436	0.0366776489	0.018538451799999998	0.0976336479	-0.0341470807	-0.0134141844	0.0133808376	-0.031363291099999996	0.0376049382	-0.0269182837	0.0459837245	0.08014171099999999	-0.0776117818	-0.1223558419	-0.0089930405	-0.1210203775	-0.0036253771000000004	0.0101270594	0.079591189	-0.0620136106	-0.0915438317	0.1205330595	-3.702e-05	-0.1181006348	0.1074689586	-0.0904527076	0.0944014	-0.020035599999999987	0.008911624321959999	0.0004014252673599995	0.120537	-0.00047800000000002013	0.014529168368999998	2.2848400000001921e-07	0.649187	0.065608	0.421443760969	0.0043044096639999994	-0.00411785	-0.00078159	1.69566886225e-05	6.108829280999999e-07	0.000521893	-8.9916e-05	8.084887056e-09	2.7237230344900013e-07	0.00148201	0.00015590000000000005	2.1963536401e-06	2.430481000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35477.1796875	-71.28515625	1258630278.5791626	5081.573501586914	22487.912109375	-8.232421875	67.77276992797853	505706191.0389748	22935.83984375	22.703125	526052749.33815	515.431884765625	0.987015	21.597656	0.1179996	0.0256318323	0.1096774117	0.0226342269	0.0189280364	0.0049925369	-0.0433755727	-0.0116928044	-0.040125519	0.1584798753	-0.0253461311	-0.1415602687	-0.0500241651	0.013885206899999999	-0.0946601545	-0.0247132877	0.056830743499999996	0.1059389865	-0.0986727673	0.0697096026	-0.033333825899999996	-0.0610957665	0.035010368300000004	-0.0135829334	0.045266515	-0.06453156269999999	-0.0172717726	0.1020748859	-0.09923032289999999	-0.038860448	-0.0105789097	-0.0043958551	-0.0627670458	-0.08688039460000001	0.0045371647	0.0101724795	-0.025952877599999997	0.006351136899999999	0.0548557838	0.08114251759999999	0.141798638	0.0332476351	0.1015844847	0.04871417980000002	-0.043025990800000004	-0.016916900000000002	0.0584820305	0.15034644689999999	-0.01432722	0.0151801282	0.0654612395	0.09425277609999999	-0.0836699375	-0.0197278658	-0.0320448362	-0.1018250649	0.03354921	0.070590532	-0.07388292240000001	-0.0576135504	-0.0124766542	-0.0369321221	0.06912711860000001	0.046045666	0.0727503434	-0.0518136939	0.0976171808	0.08826269310000001	0.0010017971	-0.11875383099999999	0.1100111431	-0.0959136145	0.101183	0.0067816000000000135	0.010237999489	4.599009856000017e-05	0.14683	0.026293	0.021559048899999995	0.0006913218489999997	0.570313	-0.078874	0.325256917969	0.006221107876	-0.00416615	-4.830000000000025e-05	1.7356805822500007e-05	2.3328900000000238e-09	0.000521893	0.0	0.0	2.7237230344900013e-07	0.00155473	7.272000000000009e-05	2.4171853729e-06	5.288198400000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35508.2578125	31.078125	1260836372.8789673	965.849853515625	22538.701171875	50.7890625	2579.5288696289067	507993050.5150795	23057.810546875	121.970703125	531662627.21558	14876.852420806885	1.046407	22.897255	0.06449849999999997	0.1153225317	0.0093762051	0.0655312755	0.0246342981	0.0483680051	0.0196255284	0.12452175300000001	0.10455348619999999	0.0278034877	-0.0764690844	-0.0313166573	-0.1278867472	-0.1003940559	-0.0199660181	-0.134063779	0.0249026592	0.0376163246	0.0193213497	-0.0318021515	-0.0336669143	-0.08539759179999999	-0.0013765220999999998	0.0664810654	-0.0254739281	0.081201046	-0.0236157371	0.0361595585	-0.1518882401	0.0983749318	0.11748949460000001	-0.1265472003	0.0052281202	-0.0202703068	-0.040774905	-0.0088598966	-0.1236640211	0.025721215699999998	-0.0427636059	-0.1191418463	0.043057434699999994	0.0802591663	0.0220553127	-0.11916516390000001	-0.10925723960000001	-0.0384570814	0.0787678269	0.030634602200000006	0.0096579325	-0.0570576994	0.10196138880000001	-0.0794757678	0.0165757327	-0.09501811289999999	-0.1316392905	-0.0672636856	0.048894886799999995	0.0745854807	-0.027548961	0.0020856860000000002	-0.055470682	-0.11690749439999999	-0.0543860732	0.0156822107	-0.0171688907	-0.028576655	-0.09155952369999999	-0.024453181299999998	0.0459218379	-0.11934271980000001	0.112315068	-0.1009072399	0.1027	0.0015169999999999904	0.01054729	2.3012889999999714e-06	0.150332	0.003502000000000005	0.022599710224	1.2264004000000035e-05	0.606725	0.036412	0.3681152256249999	0.001325833744	-0.0045609	-0.00039474999999999927	2.080180881e-05	1.5582756249999946e-07	0.000521893	0.0	0.0	2.7237230344900013e-07	0.00162133	6.659999999999999e-05	2.6287109689e-06	4.4355599999999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35472.0234375	-36.234375	1258264446.7505493	1312.929931640625	22564.32421875	25.623046875	656.5405311584473	509148727.4488678	23021.888671875	-35.921875	530007358.02020645	1290.381103515625	1.1436130000000002	25.024288	0.11529249999999998	-0.0173016078	0.0132717062	-0.007335969499999998	0.0637359859	-0.0242875577	0.0018159989000000002	0.057600310599999996	-0.021554438399999997	-0.2305062865	-0.0226568637	-0.0990231148	-0.0274596691	-0.0504265347	-0.011485973899999998	-0.1788901315	-0.0234653823	0.0436883587	0.043683620199999995	0.021574953900000002	-0.076498068	-0.0264494896	0.1668180488	-0.07561915030000001	0.0871533791	0.0074971467	0.048656905199999996	0.052568326900000004	-0.10820587279999999	0.074550699	0.10664869169999999	0.0190861801	0.013108885800000001	-0.11275366519999999	0.0018367181	0.010786911599999999	0.0273386856	-0.0282703279	-0.025103757799999998	-0.1120326517	-0.20401152600000005	0.028092594300000003	0.08748207220000001	0.0104315659	-0.025764511400000002	-0.022917621000000003	0.0358987053	0.062149463099999996	-0.012876673600000001	-0.0352663113	0.1924503658	0.0391818232	0.0808901859	-0.11445063800000001	-0.1061321566	0.010386782800000001	0.045995653	0.09073651880000001	-0.0903469577	0.1294428794	-0.0085160436	0.00868548	0.0858397035	-0.0383033613	0.030284951600000002	-0.1420461222	0.1392333546	-0.22788908800000002	0.1403292968	-0.1198669825	0.1143757435	-0.10540925529999999	0.101152	-0.0015480000000000075	0.010231727104	2.396304000000024e-06	0.174297	0.023965000000000014	0.030379444209000007	0.0005743212250000008	0.563094	-0.043630999999999975	0.31707485283599995	0.0019036641609999976	-0.0038073	0.0007535999999999997	1.4495533289999999e-05	5.679129599999996e-07	0.000521893	0.0	0.0	2.7237230344900013e-07	0.0017907	0.00016937000000000007	3.206606490000001e-06	2.8686196900000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35570.703125	98.6796875	1265274920.8068848	9737.680725097656	22573.3125	8.98828125	80.78919982910156	509554437.22265625	23062.240234375	40.3515625	531866924.62802505	1628.2485961914062	0.958234	20.96788	0.13086535	-0.045968112400000004	-0.0190331369	-0.0017331404000000001	-0.013252988700000001	-0.050100749800000004	-0.0010504702	-0.0167980102	0.037710645699999996	-0.113114439	0.057119342999999996	-0.1083616047	0.06358860179999999	-0.0695279958	0.0239548284	-0.18104635489999998	-0.08171835200000001	-0.0121670905	0.030558943300000002	0.048105179299999995	0.061704593099999996	-0.0279276543	0.0576457392	-0.043700922999999996	-0.036305803399999996	-0.0120462606	0.005435074399999999	-0.1212012545	-0.0383617471	-0.0054547306999999995	-0.0744060212	0.0396566154	0.012415768600000002	0.0041316284	-0.0073281452	0.0625839497	0.0919637439	-0.056429848399999996	-0.0190166547	-0.025125443799999998	-0.1164840534	0.0934612666	0.051401151	0.0560800704	0.0477620116	-0.0777165295	-0.014337944699999999	-0.0115780455	-0.0658316356	-0.0308090294	0.1157877323	0.1519429659	-0.0144980982	-0.0394257809	0.0339679394	0.0082050546	0.18042878739999998	-0.0200816542	0.0370658945	0.0842747447	0.1226307125	0.029548080600000002	0.04880363099999999	-0.1262325689	-0.0612354667	-0.002276122	0.0812360038	-0.021470081000000002	-0.0758244982	-0.120326335	0.1161887065	-0.1093977275	0.111063	0.009911000000000015	0.012334989969000005	9.822792100000034e-05	0.13734200000000002	-0.03695499999999999	0.018862824964	0.001365672024999999	0.522273	-0.040821	0.272769086529	0.0016663540409999995	-0.00322037	0.0005869299999999997	1.0370782936900004e-05	3.444868248999998e-07	0.00064833	0.00012643699999999994	1.598631496899999e-08	4.203317889e-07	0.0019409	0.00015020000000000007	3.7670928100000007e-06	2.256004000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35593.53125	22.828125	1266899466.8447266	521.123291015625	22546.9375	-26.375	695.640625	508364390.6289063	23026.560546875	-35.6796875	530222490.6189003	1273.0401000976562	1.053803	23.059088	0.13074525000000006	-0.018608128	-0.0503661898	-0.0559945329	-0.002196046	-0.0115043433	0.0100762566	-0.0256690998	0.07119610280000001	-0.07842603440000001	-0.038328649	-0.015395052	0.0164056609	-0.0351517597	0.0950925143	-0.0545787957	-0.075855007	-0.0174775175	-0.0416363985	0.0143388268	0.0072546986	-0.0860883309	-0.0537533257	-0.0930184236	-0.0045569085999999995	-0.0721447936	0.073896061	0.0272444658	-0.0218463612	-0.0525209624	-0.0436482675	0.008092903299999999	0.0035313481	0.0489884984	-0.029235804599999998	-0.0459449734	0.0218686194	-0.014881544299999999	-0.0273068592	-0.0190108495	-0.08992076140000001	0.0674151254	0.038537061000000004	-0.0377500697	-0.0092491486	0.0176800027	-0.0361073787	-0.0428252075	-0.030285232599999996	0.0551397863	0.0666797379	0.1258088349	0.046844654000000006	0.0388583155	-0.0065918259	-0.07362822200000001	0.10576087390000001	-0.0189185551	0.10897244699999999	0.0022047468	-0.0560196473	0.0854635546	0.0647245069	0.0537911897	-0.0507895261	-0.0413909611	-0.0177004835	0.015817457099999998	0.1207246635	-0.1207205288	0.11775003070000001	-0.11285322490000001	0.113709	0.0026459999999999817	0.012929736680999998	7.001315999999902e-06	0.14682	0.009477999999999986	0.0215561124	8.983248399999975e-05	0.5832109999999999	0.06093799999999994	0.3401350705209999	0.003713439843999992	-0.00429206	-0.00107169	1.8421779043600007e-05	1.1485194561000002e-06	0.000598775	-4.9555000000000063e-05	2.455698025000006e-09	3.585315006249999e-07	0.00197332	3.242000000000002e-05	3.893991822400002e-06	1.0510564000000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
