csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
34903.875	-62.4453125	1218280490.015625	3899.4170532226562	22132.986328125	-60.283203125	3634.0645790100098	489869083.80096817	22210.505859375	-6.767578125	493306570.52933115	45.80011367797852	0.921306	22.396084	0.2148379	-0.012741601399999998	0.1293118435	0.0014422857	-0.0804181096	0.007776011899999998	-0.1097021038	-0.1017464744	-0.016465929	-0.0048487406	-0.0338947727	0.1247469498	0.0371238844	-0.041379181	0.026182595	-0.1272748067	-0.092728996	-0.0006894017999999999	-0.028198521	-0.19294338789999999	-0.1283972826	0.20653931739999998	0.07981635620000001	-0.0063106039000000004	-0.0345512216	0.1505473525	-0.0085276617	-0.0729594963	-0.03293405	0.0041547803	-0.0748791888	0.0077100264	0.0901860226	0.0953022293	-0.1268731725	0.002215833	0.0014655291	0.1250238618	-0.05838776480000001	-0.0546933215	0.0538952562	0.1270292412	0.0022833267000000003	0.23323593469999998	-0.0624562304	-0.0782149671	0.0355877922	0.0901268418	0.10798899960000001	-0.0911330598	-0.08460202800000001	-0.0800398034	0.1282092044	0.0206282739	-0.0176499923	-0.0263206585	-0.1131069324	-0.10159250060000001	0.0746675401	-0.0349494174	-0.010756763400000001	0.109571	0.002201999999999996	0.012005804040999999	4.848803999999981e-06	0.07272569999999999	-0.04641230000000002	0.0052890274404899995	0.0021541015912900016	0.44413	0.08652600000000005	0.1972514569	0.007486748676000008	-0.00382321	-0.00137179	1.46169347041e-05	1.8818078041e-06	0.000987808	-0.00011223200000000007	1.259602182400002e-08	9.75764644864e-07	0.00191648	0.00010992999999999984	3.6728955904e-06	1.2084604899999964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34906.31640625	2.44140625	1218450925.0532382	5.960464477539063	22095.85546875	-37.130859375	1378.7007179260254	488226828.89588934	22260.7890625	50.283203125	495542729.6851196	2528.4005165100093	0.908816	22.092464	0.0919023	0.0135034556	0.1223725608	0.0137689867	-0.0595645897	0.0385396706	-0.0411396217	0.0147692683	0.0476960749	-0.0374863301	0.0041773109999999995	0.06820829910000001	0.05658415980000001	-0.11140913949999999	-0.010898763600000002	-0.015417923100000001	0.0169942578	-0.0033441955	0.054988067	-0.1624838026	-0.07247155849999999	0.1964362527	0.1082033577	0.0503603091	-0.0138112449	0.1162837921	0.05104075190000002	0.0277584759	-0.0468517501	0.0173129044	-0.0536496273	-0.0312555418	0.0695758213	-0.0131721668	-0.0510288975	0.0083720612	-0.0317035237	0.0489892316	-0.0994481046	0.014810486299999997	0.0741498342	0.060002145199999996	0.15649250369999998	0.1677528191	0.0511471072	0.041803622900000004	0.027243343399999998	0.13089460449999998	-0.06463043759999999	-0.0368320741	-0.0626493234	-0.008544995500000001	-0.061102301399999996	0.0698218124	-0.0052122771	0.0916174427	-0.0921683034	-0.10244593119999999	0.0778019275	-0.041022905299999995	-0.0021545924	0.0911686	-0.0184024	0.008311713625960001	0.00033864832576	0.100456	0.0277303	0.010091407935999998	0.00076896953809	0.444122	-8.000000000008e-06	0.197244350884	6.400000000012802e-11	-0.00354618	0.00027703000000000016	1.25753925924e-05	7.674562090000008e-08	0.001196	0.00020819200000000008	4.334390886400002e-08	1.430416e-06	0.00148647	-0.00043001	2.2095930609e-06	1.849086001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35013.7421875	107.42578125	1225962141.9727173	11540.298477172852	22097.03515625	1.1796875	1.39166259765625	488278962.69654846	22464.08984375	203.30078125	504635332.5080719	41331.20765686035	1.256498	30.544302	0.08240800000000001	0.043438041399999995	0.014055748799999998	0.0262602781	-0.0377568528	-0.011051321599999999	0.0783586215	0.1758704743	0.0828278831	0.0047836468	0.0407380254	0.1049674592	0.0930159524	-0.0259587336	0.08355945599999999	-0.0534002471	-0.1376777579	-0.021564720899999997	0.0185652458	0.051390136399999994	-0.1546767488	-0.0153247485	0.0976141701	0.0776396176	0.0299493644	0.0090231413	0.0858833026	0.2147893646	-0.0785324049	0.029524846299999997	-0.0415402772	-0.0154856633	-0.0271352471	-0.11313691880000001	0.0428588825	-0.10255943949999999	0.0202713772	-0.0138542729	-0.04901544150000001	-0.0385038779	-0.0404769658	0.0276871908	0.1021812693	0.09219542550000001	-0.1889456878	0.0715832559	-0.0510634432	0.0058898711	-0.08773838169999999	-0.1082205692	-0.1622165354	-0.0375473758	0.021507727200000003	0.0205187732	0.0344327143	-0.0320020091	-0.0924339383	-0.103260836	0.0808192935	-0.0469575846	0.0064605365	0.0912096	4.099999999999937e-05	0.00831919113216	1.6809999999999486e-09	0.128806	0.028350000000000014	0.016590985635999998	0.0008037225000000008	0.400829	-0.043293000000000026	0.160663887241	0.0018742838490000023	-0.00340686	0.00013932000000000007	1.16066950596e-05	1.941006240000002e-08	0.00126324	6.723999999999988e-05	4.5212175999999846e-09	1.5957752975999997e-06	0.00147855	-7.920000000000019e-06	2.1861101025e-06	6.27264000000003e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34877.62890625	-136.11328125	1216448998.1220856	18526.825332641598	22115.744140625	18.708984375	350.02609634399414	489106138.89358896	22472.873046875	8.783203125	505030022.9809609	77.14465713500977	0.969173	23.559689	0.0975445	0.023869979	-0.012780578700000001	0.0252909273	-0.024768607400000003	0.0252081127	0.031100217200000002	0.0632314346	-0.0266427006	0.0313898366	-0.0409765037	-0.0091363728	-0.0067997611	0.0543642769	-0.0302751539	-0.0449074587	0.0924136208	0.032648827799999995	-0.0055821992	0.0259185436	-0.137254367	-0.023728346	0.0391527008	-0.0060445431999999995	0.0134980619	-0.0049207612	0.0824491396	0.0074888805000000004	0.014779905	0.0294731004	-0.0167471408	-0.0276093577	-0.0249868587	-0.0521903964	0.0237683301	-0.0474542598	0.0187788742	0.0205316621	-0.0240977254	0.033952426200000003	-0.036605831400000004	-0.0655344256	0.0414815077	-0.0304326962	-0.0686291499	-0.0857060391	-0.0731955713	-0.0772294265	-0.0558821886	0.0201628528	-0.0547004919	-0.09627896679999999	-0.1083574657	-0.0548439881	-0.1409661043	-0.0242610706	-0.033870292999999996	-0.10403690869999999	0.0837150996	-0.052733374400000005	0.0150368111	0.09401260000000003	0.0028030000000000142	0.008838368958760003	7.856809000000078e-06	0.118781	-0.010025000000000006	0.014108925961	0.00010050062500000012	0.454684	0.053855000000000035	0.206737539856	0.002900361025000005	-0.00375415	-0.00034729000000000015	1.40936422225e-05	1.2061034410000007e-07	0.00107523	-0.00018801	3.5347760099999985e-08	1.1561195528999998e-06	0.00156048	8.193000000000002e-05	2.4350978304e-06	6.712524900000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35054.06640625	176.4375	1228787571.6137848	31130.19140625	22108.447265625	-7.296875	53.244384765625	488783440.4969216	22503.974609375	31.1015625	506428873.21939474	967.3071899414062	0.843678	20.509022	0.14192020000000002	-0.0036380461	0.0225687979	0.023771313500000002	-0.0432648241	0.015252418500000003	-0.0250348273	0.041587027400000004	0.023504189300000002	0.058402611500000014	-0.0374271487	-0.0625171106	0.0246523302	0.0951925316	-0.09370692300000001	-0.049182638099999995	0.0596914875	0.0854220367	-0.0477441316	0.0159349763	-0.1247671829	0.0750462861	0.021305424700000002	-0.040464332900000004	-0.0016490151999999998	0.035976372400000005	0.0150203004	-0.0218129858	0.08082718650000001	0.029640805299999996	-0.0332766359	-0.0161081848	0.0377237237	-0.0783843676	0.038583759	-0.1027716765	-0.0154027447	0.0068930347	-0.036584171299999996	-0.0144419759	-0.0159282923	0.0015431235000000001	-0.0136227697	0.0346284524	-0.0684652461	-0.1360506363	0.0272139958	-0.0381432594	-0.0155781236	-0.0307352171	-0.0484567904	-0.0511315246	0.0118445372	0.0413124565	-0.053996765499999995	-0.0383783627	-0.0436074922	-0.1047738574	0.0864849902	-0.05833073110000001	0.0235226525	0.09085089999999997	-0.0031617000000000307	0.008253886030809997	9.996346890000196e-06	0.077217	-0.041564	0.005962465088999999	0.0017275660960000005	0.429226	-0.02545800000000004	0.18423495907600002	0.0006481097640000017	-0.00311633	0.0006378199999999999	9.7115126689e-06	4.068143523999999e-07	0.0018552	0.0007799700000000001	6.083532009000001e-07	3.44176704e-06	0.00154354	-1.694000000000001e-05	2.3825157316e-06	2.869636000000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34993.6484375	-60.41796875	1224555430.9673462	3650.330947875977	22074.38671875	-34.060546875	1160.1208534240725	487278549.0089264	22463.677734375	-40.296875	504616817.35385513	1623.838134765625	0.8261940000000001	20.084009	0.2010925	0.036678999500000004	0.0202036547	0.0470615596	0.0093386939	0.0698310786	0.0171083998	0.0683640965	0.0270159257	-0.0328310166	0.005641781899999999	0.022313918399999997	0.0265983381	0.0597696093	-0.078525158	0.0174348095	-0.0043698873	0.09655327699999999	-0.0099942079	-0.030001367	-0.10724632880000001	-0.0358260745	0.05883336030000001	-0.0631078014	0.0373591829	0.0134186967	0.0643484083	0.027598094500000003	-0.0031037423999999997	0.047905373099999995	0.021511186600000003	-0.06434199139999999	0.0328898361	-0.0817543067	0.0600619774	-0.046562669400000006	0.0671306927	0.005808163199999999	-0.0120309227	-0.040894447599999995	-0.024262060099999996	0.0121977515	0.048044391	0.0472557213	-0.013811433500000001	-0.0153697608	-0.040698257200000004	-0.1243534204	0.0128288107	0.0054742220999999995	0.0098383611	-0.1296971415	-0.018073474699999998	0.018257782	-0.10072144820000001	-0.0901868873	0.0646659533	-0.1054714048	0.0891247992	-0.0637307152	0.0318670259	0.0933556	0.0025047000000000263	0.008715268051360001	6.273522090000133e-06	0.0913393	0.014122300000000003	0.00834286772449	0.00019943935729000006	0.515628	0.08640199999999998	0.265872234384	0.007465305603999995	-0.00476474	-0.00164841	2.27027472676e-05	2.7172555281e-06	0.00216077	0.0003055699999999998	9.337302489999988e-08	4.668926992899999e-06	0.00153625	-7.289999999999858e-06	2.3600640625e-06	5.314409999999792e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35090.98828125	97.33984375	1231377458.5548248	9475.045181274414	22044.169921875	-30.216796875	913.0548133850098	485945427.5444984	22497.97265625	34.294921875	506158773.6413727	1176.1416664123535	0.741531	18.02594	0.21215949999999997	0.0090089396	0.039453797400000004	0.0382618844	-0.0353215047	0.06450800400000001	0.030935062000000006	0.0754788302	0.0906752319	0.0125531133	-0.0568280257	-0.0439887795	-0.0498162917	0.050100190499999996	-0.1437496006	0.0249870723	-0.020724566	0.1525809253	0.020605728700000003	0.0289488575	-0.0907743532	-0.0023457556	0.059216385499999996	-0.0587288339	0.0154270613	0.025220846600000003	0.04454406019999999	0.029628500800000002	0.0750791484	0.0442802577	-0.0234167107	-0.0760864073	0.0222118318	-0.1502970394	0.0217013683	-0.053546961100000005	0.059029147699999986	-0.09789828699999999	-0.0243194158	-0.0689718382	-0.0787674379	0.0816977786	0.06672957360000001	0.0178843023	-0.0530709614	-0.0366565971	0.017544661899999998	-0.0630041082	-0.008491129200000001	-0.0808025247	0.0193743706	-0.11362329609999999	-0.0843693825	0.025459603799999998	0.0778817926	-0.206359753	0.0381421063	-0.10612928880000001	0.091630556	-0.0689150546	0.040019747200000004	0.08525829999999998	-0.00809730000000003	0.0072689777188899955	6.556626729000048e-05	0.131287	0.03994769999999999	0.017236276368999996	0.0015958187352899992	0.423966	-0.09166199999999997	0.17974716915600003	0.008401922243999993	-0.00340487	0.00135987	1.15931397169e-05	1.8492464169e-06	0.00209344	-6.733e-05	4.533328899999999e-09	4.382491033599998e-06	0.0015144	-2.1850000000000125e-05	2.29340736e-06	4.774225000000054e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35107.9296875	16.94140625	1232566726.9424438	287.01124572753906	22077.166015625	32.99609375	1088.742202758789	487401259.2814674	22511.296875	13.32421875	506758486.9943848	177.53480529785156	0.8456450000000001	20.556841	0.1489679	0.0723549947	-0.0165260666	0.0574735621	0.0179186098	0.0359324202	0.12128888789999999	0.0789130712	0.0315597261	-0.0022083474	-0.0044670675	0.0671858524	-0.0369730669	-0.028376870699999997	-0.054958205	-0.0761074284	0.0108354571	0.1265431383	-0.025751068999999998	0.027984961000000003	-0.0021824259	-0.011581831200000002	-0.049265088	-0.0168398671	0.0766544852	-0.0375661959	0.0727375123	0.0810897837	-0.0289591408	0.054277771600000004	0.016003256100000002	-0.0626851604	-0.0873706834	-0.0792087969	0.0158049668	-0.0285146155	0.09769035390000001	-0.050116546	-0.1156004425	0.08184111919999999	-0.0344885961	0.0354315175	-0.067027607	0.0102217868	-0.08549711980000001	0.0256594508	0.0478344029	-0.0558138699	0.013568686399999998	-0.0188836299	0.09736652130000001	-0.1367201826	0.09662242230000001	0.08932875859999999	-0.0078581564	-0.0752832078	0.0597759076	-0.106747262	0.0939984918	-0.0738662073	0.0479317851	0.07987959999999998	-0.0053787	0.006380750496159997	2.893041369e-05	0.0924773	-0.03880969999999999	0.00855205101529	0.0015061928140899991	0.484895	0.06092899999999996	0.235123161025	0.0037123430409999945	-0.00416314	-0.0007582700000000001	1.73317346596e-05	5.749733929000002e-07	0.00220175	0.00010831000000000035	1.1731056100000077e-08	4.8477030625000015e-06	0.00150397	-1.0429999999999858e-05	2.2619257609e-06	1.0878489999999705e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35102.7890625	-5.140625	1232205799.9663696	26.426025390625	22085.07421875	7.908203125	62.53967666625977	487750503.2476959	22564.041015625	52.744140625	509135946.95480734	2781.9443702697754	0.8523009999999999	20.718637	0.1303883	0.0353948719	0.0041999153	0.045810732800000004	-0.011362224099999998	0.031407318999999996	0.0944867491	0.12428043119999999	0.025746828500000003	0.0092181306	-0.008212834300000001	-0.047411974100000004	-0.007666583100000002	-0.0104582152	-0.0190813746	-0.0509211674	0.0318109052	0.182752043	-0.1438363277	-0.0006145744	0.06442100349999999	0.0275851364	-0.042369997199999995	0.0655802635	0.042499867000000004	-0.0280854279	0.0782472491	0.0851663619	0.028369867799999997	0.0477054424	-0.0109199358	-0.04205859309999999	-0.05571407900000002	-0.1171395002	0.0945534166	-0.0669920274	0.04123105	-0.0253218684	-0.079857822	0.1028711861	0.0592488684	0.134847272	-0.07922287530000001	-0.0354513832	0.0417242499	-0.0314984549	-0.0086383472	0.029354524700000002	-0.0030852855	0.0209792005	0.013221877	0.0274988354	0.1248621349	-0.0706809729	0.1155214794	0.0783658211	0.0146769239	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	0.0906932	0.01081360000000002	0.00822525652624	0.00011693394496000044	0.131138	0.038660700000000006	0.017197175044	0.0014946497244900006	0.426346	-0.05854899999999996	0.181770911716	0.0034279854009999955	-0.00449799	-0.00033485000000000025	2.0231914040100007e-05	1.1212452250000017e-07	0.00218087	-2.088000000000003e-05	4.359744000000013e-10	4.7561939569e-06	0.0014124	-9.157000000000002e-05	1.9948737600000003e-06	8.385064900000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35332.77734375	229.98828125	1248405154.8230133	52894.6095123291	22145.240234375	60.166015625	3619.949436187744	490411665.03818136	22710.91015625	146.869140625	515785440.1252594	21570.54446792602	1.108862	26.955408	0.09015260000000001	0.1097688458	-0.07153175839999999	0.0586055318	0.0648425039	-0.0958384196	0.1848491108	0.0812557941	-0.013127979299999998	0.0798688135	0.0458163253	-0.015586533999999999	-0.0233432618	-0.1390272826	-0.022256584700000002	0.0295823527	0.1031513783	0.036890677000000004	-0.0404859971	0.0145347803	0.0876513852	0.12843124720000001	-0.0103999941	0.019725776	0.1178725931	-0.1116457965	0.0192902389	0.12282967289999999	-0.0653077965	0.0439698904	0.0412504726	0.06264085700000001	-0.1966663413	-0.0348639644	0.0174425624	-0.0682070585	0.006039578	-0.1113077241	-0.053027956200000004	0.1222180094	0.0557491987	-0.008799966	-0.0100141177	-0.0067282808	0.0535681902	0.00035629339999999996	0.045702147699999994	0.08700056310000001	0.085732386	-0.0321212741	0.12440233789999999	-0.0953000058	0.09146065240000001	-0.053136953	0.0033096796	0.0372749194	0.07848553309999999	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	0.0712806	-0.0194126	0.00508092393636	0.00037684903876000016	0.106532	-0.024606000000000017	0.011349067023999996	0.0006054552360000009	0.430174	0.0038279999999999976	0.18504967027600003	1.4653583999999984e-05	-0.00385213	0.0006458600000000003	1.48389055369e-05	4.171351396000003e-07	0.00218087	0.0	0.0	4.7561939569e-06	0.00121214	-0.00020026000000000006	1.4692833796e-06	4.010406760000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35109.171875	-223.60546875	1232653949.748291	49999.40565490723	22166.02734375	20.787109375	432.1039161682129	491332768.2038727	22686.8203125	-24.08984375	514691815.8916626	580.3205718994142	1.101703	26.781378000000004	0.05405729999999999	0.0401169441	-0.054507684199999996	0.0305078734	-0.0082564842	-0.0272126792	0.0554804328	0.069496005	-0.07736583679999999	0.11836089179999999	0.0410767035	-0.0927271219	-0.021788178999999998	-0.0805899829	0.0407049375	0.0485390315	-0.0597222104	-0.0208421436	-0.0854256256	0.0364232957	0.0084866484	-0.1101599513	-0.045691469500000005	0.0652826101	0.0334675066	-0.0695769857	0.0759901712	0.076626712	0.0679047217	0.033277105099999996	-0.0107833264	0.0454939482	-0.0863152055	0.061466144699999996	0.0770879776	-0.0652619061	-0.0388803254	-0.103382141	0.0572853421	0.023906352999999998	0.1188070323	0.0542231907	0.0037110096999999997	-0.10148339769999999	-0.030825738300000002	0.0511488332	0.0275480477	-0.0086668135	-0.0525673791	-0.0568113904	0.0636997458	0.021621869300000002	0.0254058171	-0.1050593728	-0.0486080504	0.0018789573000000002	0.1057795654	-0.1083594676	0.100240825	-0.08715729609999999	0.0697569027	0.0802853	0.009004700000000004	0.006445729396090001	8.108462209000009e-05	0.0998154	-0.006716599999999989	0.00996311407716	4.511271555999986e-05	0.4346640000000001	0.0044900000000000495	0.18893279289600004	2.0160100000000444e-05	-0.00427618	-0.00042405	1.82857153924e-05	1.7981840250000006e-07	0.00195455	-0.0002263199999999999	5.122074239999996e-08	3.820265702500002e-06	0.00118559	-2.654999999999997e-05	1.4056236481e-06	7.049024999999982e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35249.88671875	140.71484375	1242554513.6847074	19800.667251586918	22198.01171875	31.984375	1023.000244140625	492751724.2657623	22684.875	-1.9453125	514603553.765625	3.78424072265625	1.012471	24.612219	0.13375040000000002	-0.0179763443	-0.018534100300000002	0.0154257534	-0.054314769699999994	-0.0440134057	-0.062001809299999995	-0.0820786005	-0.0548257238	0.1920005214	-0.0219241098	-0.1148088448	-0.06603824429999999	0.015659628999999998	-0.026228075	-0.009195238	-0.0132609103	-0.0686707589	-0.0519861153	0.1499658702	-0.024197765099999997	0.0135720931	0.0771468479	-0.077948642	-0.0045722387	0.0061765577	-0.0385252651	-0.0628856278	0.15613441960000002	0.0198156966	-0.051505691900000004	0.05095565639999999	0.00494432	0.1213193361	-0.049136107699999994	-0.0709582386	-0.0953358984	-0.10641807910000001	0.0944882917	-0.0258897027	-0.0020441307	0.0370880454	0.0048559225	-0.1137295369	-0.1098846827	-0.0471269706	0.0724427297	0.026145127	0.0328368829	-0.033566302799999996	0.0088956038	0.0139353374	-0.017428900900000002	-0.0499837142	-0.0046672742	-0.0040206873	-0.0165719972	-0.10881562460000001	0.10202401189999999	-0.09101689380000001	0.0762490709	0.08078060000000001	0.0004953000000000041	0.006525505336360002	2.45322090000004e-07	0.12773800000000002	0.02792260000000002	0.016316996644000006	0.0007796715907600011	0.371559	-0.06310500000000002	0.138056090481	0.003982241025000003	-0.00377643	0.0004997500000000002	1.42614235449e-05	2.497500625000002e-07	0.0021628	0.0002082499999999997	4.336806249999986e-08	4.67770384e-06	0.00132214	0.00013655000000000004	1.7480541796000004e-06	1.8645902500000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34929.03125	-320.85546875	1220037224.0634766	102948.23182678224	22177.4765625	-20.53515625	421.69264221191406	491840466.6802368	22589.875	-95.0	510302452.515625	9025.0	1.187235	28.860569	0.1038583	0.03624803	0.0049234942	0.0380314213	-0.0126677831	-0.0386437444	-0.018610427	-0.046797808899999994	-0.16016371	0.0544760186	0.0232563004	-0.0814676478	0.0069071353000000005	-0.0636986363	-0.012534811000000002	0.0230002043	0.0642350867	0.1186791816	-0.0620807529	-0.097927099	-0.0331043834	-0.0587174434	0.0101842914	0.0510382971	0.0388806259	-0.016056048	0.036173701600000004	-0.1145735117	-0.0113666648	0.0357710669	-0.0179156434	0.0733539027	-0.0281576394	0.1112961733	0.0322120355	-0.0290363795	-0.040352528799999995	-0.035573210099999995	0.013778133799999998	0.0728224408	0.0680421331	0.1053302116	0.042637744500000005	0.0090147627	0.0029427074	-0.1408305744	-0.1342584194	0.0811426091	-0.0208823455	0.011062628500000001	0.0836094753	0.1061256866	-0.0615688753	0.10478080099999999	-0.05878475900000001	-0.0780093466	0.08704028960000001	-0.10923086050000001	0.103653745	-0.09456851919999999	0.0822826681	0.07467179999999997	-0.006108800000000039	0.0055758777152399965	3.7317437440000484e-05	0.15504400000000002	0.027306	0.02403864193600001	0.0007456176359999997	0.423303	0.051743999999999964	0.179185429809	0.002677441535999996	-0.00391995	-0.00014352000000000028	1.53660080025e-05	2.059799040000008e-08	0.00229702	0.00013422	1.80150084e-08	5.276300880399998e-06	0.0012258900000000005	-9.624999999999956e-05	1.5028062921000013e-06	9.264062499999912e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35229.91796875	300.88671875	1241147120.084854	90532.8175201416	22171.580078125	-5.896484375	34.76852798461914	491578963.1607094	22635.28515625	45.41015625	512356134.10475165	2062.082290649414	1.08004	26.254753000000004	0.12386389999999994	0.0282694146	-0.0142953235	0.0353668313	-0.0327183517	-0.0334838673	0.035532041	-0.0576312122	-0.09256875349999999	0.1107302856	-0.018089438	-0.0713651986	0.0478481921	-0.0161711451	-0.0190379663	0.1404065084	0.0482436067	-0.0586839452	0.0197470655	-0.0093234815	-0.0115655553	-0.006290782900000001	0.0066498804000000005	0.0579353036	0.0335701972	-0.0143932696	-0.0271601422	-0.066171553	0.037552263100000004	0.0369290173	-0.041947024900000004	0.024057903399999997	-0.0867392365	0.0865666636	0.0135988697	-0.0879020334	-0.0711753597	-0.0433824478	0.1015183328	0.0002055537	0.0579667579	-0.0441543478	0.1070203175	-0.0365180804	-0.0267113984	-0.0387803352	-0.0144469907	0.10024690779999999	-0.0610853143	-0.0047261047	0.0373447346	0.0723028882	-0.1219118455	-0.014073476599999999	-0.0574965128	0.10925931009999999	-0.0565743646	-0.1096050192	0.105127573	-0.09780015460000001	0.08782140769999999	0.0745181	-0.000153699999999965	0.005552947227609999	2.3623689999989234e-08	0.0907508	-0.06429320000000001	0.008235707700640001	0.00413361556624	0.380386	-0.04291699999999998	0.144693508996	0.0018418688889999984	-0.00377465	0.00014530000000000012	1.42479826225e-05	2.1112090000000036e-08	0.00224574	-5.1279999999999895e-05	2.62963839999999e-09	5.0433481476e-06	0.00109247	-0.00013342000000000063	1.1934907008999998e-06	1.7800896400000167e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
