csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
34293.65625	86.87109375	1176054858.993164	7546.586929321289	20966.0703125	-4.126953125	17.031742095947266	439576104.34869385	21949.6015625	-22.263671875	481785008.7525024	495.671085357666	0.7793399999999999	24.343056	0.2366505	0.10387788640000001	0.0267604857	-0.0040755353000000005	0.078737604	-0.09965345240000001	0.024270711099999998	0.049682815899999996	0.07913162280000001	0.021435135600000002	-0.0235007364	-0.040473940699999995	-0.0409038595	0.0169234479	0.0128117848	0.0374433565	-0.1046143309	0.0837039943	-0.062084820599999986	0.0158837626	0.0019468288000000001	0.07635374730000001	-0.0986223838	0.0167910346	0.09312707529999999	-0.0384401692	0.0159610122	-0.0211416932	0.048397103399999995	0.009869694	-0.0201037474	0.025780854	0.0624283288	-0.0959383903	0.0684573607	-0.10403690869999999	0.0837150996	-0.052733374400000005	0.0150368111	-0.380994	0.008151999999999994	0.145156428036	6.645510399999988e-05	-1.41854	-0.13009999999999988	0.016926009999999967	2.0122557316	-0.228796	0.013234999999999995	0.052347609616	0.0001751652249999999	-0.00196923	0.0007697399999999997	3.877866792900002e-06	5.924996675999995e-07	0.00755965	0.00016893000000000032	5.71483081225e-05	2.8537344900000094e-08	-0.014406100000000003	0.0007645999999999972	5.846131599999957e-07	0.00020753571721000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34218.796875	-74.859375	1170926059.5725098	5603.926025390625	20919.54296875	-46.52734375	2164.793716430664	437627278.0213776	21953.744140625	4.142578125	481966881.79202646	17.160953521728516	0.8955360000000001	27.972504	0.13549399999999995	0.1122850808	0.0035140756	-0.025514492599999997	0.0671264481	-0.0884946152	0.0052303388000000004	0.0847460286	0.115860583	-0.0258578838	-0.0040659579	-0.025038853700000002	0.0034416675	0.054208250300000003	-0.0002775586	0.07659864150000001	-0.0772490987	0.0848832667	-0.0591206008	-0.0175427873	0.00034972339999999995	0.060620636900000004	-0.0914899832	0.0090949566	0.146958578	-0.0318079911	-0.0324732516	0.004686765	0.0494924953	0.042173029	0.0223276799	-0.0068049699	0.0479465478	-0.0795410274	-0.07214106690000001	-0.1047738574	0.0864849902	-0.05833073110000001	0.0235226525	-0.396703	-0.015709000000000032	0.15737327020900002	0.00024677268100000094	-1.34801	0.07052999999999998	0.004974480899999997	1.8171309601	-0.218787	0.01000900000000002	0.04786775136899999	0.00010018008100000036	-0.0022455	-0.00027626999999999947	5.042270249999999e-06	7.63251128999997e-08	0.007637299999999999	7.764999999999855e-05	5.832835128999997e-05	6.029522499999775e-09	-0.0148371	-0.00043099999999999915	1.8576099999999922e-07	0.00022013953641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34203.36328125	-15.43359375	1169870059.7491608	238.19581604003903	20943.3046875	23.76171875	564.6192779541017	438622011.23345953	21993.48046875	39.736328125	483713183.1292877	1578.975772857666	0.727753	22.731735	0.11141749999999984	0.09585766800000001	-0.0134186207	-0.0320187404	0.0685706237	-0.0786337049	-0.0027440462	0.073668724	0.1248800483	-0.0274503185	-0.026007517	0.0078460791	0.0436721567	0.0436994692	-0.0107731204	0.0620921662	-0.0639169206	0.09131169160000001	-0.0304460645	-0.0219634459	-0.0137279758	0.0657425075	-0.083519585	0.0043594182	0.1364596018	-0.0416453506	-0.0393476892	0.0082355926	0.0063001712	0.0496844683	0.0394454674	-0.0127885416	0.0575130654	-0.0564985303	-0.0327215263	-0.1054714048	0.0891247992	-0.0637307152	0.0318670259	-0.38657	0.010133000000000059	0.14943636489999998	0.00010267768900000118	-1.3119900000000002	0.03601999999999972	0.0012974403999999795	1.7213177601000005	-0.24075	-0.02196300000000001	0.057960562499999986	0.0004823733690000005	-0.00262349	-0.0003779900000000004	6.882699780100001e-06	1.4287644010000026e-07	0.00720076	-0.0004365399999999992	5.18509445776e-05	1.9056717159999926e-07	-0.0148886	-5.149999999999946e-05	2.652249999999945e-09	0.00022167040995999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34266.3984375	63.03515625	1174186061.8775024	3973.430923461914	20983.66796875	40.36328125	1629.1944732666016	440314321.4227448	22032.10546875	38.625	485413671.38612366	1491.890625	0.948139	29.615576	0.697365	0.110529158	0.0647128738	-0.0123197262	0.0651686702	-0.1090696223	0.010946581399999999	0.046060746	0.030833817200000002	-0.002098689	-0.0332567925	-0.0361829839	-0.0648916732	-0.00016889259999999998	-0.1904955241	-0.06993235	-0.0940837746	0.06637641849999999	-0.0905433651	0.031235099	-0.0181685833	0.0671109169	-0.1074636549	0.0011657883	0.0613846211	-0.0023500842999999998	-0.0095297566	-0.0424248859	0.0144376329	-0.0514594866	-0.0601335621	-0.2225553946	0.015570200800000001	-0.0953016543	-0.0267113918	-0.10612928880000001	0.091630556	-0.0689150546	0.040019747200000004	-0.288665	0.09790499999999996	0.083327482225	0.009585389024999991	-1.3905900000000002	-0.0786	0.006177960000000001	1.9337405481000003	-0.415769	-0.17501899999999995	0.17286386136099996	0.03063165036099998	-0.00065195	0.00197154	4.250388025e-07	3.8869699716e-06	0.00671168	-0.0004890799999999994	4.50466484224e-05	2.3919924639999944e-07	-0.0104324	0.0044562	1.9857718440000006e-05	0.00010883496976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34804.2421875	537.84375	1211335274.2461548	289275.8994140625	21127.701171875	144.033203125	20745.56360244751	446379756.80804825	22044.787109375	12.681640625	485972638.69766617	160.82400894165042	1.7185720000000002	53.680447	1.0650699	0.0826643086	-0.0785087021	0.1440208861	0.1076840877	0.0068846777	0.1489962259	-0.0722447837	-0.0350873545	-0.1292617409	-0.1206513181	0.046851883600000005	0.1031204748	-0.1485456092	0.0754285138	-0.1538263178	-0.053032980599999995	0.1259560237	0.0712952603	0.0689205782	0.0824450309	0.10542866109999999	-0.010803010900000002	0.16189123390000001	-0.0894370533	0.023973341800000002	-0.11465286150000001	-0.09370286900000001	-0.19647161670000002	-0.0011675421	-0.0052201613	0.0560000217	-0.1871036675	-0.0748789012	-0.0776436741	-0.106747262	0.0939984918	-0.0738662073	0.0479317851	-0.252725	0.035940000000000034	0.06386992562499999	0.001291683600000002	-1.07076	0.3198300000000003	0.10229122890000017	1.1465269775999998	0.0966714	0.5124403999999999	0.00934535957796	0.2625951635521599	0.00012294	0.00077489	1.5114243600000004e-08	6.004545120999999e-07	0.00422634	-0.00248534	1.7861949795600002e-05	6.1769149156e-06	-0.00975544	0.000676959999999999	4.5827484159999857e-07	9.51686095936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34693.6953125	-110.546875	1203652494.4365845	12220.611572265625	21069.416015625	-58.28515625	3397.159439086914	443920291.23947525	22129.1484375	84.361328125	489699210.5689087	7116.833683013916	1.69639	52.987579	0.3973421	-0.011830739199999999	-0.1573207207	0.0246685028	0.0924767629	0.0399751204	0.1479797612	-0.0509217134	0.011160488999999999	-0.1282138153	-0.0882652099	0.0360590489	0.18481514579999997	-0.023712407400000003	0.111946978	-0.14804516539999998	0.0670283016	0.1007331823	0.14270432119999998	-0.027717691800000003	-0.0074296614	0.0906214487	0.023432404100000002	0.168573232	-0.0484096648	0.0027155779999999997	-0.13420437529999998	-0.0706966925	-0.15818819380000002	0.0401332829	0.10980342970000001	0.073542632	-0.1627744652	0.064245806	-0.024709427200000002	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	-0.321267	-0.06854200000000005	0.103212485289	0.004698005764000006	-1.01299	0.05776999999999988	0.003337372899999986	1.0261487401	0.20587600000000006	0.10920460000000004	0.04238492737600001	0.01192564466116001	-0.00116061	-0.00128355	1.3470155721000002e-06	1.6475006025e-06	0.0034149	-0.0008114400000000001	1.166154201e-05	6.584348736000001e-07	-0.00861392	0.00114152	1.3030679104e-06	7.41996177664e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34162.91796875	-530.77734375	1167104964.1395414	281724.5886383057	21004.72265625	-64.693359375	4185.2307472228995	441198373.86598206	21939.568359375	-189.580078125	481344659.7956887	35940.606021881096	0.9158440000000002	28.606831	0.26877890000000004	0.0473065802	-0.0985346001	-0.0438928858	0.0833549221	0.0159673472	0.0798363052	0.0118193422	0.0734745508	-0.11877065960000001	-0.0451332762	0.026824456	0.1475335626	-0.042630308799999996	0.0415606914	-0.1735642183	0.08608300220000001	0.0702756928	0.0067195928	-0.097513399	0.038856551	0.0816113252	0.0006770423	0.1077014126	0.0437137741	-0.010568079	-0.1334711214	-0.042300348700000004	-0.1334169406	0.0448170253	0.0656183733	0.0232959774	-0.1636135561	0.1251665513	0.011791843	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	-0.292568	0.02869900000000003	0.08559603462399999	0.0008236326010000018	-1.0407400000000002	-0.027750000000000163	0.000770062500000009	1.0831397476000004	0.0853136	-0.12056240000000006	0.0072784103449600015	0.014535292293760006	-0.00203623	-0.0008756199999999999	4.1462326129e-06	7.667103843999999e-07	0.00407482	0.0006599199999999996	1.6604158032399994e-05	4.3549440639999954e-07	-0.008314109999999998	0.00029981000000000284	8.988603610000166e-08	6.912442509209996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34015.0703125	-147.84765625	1157025008.3643188	21858.929458618164	20964.46875	-40.25390625	1620.376968383789	439508949.96972656	21921.88671875	-17.681640625	480569117.3097077	312.6404151916504	0.78814	24.617929	0.2479478	0.052240637	-0.1213790645	-0.0713700899	0.0648496867	0.027788608	0.0590218854	0.0157151154	0.1131180814	-0.1538920516	-0.0500516494	0.018112172	0.11081331539999999	0.020232595	-0.0013765557	-0.1634331793	0.1163448412	0.0756854071	0.0287926896	-0.1224633	0.0590477983	0.054672527400000004	0.0159824839	0.08017190769999999	0.07655909129999999	-0.0353921366	-0.16099152949999998	-0.0449677493	-0.0810257809	-0.0009442076	0.0932156362	-0.0437554159	-0.16864051160000001	0.18968090079999997	-0.09553565859999999	-0.1083594676	0.100240825	-0.08715729609999999	0.0697569027	-0.293841	-0.0012729999999999686	0.08634253328099997	1.6205289999999201e-06	-0.965157	0.07558300000000029	0.005712789889000044	0.931528034649	0.105219	0.019905400000000004	0.011071037960999999	0.00039622494916000014	-0.0008792319999999998	0.0011569980000000002	7.730489098239995e-07	1.3386443720040005e-06	0.00517195	0.00109713	2.67490668025e-05	1.2036942369e-06	-0.00754451	0.0007695999999999979	5.922841599999968e-07	5.69196311401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34219.72265625	204.65234375	1170989418.6706696	41882.58180236816	20981.408203125	16.939453125	286.94507217407227	440219490.186161	22022.19140625	100.3046875	484976914.33351135	10061.030334472656	0.803232	25.089342	0.2613265	0.0480847997	-0.1125476021	-0.055825104199999996	0.07999042690000001	0.022855575	0.0522011551	0.021435432999999997	0.11260522220000001	-0.14858493039999998	-0.048639663099999994	0.0532152977	0.1524124211	0.009460345799999999	0.0047986418	-0.106940941	0.16944509370000002	0.0898729349	0.0372971915	-0.1081857888	0.0230180587	0.0744070654	0.0096241248	0.0831062545	0.0834657107	-0.0308286913	-0.1647186524	-0.0031249137	-0.12209730619999999	0.0372395834	0.0855166915	-0.0060917975	-0.11437055039999999	0.1941307539	-0.029847946400000002	-0.10881562460000001	0.10202401189999999	-0.09101689380000001	0.0762490709	-0.31544	-0.02159900000000004	0.09950239359999999	0.00046651680100000145	-1.04872	-0.08356300000000016	0.006982774969000028	1.0998136384	0.0744549	-0.030764100000000006	0.0055435321340100005	0.0009464298488100002	-0.00185772	-0.0009784880000000002	3.4511235984e-06	9.574387661440004e-07	0.00552531	0.0003533600000000005	3.05290505961e-05	1.2486328960000033e-07	-0.00872067	-0.00117616	1.3833523455999998e-06	7.60500852489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34873.796875	654.07421875	1216181708.4787598	427813.0836334229	21064.662109375	83.25390625	6931.212905883789	443719989.78213876	21505.185546875	-517.005859375	462473005.4055214	267295.05862808233	4.365793	136.36769099999998	2.5498057000000003	-0.055184070700000004	-0.006999101	0.35879500259999997	-0.0417348211	0.06177339730000001	0.2581693814	-0.15085868970000002	-0.2245517543	-0.3108570783	-0.17330125300000002	-0.08504983949999999	-0.3918770771	-0.1211407755	-0.3567075294	0.08883171460000001	-0.0779478813	-0.046875615	0.1198223471	0.3302122193	0.42508666770000003	-0.027068090099999997	0.05732817780000001	0.2011769731	-0.20403389289999999	0.1570944657	-0.23126330739999998	-0.1767564424	0.0471088707	-0.2705149347	-0.35266659079999996	-0.22844835230000002	0.19454918079999997	-0.06360706320000001	0.1230618994	-0.10923086050000001	0.103653745	-0.09456851919999999	0.0822826681	-0.16103599999999998	0.15440399999999999	0.025932593296	0.023840595216000002	-0.646583	0.4021370000000001	0.16171416676900005	0.418069575889	1.54291	1.4684551000000001	2.3805712681	2.1563603807160097	-0.00254192	-0.0006842	6.4613572864e-06	4.681296400000001e-07	-0.000617542	-0.006142852000000001	3.81358121764e-07	3.773463069390401e-05	-0.00505153	0.00366914	1.3462588339599996e-05	2.5517955340900006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
34883.40625	9.609375	1216852031.602539	92.340087890625	21045.80078125	-18.861328125	355.749698638916	442925730.5240631	22059.9921875	554.806640625	486643255.312561	307810.4084815979	4.859143	151.77774	3.4557579	0.10044624640000001	0.1305675029	0.0288169933	-0.0240158112	0.049732148899999995	-0.2305472216	-0.24124885140000002	-0.108095694	0.1005886366	0.0332282512	0.2687979253	-3.40091e-05	-0.1087189172	0.0318774072	-0.1158814451	-0.1193275974	0.0908564477	-0.0792455661	0.1520159251	-0.113128116	-0.0282698329	0.075603673	-0.25510191	-0.2504620522	-0.1123814513	0.0382269197	0.18481476260000002	-0.1745548508	-0.025835518999999998	-0.0353294523	0.0346006112	-0.1295689602	-0.1133599035	0.0650644505	-0.1096050192	0.105127573	-0.09780015460000001	0.08782140769999999	0.0449824	0.20601839999999996	0.00202341630976	0.04244358113856	0.07247360000000001	0.7190565999999999	0.5170423940035601	0.005252422696960002	2.70293	1.1600199999999998	7.305830584899999	1.3456464003999995	-0.0196482	-0.01710628	0.0003860517632400001	0.0002926248154384	-0.00364729	-0.003029748	1.33027243441e-05	9.179372943503999e-06	0.0022257	0.00727723	5.29580764729e-05	4.953740489999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
33215.7109375	-1667.6953125	1103283453.0835571	2781207.6553344727	20929.029296875	-116.771484375	13635.57956314087	438024267.30945206	22028.193359375	-31.798828125	485241302.6780129	1011.165470123291	2.520282	78.72224399999998	1.4800493999999995	-0.1020090072	0.0921918006	-0.026299168300000002	-0.1020654482	0.0560119812	-0.2217749245	-0.1008474169	-0.069493739	0.1262447866	0.0849697602	0.0378354427	0.12063751439999999	-0.0194267115	0.1138126049	-0.09103213460000001	-0.004056075399999999	-0.1683812213	-0.0861539719	-0.091472586	-0.0801487632	-0.10369282369999999	0.0918668332	-0.2122311816	-0.1302718756	-0.039417875	0.09174941130000001	0.058285698399999995	-0.0627919998	0.0783515484	0.12159683859999999	0.0660436357	-0.0380925507	-0.0704971133	0.0899499568	-0.1099379598	0.1064432791	-0.10070086519999999	0.09283197900000001	0.0815824	0.0366	0.00665568798976	0.00133956	0.525008	0.4525344	0.20478738318335998	0.2756334000640001	2.17983	-0.5230999999999999	4.7516588289	0.2736336099999999	-0.0276995	-0.0080513	0.0007672623002500001	6.482343169000003e-05	-0.00435972	-0.00071243	1.90071584784e-05	5.075565049e-07	0.00281827	0.0005925700000000003	3.511392049000001e-07	7.942645792899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
33781.33203125	565.62109375	1141178393.8055573	319927.2216949463	20864.224609375	-64.8046875	4199.647521972656	435315868.5504494	21983.892578125	-44.30078125	483291532.88653946	1962.5592193603518	2.052657	64.115753	1.0779531000000002	-0.161939529	0.0031724955999999998	-0.0415969655	-0.1675601359	0.10017301740000001	-0.060703300700000004	-0.0008207255000000001	-0.0534023451	0.1341224245	0.0366844942	-0.09169402869999999	-0.002918053	0.040172745499999996	0.08320322849999999	-0.0235685582	0.0070851034999999995	-0.1534600049	0.0366347861	-0.0194417885	0.0103307308	-0.1655812301	0.10428168199999999	-0.0646922212	-0.0434615121	0.007850030400000001	0.13556044150000002	-0.033299359300000005	0.0680686053	0.037714346600000004	0.088700943	0.09595460089999999	-0.0559013753	-0.0252080345	0.1133672843	-0.1102295573	0.10759888449999999	-0.103260836	0.0972842479	0.117139	0.035556600000000015	0.013721545320999999	0.0012642718035600006	0.336748	-0.18826000000000004	0.03544182760000002	0.113399215504	1.71048	-0.4693499999999999	2.9257418304000002	0.22028942249999994	-0.0323945	-0.004694999999999998	0.00104940363025	2.204302499999998e-05	-0.00546459	-0.00110487	2.98617438681e-05	1.2207377169e-06	0.00471413	0.0018958600000000003	3.5942851396000013e-06	2.2223021656900005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
33459.375	-321.95703125	1119529775.390625	103656.32997131348	20825.408203125	-38.81640625	1506.713394165039	433697626.8267861	21874.91796875	-108.974609375	478512036.1395416	11875.465488433838	1.1642370000000002	36.365513	0.6346194999999999	-0.1498011755	-0.05446518	-0.07418468339999999	-0.18199455399999998	0.1442554446	0.0018016403	0.0311296462	0.037006151200000004	0.1059169164	0.1090594952	-0.12253565960000001	-0.097964509	0.055421682300000004	-0.0350293917	0.026846901	0.0512964157	-0.1690272766	0.0319606937	-0.10581079019999999	0.10573316449999999	-0.1796144416	0.1423529348	0.011530743400000001	0.0420923705	-0.020433012	0.1227094159	0.0160540075	0.1688203086	0.0094625272	-0.0281529331	-0.0230723973	-0.0322452221	0.0801414156	0.08125126690000001	-0.110479702	0.1085926509	-0.1054714048	0.10115143789999999	0.130695	0.013556	0.017081183025000002	0.000183765136	0.170514	-0.166234	0.027633742756	0.029075024196000002	1.47036	-0.2401199999999999	2.1619585296	0.05765761439999995	-0.0301182	0.0022762999999999985	0.00090710597124	5.181541689999993e-06	-0.007215359999999999	-0.001750769999999999	5.2061419929599986e-05	3.065195592899996e-06	0.00498125	0.0002671199999999992	7.135309439999956e-08	2.4812851562499995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
33231.796875	-227.578125	1104352323.5412598	51791.802978515625	20840.46484375	15.056640625	226.7024269104004	434324974.9035797	21748.20703125	-126.7109375	472984509.074112	16055.661682128906	0.939306	29.339691	0.290148	-0.1482695716	-0.041541851	-0.1113879334	-0.17790709370000002	0.1426523914	-0.0312383593	0.019437975	0.0708119218	0.0932170076	0.1055144953	-0.11326613140000001	-0.0660885252	-0.0263390891	-0.049577799900000004	0.0177206349	-0.0410988662	-0.1771810134	0.014319531399999997	-0.1336417114	0.08540974859999999	-0.17670028129999998	0.1397124628	-0.011703221100000001	0.0435543064	-0.0511842474	0.1046720084	0.011120036100000001	0.1278770723	0.044760157800000006	-0.08017657360000001	-0.0607551936	-0.045635652400000004	-0.026309304900000004	-0.0500716924	-0.1106882998	0.10942308369999999	-0.1073250918	0.10441029119999999	0.163271	0.032575999999999994	0.026657419441	0.0010611957759999995	0.238066	0.06755199999999997	0.0045632727039999965	0.05667542035599999	1.54761	0.07724999999999982	2.3950967121	0.005967562499999972	-0.0295462	0.0005720000000000032	0.0008729779344399999	3.2718400000000355e-07	-0.00824535	-0.0010299900000000015	6.79857966225e-05	1.0608794001000031e-06	0.00563466	0.0006534100000000001	4.269446281000001e-07	3.17493933156e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
