csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
34823.91796875	100.6328125	10126.962951660156	1212705262.6942294	26638.69140625	3.521484375	12.40085220336914	709619879.8374176	26235.572265625	-30.685546875	688305252.1048317	941.6027870178224	1.647475	26.674444	0.15988633699999996	0.010356655	-0.11156228929999999	-0.0732570635	-0.079002669	-0.0069678647	-0.08621729	0.11191205609999999	0.1252564072	-0.0737057249	0.08268479620000001	-0.064258907	0.0177517749	-0.19436172629999998	-0.009596492	0.0833606657	-0.0611348489	-0.0149883625	0.055547882	0.0049147901	0.0770319217	0.0649996122	0.10572785300000001	-0.038718739700000004	-0.06077495650000001	0.0722083986	0.0303304366	-0.0556679521	-0.06904534030000001	0.017900972299999998	-0.0911171158	-0.2163013247	-0.045879477300000006	0.070766425	-0.1376782568	0.07784659049999999	-0.09450100380000001	-0.0035913851	-0.0763134229	-0.0408220398	-0.0394964582	0.1303117394	-0.0277488794	-0.0544569295	-0.0661953347	-0.0893017888	0.2296332037	-0.07621352740000001	0.0685012258	-0.0640414475	-0.020981088399999997	-0.054013857400000004	-0.0621823082	-0.0027692258	-0.0746289368	0.1538763981	0.140474091	-0.0991393732	-0.0380642842	0.10167872189999999	0.0387607482	0.1653706584	-0.04916192690000002	0.0247473695	0.0312916535	-0.04415393559999999	-0.08007047440000001	0.0904183313	-0.0718640204	-0.0638508355	-0.030499397400000006	-0.0318602184	0.0212235904	-0.0199965517	-0.0172417192	-0.1505704916	-0.0761507749	-0.2066926918	-0.021386883199999998	0.0427538875	0.0076239620999999985	-0.11120047539999996	0.0138902785	-0.172186352	-0.0979940143	0.027587961600000002	0.034753295	0.0778768912	0.09324645289999996	-0.0132650405	0.0027380573	0.1239519099	-0.2044395568	0.0504632604	0.1181006348	0.1074689586	0.0904527076	-0.011332600000000002	-0.011451817	0.00013114411260148904	0.00012842782276000004	0.0322439	0.10559149999999999	0.00103966908721	0.01114956487225	-0.00390933	0.01069367	1.52828610489e-05	0.00011435457806889998	0.000502807	0.00013248299999999994	1.7551745288999994e-08	2.5281487924899996e-07	-0.000209367	0.000105047	4.383454068900001e-08	1.1034872208999996e-08	-0.000272189	-0.00040545699999999996	1.64395378849e-07	7.4086851721e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
34770.4453125	-53.47265625	2859.324966430664	1208983867.2295532	26608.330078125	-30.361328125	921.810245513916	708003229.5464517	26096.3359375	-139.236328125	681018749.362854	19386.755069732662	1.363553	22.077436	0.07885655099999997	0.0774673846	-0.175067022	0.1083681682	-0.0547808865	0.0497425939	-0.0825585648	0.1062294646	-0.022978894700000002	0.08542674039999999	0.1146603475	-0.2291544255	0.0353230524	-0.0184030486	-0.019525728899999997	0.07613217900000001	0.0104125263	-0.0307711902	-0.1106581827	-0.0352399944	0.0196679505	-0.0343570884	-0.030313158599999997	0.0583522784	-0.0428297459	-0.028235649100000006	-0.022284725499999998	0.12043924140000001	-0.0717007665	-0.019577453999999998	0.0142311846	0.1027591353	-0.0618521412	-0.15187217960000002	0.0829242202	0.005525397	-0.0255046492	0.144132749	-0.048102872000000005	0.1115472021	0.044785886399999995	0.08438568939999999	-0.007205063	-0.027112950299999997	-0.17557775379999999	-0.0376252243	0.0539384484	-0.1824550052	0.0864595434	0.08710506189999999	-0.0069752819	-0.0962139365	-0.0438969679	0.0543679934	-0.0915647252	0.1153078847	-0.0206570732	-0.22548488530000002	0.0151377553	-0.030851682000000002	-0.051346851900000004	0.0781910851	-0.060920799500000004	-0.0550896432	0.0197559231	0.0106693793	-0.0256158798	-0.0109386745	0.0485867297	0.030115191800000007	-0.0005325427999999999	-0.05964982	-0.0359979968	0.1124530983	0.1051907851	0.0544750742	0.0972915599	0.0805689359	-0.0909379158	0.0836770776	-0.2291484563	0.0070666499	0.0691447	-0.0488737521	0.0886826199	0.0178695354	0.0919054784	0.010389884200000001	0.0021907634	-0.1683449303	0.027365411200000002	0.0066861663	-0.0706961705	-0.0617101953	0.1173834851	0.1046940202	0.0845511243	0.000144266	0.011476866000000002	0.00013171845318195606	2.0812678756e-08	-0.016496900000000002	-0.0487408	0.0002721477096100001	0.00237566558464	0.00706419	0.01097352	4.99027803561e-05	0.0001204181411904	0.0004606980000000001	-4.210899999999992e-05	1.7731678809999932e-09	2.1224264720400004e-07	-9.81687e-05	0.0001111983	9.637093659690002e-09	1.2365061922890002e-08	-0.000272189	0.0	0.0	7.4086851721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34361.35546875	-409.08984375	167354.50025939938	1180702749.6497955	26557.486328125	-50.84375	2585.0869140625	705300080.0685463	26074.994140625	-21.341796875	679905319.4336281	455.47229385375977	1.3476860000000002	21.820532	0.024165411	0.1601678605	0.0433702517	-0.09006068019999999	0.0523187885	0.0633659367	-0.1592296506	-0.066582403	0.0131469631	0.0094351126	0.008805308000000001	-0.091109171	0.0335007538	-0.1094358668	-0.0593659923	0.0888558486	-0.0623635716	0.014875034799999999	0.0841983479	-0.0486564311	0.0068321482	-0.0408986884	-0.06767071919999999	0.2986618168	-0.1509163936	0.0931399557	0.040856650099999996	0.0122153937	0.0429612909	0.1203560939	-0.0655155477	0.0629541919	-0.027313361499999998	-0.1147669509	0.0047434551	-0.0488403286	0.0081072544	0.0895263897	-0.0764827208	-0.0013607358	0.060691575199999986	0.022882531600000002	0.0576805649	0.0240558338	0.048864633899999996	0.097541967	0.011416782299999999	-0.10312707189999999	-0.1339800244	-0.0879292673	0.014842766799999999	-0.005758018	0.0702320122	0.0397116404	-0.1853774562	-0.0324275252	0.0586963752	-0.0824091858	0.040722951	0.0185240462	-0.0072389026	0.09613352300000001	0.0012102258	0.0026736096999999998	0.0530299138	-0.0732968462	0.0538829144	-0.0770288112	-0.0450746987	0.0865280389	-0.17794870629999998	0.00044710910000000004	-0.1581286169	0.0668219683	-0.05441200349999999	0.0403095424	0.0512746986	-0.0820884341	-0.0945539817	-0.0374620852	0.0112720727	0.024949414399999998	0.1687720891	0.0445147524	0.0247820327	-0.0192727816	0.05336730940000002	-0.038209764900000005	-0.0147421945	0.08775357339999999	-0.0207072753	0.0595551925	0.0468303806	0.1504443566	0.1166027702	0.10169233800000001	0.07823761629999999	-0.00272461	-0.002868876	8.230449503376001e-06	7.423499652100002e-06	-0.00237729	0.01411961	5.651507744099998e-06	0.00019936338655210004	0.00706168	-2.5099999999998387e-06	4.98673244224e-05	6.30009999999919e-12	0.000370324	-9.037400000000004e-05	8.16745987600001e-09	1.37139864976e-07	-0.000151283	-5.311429999999999e-05	2.2886546088999998e-08	2.821128864489999e-09	-0.000272189	0.0	0.0	7.4086851721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34664.390625	303.03515625	91830.30592346193	1201619977.4025881	26535.49609375	-21.990234375	483.5704078674317	704132552.9414215	26162.658203125	87.6640625	684484684.2535439	7684.987854003906	1.289859	20.884245	0.05762231800000001	0.052970416299999996	-0.0021452464	0.1028459145	0.14981059859999998	0.0237219712	-0.0559871924	0.0708537551	-0.0887527458	0.0619426721	0.10988380460000001	-0.1514191254	-0.01229574	-0.1495877906	-0.0880012899	0.06378804019999999	-0.0213912398	-0.020307702099999998	0.1566113372	-0.0518352616	-0.1657989192	-0.090137897	0.039385939	0.0243154145	0.0208789121	0.0074350053	0.0263917499	0.0549689795	-0.17893181579999998	-0.1531032131	-0.008217645899999999	-0.1256560497	-0.0811201765	-0.0413159403	0.0645559364	-0.010017933	0.0076967605	0.0285571552	0.00277957	0.029393131	0.077230457	-0.045428249000000004	-0.1309745725	0.0427321445	0.0792952237	-0.1505763259	-0.1047741424	-0.0164286031	-0.0383294794	0.1013155938	-0.1258154967	-0.12152143439999999	0.1492733241	0.0081720161	-0.0933605582	0.027078963199999997	-0.0644540316	-0.1931866603	-0.0695614623	0.022404460600000002	0.0503185564	0.15769024339999999	-0.0579984028	-0.0695495274	0.0789519724	0.0167620994	0.1187546467	0.055240499000000005	-0.0081786398	0.15020931380000002	-0.09173719470000001	-0.0294512402	0.0746705153	0.031638696099999995	0.0872031483	-0.0219803899	-0.1851470984	-0.0010228531	-0.0444830221	0.08466029580000001	-0.045580400800000004	0.0492160552	-0.11171137130000001	-0.11763906439999999	-0.0017874145000000001	0.052421010899999995	-0.0616024647	-0.1354759148	0.0352294388	-0.059512802699999985	-0.0704938199	0.1077003106	0.1411826468	-0.0442138697	0.11575891279999999	0.0984704127	0.07154294259999999	0.00014874799999999998	0.0028733580000000003	8.256186196164004e-06	2.2125967503999998e-08	-0.039501	-0.03712371	0.001560329001	0.0013781698441641002	0.00708238	2.0700000000000232e-05	5.01601064644e-05	4.284900000000096e-10	0.0006643310000000001	0.00029400700000000015	8.644011604900006e-08	4.413356775610001e-07	-0.000209367	-5.808400000000002e-05	4.383454068900001e-08	3.373751056000003e-09	-0.000272189	0.0	0.0	7.4086851721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34650.45703125	-13.93359375	194.14503479003903	1200654172.4745026	26572.357421875	36.861328125	1358.757511138916	706090178.9558754	26211.234375	48.576171875	687028807.4611816	2359.644474029541	1.233273	19.968056	0.037540271	0.0312937597	0.0650651671	-0.0845159895	0.09320913859999999	0.0490575054	0.013084430800000001	-0.12346450210000001	0.1000058287	-0.1250594612	0.1480306183	0.0440427376	0.0521752541	0.050637832800000004	0.1261874452	-0.0657566018	0.0370759879	-0.0253982307	-0.0421506025	-0.00040445480000000016	-0.07394188410000001	-0.1586621101	0.0532561316	0.0445225929	-0.0490828528	-0.0041845085	0.013459596499999999	-0.07965916940000001	0.0387762095	0.0005727308	0.1268492902	0.06376676490000001	0.1155148261	-0.1003126356	0.07175302389999999	-0.1561420519	0.1041960766	0.0651310209	-0.0501032558	0.0902527758	0.025624175	-0.11585452619999999	0.0087921856	0.0850330451	-0.1169291125	0.0579858892	-0.056769263	0.018703331899999998	-0.0776496114	-0.0942708469	-0.0302101563	-0.0572562233	0.0911079868	0.0316058757	0.049746730499999996	-0.11863217449999999	0.1893746128	0.0053091072	-0.1311495929	0.0215711289	-0.05663964	-0.0471486613	0.1197202045	0.0124883579	-0.0067516734999999994	0.0976939741	0.0139566103	0.021193278399999998	0.1261180274	0.0534077757	-0.00454301	-0.0702045432	-0.128328665	0.10059993619999999	-0.0884018384	0.2190351553	0.10176895429999999	0.0027124358000000003	-0.006068055500000001	-0.09126461570000001	0.0726463914	0.1772275244	-0.055974112400000005	0.0194693545	0.0476613087	-0.0049848019	-0.0588037925	-0.0534695445	-0.0415483741	-0.12547694539999998	0.0194316899	-0.048406170400000004	0.031690138900000005	0.0316460938	0.1148523699	0.0950352225	0.0644997188	0.000148749	1.0000000000157452e-09	1.0000000000314906e-18	2.2126265001e-08	-0.012272000000000005	0.027229	0.00015060198400000012	0.0007414184409999997	0.00709955	1.7169999999999512e-05	5.04036102025e-05	2.9480889999998325e-10	0.000458449	-0.00020588200000000009	4.238739792400005e-08	2.10175485601e-07	-0.000209367	0.0	4.383454068900001e-08	0.0	-0.000272189	0.0	0.0	7.4086851721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34765.765625	115.30859375	13296.071792602539	1208658459.4924314	26586.328125	13.970703125	195.1805458068848	706832843.170166	26264.939453125	53.705078125	689847044.4763223	2884.235416412353	1.230784	19.927753	0.101635979	-0.0155758415	0.0697138895	0.14163048279999998	0.0424402071	0.06701865929999999	0.1463782116	-0.050453047	-0.0134709723	-0.0563224573	0.0849323664	0.0164896575	-0.0512214346	0.0407017662	0.081506302	-0.0444444774	-0.056072353	-0.0021847753	0.0446466265	0.0346906355	-0.0049769498999999995	-0.1115677891	-0.0236123913	0.0436030774	-0.1344203862	-0.2701423814	-0.0245886286	0.0226896032	-0.0097896023	-0.10860632320000001	-0.0201942754	-0.008468947	0.086185502	0.1403995247	-0.0202981198	-0.0661860877	0.1662975398	0.0053253382999999994	0.10644675220000001	0.051870716799999994	-0.0078796753	-0.0175951901	0.0341802297	-0.1060953072	0.021329914900000004	0.11727420390000001	-0.1072427021	0.0695608299	-0.034852981	0.1176290076	-0.026148230499999998	-0.0545702729	0.0341939618	0.0740675311	0.1503630952	-0.0852390745	0.0178017733	-0.0263566117	-0.0749477051	0.0065914318	0.0226804376	0.0031713337	0.08180668690000001	0.0096468701	0.0864147335	-0.0255001306	0.0786613545	0.07819398820000001	0.1008338792	0.0867307288	0.0395569298	-0.063330867	-0.1824479036	-0.239842003	0.0147547293	-0.0132327873	0.019975661000000002	0.0665404588	0.0927071135	0.0140867731	-0.048290542400000004	0.0376316834	0.026483785899999997	0.1243800575	-0.053571613600000005	-0.032700784	-0.019761469099999998	0.0100547326	0.0317142106	0.06404526349999999	0.0179082138	-0.1215130172	0.1379830335	0.023084391099999997	0.1138836324	0.09139420710000001	0.0571422589	0.00014513	-3.6190000000000068e-06	1.3097161000000053e-11	2.10627169e-08	0.0405379	0.052809900000000014	0.0016433213364100002	0.002788885538010001	0.00707768	-2.1869999999999355e-05	5.009355418240001e-05	4.782968999999718e-10	-0.000221485	-0.000679934	4.6231024435600006e-07	4.9055605225e-08	-0.00013519999999999998	7.416700000000004e-05	1.8279039999999997e-08	5.500743889000005e-09	-5.02782e-05	0.00022191080000000002	4.9244403156639997e-08	2.5278973952399994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34724.24609375	-41.51953125	1723.8714752197266	1205773266.779312	26617.486328125	31.158203125	970.8336219787598	708490578.4279213	26285.24609375	20.306640625	690914162.2089996	412.3596534729004	1.245643	20.168344	0.102398649	-0.023712504	0.0453489266	-0.1199347317	-0.036288269500000005	0.021273977700000002	0.040093053	-0.0327640226	0.0678478085	-0.1954565838	-0.0158259728	-0.0184329165	-0.1423635429	-0.0095037083	0.0687698961	-0.0959971698	-0.0512228278	0.028324042400000006	0.085474097	-0.0189223576	-0.0261698904	-0.008337119799999999	0.021519253500000002	0.044173899800000006	-0.0220425616	-0.1102137027	0.042329955999999995	0.0063270992	0.034000299500000004	-0.1155893995	-0.0852254066	0.054881613899999994	-0.0054380176	0.0154510698	-0.1904341083	-0.060338897	0.1328668956	-0.0935348047	-0.1805017131	0.1711806546	-0.1228758741	0.1591401275	0.1788906881	-0.088394639	0.038640083900000004	-0.0018089307999999999	-0.0406091325	0.0626487582	-0.046564058	-0.1176781197	-0.0850785206	0.0210046787	-0.0386672867	0.022706692999999997	0.0340682348	-0.0319004282	0.05140666	-0.0346902478	0.0045665758	0.077200018	0.0840073842	0.043832027999999995	0.1657440859	0.1010061536	-0.0658422719	-0.0004950956	0.0461028276	0.0176580238	0.0588483579	0.017232073100000002	-0.0476431458	0.0198549502	-0.030665642799999997	-0.0319649485	-0.0419862392	-0.0037469245	-0.0110180874	-0.0175701911	0.1466326255	0.1509390874	-0.0015782182	-0.148760421	0.0882802311	0.2950706807	-0.1664005103	0.1484912432	-0.162083318	-0.0460854117	0.026009822000000002	-0.0001718309	-0.0182743635	0.0715346323	0.022337191200000002	0.1041876032	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.000154414	9.284e-06	8.619265600000002e-11	2.3843683396e-08	-0.0325444	-0.0730823	0.0010591379713600002	0.0053410225732900005	0.0070833	5.619999999999584e-06	5.017313889e-05	3.158439999999532e-11	-7.468359999999999e-05	0.0001468014	2.155065104196e-08	5.577640108959999e-09	8.21167e-05	0.0002173167	6.743152418890001e-09	4.722654809888999e-08	-0.000272189	-0.00022191080000000002	4.9244403156639997e-08	7.4086851721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34615.46875	-108.77734375	11832.510513305664	1198230676.7822266	26580.01171875	-37.474609375	1404.346347808838	706497022.9688872	26290.04296875	4.796875	691166359.2987213	23.010009765625	1.251277	20.259562	0.07475444900000001	-0.010997645700000001	0.1495199261	0.12602803939999999	0.0258194098	0.026273025	0.1424704852	-0.0535999616	0.029315973999999998	0.09348626630000001	-0.0692073216	0.0018236244	0.0945517057	-0.0672876472	0.0970899145	-0.0458829553	0.14460521199999998	0.1298610956	0.0534595892	-0.0764452604	-0.0165654804	0.0503518875	0.0250396225	-0.1308354028	-0.0311832386	0.029859423	-0.0579633763	0.0923959151	-0.1355634879	-0.048363130899999995	-0.1217470299	0.1324523311	-0.10730422220000001	-0.0830791655	0.0065134819	-0.16797084210000002	-0.079281267	-0.3103220611	0.08144498309999999	-0.0751820526	-0.006802745	0.023039376299999997	0.0688416961	-0.05373002650000002	0.0363363969	-0.1226745054	0.019807861200000002	0.1279682973	-0.0907955827	0.15203435710000002	-0.0120508678	0.0316121512	0.0088204153	0.031889940299999996	0.1375823472	-0.038734474	0.0409721203	0.1361549316	-0.0306485683	-0.0160792705	-0.096933965	0.1186029186	-0.0986689815	-0.037508631	-0.1233028266	-0.0484864556	0.0156259435	0.0441616619	-0.018955635800000002	0.0358355345	0.025947015099999998	-0.0047744963	0.066400628	0.0641581586	0.1421956969	0.0119268324	-0.08363028110000001	-0.011159063200000001	-0.0715524325	0.16985697670000002	-0.06714177019999999	-0.055086397300000006	-0.103917875	0.13339307820000001	0.10816015609999999	0.2421758674	0.023878802799999998	0.1552563313	0.052831763899999995	0.1379240232	0.0811511461	-0.0574772132	-0.0062426038	0.0182852031	0.1117617054	0.0835266722	0.041629366099999995	0.000149225	-5.18899999999998e-06	2.69257209999998e-11	2.2268100625e-08	0.0269094	0.0594538	0.00072411580836	0.00353475433444	0.007079600000000002	-3.6999999999988435e-06	5.012073616000001e-05	1.368999999999144e-11	0.00021108	0.0002857636	8.166083508495997e-08	4.45547664e-08	6.20451e-05	-2.0071600000000006e-05	3.849594434009999e-09	4.028691265600002e-10	-0.000272189	0.0	0.0	7.4086851721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34805.3828125	189.9140625	36067.35113525391	1211414672.7246704	26593.8125	13.80078125	190.4615631103516	707230863.2851562	26322.99609375	32.953125	692900123.3515778	1085.908447265625	1.253999	20.303623	0.061595935	-0.07375394910000001	0.015613482	-0.1125963626	0.023641007599999996	-0.0122385521	0.0633183324	-0.0826305859	0.08963629039999997	-0.09170586439999999	-0.010590143100000001	-0.017205601799999998	0.0356097517	0.0623374601	0.0761490907	-0.08693958980000001	0.0566393827	0.2905671479	0.0154555326	-0.0116610306	-0.0277489231	-0.17356921079999998	-0.1220134598	-0.0612983708	0.0467077778	-0.14154691619999998	0.0371376121	0.0248359514	-0.0201864881	0.0363443885	0.0055544818	-0.028742826099999997	0.06374265280000001	0.065746416	-0.0499798343	-0.1287296422	-0.20365826920000002	-0.0030974844	0.0457302761	-0.0973002283	0.1330078675	-0.038282451099999996	0.055757941299999995	0.0107013405	0.029310771	0.0602466669	-0.1517221714	0.11722104230000001	0.009065568000000001	-0.1105766972	-0.10372285380000001	0.043753267900000004	0.0045144163	-0.005077854000000001	0.0886605434	-0.0998374826	0.1017547267	0.0410403535	0.0040525424	-0.0001534343	-0.0709564093	-0.0216765679	0.038501091099999996	0.0048710351	-0.1559064323	-0.18372804510000001	0.17780295780000002	0.054174306500000005	0.2303508499	-0.0012027026	0.1266689835	0.0348802753	0.0351127894	-0.1334919128	-0.0357478601	0.0614603231	-0.1062490365	0.0698930783	-0.1294014581	-0.0743743104	0.09169639380000001	-0.1030426568	-0.0563623687	0.042688007199999996	0.0333140939	-0.0065063644	0.0632231556	-0.1133362602	0.0767659848	0.1037961709	0.026250511600000002	0.0861893014	0.0522797139	0.0047050315999999995	0.110609665	0.07931719200000001	0.0335495105	-0.00288856	-0.0030377850000000003	9.228137706225002e-06	8.343778873600001e-06	-0.0131548	-0.0400642	0.00017304876303999995	0.00160514012164	0.00709393	1.4329999999999033e-05	5.03238428449e-05	2.0534889999997224e-10	0.000293615	8.253500000000001e-05	6.812026225000001e-09	8.6209768225e-08	-4.8005600000000013e-05	-0.0001100507	2.304537631360001e-09	1.2111156570490004e-08	-9.51823e-05	0.00017700669999999997	3.133137184489e-08	9.059670233289997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34689.5	-115.8828125	13428.826232910156	1203361410.25	26573.96484375	-19.84765625	393.92945861816406	706175607.5168611	26354.736328125	31.740234375	694572126.9249916	1007.4424781799316	1.235462	20.0035	0.059351732	-0.0581943866	0.148962332	0.1383298218	0.0864020932	-0.0303343123	0.1558300171	0.0095133175	-0.0072769903	0.0114503556	-0.0850886198	-0.09389912519999999	0.0037571859000000004	0.0561890601	-0.0183471224	-0.0532864274	0.13467824679999998	0.08457292279999999	-0.0041572844	0.0018887675	0.0410490113	0.0603684945	-0.1445240438	-0.1277142604	-0.026699064300000002	-0.0348495781	0.08771325529999999	0.0751600424	-0.0091359006	0.07327867019999999	-0.0494677436	0.056232409000000004	-0.054888972800000005	-0.0003102903	0.161640048	0.10666794539999999	0.1024239924	-0.0531317299	0.0090495986	-0.025943466499999998	-0.1262133956	-0.1117345412	-0.16249891689999998	0.056726875999999996	0.102125356	0.14774970839999998	0.173956575	0.17258255690000002	-0.0548961861	0.1546005266	-0.033876718199999996	0.0568794496	0.0673959019	-0.0354109375	0.1488003527	-0.0005274717	-0.0289166513	-0.0255230913	0.1060974281	-0.0238862627	-0.0695714575	-0.0041845356	-0.11971022740000001	0.0834362759	-0.1759793705	-0.0415487333	0.006731332	-0.0470166526	-0.044897304400000004	0.0361866604	0.1645705844	-0.0068904268	0.0207028619	-0.08483384779999999	-0.056660055999999986	0.012056248	0.0392489389	-0.009067594699999999	-0.0564230025	0.0049188763	-0.1300592459	0.1442601191	0.0168835931	0.0284584463	0.0583862662	-0.1109292364	-0.055421207	0.017331395700000002	-0.23701386370000002	0.0445284155	-0.0671989394	-0.0332213973	-0.1145958791	-0.0687395679	0.1093977275	0.0749359284	0.025306205099999996	0.00015047699999999996	0.003039037	9.235745887369e-06	2.264332752899999e-08	-0.0295182	-0.0163634	0.0008713241312400001	0.00026776085955999997	0.00713031	3.637999999999992e-05	5.08413206961e-05	1.3235043999999942e-09	0.0007779389999999997	0.0004843239999999997	2.3456973697599968e-07	6.051890877209996e-07	0.000201593	0.0002495986	4.0639737649000003e-08	6.229946112196e-08	-0.000159518	-6.43357e-05	4.139082294489999e-09	2.5445992323999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
